,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,12,27,334407425727,5074530515,1,1,"(0.4809691607952118, 0.5563033819198608)","(0.5036065578460693, 0.5620135068893433)",1,1,2.946517944335937,2.8501739501953125,"(-72.56985473632812, 12.881603240966797, 638.886962890625)","(-7.398002624511719, 11.780811309814453, 647.907470703125)","(-6.324164867401123, 98.78810119628906, 25.31414794921875)","(1.5205036401748657, 97.74214935302734, 24.933483123779297)",POINT (0.4922878593206406 0.559158444404602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,27,334407442394,5074547182,1,1,"(0.4786546230316162, 0.5676436424255371)","(0.5010584592819214, 0.5798996090888977)",1,1,2.992919921875,2.8660430908203125,"(-72.5423583984375, 12.885919570922852, 638.9164428710938)","(-7.355944633483887, 11.77554702758789, 647.9780883789062)","(-7.126239776611328, 96.71088409423828, 24.55809211730957)","(0.6375066041946411, 94.46595001220703, 23.740991592407227)",POINT (0.4898565411567688 0.5737716257572174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,27,334407459060,5074563848,1,1,"(0.48296013474464417, 0.5572027564048767)","(0.4986639618873596, 0.5660377740859985)",1,1,2.9605865478515625,2.847152709960937,"(-72.51561737060547, 12.886871337890625, 638.9685668945312)","(-7.327361106872559, 11.774567604064941, 648.234619140625)","(-5.634207248687744, 98.62335968017578, 25.25417709350586)","(-0.1922612488269806, 97.00502014160156, 24.665136337280273)",POINT (0.4908120483160019 0.5616202652454376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,27,334407475728,5074580515,1,1,"(0.48660123348236084, 0.5624244213104248)","(0.5014200210571289, 0.5711194276809692)",1,1,2.9589996337890625,2.860458374023437,"(-72.49238586425781, 12.888660430908203, 638.9969482421875)","(-7.307702541351318, 11.781903266906738, 648.43212890625)","(-4.372439861297607, 97.66688537597656, 24.90606689453125)","(0.7628192901611328, 96.07421112060547, 24.326385498046875)",POINT (0.4940106272697449 0.566771924495697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,27,334407492395,5074597182,1,1,"(0.48456329107284546, 0.5393622517585754)","(0.5049854516983032, 0.5754911303520203)",1,1,2.9487457275390625,2.868743896484375,"(-72.47698211669922, 12.897276878356934, 638.9885864257812)","(-7.2987799644470215, 11.801965713500977, 648.5252075195312)","(-5.078647613525391, 101.8912124633789, 26.443593978881836)","(1.9983580112457275, 95.2734603881836, 24.034889221191406)",POINT (0.4947743713855743 0.5574266910552979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,27,334407509067,5074613853,1,1,"(0.48442310094833374, 0.550044596195221)","(0.5062261819839478, 0.5757631063461304)",1,1,2.99639892578125,2.860382080078125,"(-72.4751205444336, 12.900338172912598, 639.08154296875)","(-7.293344020843506, 11.811995506286621, 648.5947875976562)","(-5.127227306365967, 99.93450927734375, 25.731422424316406)","(2.428323984146118, 95.2236328125, 24.016780853271484)",POINT (0.4953246414661408 0.5629038512706757),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,27,334407525734,5074630520,1,1,"(0.48413899540901184, 0.5538731813430786)","(0.5023789405822754, 0.5788010358810425)",1,1,2.985458374023437,2.85333251953125,"(-72.46919250488281, 12.896829605102539, 639.1295776367188)","(-7.291415214538574, 11.812652587890625, 648.6417236328125)","(-5.225687503814697, 99.23322296142578, 25.476181030273438)","(1.0951111316680908, 94.66716766357422, 23.81422233581543)",POINT (0.4932589679956436 0.5663371086120605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,27,334407542402,5074647187,1,1,"(0.4849607050418854, 0.5554670691490173)","(0.5030896067619324, 0.572842001914978)",1,1,2.9802398681640625,2.866912841796875,"(-72.47857666015625, 12.896055221557617, 639.184814453125)","(-7.294928073883057, 11.809809684753418, 648.6180419921875)","(-4.940943241119385, 98.94127655029297, 25.369903564453125)","(1.3413952589035034, 95.75869750976562, 24.211532592773438)",POINT (0.4940251559019089 0.5641545355319977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,27,334407559068,5074663853,1,1,"(0.48483920097351074, 0.5551479458808899)","(0.49905726313591003, 0.556803286075592)",1,1,2.972030639648437,2.833892822265625,"(-72.48573303222656, 12.894937515258789, 639.1837158203125)","(-7.302852630615234, 11.805500984191895, 648.6062622070312)","(-4.983044147491455, 98.99971771240234, 25.39117431640625)","(-0.055976346135139465, 98.6965103149414, 25.280799865722656)",POINT (0.4919482320547104 0.555975615978241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,27,334407575736,5074680520,1,1,"(0.48384368419647217, 0.5603902339935303)","(0.4979241192340851, 0.5680151581764221)",1,1,3.0029296875,2.848388671875,"(-72.50110626220703, 12.896739959716797, 639.23779296875)","(-7.313624858856201, 11.80063247680664, 648.5597534179688)","(-5.328030586242676, 98.03949737548828, 25.041696548461914)","(-0.44864994287490845, 96.64283752441406, 24.53331756591797)",POINT (0.4908839017152786 0.5642026960849762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,27,334407592403,5074697187,1,1,"(0.4871637523174286, 0.5465793609619141)","(0.5010176301002502, 0.5775278806686401)",1,1,2.94354248046875,2.8788299560546875,"(-72.51730346679688, 12.905977249145508, 639.19921875)","(-7.335562705993652, 11.806550025939941, 648.5125732421875)","(-4.177507400512695, 100.56924438476562, 25.96243667602539)","(0.6233669519424438, 94.90036010742188, 23.899126052856445)",POINT (0.4940906912088394 0.5620536208152771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,27,334407609070,5074713853,1,1,"(0.45068636536598206, 0.47047340869903564)","(0.49523505568504333, 0.46415573358535767)",1,1,3.0106964111328125,2.87823486328125,"(-72.58919525146484, 13.06420612335205, 639.4598999023438)","(-7.457367897033691, 11.94336223602295, 648.2786865234375)","(-16.818248748779297, 114.5096664428711, 31.036354064941406)","(-1.3805079460144043, 115.66688537597656, 31.457555770874023)",POINT (0.4729607105255127 0.4673145711421967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,27,334407625737,5074730520,1,1,"(0.4634113013744354, 0.34622031450271606)","(0.48375236988067627, 0.33148080110549927)",1,1,2.958465576171875,2.8309326171875,"(-72.559326171875, 13.208008766174316, 639.627685546875)","(-7.61635684967041, 12.143754959106445, 649.0177001953125)","(-12.408594131469727, 137.26927185058594, 39.32015609741211)","(-5.359667778015137, 139.96913146972656, 40.30281448364258)",POINT (0.4735818356275558 0.3388505578041077),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,27,334407642409,5074747191,1,1,"(0.45372438430786133, 0.22133663296699524)","(0.4858701229095459, 0.3311355412006378)",1,1,2.76934814453125,2.8240509033203125,"(-72.62203979492188, 13.193511962890625, 639.4390258789062)","(-7.65672492980957, 12.142662048339844, 648.9586181640625)","(-15.765457153320312, 160.14437866210938, 47.64599609375)","(-4.625792980194092, 140.03236389160156, 40.32584762573242)",POINT (0.4697972536087036 0.2762360870838165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,27,334407659075,5074763857,1,1,"(0.45809635519981384, 0.3367968499660492)","(0.48978671431541443, 0.3667440712451935)",1,1,2.9522857666015625,2.8851318359375,"(-72.71528625488281, 13.20109748840332, 639.5107421875)","(-7.695878028869629, 12.165579795837402, 648.8646850585938)","(-14.250419616699219, 138.995361328125, 39.94843673706055)","(-3.2685470581054688, 133.5098876953125, 37.95189666748047)",POINT (0.4739415347576141 0.3517704606056213),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,27,334407675743,5074780524,1,1,"(0.4626274108886719, 0.32488301396369934)","(0.4776001274585724, 0.3795582950115204)",1,1,2.9429473876953125,2.877899169921875,"(-72.80259704589844, 13.184577941894531, 639.5020751953125)","(-7.747659683227539, 12.17963981628418, 648.9677734375)","(-12.68023681640625, 141.1776580810547, 40.74266052246094)","(-7.491645336151123, 131.16270446777344, 37.097564697265625)",POINT (0.4701137691736221 0.3522206544876099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,27,334407692410,5074797191,1,1,"(0.45605921745300293, 0.2928462624549866)","(0.4884781837463379, 0.3765895962715149)",1,1,2.8801727294921875,2.8878173828125,"(-72.91122436523438, 13.18541145324707, 639.6173706054688)","(-7.842331886291504, 12.196817398071289, 649.01171875)","(-14.956356048583984, 147.04586791992188, 42.8785400390625)","(-3.722012519836426, 131.7064971923828, 37.29549026489258)",POINT (0.4722687005996704 0.3347179293632507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,27,334407709069,5074813849,1,1,"(0.45307686924934387, 0.24565216898918152)","(0.48528650403022766, 0.37291526794433594)",1,1,2.80853271484375,2.88128662109375,"(-73.00639343261719, 13.153017044067383, 639.5149536132812)","(-7.923944473266602, 12.192397117614746, 648.8701171875)","(-15.989861488342285, 155.69046020507812, 46.02494430541992)","(-4.828034400939941, 132.3795166015625, 37.54043197631836)",POINT (0.4691816866397858 0.3092837184667587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,27,334407725735,5074830515,1,1,"(0.4445909261703491, 0.2120290845632553)","(0.4823683202266693, 0.3330991864204407)",1,1,2.728866577148437,2.8348388671875,"(-73.11312103271484, 13.139472961425781, 639.5491943359375)","(-8.00330638885498, 12.205080032348633, 649.1236572265625)","(-18.930543899536133, 161.8492431640625, 48.26652526855469)","(-5.839304447174072, 139.6726837158203, 40.19493103027344)",POINT (0.4634796231985092 0.272564135491848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,27,334407742412,5074847191,1,1,"(0.45909249782562256, 0.3185140788555145)","(0.49751272797584534, 0.32840660214424133)",1,1,2.900634765625,2.8094635009765625,"(-73.23278045654297, 13.127331733703613, 639.637939453125)","(-8.12112808227539, 12.18956184387207, 648.86474609375)","(-13.90522575378418, 142.34425354003906, 41.167301177978516)","(-0.5912144780158997, 140.53221130371094, 40.507808685302734)",POINT (0.478302612900734 0.3234603404998779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,27,334407759078,5074863857,1,1,"(0.4609975814819336, 0.3402240574359894)","(0.4811567962169647, 0.3572893440723419)",1,1,2.927352905273437,2.853240966796875,"(-73.33123779296875, 13.122777938842773, 639.534423828125)","(-8.202329635620117, 12.221235275268555, 649.164794921875)","(-13.245031356811523, 138.3675994873047, 39.71993637084961)","(-6.259128570556641, 135.24171447753906, 38.58222579956055)",POINT (0.4710771888494492 0.3487567007541656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,27,334407775752,5074880530,1,1,"(0.4584110677242279, 0.2903324067592621)","(0.4985524117946625, 0.2966306507587433)",1,1,2.84002685546875,2.742950439453125,"(-73.46984100341797, 13.124614715576172, 639.7576904296875)","(-8.340885162353516, 12.23162841796875, 648.88134765625)","(-14.141362190246582, 147.50631713867188, 43.04612350463867)","(-0.23091937601566315, 146.35267639160156, 42.626243591308594)",POINT (0.4784817397594452 0.2934815287590027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,27,334407792419,5074897197,1,1,"(0.3815878629684448, 0.14910367131233215)","(0.4238643944263458, 0.20275333523750305)",1,1,2.8229522705078125,2.82818603515625,"(-73.67312622070312, 13.281131744384766, 639.7786254882812)","(-8.640257835388184, 12.428411483764648, 649.2689819335938)","(-40.76341247558594, 173.37538146972656, 52.46168899536133)","(-26.11304473876953, 163.54827880859375, 48.88496398925781)",POINT (0.4027261286973953 0.1759285032749176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,27,334407809078,5074913855,1,1,"(0.39459139108657837, 0.19932064414024353)","(0.41783690452575684, 0.23231080174446106)",1,1,2.9034576416015625,2.8791961669921875,"(-73.82669830322266, 13.290726661682129, 639.8721923828125)","(-8.816697120666504, 12.473409652709961, 649.0997314453125)","(-36.2572021484375, 164.17706298828125, 49.11379623413086)","(-28.201799392700195, 158.1342315673828, 46.91436004638672)",POINT (0.4062141478061676 0.2158157229423523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,27,334407825753,5074930530,1,1,"(0.3904827833175659, 0.1746627539396286)","(0.4178296625614166, 0.19221936166286469)",1,1,2.8534393310546875,2.8055572509765625,"(-73.97952270507812, 13.272148132324219, 640.033447265625)","(-8.926065444946289, 12.485631942749023, 649.457763671875)","(-37.68099594116211, 168.6936798095703, 50.75770568847656)","(-28.20429039001465, 165.4778289794922, 49.587215423583984)",POINT (0.4041562229394913 0.1834410578012466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,27,334407842420,5074947196,1,1,"(0.3952578902244568, 0.1750715672969818)","(0.4151218831539154, 0.17766007781028748)",1,1,2.832244873046875,2.7646484375,"(-74.09848022460938, 13.270638465881348, 639.9707641601562)","(-9.024785041809082, 12.489461898803711, 649.12841796875)","(-36.026248931884766, 168.61880493164062, 50.73044204711914)","(-29.14264678955078, 168.14466857910156, 50.55789566040039)",POINT (0.4051898866891861 0.1763658225536346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,27,334407859087,5074963863,1,1,"(0.3939778804779053, 0.18017631769180298)","(0.4220558702945709, 0.19611528515815735)",1,1,2.8536529541015625,2.7807159423828125,"(-74.24478912353516, 13.260305404663086, 640.11083984375)","(-9.167076110839844, 12.52121353149414, 649.672119140625)","(-36.469810485839844, 167.68374633789062, 50.39012908935547)","(-26.739765167236328, 164.7642059326172, 49.327491760253906)",POINT (0.4080168753862381 0.1881458014249802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,27,334407875746,5074980521,1,1,"(0.39390355348587036, 0.1695127785205841)","(0.41155877709388733, 0.20332971215248108)",1,1,2.817977905273437,2.8043212890625,"(-74.38858795166016, 13.242759704589844, 640.3209228515625)","(-9.257183074951172, 12.512187004089355, 649.3428344726562)","(-36.49555969238281, 169.6370391845703, 51.10103225708008)","(-30.377391815185547, 163.44271850585938, 48.84654235839844)",POINT (0.4027311652898788 0.1864212453365326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,27,334407892413,5074997188,1,1,"(0.3887193500995636, 0.18081536889076233)","(0.41875436902046204, 0.20684801042079926)",1,1,2.8665771484375,2.80865478515625,"(-74.50375366210938, 13.213750839233398, 640.2936401367188)","(-9.40164852142334, 12.538971900939941, 649.7353515625)","(-38.2921028137207, 167.5666961669922, 50.34754180908203)","(-27.883853912353516, 162.7982635498047, 48.611961364746094)",POINT (0.4037368595600128 0.1938316896557808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,27,334407909093,5075013867,1,1,"(0.39434847235679626, 0.18987910449504852)","(0.4155479073524475, 0.16084560751914978)",1,1,2.8720245361328125,2.739837646484375,"(-74.65592956542969, 13.209854125976562, 640.514892578125)","(-9.516988754272461, 12.54970645904541, 649.755126953125)","(-36.34139633178711, 165.906494140625, 49.743263244628906)","(-28.995019912719727, 171.224609375, 51.67886734008789)",POINT (0.4049481898546219 0.1753623560070992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,27,334407925751,5075030525,1,1,"(0.38571393489837646, 0.17526981234550476)","(0.4161354899406433, 0.17647257447242737)",1,1,2.8079071044921875,2.76507568359375,"(-74.78055572509766, 13.206306457519531, 640.61328125)","(-9.629424095153809, 12.561681747436523, 649.7520751953125)","(-39.33357620239258, 168.58248901367188, 50.71724319458008)","(-28.791379928588867, 168.36216735839844, 50.63709259033203)",POINT (0.4009247124195099 0.1758711934089661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,27,334407942419,5075047192,1,1,"(0.3915264308452606, 0.20590829849243164)","(0.41483327746391296, 0.22247812151908875)",1,1,2.8956451416015625,2.826812744140625,"(-74.90423583984375, 13.200057983398438, 640.7486572265625)","(-9.76194953918457, 12.60958194732666, 650.133056640625)","(-37.31932830810547, 162.9703826904297, 48.67463302612305)","(-29.24266242980957, 159.93531799316406, 47.569862365722656)",POINT (0.4031798541545868 0.2141932100057602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,27,334407959087,5075063860,1,1,"(0.3906136453151703, 0.20195980370044708)","(0.4137970805168152, 0.2089591771364212)",1,1,2.872467041015625,2.7919464111328125,"(-75.03421783447266, 13.204668998718262, 640.833984375)","(-9.859582901000977, 12.621271133422852, 649.849609375)","(-37.635658264160156, 163.6936492919922, 48.93783950805664)","(-29.60173225402832, 162.4115753173828, 48.471168518066406)",POINT (0.4022053629159927 0.2054594904184341),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,27,334407975753,5075080525,1,1,"(0.38835608959198, 0.1996847689151764)","(0.41581469774246216, 0.18524467945098877)",1,1,2.849334716796875,2.747177124023437,"(-75.16201782226562, 13.203550338745117, 641.072509765625)","(-9.989852905273438, 12.666088104248047, 650.3828125)","(-38.41796112060547, 164.11036682128906, 49.08952331542969)","(-28.902557373046875, 166.75538635253906, 50.05221939086914)",POINT (0.4020853936672211 0.1924647241830826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,27,334407992420,5075097192,1,1,"(0.38169148564338684, 0.15398533642292023)","(0.42712220549583435, 0.19170644879341125)",1,1,2.7719268798828125,2.733261108398437,"(-75.29163360595703, 13.187631607055664, 641.113037109375)","(-10.109508514404297, 12.670755386352539, 650.1097412109375)","(-40.727500915527344, 172.481201171875, 52.13624572753906)","(-24.98410415649414, 165.57176208496094, 49.621463775634766)",POINT (0.4044068455696106 0.1728458926081657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,27,334408009088,5075113859,1,1,"(0.3399261236190796, 0.16933158040046692)","(0.3666415810585022, 0.19413508474826813)",1,1,2.8124542236328125,2.772216796875,"(-75.57093811035156, 13.197509765625, 641.4434814453125)","(-10.380494117736816, 12.69771671295166, 650.3224487304688)","(-55.200721740722656, 169.6702117919922, 51.11310577392578)","(-45.942848205566406, 165.12693786621094, 49.45948028564453)",POINT (0.3532838523387909 0.1817333325743675),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,27,334408025759,5075130530,1,1,"(0.35476818680763245, 0.17008262872695923)","(0.3665527403354645, 0.18106591701507568)",1,1,2.8080291748046875,2.7510528564453125,"(-75.64987182617188, 13.169902801513672, 641.3782958984375)","(-10.472038269042969, 12.705406188964844, 650.6116943359375)","(-50.05739974975586, 169.5326385498047, 51.06306457519531)","(-45.9736328125, 167.52081298828125, 50.330806732177734)",POINT (0.3606604635715485 0.1755742728710175),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
