,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,num1.1,int.3,num2.1,if.1,num1.2,==.1,0.1,return.1,num2.2,+.1,num1.3,-----------.4,else.1,if.2,num2.3,==.2,0.2,return.2,num1.4,*.1,2.1,-----------.5,else.2,return.3,afunc.2,num1.5,-.1,1.1,num2.4,-.2,1.2,-----------.8,-----------.9,-----------.10,question,code,choices
0,50,21,2877074929,3011740056,1,1,"(0.5114378333091736, 0.7346223592758179)","(0.5171704292297363, 0.7042965888977051)",1,1,2.481185913085937,2.42608642578125,"(-25.545265197753906, -0.24933797121047974, 599.01416015625)","(38.360084533691406, 6.678632736206055, 594.1590576171875)","(2.332411527633667, 65.9832763671875, 13.374174118041992)","(4.313160419464111, 71.52189636230469, 15.390027046203613)",POINT (0.514304131269455 0.7194594740867615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,21,2877091596,3011756723,1,1,"(0.5062049627304077, 0.7462360858917236)","(0.5094121098518372, 0.6947903633117676)",1,1,2.4833984375,2.3619384765625,"(-25.54261016845703, -0.2669408321380615, 599.034423828125)","(38.345611572265625, 6.656660079956055, 594.0230102539062)","(0.5243297219276428, 63.86220169067383, 12.602119445800781)","(1.6324552297592163, 73.25808715820312, 16.02194595336914)",POINT (0.5078085362911224 0.7205132246017456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,21,2877108264,3011773390,1,1,"(0.5082299709320068, 0.7477130889892578)","(0.5169931054115295, 0.6983900666236877)",1,1,2.4969024658203125,2.429672241210937,"(-25.545188903808594, -0.2869359850883484, 599.1536865234375)","(38.34549331665039, 6.632566452026367, 594.00341796875)","(1.2239913940429688, 63.59244155883789, 12.503962516784668)","(4.251899719238281, 72.60063934326172, 15.782679557800293)",POINT (0.5126115381717682 0.7230515778064728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,21,2877124930,3011790056,1,1,"(0.5081779956817627, 0.7374017238616943)","(0.5139549374580383, 0.6964169144630432)",1,1,2.508529663085937,2.4059295654296875,"(-25.533950805664062, -0.2936328649520874, 599.1345825195312)","(38.35258483886719, 6.625636577606201, 594.042236328125)","(1.2060402631759644, 65.47566986083984, 13.18938159942627)","(3.202112913131714, 72.96101379394531, 15.913833618164062)",POINT (0.5110664665699005 0.7169093191623688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,21,2877141599,3011806723,1,1,"(0.44266077876091003, 0.5829488039016724)","(0.46721094846725464, 0.5602014660835266)",1,1,2.4773101806640625,2.52374267578125,"(-25.662513732910156, -0.09434142708778381, 599.4620971679688)","(38.242103576660156, 6.806438446044922, 594.3492431640625)","(-21.431808471679688, 93.68445587158203, 23.456581115722656)","(-12.949097633361816, 97.8389663696289, 24.968664169311523)",POINT (0.4549358636140823 0.5715751349925995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,21,2877158266,3011823390,1,1,"(0.42558401823043823, 0.3445640802383423)","(0.46105167269706726, 0.29676011204719543)",1,1,2.496795654296875,2.599273681640625,"(-25.576885223388672, 0.33200037479400635, 599.3287353515625)","(38.11992263793945, 7.221341133117676, 594.619384765625)","(-27.33225440979004, 137.22227478027344, 39.30303955078125)","(-15.077282905578613, 145.95303344726562, 42.48077392578125)",POINT (0.4433178454637528 0.3206620961427689),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,21,2877174933,3011840056,1,1,"(0.4427572190761566, 0.23875881731510162)","(0.4702288806438446, 0.20746125280857086)",1,1,2.5551910400390625,2.611663818359375,"(-25.520023345947266, 0.6438015103340149, 599.8115234375)","(38.17467498779297, 7.545215129852295, 595.0073852539062)","(-21.398479461669922, 156.54620361328125, 46.33638381958008)","(-11.906328201293945, 162.2622833251953, 48.41688537597656)",POINT (0.4564930498600006 0.2231100350618362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,21,2877191604,3011856727,1,1,"(0.4498705267906189, 0.2654881775379181)","(0.46192771196365356, 0.18550759553909302)",1,1,2.5745849609375,2.633331298828125,"(-25.528703689575195, 0.8454027771949768, 599.7108154296875)","(38.2341194152832, 7.716939926147461, 594.9810791015625)","(-18.940654754638672, 151.6644287109375, 44.55958557128906)","(-14.774602890014648, 166.27183532714844, 49.876220703125)",POINT (0.4558991193771362 0.2254978865385056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,21,2877208272,3011873394,1,1,"(0.45592859387397766, 0.26539522409439087)","(0.45657068490982056, 0.20249828696250916)",1,1,2.560089111328125,2.615814208984375,"(-25.515491485595703, 1.1126786470413208, 599.6709594726562)","(38.28809356689453, 7.968072891235352, 594.79736328125)","(-16.847434997558594, 151.68142700195312, 44.56570816040039)","(-16.625572204589844, 163.168701171875, 48.746803283691406)",POINT (0.4562496393918991 0.23394675552845),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877224938,3011890060,1,1,"(0.45219114422798157, 0.25435253977775574)","(0.4667164981365204, 0.23922477662563324)",1,1,2.5794219970703125,2.607177734375,"(-25.49094009399414, 1.3842973709106445, 599.751708984375)","(38.311580657958984, 8.237489700317383, 594.4798583984375)","(-18.138818740844727, 153.69822692871094, 45.29977798461914)","(-13.119955062866211, 156.46112060546875, 46.30535888671875)",POINT (0.459453821182251 0.2467886582016945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877241606,3011906727,1,1,"(0.4549707770347595, 0.2549608051776886)","(0.4627078175544739, 0.23888710141181946)",1,1,2.564315795898437,2.61712646484375,"(-25.46678924560547, 1.6099112033843994, 599.6727905273438)","(38.377838134765625, 8.435110092163086, 594.4527587890625)","(-17.178396224975586, 153.58712768554688, 45.25935363769531)","(-14.505056381225586, 156.5227813720703, 46.32782745361328)",POINT (0.4588392972946167 0.246923953294754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877258272,3011923393,1,1,"(0.46362462639808655, 0.2508779466152191)","(0.4530456066131592, 0.2525736689567566)",1,1,2.568344116210937,2.6024169921875,"(-25.426231384277344, 1.8113460540771484, 599.47607421875)","(38.469337463378906, 8.62234115600586, 594.4419555664062)","(-14.18825912475586, 154.33279418945312, 45.530792236328125)","(-17.84358787536621, 154.02310180664062, 45.418052673339844)",POINT (0.4583351165056229 0.2517258077859878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877274940,3011940060,1,1,"(0.46493643522262573, 0.2649551331996918)","(0.4663409888744354, 0.23492564260959625)",1,1,2.580902099609375,2.60540771484375,"(-25.364498138427734, 1.9847474098205566, 599.3013916015625)","(38.512847900390625, 8.719734191894531, 594.0628662109375)","(-13.735006332397461, 151.76181030273438, 44.59495162963867)","(-13.249701499938965, 157.2462921142578, 46.591163635253906)",POINT (0.4656387120485306 0.249940387904644),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877291607,3011956727,1,1,"(0.4611372649669647, 0.26766979694366455)","(0.46191322803497314, 0.25322234630584717)",1,1,2.571990966796875,2.6009063720703125,"(-25.298030853271484, 2.106837034225464, 599.2669067382812)","(38.61122131347656, 8.798803329467773, 594.0340576171875)","(-15.04771900177002, 151.26600646972656, 44.41451644897461)","(-14.779594421386719, 153.90464782714844, 45.3748893737793)",POINT (0.4615252465009689 0.2604460716247559),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877308274,3011973393,1,1,"(0.46102648973464966, 0.2644653618335724)","(0.46375465393066406, 0.24292634427547455)",1,1,2.562255859375,2.5817413330078125,"(-25.21729850769043, 2.1797900199890137, 599.2530517578125)","(38.69893264770508, 8.805835723876953, 593.8060913085938)","(-15.085981369018555, 151.8512420654297, 44.6275634765625)","(-14.143343925476074, 155.78504943847656, 46.05937576293945)",POINT (0.4623905718326569 0.2536958530545235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877324947,3011990066,1,1,"(0.46286147832870483, 0.25781604647636414)","(0.4601381719112396, 0.23532046377658844)",1,1,2.5440826416015625,2.59564208984375,"(-25.11891746520996, 2.183067798614502, 598.8023071289062)","(38.82975769042969, 8.757753372192383, 593.8887939453125)","(-14.451951026916504, 153.06565856933594, 45.06955337524414)","(-15.392929077148438, 157.17416381835938, 46.56497573852539)",POINT (0.4614998251199722 0.2465682551264763),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877358283,3012023400,1,1,"(0.4656960666179657, 0.2664930522441864)","(0.4611349105834961, 0.2362336367368698)",1,1,2.5377349853515625,2.57501220703125,"(-24.919071197509766, 2.0965490341186523, 598.4808349609375)","(39.033748626708984, 8.479532241821289, 593.2761840820312)","(-13.472529411315918, 151.48092651367188, 44.492733001708984)","(-15.048515319824219, 157.0074005126953, 46.50422286987305)",POINT (0.4634154886007309 0.2513633444905281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877374949,3012040066,1,1,"(0.4620305597782135, 0.2586056590080261)","(0.46717068552970886, 0.2301177978515625)",1,1,2.551177978515625,2.5601959228515625,"(-24.831863403320312, 1.982452630996704, 598.4473266601562)","(39.124813079833984, 8.311389923095703, 593.2263793945312)","(-14.739066123962402, 152.9214630126953, 45.01701736450195)","(-12.963016510009766, 158.12437438964844, 46.91078186035156)",POINT (0.4646006226539612 0.2443617284297943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877391618,3012056734,1,1,"(0.46272265911102295, 0.2623404860496521)","(0.4630110263824463, 0.2323368340730667)",1,1,2.5548858642578125,2.596786499023437,"(-24.753828048706055, 1.8616600036621094, 598.2951049804688)","(39.217567443847656, 8.102716445922852, 593.09765625)","(-14.499917984008789, 152.2393341064453, 44.768775939941406)","(-14.400278091430664, 157.7191162109375, 46.76321792602539)",POINT (0.4628668427467346 0.2473386600613594),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877408284,3012073400,1,1,"(0.4631425738334656, 0.2547650933265686)","(0.4642077088356018, 0.2414470762014389)",1,1,2.5173797607421875,2.590972900390625,"(-24.70284080505371, 1.7555255889892578, 598.1798706054688)","(39.27863693237305, 7.949309349060059, 593.01220703125)","(-14.354822158813477, 153.6228790283203, 45.2723503112793)","(-13.986798286437988, 156.0552215576172, 46.1577033996582)",POINT (0.4636751413345337 0.2481060847640038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877441622,3012106736,1,1,"(0.4221789240837097, 0.24388396739959717)","(0.42245545983314514, 0.23542045056819916)",1,1,2.5272369384765625,2.5851593017578125,"(-24.789974212646484, 1.6013405323028564, 598.5914306640625)","(39.23388671875, 7.685746192932129, 593.4686279296875)","(-28.508806228637695, 155.61016845703125, 45.995670318603516)","(-28.413259506225586, 157.15589904785156, 46.55833053588867)",POINT (0.4223171919584274 0.2396522089838982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,21,2877458288,3012123402,1,1,"(0.4198059141635895, 0.24511730670928955)","(0.41840067505836487, 0.26075437664985657)",1,1,2.5749053955078125,2.5998077392578125,"(-24.81043243408203, 1.563545823097229, 598.9879150390625)","(39.23225402832031, 7.61154317855835, 593.8812255859375)","(-29.328737258911133, 155.38491821289062, 45.91368103027344)","(-29.814289093017578, 152.52902221679688, 44.87419891357422)",POINT (0.4191032946109772 0.2529358416795731),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877474956,3012140069,1,1,"(0.41631922125816345, 0.2478475421667099)","(0.41555944085121155, 0.2317998856306076)",1,1,2.56732177734375,2.600433349609375,"(-24.849319458007812, 1.5719435214996338, 599.263671875)","(39.209556579589844, 7.522128105163574, 594.237548828125)","(-30.533475875854492, 154.8862762451172, 45.73218536376953)","(-30.796010971069336, 157.81715393066406, 46.79899215698242)",POINT (0.4159393310546875 0.2398237138986588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,21,2877491623,3012156736,1,1,"(0.42112085223197937, 0.25034740567207336)","(0.42069166898727417, 0.24320845305919647)",1,1,2.57513427734375,2.61334228515625,"(-24.879581451416016, 1.5838367938995361, 599.3809204101562)","(39.165985107421875, 7.467989921569824, 594.22314453125)","(-28.874393463134766, 154.4296875, 45.566078186035156)","(-29.022689819335938, 155.73353576660156, 46.04059600830078)",POINT (0.4209062606096268 0.2467779293656349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877508290,3012173402,1,1,"(0.42440301179885864, 0.25000759959220886)","(0.42273756861686707, 0.2578100562095642)",1,1,2.5497589111328125,2.605438232421875,"(-24.934972763061523, 1.6259125471115112, 599.515869140625)","(39.11626052856445, 7.427675247192383, 594.3076171875)","(-27.740333557128906, 154.49176025390625, 45.588626861572266)","(-28.315778732299805, 153.06674194335938, 45.06997299194336)",POINT (0.4235702902078628 0.2539088279008865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877524957,3012190069,1,1,"(0.4243917167186737, 0.2625482678413391)","(0.4229273200035095, 0.24151711165905)",1,1,2.5867156982421875,2.6251678466796875,"(-25.006423950195312, 1.671123743057251, 599.789794921875)","(39.078948974609375, 7.368989944458008, 594.8833618164062)","(-27.744237899780273, 152.2013702392578, 44.7550048828125)","(-28.250211715698242, 156.04244995117188, 46.152992248535156)",POINT (0.4236595183610916 0.2520326897501946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877541625,3012206736,1,1,"(0.4337748885154724, 0.27471938729286194)","(0.4192980229854584, 0.23709163069725037)",1,1,2.596664428710937,2.6376495361328125,"(-25.065805435180664, 1.7448246479034424, 599.9649047851562)","(39.01850128173828, 7.330632209777832, 594.7523803710938)","(-24.502105712890625, 149.97848510742188, 43.94590759277344)","(-29.504230499267578, 156.85069274902344, 46.447208404541016)",POINT (0.4265364557504654 0.2559055089950562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877558292,3012223402,1,1,"(0.42294347286224365, 0.26893681287765503)","(0.4201924800872803, 0.23874503374099731)",1,1,2.589569091796875,2.631744384765625,"(-25.106124877929688, 1.7709952592849731, 600.04150390625)","(38.95445251464844, 7.310615539550781, 595.1148681640625)","(-28.24463653564453, 151.0345916748047, 44.330318450927734)","(-29.195178985595703, 156.54873657226562, 46.33725357055664)",POINT (0.421567976474762 0.2538409233093262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877574967,3012240077,1,1,"(0.42117130756378174, 0.2499517798423767)","(0.41849836707115173, 0.24360817670822144)",1,1,2.6015777587890625,2.640899658203125,"(-25.20306968688965, 1.8106255531311035, 600.4529418945312)","(38.90320587158203, 7.300263404846191, 595.338134765625)","(-28.856956481933594, 154.501953125, 45.592342376708984)","(-29.780536651611328, 155.66053771972656, 46.01400375366211)",POINT (0.4198348373174667 0.2467799782752991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877591635,3012256744,1,1,"(0.4261334240436554, 0.24725835025310516)","(0.4214746952056885, 0.2565055787563324)",1,1,2.595916748046875,2.643035888671875,"(-25.27550506591797, 1.848717212677002, 600.286865234375)","(38.81871032714844, 7.285281658172607, 595.3873291015625)","(-27.142417907714844, 154.99388122558594, 45.7713737487793)","(-28.75214195251465, 153.3050079345703, 45.15663528442383)",POINT (0.4238040596246719 0.2518819645047188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877608301,3012273410,1,1,"(0.42140284180641174, 0.27256524562835693)","(0.4195716083049774, 0.2478647530078888)",1,1,2.599151611328125,2.6575164794921875,"(-25.385622024536133, 1.9327117204666138, 600.6188354492188)","(38.739967346191406, 7.306681156158447, 595.633544921875)","(-28.77696418762207, 150.3719024658203, 44.08913803100586)","(-29.409706115722656, 154.88311767578125, 45.7310905456543)",POINT (0.4204872250556946 0.2602149993181229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877624969,3012290077,1,1,"(0.43633463978767395, 0.2671242654323578)","(0.42421355843544006, 0.23250442743301392)",1,1,2.62353515625,2.6429443359375,"(-25.47530746459961, 1.9883873462677002, 600.3912963867188)","(38.616416931152344, 7.337360382080078, 595.687255859375)","(-23.617639541625977, 151.36563110351562, 44.45081329345703)","(-27.8057861328125, 157.68849182128906, 46.75212097167969)",POINT (0.430274099111557 0.2498143464326858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877641636,3012306744,1,1,"(0.4618051052093506, 0.2686298191547394)","(0.4646516442298889, 0.269374281167984)",1,1,2.6002349853515625,2.6612091064453125,"(-25.474098205566406, 2.0845727920532227, 600.190673828125)","(38.57341766357422, 7.425380229949951, 595.3958740234375)","(-14.816954612731934, 151.09068298339844, 44.350669860839844)","(-13.83339786529541, 150.95469665527344, 44.30123519897461)",POINT (0.4632283747196198 0.2690020501613617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877658303,3012323410,1,1,"(0.4748220145702362, 0.2879893183708191)","(0.4715855121612549, 0.25813767313957214)",1,1,2.6093902587890625,2.6448211669921875,"(-25.537548065185547, 2.187171459197998, 600.5460205078125)","(38.524139404296875, 7.53361701965332, 595.59912109375)","(-10.319292068481445, 147.5548858642578, 43.063865661621094)","(-11.437573432922363, 153.0069122314453, 45.048187255859375)",POINT (0.4732037633657455 0.2730634957551956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877691639,3012356744,1,1,"(0.47192510962486267, 0.2704302966594696)","(0.45902347564697266, 0.26615238189697266)",1,1,2.606674194335937,2.646026611328125,"(-25.86446189880371, 2.4343862533569336, 600.8189697265625)","(38.259803771972656, 7.91053581237793, 596.3419189453125)","(-11.320230484008789, 150.7618408203125, 44.23100662231445)","(-15.778082847595215, 151.5431365966797, 44.515403747558594)",POINT (0.4654742926359177 0.2682913392782211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877708309,3012373414,1,1,"(0.47164642810821533, 0.29750531911849976)","(0.46295028924942017, 0.2726832926273346)",1,1,2.6106414794921875,2.654083251953125,"(-26.03099822998047, 2.54648494720459, 600.8460693359375)","(38.079986572265625, 8.067646026611328, 596.2041015625)","(-11.416529655456543, 145.8169403076172, 42.43122863769531)","(-14.421270370483398, 150.350341796875, 44.08129119873047)",POINT (0.4672983586788178 0.2850943058729172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877724977,3012390081,1,1,"(0.47891542315483093, 0.30062922835350037)","(0.4736008048057556, 0.26160740852355957)",1,1,2.607040405273437,2.6508941650390625,"(-26.166553497314453, 2.5538573265075684, 600.6345825195312)","(37.90030288696289, 8.134336471557617, 595.611328125)","(-8.904903411865234, 145.24639892578125, 42.223567962646484)","(-10.741244316101074, 152.3732147216797, 44.81752395629883)",POINT (0.4762581139802933 0.28111831843853),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877741644,3012406748,1,1,"(0.47955653071403503, 0.2789956331253052)","(0.46665170788764954, 0.2707814574241638)",1,1,2.593017578125,2.6641082763671875,"(-26.278095245361328, 2.476393699645996, 600.3251953125)","(37.78926086425781, 8.190473556518555, 595.900634765625)","(-8.683392524719238, 149.19747924804688, 43.66167068481445)","(-13.14233684539795, 150.6977081298828, 44.20765686035156)",POINT (0.4731041193008423 0.2748885452747345),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877758311,3012423414,1,1,"(0.477167546749115, 0.29689550399780273)","(0.46238550543785095, 0.28075507283210754)",1,1,2.630615234375,2.648651123046875,"(-26.365827560424805, 2.332472801208496, 600.1988525390625)","(37.7071533203125, 8.108348846435547, 595.5143432617188)","(-9.508852005004883, 145.92831420898438, 42.471778869628906)","(-14.616405487060547, 148.87615966796875, 43.544654846191406)",POINT (0.469776526093483 0.2888252884149551),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,21,2877774978,3012440081,1,1,"(0.4821309447288513, 0.28651830554008484)","(0.45978429913520813, 0.26485294103622437)",1,1,2.6225128173828125,2.631622314453125,"(-26.429563522338867, 2.0673696994781494, 599.9741821289062)","(37.669334411621094, 7.90754508972168, 595.26220703125)","(-7.793873310089111, 147.82359313964844, 43.161521911621094)","(-15.515191078186035, 151.78045654296875, 44.6017951965332)",POINT (0.4709576219320297 0.2756856232881546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
