,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,5,26,66779103731,8555178612,1,1,"(0.507755696773529, 0.6179852485656738)","(0.5305140018463135, 0.5858617424964905)",1,1,2.92999267578125,2.93206787109375,"(-19.062746047973633, -11.667301177978516, 701.0974731445312)","(45.832977294921875, -13.017340660095215, 693.7335815429688)","(1.0601447820663452, 87.28551483154297, 21.127531051635742)","(8.923693656921387, 93.1524429321289, 23.262950897216797)",POINT (0.5191348493099213 0.6019234955310822),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,26,66779120398,8555195279,1,1,"(0.5029261708259583, 0.6182749271392822)","(0.5300785303115845, 0.5812302231788635)",1,1,2.9232940673828125,2.919952392578125,"(-19.05056381225586, -11.661555290222168, 701.0980834960938)","(45.852745056152344, -13.01728630065918, 693.7173461914062)","(-0.6085934042930603, 87.23260498046875, 21.10831642150879)","(8.773233413696289, 93.99833679199219, 23.570791244506836)",POINT (0.5165023505687714 0.5997525751590729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,26,66779137066,8555211946,1,1,"(0.5022012591362, 0.611552894115448)","(0.5318825840950012, 0.5847347378730774)",1,1,2.9188232421875,2.9337615966796875,"(-19.042068481445312, -11.64999771118164, 701.057861328125)","(45.86473846435547, -13.012093544006348, 693.715087890625)","(-0.8590729236602783, 88.46031188964844, 21.55510139465332)","(9.396559715270996, 93.3582763671875, 23.337875366210938)",POINT (0.5170419216156006 0.5981438159942627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,26,66779153739,8555228618,1,1,"(0.5073109269142151, 0.6137130260467529)","(0.5283754467964172, 0.5903342366218567)",1,1,2.924346923828125,2.918853759765625,"(-19.03519058227539, -11.634033203125, 701.003662109375)","(45.87038803100586, -12.994462013244629, 693.6480712890625)","(0.9064382314682007, 88.06578063964844, 21.411502838134766)","(8.184771537780762, 92.33560943603516, 22.965635299682617)",POINT (0.5178431868553162 0.6020236313343048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,26,66779170406,8555245285,1,1,"(0.5010465979576111, 0.6147664189338684)","(0.5261383056640625, 0.5927758812904358)",1,1,2.9048004150390625,2.92742919921875,"(-19.037979125976562, -11.617303848266602, 701.0034790039062)","(45.87238311767578, -12.972742080688477, 693.607177734375)","(-1.2580350637435913, 87.8733901977539, 21.341524124145508)","(7.411777973175049, 91.88967895507812, 22.803300857543945)",POINT (0.5135924518108368 0.6037711501121521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,26,66779187073,8555261951,1,1,"(0.5079872012138367, 0.6121930480003357)","(0.5296717286109924, 0.588205873966217)",1,1,2.9126434326171875,2.90093994140625,"(-19.04880142211914, -11.598546981811523, 701.0027465820312)","(45.859466552734375, -12.95095443725586, 693.542236328125)","(1.1401190757751465, 88.3433837890625, 21.5125732421875)","(8.632660865783691, 92.72432708740234, 23.10712242126465)",POINT (0.5188294649124146 0.6001994609832764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,26,66779203740,8555278618,1,1,"(0.5005894303321838, 0.6162639260292053)","(0.5264855027198792, 0.5892397165298462)",1,1,2.9157257080078125,2.9056396484375,"(-19.054428100585938, -11.589906692504883, 700.9888916015625)","(45.85929870605469, -12.946096420288086, 693.541748046875)","(-1.4160041809082031, 87.59988403320312, 21.241954803466797)","(7.531759262084961, 92.53550720214844, 23.038387298583984)",POINT (0.5135374665260315 0.6027518212795258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,26,66779220408,8555295285,1,1,"(0.500260591506958, 0.6140286326408386)","(0.5300981402397156, 0.598569929599762)",1,1,2.917724609375,2.9120025634765625,"(-19.066431045532227, -11.585261344909668, 700.9339599609375)","(45.84600067138672, -12.950972557067871, 693.4503173828125)","(-1.5296205282211304, 88.00814819335938, 21.390562057495117)","(8.780030250549316, 90.83146667480469, 22.418148040771484)",POINT (0.5151793658733368 0.6062992811203003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,26,66779237074,8555311951,1,1,"(0.5024715662002563, 0.6320807337760925)","(0.5286695957183838, 0.5906884670257568)",1,1,2.917221069335937,2.90533447265625,"(-19.07906150817871, -11.583114624023438, 700.8515625)","(45.834877014160156, -12.960029602050781, 693.4117431640625)","(-0.7656806707382202, 84.71116638183594, 20.190547943115234)","(8.28640365600586, 92.27090454101562, 22.942092895507812)",POINT (0.5155705809593201 0.6113846004009247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,26,66779253742,8555328618,1,1,"(0.5030624270439148, 0.6161613464355469)","(0.5278090238571167, 0.5939186811447144)",1,1,2.8979034423828125,2.8912811279296875,"(-19.091171264648438, -11.584308624267578, 700.7423095703125)","(45.823951721191406, -12.968526840209961, 693.3998413085938)","(-0.5615284442901611, 87.6186294555664, 21.248783111572266)","(7.98907470703125, 91.68096160888672, 22.727306365966797)",POINT (0.5154357254505157 0.6050400137901306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,26,66779270409,8555345285,1,1,"(0.5057891011238098, 0.6079424619674683)","(0.5308338403701782, 0.5891951322555542)",1,1,2.88653564453125,2.9033966064453125,"(-19.119226455688477, -11.586345672607422, 700.632080078125)","(45.795257568359375, -12.97303295135498, 693.3502197265625)","(0.38063061237335205, 89.11969757080078, 21.795146942138672)","(9.034200668334961, 92.54366302490234, 23.04133415222168)",POINT (0.518311470746994 0.5985687971115112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,26,66779287081,8555361956,1,1,"(0.5054433345794678, 0.6142901182174683)","(0.535541296005249, 0.5905290842056274)",1,1,2.9016571044921875,2.8968505859375,"(-19.15334701538086, -11.585565567016602, 700.562255859375)","(45.762088775634766, -12.964744567871094, 693.3685302734375)","(0.2611413896083832, 87.96037292480469, 21.37319564819336)","(10.660770416259766, 92.30001831054688, 22.952672958374023)",POINT (0.5204923152923584 0.6024096012115479),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,26,66779303748,8555378623,1,1,"(0.505067765712738, 0.611418604850769)","(0.5312665700912476, 0.5874729752540588)",1,1,2.891326904296875,2.887054443359375,"(-19.201000213623047, -11.594592094421387, 700.61376953125)","(45.7230224609375, -12.957035064697266, 693.413330078125)","(0.13137994706630707, 88.4848403930664, 21.564035415649414)","(9.18372917175293, 92.8581771850586, 23.15581512451172)",POINT (0.5181671679019928 0.5994457900524139),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,26,66779320416,8555395290,1,1,"(0.4948878288269043, 0.6197621822357178)","(0.5274897813796997, 0.596574068069458)",1,1,2.894287109375,2.89080810546875,"(-19.25580406188965, -11.603153228759766, 700.6920166015625)","(45.669593811035156, -12.946298599243164, 693.3009033203125)","(-3.38602352142334, 86.96098327636719, 21.00943946838379)","(7.878767967224121, 91.19598388671875, 22.550823211669922)",POINT (0.511188805103302 0.6081681251525879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,26,66779337082,8555411956,1,1,"(0.5054671168327332, 0.6216514706611633)","(0.5262770056724548, 0.5973705649375916)",1,1,2.89996337890625,2.895492553710937,"(-19.325403213500977, -11.617873191833496, 700.5927124023438)","(45.59796905517578, -12.941102981567383, 693.1502685546875)","(0.269365131855011, 86.61593627929688, 20.88381004333496)","(7.459723472595215, 91.05050659179688, 22.497905731201172)",POINT (0.515872061252594 0.6095110177993774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,26,66779353750,8555428623,1,1,"(0.5045413374900818, 0.6146663427352905)","(0.5232037305831909, 0.5923351645469666)",1,1,2.88067626953125,2.879852294921875,"(-19.382362365722656, -11.607549667358398, 700.46728515625)","(45.529720306396484, -12.911468505859375, 693.1331787109375)","(-0.05051848664879799, 87.89166259765625, 21.348194122314453)","(6.397815227508545, 91.97015380859375, 22.832612991333008)",POINT (0.5138725340366364 0.6035007536411285),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,26,66779370417,8555445290,1,1,"(0.4827888011932373, 0.46018168330192566)","(0.5150464177131653, 0.4292149245738983)",1,1,2.874969482421875,2.861968994140625,"(-19.439809799194336, -11.46208381652832, 700.6805419921875)","(45.418312072753906, -12.71119499206543, 693.2152099609375)","(-7.566551685333252, 116.10624694824219, 31.61742401123047)","(3.579252243041992, 121.76193237304688, 33.67588806152344)",POINT (0.4989176094532013 0.444698303937912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,26,66779387076,8555461948,1,1,"(0.4935489594936371, 0.426525354385376)","(0.5165745615959167, 0.414224237203598)",1,1,2.8684539794921875,2.8829498291015625,"(-19.475650787353516, -11.380523681640625, 700.7053833007812)","(45.33489990234375, -12.604345321655273, 693.1868896484375)","(-3.848646640777588, 122.25313568115234, 33.854705810546875)","(4.107275485992432, 124.499755859375, 34.67244338989258)",POINT (0.5050617605447769 0.420374795794487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,26,66779403749,8555478621,1,1,"(0.48625826835632324, 0.4463784396648407)","(0.5139960646629333, 0.4024948179721832)",1,1,2.8849029541015625,2.8672332763671875,"(-19.52142906188965, -11.415251731872559, 700.6482543945312)","(45.33140182495117, -12.630915641784668, 693.1338500976562)","(-6.367767810821533, 118.62723541259766, 32.53497314453125)","(3.2163467407226562, 126.6419906616211, 35.45212173461914)",POINT (0.5001271665096283 0.424436628818512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,26,66779420417,8555495288,1,1,"(0.4900588393211365, 0.42760568857192993)","(0.5140519142150879, 0.41535183787345886)",1,1,2.855926513671875,2.864288330078125,"(-19.555973052978516, -11.434048652648926, 700.5514526367188)","(45.31733703613281, -12.64663028717041, 693.0821533203125)","(-5.0545735359191895, 122.05582427978516, 33.78290557861328)","(3.2356293201446533, 124.29381561279297, 34.59749221801758)",POINT (0.5020553767681122 0.4214787632226944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,26,66779437084,8555511955,1,1,"(0.491091251373291, 0.4366694390773773)","(0.5173820853233337, 0.41727879643440247)",1,1,2.8588104248046875,2.862289428710937,"(-19.566246032714844, -11.439062118530273, 700.5101318359375)","(45.31378173828125, -12.665812492370605, 693.0160522460938)","(-4.697845458984375, 120.40044403076172, 33.18040084838867)","(4.386295318603516, 123.94190216064453, 34.469356536865234)",POINT (0.5042366683483124 0.4269741177558899),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
