,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,45,3,79390959854,9769757694,1,1,"(0.40114378929138184, 0.19719752669334412)","(0.3567940890789032, 0.2855483591556549)",1,1,2.74005126953125,3.3349151611328125,"(-42.62321090698242, 12.131155014038086, 594.515625)","(17.265846252441406, 7.341753959655762, 598.208251953125)","(-35.776973724365234, 164.1368408203125, 49.099124908447266)","(-51.100921630859375, 148.00071716308594, 43.22605895996094)",POINT (0.3789689391851425 0.2413729429244995),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
0,45,3,79390976528,9769774367,1,1,"(0.35517290234565735, 0.14430275559425354)","(0.2887114882469177, 0.16984258592128754)",1,1,2.768890380859375,3.2179107666015625,"(-43.350257873535156, 12.324216842651367, 594.783203125)","(16.50806999206543, 7.674037933349609, 597.7784423828125)","(-51.66107177734375, 173.79736328125, 52.61526870727539)","(-74.62516784667969, 169.1328582763672, 50.917503356933594)",POINT (0.3219421952962875 0.1570726707577705),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,3,79390993194,9769791033,1,1,"(0.37216678261756897, 0.22727055847644806)","(0.30800026655197144, 0.18458305299282074)",1,1,2.877426147460937,3.1815185546875,"(-43.873382568359375, 12.381525993347168, 594.8304443359375)","(16.0496826171875, 7.860169410705566, 597.6910400390625)","(-45.789268493652344, 158.64439392089844, 47.10003662109375)","(-67.96040344238281, 166.44070434570312, 49.937652587890625)",POINT (0.3400835245847702 0.2059268057346344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,3,79391043196,9769841033,1,1,"(0.3604607582092285, 0.16485056281089783)","(0.30172279477119446, 0.21182315051555634)",1,1,2.794906616210937,3.3043975830078125,"(-45.23038864135742, 12.464017868041992, 594.9296264648438)","(14.78122329711914, 8.308232307434082, 596.3954467773438)","(-49.833988189697266, 170.0445556640625, 51.2493896484375)","(-70.12944793701172, 161.46568298339844, 48.12685775756836)",POINT (0.3310917764902115 0.1883368566632271),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,3,79391059862,9769857699,1,1,"(0.35814034938812256, 0.13703589141368866)","(0.3029825985431671, 0.25904059410095215)",1,1,2.758331298828125,3.423828125,"(-45.612342834472656, 12.48606014251709, 594.7954711914062)","(14.44102954864502, 8.456159591674805, 596.0347900390625)","(-50.6357421875, 175.12454223632812, 53.09837341308594)","(-69.69414520263672, 152.84201049804688, 44.98811721801758)",POINT (0.3305614739656448 0.1980382427573204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,3,79391076530,9769874366,1,1,"(0.36015966534614563, 0.16498802602291107)","(0.2961820363998413, 0.21416206657886505)",1,1,2.815582275390625,3.338165283203125,"(-45.963165283203125, 12.604072570800781, 594.6075439453125)","(14.111701965332031, 8.664773941040039, 595.2044067382812)","(-49.93801498413086, 170.0194549560547, 51.24026107788086)","(-72.04390716552734, 161.0384521484375, 47.97146987915039)",POINT (0.3281708508729935 0.1895750463008881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,3,79391093199,9769891035,1,1,"(0.3786335289478302, 0.23492486774921417)","(0.3090746998786926, 0.1883438229560852)",1,1,2.9022674560546875,3.269287109375,"(-46.27833938598633, 12.63702392578125, 594.1861572265625)","(13.799355506896973, 8.789274215698242, 594.4619140625)","(-43.554832458496094, 157.24642944335938, 46.59122085571289)","(-67.58917236328125, 165.7538299560547, 49.68769073486328)",POINT (0.3438541144132614 0.2116343453526497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,3,79391109868,9769907703,1,1,"(0.361685186624527, 0.20893307030200958)","(0.30830109119415283, 0.16850565373897552)",1,1,2.8756866455078125,3.233551025390625,"(-46.56442642211914, 12.457038879394531, 593.8192749023438)","(13.525934219360352, 8.736898422241211, 593.5836181640625)","(-49.41093444824219, 161.99346923828125, 48.31904983520508)","(-67.85647583007812, 169.3770294189453, 51.00639343261719)",POINT (0.3349931389093399 0.1887193620204926),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,3,79391126537,9769924372,1,1,"(0.3616308867931366, 0.14710907638072968)","(0.3017956614494324, 0.16290396451950073)",1,1,2.8138427734375,3.2188720703125,"(-46.81260681152344, 12.152105331420898, 593.400146484375)","(13.271227836608887, 8.546804428100586, 592.6779174804688)","(-49.42966842651367, 173.28482055664062, 52.428733825683594)","(-70.10425567626953, 170.4001007080078, 51.378761291503906)",POINT (0.3317132741212845 0.1550065204501152),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,3,79391143205,9769941039,1,1,"(0.36059632897377014, 0.20489630103111267)","(0.31378740072250366, 0.26481232047080994)",1,1,2.896087646484375,3.38836669921875,"(-47.03533935546875, 11.845130920410156, 593.259765625)","(13.04307746887207, 8.397719383239746, 591.9105224609375)","(-49.787139892578125, 162.73074340820312, 48.58736038208008)","(-65.9608154296875, 151.7878875732422, 44.604461669921875)",POINT (0.3371918648481369 0.2348543107509613),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,3,79391159872,9769957706,1,1,"(0.3656635880470276, 0.1657124161720276)","(0.3005512058734894, 0.24642303586006165)",1,1,2.8350830078125,3.413436889648437,"(-47.186073303222656, 11.584603309631348, 593.1800537109375)","(12.881339073181152, 8.248869895935059, 591.3544921875)","(-48.036285400390625, 169.8871612548828, 51.19208908081055)","(-70.53424835205078, 155.14642333984375, 45.826908111572266)",POINT (0.3331073969602585 0.2060677260160446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,3,79391176539,9769974372,1,1,"(0.37271445989608765, 0.21153798699378967)","(0.3035981357097626, 0.26674094796180725)",1,1,2.91375732421875,3.470306396484375,"(-47.26746368408203, 11.305384635925293, 593.27685546875)","(12.777510643005371, 8.08011531829834, 590.6231079101562)","(-45.60002517700195, 161.51771545410156, 48.14586639404297)","(-69.4814682006836, 151.43563842773438, 44.47631072998047)",POINT (0.3381562978029251 0.2391394674777985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,3,79391193206,9769991039,1,1,"(0.3590676784515381, 0.14556792378425598)","(0.2975493371486664, 0.2596827745437622)",1,1,2.830718994140625,3.425048828125,"(-47.255210876464844, 11.064618110656738, 593.5355224609375)","(12.77115249633789, 7.9288859367370605, 590.19970703125)","(-50.315338134765625, 173.5662841796875, 52.53119659423828)","(-71.57147979736328, 152.7247314453125, 44.945411682128906)",POINT (0.3283085078001022 0.2026253491640091),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,3,79391209874,9770007706,1,1,"(0.34000226855278015, 0.15053506195545197)","(0.28254544734954834, 0.24280649423599243)",1,1,2.85107421875,3.4274444580078125,"(-47.19171905517578, 10.829496383666992, 593.72412109375)","(12.7902250289917, 7.702254295349121, 589.900390625)","(-56.902923583984375, 172.65911865234375, 52.20096206665039)","(-76.75569152832031, 155.8069610595703, 46.06724548339844)",POINT (0.3112738579511642 0.1966707780957222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,3,79391226546,9770024378,1,1,"(0.3342441916465759, 0.15532447397708893)","(0.26831209659576416, 0.16133466362953186)",1,1,2.9089813232421875,3.318695068359375,"(-47.06431198120117, 10.536956787109375, 594.04931640625)","(12.841716766357422, 7.407210826873779, 589.7446899414062)","(-58.89247131347656, 171.78439331054688, 51.88258361816406)","(-81.67367553710938, 170.6866912841797, 51.48313903808594)",POINT (0.30127814412117 0.1583295688033104),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,3,79391243214,9770041045,1,1,"(0.3333536684513092, 0.1927461475133896)","(0.2660444676876068, 0.15928460657596588)",1,1,2.9258575439453125,3.332733154296875,"(-46.7898063659668, 10.277870178222656, 594.5748291015625)","(13.071572303771973, 7.039841175079346, 589.745849609375)","(-59.20016860961914, 164.94979858398438, 49.39503479003906)","(-82.45719909667969, 171.06112670898438, 51.61933517456055)",POINT (0.299699068069458 0.1760153770446777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,3,79391259880,9770057711,1,1,"(0.33277082443237305, 0.14457610249519348)","(0.2665199935436249, 0.17565687000751495)",1,1,2.8841552734375,3.3524322509765625,"(-46.428184509277344, 10.086502075195312, 595.14306640625)","(13.388132095336914, 6.720797538757324, 589.590087890625)","(-59.40156936645508, 173.7474365234375, 52.597110748291016)","(-82.29290008544922, 168.07095336914062, 50.53102493286133)",POINT (0.299645408987999 0.1601164862513542),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,3,79391276548,9770074378,1,1,"(0.32880404591560364, 0.18635232746601105)","(0.265730619430542, 0.1494274139404297)",1,1,2.9469146728515625,3.298690795898437,"(-45.98733901977539, 9.930803298950195, 595.7622680664062)","(13.777033805847168, 6.43094539642334, 589.6138305664062)","(-60.77218246459961, 166.11756896972656, 49.82002639770508)","(-82.56565856933594, 172.86143493652344, 52.27457809448242)",POINT (0.2972673326730728 0.1678898707032204),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,3,79391293215,9770091045,1,1,"(0.3173650801181793, 0.16333094239234924)","(0.2666272222995758, 0.1559199094772339)",1,1,2.926742553710937,3.3061065673828125,"(-45.47677230834961, 9.761480331420898, 596.3116455078125)","(14.20374870300293, 6.056992530822754, 589.606201171875)","(-64.7246322631836, 170.32211303710938, 51.350379943847656)","(-82.25585174560547, 171.67562866210938, 51.843021392822266)",POINT (0.2919961512088776 0.1596254259347916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,3,79391309882,9770107711,1,1,"(0.32523223757743835, 0.16477397084236145)","(0.26388081908226013, 0.15737533569335938)",1,1,2.8875732421875,3.31109619140625,"(-44.91424560546875, 9.516002655029297, 596.69091796875)","(14.687829971313477, 5.586029052734375, 589.779541015625)","(-62.00633239746094, 170.0585479736328, 51.25446701049805)","(-83.20480346679688, 171.4098358154297, 51.746299743652344)",POINT (0.2945565283298492 0.1610746532678604),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,3,79391326549,9770124378,1,1,"(0.3302749991416931, 0.14258025586605072)","(0.258385568857193, 0.1614188849925995)",1,1,2.8885650634765625,3.361724853515625,"(-44.358489990234375, 9.21008586883545, 597.2659912109375)","(15.173860549926758, 5.033815860748291, 589.71142578125)","(-60.26393508911133, 174.1119384765625, 52.72977828979492)","(-85.10356903076172, 170.67132568359375, 51.47751998901367)",POINT (0.294330283999443 0.1519995704293251),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,3,79391343217,9770141045,1,1,"(0.33070069551467896, 0.1496094912290573)","(0.2625260651111603, 0.1453518122434616)",1,1,2.9003448486328125,3.31097412109375,"(-43.81089782714844, 8.99179458618164, 597.8509521484375)","(15.651058197021484, 4.533633708953857, 590.1812744140625)","(-60.11684036254883, 172.82814025878906, 52.262508392333984)","(-83.67290496826172, 173.60574340820312, 52.54557800292969)",POINT (0.2966133803129196 0.1474806517362595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,3,79391359886,9770157714,1,1,"(0.3519359827041626, 0.13232102990150452)","(0.2807195782661438, 0.1325826495885849)",1,1,2.91412353515625,3.31597900390625,"(-43.194236755371094, 8.821727752685547, 598.3943481445312)","(16.17960548400879, 4.176847457885742, 590.5146484375)","(-52.77951431274414, 175.9856719970703, 53.41176986694336)","(-77.38658142089844, 175.93788146972656, 53.394351959228516)",POINT (0.3163277804851532 0.1324518397450447),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,3,79391376552,9770174379,1,1,"(0.3449780344963074, 0.11950527876615524)","(0.2782517373561859, 0.13947254419326782)",1,1,2.88330078125,3.326446533203125,"(-42.722286224365234, 8.644513130187988, 598.92822265625)","(16.660400390625, 3.887714385986328, 590.9176025390625)","(-55.18366241455078, 178.3262939453125, 54.2636833190918)","(-78.23927307128906, 174.67953491210938, 52.93635940551758)",POINT (0.3116148859262466 0.1294889114797115),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,3,79391393219,9770191046,1,1,"(0.3525279760360718, 0.12299006432294846)","(0.29284894466400146, 0.14262916147708893)",1,1,2.8953094482421875,3.3256988525390625,"(-42.28606414794922, 8.461090087890625, 599.4683837890625)","(17.087553024291992, 3.6723053455352783, 591.2164306640625)","(-52.57497024536133, 177.68984985351562, 54.03200912475586)","(-73.1955795288086, 174.10302734375, 52.726539611816406)",POINT (0.3226884603500366 0.1328096129000187),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,3,79391409887,9770207713,1,1,"(0.3466376066207886, 0.11672612279653549)","(0.2880164384841919, 0.1434543877840042)",1,1,2.88970947265625,3.3241424560546875,"(-41.872581481933594, 8.289895057678223, 599.8436889648438)","(17.521615982055664, 3.527653455734253, 591.688232421875)","(-54.610233306884766, 178.8338623046875, 54.44843292236328)","(-74.8653335571289, 173.95230102539062, 52.67165756225586)",POINT (0.3173270225524902 0.1300902552902698),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,3,79391426553,9770224379,1,1,"(0.3658977150917053, 0.10243172198534012)","(0.300063818693161, 0.16879379749298096)",1,1,2.8293609619140625,3.357421875,"(-41.360816955566406, 8.202972412109375, 600.323486328125)","(18.04324722290039, 3.493273973464966, 592.1278076171875)","(-47.95538330078125, 181.44454956054688, 55.39863586425781)","(-70.70265197753906, 169.32437133789062, 50.98727035522461)",POINT (0.3329807668924332 0.1356127597391605),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,3,79391443220,9770241045,1,1,"(0.43665674328804016, 0.08196067065000534)","(0.38044410943984985, 0.144058495759964)",1,1,2.842315673828125,3.316986083984375,"(-40.57353210449219, 8.172209739685059, 600.8868408203125)","(18.83245086669922, 3.4773545265197754, 593.0968627929688)","(-23.506351470947266, 185.1833038330078, 56.75943374633789)","(-42.929229736328125, 173.8419647216797, 52.63150405883789)",POINT (0.408550426363945 0.1130095832049847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
