,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,24,18,154594044649,3854707082,1,1,"(0.5186216831207275, 0.3176130950450897)","(0.49654802680015564, 0.15452225506305695)",1,1,3.8580322265625,3.870941162109375,"(-62.776641845703125, 32.63467788696289, 543.18115234375)","(-0.010311402380466461, 43.68250274658203, 549.3392944335938)","(6.723836898803711, 142.50929260253906, 41.22735595703125)","(-0.9254997372627258, 172.38284301757812, 52.1004524230957)",POINT (0.5075848549604416 0.2360676750540733),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,24,18,154594077984,3854740416,1,1,"(0.5102993845939636, 0.1783471256494522)","(0.49749982357025146, 0.14807970821857452)",1,1,3.5540008544921875,3.867034912109375,"(-62.77333450317383, 32.83967590332031, 543.777099609375)","(0.02090771496295929, 43.865257263183594, 549.908447265625)","(3.8398330211639404, 168.01881408691406, 50.51206970214844)","(-0.5956714153289795, 173.5629425048828, 52.52998733520508)",POINT (0.5038996040821075 0.1632134169340134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,18,154594094651,3854757082,1,1,"(0.5098376870155334, 0.13983726501464844)","(0.5004943609237671, 0.125315323472023)",1,1,3.4899444580078125,3.84185791015625,"(-62.79132843017578, 32.925262451171875, 544.0228271484375)","(0.00775495171546936, 43.95819091796875, 550.2516479492188)","(3.6798551082611084, 175.0727081298828, 53.079471588134766)","(0.44203782081604004, 177.7327117919922, 54.04764175415039)",POINT (0.5051660239696503 0.1325762942433357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,18,154594111318,3854773749,1,1,"(0.518334686756134, 0.197316974401474)","(0.4920676648616791, 0.1014128103852272)",1,1,3.586898803710937,3.796707153320313,"(-62.804229736328125, 32.986572265625, 544.2320556640625)","(0.005679525434970856, 44.01194763183594, 550.4615478515625)","(6.624358177185059, 164.54408264160156, 49.247379302978516)","(-2.4781253337860107, 182.1109619140625, 55.641231536865234)",POINT (0.5052011758089066 0.1493648923933506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,18,154594127986,3854790416,1,1,"(0.5131713151931763, 0.15150952339172363)","(0.4969205856323242, 0.1437486708164215)",1,1,3.4570770263671875,3.856903076171875,"(-62.81524658203125, 33.05323791503906, 544.5160522460938)","(-0.013267457485198975, 44.09220886230469, 550.7720947265625)","(4.83506965637207, 172.9346923828125, 52.301307678222656)","(-0.7964043021202087, 174.35626220703125, 52.81871032714844)",POINT (0.5050459504127502 0.1476290971040726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,18,154594144655,3854807085,1,1,"(0.509070873260498, 0.16240821778774261)","(0.4932011663913727, 0.12261112779378891)",1,1,3.5194091796875,3.800094604492188,"(-62.82341766357422, 33.10883331298828, 544.7474975585938)","(-0.018839895725250244, 44.15512466430664, 550.873046875)","(3.4141151905059814, 170.93836975097656, 51.57469177246094)","(-2.085306167602539, 178.22804260253906, 54.22793960571289)",POINT (0.5011360198259354 0.1425096727907658),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,18,154594161323,3854823752,1,1,"(0.5182474851608276, 0.19389031827449799)","(0.49953562021255493, 0.13061624765396118)",1,1,3.5542144775390625,3.850173950195313,"(-62.8368034362793, 33.192718505859375, 545.055419921875)","(-0.012689702212810516, 44.22255325317383, 551.0745849609375)","(6.594154357910156, 165.1717529296875, 49.47581100463867)","(0.10979992896318436, 176.76173400878906, 53.69424819946289)",POINT (0.5088915526866913 0.1622532829642296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,18,154594177989,3854840418,1,1,"(0.5283300876617432, 0.24999891221523285)","(0.49839866161346436, 0.11640752851963043)",1,1,3.63421630859375,3.8380126953125,"(-62.77744674682617, 33.237857818603516, 544.8843383789062)","(0.007555857300758362, 44.2838134765625, 551.2265014648438)","(10.088134765625, 154.89425659179688, 45.73515319824219)","(-0.2841961979866028, 179.36434936523438, 54.64152145385742)",POINT (0.5133643746376038 0.1832032203674316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,18,154594194657,3854857085,1,1,"(0.5201369524002075, 0.2282252013683319)","(0.498478502035141, 0.13686507940292358)",1,1,3.67041015625,3.8341217041015625,"(-62.764183044433594, 33.30900573730469, 545.2139282226562)","(0.035744890570640564, 44.361793518066406, 551.5213012695312)","(7.2489118576049805, 158.88258361816406, 47.1867561340332)","(-0.2565285265445709, 175.6171417236328, 53.27762222290039)",POINT (0.5093077272176743 0.1825451403856278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,18,154594211322,3854873750,1,1,"(0.509275496006012, 0.16401663422584534)","(0.4987200200557709, 0.12463666498661041)",1,1,3.512069702148437,3.810745239257813,"(-62.73011016845703, 33.404701232910156, 545.471435546875)","(0.08934194594621658, 44.441375732421875, 551.7232666015625)","(3.485016345977783, 170.6437530517578, 51.467491149902344)","(-0.17284215986728668, 177.85702514648438, 54.092933654785156)",POINT (0.5039977580308914 0.1443266496062279),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,18,154594227989,3854890416,1,1,"(0.5251372456550598, 0.23577788472175598)","(0.4931566119194031, 0.13202877342700958)",1,1,3.603195190429688,3.825454711914064,"(-62.64710998535156, 33.48360061645508, 545.3980712890625)","(0.16669979691505432, 44.486236572265625, 551.6813354492188)","(8.981710433959961, 157.4991455078125, 46.68324661254883)","(-2.1007752418518066, 176.5030059814453, 53.600093841552734)",POINT (0.5091469287872314 0.1839033290743828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,18,154594244656,3854907083,1,1,"(0.5229656100273132, 0.2419356256723404)","(0.5004824995994568, 0.11521715670824051)",1,1,3.682205200195313,3.81964111328125,"(-62.600032806396484, 33.58850860595703, 545.6064453125)","(0.22998686134815216, 44.568603515625, 551.9681396484375)","(8.229143142700195, 156.37123107910156, 46.27268981933594)","(0.4379362463951111, 179.58241271972656, 54.72087478637695)",POINT (0.511724054813385 0.1785763911902904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,18,154594261326,3854923752,1,1,"(0.513930082321167, 0.14090374112129211)","(0.4988030195236206, 0.14070898294448853)",1,1,3.46490478515625,3.8605804443359375,"(-62.5294303894043, 33.688316345214844, 545.64794921875)","(0.30674469470977783, 44.63325500488281, 552.0443115234375)","(5.097998142242432, 174.8773651123047, 53.008399963378906)","(-0.14407572150230408, 174.9130401611328, 53.021392822265625)",POINT (0.5063665509223938 0.1408063620328903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,18,154594277999,3854940425,1,1,"(0.5196051001548767, 0.14182132482528687)","(0.49740636348724365, 0.13031966984272003)",1,1,3.4467010498046875,3.820220947265625,"(-62.468509674072266, 33.798973083496094, 545.8507690429688)","(0.3846403956413269, 44.70212936401367, 552.0779418945312)","(7.06461238861084, 174.70928955078125, 52.947200775146484)","(-0.6280580163002014, 176.81607055664062, 53.714019775390625)",POINT (0.5085057318210602 0.1360704973340034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,18,154594294667,3854957092,1,1,"(0.5146397352218628, 0.1546681672334671)","(0.5020581483840942, 0.13079245388507843)",1,1,3.488311767578125,3.835968017578125,"(-62.40375518798828, 33.906455993652344, 545.898681640625)","(0.4392184615135193, 44.803565979003906, 552.3399658203125)","(5.343928337097168, 172.3561248779297, 52.090728759765625)","(0.9839547872543335, 176.72947692871094, 53.682430267333984)",POINT (0.5083489418029785 0.1427303105592728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
