,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,-----------.5,define.1,afunc.1,terms.1,  .1,if.1,zero.1,terms.2,1.1,+.1,expt.1,/.1,-1.1,2.1,terms.3,afunc.2,-.1,terms.4,1.2,-----------.10,-----------.11,-----------.12,-----------.13,question,code,choices
0,2,33,170381468666,3079062813,1,1,"(0.47237586975097656, 0.5665472745895386)","(0.4743097722530365, 0.5164316296577454)",1,1,2.4871826171875,2.77838134765625,"(-63.72611999511719, -58.80513381958008, 658.8206787109375)","(-0.3526023030281067, -68.0406494140625, 650.3753662109375)","(-11.1644868850708, 96.67997741699219, 24.546846389770508)","(-10.496282577514648, 105.83294677734375, 27.87822914123535)",POINT (0.4733428210020065 0.541489452123642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,33,170381485334,3079079480,1,1,"(0.46418461203575134, 0.5681012868881226)","(0.4662362039089203, 0.5176482200622559)",1,1,2.4678955078125,2.77679443359375,"(-63.82508850097656, -58.78709411621094, 658.77587890625)","(-0.44938766956329346, -67.9778060913086, 650.1077880859375)","(-13.994779586791992, 96.39617919921875, 24.44350242614746)","(-13.285889625549316, 105.6107406616211, 27.797365188598633)",POINT (0.4652104079723358 0.5428747534751892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,33,170381518672,3079112817,1,1,"(0.472332626581192, 0.5135135650634766)","(0.4701649248600006, 0.5416406989097595)",1,1,2.3744354248046875,2.8012237548828125,"(-64.00108337402344, -58.80157470703125, 658.58251953125)","(-0.6034126281738281, -67.96684265136719, 650.1185302734375)","(-11.17944049835205, 106.36587524414062, 28.07224464416504)","(-11.928415298461914, 101.22884368896484, 26.202489852905273)",POINT (0.4712487757205963 0.527577131986618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,33,170381535339,3079129484,1,1,"(0.46211376786231995, 0.5758728384971619)","(0.4656127989292145, 0.5381719470024109)",1,1,2.4780426025390625,2.798736572265625,"(-64.09440612792969, -58.83323669433594, 658.5664672851562)","(-0.6916374564170837, -67.94710540771484, 649.8270874023438)","(-14.710315704345703, 94.97679901123047, 23.926931381225586)","(-13.501309394836426, 101.86236572265625, 26.433086395263672)",POINT (0.4638632833957672 0.5570223927497864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,33,170381552006,3079146150,1,1,"(0.47028082609176636, 0.5692070722579956)","(0.4665749669075012, 0.5258135199546814)",1,1,2.514190673828125,2.7618560791015625,"(-64.1740951538086, -58.852962493896484, 658.4539794921875)","(-0.7529664039611816, -67.95047760009766, 649.8729248046875)","(-11.888381004333496, 96.19422149658203, 24.37002182006836)","(-13.168843269348145, 104.11946105957031, 27.254600524902344)",POINT (0.4684278964996338 0.5475102961063385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,33,170381568673,3079162817,1,1,"(0.4724395275115967, 0.5215017795562744)","(0.4738895893096924, 0.5286396145820618)",1,1,2.439926147460937,2.7907257080078125,"(-64.238525390625, -58.87520217895508, 658.3564453125)","(-0.8225586414337158, -67.95713806152344, 649.9437255859375)","(-11.14250373840332, 104.90695190429688, 27.541240692138672)","(-10.64144515991211, 103.60330963134766, 27.066715240478516)",POINT (0.4731645584106445 0.5250706970691681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,33,170381585341,3079179484,1,1,"(0.47212570905685425, 0.5756560564041138)","(0.47116735577583313, 0.5690029263496399)",1,1,2.473358154296875,2.845321655273437,"(-64.29061126708984, -58.87284851074219, 658.2606201171875)","(-0.8828613758087158, -67.9322509765625, 649.7804565429688)","(-11.2509183883667, 95.01636505126953, 23.941381454467773)","(-11.58206558227539, 96.23149108886719, 24.383590698242188)",POINT (0.4716465324163437 0.5723294913768768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,33,170381618675,3079212817,1,1,"(0.4433504045009613, 0.24134810268878937)","(0.4472358524799347, 0.21008510887622833)",1,1,2.435638427734375,2.7464599609375,"(-64.39125061035156, -58.551815032958984, 658.6878051757812)","(-1.10658860206604, -67.46344757080078, 649.9317626953125)","(-21.19351577758789, 156.07330322265625, 46.16423797607422)","(-19.850994110107422, 161.78306579589844, 48.2424430847168)",POINT (0.445293128490448 0.2257166057825088),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,
0,2,33,170381635346,3079229488,1,1,"(0.4508979618549347, 0.22913844883441925)","(0.44820529222488403, 0.22205007076263428)",1,1,2.432525634765625,2.746322631835937,"(-64.42489624023438, -58.57209396362305, 658.619384765625)","(-1.1348246335983276, -67.44963073730469, 649.7918090820312)","(-18.58565330505371, 158.30325317382812, 46.975852966308594)","(-19.516036987304688, 159.59783935546875, 47.44705581665039)",POINT (0.4495516270399094 0.2255942597985268),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,
0,2,33,170381652005,3079246146,1,1,"(0.44973236322402954, 0.243089959025383)","(0.44611841440200806, 0.2048853188753128)",1,1,2.4896240234375,2.7352294921875,"(-64.43205261230469, -58.587528228759766, 658.30029296875)","(-1.1384286880493164, -67.44944763183594, 649.6988525390625)","(-18.988386154174805, 155.7551727294922, 46.04846954345703)","(-20.237104415893555, 162.73275756835938, 48.588069915771484)",POINT (0.4479253888130188 0.2239876389503479),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,33,170381668680,3079262821,1,1,"(0.4481958746910095, 0.22510457038879395)","(0.4510120451450348, 0.2343190759420395)",1,1,2.464828491210937,2.774749755859375,"(-64.45172882080078, -58.60279846191406, 658.297607421875)","(-1.1402020454406738, -67.44029235839844, 649.687255859375)","(-19.5192928314209, 159.0399627685547, 47.244049072265625)","(-18.54622459411621, 157.35707092285156, 46.63148498535156)",POINT (0.4496039599180222 0.2297118231654167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,33,170381685348,3079279488,1,1,"(0.452730655670166, 0.21454288065433502)","(0.4515630900859833, 0.20348761975765228)",1,1,2.459091186523437,2.7093658447265625,"(-64.45416259765625, -58.607505798339844, 658.212646484375)","(-1.1309230327606201, -67.43486022949219, 649.675048828125)","(-17.952402114868164, 160.96893310546875, 47.946075439453125)","(-18.355823516845703, 162.988037109375, 48.68098449707031)",POINT (0.4521468728780746 0.2090152502059936),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,2,33,170381702006,3079296146,1,1,"(0.4512638747692108, 0.23197387158870697)","(0.4509952962398529, 0.26474252343177795)",1,1,2.464019775390625,2.8105621337890625,"(-64.45867919921875, -58.618656158447266, 658.260986328125)","(-1.109600305557251, -67.42849731445312, 649.628662109375)","(-18.459217071533203, 157.78538513183594, 46.787391662597656)","(-18.55202293395996, 151.8006134033203, 44.609130859375)",POINT (0.4511295855045319 0.2483581975102425),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,33,170381718673,3079312812,1,1,"(0.44824618101119995, 0.22796060144901276)","(0.43896275758743286, 0.20484694838523865)",1,1,2.4539947509765625,2.7282257080078125,"(-64.4425048828125, -58.610374450683594, 658.2032470703125)","(-1.0700039863586426, -67.42507934570312, 649.66357421875)","(-19.501903533935547, 158.5183563232422, 47.05415725708008)","(-22.70958137512207, 162.73976135253906, 48.59064865112305)",POINT (0.4436044692993164 0.2164037749171257),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,
0,2,33,170381735340,3079329479,1,1,"(0.4471876323223114, 0.23200514912605286)","(0.4394926428794861, 0.20461751520633698)",1,1,2.451507568359375,2.724700927734375,"(-64.43341064453125, -58.60141372680664, 658.2534790039062)","(-1.025112271308899, -67.409423828125, 649.6983642578125)","(-19.867664337158203, 157.77967834472656, 46.78532409667969)","(-22.526472091674805, 162.7816925048828, 48.60585403442383)",POINT (0.4433401376008987 0.2183113321661949),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,
0,2,33,170381752008,3079346146,1,1,"(0.443526029586792, 0.23543137311935425)","(0.43498528003692627, 0.22864283621311188)",1,1,2.4605865478515625,2.76251220703125,"(-64.42352294921875, -58.59022903442383, 658.2305908203125)","(-0.98455810546875, -67.38780212402344, 649.6514892578125)","(-21.132835388183594, 157.15391540527344, 46.55759811401367)","(-24.083885192871094, 158.3937530517578, 47.008846282958984)",POINT (0.4392556548118591 0.2320371046662331),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,33,170381768679,3079362817,1,1,"(0.4568908214569092, 0.23802298307418823)","(0.43097984790802, 0.20766858756542206)",1,1,2.464508056640625,2.7233123779296875,"(-64.40876770019531, -58.5789794921875, 658.208984375)","(-0.9542443752288818, -67.3521957397461, 649.6275024414062)","(-16.514968872070312, 156.68060302734375, 46.38530349731445)","(-25.46786880493164, 162.2244415283203, 48.403045654296875)",POINT (0.4439353346824646 0.2228457853198052),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,
0,2,33,170381785347,3079379484,1,1,"(0.4528055191040039, 0.24129748344421387)","(0.44303399324417114, 0.2252853959798813)",1,1,2.451385498046875,2.738265991210937,"(-64.3973159790039, -58.551353454589844, 658.174072265625)","(-0.9340999126434326, -67.26553344726562, 649.534912109375)","(-17.92652702331543, 156.08255004882812, 46.167598724365234)","(-21.302858352661133, 159.0069580078125, 47.231998443603516)",POINT (0.4479197561740875 0.2332914397120476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,33,170381802014,3079396151,1,1,"(0.44694432616233826, 0.2287120521068573)","(0.4499465823173523, 0.22864554822444916)",1,1,2.4824676513671875,2.7693634033203125,"(-64.37841796875, -58.52219772338867, 658.1172485351562)","(-0.9118438959121704, -67.18965148925781, 649.489013671875)","(-19.951723098754883, 158.38111877441406, 47.00421905517578)","(-18.914369583129883, 158.39324951171875, 47.0086555480957)",POINT (0.4484454542398453 0.2286788001656532),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,
0,2,33,170381818681,3079412817,1,1,"(0.4572657644748688, 0.22103263437747955)","(0.4463176429271698, 0.219668447971344)",1,1,2.478057861328125,2.7440338134765625,"(-64.32991027832031, -58.45103454589844, 657.9095458984375)","(-0.8550442457199097, -67.07478332519531, 649.4415283203125)","(-16.385419845581055, 159.78366088867188, 47.51472473144531)","(-20.16826629638672, 160.03282165527344, 47.60538101196289)",POINT (0.4517917037010193 0.2203505411744118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,33,170381835348,3079429484,1,1,"(0.45364946126937866, 0.2299080640077591)","(0.4392845034599304, 0.21072429418563843)",1,1,2.468597412109375,2.748016357421875,"(-64.28659057617188, -58.388641357421875, 657.7593383789062)","(-0.7701035737991333, -66.95386505126953, 649.407470703125)","(-17.63494110107422, 158.16268920898438, 46.924713134765625)","(-22.598390579223633, 161.6663360595703, 48.19997024536133)",POINT (0.4464669823646545 0.2203161790966988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,33,170381852018,3079446153,1,1,"(0.4018634259700775, 0.20985634624958038)","(0.3950596749782562, 0.1650826632976532)",1,1,2.490386962890625,2.7466278076171875,"(-64.36878967285156, -58.30720138549805, 657.984130859375)","(-0.8098763227462769, -66.71691131591797, 649.371826171875)","(-35.5283317565918, 161.82485961914062, 48.25762176513672)","(-37.879207611083984, 170.00218200683594, 51.23395538330078)",POINT (0.3984615504741669 0.1874695047736168),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,33,170381868684,3079462819,1,1,"(0.39481255412101746, 0.17218580842018127)","(0.38644668459892273, 0.16489920020103455)",1,1,2.466339111328125,2.7688140869140625,"(-64.3340072631836, -58.234893798828125, 657.834716796875)","(-0.8101414442062378, -66.50785064697266, 649.39501953125)","(-37.964576721191406, 168.70489501953125, 50.76175308227539)","(-40.85519027709961, 170.0356903076172, 51.24612808227539)",POINT (0.3906296193599701 0.1685425043106079),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,33,170381885352,3079479486,1,1,"(0.3986652195453644, 0.18132269382476807)","(0.3871835172176361, 0.18772642314434052)",1,1,2.502548217773437,2.78631591796875,"(-64.25787353515625, -58.18339538574219, 657.546142578125)","(-0.7074658870697021, -66.34095001220703, 649.453857421875)","(-36.63338088989258, 167.03614807128906, 50.15438461303711)","(-40.60060119628906, 165.8665771484375, 49.728736877441406)",POINT (0.3929243683815002 0.1845245584845543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,33,170381902025,3079496159,1,1,"(0.3951784372329712, 0.17666861414909363)","(0.38183948397636414, 0.18866024911403656)",1,1,2.485824584960937,2.770599365234375,"(-64.24555969238281, -58.15204620361328, 657.318115234375)","(-0.6422320604324341, -66.18692779541016, 649.4058227539062)","(-37.83816146850586, 167.8861846923828, 50.46376419067383)","(-42.447105407714844, 165.69607543945312, 49.66663360595703)",POINT (0.3885089606046677 0.1826644316315651),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,33,170381918692,3079512825,1,1,"(0.3959228992462158, 0.17355577647686005)","(0.3781798779964447, 0.17284482717514038)",1,1,2.485321044921875,2.775177001953125,"(-64.24095153808594, -58.11989974975586, 656.9773559570312)","(-0.5981842279434204, -66.0281982421875, 649.29052734375)","(-37.58092498779297, 168.45469665527344, 50.67068099975586)","(-43.71159744262695, 168.58453369140625, 50.717926025390625)",POINT (0.3870513886213303 0.1732003018260002),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,33,170381935360,3079529492,1,1,"(0.40049904584884644, 0.18505243957042694)","(0.38036495447158813, 0.17881645262241364)",1,1,2.49468994140625,2.773544311523437,"(-64.28616333007812, -58.12230682373047, 656.822265625)","(-0.5875692963600159, -65.88868713378906, 649.302490234375)","(-35.99974060058594, 166.35494995117188, 49.906494140625)","(-42.95659637451172, 167.49388122558594, 50.32099914550781)",POINT (0.3904320001602173 0.1819344460964203),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,33,170381952027,3079546159,1,1,"(0.40090039372444153, 0.16631397604942322)","(0.38135263323783875, 0.1695859134197235)",1,1,2.475570678710937,2.7617950439453125,"(-64.36463928222656, -58.13442611694336, 656.783203125)","(-0.623814046382904, -65.75453186035156, 649.2550048828125)","(-35.861080169677734, 169.7772979736328, 51.15209197998047)","(-42.615318298339844, 169.17971801757812, 50.93458938598633)",POINT (0.3911265134811401 0.1679499447345734),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,33,170381968694,3079562825,1,1,"(0.4092193841934204, 0.17525917291641235)","(0.38235417008399963, 0.18648740649223328)",1,1,2.473876953125,2.7677154541015625,"(-64.46461486816406, -58.14178466796875, 656.447021484375)","(-0.6879138946533203, -65.66260528564453, 649.3018188476562)","(-32.98664855957031, 168.14358520507812, 50.55744552612305)","(-42.26926803588867, 166.09288024902344, 49.81106948852539)",POINT (0.39578677713871 0.1808732897043228),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,33,170381985361,3079579492,1,1,"(0.3923913836479187, 0.19577664136886597)","(0.3833175003528595, 0.1748739331960678)",1,1,2.485504150390625,2.74700927734375,"(-64.58441162109375, -58.175018310546875, 656.2765502929688)","(-0.7758402228355408, -65.56298828125, 649.0677490234375)","(-38.801143646240234, 164.39633178710938, 49.19357681274414)","(-41.93642807006836, 168.21395874023438, 50.58308029174805)",POINT (0.3878544420003891 0.1853252872824669),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,33,170382002029,3079596159,1,1,"(0.40598464012145996, 0.1932242512702942)","(0.3823740780353546, 0.18057912588119507)",1,1,2.4659881591796875,2.751083374023437,"(-64.7547607421875, -58.224281311035156, 656.1229858398438)","(-0.9143679141998291, -65.4996337890625, 649.0797119140625)","(-34.104339599609375, 164.8625030517578, 49.363224029541016)","(-42.262367248535156, 167.17196655273438, 50.203800201416016)",POINT (0.3941793590784073 0.1869016885757446),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,33,170382018695,3079612825,1,1,"(0.3944641947746277, 0.18284983932971954)","(0.38585156202316284, 0.18856360018253326)",1,1,2.49200439453125,2.772186279296875,"(-64.93096160888672, -58.282596588134766, 655.9083862304688)","(-1.0827765464782715, -65.43011474609375, 648.83544921875)","(-38.0849494934082, 166.7572479248047, 50.05286407470703)","(-41.06082534790039, 165.7136993408203, 49.67306137084961)",POINT (0.3901578783988953 0.1857067197561264),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,33,170382035366,3079629495,1,1,"(0.400040864944458, 0.17937491834163666)","(0.3826095461845398, 0.18951274454593658)",1,1,2.452621459960937,2.770904541015625,"(-65.14610290527344, -58.359100341796875, 655.8259887695312)","(-1.2614176273345947, -65.40278625488281, 648.5677490234375)","(-36.15806198120117, 167.39190673828125, 50.28386688232422)","(-42.181034088134766, 165.54034423828125, 49.6099967956543)",POINT (0.3913252055644989 0.1844438314437866),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,33,170382052032,3079646161,1,1,"(0.40304034948349, 0.1913793385028839)","(0.3841525614261627, 0.1861589252948761)",1,1,2.472625732421875,2.7469482421875,"(-65.36285400390625, -58.42022705078125, 655.4818725585938)","(-1.4700511693954468, -65.38072204589844, 648.39306640625)","(-35.121673583984375, 165.19944763183594, 49.48588562011719)","(-41.647884368896484, 166.1528778076172, 49.83294677734375)",POINT (0.3935964554548264 0.18876913189888),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,33,170382068700,3079662828,1,1,"(0.400972455739975, 0.17650344967842102)","(0.375672310590744, 0.18020300567150116)",1,1,2.46435546875,2.72137451171875,"(-65.5819320678711, -58.51103210449219, 655.2554931640625)","(-1.6867003440856934, -65.38243103027344, 648.2294921875)","(-35.83617401123047, 167.91632080078125, 50.47477340698242)","(-44.57801818847656, 167.24066162109375, 50.228816986083984)",POINT (0.3883223831653595 0.1783532276749611),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,33,170382085367,3079679495,1,1,"(0.3947034478187561, 0.19207429885864258)","(0.3824777901172638, 0.18866024911403656)",1,1,2.4789276123046875,2.739120483398437,"(-65.81753540039062, -58.596092224121094, 655.2198486328125)","(-1.8990306854248047, -65.37525939941406, 648.1468505859375)","(-38.00226593017578, 165.07252502441406, 49.43965148925781)","(-42.22654342651367, 165.696044921875, 49.66663360595703)",POINT (0.38859061896801 0.1903672739863396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,170382102035,3079696162,1,1,"(0.40414851903915405, 0.17251932621002197)","(0.3818334937095642, 0.18741241097450256)",1,1,2.459930419921875,2.739593505859375,"(-66.03794860839844, -58.6668701171875, 654.9478149414062)","(-2.1094112396240234, -65.3492431640625, 647.960205078125)","(-34.7387580871582, 168.64398193359375, 50.73957824707031)","(-42.44917297363281, 165.9239501953125, 49.74959182739258)",POINT (0.3929910063743591 0.1799658685922623),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,33,170382118702,3079712829,1,1,"(0.39238643646240234, 0.16458818316459656)","(0.36951977014541626, 0.16364680230617523)",1,1,2.487411499023437,2.7529449462890625,"(-66.26127624511719, -58.72051239013672, 654.9357299804688)","(-2.3327794075012207, -65.32020568847656, 647.947265625)","(-38.80286407470703, 170.09249877929688, 51.266807556152344)","(-46.70389175415039, 170.2644500732422, 51.329376220703125)",POINT (0.3809531033039093 0.1641174927353859),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,33,170382135370,3079729496,1,1,"(0.3839298486709595, 0.18178558349609375)","(0.37196463346481323, 0.16984303295612335)",1,1,2.4840240478515625,2.7550048828125,"(-66.43475341796875, -58.80039978027344, 654.686767578125)","(-2.518599510192871, -65.3193130493164, 647.726318359375)","(-41.724830627441406, 166.95162963867188, 50.12360382080078)","(-45.85911178588867, 169.1327667236328, 50.91749572753906)",POINT (0.3779472410678864 0.1758143082261086),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,33,170382152036,3079746162,1,1,"(0.3864823877811432, 0.16630475223064423)","(0.37338337302207947, 0.17257077991962433)",1,1,2.4459686279296875,2.719329833984375,"(-66.59532165527344, -58.87471008300781, 654.3982543945312)","(-2.6700594425201416, -65.34487915039062, 647.6786499023438)","(-40.842857360839844, 169.77899169921875, 51.152706146240234)","(-45.368900299072266, 168.63458251953125, 50.73615646362305)",POINT (0.3799328804016113 0.1694377660751343),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,33,170382168710,3079762835,1,1,"(0.39068445563316345, 0.18547827005386353)","(0.3660019636154175, 0.17781977355480194)",1,1,2.467498779296875,2.722747802734375,"(-66.78115844726562, -58.95634460449219, 654.3960571289062)","(-2.813314437866211, -65.37217712402344, 647.51513671875)","(-39.39093017578125, 166.27720642089844, 49.87815856933594)","(-47.91936111450195, 167.67591857910156, 50.38724136352539)",POINT (0.3783432096242905 0.1816490218043327),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,33,170382185377,3079779502,1,1,"(0.38941633701324463, 0.16578659415245056)","(0.37187203764915466, 0.16747663915157318)",1,1,2.4618377685546875,2.75262451171875,"(-66.91828155517578, -59.03046417236328, 654.0802001953125)","(-2.9657089710235596, -65.42200469970703, 647.4193725585938)","(-39.82910919189453, 169.87362670898438, 51.1871223449707)","(-45.891109466552734, 169.56497192382812, 51.07481384277344)",POINT (0.3806441873311996 0.1666316166520119),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,33,170382202045,3079796169,1,1,"(0.38198915123939514, 0.17423297464847565)","(0.378876268863678, 0.1574890911579132)",1,1,2.4527740478515625,2.736801147460937,"(-67.06689453125, -59.09698486328125, 654.0706176757812)","(-3.1198463439941406, -65.4345474243164, 647.1414794921875)","(-42.3953857421875, 168.3310089111328, 50.62567901611328)","(-43.47096633911133, 171.38905334472656, 51.73873519897461)",POINT (0.3804327100515366 0.1658610329031944),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
