,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,32,28,578510695035,3535794164,1,1,"(0.37482941150665283, 0.21473868191242218)","(0.4156036376953125, 0.16945479810237885)",1,1,2.9843292236328125,2.7523345947265625,"(-44.320228576660156, -29.651596069335938, 667.5890502929688)","(17.18003273010254, -29.039161682128906, 667.0828247070312)","(-44.86925506591797, 160.9331512451172, 47.93309020996094)","(-30.78072738647461, 169.2036590576172, 50.94333267211914)",POINT (0.3952165246009827 0.1920967400074005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,28,578510711703,3535810831,1,1,"(0.37815937399864197, 0.2564876973628998)","(0.4185939133167267, 0.1953624039888382)",1,1,3.02728271484375,2.800445556640625,"(-44.32732391357422, -29.640766143798828, 667.3649291992188)","(17.151643753051758, -29.041786193847656, 667.243896484375)","(-43.71866989135742, 153.30825805664062, 45.1578254699707)","(-29.747522354125977, 164.47198486328125, 49.221126556396484)",POINT (0.3983766436576843 0.225925050675869),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,28,578510728369,3535827497,1,1,"(0.3747442960739136, 0.21809037029743195)","(0.42126232385635376, 0.23445849120616913)",1,1,2.996368408203125,2.854736328125,"(-44.347923278808594, -29.631242752075195, 667.3245849609375)","(17.12947654724121, -29.039234161376953, 667.2327880859375)","(-44.89866638183594, 160.32102966308594, 47.71028137207031)","(-28.825515747070312, 157.3315887451172, 46.622249603271484)",POINT (0.3980033099651337 0.2262744307518005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,28,578510745037,3535844164,1,1,"(0.3743906617164612, 0.22683940827846527)","(0.4202158749103546, 0.22837376594543457)",1,1,2.9870758056640625,2.8682861328125,"(-44.35952377319336, -29.601036071777344, 667.3228759765625)","(17.12183380126953, -29.028995513916016, 667.134765625)","(-45.02085876464844, 158.72312927246094, 47.12871551513672)","(-29.187091827392578, 158.44290161132812, 47.0267219543457)",POINT (0.3973032683134079 0.2276065871119499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,28,578510761704,3535860831,1,1,"(0.38013023138046265, 0.2391873300075531)","(0.4237802028656006, 0.19527657330036163)",1,1,3.004669189453125,2.7897491455078125,"(-44.36013412475586, -29.581262588500977, 667.2728881835938)","(17.129592895507812, -29.027921676635742, 667.183837890625)","(-43.03769302368164, 156.4679412841797, 46.3078727722168)","(-27.955524444580078, 164.48765563964844, 49.226829528808594)",POINT (0.4019552171230316 0.2172319516539574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,28,578510778372,3535877498,1,1,"(0.37869948148727417, 0.23528079688549042)","(0.41646918654441833, 0.1882895678281784)",1,1,3.002670288085937,2.796005249023437,"(-44.35590744018555, -29.576210021972656, 667.2364501953125)","(17.143747329711914, -29.030105590820312, 667.2814331054688)","(-43.53205108642578, 157.18141174316406, 46.56758117675781)","(-30.48166275024414, 165.7637481689453, 49.6912841796875)",POINT (0.3975843340158462 0.2117851823568344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,28,578510795038,3535894164,1,1,"(0.38047870993614197, 0.22867675125598907)","(0.41598695516586304, 0.16594251990318298)",1,1,2.998626708984375,2.7651519775390625,"(-44.343849182128906, -29.595178604125977, 667.2752685546875)","(17.162338256835938, -29.03297233581543, 667.2803344726562)","(-42.91727828979492, 158.3875732421875, 47.00653839111328)","(-30.64828109741211, 169.8451385498047, 51.176795959472656)",POINT (0.3982328325510025 0.197309635579586),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,28,578510811711,3535910836,1,1,"(0.37391719222068787, 0.19871863722801208)","(0.42192375659942627, 0.2216656655073166)",1,1,2.982940673828125,2.8407745361328125,"(-44.334869384765625, -29.621200561523438, 667.3634033203125)","(17.17022132873535, -29.036500930786133, 667.2799682617188)","(-45.1844482421875, 163.8590087890625, 48.99800491333008)","(-28.59698486328125, 159.66806030273438, 47.47261047363281)",POINT (0.3979204744100571 0.2101921513676643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,28,578510828379,3535927504,1,1,"(0.3759179711341858, 0.21808134019374847)","(0.42071399092674255, 0.2218858301639557)",1,1,2.9989013671875,2.787506103515625,"(-44.32258605957031, -29.645389556884766, 667.4774780273438)","(17.187402725219727, -29.03692054748535, 667.094970703125)","(-44.493125915527344, 160.3226776123047, 47.710880279541016)","(-29.014972686767578, 159.62783813476562, 47.45798873901367)",POINT (0.3983159810304642 0.2199835851788521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,28,578510845045,3535944169,1,1,"(0.3747916519641876, 0.20310990512371063)","(0.4149553179740906, 0.20234236121177673)",1,1,2.9690704345703125,2.76568603515625,"(-44.32136154174805, -29.66262435913086, 667.67626953125)","(17.203678131103516, -29.030590057373047, 666.7869873046875)","(-44.88230895996094, 163.05702209472656, 48.70607376098633)","(-31.004743576049805, 163.1971893310547, 48.757137298583984)",POINT (0.3948734849691391 0.2027261331677437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,28,578510861713,3535960837,1,1,"(0.28847405314445496, 0.15746590495109558)","(0.34341707825660706, 0.17273136973381042)",1,1,2.9777069091796875,2.7767486572265625,"(-44.51818084716797, -29.66585350036621, 668.0592041015625)","(17.001972198486328, -29.01059913635254, 666.3911743164062)","(-74.70722961425781, 171.39328002929688, 51.74026870727539)","(-55.72301483154297, 168.60523986816406, 50.72551727294922)",POINT (0.315945565700531 0.165098637342453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,28,578510878381,3535977504,1,1,"(0.2533445358276367, 0.20181119441986084)","(0.30125007033348083, 0.15972056984901428)",1,1,3.004180908203125,2.77093505859375,"(-44.55140686035156, -29.652019500732422, 667.5576782226562)","(16.85519027709961, -29.018749237060547, 666.7184448242188)","(-86.84535217285156, 163.294189453125, 48.792476654052734)","(-70.29277801513672, 170.9814910888672, 51.59040069580078)",POINT (0.2772973030805588 0.1807658821344376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,28,578510895046,3535994169,1,1,"(0.2594175636768341, 0.17561033368110657)","(0.2965679466724396, 0.15905416011810303)",1,1,2.9735870361328125,2.7825927734375,"(-44.544097900390625, -29.684980392456055, 668.055419921875)","(16.920433044433594, -29.041275024414062, 667.35400390625)","(-84.74696350097656, 168.0794219970703, 50.53413391113281)","(-71.91056823730469, 171.10321044921875, 51.63465118408203)",POINT (0.2779927551746368 0.1673322468996048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,28,578510911714,3536010836,1,1,"(0.25490570068359375, 0.1605869084596634)","(0.2907005250453949, 0.1602240800857544)",1,1,2.9550933837890625,2.771713256835937,"(-44.51710891723633, -29.703306198120117, 668.1836547851562)","(16.968318939208984, -29.033588409423828, 667.1553344726562)","(-86.3059310913086, 170.8232879638672, 51.53275680541992)","(-73.93791198730469, 170.88954162597656, 51.55693054199219)",POINT (0.2728031128644943 0.1604054942727089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,28,578510928385,3536027507,1,1,"(0.2514582574367523, 0.15943390130996704)","(0.2923752963542938, 0.18311452865600586)",1,1,2.9394073486328125,2.7700653076171875,"(-44.451446533203125, -29.711261749267578, 667.9065551757812)","(16.999055862426758, -29.019107818603516, 666.5023193359375)","(-87.49712371826172, 171.0338592529297, 51.60945510864258)","(-73.35923767089844, 166.70889282226562, 50.035308837890625)",POINT (0.2719167768955231 0.1712742149829864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,28,578510945053,3536044174,1,1,"(0.24766074120998383, 0.16508521139621735)","(0.2930637300014496, 0.15451616048812866)",1,1,2.9078369140625,2.744003295898437,"(-44.377655029296875, -29.696195602416992, 667.631103515625)","(17.030899047851562, -29.01258087158203, 666.32861328125)","(-88.80924224853516, 170.00172424316406, 51.23374557495117)","(-73.1213607788086, 171.93202209472656, 51.936370849609375)",POINT (0.2703622356057167 0.159800685942173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,28,578510961719,3536060840,1,1,"(0.250722199678421, 0.17887328565120697)","(0.3013257384300232, 0.17403723299503326)",1,1,2.927703857421875,2.7473297119140625,"(-44.350059509277344, -29.700115203857422, 667.7467041015625)","(17.068662643432617, -29.020252227783203, 666.6210327148438)","(-87.7514419555664, 167.48353576660156, 50.31721115112305)","(-70.26663208007812, 168.36672973632812, 50.63872528076172)",POINT (0.2760239690542221 0.1764552593231201),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,28,578510978387,3536077507,1,1,"(0.24892199039459229, 0.16522161662578583)","(0.29503488540649414, 0.14599688351154327)",1,1,2.922958374023437,2.745147705078125,"(-44.329097747802734, -29.685806274414062, 667.79931640625)","(17.096179962158203, -29.020606994628906, 666.9396362304688)","(-88.37345123291016, 169.976806640625, 51.22470474243164)","(-72.44029235839844, 173.48794555664062, 52.5026741027832)",POINT (0.2719784379005432 0.1556092500686646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,28,578510995054,3536094174,1,1,"(0.24870577454566956, 0.1715942919254303)","(0.29379910230636597, 0.146377831697464)",1,1,2.9357452392578125,2.7506103515625,"(-44.32713317871094, -29.68091583251953, 667.8492431640625)","(17.103519439697266, -29.014354705810547, 666.9637451171875)","(-88.44815826416016, 168.81289672851562, 50.801116943359375)","(-72.86726379394531, 173.41835021972656, 52.47734451293945)",POINT (0.2712524384260178 0.1589860618114471),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,28,578511011721,3536110840,1,1,"(0.24858613312244415, 0.1731221079826355)","(0.29335057735443115, 0.13488836586475372)",1,1,2.9411773681640625,2.7246246337890625,"(-44.327667236328125, -29.656885147094727, 667.7871704101562)","(17.102210998535156, -28.984100341796875, 666.8283081054688)","(-88.489501953125, 168.53387451171875, 50.69954299926758)","(-73.02224731445312, 175.5167694091797, 53.24110412597656)",POINT (0.2709683552384376 0.1540052369236946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,28,578511028388,3536127507,1,1,"(0.24563005566596985, 0.17534829676151276)","(0.2927931845188141, 0.1468266099691391)",1,1,2.919784545898437,2.734375,"(-44.33905029296875, -29.648582458496094, 667.77294921875)","(17.089675903320312, -28.953067779541016, 666.6812744140625)","(-89.51089477539062, 168.12728881835938, 50.55157470703125)","(-73.21485900878906, 173.33641052246094, 52.4474983215332)",POINT (0.269211620092392 0.1610874533653259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,28,578511045055,3536144173,1,1,"(0.23688353598117828, 0.10661794245243073)","(0.28547248244285583, 0.1381160467863083)",1,1,2.8753204345703125,2.7364654541015625,"(-44.378631591796875, -29.562170028686523, 667.8798217773438)","(17.028295516967773, -28.810596466064453, 666.3895874023438)","(-92.53304290771484, 180.6800079345703, 55.12031555175781)","(-75.74433898925781, 174.92726135253906, 53.02657699584961)",POINT (0.2611780092120171 0.1223669946193695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,28,578511061726,3536160844,1,1,"(0.23811031877994537, 0.10919469594955444)","(0.28462523221969604, 0.15160135924816132)",1,1,2.864654541015625,2.7207183837890625,"(-44.39234924316406, -29.564456939697266, 667.8523559570312)","(17.00463104248047, -28.802135467529297, 666.3792724609375)","(-92.1091537475586, 180.20936584472656, 54.9490852355957)","(-76.03707885742188, 172.46437072753906, 52.130104064941406)",POINT (0.2613677754998207 0.1303980275988579),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,28,578511078394,3536177511,1,1,"(0.2350160777568817, 0.10849587619304657)","(0.28044646978378296, 0.13778483867645264)",1,1,2.842803955078125,2.742538452148437,"(-44.40839385986328, -29.567363739013672, 667.8128662109375)","(16.996444702148438, -28.79782485961914, 666.4042358398438)","(-93.17830657958984, 180.3370361328125, 54.99546813964844)","(-77.48094177246094, 174.98776245117188, 53.048545837402344)",POINT (0.2577312737703323 0.1231403574347496),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,28,578511095061,3536194178,1,1,"(0.23889508843421936, 0.10737994313240051)","(0.2755730450153351, 0.14645035564899445)",1,1,2.83380126953125,2.70587158203125,"(-44.43372344970703, -29.593395233154297, 667.9833984375)","(16.987194061279297, -28.80809783935547, 666.55224609375)","(-91.83799743652344, 180.5408172607422, 55.069698333740234)","(-79.16484069824219, 173.40512084960938, 52.472537994384766)",POINT (0.2572340667247772 0.1269151493906975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,28,578511111729,3536210845,1,1,"(0.23831143975257874, 0.1008569747209549)","(0.2805896997451782, 0.13962869346141815)",1,1,2.8387603759765625,2.6992340087890625,"(-44.437686920166016, -29.58970069885254, 667.9952392578125)","(16.987276077270508, -28.807010650634766, 666.6011962890625)","(-92.0396728515625, 181.73216247558594, 55.503292083740234)","(-77.43146514892578, 174.65103149414062, 52.92593765258789)",POINT (0.2594505697488785 0.1202428340911865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,28,578511128395,3536227511,1,1,"(0.24431635439395905, 0.10098227858543396)","(0.2800191640853882, 0.13724350929260254)",1,1,2.8203887939453125,2.6907501220703125,"(-44.467613220214844, -29.595367431640625, 668.1278686523438)","(16.982309341430664, -28.8103084564209, 666.6874389648438)","(-89.9648208618164, 181.70925903320312, 55.494991302490234)","(-77.62858581542969, 175.0866241455078, 53.08456039428711)",POINT (0.2621677592396736 0.1191128939390182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,28,578511145063,3536244178,1,1,"(0.2481205314397812, 0.11266602575778961)","(0.2796860337257385, 0.1416674554347992)",1,1,2.823028564453125,2.69464111328125,"(-44.49557876586914, -29.551481246948242, 668.19873046875)","(16.994407653808594, -28.790483474731445, 666.4899291992188)","(-88.65038299560547, 179.57537841796875, 54.718292236328125)","(-77.74369812011719, 174.27867126464844, 52.79044723510742)",POINT (0.2639032825827599 0.1271667405962944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,28,578511295073,3536394184,1,1,"(0.32399430871009827, 0.30043068528175354)","(0.34120190143585205, 0.34626859426498413)",1,1,2.7563018798828125,2.5131988525390625,"(-44.75246810913086, -29.17644691467285, 668.672607421875)","(16.760942459106445, -28.53945541381836, 666.77099609375)","(-62.4340705871582, 145.28265380859375, 42.236778259277344)","(-56.488407135009766, 136.91098022460938, 39.18968963623047)",POINT (0.3325981050729752 0.3233496397733688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
