,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,-----------.5,define.1,afunc.1,terms.1,  .1,if.1,zero.1,terms.2,1.1,+.1,expt.1,/.1,-1.1,2.1,terms.3,afunc.2,-.1,terms.4,1.2,-----------.10,-----------.11,-----------.12,-----------.13,question,code,choices
0,5,33,66938930790,8715000870,1,1,"(0.5250225067138672, 0.43472588062286377)","(0.5627672672271729, 0.4104675054550171)",1,1,2.859237670898437,2.8280792236328125,"(-19.301380157470703, -13.9406099319458, 709.3190307617188)","(45.643157958984375, -14.989904403686523, 702.2328491210938)","(7.026237487792969, 120.75541687011719, 33.309593200683594)","(20.068021774291992, 125.18588256835938, 34.922142028808594)",POINT (0.54389488697052 0.4225966930389404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,33,66938947457,8715017536,1,1,"(0.5188996195793152, 0.4399360120296478)","(0.5580360293388367, 0.4114565849304199)",1,1,2.8635406494140625,2.8319244384765625,"(-19.1861515045166, -13.88882064819336, 709.3952026367188)","(45.760414123535156, -14.98659610748291, 702.2168579101562)","(4.910646915435791, 119.80384826660156, 32.963233947753906)","(18.433269500732422, 125.00525665283203, 34.856388092041016)",POINT (0.5384678244590759 0.4256962984800339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,33,66938964124,8715034203,1,1,"(0.5212199687957764, 0.43821948766708374)","(0.5534138679504395, 0.4037364423274994)",1,1,2.8766021728515625,2.8502197265625,"(-19.063457489013672, -13.825776100158691, 709.444091796875)","(45.89662551879883, -14.976428031921387, 702.322021484375)","(5.712386131286621, 120.11734008789062, 33.077362060546875)","(16.836191177368164, 126.41522216796875, 35.36957550048828)",POINT (0.5373169183731079 0.4209779649972916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66938980792,8715050870,1,1,"(0.5235472321510315, 0.439932644367218)","(0.5577380061149597, 0.4156562387943268)",1,1,2.868881225585937,2.8304901123046875,"(-18.934127807617188, -13.73945426940918, 709.298583984375)","(46.036949157714844, -14.956575393676758, 702.3155517578125)","(6.516502380371094, 119.80447387695312, 32.963470458984375)","(18.33026695251465, 124.23823547363281, 34.577239990234375)",POINT (0.5406426191329956 0.4277944415807724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,33,66938997458,8715067536,1,1,"(0.5235213041305542, 0.42477381229400635)","(0.5579454898834229, 0.39982229471206665)",1,1,2.8496551513671875,2.83740234375,"(-18.820940017700195, -13.639296531677246, 709.3466186523438)","(46.159481048583984, -14.929800987243652, 702.2297973632812)","(6.507537364959717, 122.57302856445312, 33.971153259277344)","(18.401979446411133, 127.1301040649414, 35.629756927490234)",POINT (0.5407333970069885 0.4122980535030365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939014126,8715084203,1,1,"(0.5235621929168701, 0.4286147356033325)","(0.5519382357597351, 0.4149867296218872)",1,1,2.846176147460937,2.853256225585937,"(-18.740224838256836, -13.563940048217773, 709.114990234375)","(46.29301834106445, -14.928584098815918, 702.4171142578125)","(6.521681785583496, 121.87152862548828, 33.71581268310547)","(16.326326370239258, 124.36051940917969, 34.621734619140625)",POINT (0.5377502143383026 0.4218007326126099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939030793,8715100870,1,1,"(0.5200871229171753, 0.5947471857070923)","(0.5260465145111084, 0.6204763054847717)",1,1,2.736801147460937,2.647369384765625,"(-18.73780059814453, -13.464632034301758, 709.1981811523438)","(46.36798858642578, -14.92970085144043, 702.379150390625)","(5.320962429046631, 91.52964782714844, 22.6722469329834)","(7.3800883293151855, 86.83056640625, 20.961925506591797)",POINT (0.5230668187141418 0.607611745595932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939197484,8715267556,1,1,"(0.4996089041233063, 0.6781376004219055)","(0.5446932911872864, 0.2672511041164398)",1,1,2.7049560546875,2.528793334960937,"(-20.16313362121582, -13.227277755737305, 708.4454345703125)","(45.00249481201172, -14.48663330078125, 702.2804565429688)","(-1.7547943592071533, 76.29947662353516, 17.128950119018555)","(13.823010444641113, 151.34246826171875, 44.44235610961914)",POINT (0.5221510976552963 0.4726943522691727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,33,66939214143,8715284214,1,1,"(0.5071095824241638, 0.15324527025222778)","(0.5564777255058289, 0.050591710954904556)",1,1,2.68243408203125,2.8177032470703125,"(-19.988853454589844, -13.164037704467773, 708.2896728515625)","(45.19374084472656, -14.501672744750977, 702.48779296875)","(0.8368833661079407, 172.16412353515625, 52.02082824707031)","(17.894817352294922, 190.91244506835938, 58.84465026855469)",POINT (0.5317936539649963 0.1019184906035662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939230810,8715300881,1,1,"(0.5158517360687256, 0.020678412169218063)","(0.5545011758804321, 0.04597536101937294)",1,1,2.810272216796875,2.7747802734375,"(-19.77315330505371, -13.085634231567383, 708.2337646484375)","(45.42570114135742, -14.518322944641113, 702.7717895507812)","(3.8575050830841064, 196.37570190429688, 60.833126068115234)","(17.21188735961914, 191.75555419921875, 59.15151596069336)",POINT (0.5351764559745789 0.0333268865942955),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939247485,8715317555,1,1,"(0.5198673009872437, 0.05936765298247337)","(0.5486838221549988, 0.10771412402391434)",1,1,2.7901763916015625,2.7105255126953125,"(-19.566633224487305, -13.018486022949219, 708.3154296875)","(45.65116882324219, -14.5210542678833, 702.96044921875)","(5.24501371383667, 189.30963134765625, 58.26127243041992)","(15.201847076416016, 180.47979736328125, 55.04746627807617)",POINT (0.5342755615711212 0.0835408885031939),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939264152,8715334222,1,1,"(0.5128914713859558, 0.11603362113237381)","(0.5469504594802856, 0.10212939977645874)",1,1,2.751083374023437,2.707275390625,"(-19.3919620513916, -12.991155624389648, 708.5615844726562)","(45.85386657714844, -14.550105094909668, 703.24853515625)","(2.8346521854400635, 178.96034240722656, 54.49446487426758)","(14.602930068969727, 181.499755859375, 55.41874313354492)",POINT (0.5299209654331207 0.1090815104544163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939280820,8715350889,1,1,"(0.5139185190200806, 0.10632868856191635)","(0.5536661148071289, 0.09365828335285187)",1,1,2.726303100585937,2.6903076171875,"(-19.261281967163086, -13.001140594482422, 708.2366943359375)","(45.97441864013672, -14.567564964294434, 703.5484619140625)","(3.1895604133605957, 180.73281860351562, 55.13957977294922)","(16.9233341217041, 183.0469207763672, 55.98183059692383)",POINT (0.5337923169136047 0.0999934859573841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939297487,8715367556,1,1,"(0.5154949426651001, 0.11141987144947052)","(0.5476080775260925, 0.09053941071033478)",1,1,2.74163818359375,2.685653686523437,"(-19.18614959716797, -13.072929382324219, 708.6021728515625)","(46.059730529785156, -14.596395492553711, 703.7571411132812)","(3.734233856201172, 179.80299377441406, 54.80110549926758)","(14.830126762390137, 183.6165313720703, 56.18918228149414)",POINT (0.5315515100955963 0.1009796410799026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939314154,8715384222,1,1,"(0.5139553546905518, 0.10341183841228485)","(0.5468080043792725, 0.1065264493227005)",1,1,2.734954833984375,2.70672607421875,"(-19.13773536682129, -13.180465698242188, 708.812744140625)","(46.109642028808594, -14.610771179199219, 703.9292602539062)","(3.2022817134857178, 181.2655487060547, 55.333473205566406)","(14.553683280944824, 180.69671630859375, 55.126407623291016)",POINT (0.5303816795349121 0.1049691438674927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939330822,8715400890,1,1,"(0.5179609060287476, 0.10507765412330627)","(0.54380863904953, 0.09582042694091797)",1,1,2.753768920898437,2.70196533203125,"(-19.09298324584961, -13.305191040039062, 708.8577880859375)","(46.141395568847656, -14.614925384521484, 704.0626831054688)","(4.586286544799805, 180.96128845214844, 55.222721099853516)","(13.517324447631836, 182.65200805664062, 55.838111877441406)",POINT (0.5308847725391388 0.1004490405321121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939347490,8715417557,1,1,"(0.5124254822731018, 0.10708378255367279)","(0.5525049567222595, 0.09499631822109222)",1,1,2.7408599853515625,2.7019805908203125,"(-19.035327911376953, -13.431859970092773, 709.0419921875)","(46.18476104736328, -14.612043380737305, 704.1531372070312)","(2.6736626625061035, 180.59490966796875, 55.089351654052734)","(16.522125244140625, 182.8025360107422, 55.892887115478516)",POINT (0.5324652194976807 0.1010400503873825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939364157,8715434224,1,1,"(0.5146907567977905, 0.10829654335975647)","(0.5502893328666687, 0.08580594509840012)",1,1,2.75433349609375,2.69744873046875,"(-18.93838882446289, -13.55916976928711, 709.2843017578125)","(46.293365478515625, -14.613210678100586, 704.5382690429688)","(3.4563772678375244, 180.3734130859375, 55.00876998901367)","(15.756585121154785, 184.4810333251953, 56.50382995605469)",POINT (0.5324900448322296 0.0970512442290783),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939380825,8715450891,1,1,"(0.5132420659065247, 0.09335574507713318)","(0.5467395186424255, 0.1014513373374939)",1,1,2.741912841796875,2.706695556640625,"(-18.786468505859375, -13.655714988708496, 709.5850830078125)","(46.419227600097656, -14.588943481445312, 704.451416015625)","(2.9557981491088867, 183.10215759277344, 56.001949310302734)","(14.530019760131836, 181.62359619140625, 55.46380615234375)",POINT (0.5299907922744751 0.0974035412073135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939397483,8715467549,1,1,"(0.5102798938751221, 0.10781729221343994)","(0.5512107610702515, 0.09557491540908813)",1,1,2.7532196044921875,2.7055206298828125,"(-18.580921173095703, -13.705965995788574, 709.889404296875)","(46.63507843017578, -14.512453079223633, 704.7672119140625)","(1.9322952032089233, 180.46095275878906, 55.04060363769531)","(16.074954986572266, 182.6968536376953, 55.85443878173828)",POINT (0.5307453274726868 0.101696103811264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939414150,8715484216,1,1,"(0.5216473340988159, 0.024006100371479988)","(0.5364897847175598, 0.0233018659055233)",1,1,2.8236083984375,2.7929229736328125,"(-18.30707550048828, -13.68747329711914, 710.2392578125)","(46.96790313720703, -14.397041320800781, 704.8574829101562)","(5.860047817230225, 195.76795959472656, 60.611881256103516)","(10.988480567932129, 195.89657592773438, 60.658714294433594)",POINT (0.5290685594081879 0.0236539831385016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939614176,8715684236,1,1,"(0.3908882439136505, 0.7480512857437134)","(0.4049645662307739, 0.5202627182006836)",1,1,2.726226806640625,2.407806396484375,"(-14.20355224609375, -10.261693000793457, 709.5361328125)","(51.05316925048828, -11.629522323608398, 703.8786010742188)","(-39.320518493652344, 63.530670166015625, 12.481504440307617)","(-34.4567985534668, 105.13325500488281, 27.623563766479492)",POINT (0.3979264050722122 0.6341570019721985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,33,66939630843,8715700902,1,1,"(0.3653782308101654, 0.08470417559146881)","(0.41092202067375183, 0.05443447083234787)",1,1,2.6263885498046875,2.611663818359375,"(-14.106534004211426, -9.806921005249023, 709.2059936523438)","(51.15067672729492, -11.206180572509766, 703.8226318359375)","(-48.13488006591797, 184.6822509765625, 56.57704162597656)","(-32.398345947265625, 190.21060180664062, 58.589237213134766)",POINT (0.3881501257419586 0.0695693232119083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939647502,8715717561,1,1,"(0.3694413900375366, 0.017526187002658844)","(0.40626925230026245, 0.0446188747882843)",1,1,2.6893768310546875,2.6080474853515625,"(-14.059267044067383, -9.347539901733398, 708.9158935546875)","(51.180294036865234, -10.747770309448242, 703.6942749023438)","(-46.730953216552734, 196.95143127441406, 61.04264450073242)","(-34.0059928894043, 192.0032958984375, 59.24170684814453)",POINT (0.3878553211688995 0.0310725308954716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939664170,8715734228,1,1,"(0.36394697427749634, 0.07681708037853241)","(0.40996628999710083, 0.07690490037202835)",1,1,2.61761474609375,2.56884765625,"(-14.069540977478027, -8.901594161987305, 708.6649169921875)","(51.15781784057617, -10.266487121582031, 703.532470703125)","(-48.62941360473633, 186.12271118164062, 57.10138702392578)","(-32.72857666015625, 186.106689453125, 57.09550094604492)",POINT (0.3869566321372986 0.0768609903752804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939680845,8715750903,1,1,"(0.37429866194725037, 0.09029325097799301)","(0.41209501028060913, 0.07607457041740417)",1,1,2.632568359375,2.5813446044921875,"(-14.135807037353516, -8.472917556762695, 708.63330078125)","(51.080421447753906, -9.75986099243164, 703.1449584960938)","(-45.05264663696289, 183.66146850585938, 56.20553970336914)","(-31.99306297302246, 186.2583465576172, 57.15067672729492)",POINT (0.3931968361139298 0.0831839106976986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939697512,8715767569,1,1,"(0.36697670817375183, 0.09011415392160416)","(0.403503954410553, 0.07660765200853348)",1,1,2.6380615234375,2.579193115234375,"(-14.223827362060547, -8.053823471069336, 708.65625)","(50.99079895019531, -9.234843254089355, 703.0066528320312)","(-47.582557678222656, 183.69418334960938, 56.21746063232422)","(-34.96147918701172, 186.16099548339844, 57.115238189697266)",POINT (0.3852403312921524 0.0833609029650688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939714179,8715784236,1,1,"(0.3707091510295868, 0.06865362823009491)","(0.4122288227081299, 0.0717892274260521)",1,1,2.6272735595703125,2.589584350585937,"(-14.319108963012695, -7.6464080810546875, 708.443603515625)","(50.89836120605469, -8.69719123840332, 703.1461791992188)","(-46.292903900146484, 187.61367797851562, 57.64398956298828)","(-31.94682502746582, 187.04100036621094, 57.43553924560547)",POINT (0.3914689868688583 0.0702214278280735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939730843,8715800899,1,1,"(0.37580981850624084, 0.08521278202533722)","(0.4049912393093109, 0.06455385684967041)",1,1,2.644638061523437,2.579986572265625,"(-14.44211196899414, -7.2205657958984375, 708.5758056640625)","(50.780303955078125, -8.149446487426758, 702.9857788085938)","(-44.53050231933594, 184.58935546875, 56.54324722290039)","(-34.44758987426758, 188.3624267578125, 57.91654586791992)",POINT (0.3904005289077759 0.0748833194375038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939747510,8715817566,1,1,"(0.37646055221557617, 0.08120298385620117)","(0.408969908952713, 0.06001169979572296)",1,1,2.638092041015625,2.565460205078125,"(-14.551126480102539, -6.788520336151123, 708.26513671875)","(50.67353820800781, -7.58736515045166, 703.22216796875)","(-44.305660247802734, 185.32168579101562, 56.8098030090332)","(-33.07284927368164, 189.1920166015625, 58.218467712402344)",POINT (0.3927152305841446 0.0706073418259621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939764177,8715834232,1,1,"(0.37645643949508667, 0.07862593233585358)","(0.4073215126991272, 0.06585144251585007)",1,1,2.639739990234375,2.5926055908203125,"(-14.663505554199219, -6.345636367797852, 708.6748046875)","(50.5621337890625, -7.054419994354248, 703.0610961914062)","(-44.30707550048828, 185.7923583984375, 56.981082916259766)","(-33.642425537109375, 188.12545776367188, 57.83024978637695)",POINT (0.3918889760971069 0.0722386874258518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939780844,8715850899,1,1,"(0.3716844618320465, 0.07489395141601562)","(0.4059087932109833, 0.05416005104780197)",1,1,2.6440887451171875,2.5837554931640625,"(-14.745274543762207, -5.920533657073975, 708.448486328125)","(50.49781036376953, -6.542682647705078, 703.2643432617188)","(-45.955928802490234, 186.4739532470703, 57.22917556762695)","(-34.13053512573242, 190.26072692871094, 58.607444763183594)",POINT (0.3887966275215149 0.0645270012319088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939797513,8715867567,1,1,"(0.46354013681411743, 0.13281086087226868)","(0.5137317180633545, 0.09936777502298355)",1,1,2.6265869140625,2.571151733398437,"(-14.541364669799805, -5.6259894371032715, 708.318603515625)","(50.67596435546875, -6.1424241065979, 703.457275390625)","(-14.217463493347168, 175.89620971679688, 53.37917709350586)","(3.1249964237213135, 182.00413513183594, 55.60228729248047)",POINT (0.488635927438736 0.1160893179476261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939814180,8715884234,1,1,"(0.7023530602455139, 0.42929956316947937)","(0.7538623809814453, 0.32970130443573)",1,1,2.73260498046875,2.53692626953125,"(-13.75208854675293, -5.528868675231934, 708.4365234375)","(51.20550537109375, -5.943559646606445, 703.6105346679688)","(68.29844665527344, 121.7464599609375, 33.670310974121094)","(86.09622955322266, 139.936767578125, 40.291011810302734)",POINT (0.7281077206134796 0.3795004338026047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939830847,8715900900,1,1,"(0.8945251703262329, 0.7525761127471924)","(0.9368290305137634, 0.7196711897850037)",1,1,2.805023193359375,2.703704833984375,"(-13.048681259155273, -5.539286136627197, 708.2171020507812)","(51.69285583496094, -5.883274555206299, 703.90771484375)","(134.6987762451172, 62.70427703857422, 12.180680274963379)","(149.31581115722656, 68.71392822265625, 14.36801815032959)",POINT (0.9156771004199982 0.736123651266098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939847518,8715917571,1,1,"(1.0009260177612305, 0.9465261697769165)","(1.0445297956466675, 0.9289613962173462)",1,1,2.819442749023437,2.716033935546875,"(-12.659784317016602, -5.501889228820801, 707.92822265625)","(51.98492431640625, -5.783885478973389, 703.6552734375)","(171.46295166015625, 27.281877517700195, -0.712007462978363)","(186.52915954589844, 30.489831924438477, 0.4556083083152771)",POINT (1.022727906703949 0.9377437829971313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939864187,8715934239,1,1,"(0.956906259059906, 0.9685274362564087)","(1.0043319463729858, 0.975823163986206)",1,1,2.859771728515625,2.7384490966796875,"(-12.599939346313477, -5.295757293701172, 707.8333740234375)","(52.130489349365234, -5.625566482543945, 703.8118896484375)","(156.2529754638672, 23.263633728027344, -2.1745729446411133)","(172.6397705078125, 21.931150436401367, -2.6595282554626465)",POINT (0.9806191027164459 0.9721753001213074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939880853,8715950905,1,1,"(0.971531867980957, 0.9950479865074158)","(1.0014920234680176, 0.9920251965522766)",1,1,2.8585357666015625,2.75994873046875,"(-12.469785690307617, -5.118584632873535, 707.7278442382812)","(52.34265899658203, -5.58281135559082, 703.7646484375)","(161.3065185546875, 18.420007705688477, -3.9375154972076416)","(171.6585235595703, 18.9720516204834, -3.7365081310272217)",POINT (0.9865119457244873 0.9935365915298462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939897520,8715967571,1,1,"(0.9693602919578552, 0.9895877242088318)","(1.000056266784668, 0.9903479218482971)",1,1,2.863388061523437,2.74591064453125,"(-12.385990142822266, -4.928440093994141, 707.523193359375)","(52.48255920410156, -5.6834211349487305, 703.5343017578125)","(160.5561981201172, 19.417240142822266, -3.5744845867156982)","(171.1623992919922, 19.278390884399414, -3.6249852180480957)",POINT (0.9847082793712616 0.9899678230285645),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939914188,8715984239,1,1,"(0.9708523154258728, 0.9932757616043091)","(1.0049233436584473, 0.9799433350563049)",1,1,2.8684234619140625,2.72802734375,"(-12.39530086517334, -4.7956438064575195, 707.5361938476562)","(52.51484298706055, -5.890632629394531, 703.695068359375)","(161.0717315673828, 18.74365997314453, -3.819652557373047)","(172.84413146972656, 21.178646087646484, -2.9333479404449463)",POINT (0.98788782954216 0.986609548330307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939930855,8716000905,1,1,"(0.9663175940513611, 0.9913929104804993)","(1.001273274421692, 0.9858139157295227)",1,1,2.8719940185546875,2.7409820556640625,"(-12.544133186340332, -4.765782356262207, 707.917724609375)","(52.40199279785156, -6.107337951660156, 704.0584716796875)","(159.50485229492188, 19.08754539489746, -3.6944773197174072)","(171.5829315185547, 20.106473922729492, -3.3236279487609863)",POINT (0.9837954342365265 0.988603413105011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939947529,8716017579,1,1,"(0.9669401049613953, 0.9901108741760254)","(0.9925240278244019, 0.9847120642662048)",1,1,2.847930908203125,2.741561889648437,"(-12.84632682800293, -4.875042915344238, 708.127197265625)","(52.12952423095703, -6.304314613342285, 704.3511962890625)","(159.71995544433594, 19.321704864501953, -3.6092891693115234)","(168.55984497070312, 20.307722091674805, -3.2503981590270996)",POINT (0.9797320663928986 0.9874114692211151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,33,66939964197,8716034246,1,1,"(0.9630938172340393, 0.9933934807777405)","(1.0016671419143677, 0.9846341013908386)",1,1,2.8621063232421875,2.74859619140625,"(-13.27283763885498, -5.109419345855713, 708.7335205078125)","(51.71302032470703, -6.477329254150391, 704.679443359375)","(158.3909454345703, 18.722183227539062, -3.827488660812378)","(171.71905517578125, 20.321962356567383, -3.2452003955841064)",POINT (0.9823804795742035 0.9890137910842896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
