,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,23,16,83794242213,1981583936,1,1,"(0.4943722188472748, 0.1834535151720047)","(0.46554481983184814, 0.12531185150146484)",1,1,2.508087158203125,2.3973846435546875,"(-39.927459716796875, -80.30650329589844, 614.2816162109375)","(26.180912017822266, -84.01835632324219, 621.181396484375)","(-3.5642011165618896, 166.64698791503906, 50.01275634765625)","(-13.524802207946777, 177.2657928466797, 53.877689361572266)",POINT (0.4799585193395615 0.1543826833367348),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,16,83794258883,1981600605,1,1,"(0.494669646024704, 0.17298105359077454)","(0.4506586492061615, 0.1340302973985672)",1,1,2.5183868408203125,2.38226318359375,"(-39.9658317565918, -80.28245544433594, 614.3422241210938)","(26.177217483520508, -83.9420166015625, 621.2676391601562)","(-3.4614243507385254, 168.5596466064453, 50.70890808105469)","(-18.66832733154297, 175.67347717285156, 53.298152923583984)",POINT (0.4726641476154327 0.1535056754946709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,16,83794275550,1981617272,1,1,"(0.5037074685096741, 0.20171500742435455)","(0.45590338110923767, 0.1305094212293625)",1,1,2.50714111328125,2.4014434814453125,"(-39.99482345581055, -80.22950744628906, 614.422607421875)","(26.168235778808594, -83.86961364746094, 621.2272338867188)","(-0.3386255204677582, 163.31175231933594, 48.79887771606445)","(-16.856157302856445, 176.3165283203125, 53.53217315673828)",POINT (0.4798054248094559 0.1661122143268585),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,16,83794292218,1981633939,1,1,"(0.4986041486263275, 0.19262386858463287)","(0.4546472430229187, 0.13667906820774078)",1,1,2.5252685546875,2.392303466796875,"(-39.99517059326172, -80.22857666015625, 614.4649047851562)","(26.162044525146484, -83.84222412109375, 621.1622314453125)","(-2.1019585132598877, 164.97215270996094, 49.403141021728516)","(-17.29018211364746, 175.18971252441406, 53.12208557128906)",POINT (0.4766256958246231 0.1646514683961868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,16,83794308884,1981650605,1,1,"(0.4988201856613159, 0.18553327023983002)","(0.45402973890304565, 0.14276224374771118)",1,1,2.500946044921875,2.3636932373046875,"(-39.97969055175781, -80.25994873046875, 614.5943603515625)","(26.1929988861084, -83.87178039550781, 621.331298828125)","(-2.0273149013519287, 166.26715087890625, 49.87450408935547)","(-17.503541946411133, 174.07870483398438, 52.71769714355469)",POINT (0.4764249622821808 0.1641477569937706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,16,83794325552,1981667272,1,1,"(0.4976833462715149, 0.1712842434644699)","(0.4656941592693329, 0.1458396017551422)",1,1,2.495956420898437,2.389129638671875,"(-39.92987060546875, -80.29341125488281, 614.5780029296875)","(26.252830505371094, -83.93766784667969, 621.6474609375)","(-2.4201204776763916, 168.86953735351562, 50.82172393798828)","(-13.47319507598877, 173.51666259765625, 52.51314926147461)",POINT (0.4816887527704239 0.1585619226098061),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,16,83794342219,1981683939,1,1,"(0.5017152428627014, 0.18542934954166412)","(0.46333760023117065, 0.13470777869224548)",1,1,2.49066162109375,2.381622314453125,"(-39.876346588134766, -80.28665161132812, 614.68994140625)","(26.30978012084961, -83.95965576171875, 621.6844482421875)","(-1.0269931554794312, 166.28611755371094, 49.881446838378906)","(-14.287442207336426, 175.5497589111328, 53.25308609008789)",POINT (0.482526421546936 0.1600685641169548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,16,83794358886,1981700605,1,1,"(0.5054237842559814, 0.17277464270591736)","(0.44372624158859253, 0.12350839376449585)",1,1,2.468109130859375,2.343734741210937,"(-39.811492919921875, -80.3225326538086, 614.867431640625)","(26.369544982910156, -83.96263122558594, 621.3802490234375)","(0.25440189242362976, 168.5973358154297, 50.72264862060547)","(-21.063657760620117, 177.59518432617188, 53.99753952026367)",POINT (0.474575012922287 0.1481415182352066),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,16,83794375553,1981717272,1,1,"(0.46416202187538147, 0.13757257163524628)","(0.42624926567077637, 0.08946174383163452)",1,1,2.4616851806640625,2.405548095703125,"(-39.83583068847656, -80.25846099853516, 614.966552734375)","(26.30443572998047, -83.98294067382812, 621.8790893554688)","(-14.002583503723145, 175.02651977539062, 53.062705993652344)","(-27.102397918701172, 183.8133544921875, 56.260765075683594)",POINT (0.4452056437730789 0.1135171577334404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,16,83794392226,1981733944,1,1,"(0.42176592350006104, 0.14858533442020416)","(0.3637681007385254, 0.07835622876882553)",1,1,2.480560302734375,2.3608551025390625,"(-39.9368896484375, -80.2582015991211, 615.1660766601562)","(26.1883544921875, -83.95135498046875, 621.630859375)","(-28.651500701904297, 173.01519775390625, 52.330604553222656)","(-48.69121551513672, 185.8416290283203, 56.999000549316406)",POINT (0.3927670121192932 0.1134707815945148),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,16,83794408892,1981750610,1,1,"(0.4187410771846771, 0.15398600697517395)","(0.3836958408355713, 0.07301444560289383)",1,1,2.4768524169921875,2.370819091796875,"(-39.861907958984375, -80.22163391113281, 614.9638671875)","(26.251407623291016, -84.03425598144531, 622.0543212890625)","(-29.69667625427246, 172.0288543701172, 51.97154998779297)","(-41.80568313598633, 186.81723022460938, 57.354103088378906)",POINT (0.4012184590101242 0.1135002262890339),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,16,83794425560,1981767277,1,1,"(0.42285794019699097, 0.13372717797756195)","(0.3894832134246826, 0.07299630343914032)",1,1,2.467254638671875,2.3562469482421875,"(-39.829933166503906, -80.20979309082031, 615.1135864257812)","(26.286121368408203, -84.04339599609375, 622.1380004882812)","(-28.274185180664062, 175.72885131835938, 53.318267822265625)","(-39.80599594116211, 186.82054138183594, 57.35531997680664)",POINT (0.4061705768108368 0.1033617407083511),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,16,83794442227,1981783944,1,1,"(0.41819965839385986, 0.12644796073436737)","(0.38892629742622375, 0.07801835983991623)",1,1,2.444122314453125,2.33685302734375,"(-39.8203125, -80.19927978515625, 615.0940551757812)","(26.29745864868164, -84.0604019165039, 622.1783447265625)","(-29.88374137878418, 177.0583038330078, 53.802154541015625)","(-39.9984245300293, 185.9033203125, 57.02150344848633)",POINT (0.4035629779100418 0.1022331602871418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,16,83794458894,1981800610,1,1,"(0.4248580038547516, 0.12497241050004959)","(0.39174628257751465, 0.05822531506419182)",1,1,2.451385498046875,2.338607788085937,"(-39.8331298828125, -80.20022583007812, 615.219482421875)","(26.292320251464844, -84.05134582519531, 622.2010498046875)","(-27.583112716674805, 177.32778930664062, 53.90024948120117)","(-39.024044036865234, 189.51824951171875, 58.337257385253906)",POINT (0.4083021432161331 0.0915988627821207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,16,83794475561,1981817277,1,1,"(0.43058785796165466, 0.13879166543483734)","(0.38579583168029785, 0.07650499045848846)",1,1,2.4452056884765625,2.357177734375,"(-39.86793899536133, -80.20957946777344, 615.427978515625)","(26.280330657958984, -84.05208587646484, 622.2022705078125)","(-25.60330581665039, 174.80389404296875, 52.981597900390625)","(-41.080078125, 186.1797332763672, 57.1220588684082)",POINT (0.4081918448209763 0.1076483279466629),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,16,83794492229,1981833944,1,1,"(0.4298115670681, 0.1435399353504181)","(0.3814316689968109, 0.05888000503182411)",1,1,2.4453125,2.317291259765625,"(-39.91084289550781, -80.20294189453125, 615.4644165039062)","(26.2517147064209, -84.018310546875, 622.0333862304688)","(-25.87154197692871, 173.93670654296875, 52.66590118408203)","(-42.58800506591797, 189.39869689941406, 58.2936897277832)",POINT (0.4056216180324554 0.1012099701911211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,16,83794508895,1981850610,1,1,"(0.4327792823314667, 0.11932197213172913)","(0.36867496371269226, 0.05799279734492302)",1,1,2.4423065185546875,2.3152313232421875,"(-39.94955825805664, -80.18496704101562, 615.268798828125)","(26.20323944091797, -83.98583984375, 621.908935546875)","(-24.84611701965332, 178.35977172851562, 54.27584457397461)","(-46.99577713012695, 189.56072998046875, 58.35267639160156)",POINT (0.4007271230220795 0.0886573847383261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,16,83794525568,1981867282,1,1,"(0.42642533779144287, 0.13070164620876312)","(0.3811117708683014, 0.07716678828001022)",1,1,2.42669677734375,2.33984375,"(-39.98556900024414, -80.1601791381836, 615.033203125)","(26.150157928466797, -83.98152160644531, 622.085693359375)","(-27.04156494140625, 176.2814178466797, 53.5194091796875)","(-42.698543548583984, 186.05885314941406, 57.07809829711914)",POINT (0.4037685543298721 0.1039342172443867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,16,83794542235,1981883949,1,1,"(0.42895469069480896, 0.13705307245254517)","(0.38704031705856323, 0.06061004847288132)",1,1,2.423004150390625,2.3131103515625,"(-40.052001953125, -80.2009048461914, 615.342041015625)","(26.101837158203125, -83.9945068359375, 622.2615966796875)","(-26.16759490966797, 175.1214141845703, 53.09720230102539)","(-40.65007781982422, 189.08273315429688, 58.17866897583008)",POINT (0.4079975038766861 0.0988315604627132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,16,83794558902,1981900615,1,1,"(0.4346451163291931, 0.14341460168361664)","(0.37711843848228455, 0.07714185118675232)",1,1,2.4400634765625,2.3370361328125,"(-40.12873077392578, -80.21456909179688, 615.4591064453125)","(26.034156799316406, -83.95870208740234, 621.9873657226562)","(-24.201416015625, 173.95957946777344, 52.674278259277344)","(-44.078346252441406, 186.06341552734375, 57.079734802246094)",POINT (0.4058817774057388 0.1102782264351845),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,16,83794575569,1981917282,1,1,"(0.4294425845146179, 0.14702822268009186)","(0.38227567076683044, 0.08228718489408493)",1,1,2.426788330078125,2.35272216796875,"(-40.181861877441406, -80.1700439453125, 615.009521484375)","(25.943553924560547, -83.92628479003906, 621.8016357421875)","(-25.999019622802734, 173.29957580566406, 52.43413162231445)","(-42.29638671875, 185.12367248535156, 56.73774337768555)",POINT (0.4058591276407242 0.1146577037870884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,16,83794592237,1981933949,1,1,"(0.4246630370616913, 0.14091378450393677)","(0.3875802755355835, 0.08465416729450226)",1,1,2.416290283203125,2.3092498779296875,"(-40.269447326660156, -80.21446228027344, 615.2930908203125)","(25.89041519165039, -83.97039794921875, 622.278564453125)","(-27.650480270385742, 174.4163055419922, 52.84056854248047)","(-40.46351623535156, 184.69137573242188, 56.58039855957031)",POINT (0.4061216562986374 0.1127839758992195),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,16,83794608903,1981950615,1,1,"(0.3811601996421814, 0.1429646909236908)","(0.3320549428462982, 0.08172304183244705)",1,1,2.4081268310546875,2.3374481201171875,"(-40.477664947509766, -80.22236633300781, 615.2680053710938)","(25.63584327697754, -83.91741180419922, 621.99609375)","(-42.68181228637695, 174.041748046875, 52.704193115234375)","(-59.64891815185547, 185.22671508789062, 56.77522277832031)",POINT (0.3566075712442398 0.1123438663780689),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,16,83794625571,1981967282,1,1,"(0.366446852684021, 0.13034965097904205)","(0.32300785183906555, 0.0539260134100914)",1,1,2.4388427734375,2.3131561279296875,"(-40.62984085083008, -80.21080017089844, 615.0789794921875)","(25.485143661499023, -83.91024780273438, 622.1148681640625)","(-47.76564407348633, 176.345703125, 53.542816162109375)","(-62.77491760253906, 190.30345153808594, 58.62307357788086)",POINT (0.3447273522615433 0.0921378321945667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,16,83794642237,1981983948,1,1,"(0.3712351322174072, 0.146149680018425)","(0.3113548159599304, 0.0949283093214035)",1,1,2.419403076171875,2.328369140625,"(-40.722476959228516, -80.24247741699219, 615.3651123046875)","(25.38699722290039, -83.83087921142578, 621.6724243164062)","(-46.111183166503906, 173.4600372314453, 52.49251174926758)","(-66.80133819580078, 182.81492614746094, 55.89746856689453)",POINT (0.3412949740886688 0.1205389946699142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,16,83794658910,1982000620,1,1,"(0.3716369569301605, 0.1445849984884262)","(0.3084148168563843, 0.062413208186626434)",1,1,2.41058349609375,2.3058624267578125,"(-40.809669494628906, -80.20989990234375, 615.0599365234375)","(25.30047607421875, -83.78546905517578, 621.4002685546875)","(-45.97233963012695, 173.74578857421875, 52.59657669067383)","(-67.81717681884766, 188.75341796875, 58.05878448486328)",POINT (0.3400258868932724 0.1034991033375263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,16,83794675577,1982017287,1,1,"(0.36732369661331177, 0.1473163515329361)","(0.319374144077301, 0.06456073373556137)",1,1,2.4111785888671875,2.29095458984375,"(-40.870887756347656, -80.20625305175781, 615.0299682617188)","(25.24112319946289, -83.79336547851562, 621.7908935546875)","(-47.46267318725586, 173.24693298339844, 52.41503143310547)","(-64.03045654296875, 188.36117553710938, 57.91609573364258)",POINT (0.3433489203453064 0.1059385426342487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,16,83794692244,1982033953,1,1,"(0.37706804275512695, 0.1447373926639557)","(0.31457623839378357, 0.06640426814556122)",1,1,2.396957397460937,2.30047607421875,"(-40.96906280517578, -80.21237182617188, 615.1454467773438)","(25.156436920166016, -83.70571899414062, 621.4129638671875)","(-44.09574508666992, 173.71798706054688, 52.586360931396484)","(-65.68824768066406, 188.0244903564453, 57.79351806640625)",POINT (0.3458221405744553 0.1055708304047584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,16,83794708910,1982050620,1,1,"(0.36836373805999756, 0.13194914162158966)","(0.3090011477470398, 0.07232635468244553)",1,1,2.415313720703125,2.3098602294921875,"(-41.0409049987793, -80.19253540039062, 614.9867553710938)","(25.145071029663086, -83.73478698730469, 621.798095703125)","(-47.103309631347656, 176.0535888671875, 53.43645477294922)","(-67.61458587646484, 186.94288635253906, 57.39988327026367)",POINT (0.3386824429035187 0.1021377481520176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,16,83794725578,1982067287,1,1,"(0.3776194155216217, 0.14458629488945007)","(0.3198108375072479, 0.09135010838508606)",1,1,2.431625366210937,2.276397705078125,"(-41.161197662353516, -80.18057250976562, 615.1848754882812)","(25.079498291015625, -83.6780014038086, 621.8464965820312)","(-43.905242919921875, 173.74557495117188, 52.59641647338867)","(-63.87957000732422, 183.46847534179688, 56.135223388671875)",POINT (0.3487151265144348 0.1179682016372681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
