,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,12,18,332411104863,3078269017,1,1,"(0.4784780442714691, 0.47601747512817383)","(0.49547484517097473, 0.4742473065853119)",1,1,3.0438232421875,3.012603759765625,"(-69.77294158935547, 6.9227399826049805, 636.1170654296875)","(-4.850806713104248, 13.057043075561523, 644.67041015625)","(-7.187417030334473, 113.49415588378906, 30.66672706604004)","(-1.2973991632461548, 113.81840515136719, 30.78473663330078)",POINT (0.4869764447212219 0.4751323908567429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,18,332411121530,3078285684,1,1,"(0.47669926285743713, 0.47103890776634216)","(0.5028699040412903, 0.46255797147750854)",1,1,3.00421142578125,3.007553100585937,"(-69.77899932861328, 6.934115409851074, 636.20751953125)","(-4.854351043701172, 13.056365013122559, 644.7507934570312)","(-7.803832054138184, 114.40608215332031, 30.998645782470703)","(1.2652664184570312, 115.95955657958984, 31.564056396484375)",POINT (0.4897845834493637 0.4667984396219254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,18,332411138198,3078302351,1,1,"(0.4747166633605957, 0.48294755816459656)","(0.4960651695728302, 0.4715427756309509)",1,1,3.0063018798828125,3.0045623779296875,"(-69.77359771728516, 6.9507856369018555, 636.2662353515625)","(-4.849932670593262, 13.060107231140137, 644.8197631835938)","(-8.49087905883789, 112.22476959228516, 30.204694747924805)","(-1.092837929725647, 114.31378173828125, 30.965068817138672)",POINT (0.485390916466713 0.4772451668977737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,18,332411154869,3078319022,1,1,"(0.48077839612960815, 0.48770397901535034)","(0.4959525167942047, 0.47799381613731384)",1,1,3.026962280273437,3.0248565673828125,"(-69.75508880615234, 6.978237152099609, 636.326904296875)","(-4.8363189697265625, 13.069602012634277, 644.92333984375)","(-6.390256881713867, 111.35352325439453, 29.88759994506836)","(-1.1318702697753906, 113.13214111328125, 30.534957885742188)",POINT (0.4883654564619064 0.4828488975763321),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,18,332411171537,3078335689,1,1,"(0.48022252321243286, 0.4781663417816162)","(0.49803465604782104, 0.47741028666496277)",1,1,3.026336669921875,3.0190582275390625,"(-69.73934936523438, 6.997894287109375, 636.4678955078125)","(-4.813788414001465, 13.066389083862305, 645.08447265625)","(-6.582895278930664, 113.10054016113281, 30.523475646972656)","(-0.41034021973609924, 113.23902893066406, 30.573871612548828)",POINT (0.489128589630127 0.4777883142232895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,18,332411188204,3078352356,1,1,"(0.48090627789497375, 0.4864380359649658)","(0.49401620030403137, 0.4799215495586395)",1,1,3.0183868408203125,3.029281616210937,"(-69.70350646972656, 7.030536651611328, 636.5555419921875)","(-4.7701544761657715, 13.07788372039795, 645.165771484375)","(-6.345951557159424, 111.58541107177734, 29.971994400024414)","(-1.802884578704834, 112.77904510498047, 30.406457901000977)",POINT (0.4874612390995026 0.4831797927618027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,18,332411204871,3078369022,1,1,"(0.4802387058734894, 0.48286527395248413)","(0.49001890420913696, 0.48643913865089417)",1,1,3.0348358154296875,3.0343475341796875,"(-69.658935546875, 7.0483293533325195, 636.5997924804688)","(-4.716614723205566, 13.077503204345703, 645.189697265625)","(-6.577291488647461, 112.23983001708984, 30.210205078125)","(-3.1880860328674316, 111.58519744873047, 29.971942901611328)",POINT (0.4851288050413132 0.4846522063016892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,18,332411221538,3078385689,1,1,"(0.47830307483673096, 0.4829084575176239)","(0.4971730411052704, 0.4808385670185089)",1,1,3.025634765625,3.03851318359375,"(-69.59925842285156, 7.068668365478516, 636.6469116210938)","(-4.67222785949707, 13.082412719726562, 645.0411376953125)","(-7.2480573654174805, 112.23193359375, 30.207290649414062)","(-0.7089279890060425, 112.611083984375, 30.345293045043945)",POINT (0.4877380579710007 0.4818735122680664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,18,332411238205,3078402356,1,1,"(0.4802296459674835, 0.47372981905937195)","(0.4939016103744507, 0.4825153946876526)",1,1,3.032012939453125,3.043853759765625,"(-69.53604125976562, 7.08829402923584, 636.706787109375)","(-4.624256134033203, 13.094182968139648, 645.3409423828125)","(-6.580422878265381, 113.91319274902344, 30.819217681884766)","(-1.842595100402832, 112.30392456054688, 30.2335262298584)",POINT (0.4870656281709671 0.4781226068735123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,18,332411254872,3078419022,1,1,"(0.4825741648674011, 0.4618139863014221)","(0.4906900227069855, 0.4828188121318817)",1,1,3.0054931640625,3.0122833251953125,"(-69.49314880371094, 7.1352338790893555, 636.9223022460938)","(-4.562108993530273, 13.127202987670898, 645.6295166015625)","(-5.767953872680664, 116.0958251953125, 31.6136417388916)","(-2.955516815185547, 112.24835205078125, 30.213274002075195)",POINT (0.4866320937871933 0.4723163992166519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,18,332411271541,3078435691,1,1,"(0.44666588306427, 0.2929510176181793)","(0.47797679901123047, 0.33939361572265625)",1,1,2.971832275390625,3.03778076171875,"(-69.40836334228516, 7.368660926818848, 637.077392578125)","(-4.63259220123291, 13.285913467407227, 645.5245971679688)","(-18.21149253845215, 147.0266876220703, 42.87154006958008)","(-7.361114501953125, 138.5197296142578, 39.7752571105957)",POINT (0.4623213410377502 0.3161723166704178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,18,332411288211,3078452360,1,1,"(0.45057985186576843, 0.21015672385692596)","(0.46256694197654724, 0.24866680800914764)",1,1,2.969879150390625,3.0307159423828125,"(-69.26171875, 7.565783977508545, 637.3612060546875)","(-4.659128665924072, 13.42994499206543, 645.6033325195312)","(-16.855161666870117, 162.1922149658203, 48.391357421875)","(-12.70119857788086, 155.1382598876953, 45.82395553588867)",POINT (0.4565733969211578 0.2294117659330368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,18,332411304878,3078469027,1,1,"(0.4428463578224182, 0.17134007811546326)","(0.4720920920372009, 0.2698819637298584)",1,1,2.8705596923828125,3.061920166015625,"(-69.22164916992188, 7.584988594055176, 637.4041748046875)","(-4.523395538330078, 13.436874389648438, 645.9628295898438)","(-19.535112380981445, 169.30230712890625, 50.97925567626953)","(-9.400378227233887, 151.25225830078125, 44.4095458984375)",POINT (0.4574692249298096 0.2206110209226608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,18,332411321546,3078485694,1,1,"(0.4567317068576813, 0.29163143038749695)","(0.47006240487098694, 0.2605345845222473)",1,1,3.05877685546875,3.0089569091796875,"(-69.1330337524414, 7.643764495849609, 637.3544921875)","(-4.419501781463623, 13.432587623596191, 645.6417846679688)","(-14.723320960998535, 147.26837158203125, 42.95956802368164)","(-10.10373592376709, 152.9644317626953, 45.03273391723633)",POINT (0.4633970558643341 0.2760830074548721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,18,332411338214,3078502362,1,1,"(0.4591710567474365, 0.2851157486438751)","(0.4676186144351959, 0.282166987657547)",1,1,3.034820556640625,3.061370849609375,"(-69.06785583496094, 7.700621128082275, 637.5057373046875)","(-4.319940567016602, 13.45579719543457, 646.058349609375)","(-13.8779878616333, 148.4618682861328, 43.39393997192383)","(-10.950610160827637, 149.0019989013672, 43.59050369262695)",POINT (0.4633948355913162 0.2836413681507111),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,18,332411354882,3078519029,1,1,"(0.4523695409297943, 0.23903128504753113)","(0.4666789174079895, 0.277616024017334)",1,1,2.961639404296875,3.0441436767578125,"(-68.97706604003906, 7.7393951416015625, 637.537109375)","(-4.212118148803711, 13.460439682006836, 645.7257690429688)","(-16.234981536865234, 156.90321350097656, 46.46635437011719)","(-11.276240348815918, 149.83560180664062, 43.8939208984375)",POINT (0.4595242291688919 0.2583236545324326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,18,332411371549,3078535696,1,1,"(0.452085018157959, 0.22564786672592163)","(0.46675223112106323, 0.26702216267585754)",1,1,2.954925537109375,3.030502319335937,"(-68.8910903930664, 7.7623291015625, 637.4983520507812)","(-4.125975608825684, 13.488698959350586, 646.292236328125)","(-16.333566665649414, 159.35467529296875, 47.35858154296875)","(-11.250834465026855, 151.7760772705078, 44.60023498535156)",POINT (0.4594186246395111 0.2463350147008896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,18,332411388216,3078552362,1,1,"(0.45987603068351746, 0.24044615030288696)","(0.46509861946105957, 0.24862290918827057)",1,1,2.96209716796875,2.9742889404296875,"(-68.81605529785156, 7.824033260345459, 637.6060791015625)","(-4.014494895935059, 13.500638961791992, 645.844482421875)","(-13.633706092834473, 156.64407348632812, 46.37198257446289)","(-11.82387924194336, 155.14630126953125, 45.826881408691406)",POINT (0.4624873250722885 0.2445345297455788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,18,332411404883,3078569029,1,1,"(0.4481205344200134, 0.24398227035999298)","(0.46500006318092346, 0.22567470371723175)",1,1,2.9680633544921875,2.9841461181640625,"(-68.73815155029297, 7.894976615905762, 637.599609375)","(-3.9267613887786865, 13.52288818359375, 646.2379760742188)","(-17.707408905029297, 155.99635314941406, 46.136226654052734)","(-11.858030319213867, 159.34974670410156, 47.3568229675293)",POINT (0.4565602988004684 0.2348284870386124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,18,332411421556,3078585701,1,1,"(0.4526098966598511, 0.2423732578754425)","(0.4675515592098236, 0.21951286494731903)",1,1,2.972274780273437,2.9312744140625,"(-68.66787719726562, 7.941582202911377, 637.648681640625)","(-3.8288683891296387, 13.520747184753418, 645.9508666992188)","(-16.15167808532715, 156.29107666015625, 46.2435188293457)","(-10.973847389221191, 160.47842407226562, 47.767608642578125)",POINT (0.4600807279348373 0.2309430614113808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,18,332411438223,3078602368,1,1,"(0.4492385685443878, 0.21431320905685425)","(0.4695056676864624, 0.1600409746170044)",1,1,2.90911865234375,2.8564910888671875,"(-68.5888671875, 7.961102485656738, 637.7227783203125)","(-3.7307841777801514, 13.517717361450195, 646.22900390625)","(-17.319974899291992, 161.4308624267578, 48.114261627197266)","(-10.296686172485352, 171.37197875976562, 51.7325439453125)",POINT (0.4593721181154251 0.1871770918369293),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,18,332411454891,3078619035,1,1,"(0.4427996277809143, 0.1732095181941986)","(0.47060447931289673, 0.2148313671350479)",1,1,2.85675048828125,2.9327392578125,"(-68.5064926147461, 7.9855217933654785, 637.6832275390625)","(-3.645977735519409, 13.530516624450684, 646.1149291992188)","(-19.551300048828125, 168.9598846435547, 50.8546028137207)","(-9.915904998779297, 161.33595275878906, 48.079708099365234)",POINT (0.4567020535469055 0.1940204426646233),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,18,332411471557,3078635701,1,1,"(0.45092135667800903, 0.22923459112644196)","(0.47004255652427673, 0.2760542035102844)",1,1,2.9427642822265625,3.0377655029296875,"(-68.4489517211914, 8.015289306640625, 637.787109375)","(-3.5649471282958984, 13.53150463104248, 645.9890747070312)","(-16.736818313598633, 158.69769287109375, 47.11946105957031)","(-10.110615730285645, 150.12168884277344, 43.99803924560547)",POINT (0.4604819566011429 0.2526443973183632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,18,332411488226,3078652369,1,1,"(0.411508709192276, 0.14317426085472107)","(0.4395342171192169, 0.15193113684654236)",1,1,2.926300048828125,2.95263671875,"(-68.41697692871094, 8.16551399230957, 637.9658203125)","(-3.6250853538513184, 13.652148246765137, 646.1024169921875)","(-30.39474105834961, 174.4614715576172, 52.856990814208984)","(-20.68287467956543, 172.8574676513672, 52.27320861816406)",POINT (0.4255214631557465 0.1475526988506317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,18,332411504892,3078669035,1,1,"(0.42272552847862244, 0.1277574598789215)","(0.43899255990982056, 0.11958624422550201)",1,1,2.891448974609375,2.87945556640625,"(-68.33589935302734, 8.183703422546387, 637.822509765625)","(-3.5806427001953125, 13.676356315612793, 646.0570068359375)","(-26.50769805908203, 177.28538513183594, 53.88486099243164)","(-20.87058448791504, 178.78213500976562, 54.429588317871094)",POINT (0.4308590441942215 0.1236718520522118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,18,332411521559,3078685701,1,1,"(0.41969385743141174, 0.12106943130493164)","(0.4379212558269501, 0.12369462847709656)",1,1,2.895370483398437,2.8927764892578125,"(-68.31807708740234, 8.212836265563965, 637.8493041992188)","(-3.508800983428955, 13.698598861694336, 646.3464965820312)","(-27.558290481567383, 178.51043701171875, 54.33071517944336)","(-21.241823196411133, 178.02957153320312, 54.155696868896484)",POINT (0.4288075566291809 0.1223820298910141),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,18,332411538230,3078702372,1,1,"(0.41934531927108765, 0.12611137330532074)","(0.43956467509269714, 0.13795344531536102)",1,1,2.883529663085937,2.9259033203125,"(-68.28120422363281, 8.231168746948242, 637.8917236328125)","(-3.4617919921875, 13.691547393798828, 646.4047241210938)","(-27.679075241088867, 177.58689880371094, 53.99458694458008)","(-20.67232322692871, 175.41778564453125, 53.2050666809082)",POINT (0.4294549971818924 0.1320324093103409),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,18,332411554898,3078719039,1,1,"(0.4235016703605652, 0.13058730959892273)","(0.4413173198699951, 0.1270267814397812)",1,1,2.9091033935546875,2.9010467529296875,"(-68.24623107910156, 8.247900009155273, 637.933349609375)","(-3.4058525562286377, 13.672470092773438, 646.1167602539062)","(-26.23874282836914, 176.7670440673828, 53.6961669921875)","(-20.064966201782227, 177.41921997070312, 53.933555603027344)",POINT (0.4324094951152802 0.128807045519352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,18,332411571565,3078735706,1,1,"(0.42684128880500793, 0.12067870050668716)","(0.44404691457748413, 0.137189581990242)",1,1,2.893280029296875,2.9167938232421875,"(-68.22854614257812, 8.262965202331543, 638.0286254882812)","(-3.3535690307617188, 13.666647911071777, 646.0943603515625)","(-25.081449508666992, 178.58203125, 54.356727600097656)","(-19.119070053100586, 175.5576934814453, 53.25600051879883)",POINT (0.435444101691246 0.1289341412484646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,18,332411588231,3078752372,1,1,"(0.42279520630836487, 0.13729853928089142)","(0.43815526366233826, 0.15450291335582733)",1,1,2.905380249023437,2.9286651611328125,"(-68.18928527832031, 8.261513710021973, 637.978759765625)","(-3.3080894947052, 13.66132926940918, 646.2797241210938)","(-26.48356056213379, 175.53773498535156, 53.24873352050781)","(-21.160730361938477, 172.3863983154297, 52.10173416137695)",POINT (0.4304752349853516 0.1459007263183594),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,18,332411604899,3078769039,1,1,"(0.4253511428833008, 0.14512978494167328)","(0.4401898980140686, 0.1272362768650055)",1,1,2.90313720703125,2.8956451416015625,"(-68.15650939941406, 8.280570030212402, 637.92919921875)","(-3.2803709506988525, 13.666690826416016, 646.3951416015625)","(-25.597837448120117, 174.10328674316406, 52.72664260864258)","(-20.455656051635742, 177.38087463378906, 53.9195556640625)",POINT (0.4327705204486847 0.1361830309033394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,18,332411621565,3078785705,1,1,"(0.4216400682926178, 0.14047139883041382)","(0.44016119837760925, 0.1314362734556198)",1,1,2.9051666259765625,2.910491943359375,"(-68.14575958251953, 8.313345909118652, 637.8855590820312)","(-3.2682721614837646, 13.681830406188965, 646.3953857421875)","(-26.883865356445312, 174.95655822753906, 53.037227630615234)","(-20.465604782104492, 176.61154174804688, 53.63956832885742)",POINT (0.4309006333351135 0.1359538361430168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,18,332411638233,3078802372,1,1,"(0.42011940479278564, 0.1475362777709961)","(0.4446786344051361, 0.12215488404035568)",1,1,2.8968963623046875,2.9055328369140625,"(-68.126220703125, 8.347672462463379, 637.8546142578125)","(-3.2547414302825928, 13.695960998535156, 646.37255859375)","(-27.41082191467285, 173.6624755859375, 52.566200256347656)","(-18.900156021118164, 178.3116455078125, 54.25834274291992)",POINT (0.4323990195989609 0.1348455809056759),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,18,332411654900,3078819039,1,1,"(0.4199732840061188, 0.14341051876544952)","(0.4418026804924011, 0.11805237829685211)",1,1,2.8964080810546875,2.888885498046875,"(-68.11554718017578, 8.379446029663086, 637.9031982421875)","(-3.234503746032715, 13.722976684570312, 646.2005615234375)","(-27.461456298828125, 174.41819763183594, 52.841270446777344)","(-19.896764755249023, 179.06307983398438, 54.53187561035156)",POINT (0.43088798224926 0.1307314485311508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,18,332411671571,3078835709,1,1,"(0.42142829298973083, 0.12990592420101166)","(0.44032028317451477, 0.1389932632446289)",1,1,2.8837127685546875,2.916122436523437,"(-68.1047134399414, 8.40526008605957, 637.9279174804688)","(-3.208080768585205, 13.75381851196289, 646.1319580078125)","(-26.957258224487305, 176.89186096191406, 53.7415885925293)","(-20.41048240661621, 175.227294921875, 53.13577651977539)",POINT (0.4308742880821228 0.1344495937228203),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,18,332411688238,3078852376,1,1,"(0.3911093771457672, 0.12356282025575638)","(0.42364612221717834, 0.13148759305477142)",1,1,2.90533447265625,2.9148101806640625,"(-68.12666320800781, 8.436649322509766, 637.8889770507812)","(-3.2466821670532227, 13.780033111572266, 646.2584228515625)","(-37.463863372802734, 178.05372619628906, 54.164512634277344)","(-26.188688278198242, 176.6021270751953, 53.63616180419922)",POINT (0.4073777496814728 0.1275252066552639),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,18,332411704906,3078869043,1,1,"(0.4012129008769989, 0.12141928821802139)","(0.42563045024871826, 0.14461010694503784)",1,1,2.890472412109375,2.9130859375,"(-68.08794403076172, 8.455965995788574, 637.8859252929688)","(-3.2191147804260254, 13.784689903259277, 646.0857543945312)","(-33.962623596191406, 178.44635009765625, 54.307395935058594)","(-25.501035690307617, 174.19847106933594, 52.761287689208984)",POINT (0.4134216755628586 0.1330146975815296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,18,332411721572,3078885709,1,1,"(0.401606023311615, 0.12272964417934418)","(0.42627549171447754, 0.12878403067588806)",1,1,2.9009552001953125,2.912994384765625,"(-68.07260131835938, 8.46407413482666, 637.9465942382812)","(-3.1737241744995117, 13.764409065246582, 645.95947265625)","(-33.82638931274414, 178.2063446044922, 54.22004699707031)","(-25.277515411376953, 177.09735107421875, 53.816402435302734)",POINT (0.4139407575130463 0.1257568374276161),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
