,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,54,18,436687281321,1253657937,1,1,"(0.490671843290329, 0.44488632678985596)","(0.4915304481983185, 0.5294750928878784)",1,1,3.1444244384765625,3.0199737548828125,"(-53.967777252197266, -100.00408172607422, 733.7319946289062)","(11.714168548583984, -98.07699584960938, 731.8953857421875)","(-2.961819887161255, 119.19649505615234, 32.74214553833008)","(-2.6642906665802, 103.70226287841797, 27.10276985168457)",POINT (0.4911011457443237 0.4871807098388672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687297989,1253674604,1,1,"(0.49390676617622375, 0.44762909412384033)","(0.5006425380706787, 0.523746907711029)",1,1,3.141876220703125,3.0166778564453125,"(-53.99037551879883, -100.04505920410156, 733.8475952148438)","(11.762863159179688, -98.10200500488281, 731.8790283203125)","(-1.8408033847808838, 118.69408416748047, 32.55934524536133)","(0.4933951497077942, 104.7514877319336, 27.484661102294922)",POINT (0.4972746521234512 0.4856880009174347),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687314647,1253691262,1,1,"(0.4923458695411682, 0.4493800699710846)","(0.5032908916473389, 0.5150614380836487)",1,1,3.1462860107421875,2.998046875,"(-53.97856521606445, -100.05630493164062, 733.87939453125)","(11.785897254943848, -98.12809753417969, 731.9520263671875)","(-2.381709098815918, 118.37335968017578, 32.44260025024414)","(1.411137342453003, 106.34241485595703, 28.063737869262695)",POINT (0.4978183805942535 0.4822207540273666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687331314,1253707928,1,1,"(0.4925471246242523, 0.4228346645832062)","(0.5035430192947388, 0.5130780339241028)",1,1,3.1425323486328125,3.0181121826171875,"(-53.96192169189453, -100.05494689941406, 734.001708984375)","(11.816466331481934, -98.13491821289062, 732.054443359375)","(-2.3119640350341797, 123.23572540283203, 34.21235656738281)","(1.4985151290893555, 106.70572662353516, 28.195947647094727)",POINT (0.4980450719594955 0.4679563492536545),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687347984,1253724598,1,1,"(0.49700820446014404, 0.46012210845947266)","(0.5053479671478271, 0.5137975215911865)",1,1,3.140121459960937,3.025238037109375,"(-53.961463928222656, -100.0293960571289, 734.092041015625)","(11.826894760131836, -98.12467956542969, 732.1722412109375)","(-0.7660559415817261, 116.40574645996094, 31.72641944885254)","(2.1239988803863525, 106.57393646240234, 28.14794158935547)",POINT (0.5011780858039856 0.4869598150253296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687364652,1253741265,1,1,"(0.49319255352020264, 0.4310741424560547)","(0.5008653998374939, 0.5142571330070496)",1,1,3.1361083984375,3.0126190185546875,"(-53.98313903808594, -99.97998809814453, 734.3428955078125)","(11.82750129699707, -98.07026672363281, 732.3343505859375)","(-2.088308811187744, 121.72649383544922, 33.66305160522461)","(0.5706168413162231, 106.48973083496094, 28.11737823486328)",POINT (0.4970289766788483 0.4726656377315521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687381318,1253757931,1,1,"(0.49697187542915344, 0.4585505723953247)","(0.5083490610122681, 0.5068333745002747)",1,1,3.08831787109375,3.0150604248046875,"(-53.99894714355469, -99.934814453125, 734.4761962890625)","(11.815816879272461, -98.01673126220703, 732.3052368164062)","(-0.7786322832107544, 116.693603515625, 31.831201553344727)","(3.1639859676361084, 107.84956359863281, 28.612281799316406)",POINT (0.5026604682207108 0.4826919734477997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687397995,1253774607,1,1,"(0.4901423752307892, 0.4638252854347229)","(0.49886491894721985, 0.5221342444419861)",1,1,3.1104888916015625,3.0173492431640625,"(-54.01905059814453, -99.84140014648438, 734.5335693359375)","(11.798883438110352, -97.92231750488281, 732.4392700195312)","(-3.1452925205230713, 115.7274169921875, 31.479576110839844)","(-0.12262865900993347, 105.04689025878906, 27.5921688079834)",POINT (0.4945036470890045 0.4929797649383545),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687414661,1253791273,1,1,"(0.49404844641685486, 0.43021589517593384)","(0.4988044500350952, 0.5205066800117493)",1,1,3.1290283203125,3.02911376953125,"(-54.05579376220703, -99.7995376586914, 734.6019287109375)","(11.771553039550781, -97.85391235351562, 732.454833984375)","(-1.7916944026947021, 121.88369750976562, 33.72023391723633)","(-0.14357270300388336, 105.34501647949219, 27.70066261291504)",POINT (0.496426448225975 0.4753612875938416),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687431329,1253807940,1,1,"(0.48814085125923157, 0.4340369403362274)","(0.5024341940879822, 0.5087558627128601)",1,1,3.1058349609375,2.9961090087890625,"(-54.07028579711914, -99.755615234375, 734.734375)","(11.757320404052734, -97.78950500488281, 732.633056640625)","(-3.838914394378662, 121.18378448486328, 33.46552276611328)","(1.1142693758010864, 107.4974136352539, 28.48408317565918)",POINT (0.4952875226736069 0.4713964015245438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687447987,1253824598,1,1,"(0.4918873608112335, 0.43702343106269836)","(0.4965676963329315, 0.5215544700622559)",1,1,3.109619140625,2.982177734375,"(-54.079803466796875, -99.7452163696289, 734.7186279296875)","(11.747861862182617, -97.76764678955078, 732.6633911132812)","(-2.5406086444854736, 120.63676452636719, 33.266395568847656)","(-0.9186854958534241, 105.153076171875, 27.630847930908203)",POINT (0.4942275285720825 0.4792889505624771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687464654,1253841265,1,1,"(0.490215927362442, 0.4570849537849426)","(0.4970071017742157, 0.5065169334411621)",1,1,3.0768280029296875,3.017929077148437,"(-54.08224105834961, -99.72293090820312, 734.7630615234375)","(11.748339653015137, -97.72745513916016, 732.6486206054688)","(-3.11980938911438, 116.9620590209961, 31.928916931152344)","(-0.7664366960525513, 107.90753936767578, 28.633342742919922)",POINT (0.4936115145683289 0.4818009436130524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687481327,1253857937,1,1,"(0.49355706572532654, 0.4251316785812378)","(0.49739062786102295, 0.519275426864624)",1,1,3.140594482421875,2.99578857421875,"(-54.066158294677734, -99.76194763183594, 734.9010009765625)","(11.775825500488281, -97.73645782470703, 732.6771240234375)","(-1.961980938911438, 122.81497955322266, 34.05917739868164)","(-0.6335331201553345, 105.57054138183594, 27.78278160095215)",POINT (0.4954738467931747 0.4722035527229309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687497994,1253874604,1,1,"(0.48921844363212585, 0.45669063925743103)","(0.5001678466796875, 0.50957190990448)",1,1,3.0970001220703125,3.00048828125,"(-54.02669143676758, -99.77478790283203, 734.8928833007812)","(11.81904411315918, -97.75459289550781, 732.7789306640625)","(-3.465470552444458, 117.03425598144531, 31.955265045166016)","(0.3289022147655487, 107.34793853759766, 28.429706573486328)",POINT (0.4946931451559067 0.4831312745809555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687514662,1253891271,1,1,"(0.4949355721473694, 0.44525212049484253)","(0.5003397464752197, 0.4922323524951935)",1,1,3.103118896484375,2.985748291015625,"(-53.966270446777344, -99.795654296875, 734.8412475585938)","(11.880491256713867, -97.80149841308594, 732.835693359375)","(-1.4842863082885742, 119.12950134277344, 32.717803955078125)","(0.38845521211624146, 110.5240478515625, 29.585710525512695)",POINT (0.4976376593112946 0.468742236495018),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687531328,1253907937,1,1,"(0.49256300926208496, 0.4671141803264618)","(0.4951609969139099, 0.51347815990448)",1,1,3.07403564453125,2.9867095947265625,"(-53.896766662597656, -99.80101776123047, 734.7782592773438)","(11.956453323364258, -97.83019256591797, 732.7586669921875)","(-2.3064687252044678, 115.12499237060547, 31.260278701782227)","(-1.4061579704284668, 106.63243103027344, 28.169252395629883)",POINT (0.4938620030879974 0.4902961701154709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687548005,1253924613,1,1,"(0.4941321313381195, 0.4338432252407074)","(0.4966579079627991, 0.516048014163971)",1,1,3.1202545166015625,2.9928741455078125,"(-53.831336975097656, -99.82936096191406, 734.8048095703125)","(12.033775329589844, -97.8819580078125, 732.6964721679688)","(-1.7627065181732178, 121.21927642822266, 33.47844696044922)","(-0.8874243497848511, 106.16169738769531, 27.99795913696289)",POINT (0.4953950196504593 0.4749456197023392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687564671,1253941279,1,1,"(0.495071142911911, 0.4553370475769043)","(0.495810329914093, 0.5133888721466064)",1,1,3.101806640625,2.9898681640625,"(-53.76347732543945, -99.82695007324219, 734.7850952148438)","(12.09466552734375, -97.9327392578125, 732.8128662109375)","(-1.4373091459274292, 117.28221893310547, 32.04545974731445)","(-1.181143879890442, 106.64878845214844, 28.17520523071289)",POINT (0.495440736413002 0.4843629598617554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687581339,1253957946,1,1,"(0.493625670671463, 0.4285130202770233)","(0.4991602897644043, 0.5011442303657532)",1,1,3.1033477783203125,2.964111328125,"(-53.69400405883789, -99.83943939208984, 734.6620483398438)","(12.159902572631836, -97.98759460449219, 732.751220703125)","(-1.9382065534591675, 122.19560241699219, 33.83381652832031)","(-0.020266247913241386, 108.89167022705078, 28.99149513244629)",POINT (0.4963929802179336 0.4648286253213882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687598005,1253974612,1,1,"(0.4946215748786926, 0.4383426904678345)","(0.4978170394897461, 0.5277912616729736)",1,1,3.112274169921875,3.0047760009765625,"(-53.64933776855469, -99.85203552246094, 734.7448120117188)","(12.218765258789062, -98.00112915039062, 732.689453125)","(-1.5930919647216797, 120.39510345458984, 33.17845916748047)","(-0.48574957251548767, 104.01068115234375, 27.215036392211914)",POINT (0.4962193071842194 0.483066976070404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687614679,1253991285,1,1,"(0.4984440803527832, 0.46947771310806274)","(0.5017583966255188, 0.5100888013839722)",1,1,3.03973388671875,2.9359893798828125,"(-53.61078643798828, -99.8664779663086, 734.676513671875)","(12.251542091369629, -98.03077697753906, 732.643310546875)","(-0.2684560716152191, 114.69204711914062, 31.102712631225586)","(0.8800655603408813, 107.25325012207031, 28.395252227783203)",POINT (0.500101238489151 0.4897832572460175),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687631346,1254007952,1,1,"(0.49528005719184875, 0.44984927773475647)","(0.4989171624183655, 0.5148442983627319)",1,1,3.030792236328125,2.9288482666015625,"(-53.562660217285156, -99.86800384521484, 734.758544921875)","(12.30430793762207, -98.03375244140625, 732.6268310546875)","(-1.3649173974990845, 118.28742218017578, 32.411338806152344)","(-0.10451947152614594, 106.38219451904297, 28.078201293945312)",POINT (0.4970986098051071 0.4823467880487442),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687648013,1254024618,1,1,"(0.5097960233688354, 0.46944716572761536)","(0.4972379505634308, 0.5040380954742432)",1,1,3.0584716796875,2.964599609375,"(-53.490631103515625, -99.84632873535156, 734.5294799804688)","(12.359036445617676, -98.03976440429688, 732.5357666015625)","(3.6654088497161865, 114.6976547241211, 31.104774475097656)","(-0.6864309906959534, 108.36157989501953, 28.79862403869629)",POINT (0.5035169869661331 0.4867426306009293),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687831353,1254207953,1,1,"(0.6170455813407898, 0.5326713919639587)","(0.6139629483222961, 0.49984610080718994)",1,1,2.85223388671875,2.902862548828125,"(-53.53665542602539, -99.81732177734375, 735.076904296875)","(12.33884048461914, -98.16592407226562, 732.9659423828125)","(40.831302642822266, 103.11679077148438, 26.889644622802734)","(39.7630500793457, 109.12943267822266, 29.078079223632812)",POINT (0.615504264831543 0.5162587463855743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,18,436687848020,1254224620,1,1,"(0.6174286603927612, 0.466848760843277)","(0.6021803021430969, 0.3918464779853821)",1,1,2.953369140625,2.948104858398437,"(-53.72276306152344, -99.86829376220703, 734.9141235351562)","(12.129552841186523, -98.20872497558594, 733.1378784179688)","(40.96406555175781, 115.17359161376953, 31.277996063232422)","(35.679935455322266, 128.911865234375, 36.27830505371094)",POINT (0.6098044812679291 0.4293476194143295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
