,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,43,6,78542017522,9492102838,1,1,"(0.6608266830444336, 0.16486912965774536)","(0.643932580947876, 0.12284034490585327)",1,1,2.6973419189453125,2.5749969482421875,"(-71.01473236083984, -31.45827865600586, 589.0637817382812)","(-10.568000793457031, -37.81024169921875, 591.10888671875)","(53.95005416870117, 170.0411834716797, 51.248130798339844)","(48.11268615722656, 177.71717834472656, 54.041996002197266)",POINT (0.6523796319961548 0.1438547372817993),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,6,78542034189,9492119505,1,1,"(0.6588267683982849, 0.18759913742542267)","(0.6424694657325745, 0.12499343603849411)",1,1,2.7498016357421875,2.575668334960937,"(-71.01811981201172, -31.473365783691406, 589.121826171875)","(-10.563728332519531, -37.81230163574219, 591.1573486328125)","(53.25899124145508, 165.88986206054688, 49.73713302612305)","(47.607147216796875, 177.32395935058594, 53.89883804321289)",POINT (0.6506481170654297 0.1562962867319584),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,6,78542050857,9492136172,1,1,"(0.6595941185951233, 0.20209231972694397)","(0.6433398723602295, 0.12470262497663498)",1,1,2.7587890625,2.5690460205078125,"(-71.02093505859375, -31.48060417175293, 589.17041015625)","(-10.55895709991455, -37.813232421875, 591.2156372070312)","(53.52415084838867, 163.24285888671875, 48.77375411987305)","(47.90788269042969, 177.3770751953125, 53.91814422607422)",POINT (0.6514669954776764 0.1633974723517895),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,6,78542067526,9492152841,1,1,"(0.6562575697898865, 0.176176980137825)","(0.6371076107025146, 0.13351179659366608)",1,1,2.703094482421875,2.568359375,"(-71.00836181640625, -31.47599220275879, 589.143798828125)","(-10.54458236694336, -37.81675720214844, 591.2838134765625)","(52.37129592895508, 167.97593688964844, 50.49649429321289)","(45.75448989868164, 175.7681884765625, 53.33259963989258)",POINT (0.6466825902462006 0.1548443883657455),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,6,78542084193,9492169508,1,1,"(0.6675361394882202, 0.1841111034154892)","(0.6506138443946838, 0.12720616161823273)",1,1,2.7207489013671875,2.580657958984375,"(-70.93529510498047, -31.452381134033203, 588.9927978515625)","(-10.504411697387695, -37.81306076049805, 591.381591796875)","(56.268306732177734, 166.5269012451172, 49.96904754638672)","(50.421234130859375, 176.91983032226562, 53.75177764892578)",POINT (0.659074991941452 0.155658632516861),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,6,78542100861,9492186175,1,1,"(0.6656052470207214, 0.18281473219394684)","(0.6503826975822449, 0.1273549348115921)",1,1,2.724472045898437,2.5713348388671875,"(-70.9538803100586, -31.442909240722656, 589.1167602539062)","(-10.51097297668457, -37.802207946777344, 591.3910522460938)","(55.60115051269531, 166.763671875, 50.05517578125)","(50.34137725830078, 176.8926544189453, 53.74186325073242)",POINT (0.6579939723014832 0.1550848335027695),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,6,78542117527,9492202841,1,1,"(0.6671066880226135, 0.2106763869524002)","(0.653947114944458, 0.12087231129407883)",1,1,2.761962890625,2.568695068359375,"(-70.96923065185547, -31.431726455688477, 589.2411499023438)","(-10.519084930419922, -37.781822204589844, 591.439208984375)","(56.11993408203125, 161.67507934570312, 48.20315933227539)","(51.57297897338867, 178.0766143798828, 54.17279815673828)",POINT (0.6605269014835358 0.1657743491232395),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,6,78542134195,9492219508,1,1,"(0.6634172201156616, 0.19818660616874695)","(0.6529370546340942, 0.1217760294675827)",1,1,2.7406768798828125,2.579071044921875,"(-70.98727416992188, -31.422441482543945, 589.355224609375)","(-10.529829025268555, -37.749454498291016, 591.5354614257812)","(54.84513473510742, 163.95619201660156, 49.03335952758789)","(51.22395324707031, 177.9115753173828, 54.11269760131836)",POINT (0.6581771373748779 0.1599813178181648),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,6,78542150862,9492236175,1,1,"(0.6699902415275574, 0.21372254192829132)","(0.6561975479125977, 0.13397487998008728)",1,1,2.7232818603515625,2.58062744140625,"(-70.99968719482422, -31.420654296875, 589.4510498046875)","(-10.540401458740234, -37.720436096191406, 591.6903076171875)","(57.11626434326172, 161.11875915527344, 48.00065612792969)","(52.35054397583008, 175.68360900878906, 53.30181121826172)",POINT (0.6630938947200775 0.1738487109541893),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,6,78542167529,9492252841,1,1,"(0.6675072908401489, 0.18317551910877228)","(0.6560704708099365, 0.12126999348402023)",1,1,2.699569702148437,2.557235717773437,"(-71.02703094482422, -31.430625915527344, 589.6428833007812)","(-10.557804107666016, -37.706573486328125, 591.8739013671875)","(56.258338928222656, 166.69776916503906, 50.03124237060547)","(52.306636810302734, 178.0039825439453, 54.14636993408203)",POINT (0.6617888808250427 0.1522227562963963),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
