,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,31,22,358200115742,6528256698,1,1,"(0.4887530207633972, 0.31858935952186584)","(0.4670275151729584, 0.26306015253067017)",1,1,4.20538330078125,3.9074554443359375,"(-44.223846435546875, -12.865005493164062, 690.850830078125)","(21.747615814208984, -11.48399543762207, 690.1917724609375)","(-3.626760721206665, 142.33045959472656, 41.16230392456055)","(-11.155451774597168, 152.5018310546875, 44.86431884765625)",POINT (0.4778902679681778 0.290824756026268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,22,358200132409,6528273365,1,1,"(0.4874548316001892, 0.3110407888889313)","(0.4654844403266907, 0.27733856439590454)",1,1,4.2164306640625,3.91668701171875,"(-44.26286315917969, -12.848128318786621, 690.88525390625)","(21.706626892089844, -11.422571182250977, 690.31298828125)","(-4.076626777648926, 143.713134765625, 41.66554641723633)","(-11.690170288085938, 149.8864288330078, 43.91239929199219)",POINT (0.4764696359634399 0.2941896766424179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,22,358200149077,6528290032,1,1,"(0.4835010766983032, 0.3163761496543884)","(0.46703338623046875, 0.2708125710487366)",1,1,4.189956665039063,3.921920776367188,"(-44.28382873535156, -12.849919319152832, 690.9755859375)","(21.68191146850586, -11.383419036865234, 690.4198608398438)","(-5.446747779846191, 142.73587036132812, 41.30979537963867)","(-11.153406143188477, 151.08180236816406, 44.347496032714844)",POINT (0.475267231464386 0.2935943603515625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,22,358200165743,6528306698,1,1,"(0.4827020764350891, 0.31037765741348267)","(0.4648773968219757, 0.2783105671405792)",1,1,4.198287963867188,3.9041900634765625,"(-44.28290557861328, -12.843883514404297, 691.015380859375)","(21.683692932128906, -11.337689399719238, 690.4594116210938)","(-5.723631858825684, 143.83462524414062, 41.70973205566406)","(-11.900545120239258, 149.7083740234375, 43.8476676940918)",POINT (0.4737897366285324 0.2943441122770309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,22,358200182412,6528323366,1,1,"(0.4892391562461853, 0.320219486951828)","(0.46610960364341736, 0.2681500315666199)",1,1,4.1780548095703125,3.9047698974609375,"(-44.26001739501953, -12.840280532836914, 691.0853271484375)","(21.705516815185547, -11.307119369506836, 690.36572265625)","(-3.4582977294921875, 142.03187561035156, 41.05362319946289)","(-11.47353744506836, 151.56951904296875, 44.52499771118164)",POINT (0.4776743799448013 0.2941847592592239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,22,358200199078,6528340032,1,1,"(0.4895760118961334, 0.3156867027282715)","(0.4704340398311615, 0.2714238464832306)",1,1,4.1927032470703125,3.898406982421875,"(-44.20777893066406, -12.817971229553223, 691.144775390625)","(21.756072998046875, -11.275988578796387, 690.3624267578125)","(-3.3415629863739014, 142.86215209960938, 41.3558235168457)","(-9.974959373474121, 150.96983337402344, 44.306758880615234)",POINT (0.4800050258636475 0.293555274605751),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,22,358200215745,6528356698,1,1,"(0.48902952671051025, 0.3346870243549347)","(0.4748242199420929, 0.256118506193161)",1,1,4.183883666992188,3.90167236328125,"(-44.11053466796875, -12.780097007751465, 691.1317749023438)","(21.84661102294922, -11.239089965820312, 690.580810546875)","(-3.5309548377990723, 139.38185119628906, 40.08903884887695)","(-8.453606605529785, 153.77334594726562, 45.32712936401367)",POINT (0.4819268733263016 0.2954027652740478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,22,358200232412,6528373365,1,1,"(0.48953360319137573, 0.32554763555526733)","(0.470515638589859, 0.2654583156108856)",1,1,4.176681518554688,3.894256591796875,"(-44.02424621582031, -12.714605331420898, 691.236328125)","(21.950016021728516, -11.179759979248047, 690.5211181640625)","(-3.356273651123047, 141.05592346191406, 40.698341369628906)","(-9.94666576385498, 152.06253051757812, 44.704471588134766)",POINT (0.4800246208906174 0.2955029755830765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,22,358200249085,6528390037,1,1,"(0.48589062690734863, 0.32963570952415466)","(0.47250574827194214, 0.2532311677932739)",1,1,4.176971435546875,3.893569946289064,"(-43.88822555541992, -12.638792037963867, 691.0818481445312)","(22.056325912475586, -11.107291221618652, 690.4744873046875)","(-4.618692874908447, 140.30709838867188, 40.42584991455078)","(-9.25704288482666, 154.30221557617188, 45.51964569091797)",POINT (0.4791981875896454 0.2914334386587143),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,22,358200265752,6528406704,1,1,"(0.4826865792274475, 0.3277958929538727)","(0.46626538038253784, 0.2676890790462494)",1,1,4.181549072265625,3.895263671875,"(-43.82512664794922, -12.530115127563477, 691.1299438476562)","(22.14361572265625, -10.995939254760742, 690.495361328125)","(-5.729007244110107, 140.64410400390625, 40.54845428466797)","(-11.419554710388184, 151.6539306640625, 44.55573654174805)",POINT (0.4744759798049927 0.297742486000061),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,22,358200282419,6528423370,1,1,"(0.38854238390922546, 0.1682882159948349)","(0.386064350605011, 0.16434967517852783)",1,1,4.23095703125,3.8334808349609375,"(-43.91246032714844, -12.33338737487793, 691.5032958984375)","(22.055133819580078, -10.780166625976562, 690.4616088867188)","(-38.35340118408203, 169.86131286621094, 51.18269348144531)","(-39.21213912963867, 170.582763671875, 51.445220947265625)",POINT (0.3873033672571182 0.1663189455866814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,22,358200299086,6528440037,1,1,"(0.39186859130859375, 0.11769696325063705)","(0.3741159737110138, 0.13954108953475952)",1,1,4.21087646484375,3.838912963867188,"(-43.833892822265625, -12.187965393066406, 691.4204711914062)","(22.093669891357422, -10.628132820129395, 690.3134765625)","(-37.20076370239258, 179.12818908691406, 54.5555534362793)","(-43.352691650390625, 175.126953125, 53.09925842285156)",POINT (0.3829922825098038 0.1286190263926983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,22,358200315753,6528456703,1,1,"(0.3956674039363861, 0.1562865674495697)","(0.3850681185722351, 0.1531667411327362)",1,1,4.193023681640625,3.827911376953125,"(-43.714393615722656, -12.129043579101562, 691.3966064453125)","(22.214862823486328, -10.558572769165039, 690.1478271484375)","(-35.88433074951172, 172.05967712402344, 51.982826232910156)","(-39.55738067626953, 172.6311492919922, 52.1908073425293)",POINT (0.3903677612543106 0.154726654291153),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,22,358200332420,6528473370,1,1,"(0.3998851776123047, 0.1519136130809784)","(0.3836016356945038, 0.1558443158864975)",1,1,4.1986236572265625,3.8363189697265625,"(-43.60232162475586, -12.02313232421875, 691.1318969726562)","(22.33414077758789, -10.456579208374023, 690.047607421875)","(-34.4227180480957, 172.86068725585938, 52.27433395385742)","(-40.06556701660156, 172.1406707763672, 52.0123405456543)",POINT (0.3917434066534042 0.153878964483738),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,22,358200349088,6528490037,1,1,"(0.39419838786125183, 0.1400880664587021)","(0.38017353415489197, 0.14678795635700226)",1,1,4.182373046875,3.841705322265625,"(-43.496280670166016, -11.929993629455566, 691.1458740234375)","(22.444690704345703, -10.380266189575195, 689.8033447265625)","(-36.393402099609375, 175.0267791748047, 53.062740325927734)","(-41.2535285949707, 173.79954528808594, 52.61611557006836)",POINT (0.3871859610080719 0.1434380114078522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,22,358200365754,6528506703,1,1,"(0.39901286363601685, 0.15356896817684174)","(0.3772014081478119, 0.16685539484024048)",1,1,4.2022552490234375,3.79730224609375,"(-43.37682342529297, -11.793082237243652, 690.9091796875)","(22.573732376098633, -10.265104293823242, 689.5975341796875)","(-34.725006103515625, 172.55746459960938, 52.16402053833008)","(-42.28347396850586, 170.12376403808594, 51.27823257446289)",POINT (0.3881071358919144 0.1602121815085411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,22,358200382428,6528523376,1,1,"(0.4100487530231476, 0.2547266483306885)","(0.36615991592407227, 0.40256553888320923)",1,1,4.066207885742188,3.47613525390625,"(-43.19274139404297, -11.626344680786133, 690.8268432617188)","(22.613632202148438, -10.160491943359375, 689.6209716796875)","(-30.90066146850586, 154.02828979492188, 45.419925689697266)","(-46.109764099121094, 126.94844055175781, 35.563697814941406)",POINT (0.3881043344736099 0.3286460936069488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,22,358200465764,6528606710,1,1,"(0.4999803900718689, 0.9007346630096436)","(0.29639944434165955, 0.8129615187644958)",1,1,2.2173004150390625,2.236114501953125,"(-43.38836669921875, -10.838322639465332, 689.40673828125)","(22.557397842407227, -9.338157653808594, 688.1415405273438)","(0.26392343640327454, 35.69816970825195, 2.3513052463531494)","(-70.28431701660156, 51.77568054199219, 8.203027725219727)",POINT (0.3981899172067642 0.8568480908870697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,22,358200482431,6528623376,1,1,"(0.3653798997402191, 0.6262381076812744)","(0.26166608929634094, 0.6809671521186829)",1,1,3.26568603515625,2.496322631835937,"(-43.441158294677734, -10.774226188659668, 689.1480712890625)","(22.499385833740234, -9.247663497924805, 687.634765625)","(-46.38006591796875, 85.9780502319336, 20.65167999267578)","(-82.32068634033203, 75.95325469970703, 17.00299072265625)",POINT (0.31352299451828 0.6536026298999786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,22,358200499099,6528640044,1,1,"(0.35275352001190186, 0.5833244919776917)","(0.32673943042755127, 0.7188910841941833)",1,1,3.447784423828125,2.460540771484375,"(-43.504981994628906, -10.75667953491211, 688.8358154296875)","(22.45342254638672, -9.184526443481445, 687.2069702148438)","(-50.75556182861328, 93.8386001586914, 23.51266860961914)","(-59.77040100097656, 69.00667572021484, 14.474672317504883)",POINT (0.3397464752197266 0.6511077880859375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,22,358200515767,6528656711,1,1,"(0.3610619604587555, 0.5108672976493835)","(0.22092242538928986, 0.5608972311019897)",1,1,3.623489379882813,2.989105224609375,"(-43.547454833984375, -10.765673637390137, 688.3946533203125)","(22.41057014465332, -9.156911849975586, 686.7664794921875)","(-47.87639236450195, 107.11067199707031, 28.343320846557617)","(-96.43985748291016, 97.94660949707031, 25.007892608642578)",POINT (0.2909921929240227 0.5358822643756866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,22,358200532434,6528673378,1,1,"(0.3043195605278015, 0.4067421853542328)","(0.18576951324939728, 0.4966353178024292)",1,1,3.822906494140625,3.04876708984375,"(-43.58052062988281, -10.809986114501953, 687.8893432617188)","(22.351892471313477, -9.176824569702148, 686.1577758789062)","(-67.53970336914062, 126.18341064453125, 35.28522491455078)","(-108.62162780761719, 109.71757507324219, 29.292116165161133)",POINT (0.2450445368885994 0.451688751578331),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,22,358200549102,6528690045,1,1,"(0.32253339886665344, 0.3326932191848755)","(0.29681628942489624, 0.35262447595596313)",1,1,3.985809326171875,3.5648651123046875,"(-43.61880874633789, -10.844002723693848, 687.516357421875)","(22.321760177612305, -9.206369400024414, 685.847412109375)","(-61.22793197631836, 139.74705505371094, 40.22196960449219)","(-70.1398696899414, 136.09620666503906, 38.89323043823242)",POINT (0.3096748441457748 0.3426588475704193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,22,358200565769,6528706712,1,1,"(0.3163365423679352, 0.2707858681678772)","(0.30567383766174316, 0.35159194469451904)",1,1,4.0833740234375,3.5529022216796875,"(-43.64753723144531, -10.885478973388672, 687.2095947265625)","(22.294353485107422, -9.256068229675293, 685.5234375)","(-63.37538146972656, 151.08670043945312, 44.34926986694336)","(-67.07039642333984, 136.2853240966797, 38.96206283569336)",POINT (0.3110051900148392 0.3111889064311981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,22,358200582436,6528723378,1,1,"(0.3222801685333252, 0.2280910611152649)","(0.3010545074939728, 0.2881511151790619)",1,1,4.15350341796875,3.6578521728515625,"(-43.67314529418945, -10.930341720581055, 686.8514404296875)","(22.27469253540039, -9.297018051147461, 685.3690185546875)","(-61.31570053100586, 158.90716552734375, 47.1956787109375)","(-68.67115783691406, 147.9058837890625, 43.191551208496094)",POINT (0.311667338013649 0.2581210881471634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,22,358200599103,6528740045,1,1,"(0.32414257526397705, 0.1995772272348404)","(0.31211039423942566, 0.2516944706439972)",1,1,4.18206787109375,3.7044677734375,"(-43.697349548339844, -10.953187942504883, 686.5595703125)","(22.25172233581543, -9.330680847167969, 685.1241455078125)","(-60.670318603515625, 164.1300811767578, 49.09669876098633)","(-64.83989715576172, 154.58367919921875, 45.62211608886719)",POINT (0.3181264847517014 0.2256358489394188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,22,358200615771,6528756712,1,1,"(0.3248175382614136, 0.19799892604351044)","(0.30812346935272217, 0.23866146802902222)",1,1,4.202972412109375,3.734786987304688,"(-43.727996826171875, -10.966073989868164, 686.2406616210938)","(22.220619201660156, -9.355688095092773, 684.906005859375)","(-60.43640899658203, 164.41917419433594, 49.20191955566406)","(-66.22151184082031, 156.9709930419922, 46.49093246459961)",POINT (0.3164705038070679 0.2183301970362663),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,22,358200632443,6528773384,1,1,"(0.3126220405101776, 0.18465252220630646)","(0.3112860918045044, 0.22601330280303955)",1,1,4.232192993164063,3.732879638671875,"(-43.76795959472656, -10.943265914916992, 685.986328125)","(22.16643524169922, -9.354406356811523, 684.6891479492188)","(-64.66259002685547, 166.8638458251953, 50.09170913696289)","(-65.12554931640625, 159.28775024414062, 47.334228515625)",POINT (0.311954066157341 0.205332912504673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,22,358200649111,6528790051,1,1,"(0.35076674818992615, 0.4054950773715973)","(0.30959734320640564, 0.44502097368240356)",1,1,3.909332275390625,3.44488525390625,"(-43.74361801147461, -10.898189544677734, 685.805419921875)","(22.048511505126953, -9.353397369384766, 684.697021484375)","(-51.444061279296875, 126.4118423461914, 35.36834716796875)","(-65.71076202392578, 119.17182159423828, 32.73324966430664)",POINT (0.3301820456981659 0.4252580255270004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,22,358200782452,6528923389,1,1,"(0.562578558921814, 0.592101514339447)","(0.45183491706848145, 0.3846330940723419)",1,1,3.383163452148437,3.47967529296875,"(-44.759483337402344, -10.177227020263672, 684.90673828125)","(21.153472900390625, -8.890790939331055, 683.7314453125)","(21.956478118896484, 92.23088073730469, 22.927534103393555)","(-16.420249938964844, 130.23313903808594, 36.75924301147461)",POINT (0.5072067379951477 0.4883673042058945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,22,358200799118,6528940055,1,1,"(0.44761335849761963, 0.36597898602485657)","(0.44827041029930115, 0.2649814188480377)",1,1,4.067062377929688,3.679412841796875,"(-45.01338195800781, -10.161432266235352, 684.8059692382812)","(20.910005569458008, -8.86037826538086, 683.6815795898438)","(-17.88316535949707, 133.65003967285156, 38.002891540527344)","(-17.655460357666016, 152.14990234375, 44.736263275146484)",POINT (0.4479418843984604 0.3154802024364471),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,22,358200815786,6528956722,1,1,"(0.45067182183265686, 0.2815396785736084)","(0.45270076394081116, 0.18772636353969574)",1,1,4.1915435791015625,3.78173828125,"(-45.27325439453125, -10.172919273376465, 684.6260986328125)","(20.639787673950195, -8.826183319091797, 683.439697265625)","(-16.823299407958984, 149.11688232421875, 43.632381439208984)","(-16.12019157409668, 166.30079650878906, 49.88677215576172)",POINT (0.451686292886734 0.2346330210566521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,22,358200832453,6528973389,1,1,"(0.456861287355423, 0.21842746436595917)","(0.45347076654434204, 0.1546778380870819)",1,1,4.304595947265625,3.840744018554688,"(-45.541404724121094, -10.201147079467773, 684.3013916015625)","(20.353710174560547, -8.810997009277344, 683.3145751953125)","(-14.678428649902344, 160.67724609375, 47.839962005615234)","(-15.853360176086426, 172.35435485839844, 52.0900764465332)",POINT (0.4551660269498825 0.1865526512265205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,22,358200849121,6528990056,1,1,"(0.44777747988700867, 0.18132685124874115)","(0.4535875618457794, 0.13605214655399323)",1,1,4.3363800048828125,3.849151611328125,"(-45.819068908691406, -10.280965805053711, 684.3671264648438)","(20.086748123168945, -8.816622734069824, 683.176025390625)","(-17.826290130615234, 167.4730224609375, 50.31341552734375)","(-15.812887191772461, 175.76605224609375, 53.33183670043945)",POINT (0.450682520866394 0.1586894989013672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,22,358200865787,6529006722,1,1,"(0.44574877619743347, 0.13892604410648346)","(0.4519040584564209, 0.12098861485719681)",1,1,4.348892211914063,3.845016479492188,"(-46.09526062011719, -10.350988388061523, 684.2890014648438)","(19.817787170410156, -8.808112144470215, 683.0245361328125)","(-18.529293060302734, 175.23960876464844, 53.140254974365234)","(-16.396282196044922, 178.52523803710938, 54.33613204956055)",POINT (0.4488264173269272 0.1299573294818401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,22,358200882455,6529023389,1,1,"(0.44870495796203613, 0.16717882454395294)","(0.44986674189567566, 0.11787017434835434)",1,1,4.3398284912109375,3.8581390380859375,"(-46.346946716308594, -10.426620483398438, 684.161865234375)","(19.571807861328125, -8.82486629486084, 682.9742431640625)","(-17.504880905151367, 170.06454467773438, 51.25662612915039)","(-17.102272033691406, 179.09645080566406, 54.543983459472656)",POINT (0.4492858499288559 0.1425244994461536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,22,358200899125,6529040059,1,1,"(0.4510720372200012, 0.15344804525375366)","(0.4499581754207611, 0.12068209797143936)",1,1,4.315338134765625,3.839019775390625,"(-46.56913757324219, -10.502667427062988, 684.1041259765625)","(19.348934173583984, -8.812947273254395, 682.8714599609375)","(-16.684598922729492, 172.57962036132812, 52.17206954956055)","(-17.070600509643555, 178.58139038085938, 54.35653305053711)",POINT (0.4505151063203812 0.1370650716125965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,22,358200915792,6529056725,1,1,"(0.4489770233631134, 0.13594688475131989)","(0.45481231808662415, 0.11167241632938385)",1,1,4.298248291015625,3.817596435546875,"(-46.75373840332031, -10.587974548339844, 684.0645751953125)","(19.154666900634766, -8.830368041992188, 682.8177490234375)","(-17.41059684753418, 175.7853240966797, 53.3388671875)","(-15.388466835021973, 180.23171997070312, 54.95719528198242)",POINT (0.4518946707248688 0.1238096505403519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,22,358200932460,6529073392,1,1,"(0.44958168268203735, 0.14392103254795074)","(0.45115646719932556, 0.11007697135210037)",1,1,4.262786865234375,3.801910400390625,"(-46.89447784423828, -10.633169174194336, 683.93994140625)","(19.008663177490234, -8.827835083007812, 682.6456298828125)","(-17.20105743408203, 174.32467651367188, 52.807247161865234)","(-16.655351638793945, 180.52395629882812, 55.063575744628906)",POINT (0.4503690749406815 0.1269990019500256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,22,358200949127,6529090059,1,1,"(0.4510405659675598, 0.15241502225399017)","(0.4564903974533081, 0.10580426454544067)",1,1,4.2469635009765625,3.79150390625,"(-46.98863983154297, -10.697982788085938, 683.9005737304688)","(18.911848068237305, -8.844884872436523, 682.7412109375)","(-16.69551658630371, 172.7688446044922, 52.240928649902344)","(-14.806936264038086, 181.30657958984375, 55.34844970703125)",POINT (0.453765481710434 0.1291096433997154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,22,358200965793,6529106725,1,1,"(0.45856064558029175, 0.13632148504257202)","(0.45494914054870605, 0.10726289451122284)",1,1,4.2395782470703125,3.782302856445313,"(-47.02717590332031, -10.738195419311523, 683.8558349609375)","(18.878795623779297, -8.845064163208008, 682.6021728515625)","(-14.089522361755371, 175.71670532226562, 53.313865661621094)","(-15.34103775024414, 181.03941345214844, 55.251182556152344)",POINT (0.4567548930644989 0.1217921897768974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,22,358200982460,6529123392,1,1,"(0.4888458847999573, 0.1202796921133995)","(0.49803274869918823, 0.11114785820245743)",1,1,4.221954345703125,3.7794189453125,"(-46.92881774902344, -10.801016807556152, 683.7922973632812)","(18.947792053222656, -8.887603759765625, 682.7138671875)","(-3.594590425491333, 178.65509033203125, 54.38338851928711)","(-0.411003977060318, 180.32778930664062, 54.992164611816406)",POINT (0.4934393167495728 0.1157137751579285),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,22,358200999128,6529140059,1,1,"(0.49159500002861023, 0.12864722311496735)","(0.4936571419239044, 0.10178036987781525)",1,1,4.2168731689453125,3.771896362304688,"(-46.89531707763672, -10.831033706665039, 683.758056640625)","(18.977005004882812, -8.915472030639648, 682.6995849609375)","(-2.641916036605835, 177.12240600585938, 53.82549285888672)","(-1.9273043870925903, 182.0436553955078, 55.616695404052734)",POINT (0.4926260709762573 0.1152137964963913),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
