,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,-----------.1,afunc.1,int.1,-----------.2,year1.1,-----------.3,int.2,month1.1,int.3,day1.1,int.4,year2.1,int.5,month2.1,int.6,day2.1,-----------.4,if.1,year1.2,<.1,year2.2,return.1,true.1,-----------.6,else.1,if.2,year1.3,>.1,year2.3,return.2,false.1,-----------.8,else.2,if.3,month1.2,<.2,month2.2,-----------.10,return.3,true.2,-----------.11,else.3,if.4,month1.3,>.2,month2.3,return.4,false.2,-----------.13,else.4,return.5,day1.2,>.3,day2.2,-----------.15,-----------.16,-----------.17,question,code,choices
0,49,23,440495388488,998856674,1,1,"(0.5085462927818298, 0.15473686158657074)","(0.4912537634372711, 0.25465160608291626)",1,1,3.3663482666015625,3.35064697265625,"(-59.563575744628906, -27.612476348876953, 620.41796875)","(1.701810359954834, -26.555477142333984, 623.44091796875)","(3.232326030731201, 172.34352111816406, 52.08619689941406)","(-2.760165214538574, 154.04202270507812, 45.424949645996094)",POINT (0.4999000281095505 0.2046942338347435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495405155,998873340,1,1,"(0.5093064904212952, 0.15035490691661835)","(0.4929603338241577, 0.2549712657928467)",1,1,3.3671417236328125,3.3487548828125,"(-59.592262268066406, -27.61286163330078, 620.54248046875)","(1.677815556526184, -26.547733306884766, 623.5274047851562)","(3.495770215988159, 173.14617919921875, 52.37831115722656)","(-2.168776750564575, 153.9834747314453, 45.40362548828125)",POINT (0.5011334121227264 0.2026630863547325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495421822,998890007,1,1,"(0.5071851015090942, 0.1549675166606903)","(0.4964435398578644, 0.25643736124038696)",1,1,3.361175537109375,3.3644561767578125,"(-59.599327087402344, -27.60653305053711, 620.5408935546875)","(1.6549835205078125, -26.542152404785156, 623.592529296875)","(2.760617733001709, 172.30130004882812, 52.070743560791016)","(-0.9617210626602173, 153.71493530273438, 45.30586242675781)",POINT (0.5018143206834793 0.2057024389505386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495438489,998906674,1,1,"(0.5100575089454651, 0.1579805612564087)","(0.5008800029754639, 0.252717524766922)",1,1,3.373138427734375,3.3682861328125,"(-59.62484359741211, -27.601604461669922, 620.6450805664062)","(1.6273092031478882, -26.53175163269043, 623.6573486328125)","(3.756011486053467, 171.74940490722656, 51.86983871459961)","(0.5756856203079224, 154.3962860107422, 45.553916931152344)",POINT (0.5054687559604645 0.2053490430116653),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495455161,998923345,1,1,"(0.5083056092262268, 0.16054730117321014)","(0.502946138381958, 0.24620547890663147)",1,1,3.3672637939453125,3.367034912109375,"(-59.64625549316406, -27.60205078125, 620.70556640625)","(1.6043777465820312, -26.520545959472656, 623.6785888671875)","(3.1489269733428955, 171.27923583984375, 51.69876480102539)","(1.2916759252548218, 155.589111328125, 45.988040924072266)",POINT (0.5056258738040924 0.2033763900399208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495471828,998940012,1,1,"(0.5107011795043945, 0.15980452299118042)","(0.4949202537536621, 0.2474641650915146)",1,1,3.3775177001953125,3.362884521484375,"(-59.66670608520508, -27.599294662475586, 620.6805419921875)","(1.5872318744659424, -26.512493133544922, 623.55029296875)","(3.9790737628936768, 171.41526794433594, 51.74834442138672)","(-1.4895931482315063, 155.35855102539062, 45.904144287109375)",POINT (0.5028107166290283 0.2036343440413475),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495488496,998956679,1,1,"(0.5089307427406311, 0.16162313520908356)","(0.49904271960258484, 0.24695847928524017)",1,1,3.3738250732421875,3.3502349853515625,"(-59.68947982788086, -27.589906692504883, 620.6544189453125)","(1.5679042339324951, -26.4935302734375, 623.5505981445312)","(3.3655521869659424, 171.08218383789062, 51.627010345458984)","(-0.0610118992626667, 155.451171875, 45.93787384033203)",POINT (0.503986731171608 0.2042908072471619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495505162,998973345,1,1,"(0.5250190496444702, 0.1580512523651123)","(0.5180404186248779, 0.2523002326488495)",1,1,3.3752899169921875,3.3659820556640625,"(-59.65876007080078, -27.588287353515625, 620.6602783203125)","(1.5896415710449219, -26.49262237548828, 623.5505981445312)","(8.94074821472168, 171.7364501953125, 51.86514663696289)","(6.522389888763428, 154.47271728515625, 45.58173370361328)",POINT (0.5215297341346741 0.2051757425069809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495521830,998990012,1,1,"(0.5190590620040894, 0.15462353825569153)","(0.5039498805999756, 0.24254769086837769)",1,1,3.3803863525390625,3.349609375,"(-59.65471649169922, -27.578750610351562, 620.6179809570312)","(1.571495771408081, -26.474613189697266, 623.5286254882812)","(6.8753862380981445, 172.3643035888672, 52.09367752075195)","(1.6395089626312256, 156.25914001464844, 46.23183059692383)",POINT (0.5115044713020325 0.1985856145620346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495538497,999006679,1,1,"(0.5243110060691833, 0.15525656938552856)","(0.511825442314148, 0.24782639741897583)",1,1,3.3830108642578125,3.3433990478515625,"(-59.67733383178711, -27.579883575439453, 620.5269775390625)","(1.5495967864990234, -26.465225219726562, 623.4429321289062)","(8.695378303527832, 172.24835205078125, 52.051475524902344)","(4.368680000305176, 155.29222106933594, 45.87993240356445)",POINT (0.5180682241916656 0.2015414834022522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495555163,999023345,1,1,"(0.5285832285881042, 0.15468251705169678)","(0.5105350613594055, 0.25033530592918396)",1,1,3.3804168701171875,3.348876953125,"(-59.70331573486328, -27.58214569091797, 620.52197265625)","(1.531529188156128, -26.468778610229492, 623.4641723632812)","(10.17585563659668, 172.35350036621094, 52.089744567871094)","(3.9215011596679688, 154.83265686035156, 45.712684631347656)",POINT (0.5195591449737549 0.2025089114904404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495571834,999040015,1,1,"(0.5311480164527893, 0.14980259537696838)","(0.5099790692329407, 0.24350948631763458)",1,1,3.377227783203125,3.342391967773437,"(-59.7237548828125, -27.59851837158203, 620.4967041015625)","(1.513303518295288, -26.49153709411621, 623.3997802734375)","(11.064645767211914, 173.2473602294922, 52.41509246826172)","(3.7288289070129395, 156.08294677734375, 46.167762756347656)",POINT (0.520563542842865 0.1966560408473015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495588501,999056682,1,1,"(0.5302398800849915, 0.1480306088924408)","(0.5125334858894348, 0.24022847414016724)",1,1,3.3828582763671875,3.3230438232421875,"(-59.73774337768555, -27.601173400878906, 620.428955078125)","(1.4890851974487305, -26.488048553466797, 623.3570556640625)","(10.749955177307129, 173.57192993164062, 52.53324890136719)","(4.614039421081543, 156.68392944335938, 46.38651657104492)",POINT (0.5213866829872131 0.194129541516304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495605168,999073348,1,1,"(0.5285937786102295, 0.1448548138141632)","(0.509066641330719, 0.24496351182460785)",1,1,3.3773345947265625,3.3299713134765625,"(-59.754127502441406, -27.61490249633789, 620.361328125)","(1.4768712520599365, -26.496410369873047, 623.270751953125)","(10.17951488494873, 174.15365600585938, 52.74494171142578)","(3.4126415252685547, 155.81658935546875, 46.070884704589844)",POINT (0.5188302099704742 0.1949091628193855),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495621835,999090015,1,1,"(0.5221484303474426, 0.14178380370140076)","(0.507686972618103, 0.25089651346206665)",1,1,3.375946044921875,3.337677001953125,"(-59.75476837158203, -27.616985321044922, 620.3174438476562)","(1.467137098312378, -26.486906051635742, 623.2281494140625)","(7.945974826812744, 174.71617126464844, 52.94969940185547)","(2.9345333576202393, 154.7298583984375, 45.67527389526367)",POINT (0.5149177014827728 0.1963401585817337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495638503,999106682,1,1,"(0.5290597677230835, 0.14533747732639313)","(0.5095624923706055, 0.2482573240995407)",1,1,3.3801727294921875,3.331161499023437,"(-59.751739501953125, -27.630168914794922, 620.361328125)","(1.4852179288864136, -26.505619049072266, 623.2064208984375)","(10.341005325317383, 174.06521606445312, 52.71284866333008)","(3.58447003364563, 155.21328735351562, 45.851200103759766)",POINT (0.5193111300468445 0.1967974007129669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495655169,999123348,1,1,"(0.6146929264068604, 0.14891202747821808)","(0.6118007302284241, 0.24508295953273773)",1,1,3.383636474609375,3.344635009765625,"(-59.48313903808594, -27.619415283203125, 620.0650634765625)","(1.7112140655517578, -26.5368709564209, 623.312255859375)","(40.01602554321289, 173.41050720214844, 52.47441482543945)","(39.013771057128906, 155.7947235107422, 46.06288528442383)",POINT (0.6132468283176422 0.1969974935054779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495671837,999140015,1,1,"(0.6390204429626465, 0.16123968362808228)","(0.6443350315093994, 0.22815284132957458)",1,1,3.39056396484375,3.3324127197265625,"(-59.23988342285156, -27.58439826965332, 619.7423706054688)","(1.8382139205932617, -26.551342010498047, 623.4202880859375)","(48.4463996887207, 171.15240478515625, 51.65261459350586)","(50.2880973815918, 158.89584350585938, 47.19157409667969)",POINT (0.641677737236023 0.1946962624788284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495688504,999156682,1,1,"(0.6387341618537903, 0.15522363781929016)","(0.645714521408081, 0.22582758963108063)",1,1,3.3743438720703125,3.3273162841796875,"(-59.25098419189453, -27.570850372314453, 619.783447265625)","(1.8431349992752075, -26.540971755981445, 623.4625854492188)","(48.34718322753906, 172.25437927246094, 52.05367660522461)","(50.76613998413086, 159.32174682617188, 47.34663772583008)",POINT (0.6422243416309357 0.1905256137251854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495705179,999173357,1,1,"(0.6442671418190002, 0.1592368185520172)","(0.6443513631820679, 0.2235916405916214)",1,1,3.375946044921875,3.3192138671875,"(-59.25735855102539, -27.559738159179688, 619.8255615234375)","(1.8623747825622559, -26.534774780273438, 623.4200439453125)","(50.26456832885742, 171.51925659179688, 51.78618621826172)","(50.29374694824219, 159.73130798339844, 47.495704650878906)",POINT (0.6443092525005341 0.1914142295718193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495721847,999190024,1,1,"(0.6433367133140564, 0.1504245549440384)","(0.6409407258033752, 0.23528273403644562)",1,1,3.355194091796875,3.316146850585937,"(-59.24153137207031, -27.54459571838379, 619.7852783203125)","(1.8742551803588867, -26.514240264892578, 623.333984375)","(49.942142486572266, 173.13343811035156, 52.373619079589844)","(49.11184310913086, 157.58982849121094, 46.71629333496094)",POINT (0.6421387195587158 0.192853644490242),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495738514,999206691,1,1,"(0.6486393809318542, 0.1513846218585968)","(0.6442356109619141, 0.23402850329875946)",1,1,3.363754272460937,3.311126708984375,"(-59.25110626220703, -27.539718627929688, 619.8483276367188)","(1.8778259754180908, -26.5064697265625, 623.312255859375)","(51.77970504760742, 172.95758056640625, 52.30961608886719)","(50.25364685058594, 157.81956481933594, 46.799922943115234)",POINT (0.6464374959468842 0.1927065625786781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495755181,999223357,1,1,"(0.6484975218772888, 0.1527087241411209)","(0.6446232795715332, 0.22591020166873932)",1,1,3.35467529296875,3.290145874023437,"(-59.247886657714844, -27.52897071838379, 619.826904296875)","(1.884960651397705, -26.483734130859375, 623.27001953125)","(51.73054885864258, 172.71502685546875, 52.22138214111328)","(50.38798141479492, 159.306640625, 47.34105682373047)",POINT (0.646560400724411 0.1893094629049301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495771848,999240024,1,1,"(0.6487228274345398, 0.15368704497814178)","(0.644368588924408, 0.2327079325914383)",1,1,3.3466033935546875,3.2983551025390625,"(-59.25581741333008, -27.535810470581055, 619.847412109375)","(1.8825578689575195, -26.496366500854492, 623.269775390625)","(51.80862808227539, 172.53582763671875, 52.156158447265625)","(50.299705505371094, 158.06149291992188, 46.887855529785156)",POINT (0.6465457081794739 0.19319748878479),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495788515,999256690,1,1,"(0.6518237590789795, 0.1583738923072815)","(0.6457424759864807, 0.2338142693042755)",1,1,3.336090087890625,3.2937469482421875,"(-59.27010726928711, -27.53600311279297, 619.9094848632812)","(1.8776230812072754, -26.493478775024414, 623.2268676757812)","(52.88321304321289, 171.67733764648438, 51.84367370605469)","(50.77582931518555, 157.8588409423828, 46.81411361694336)",POINT (0.6487831175327301 0.1960940808057785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495805182,999273357,1,1,"(0.6563082933425903, 0.16005223989486694)","(0.6456716656684875, 0.23551134765148163)",1,1,3.3358917236328125,3.29656982421875,"(-59.282745361328125, -27.552974700927734, 619.9287109375)","(1.8692307472229004, -26.512073516845703, 623.2481689453125)","(54.437252044677734, 171.36993408203125, 51.731719970703125)","(50.75128936767578, 157.5479736328125, 46.70099639892578)",POINT (0.6509899795055389 0.1977817937731743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495821850,999290024,1,1,"(0.6538156270980835, 0.1567804515361786)","(0.6462386846542358, 0.23089481890201569)",1,1,3.3291015625,3.297698974609375,"(-59.287628173828125, -27.568737030029297, 619.9928588867188)","(1.8717485666275024, -26.529399871826172, 623.290771484375)","(53.57346725463867, 171.96922302246094, 51.94987106323242)","(50.947784423828125, 158.39356994628906, 47.00883102416992)",POINT (0.6500271558761597 0.1938376352190971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495838518,999306692,1,1,"(0.6580097675323486, 0.1488896608352661)","(0.6475474834442139, 0.22814953327178955)",1,1,3.3299102783203125,3.28021240234375,"(-59.3052864074707, -27.60174560546875, 620.1410522460938)","(1.8779199123382568, -26.551803588867188, 623.3555908203125)","(55.026878356933594, 173.4145965576172, 52.47592544555664)","(51.40132522583008, 158.89642333984375, 47.19186782836914)",POINT (0.6527786254882812 0.1885195970535278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495855185,999323359,1,1,"(0.6586555242538452, 0.14410746097564697)","(0.6448570489883423, 0.23683477938175201)",1,1,3.333404541015625,3.286239624023437,"(-59.29917526245117, -27.623882293701172, 620.2288818359375)","(1.9070196151733398, -26.569433212280273, 623.39794921875)","(55.25066375732422, 174.29054260253906, 52.7947883605957)","(50.46900177001953, 157.3055419921875, 46.61281204223633)",POINT (0.6517562866210938 0.1904711201786995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495871853,999340026,1,1,"(0.7224071621894836, 0.12928034365177155)","(0.7201810479164124, 0.23629075288772583)",1,1,3.313232421875,3.288970947265625,"(-59.091957092285156, -27.6722354888916, 620.2237548828125)","(2.072721004486084, -26.603160858154297, 623.5054931640625)","(77.34294128417969, 177.0064239501953, 53.783348083496094)","(76.57149505615234, 157.4051971435547, 46.64906692504883)",POINT (0.721294105052948 0.1827855482697487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495888519,999356692,1,1,"(0.7220348715782166, 0.13086248934268951)","(0.7232372760772705, 0.23999950289726257)",1,1,3.315902709960937,3.278411865234375,"(-58.952117919921875, -27.667354583740234, 619.9894409179688)","(2.136112689971924, -26.59685516357422, 623.2689208984375)","(77.21393585205078, 176.71664428710938, 53.67780303955078)","(77.63060760498047, 156.7258758544922, 46.401771545410156)",POINT (0.7226360738277435 0.185430996119976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495905187,999373359,1,1,"(0.725598156452179, 0.13480637967586517)","(0.7294585704803467, 0.24240322411060333)",1,1,3.328720092773437,3.2807769775390625,"(-58.95541763305664, -27.68292999267578, 620.075927734375)","(2.1495773792266846, -26.600296020507812, 623.333251953125)","(78.44873809814453, 175.99424743652344, 53.41484069824219)","(79.78651428222656, 156.2855682373047, 46.24155807495117)",POINT (0.7275283634662628 0.1886048018932342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,23,440495921854,999390026,1,1,"(0.728419840335846, 0.12816005945205688)","(0.7285212874412537, 0.23570503294467926)",1,1,3.3028717041015625,3.2691802978515625,"(-58.94059371948242, -27.692562103271484, 620.1864624023438)","(2.1738319396972656, -26.614315032958984, 623.3758544921875)","(79.42654418945312, 177.21163940429688, 53.85801315307617)","(79.46171569824219, 157.51251220703125, 46.68804168701172)",POINT (0.7284705638885498 0.1819325461983681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495938522,999406693,1,1,"(0.7328916192054749, 0.12731598317623138)","(0.7261859774589539, 0.23703421652317047)",1,1,3.3027496337890625,3.276031494140625,"(-58.93204879760742, -27.694049835205078, 620.2744140625)","(2.202815055847168, -26.634479522705078, 623.375732421875)","(80.9761962890625, 177.36627197265625, 53.91421890258789)","(78.65242767333984, 157.26901245117188, 46.59951400756836)",POINT (0.7295387983322144 0.1821750998497009),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495955188,999423359,1,1,"(0.7358649969100952, 0.12415336817502975)","(0.7292500138282776, 0.23015935719013214)",1,1,3.3011932373046875,3.2586669921875,"(-58.93307113647461, -27.69786834716797, 620.42578125)","(2.2234034538269043, -26.643146514892578, 623.3970336914062)","(82.00657653808594, 177.94557189941406, 54.12507247924805)","(79.7142333984375, 158.52830505371094, 47.057804107666016)",POINT (0.7325575053691864 0.177156362682581),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,49,23,440495971861,999440031,1,1,"(0.7389418482780457, 0.11909004300832748)","(0.7275342345237732, 0.22912926971912384)",1,1,3.3078765869140625,3.266632080078125,"(-58.93162536621094, -27.708322525024414, 620.5127563476562)","(2.237783908843994, -26.646259307861328, 623.35400390625)","(83.07281494140625, 178.87301635742188, 54.462669372558594)","(79.11965942382812, 158.71701049804688, 47.12641525268555)",POINT (0.7332380414009094 0.1741096563637257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
