,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,-----------.5,define.1,afunc.1,terms.1,  .1,if.1,zero.1,terms.2,1.1,+.1,expt.1,/.1,-1.1,2.1,terms.3,afunc.2,-.1,terms.4,1.2,-----------.10,-----------.11,-----------.12,-----------.13,question,code,choices
0,24,33,156247507808,5508123008,1,1,"(0.512830376625061, 0.13481678068637848)","(0.500924825668335, 0.052078332751989365)",1,1,3.4518585205078125,3.62017822265625,"(-43.812705993652344, 20.36978530883789, 590.8744506835938)","(20.00948143005371, 26.20996856689453, 589.7572021484375)","(4.716922283172607, 175.99234008789062, 53.41416931152344)","(0.5911957621574402, 191.1476287841797, 58.93028259277344)",POINT (0.506877601146698 0.0934475567191839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247524477,5508139676,1,1,"(0.5062163472175598, 0.07151955366134644)","(0.5018771290779114, 0.09337269514799118)",1,1,3.350067138671875,3.6622314453125,"(-43.81520080566406, 20.389816284179688, 590.9029541015625)","(20.003028869628906, 26.25259017944336, 589.8150024414062)","(2.4249215126037598, 187.5865478515625, 57.63416290283203)","(0.9212315678596497, 183.5836944580078, 56.17720031738281)",POINT (0.5040467381477356 0.0824461244046688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247541143,5508156342,1,1,"(0.5053288340568542, 0.06214803457260132)","(0.5049329996109009, 0.08486716449260712)",1,1,3.3495330810546875,3.6314544677734375,"(-43.8139533996582, 20.447664260864258, 590.96142578125)","(20.005067825317383, 26.330026626586914, 589.8344116210938)","(2.1173582077026367, 189.30316162109375, 58.258949279785156)","(1.9801770448684692, 185.14166259765625, 56.74430847167969)",POINT (0.5051309168338776 0.0735075995326042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247557811,5508173009,1,1,"(0.5180235505104065, 0.1762562245130539)","(0.5053979754447937, 0.09139329195022583)",1,1,3.5066375732421875,3.669403076171875,"(-43.81771469116211, 20.490522384643555, 591.0687255859375)","(20.013093948364258, 26.3781795501709, 589.8920288085938)","(6.516538143157959, 168.40182495117188, 50.651466369628906)","(2.141324043273926, 183.94625854492188, 56.309200286865234)",POINT (0.5117107629776001 0.1338247582316399),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247574478,5508189676,1,1,"(0.5089964270591736, 0.11565377563238144)","(0.49773386120796204, 0.13959336280822754)",1,1,3.38189697265625,3.7520751953125,"(-43.811607360839844, 20.500307083129883, 591.1087646484375)","(20.026424407958984, 26.396202087402344, 589.8720703125)","(3.3883283138275146, 179.50241088867188, 54.69178771972656)","(-0.5145717859268188, 175.11740112304688, 53.09574508666992)",POINT (0.5033651441335678 0.1276235692203045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247591150,5508206347,1,1,"(0.5067310929298401, 0.06983835250139236)","(0.508107602596283, 0.051876649260520935)",1,1,3.302337646484375,3.579742431640625,"(-43.80672073364258, 20.489213943481445, 591.0792236328125)","(20.027494430541992, 26.402328491210938, 589.8720092773438)","(2.6032931804656982, 187.89451599121094, 57.74623489379883)","(3.0803098678588867, 191.18458557128906, 58.94371795654297)",POINT (0.5074193477630615 0.0608575008809566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247607817,5508223014,1,1,"(0.5108945965766907, 0.11367405205965042)","(0.504638671875, 0.06038129702210426)",1,1,3.392929077148437,3.606842041015625,"(-43.827423095703125, 20.455297470092773, 590.959716796875)","(20.007667541503906, 26.40114974975586, 589.8828735351562)","(4.046096324920654, 179.8650665283203, 54.82375717163086)","(1.878210186958313, 189.62677001953125, 58.376708984375)",POINT (0.5077666342258453 0.0870276745408773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247624484,5508239680,1,1,"(0.5080187320709229, 0.09655914455652237)","(0.5006453990936279, 0.08442526310682297)",1,1,3.3690338134765625,3.684173583984375,"(-43.85688400268555, 20.437530517578125, 590.9259033203125)","(19.986370086669922, 26.423778533935547, 590.0091552734375)","(3.049518346786499, 183.00003051757812, 55.964805603027344)","(0.4943661689758301, 185.2226104736328, 56.77371597290039)",POINT (0.5043320655822754 0.0904922038316727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247641151,5508256347,1,1,"(0.5129445195198059, 0.10492140799760818)","(0.5038544535636902, 0.06300295144319534)",1,1,3.37799072265625,3.609222412109375,"(-43.88530731201172, 20.398509979248047, 590.9718017578125)","(19.954059600830078, 26.408344268798828, 589.9532470703125)","(4.756476879119873, 181.4683074951172, 55.40728759765625)","(1.6064307689666748, 189.1465606689453, 58.20194625854492)",POINT (0.508399486541748 0.0839621797204018),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247657818,5508273014,1,1,"(0.4469558596611023, 0.12230142951011658)","(0.45058149099349976, 0.10752427577972412)",1,1,3.4012603759765625,3.7126312255859375,"(-44.075050354003906, 20.395305633544922, 591.1312255859375)","(19.73817253112793, 26.447242736816406, 589.936279296875)","(-18.111013412475586, 178.28477478027344, 54.248600006103516)","(-16.854585647583008, 180.99151611328125, 55.23377227783203)",POINT (0.448768675327301 0.1149128526449204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247674486,5508289681,1,1,"(0.37374347448349, 0.0641687735915184)","(0.37592267990112305, 0.04721430689096451)",1,1,3.367279052734375,3.6600189208984375,"(-44.33483123779297, 20.319429397583008, 591.06494140625)","(19.414825439453125, 26.437530517578125, 590.0509033203125)","(-43.481773376464844, 188.93299865722656, 58.12423324584961)","(-42.72660446166992, 192.03857421875, 59.25455856323242)",POINT (0.3748330771923065 0.0556915402412415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247691152,5508306347,1,1,"(0.39346668124198914, 0.08645717054605484)","(0.39507773518562317, 0.07246264815330505)",1,1,3.3997039794921875,3.707351684570313,"(-44.409873962402344, 20.251432418823242, 591.03466796875)","(19.348081588745117, 26.421730041503906, 589.91943359375)","(-36.646968841552734, 184.85043334960938, 56.638267517089844)","(-36.08866882324219, 187.413818359375, 57.571258544921875)",POINT (0.3942722082138062 0.07945990934968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247707820,5508323014,1,1,"(0.3749941885471344, 0.0867021456360817)","(0.3792887330055237, 0.05087278038263321)",1,1,3.3702850341796875,3.6707916259765625,"(-44.486541748046875, 20.21908950805664, 591.0158081054688)","(19.287778854370117, 26.38470458984375, 589.6823120117188)","(-43.04835891723633, 184.80555725097656, 56.621952056884766)","(-41.560142517089844, 191.3684539794922, 59.01067352294922)",POINT (0.377141460776329 0.0687874630093574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247724492,5508339686,1,1,"(0.3728766441345215, 0.0807448998093605)","(0.37767258286476135, 0.08412978053092957)",1,1,3.3502655029296875,3.714889526367188,"(-44.548744201660156, 20.17465591430664, 590.8900756835938)","(19.204072952270508, 26.384634017944336, 589.4848022460938)","(-43.78217315673828, 185.89674377441406, 57.019100189208984)","(-42.120201110839844, 185.2767333984375, 56.793460845947266)",POINT (0.3752746134996414 0.082437340170145),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247741160,5508356353,1,1,"(0.37705281376838684, 0.057643141597509384)","(0.3845188319683075, 0.09400743991136551)",1,1,3.381072998046875,3.7292327880859375,"(-44.63014221191406, 20.07352066040039, 590.8485107421875)","(19.127079010009766, 26.348064422607422, 589.40234375)","(-42.33496856689453, 190.1282958984375, 58.55927658081055)","(-39.74772644042969, 183.46743774414062, 56.134910583496094)",POINT (0.3807858228683472 0.0758252907544374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247757827,5508373020,1,1,"(0.3805749714374542, 0.0729149654507637)","(0.3719295859336853, 0.07674001157283783)",1,1,3.37738037109375,3.684326171875,"(-44.7065315246582, 20.01728057861328, 590.8482666015625)","(19.05391502380371, 26.330923080444336, 589.2235717773438)","(-41.114410400390625, 187.33096313476562, 57.54110336303711)","(-44.110347747802734, 186.63031005859375, 57.28614807128906)",POINT (0.3762522786855698 0.0748274885118008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247774494,5508389686,1,1,"(0.37063881754875183, 0.07027765363454819)","(0.37845131754875183, 0.04500779137015343)",1,1,3.3631591796875,3.6661224365234375,"(-44.76041793823242, 19.95297622680664, 590.6953735351562)","(18.974430084228516, 26.301658630371094, 588.9102172851562)","(-44.55766296386719, 187.81405639648438, 57.7169303894043)","(-41.8503303527832, 192.44276428222656, 59.401641845703125)",POINT (0.3745450675487518 0.0576427225023508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247791161,5508406353,1,1,"(0.37897199392318726, 0.05489680916070938)","(0.37584078311920166, 0.06516017019748688)",1,1,3.3839569091796875,3.65625,"(-44.82133865356445, 19.872459411621094, 590.5784912109375)","(18.921119689941406, 26.29396629333496, 588.8270263671875)","(-41.66990661621094, 190.63136291503906, 58.742374420166016)","(-42.754981994628906, 188.7514190673828, 58.0580940246582)",POINT (0.3774063885211945 0.0600284896790981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247807829,5508423020,1,1,"(0.3832835853099823, 0.07371963560581207)","(0.3747519254684448, 0.14691074192523956)",1,1,3.361053466796875,3.815582275390625,"(-44.867767333984375, 19.839006423950195, 590.650390625)","(18.879934310913086, 26.2821044921875, 588.7427978515625)","(-40.175777435302734, 187.18356323242188, 57.48748016357422)","(-43.13231658935547, 173.7770538330078, 52.60789489746094)",POINT (0.3790177553892136 0.1103151887655258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247824495,5508439686,1,1,"(0.3949914276599884, 0.11828506737947464)","(0.3806002140045166, 0.12736698985099792)",1,1,3.402450561523437,3.74884033203125,"(-44.897308349609375, 19.793699264526367, 590.3443603515625)","(18.880916595458984, 26.336734771728516, 589.2713012695312)","(-36.11857986450195, 179.0204620361328, 54.51634979248047)","(-41.10565948486328, 177.3568878173828, 53.910919189453125)",POINT (0.3877958208322525 0.1228260286152363),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247941169,5508556356,1,1,"(0.38307446241378784, 0.0620080903172493)","(0.39018476009368896, 0.08528857678174973)",1,1,3.3723602294921875,3.589080810546875,"(-44.913795471191406, 19.68328094482422, 590.1865234375)","(18.901058197021484, 26.269943237304688, 588.471435546875)","(-40.24824142456055, 189.3287811279297, 58.26826477050781)","(-37.784271240234375, 185.06446838378906, 56.7161865234375)",POINT (0.3866296112537384 0.0736483335494995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247957836,5508573023,1,1,"(0.3733964264392853, -0.0460735522210598)","(0.38482335209846497, -0.10392657667398453)",1,1,3.5073394775390625,3.7494049072265625,"(-44.86503982543945, 19.6301326751709, 590.1146850585938)","(18.92739486694336, 26.20862579345703, 588.298095703125)","(-43.6020393371582, 209.12623596191406, 65.4739761352539)","(-39.64219284057617, 219.7232666015625, 69.3309326171875)",POINT (0.3791098892688751 -0.0750000644475222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247974506,5508589692,1,1,"(0.37112462520599365, 0.03487444669008255)","(0.38532423973083496, -0.020301630720496178)",1,1,3.4196319580078125,3.66754150390625,"(-44.83351516723633, 19.611717224121094, 590.01220703125)","(18.944988250732422, 26.20296859741211, 588.1528930664062)","(-44.38930130004883, 194.2988739013672, 60.077274322509766)","(-39.46861267089844, 204.40557861328125, 63.7557487487793)",POINT (0.3782244324684143 0.0072864079847932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156247991173,5508606359,1,1,"(0.37597420811653137, 0.026432057842612267)","(0.3765339255332947, -0.012980958446860313)",1,1,3.400497436523437,3.676971435546875,"(-44.801963806152344, 19.60293197631836, 589.8125)","(18.9643497467041, 26.187501907348633, 587.798095703125)","(-42.708744049072266, 195.84530639648438, 60.64008712768555)","(-42.51478958129883, 203.06463623046875, 63.267723083496094)",POINT (0.376254066824913 0.006725549697876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156248007841,5508623026,1,1,"(0.37592899799346924, 0.027738114818930626)","(0.3774503469467163, -3.7885201891185716e-05)",1,1,3.412567138671875,3.6941986083984375,"(-44.77216339111328, 19.593109130859375, 589.6512451171875)","(18.975610733032227, 26.189868927001953, 587.6057739257812)","(-42.724422454833984, 195.6060791015625, 60.553001403808594)","(-42.19720458984375, 200.69381713867188, 62.404815673828125)",POINT (0.3766896724700928 0.0138501148085197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156248024507,5508639692,1,1,"(0.3772244155406952, 0.04324415326118469)","(0.38480305671691895, 0.0365043543279171)",1,1,3.402252197265625,3.7300872802734375,"(-44.73963165283203, 19.5733699798584, 589.519775390625)","(19.002716064453125, 26.189302444458008, 587.843505859375)","(-42.27549743652344, 192.7657928466797, 59.51927947998047)","(-39.649227142333984, 194.00033569335938, 59.968597412109375)",POINT (0.3810137361288071 0.0398742537945509),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156248041175,5508656359,1,1,"(0.37998539209365845, 0.07077395915985107)","(0.3770517110824585, 0.05607542768120766)",1,1,3.44281005859375,3.7853851318359375,"(-44.72151184082031, 19.57455825805664, 589.3190307617188)","(19.00867462158203, 26.189102172851562, 587.6994018554688)","(-41.31873321533203, 187.72312927246094, 57.68385314941406)","(-42.33534240722656, 190.41546630859375, 58.66383361816406)",POINT (0.3785185515880585 0.0634246934205294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156248057842,5508673026,1,1,"(0.3867093324661255, 0.08714593201875687)","(0.379616916179657, -0.010152677074074745)",1,1,3.4971466064453125,3.641510009765625,"(-44.69257354736328, 19.551101684570312, 589.0709838867188)","(19.023643493652344, 26.199373245239258, 587.7371215820312)","(-38.98863983154297, 184.72425842285156, 56.59235763549805)","(-41.446414947509766, 202.54656982421875, 63.07915115356445)",POINT (0.3831631243228912 0.0384966274723411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156248074509,5508689692,1,1,"(0.37388908863067627, 0.06040220707654953)","(0.3784494698047638, 0.022779114544391632)",1,1,3.433135986328125,3.671401977539064,"(-44.69997024536133, 19.574142456054688, 589.0792236328125)","(19.00539779663086, 26.201683044433594, 587.537353515625)","(-43.43132781982422, 189.6229248046875, 58.37535858154297)","(-41.85096740722656, 196.514404296875, 60.88361740112305)",POINT (0.37616927921772 0.0415906608104706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156248091175,5508706358,1,1,"(0.39350980520248413, 0.1297588050365448)","(0.38351887464523315, 0.0008768107509240508)",1,1,3.531158447265625,3.649871826171875,"(-44.668617248535156, 19.554180145263672, 589.044677734375)","(19.05107879638672, 26.194164276123047, 587.802734375)","(-36.63202667236328, 176.91879272460938, 53.75139617919922)","(-40.094242095947266, 200.52627563476562, 62.34385299682617)",POINT (0.3885143399238586 0.0653178078937344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156248107848,5508723030,1,1,"(0.4957631230354309, 0.14539124071598053)","(0.4796828329563141, 0.08281159400939941)",1,1,3.52276611328125,3.760543823242188,"(-44.358734130859375, 19.506084442138672, 588.6624755859375)","(19.265474319458008, 26.19397735595703, 587.6478271484375)","(-1.1975066661834717, 174.0553741455078, 52.709205627441406)","(-6.769915580749512, 185.5181884765625, 56.881309509277344)",POINT (0.4877229779958725 0.11410141736269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156248124515,5508739697,1,1,"(0.5315747857093811, 0.04876198247075081)","(0.5341423749923706, 0.03049740567803383)",1,1,3.418441772460937,3.688308715820313,"(-44.1578369140625, 19.50653839111328, 588.53564453125)","(19.424745559692383, 26.20687484741211, 587.5050048828125)","(11.212540626525879, 191.75509643554688, 59.15138626098633)","(12.102309226989746, 195.10061645507812, 60.36907958984375)",POINT (0.5328585803508759 0.0396296940743923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156248141183,5508756364,1,1,"(0.5205190777778625, 0.0378292016685009)","(0.5134112238883972, 0.06415053457021713)",1,1,3.397735595703125,3.7188568115234375,"(-44.210296630859375, 19.47989273071289, 588.421630859375)","(19.390018463134766, 26.19112777709961, 587.3251953125)","(7.381339073181152, 193.75767517089844, 59.88022994995117)","(4.91818904876709, 188.9363555908203, 58.12543869018555)",POINT (0.5169651508331299 0.050989868119359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156248157849,5508773030,1,1,"(0.5329324007034302, 0.03836394473910332)","(0.5299783945083618, 0.05013338848948479)",1,1,3.397064208984375,3.6683349609375,"(-44.24557876586914, 19.42549705505371, 588.378173828125)","(19.349979400634766, 26.165973663330078, 587.2505493164062)","(11.683008193969727, 193.6597137451172, 59.8445930480957)","(10.659334182739258, 191.50389099121094, 59.0599479675293)",POINT (0.531455397605896 0.044248666614294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156248174517,5508789697,1,1,"(0.5259292125701904, 0.02774241752922535)","(0.5344572067260742, 0.03935402259230614)",1,1,3.400375366210937,3.6685638427734375,"(-44.275115966796875, 19.3809814453125, 588.1029052734375)","(19.317955017089844, 26.157005310058594, 587.185546875)","(9.256142616271973, 195.6052703857422, 60.5527229309082)","(12.211397171020508, 193.47837829589844, 59.77857208251953)",POINT (0.5301932096481323 0.0335482200607657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156248191183,5508806363,1,1,"(0.5272653698921204, 0.024473516270518303)","(0.5243840217590332, 0.018111230805516243)",1,1,3.3855743408203125,3.629837036132813,"(-44.34015655517578, 19.338424682617188, 588.1043090820312)","(19.268211364746094, 26.139503479003906, 587.09228515625)","(9.71917724609375, 196.20404052734375, 60.770652770996094)","(8.720683097839355, 197.3694305419922, 61.19482421875)",POINT (0.5258246958255768 0.0212923735380173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156248207852,5508823031,1,1,"(0.5319450497627258, 0.029957609251141548)","(0.533140242099762, 0.04134093597531319)",1,1,3.37286376953125,3.675567626953125,"(-44.367706298828125, 19.301071166992188, 587.974609375)","(19.230880737304688, 26.140636444091797, 587.0947265625)","(11.340867042541504, 195.19952392578125, 60.40502166748047)","(11.755049705505371, 193.11441040039062, 59.646141052246094)",POINT (0.5325426459312439 0.0356492726132274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156248224518,5508839697,1,1,"(0.5354875326156616, 0.037605270743370056)","(0.5294771790504456, 0.044121209532022476)",1,1,3.383285522460937,3.719573974609375,"(-44.397735595703125, 19.26660919189453, 587.893310546875)","(19.206161499023438, 26.112918853759766, 587.1719970703125)","(12.568438529968262, 193.79867553710938, 59.89519500732422)","(10.485645294189453, 192.6051483154297, 59.46078109741211)",POINT (0.5324823558330536 0.0408632401376963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156248241190,5508856368,1,1,"(0.5337611436843872, 0.04444717615842819)","(0.5345419645309448, 0.03132843226194382)",1,1,3.3868560791015625,3.680816650390625,"(-44.43436050415039, 19.260385513305664, 587.71435546875)","(19.178104400634766, 26.11069679260254, 587.1541748046875)","(11.970210075378418, 192.54542541503906, 59.43905258178711)","(12.24079418182373, 194.9484100341797, 60.31364059448242)",POINT (0.534151554107666 0.037887804210186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156248257857,5508873035,1,1,"(0.5324225425720215, 0.032805729657411575)","(0.5280985832214355, 0.06160439923405647)",1,1,3.37237548828125,3.730636596679688,"(-44.464080810546875, 19.24496078491211, 587.5560913085938)","(19.153837203979492, 26.107112884521484, 587.0892944335938)","(11.506315231323242, 194.67782592773438, 60.21516036987305)","(10.007912635803223, 189.40274047851562, 58.29518508911133)",POINT (0.5302605628967285 0.047205064445734),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156248274525,5508889702,1,1,"(0.5338062644004822, 0.061028797179460526)","(0.521689772605896, 0.058813173323869705)",1,1,3.448593139648437,3.7213134765625,"(-44.49412536621094, 19.235923767089844, 587.378173828125)","(19.113025665283203, 26.142677307128906, 587.148681640625)","(11.985833168029785, 189.50816345214844, 58.33356857299805)","(7.787026882171631, 189.91400146484375, 58.481285095214844)",POINT (0.5277480185031891 0.0599209852516651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156248291191,5508906368,1,1,"(0.5324181914329529, 0.06369659304618835)","(0.5183321833610535, 0.05160486698150635)",1,1,3.43157958984375,3.699630737304688,"(-44.54945755004883, 19.247943878173828, 587.4569091796875)","(19.079681396484375, 26.168655395507812, 587.09375)","(11.504798889160156, 189.01950073242188, 58.15570831298828)","(6.623505592346191, 191.23434448242188, 58.96185302734375)",POINT (0.5253751873970032 0.0576507300138474),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,33,156248307859,5508923035,1,1,"(0.6210669279098511, 0.07061745226383209)","(0.6057131886482239, 0.06763730943202972)",1,1,3.4322509765625,3.697479248046875,"(-44.34883117675781, 19.22167205810547, 587.5048828125)","(19.204524993896484, 26.18569564819336, 587.154052734375)","(42.224849700927734, 187.75180053710938, 57.69424819946289)","(36.904197692871094, 188.29766845703125, 57.893001556396484)",POINT (0.6133900582790375 0.0691273808479309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
