,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,-----------.2,int.2,a.1,=.1,2.1,1.1,std.1,cout.1,<<.1,*.1,a.2,+.1,1.2,-----------.8,return.1,0.1,-----------.9,question,code,choices
0,46,7,71386891419,2337187342,1,1,"(0.714180052280426, 0.15871606767177582)","(0.6934024095535278, 0.11060667037963867)",1,1,3.600860595703125,3.4598541259765625,"(-29.15216064453125, -29.477313995361328, 626.8438720703125)","(30.780048370361328, -29.72503662109375, 625.2742919921875)","(72.38494110107422, 171.1649627685547, 51.65715026855469)","(65.20577239990234, 179.95150756835938, 54.855194091796875)",POINT (0.7037912309169769 0.1346613690257072),,,,,,,,,,,,,,,,,,,,,,,
0,46,7,71386908089,2337204012,1,1,"(0.695326030254364, 0.17406457662582397)","(0.6909123063087463, 0.11415382474660873)",1,1,3.599456787109375,3.482894897460937,"(-29.005359649658203, -29.39236831665039, 626.8135986328125)","(30.89867401123047, -29.65471839904785, 625.1549072265625)","(65.87043762207031, 168.3617706298828, 50.6368408203125)","(64.34538269042969, 179.3036651611328, 54.61937713623047)",POINT (0.6931191682815552 0.1441092006862164),,,,,,,,,,,,,,,,,,,,,1,,
0,46,7,71386924757,2337220679,1,1,"(0.525270402431488, 0.348324716091156)","(0.5125029683113098, 0.3281290531158447)",1,1,3.5998687744140625,3.51116943359375,"(-29.150070190429688, -29.51871681213379, 626.9425048828125)","(30.62566566467285, -29.78797721862793, 624.9849853515625)","(7.111908435821533, 136.5354461669922, 39.053062438964844)","(2.700429677963257, 140.2239227294922, 40.39552688598633)",POINT (0.5188866853713989 0.3382268846035004),,,,,,,,,,,,,,,,,,,,,,1,
0,46,7,71386941423,2337237345,1,1,"(0.47109195590019226, 0.473656564950943)","(0.44228431582450867, 0.41702035069465637)",1,1,3.572540283203125,3.474822998046875,"(-29.141830444335938, -29.600521087646484, 626.8560791015625)","(30.560508728027344, -29.889148712158203, 625.0127563476562)","(-11.60810661315918, 113.64524841308594, 30.721691131591797)","(-21.56188201904297, 123.98909759521484, 34.48655700683594)",POINT (0.4566881358623505 0.4453384578227997),,,,,,,,,,,,,,,,,,,,,,,
0,46,7,71386958091,2337254012,1,1,"(0.45968976616859436, 0.4292559027671814)","(0.4500640034675598, 0.4033367931842804)",1,1,3.552764892578125,3.4592742919921875,"(-28.9653377532959, -29.542007446289062, 626.8394775390625)","(30.76736068725586, -29.91778564453125, 624.9178466796875)","(-15.547863006591797, 121.75442504882812, 33.6732063293457)","(-18.873802185058594, 126.48822021484375, 35.39613342285156)",POINT (0.4548768848180771 0.4162963479757309),,,,,,,,,,,,,,,,,,,,,,,
0,46,7,71386974758,2337270679,1,1,"(0.4868265390396118, 0.4711766839027405)","(0.4385091960430145, 0.40018343925476074)",1,1,3.5626983642578125,3.4609527587890625,"(-28.816471099853516, -29.488948822021484, 626.7213134765625)","(30.93445587158203, -29.96544647216797, 624.85888671875)","(-6.171416282653809, 114.09815216064453, 30.886564254760742)","(-22.86627197265625, 127.06414794921875, 35.605751037597656)",POINT (0.4626678675413132 0.4356800615787506),,,,,,,,,,,,,,,,,,,,,,,
0,46,7,71386991425,2337287345,1,1,"(0.4835704565048218, 0.46931394934654236)","(0.43456754088401794, 0.4048110842704773)",1,1,3.591094970703125,3.45849609375,"(-28.691783905029297, -29.451351165771484, 626.6123046875)","(31.080163955688477, -30.022239685058594, 624.8772583007812)","(-7.296471118927002, 114.43836212158203, 31.01036834716797)","(-24.228221893310547, 126.21895599365234, 35.29816436767578)",POINT (0.4590689986944199 0.4370625168085098),,,,,,,,,,,,,,,,,,,,,,,
0,46,7,71387008092,2337304012,1,1,"(0.46494555473327637, 0.46119391918182373)","(0.43705400824546814, 0.40910497307777405)",1,1,3.5797119140625,3.4811553955078125,"(-28.60700225830078, -29.426105499267578, 626.5)","(31.177467346191406, -30.060894012451172, 624.7268676757812)","(-13.73184585571289, 115.92138671875, 31.550128936767578)","(-23.369091033935547, 125.43473815917969, 35.0127067565918)",POINT (0.4509997814893722 0.4351494461297989),,,,,,,,,,,,,,,,,,,,,,,
0,46,7,71387024760,2337320679,1,1,"(0.4861174523830414, 0.47559019923210144)","(0.43148118257522583, 0.41560062766075134)",1,1,3.582489013671875,3.4953155517578125,"(-28.57227325439453, -29.42807960510254, 626.383544921875)","(31.228378295898438, -30.085643768310547, 624.6683349609375)","(-6.416425704956055, 113.2920913696289, 30.5931453704834)","(-25.29463768005371, 124.2483901977539, 34.5809440612793)",POINT (0.4587993174791336 0.4455954134464264),,,,,,,,,,,,,,,,,,,,,,,
0,46,7,71387041432,2337337351,1,1,"(0.47030332684516907, 0.4559522867202759)","(0.43559980392456055, 0.41077685356140137)",1,1,3.603424072265625,3.4713897705078125,"(-28.56525993347168, -29.431228637695312, 626.3621826171875)","(31.239744186401367, -30.065391540527344, 624.5694580078125)","(-11.880609512329102, 116.87869262695312, 31.89856719970703)","(-23.87154769897461, 125.12939453125, 34.90157699584961)",POINT (0.4529515653848648 0.4333645701408386),,,,,,,,,,,,,,,,,,,,,,,
0,46,7,71387058099,2337354017,1,1,"(0.47975948452949524, 0.45361366868019104)","(0.43765753507614136, 0.4181729555130005)",1,1,3.59814453125,3.4596099853515625,"(-28.587047576904297, -29.427799224853516, 626.3385009765625)","(31.220272064208984, -30.001462936401367, 624.441650390625)","(-8.613259315490723, 117.30581665039062, 32.05400848388672)","(-23.160545349121094, 123.77859497070312, 34.409908294677734)",POINT (0.4587085098028183 0.4358933120965958),,,,,,,,,,,,,,,,,,,,,,,
0,46,7,71387074766,2337370684,1,1,"(0.46620407700538635, 0.4722481667995453)","(0.4392026960849762, 0.41426607966423035)",1,1,3.5640106201171875,3.4656524658203125,"(-28.61909294128418, -29.39385986328125, 626.32470703125)","(31.181814193725586, -29.918729782104492, 624.40234375)","(-13.297002792358398, 113.9024658203125, 30.815311431884766)","(-22.626663208007812, 124.49211883544922, 34.669647216796875)",POINT (0.4527033865451813 0.4432571232318878),,,,,,,,,,,,,,,,,,,,,,,
0,46,7,71387091433,2337387350,1,1,"(0.4795614182949066, 0.44904187321662903)","(0.4369986355304718, 0.4203871488571167)",1,1,3.60467529296875,3.4670562744140625,"(-28.65825843811035, -29.3399658203125, 626.429931640625)","(31.14121437072754, -29.8092041015625, 624.4929809570312)","(-8.681702613830566, 118.14078521728516, 32.357948303222656)","(-23.38821792602539, 123.37419128417969, 34.26273727416992)",POINT (0.4582800269126892 0.4347145110368729),,,,,,,,,,,,,,,,,,,,,,,
0,46,7,71387108100,2337404017,1,1,"(0.4663786292076111, 0.46893036365509033)","(0.437006413936615, 0.42043429613113403)",1,1,3.5323944091796875,3.4627838134765625,"(-28.698163986206055, -29.263385772705078, 626.5023803710938)","(31.103023529052734, -29.725116729736328, 624.4746704101562)","(-13.236685752868652, 114.5084228515625, 31.03584861755371)","(-23.385520935058594, 123.36558532714844, 34.259605407714844)",POINT (0.451692521572113 0.4446823298931122),,,,,,,,,,,,,,,,,,,,,,,
0,46,7,71387124767,2337420683,1,1,"(0.47817906737327576, 0.4579026699066162)","(0.4304589033126831, 0.4213337302207947)",1,1,3.5653839111328125,3.4558258056640625,"(-28.731109619140625, -29.206892013549805, 626.477294921875)","(31.079845428466797, -29.689102172851562, 624.509521484375)","(-9.159343719482422, 116.52249145507812, 31.768884658813477)","(-25.64786148071289, 123.20132446289062, 34.19981002807617)",POINT (0.4543189853429794 0.4396182000637054),,,,,,,,,,,,,,,,,,,,,,,
0,46,7,71387141434,2337437350,1,1,"(0.4851304590702057, 0.4112514555454254)","(0.4350634515285492, 0.39333027601242065)",1,1,3.6092529296875,3.4647674560546875,"(-28.753509521484375, -29.119016647338867, 626.4102172851562)","(31.0473690032959, -29.6209716796875, 624.5010375976562)","(-6.757464408874512, 125.04270935058594, 34.87002944946289)","(-24.056873321533203, 128.31578063964844, 36.06134033203125)",POINT (0.4600969552993774 0.402290865778923),,,,,,,,,,,,,,,,,,,,,,,
0,46,7,71387158101,2337454016,1,1,"(0.47109493613243103, 0.21408826112747192)","(0.44937583804130554, 0.1957731693983078)",1,1,3.554962158203125,3.4383544921875,"(-28.762428283691406, -28.871503829956055, 626.517822265625)","(30.964473724365234, -29.452407836914062, 624.4547119140625)","(-11.607086181640625, 161.0519561767578, 47.976318359375)","(-19.111589431762695, 164.39697265625, 49.19380569458008)",POINT (0.4602353870868683 0.2049307152628899),,,,,,,,,,,,,,,,,,,,,,,
0,46,7,71387174775,2337470690,1,1,"(0.45718246698379517, 0.25500062108039856)","(0.45055678486824036, 0.2160406857728958)",1,1,3.55755615234375,3.457977294921875,"(-28.811960220336914, -28.795963287353516, 626.5569458007812)","(30.907983779907227, -29.443618774414062, 624.5036010742188)","(-16.414196014404297, 153.57986450195312, 45.25667190551758)","(-18.703533172607422, 160.69537353515625, 47.84653091430664)",POINT (0.4538696259260178 0.2355206534266472),,,,,,,,,,,,,,,,,,,,,1,1,
0,46,7,71387191444,2337487358,1,1,"(0.4786415696144104, 0.24904495477676392)","(0.44750165939331055, 0.20852050185203552)",1,1,3.621734619140625,3.469390869140625,"(-28.907020568847656, -28.791898727416992, 626.36328125)","(30.837724685668945, -29.47323989868164, 624.5862426757812)","(-8.999533653259277, 154.66758728027344, 45.65259552001953)","(-19.7591552734375, 162.06883239746094, 48.346435546875)",POINT (0.4630716145038605 0.2287827283143997),,,,,,,,,,,,,,,,,,,,,,1,
0,46,7,71387208109,2337504023,1,1,"(0.4793872833251953, 0.21787378191947937)","(0.45135989785194397, 0.21757812798023224)",1,1,3.5585479736328125,3.4448394775390625,"(-29.021190643310547, -28.799957275390625, 626.5166015625)","(30.736757278442383, -29.460420608520508, 624.5302734375)","(-8.741875648498535, 160.36058044433594, 47.72471237182617)","(-18.42603302001953, 160.41458129882812, 47.74433517456055)",POINT (0.4653735905885696 0.2177259549498558),,,,,,,,,,,,,,,,,,,,,,1,
0,46,7,71387224777,2337520690,1,1,"(0.4842509329319, 0.2101467400789261)","(0.45317575335502625, 0.20373044908046722)",1,1,3.5756988525390625,3.4625396728515625,"(-29.159666061401367, -28.821531295776367, 626.38427734375)","(30.61312484741211, -29.44416046142578, 624.693115234375)","(-7.061368465423584, 161.77183532714844, 48.23832702636719)","(-17.798620223999023, 162.9436798095703, 48.66485595703125)",POINT (0.4687133431434631 0.2069385945796967),,,,,,,,,,,,,,,,,,,,,,,
0,46,7,71387241444,2337537357,1,1,"(0.48372140526771545, 0.2146487683057785)","(0.4522598087787628, 0.20232972502708435)",1,1,3.58587646484375,3.474456787109375,"(-29.30682945251465, -28.815444946289062, 626.556396484375)","(30.465940475463867, -29.357492446899414, 624.7396240234375)","(-7.244330883026123, 160.94960021972656, 47.939056396484375)","(-18.115089416503906, 163.19949340820312, 48.75797653198242)",POINT (0.4679906070232391 0.2084892466664314),,,,,,,,,,,,,,,,,,,,,,,
0,46,7,71387258112,2337554024,1,1,"(0.4774685502052307, 0.22859695553779602)","(0.45598727464675903, 0.2138247936964035)",1,1,3.5625152587890625,3.437896728515625,"(-29.45990753173828, -28.797887802124023, 626.7279052734375)","(30.322214126586914, -29.27199935913086, 624.8067016601562)","(-9.404837608337402, 158.40213012695312, 47.01190185546875)","(-16.827157974243164, 161.10008239746094, 47.99385070800781)",POINT (0.4667279124259949 0.2212108746170998),,,,,,,,,,,,,,,,,,,,,,1,
0,46,7,71387274779,2337570691,1,1,"(0.48556238412857056, 0.20558032393455505)","(0.4540562331676483, 0.2158229500055313)",1,1,3.569549560546875,3.4584503173828125,"(-29.613433837890625, -28.74578285217285, 626.7245483398438)","(30.17827033996582, -29.140811920166016, 624.8848266601562)","(-6.6082234382629395, 162.60581970214844, 48.54188537597656)","(-17.49437713623047, 160.7351531982422, 47.86100387573242)",POINT (0.4698093086481094 0.2107016369700432),,,,,,,,,,,,,,,,,,,,,,,
0,46,7,71387291446,2337587357,1,1,"(0.4886539876461029, 0.22107522189617157)","(0.44962453842163086, 0.20945489406585693)",1,1,3.619049072265625,3.4562225341796875,"(-29.745689392089844, -28.68355941772461, 627.03955078125)","(30.04554557800293, -29.05377197265625, 625.0809936523438)","(-5.5399909019470215, 159.77589416503906, 47.5118522644043)","(-19.025653839111328, 161.898193359375, 48.284305572509766)",POINT (0.4691392630338669 0.2152650579810142),,,,,,,,,,,,,,,,,,,,,,1,
0,46,7,71387308114,2337604025,1,1,"(0.47776105999946594, 0.24053122103214264)","(0.44444113969802856, 0.2166372835636139)",1,1,3.5851287841796875,3.4346466064453125,"(-29.856853485107422, -28.61444091796875, 627.0728759765625)","(29.937410354614258, -28.981861114501953, 625.1556396484375)","(-9.303766250610352, 156.22251892089844, 46.21852111816406)","(-20.8166446685791, 160.58642578125, 47.806854248046875)",POINT (0.4611010998487472 0.2285842522978783),,,,,,,,,,,,,,,,,,,,,,1,
0,46,7,71387324781,2337620691,1,1,"(0.49546679854393005, 0.1786603331565857)","(0.47775986790657043, 0.16665418446063995)",1,1,3.547760009765625,3.439544677734375,"(-29.908756256103516, -28.565608978271484, 627.3081665039062)","(29.88153839111328, -28.928531646728516, 625.09619140625)","(-3.185979127883911, 167.5223846435547, 50.33141326904297)","(-9.304178237915039, 169.71517944335938, 51.12942886352539)",POINT (0.4866133332252502 0.1726572588086128),,,,,,,,,,,,,,,,,,,,,1,,
0,46,7,71387341449,2337637359,1,1,"(0.5281074643135071, 0.20741741359233856)","(0.504518449306488, 0.18117108941078186)",1,1,3.59185791015625,3.409637451171875,"(-29.940053939819336, -28.526140213012695, 627.35986328125)","(29.84239959716797, -28.94232177734375, 625.3167114257812)","(8.092181205749512, 162.2703094482422, 48.41973876953125)","(-0.058430109173059464, 167.06385803222656, 50.16447830200195)",POINT (0.5163129568099976 0.1942942515015602),,,,,,,,,,,,,,,,,,,,,1,,
0,46,7,71387358116,2337654025,1,1,"(0.5103458166122437, 0.18353018164634705)","(0.5029574632644653, 0.1867147535085678)",1,1,3.517333984375,3.4005279541015625,"(-30.040157318115234, -28.505504608154297, 627.50390625)","(29.752151489257812, -28.948301315307617, 625.4442138671875)","(1.9550960063934326, 166.63299560546875, 50.007625579833984)","(-0.5977725386619568, 166.05136108398438, 49.795982360839844)",POINT (0.5066516399383545 0.1851224675774574),,,,,,,,,,,,,,,,,,,,,1,,
0,46,7,71387374782,2337670691,1,1,"(0.5228496789932251, 0.1706186830997467)","(0.5006608366966248, 0.17696726322174072)",1,1,3.525253295898437,3.386474609375,"(-30.134742736816406, -28.464479446411133, 627.5384521484375)","(29.652202606201172, -28.92108154296875, 625.442626953125)","(6.275482654571533, 168.99110412597656, 50.86593246459961)","(-1.3913241624832153, 167.8316192626953, 50.44391632080078)",POINT (0.5117552578449249 0.1737929731607437),,,,,,,,,,,,,,,,,,,,,1,,
0,46,7,71387391450,2337687358,1,1,"(0.5235862731933594, 0.16909421980381012)","(0.5010149478912354, 0.18267403542995453)",1,1,3.467742919921875,3.3594207763671875,"(-30.21756935119629, -28.472639083862305, 627.6072998046875)","(29.579856872558594, -28.905988693237305, 625.698486328125)","(6.530009746551514, 169.26953125, 50.96726608276367)","(-1.2689603567123413, 166.7893524169922, 50.064571380615234)",POINT (0.5123006105422974 0.1758841276168823),,,,,,,,,,,,,,,,,,,,,1,,
0,46,7,71387408117,2337704025,1,1,"(0.5185186266899109, 0.2001022845506668)","(0.5034846663475037, 0.18821978569030762)",1,1,3.490814208984375,3.35321044921875,"(-30.281143188476562, -28.452362060546875, 627.7106323242188)","(29.51455307006836, -28.836814880371094, 625.8560791015625)","(4.778988838195801, 163.60630798339844, 48.906028747558594)","(-0.4156189262866974, 165.7764892578125, 49.695926666259766)",POINT (0.5110016465187073 0.1941610351204872),,,,,,,,,,,,,,,,,,,,,1,,
0,46,7,71387424785,2337720692,1,1,"(0.5221041440963745, 0.20059460401535034)","(0.5031995177268982, 0.18583233654499054)",1,1,3.4681549072265625,3.32781982421875,"(-30.337749481201172, -28.41667938232422, 627.84765625)","(29.46133041381836, -28.745586395263672, 625.8828125)","(6.017886161804199, 163.5164031982422, 48.873313903808594)","(-0.5141229033470154, 166.2125244140625, 49.85460662841797)",POINT (0.5126518309116364 0.1932134702801704),,,,,,,,,,,,,,,,,,,,,1,,
0,46,7,71387441457,2337737364,1,1,"(0.5145435929298401, 0.1891697645187378)","(0.5026065707206726, 0.18557560443878174)",1,1,3.4703369140625,3.335067749023437,"(-30.341434478759766, -28.340364456176758, 628.1097412109375)","(29.457414627075195, -28.613052368164062, 626.0357055664062)","(3.4055240154266357, 165.60299682617188, 49.63277816772461)","(-0.7190297245979309, 166.25942993164062, 49.871681213378906)",POINT (0.5085750818252563 0.1873726844787598),,,,,,,,,,,,,,,,,,,,,1,,
0,46,7,71387458126,2337754032,1,1,"(0.5155130624771118, 0.19009457528591156)","(0.497106671333313, 0.18131117522716522)",1,1,3.455917358398437,3.31549072265625,"(-30.320659637451172, -28.21817398071289, 628.264892578125)","(29.479000091552734, -28.49307632446289, 626.17529296875)","(3.740502119064331, 165.43408203125, 49.57132339477539)","(-2.6193692684173584, 167.03823852539062, 50.15520477294922)",POINT (0.5063098669052124 0.1857028752565384),,,,,,,,,,,,,,,,,,,,,1,,
0,46,7,71387474793,2337770699,1,1,"(0.5431317687034607, 0.2101680338382721)","(0.533829927444458, 0.1969130039215088)",1,1,3.4431915283203125,3.2897491455078125,"(-30.1768741607666, -28.074804306030273, 628.4310302734375)","(29.60436248779297, -28.35219955444336, 626.4241943359375)","(13.283463478088379, 161.76792907714844, 48.23691940307617)","(10.069430351257324, 164.1887969970703, 49.11802673339844)",POINT (0.5384808480739594 0.2035405188798904),,,,,,,,,,,,,,,,,,,,,1,,
0,46,7,71387491460,2337787365,1,1,"(0.5487955212593079, 0.22278447449207306)","(0.5412914156913757, 0.16982446610927582)",1,1,3.404037475585937,3.2917022705078125,"(-30.024940490722656, -27.966289520263672, 628.6094970703125)","(29.78316879272461, -28.30084228515625, 626.669921875)","(15.240427017211914, 159.4636993408203, 47.39824295043945)","(12.64755916595459, 169.1361541748047, 50.91875076293945)",POINT (0.5450434684753418 0.1963044703006744),,,,,,,,,,,,,,,,,,,,,1,,
0,46,7,71387508127,2337804032,1,1,"(0.5654682517051697, 0.19967937469482422)","(0.5483390688896179, 0.1859593391418457)",1,1,3.449920654296875,3.2622528076171875,"(-29.944536209106445, -27.88480567932129, 628.770263671875)","(29.85329818725586, -28.266590118408203, 626.53271484375)","(21.001277923583984, 163.6835479736328, 48.93413162231445)","(15.082722663879395, 166.1893310546875, 49.84618377685547)",POINT (0.5569036602973938 0.192819356918335),,,,,,,,,,,,,,,,,,,,,1,,
0,46,7,71387524795,2337820699,1,1,"(0.5620689988136292, 0.19354048371315002)","(0.549187183380127, 0.17832084000110626)",1,1,3.421417236328125,3.249053955078125,"(-29.848522186279297, -27.81075096130371, 628.7354125976562)","(29.96244239807129, -28.290103912353516, 626.751953125)","(19.826751708984375, 164.8047332763672, 49.34221649169922)","(15.37576675415039, 167.5843963623047, 50.35393524169922)",POINT (0.555628091096878 0.1859306618571281),,,,,,,,,,,,,,,,,,,,,1,,
0,46,7,71387541461,2337837365,1,1,"(0.5646394491195679, 0.21104034781455994)","(0.5455058813095093, 0.19045580923557281)",1,1,3.40228271484375,3.24432373046875,"(-29.762115478515625, -27.74858856201172, 628.73193359375)","(30.034101486206055, -28.297344207763672, 626.6913452148438)","(20.714908599853516, 161.60861206054688, 48.17894744873047)","(14.103777885437012, 165.3681182861328, 49.54726791381836)",POINT (0.5550726652145386 0.2007480785250664),,,,,,,,,,,,,,,,,,,,,1,,
0,46,7,71387558129,2337854032,1,1,"(0.569141685962677, 0.1922236680984497)","(0.536597490310669, 0.18245698511600494)",1,1,3.403564453125,3.2373504638671875,"(-29.686431884765625, -27.687881469726562, 628.8812255859375)","(30.122417449951172, -28.297414779663086, 626.6942749023438)","(22.270559310913086, 165.04525756835938, 49.42973709106445)","(11.025712013244629, 166.82899475097656, 50.07900619506836)",POINT (0.552869588136673 0.1873403266072273),,,,,,,,,,,,,,,,,,,,,1,,
0,46,7,71387574797,2337870700,1,1,"(0.5792386531829834, 0.20190316438674927)","(0.5439077019691467, 0.1754102259874344)",1,1,3.382232666015625,3.21044921875,"(-29.607540130615234, -27.607351303100586, 628.69091796875)","(30.196603775024414, -28.257152557373047, 626.753173828125)","(25.759302139282227, 163.2774200439453, 48.78628158569336)","(13.551580429077148, 168.11599731445312, 50.54739761352539)",POINT (0.5615731775760651 0.1886566951870918),,,,,,,,,,,,,,,,,,,,,1,,
