,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,-----------.1,afunc.1,int.1,-----------.2,year1.1,-----------.3,int.2,month1.1,int.3,day1.1,int.4,year2.1,int.5,month2.1,int.6,day2.1,-----------.4,if.1,year1.2,<.1,year2.2,return.1,true.1,-----------.6,else.1,if.2,year1.3,>.1,year2.3,return.2,false.1,-----------.8,else.2,if.3,month1.2,<.2,month2.2,-----------.10,return.3,true.2,-----------.11,else.3,if.4,month1.3,>.2,month2.3,return.4,false.2,-----------.13,else.4,return.5,day1.2,>.3,day2.2,-----------.15,-----------.16,-----------.17,question,code,choices
0,2,23,169194641582,1892271206,1,1,"(0.4993818402290344, 0.8599910140037537)","(0.49212929606437683, 0.8466327786445618)",1,1,2.5788726806640625,2.809234619140625,"(-50.3212890625, -14.804996490478516, 685.923583984375)","(13.891751289367676, -20.183605194091797, 682.8348999023438)","(-1.833250880241394, 43.086368560791016, 5.040343761444092)","(-4.339189529418945, 45.52607727050781, 5.928338527679443)",POINT (0.4957555681467056 0.8533118963241577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,23,169194658249,1892287873,1,1,"(0.4884486496448517, 0.86753910779953)","(0.5002482533454895, 0.8428301811218262)",1,1,2.56671142578125,2.8342437744140625,"(-50.379783630371094, -14.816156387329102, 686.0196533203125)","(13.816852569580078, -20.156620025634766, 682.0663452148438)","(-5.610942840576172, 41.70778274536133, 4.53864049911499)","(-1.5338727235794067, 46.2205696105957, 6.181131839752197)",POINT (0.4943484514951706 0.8551846444606781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,23,169194674917,1892304540,1,1,"(0.4937475919723511, 0.857873797416687)","(0.4910952150821686, 0.8305160999298096)",1,1,2.55413818359375,2.8253173828125,"(-50.44108581542969, -14.855100631713867, 686.11572265625)","(13.757035255432129, -20.148244857788086, 682.0432739257812)","(-3.7800238132476807, 43.4730339050293, 5.181124210357666)","(-4.6964826583862305, 48.469566345214844, 6.999697685241699)",POINT (0.4924214035272598 0.8441949486732483),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,23,169194691584,1892321206,1,1,"(0.48861250281333923, 0.8530988097190857)","(0.49805107712745667, 0.8314451575279236)",1,1,2.5527496337890625,2.868804931640625,"(-50.50072479248047, -14.891500473022461, 686.2518310546875)","(13.730937957763672, -20.154415130615234, 682.712646484375)","(-5.554311275482178, 44.345123291015625, 5.498555660247803)","(-2.2930593490600586, 48.299888610839844, 6.937955379486084)",POINT (0.493331789970398 0.8422719836235046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,23,169194708253,1892337875,1,1,"(0.49072590470314026, 0.8359214067459106)","(0.5064130425453186, 0.8274049758911133)",1,1,2.5379638671875,2.851837158203125,"(-50.558956146240234, -14.939663887023926, 686.3612060546875)","(13.715561866760254, -20.16485595703125, 683.2031860351562)","(-4.824090003967285, 47.48234558105469, 6.640370845794678)","(0.5962109565734863, 49.03778076171875, 7.206475734710693)",POINT (0.4985694736242294 0.831663191318512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,23,169194724921,1892354542,1,1,"(0.5007281303405762, 0.850131094455719)","(0.49036264419555664, 0.8287264704704285)",1,1,2.5716705322265625,2.83721923828125,"(-50.57990646362305, -14.962767601013184, 686.2919921875)","(13.692913055419922, -20.170747756958008, 683.1651000976562)","(-1.368065357208252, 44.88716506958008, 5.695738315582275)","(-4.949600696563721, 48.79641342163086, 7.1186747550964355)",POINT (0.4955453872680664 0.8394287824630737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,23,169194741587,1892371208,1,1,"(0.48635023832321167, 0.8653177618980408)","(0.4954027533531189, 0.8472247123718262)",1,1,2.54034423828125,2.8136749267578125,"(-50.56916427612305, -14.996068954467773, 686.056640625)","(13.672731399536133, -20.182952880859375, 682.8823852539062)","(-6.335992813110352, 42.11351776123047, 4.686259746551514)","(-3.2081146240234375, 45.4179573059082, 5.889018535614014)",POINT (0.4908764958381653 0.8562712371349335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,23,169194758255,1892387875,1,1,"(0.49744927883148193, 0.8591171503067017)","(0.5082016587257385, 0.8528658747673035)",1,1,2.566680908203125,2.8409881591796875,"(-50.58015060424805, -15.045011520385742, 686.0289306640625)","(13.65460205078125, -20.196910858154297, 682.70263671875)","(-2.5009937286376953, 43.2459602355957, 5.098479747772217)","(1.2142189741134644, 44.38766860961914, 5.514026641845703)",POINT (0.5028254687786102 0.8559915125370026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,23,169194774922,1892404542,1,1,"(0.49494534730911255, 0.846055269241333)","(0.5093719959259033, 0.8424617052078247)",1,1,2.566802978515625,2.82403564453125,"(-50.59355163574219, -15.112543106079102, 686.04052734375)","(13.636690139770508, -20.235448837280273, 682.562255859375)","(-3.3661704063415527, 45.631561279296875, 5.96668815612793)","(1.6185892820358276, 46.287845611572266, 6.205661296844482)",POINT (0.5021586716175079 0.8442584872245789),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,23,169194791589,1892421208,1,1,"(0.4292367100715637, 0.716247022151947)","(0.46054086089134216, 0.6889130473136902)",1,1,2.5848846435546875,2.867706298828125,"(-50.75486373901367, -14.9595308303833, 686.3828735351562)","(13.506519317626953, -20.06853485107422, 682.66943359375)","(-26.070159912109375, 69.33930206298828, 14.595617294311523)","(-15.253789901733398, 74.33149719238281, 16.41266441345215)",POINT (0.4448887854814529 0.7025800347328186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,23,169194808256,1892437875,1,1,"(0.3320067822933197, 0.2579118609428406)","(0.3611292839050293, 0.3121269941329956)",1,1,2.5141754150390625,2.908782958984375,"(-50.945030212402344, -14.498974800109863, 686.7197875976562)","(13.146717071533203, -19.48335075378418, 682.6197509765625)","(-59.66554641723633, 153.0481414794922, 45.063194274902344)","(-49.602996826171875, 143.14649963378906, 41.4592399597168)",POINT (0.3465680330991745 0.2850194275379181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,23,169194824923,1892454541,1,1,"(0.304280549287796, 0.25202327966690063)","(0.298675537109375, 0.31173989176750183)",1,1,2.5228424072265625,2.888458251953125,"(-51.02943420410156, -14.329254150390625, 687.0469360351562)","(12.955951690673828, -19.255752563476562, 682.8070068359375)","(-69.24566650390625, 154.12362670898438, 45.45460891723633)","(-71.18236541748047, 143.2171630859375, 41.48506546020508)",POINT (0.3014780431985855 0.2818815857172012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,23,169194841593,1892471211,1,1,"(0.3077511787414551, 0.18139855563640594)","(0.3033924102783203, 0.24493388831615448)",1,1,2.520751953125,2.8616485595703125,"(-51.02503967285156, -14.36924934387207, 686.8768310546875)","(12.97616958618164, -19.285306930541992, 683.1920166015625)","(-68.04649353027344, 167.02230834960938, 50.14932632446289)","(-69.55254364013672, 155.41842651367188, 45.925880432128906)",POINT (0.3055717945098877 0.2131662219762802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,23,169194858261,1892487878,1,1,"(0.3193971812725067, 0.21848559379577637)","(0.30651915073394775, 0.3186732828617096)",1,1,2.51220703125,2.9447784423828125,"(-51.03934860229492, -14.334118843078613, 686.7559814453125)","(12.99974536895752, -19.268802642822266, 683.281494140625)","(-64.02249908447266, 160.2488555908203, 47.68400573730469)","(-68.47216796875, 141.95089721679688, 41.02409362792969)",POINT (0.3129581660032272 0.268579438328743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,23,169194874927,1892504544,1,1,"(0.31818148493766785, 0.20461614429950714)","(0.30301544070243835, 0.26676321029663086)",1,1,2.5175933837890625,2.8811798095703125,"(-51.04150390625, -14.336010932922363, 686.6768188476562)","(13.006340026855469, -19.265323638916016, 683.358642578125)","(-64.44254302978516, 162.7819061279297, 48.606014251708984)","(-69.68279266357422, 151.4315643310547, 44.474815368652344)",POINT (0.3105984628200531 0.235689677298069),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,23,169194891595,1892521211,1,1,"(0.3229646682739258, 0.2019420862197876)","(0.3071373403072357, 0.26767224073410034)",1,1,2.510345458984375,2.882568359375,"(-51.045623779296875, -14.308980941772461, 686.6365356445312)","(13.022031784057617, -19.260677337646484, 683.56494140625)","(-62.78983688354492, 163.2703094482422, 48.783721923828125)","(-68.25858306884766, 151.26556396484375, 44.41436767578125)",POINT (0.3150510042905808 0.234807163476944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,23,169194908262,1892537878,1,1,"(0.31966203451156616, 0.21574300527572632)","(0.31036272644996643, 0.2687847912311554)",1,1,2.5361480712890625,2.880889892578125,"(-51.04723358154297, -14.299016952514648, 686.4782104492188)","(13.023810386657715, -19.260189056396484, 683.5523071289062)","(-63.93098831176758, 160.74974060058594, 47.8663215637207)","(-67.14412689208984, 151.06236267089844, 44.34040069580078)",POINT (0.3150123804807663 0.2422638982534409),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,23,169194924930,1892554545,1,1,"(0.3244909346103668, 0.18928883969783783)","(0.3097825050354004, 0.2516675293445587)",1,1,2.521224975585937,2.8899688720703125,"(-51.05078125, -14.269898414611816, 686.3997192382812)","(13.028268814086914, -19.247352600097656, 683.3707275390625)","(-62.262474060058594, 165.58123779296875, 49.624855041503906)","(-67.34461212158203, 154.18861389160156, 45.47824478149414)",POINT (0.3171367198228836 0.2204781845211983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,23,169194941596,1892571211,1,1,"(0.3241878151893616, 0.18994806706905365)","(0.30411389470100403, 0.23804421722888947)",1,1,2.5250244140625,2.874176025390625,"(-51.05358123779297, -14.247790336608887, 686.2279663085938)","(13.026747703552246, -19.23354721069336, 683.2161865234375)","(-62.367225646972656, 165.4608612060547, 49.58101272583008)","(-69.30326843261719, 156.67672729492188, 46.38385009765625)",POINT (0.3141508549451828 0.2139961421489716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,23,169194958263,1892587877,1,1,"(0.31493309140205383, 0.19657976925373077)","(0.2969128489494324, 0.2476125806570053)",1,1,2.497222900390625,2.8626251220703125,"(-51.069732666015625, -14.166027069091797, 686.185302734375)","(13.018436431884766, -19.15474510192871, 682.9074096679688)","(-65.56494140625, 164.2496337890625, 49.140201568603516)","(-71.79139709472656, 154.92918395996094, 45.747825622558594)",POINT (0.3059229701757431 0.222096174955368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,23,169194974938,1892604552,1,1,"(0.3122172951698303, 0.21546867489814758)","(0.29778045415878296, 0.2605384290218353)",1,1,2.51220703125,2.858489990234375,"(-51.10853576660156, -14.137775421142578, 686.2581787109375)","(12.996808052062988, -19.122180938720703, 682.8438720703125)","(-66.50332641601562, 160.79983520507812, 47.88458251953125)","(-71.49163055419922, 152.56846618652344, 44.8885498046875)",POINT (0.3049988746643066 0.2380035519599915),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,23,169194991606,1892621219,1,1,"(0.31648045778274536, 0.21023236215114594)","(0.29764971137046814, 0.26250016689300537)",1,1,2.5237274169921875,2.8372039794921875,"(-51.16902160644531, -14.09947395324707, 686.53759765625)","(12.965597152709961, -19.064590454101562, 682.7545166015625)","(-65.03030395507812, 161.7561798095703, 48.23265838623047)","(-71.53678894042969, 152.2101593017578, 44.75817108154297)",POINT (0.3070650845766068 0.2363662645220756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,23,169195008273,1892637886,1,1,"(0.32248225808143616, 0.21457797288894653)","(0.29914286732673645, 0.3096500039100647)",1,1,2.510101318359375,2.8954620361328125,"(-51.24887466430664, -14.089649200439453, 686.524658203125)","(12.896448135375977, -19.04810333251953, 682.242919921875)","(-62.95652389526367, 160.9625244140625, 47.94375228881836)","(-71.02088165283203, 143.598876953125, 41.62392807006836)",POINT (0.3108125627040863 0.2621139883995056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,23,169195024940,1892654552,1,1,"(0.29964688420295715, 0.201717346906662)","(0.3012307286262512, 0.26915407180786133)",1,1,2.5373992919921875,2.87457275390625,"(-51.29032897949219, -14.057373046875, 685.9140014648438)","(12.808521270751953, -19.02694320678711, 683.1474609375)","(-70.84673309326172, 163.31134033203125, 48.7986946105957)","(-70.29945373535156, 150.9949188232422, 44.31584930419922)",POINT (0.3004388064146042 0.2354357093572617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,23,169195041607,1892671219,1,1,"(0.2870712876319885, 0.1838761568069458)","(0.26047903299331665, 0.18421024084091187)",1,1,2.541046142578125,2.837188720703125,"(-51.480743408203125, -14.049697875976562, 686.5281982421875)","(12.629173278808594, -18.998916625976562, 682.1627197265625)","(-75.19190216064453, 166.56980895996094, 49.98465347290039)","(-84.38021087646484, 166.50880432128906, 49.962406158447266)",POINT (0.2737751603126526 0.1840431988239288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,23,169195058275,1892687886,1,1,"(0.27967119216918945, 0.17429013550281525)","(0.27256765961647034, 0.1944272369146347)",1,1,2.531951904296875,2.8611297607421875,"(-51.52124786376953, -14.037172317504883, 685.8775634765625)","(12.538357734680176, -18.98202896118164, 682.7193603515625)","(-77.74883270263672, 168.320556640625, 50.621883392333984)","(-80.20328521728516, 164.64279174804688, 49.283267974853516)",POINT (0.2761194258928299 0.184358686208725),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,23,169195074941,1892704552,1,1,"(0.2827846109867096, 0.16595259308815002)","(0.26038119196891785, 0.18423248827457428)",1,1,2.536224365234375,2.84173583984375,"(-51.685394287109375, -14.043883323669434, 686.32421875)","(12.429908752441406, -18.96769905090332, 682.0162353515625)","(-76.67306518554688, 169.8433074951172, 51.176109313964844)","(-84.41400909423828, 166.5047149658203, 49.960975646972656)",POINT (0.2715829014778137 0.1750925406813622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,23,169195091614,1892721224,1,1,"(0.2827460765838623, 0.1741899698972702)","(0.26599830389022827, 0.19070090353488922)",1,1,2.538681030273437,2.8067779541015625,"(-51.74026870727539, -14.03027057647705, 685.7899169921875)","(12.327714920043945, -18.902935028076172, 682.2769775390625)","(-76.68637084960938, 168.3388671875, 50.6285285949707)","(-82.47314453125, 165.32333374023438, 49.53099060058594)",POINT (0.2743721902370453 0.1824454367160797),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,23,169195108281,1892737891,1,1,"(0.28758764266967773, 0.17091216146945953)","(0.26793214678764343, 0.21211089193820953)",1,1,2.52581787109375,2.792327880859375,"(-51.893409729003906, -14.027158737182617, 686.093994140625)","(12.227346420288086, -18.846824645996094, 681.93408203125)","(-75.01350402832031, 168.9375, 50.846439361572266)","(-81.80496215820312, 161.41310119628906, 48.107765197753906)",POINT (0.2777598947286606 0.1915115267038345),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,23,169195124948,1892754557,1,1,"(0.28210195899009705, 0.16311831772327423)","(0.2561473250389099, 0.19564668834209442)",1,1,2.503265380859375,2.8043365478515625,"(-51.96343231201172, -13.994874000549316, 685.6485595703125)","(12.153461456298828, -18.801475524902344, 682.12939453125)","(-76.908935546875, 170.36094665527344, 51.364532470703125)","(-85.8769302368164, 164.4200897216797, 49.202186584472656)",POINT (0.2691246420145035 0.1793825030326843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,23,169195141615,1892771224,1,1,"(0.2856593728065491, 0.16956640779972076)","(0.2770017087459564, 0.23419642448425293)",1,1,2.5116729736328125,2.8756103515625,"(-52.08350372314453, -13.976958274841309, 685.7996826171875)","(12.0092191696167, -18.775856018066406, 681.9671630859375)","(-75.67974090576172, 169.1832733154297, 50.9359130859375)","(-78.67121124267578, 157.37948608398438, 46.63961410522461)",POINT (0.2813305407762528 0.2018814161419868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,23,169195158283,1892787891,1,1,"(0.28646790981292725, 0.19605085253715515)","(0.25820234417915344, 0.18400399386882782)",1,1,2.533447265625,2.8539276123046875,"(-52.16227340698242, -13.9542236328125, 685.4453735351562)","(11.950163841247559, -18.757049560546875, 681.686279296875)","(-75.400390625, 164.34625244140625, 49.17531967163086)","(-85.16685485839844, 166.54644775390625, 49.97616195678711)",POINT (0.2723351269960403 0.1900274232029915),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,23,169195174949,1892804557,1,1,"(0.28405797481536865, 0.1959051936864853)","(0.2698010802268982, 0.18835234642028809)",1,1,2.5283355712890625,2.820648193359375,"(-52.270484924316406, -13.951532363891602, 685.7433471679688)","(11.844425201416016, -18.721847534179688, 681.9342041015625)","(-76.23308563232422, 164.3728485107422, 49.18500518798828)","(-81.1592025756836, 165.7522735595703, 49.68714141845703)",POINT (0.2769295275211334 0.1921287700533867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,23,169195191617,1892821224,1,1,"(0.28341779112815857, 0.18620434403419495)","(0.2633969187736511, 0.18067316710948944)",1,1,2.512451171875,2.8128814697265625,"(-52.36121368408203, -13.936965942382812, 685.4656372070312)","(11.762146949768066, -18.689220428466797, 681.565185546875)","(-76.45426940917969, 166.1445770263672, 49.82987594604492)","(-83.37200164794922, 167.15478515625, 50.19758987426758)",POINT (0.2734073549509048 0.1834387555718422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,23,169195208284,1892837890,1,1,"(0.27999812364578247, 0.19084329903125763)","(0.2638642191886902, 0.2022354006767273)",1,1,2.4931182861328125,2.8131256103515625,"(-52.41041564941406, -13.921339988708496, 685.3389892578125)","(11.700180053710938, -18.656126022338867, 681.4901123046875)","(-77.63584899902344, 165.29734802246094, 49.52149963378906)","(-83.21053314208984, 163.2167205810547, 48.76420974731445)",POINT (0.2719311714172363 0.1965393498539925),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,23,169195224955,1892854561,1,1,"(0.29330354928970337, 0.19518612325191498)","(0.27146339416503906, 0.20645391941070557)",1,1,2.4938201904296875,2.8104248046875,"(-52.503849029541016, -13.884928703308105, 685.337158203125)","(11.625057220458984, -18.6245174407959, 681.4151611328125)","(-73.03850555419922, 164.50418090820312, 49.23284149169922)","(-80.58483123779297, 162.4462890625, 48.48378372192383)",POINT (0.2823834717273712 0.2008200213313103),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
