,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,8,28,346153094297,16819856701,1,1,"(0.5183244347572327, 0.3709326386451721)","(0.46161141991615295, 0.33646634221076965)",1,1,3.0633544921875,2.8621978759765625,"(4.553244590759277, -87.83706665039062, 673.1744384765625)","(64.70388793945312, -79.63630676269531, 669.1591796875)","(6.62082052230835, 132.74269104003906, 37.672584533691406)","(-13.032316207885742, 139.05592346191406, 39.97041702270508)",POINT (0.4899679273366928 0.3536994904279709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,28,346153110968,16819873372,1,1,"(0.5105594396591187, 0.36603090167045593)","(0.4643624424934387, 0.35374513268470764)",1,1,3.056732177734375,2.863021850585937,"(4.5242486000061035, -87.82656860351562, 673.1248168945312)","(64.67060852050781, -79.64082336425781, 669.3931884765625)","(3.929957151412964, 133.64053344726562, 37.999420166015625)","(-12.079001426696777, 135.8909454345703, 38.81846237182617)",POINT (0.4874609410762787 0.3598880171775818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,28,346153127636,16819890039,1,1,"(0.5239386558532715, 0.35820043087005615)","(0.4725129008293152, 0.33831849694252014)",1,1,3.054183959960937,2.881576538085937,"(4.486036777496338, -87.82880401611328, 672.875244140625)","(64.61042785644531, -79.65518188476562, 669.305908203125)","(8.5663480758667, 135.07485961914062, 38.52144241333008)","(-9.254558563232422, 138.7166748046875, 39.846900939941406)",POINT (0.4982257783412933 0.3482594639062882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,28,346153144303,16819906706,1,1,"(0.5241363048553467, 0.37994319200515747)","(0.47265321016311646, 0.3591991662979126)",1,1,3.061874389648437,2.87030029296875,"(4.4443278312683105, -87.81593322753906, 672.8760986328125)","(64.54743957519531, -79.61529541015625, 669.0943603515625)","(8.63483715057373, 131.09219360351562, 37.0719108581543)","(-9.205928802490234, 134.89193725585938, 38.45481872558594)",POINT (0.4983947575092316 0.369571179151535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,28,346153160970,16819923372,1,1,"(0.5183069109916687, 0.3702963590621948)","(0.47194135189056396, 0.35938021540641785)",1,1,3.0323638916015625,2.880966186523437,"(4.40373420715332, -87.8528060913086, 673.026611328125)","(64.52024841308594, -79.62767791748047, 669.1749877929688)","(6.614725112915039, 132.85922241210938, 37.715049743652344)","(-9.452621459960938, 134.85874938964844, 38.44279861450195)",POINT (0.4951241314411163 0.3648382872343063),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,28,346153177637,16819940039,1,1,"(0.5216929912567139, 0.38263434171676636)","(0.4600731134414673, 0.36549773812294006)",1,1,3.0575714111328125,2.871566772460937,"(4.356451034545898, -87.84498596191406, 673.1524658203125)","(64.49615478515625, -79.60951232910156, 669.3294677734375)","(7.788150310516357, 130.59927368164062, 36.89244842529297)","(-13.565400123596191, 133.73818969726562, 38.03498077392578)",POINT (0.4908830523490906 0.3740660399198532),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,28,346153194305,16819956706,1,1,"(0.5156479477882385, 0.33967646956443787)","(0.4635045528411865, 0.3566950261592865)",1,1,3.023056030273437,2.860748291015625,"(4.327070236206055, -87.88662719726562, 673.2275390625)","(64.4823989868164, -79.64324951171875, 669.6602172851562)","(5.6933159828186035, 138.46791076660156, 39.756446838378906)","(-12.376283645629883, 135.3505859375, 38.62186050415039)",POINT (0.4895762503147125 0.3481857478618622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,28,346153210971,16819973372,1,1,"(0.5229876637458801, 0.37072044610977173)","(0.47031369805336, 0.40132516622543335)",1,1,3.0310211181640625,2.869903564453125,"(4.309933662414551, -87.86112976074219, 673.203125)","(64.43060302734375, -79.57455444335938, 669.4703979492188)","(8.236787796020508, 132.78155517578125, 37.68675231933594)","(-10.016666412353516, 127.17565155029297, 35.6463508605957)",POINT (0.4966506808996201 0.3860228061676025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,28,346153227643,16819990043,1,1,"(0.5188441872596741, 0.3687915802001953)","(0.4698505401611328, 0.3797636032104492)",1,1,3.0398406982421875,2.8172607421875,"(4.288424491882324, -87.85696411132812, 673.103271484375)","(64.40408325195312, -79.56831359863281, 669.4503784179688)","(6.800919055938721, 133.1348419189453, 37.815399169921875)","(-10.177176475524902, 131.12510681152344, 37.08384323120117)",POINT (0.4943473637104034 0.3742775917053223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,28,346153244310,16820006710,1,1,"(0.5111735463142395, 0.3405115008354187)","(0.47262877225875854, 0.3848755657672882)",1,1,2.995574951171875,2.838897705078125,"(4.288745880126953, -87.8538818359375, 673.1533203125)","(64.40253448486328, -79.5474853515625, 669.4744873046875)","(4.142773151397705, 138.31497192382812, 39.70072937011719)","(-9.214404106140137, 130.18873596191406, 36.74304962158203)",POINT (0.491901159286499 0.3626935333013534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,28,346153260977,16820023376,1,1,"(0.4927085041999817, 0.3508707880973816)","(0.45131123065948486, 0.40739989280700684)",1,1,3.02569580078125,2.871444702148437,"(4.231693744659424, -87.87626647949219, 673.3795166015625)","(64.31890869140625, -79.50428771972656, 669.2622680664062)","(-2.2560365200042725, 136.4174346923828, 39.01011276245117)","(-16.601715087890625, 126.06291961669922, 35.241397857666016)",POINT (0.4720098674297333 0.3791353404521942),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,28,346153277644,16820040043,1,1,"(0.3416716158390045, 0.30945903062820435)","(0.31972262263298035, 0.28916481137275696)",1,1,2.9927215576171875,2.8204498291015625,"(3.8821873664855957, -87.80012512207031, 673.3343505859375)","(63.87493133544922, -79.47528076171875, 669.12548828125)","(-54.595848083496094, 144.00289916992188, 41.770938873291016)","(-62.20197677612305, 147.72023010253906, 43.123897552490234)",POINT (0.3306971192359924 0.2993119210004806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,28,346153294312,16820056710,1,1,"(0.22753503918647766, 0.2637782692909241)","(0.1899459809064865, 0.2345704436302185)",1,1,3.0040435791015625,2.7980194091796875,"(3.5740129947662354, -87.83718872070312, 673.638427734375)","(63.517608642578125, -79.51380920410156, 669.6470336914062)","(-94.14834594726562, 152.3702850341797, 44.816471099853516)","(-107.17433166503906, 157.72030639648438, 46.763763427734375)",POINT (0.2087405100464821 0.2491743564605713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,28,346153310978,16820073376,1,1,"(0.2379123866558075, 0.273248553276062)","(0.1987195611000061, 0.23174253106117249)",1,1,2.987152099609375,2.8212890625,"(3.5456185340881348, -87.804443359375, 673.4638061523438)","(63.496665954589844, -79.49783325195312, 669.5755615234375)","(-90.55221557617188, 150.63560485839844, 44.18508529663086)","(-104.13396453857422, 158.2383270263672, 46.95221710205078)",POINT (0.2183159738779068 0.2524955421686172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,28,346153327646,16820090043,1,1,"(0.23874922096729279, 0.2799989879131317)","(0.19379159808158875, 0.24635401368141174)",1,1,2.97967529296875,2.8159942626953125,"(3.538116455078125, -87.7823486328125, 673.288818359375)","(63.54136657714844, -79.52198028564453, 669.844970703125)","(-90.26222229003906, 149.3991241455078, 43.735023498535156)","(-105.84168243408203, 155.56190490722656, 45.978145599365234)",POINT (0.2162704095244408 0.2631765007972717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,28,346153344313,16820106710,1,1,"(0.24400275945663452, 0.27439966797828674)","(0.17929111421108246, 0.22369521856307983)",1,1,2.975006103515625,2.796371459960937,"(3.550835609436035, -87.78087615966797, 673.238525390625)","(63.56908416748047, -79.52813720703125, 669.8922119140625)","(-88.44168090820312, 150.4247283935547, 44.10841751098633)","(-110.86663055419922, 159.71234130859375, 47.48878479003906)",POINT (0.2116469368338585 0.2490474432706833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,28,346153360984,16820123380,1,1,"(0.2359531968832016, 0.2761010527610779)","(0.18495264649391174, 0.22899459302425385)",1,1,2.959442138671875,2.7766265869140625,"(3.5707898139953613, -87.78903198242188, 673.313232421875)","(63.58123779296875, -79.51803588867188, 669.81494140625)","(-91.23114776611328, 150.1131134033203, 43.994895935058594)","(-108.90470123291016, 158.7416534423828, 47.13547134399414)",POINT (0.2104529216885567 0.2525478228926659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,28,346153377651,16820140047,1,1,"(0.233259916305542, 0.2630564868450165)","(0.18236936628818512, 0.24829795956611633)",1,1,2.965545654296875,2.79486083984375,"(3.5797600746154785, -87.7894287109375, 673.288330078125)","(63.58702087402344, -79.49232482910156, 669.5872802734375)","(-92.16446685791016, 152.50250244140625, 44.86457443237305)","(-109.7999038696289, 155.20582580566406, 45.848548889160156)",POINT (0.2078146412968636 0.2556772232055664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,28,346153394318,16820156713,1,1,"(0.2291162610054016, 0.2750224769115448)","(0.19195787608623505, 0.2599194645881653)",1,1,2.954208374023437,2.79412841796875,"(3.595961093902588, -87.80009460449219, 673.3880615234375)","(63.59022521972656, -79.47308349609375, 669.35986328125)","(-93.60039520263672, 150.3106689453125, 44.066837310791016)","(-106.47713470458984, 153.07711791992188, 45.073699951171875)",POINT (0.2105370685458183 0.267470970749855),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,28,346153410985,16820173380,1,1,"(0.21953213214874268, 0.26518842577934265)","(0.19934065639972687, 0.26109179854393005)",1,1,2.9652099609375,2.8251495361328125,"(3.6203322410583496, -87.80178833007812, 673.5381469726562)","(63.58913803100586, -79.43360137939453, 669.031982421875)","(-96.92164611816406, 152.11199951171875, 44.72241973876953)","(-103.91873168945312, 152.8623809814453, 44.99553680419922)",POINT (0.2094363942742348 0.2631401121616364),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,28,346153427653,16820190047,1,1,"(0.22474165260791779, 0.26326945424079895)","(0.2000611573457718, 0.24386130273342133)",1,1,2.9608306884765625,2.796630859375,"(3.6388769149780273, -87.80059814453125, 673.5877685546875)","(63.60517883300781, -79.4232177734375, 668.927001953125)","(-95.1163558959961, 152.46348571777344, 44.85039520263672)","(-103.66905212402344, 156.0185089111328, 46.14429473876953)",POINT (0.2124014049768448 0.2535653784871101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,28,346153444319,16820206713,1,1,"(0.2045728713274002, 0.24197779595851898)","(0.17741666734218597, 0.21417821943759918)",1,1,2.97283935546875,2.7817840576171875,"(3.632340908050537, -87.76441955566406, 673.7877807617188)","(63.59352111816406, -79.41085052490234, 668.9544677734375)","(-102.10557556152344, 156.363525390625, 46.26982498168945)","(-111.51619720458984, 161.45559692382812, 48.12323760986328)",POINT (0.1909947693347931 0.2280780076980591),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,28,346153460987,16820223380,1,1,"(0.1650962084531784, 0.23138459026813507)","(0.11177285760641098, 0.17040666937828064)",1,1,2.9966583251953125,2.79498291015625,"(3.556335210800171, -87.68309020996094, 673.5138549804688)","(63.498661041259766, -79.41804504394531, 669.5574340820312)","(-115.78568267822266, 158.30386352539062, 46.97615432739258)","(-134.26417541503906, 169.47329711914062, 51.041412353515625)",POINT (0.1384345330297947 0.2008956298232079),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,28,346153477654,16820240047,1,1,"(0.16729998588562012, 0.24183499813079834)","(0.11800391227006912, 0.18108925223350525)",1,1,2.993560791015625,2.801498413085937,"(3.5806331634521484, -87.66905212402344, 673.4383544921875)","(63.50629425048828, -79.42015838623047, 669.5558471679688)","(-115.0219955444336, 156.38966369628906, 46.27940368652344)","(-132.10488891601562, 167.5165557861328, 50.32920837402344)",POINT (0.1426519490778446 0.2114621251821518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,28,346153494326,16820256718,1,1,"(0.16725760698318481, 0.2421119511127472)","(0.10541936010122299, 0.1718216836452484)",1,1,2.977691650390625,2.8119049072265625,"(3.592237710952759, -87.6781997680664, 673.4130859375)","(63.53693771362305, -79.45191192626953, 669.675048828125)","(-115.03668212890625, 156.3389434814453, 46.26091003417969)","(-136.4658966064453, 169.21408081054688, 50.9471435546875)",POINT (0.1363384835422039 0.2069668173789978),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,28,346153510993,16820273385,1,1,"(0.1653677225112915, 0.23230721056461334)","(0.1102297455072403, 0.16354846954345703)",1,1,2.9850006103515625,2.8031158447265625,"(3.603304862976074, -87.7066421508789, 673.5125732421875)","(63.55629348754883, -79.47962951660156, 669.770263671875)","(-115.69159698486328, 158.13487243652344, 46.914634704589844)","(-134.79891967773438, 170.72952270507812, 51.49864196777344)",POINT (0.1377987340092659 0.1979278400540352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,28,346153527661,16820290052,1,1,"(0.16124719381332397, 0.22186432778835297)","(0.1021575778722763, 0.17591030895709991)",1,1,2.994140625,2.82513427734375,"(3.60333251953125, -87.7656478881836, 673.73828125)","(63.577781677246094, -79.51664733886719, 669.9157104492188)","(-117.1195068359375, 160.04771423339844, 47.610836029052734)","(-137.59622192382812, 168.46517944335938, 50.67451858520508)",POINT (0.1317023858428001 0.1988873183727264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,28,346153544328,16820306718,1,1,"(0.15120044350624084, 0.2210800051689148)","(0.10312285274267197, 0.17577581107616425)",1,1,2.991928100585937,2.820831298828125,"(3.6094112396240234, -87.80442810058594, 673.8887329101562)","(63.58389663696289, -79.53196716308594, 669.939453125)","(-120.60107421875, 160.19140625, 47.663047790527344)","(-137.26171875, 168.4898223876953, 50.68345642089844)",POINT (0.1271616481244564 0.1984279081225395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,28,346153560995,16820323385,1,1,"(0.14969593286514282, 0.21789857745170593)","(0.1075930967926979, 0.1792544722557068)",1,1,2.9853973388671875,2.808563232421875,"(3.6093854904174805, -87.82328796386719, 673.8887939453125)","(63.5724983215332, -79.52882385253906, 669.7907104492188)","(-121.12244415283203, 160.77415466308594, 47.87514877319336)","(-135.71261596679688, 167.85260009765625, 50.451629638671875)",POINT (0.1286445148289204 0.1985765248537064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
