,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,9,22,179372176675,5538241860,1,1,"(0.3778810203075409, 0.1659238487482071)","(0.39446935057640076, 0.21456143260002136)",1,1,3.235214233398437,3.242660522460937,"(-40.19771194458008, -44.469627380371094, 759.2743530273438)","(28.529571533203125, -43.95189666748047, 761.627197265625)","(-43.81484603881836, 169.8485565185547, 51.177974700927734)","(-38.08316421508789, 160.9655303955078, 47.944889068603516)",POINT (0.3861751854419708 0.1902426406741142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,22,179372193342,5538258527,1,1,"(0.36440202593803406, 0.12705175578594208)","(0.3963043689727783, 0.23381128907203674)",1,1,3.1708221435546875,3.2712860107421875,"(-40.21302795410156, -44.46656036376953, 759.3372802734375)","(28.499061584472656, -43.924800872802734, 761.5653686523438)","(-48.472190856933594, 176.94802856445312, 53.76199722290039)","(-37.44911193847656, 157.4498291015625, 46.66523742675781)",POINT (0.3803531974554062 0.1804315224289894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,22,179372210009,5538275193,1,1,"(0.383083313703537, 0.16174985468387604)","(0.3898699879646301, 0.20442800223827362)",1,1,3.2509918212890625,3.206634521484375,"(-40.255035400390625, -44.47112274169922, 759.0465698242188)","(28.452861785888672, -43.93180847167969, 761.472900390625)","(-42.01732635498047, 170.61087036132812, 51.45549392700195)","(-39.6723518371582, 162.81625366210938, 48.618534088134766)",POINT (0.3864766508340836 0.1830889284610748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,22,179372226676,5538291860,1,1,"(0.3558349609375, 0.16640952229499817)","(0.4029688239097595, 0.21705900132656097)",1,1,3.200653076171875,3.238006591796875,"(-40.219600677490234, -44.44453430175781, 758.666015625)","(28.419105529785156, -43.9229621887207, 761.4425659179688)","(-51.43231964111328, 169.75985717773438, 51.1457405090332)","(-35.1463737487793, 160.50938415527344, 47.778865814208984)",POINT (0.3794018924236298 0.1917342618107796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,22,179372243344,5538308527,1,1,"(0.5033348202705383, 0.25299790501594543)","(0.6101402044296265, 0.2377130687236786)",1,1,3.3148956298828125,3.3459625244140625,"(-39.84413146972656, -44.38445281982422, 759.1671142578125)","(28.640060424804688, -43.898651123046875, 761.61474609375)","(-0.46738308668136597, 153.94561767578125, 45.38983154296875)","(36.43655776977539, 156.73719787597656, 46.4058952331543)",POINT (0.5567375123500824 0.245355486869812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,22,179372260011,5538325194,1,1,"(0.6368132829666138, 0.16920574009418488)","(0.673984169960022, 0.18893666565418243)",1,1,3.20855712890625,3.2489013671875,"(-39.63984680175781, -44.447792053222656, 759.2061157226562)","(28.877073287963867, -43.83107376098633, 761.5150146484375)","(45.652774810791016, 169.24916076660156, 50.95985794067383)","(58.496280670166016, 165.64556884765625, 49.64823532104492)",POINT (0.6553987264633179 0.1790712028741836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,22,179372276678,5538341860,1,1,"(0.6195031404495239, 0.17253069579601288)","(0.668045699596405, 0.18532703816890717)",1,1,3.2943572998046875,3.218856811523437,"(-39.66331481933594, -44.46376037597656, 759.2826538085938)","(28.88387107849121, -43.86164855957031, 761.3865966796875)","(39.671714782714844, 168.64190673828125, 50.738834381103516)","(56.44437789916992, 166.30482482910156, 49.88819122314453)",POINT (0.6437744200229645 0.17892886698246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,22,179372293349,5538358531,1,1,"(0.6323422193527222, 0.17197977006435394)","(0.6811488270759583, 0.20119307935237885)",1,1,3.2163543701171875,3.254501342773437,"(-39.660423278808594, -44.454917907714844, 759.2352294921875)","(28.893373489379883, -43.848487854003906, 761.3535766601562)","(44.10791015625, 168.74252319335938, 50.775474548339844)","(60.971832275390625, 163.4071044921875, 48.8335075378418)",POINT (0.6567455232143402 0.1865864247083664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,22,179372310016,5538375197,1,1,"(0.6312555074691772, 0.15173663198947906)","(0.6759857535362244, 0.20085468888282776)",1,1,3.2306365966796875,3.2688751220703125,"(-39.655696868896484, -44.45406723022461, 759.2037353515625)","(28.91357421875, -43.856475830078125, 761.398681640625)","(43.732418060302734, 172.43966674804688, 52.12110900878906)","(59.187870025634766, 163.46888732910156, 48.85602569580078)",POINT (0.6536206305027008 0.1762956604361534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,22,179372326683,5538391864,1,1,"(0.6340728998184204, 0.1871107667684555)","(0.6801837086677551, 0.19010290503501892)",1,1,3.2895660400390625,3.2122955322265625,"(-39.651268005371094, -44.42952346801758, 759.1568603515625)","(28.929462432861328, -43.841575622558594, 761.414306640625)","(44.7059326171875, 165.97903442382812, 49.769615173339844)","(60.638370513916016, 165.4325714111328, 49.57072448730469)",POINT (0.6571283042430878 0.1886068359017372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,22,179372343351,5538408531,1,1,"(0.6395158171653748, 0.1736171990633011)","(0.6755305528640747, 0.22925923764705658)",1,1,3.2406768798828125,3.309310913085937,"(-39.642852783203125, -44.439857482910156, 759.2376708984375)","(28.960643768310547, -43.86058807373047, 761.5401611328125)","(46.58658218383789, 168.44346618652344, 50.66659927368164)","(59.03059005737305, 158.28118896484375, 46.967830657958984)",POINT (0.6575231850147247 0.2014382183551788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,22,179372360017,5538425197,1,1,"(0.6409893035888672, 0.16837097704410553)","(0.6782577037811279, 0.20039203763008118)",1,1,3.227935791015625,3.2415313720703125,"(-39.64352035522461, -44.43053436279297, 759.349365234375)","(28.978282928466797, -43.85602569580078, 761.4900512695312)","(47.095699310302734, 169.40159606933594, 51.015357971191406)","(59.97287368774414, 163.55340576171875, 48.886756896972656)",POINT (0.6596235036849976 0.1843815073370934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,22,179372376685,5538441864,1,1,"(0.6412034034729004, 0.17142441868782043)","(0.6715474128723145, 0.22655588388442993)",1,1,3.246063232421875,3.293121337890625,"(-39.65095138549805, -44.457515716552734, 759.459716796875)","(28.988494873046875, -43.89088439941406, 761.61767578125)","(47.16969299316406, 168.84396362304688, 50.81235885620117)","(57.654319763183594, 158.77493286132812, 47.147518157958984)",POINT (0.6563754081726074 0.1989901512861252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,22,179372393352,5538458531,1,1,"(0.632827639579773, 0.16012614965438843)","(0.6717344522476196, 0.19564002752304077)",1,1,3.249542236328125,3.228988647460937,"(-39.654052734375, -44.46306228637695, 759.523193359375)","(28.995527267456055, -43.90095901489258, 761.6008911132812)","(44.275672912597656, 170.9074249267578, 51.563419342041016)","(57.71894454956055, 164.42127990722656, 49.20264434814453)",POINT (0.6522810459136963 0.1778830885887146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,22,179372410019,5538475197,1,1,"(0.635589063167572, 0.1316395252943039)","(0.6778643727302551, 0.20061051845550537)",1,1,3.190032958984375,3.2247772216796875,"(-39.67375183105469, -44.49813461303711, 759.7128295898438)","(28.985769271850586, -43.933349609375, 761.7134399414062)","(45.22980880737305, 176.11012268066406, 53.457054138183594)","(59.83697509765625, 163.5134735107422, 48.872283935546875)",POINT (0.6567267179489136 0.1661250218749046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,22,179372426691,5538491869,1,1,"(0.6326015591621399, 0.1678355634212494)","(0.6790789365768433, 0.20790284872055054)",1,1,3.210845947265625,3.266693115234375,"(-39.68275451660156, -44.499671936035156, 759.7434692382812)","(28.977176666259766, -43.93603515625, 761.84326171875)","(44.19753646850586, 169.49940490722656, 51.050933837890625)","(60.25662612915039, 162.18162536621094, 48.387535095214844)",POINT (0.6558402478694916 0.1878692060709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,22,179372443359,5538508536,1,1,"(0.6381988525390625, 0.14393530786037445)","(0.6856338977813721, 0.21503345668315887)",1,1,3.228012084960937,3.2457427978515625,"(-39.62788391113281, -44.51314926147461, 759.5721435546875)","(28.95859146118164, -43.907501220703125, 761.2520141601562)","(46.13154220581055, 173.86447143554688, 52.63966751098633)","(62.52155685424805, 160.87933349609375, 47.913509368896484)",POINT (0.6619163751602173 0.1794843822717667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,22,179372460025,5538525202,1,1,"(0.7363438606262207, 0.14746543765068054)","(0.718865692615509, 0.1579594910144806)",1,1,3.16168212890625,3.1591949462890625,"(-39.583831787109375, -44.37107467651367, 757.298583984375)","(29.015974044799805, -43.87158966064453, 761.4556884765625)","(80.04312896728516, 173.21971130371094, 52.40508270263672)","(74.00398254394531, 171.30316162109375, 51.707427978515625)",POINT (0.7276047766208649 0.1527124643325806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,22,179372476693,5538541869,1,1,"(0.7359853386878967, 0.1199907436966896)","(0.7093498110771179, 0.18278060853481293)",1,1,3.07171630859375,3.200592041015625,"(-39.64332580566406, -44.28101348876953, 756.2535400390625)","(29.007835388183594, -43.85905456542969, 761.5048828125)","(79.91925048828125, 178.2376251220703, 54.231407165527344)","(70.71599578857422, 166.76988220214844, 50.057491302490234)",POINT (0.7226675748825073 0.1513856761157513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,22,179372493360,5538558536,1,1,"(0.7326372265815735, 0.15946127474308014)","(0.7219194173812866, 0.13606701791286469)",1,1,3.224578857421875,3.1045379638671875,"(-39.657989501953125, -44.25127410888672, 756.235107421875)","(28.985645294189453, -43.83243179321289, 761.5550537109375)","(78.76237487792969, 171.0288543701172, 51.60761642456055)","(75.05912780761719, 175.301513671875, 53.162715911865234)",POINT (0.72727832198143 0.1477641463279724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,22,179372510027,5538575202,1,1,"(0.7313212156295776, 0.14750784635543823)","(0.7136526703834534, 0.1811450570821762)",1,1,3.199493408203125,3.1678466796875,"(-39.67438507080078, -44.22081756591797, 756.2635498046875)","(28.963516235351562, -43.78633499145508, 761.3963012695312)","(78.30766296386719, 173.21197509765625, 52.402252197265625)","(72.2027587890625, 167.06858825683594, 50.16621780395508)",POINT (0.7224869430065155 0.1643264517188072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,22,179372526694,5538591869,1,1,"(0.7260923385620117, 0.14719736576080322)","(0.7126644253730774, 0.1824246197938919)",1,1,3.1651763916015625,3.19329833984375,"(-39.7087516784668, -44.19142532348633, 756.0343627929688)","(28.932769775390625, -43.75627899169922, 761.4471435546875)","(76.50096893310547, 173.26869201660156, 52.4228630065918)","(71.86128997802734, 166.8349151611328, 50.081153869628906)",POINT (0.7193783819675446 0.1648109927773476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,22,179372543362,5538608536,1,1,"(0.7573681473731995, 0.1887078583240509)","(0.7071536183357239, 0.21778541803359985)",1,1,3.299789428710937,3.272613525390625,"(-39.732452392578125, -44.1468620300293, 755.55517578125)","(28.881315231323242, -43.70436096191406, 761.2759399414062)","(87.30755615234375, 165.68734741210938, 49.6634635925293)","(69.95714569091797, 160.37672424316406, 47.73052215576172)",POINT (0.7322608828544617 0.2032466381788254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,22,179372560032,5538625206,1,1,"(0.7326726317405701, 0.14203669130802155)","(0.7136117815971375, 0.21048665046691895)",1,1,3.17376708984375,3.2614288330078125,"(-39.75006103515625, -44.092041015625, 755.0934448242188)","(28.831340789794922, -43.64750671386719, 761.3908081054688)","(78.77462005615234, 174.21121215820312, 52.76593780517578)","(72.18861389160156, 161.70974731445312, 48.215736389160156)",POINT (0.7231422066688538 0.1762616708874702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
