,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,37,30,765313020850,1289867138,1,1,"(0.6852982044219971, 0.40062224864959717)","(0.6459475159645081, 0.2740304470062256)",1,1,2.8079071044921875,2.6503448486328125,"(-89.95564270019531, 24.474262237548828, 655.7830200195312)","(-20.802701950073242, 29.196277618408203, 659.9368896484375)","(62.405574798583984, 126.9840087890625, 35.576541900634766)","(48.80891799926758, 150.1043243408203, 43.99167251586914)",POINT (0.6656228601932526 0.3373263478279114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,30,765313037519,1289883806,1,1,"(0.6947281956672668, 0.3241588771343231)","(0.6499290466308594, 0.26807424426078796)",1,1,2.7462921142578125,2.64068603515625,"(-89.76010131835938, 24.631805419921875, 656.097900390625)","(-20.579294204711914, 29.304367065429688, 660.2040405273438)","(65.66385650634766, 140.94898986816406, 40.659523010253906)","(50.184635162353516, 151.19212341308594, 44.387657165527344)",POINT (0.6723286211490631 0.2961165606975555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,30,765313054189,1289900476,1,1,"(0.6838979125022888, 0.3680608570575714)","(0.6520946621894836, 0.24512988328933716)",1,1,2.805038452148437,2.633163452148437,"(-89.51162719726562, 24.78185272216797, 656.3047485351562)","(-20.340694427490234, 29.41278839111328, 660.5079345703125)","(61.92169952392578, 132.93089294433594, 37.741153717041016)","(50.932891845703125, 155.38262939453125, 45.9128303527832)",POINT (0.6679962873458862 0.3065953701734543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,30,765313070857,1289917143,1,1,"(0.6915027499198914, 0.31439441442489624)","(0.6594877243041992, 0.10032875090837479)",1,1,2.7742156982421875,2.493988037109375,"(-89.273681640625, 24.94266128540039, 656.7545166015625)","(-20.060171127319336, 29.486953735351562, 660.9619750976562)","(64.54939270019531, 142.73236083984375, 41.308570861816406)","(53.48738479614258, 181.82862854003906, 55.53841018676758)",POINT (0.6754952371120453 0.2073615826666355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,30,765313087524,1289933810,1,1,"(0.7207427620887756, 0.19996920228004456)","(0.6863928437232971, 0.19286921620368958)",1,1,2.7301177978515625,2.653350830078125,"(-88.87442016601562, 25.187896728515625, 657.0029296875)","(-19.722261428833008, 29.641996383666992, 661.345703125)","(74.65254974365234, 163.630615234375, 48.914878845214844)","(62.783775329589844, 164.92733764648438, 49.3868293762207)",POINT (0.7035678029060364 0.1964192092418671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,30,765313104191,1289950476,1,1,"(0.7043867111206055, 0.2938460111618042)","(0.6757372617721558, 0.24653853476047516)",1,1,2.80328369140625,2.6996612548828125,"(-88.53268432617188, 25.34851837158203, 657.0858154296875)","(-19.434553146362305, 29.705310821533203, 661.5819091796875)","(69.00111389160156, 146.48526000976562, 42.67449188232422)","(59.102020263671875, 155.12533569335938, 45.8192253112793)",POINT (0.6900619864463806 0.2701922729611397),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,30,765313120858,1289967143,1,1,"(0.7169598937034607, 0.2972264587879181)","(0.6868860125541687, 0.1814625859260559)",1,1,2.835296630859375,2.662216186523437,"(-88.31964111328125, 25.491369247436523, 657.4666137695312)","(-19.155460357666016, 29.759477615356445, 661.8889770507812)","(73.34546661376953, 145.8678741455078, 42.44972229003906)","(62.954200744628906, 167.01060485839844, 50.14510726928711)",POINT (0.7019229531288147 0.239344522356987),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,30,765313137525,1289983809,1,1,"(0.7237139940261841, 0.1903514564037323)","(0.6776207089424133, 0.15250983834266663)",1,1,2.721664428710937,2.620361328125,"(-88.04684448242188, 25.582422256469727, 657.7154541015625)","(-18.8592529296875, 29.781795501708984, 662.2471923828125)","(75.67919158935547, 165.38717651367188, 49.55422592163086)","(59.752777099609375, 172.29844665527344, 52.069698333740234)",POINT (0.7006673514842987 0.1714306473731995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,30,765313154192,1290000476,1,1,"(0.7064439058303833, 0.2755346894264221)","(0.6730663776397705, 0.15456075966358185)",1,1,2.831329345703125,2.6422119140625,"(-87.82261657714844, 25.69780921936035, 657.8026123046875)","(-18.630964279174805, 29.839248657226562, 662.3817138671875)","(69.71192932128906, 149.82957458496094, 43.89171600341797)","(58.17915725708008, 171.9238739013672, 51.9333610534668)",POINT (0.6897551417350769 0.215047724545002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,30,765313170860,1290017143,1,1,"(0.7104305624961853, 0.2520960867404938)","(0.6830045580863953, 0.18722377717494965)",1,1,2.810333251953125,2.606597900390625,"(-87.59146118164062, 25.72508430480957, 657.8425903320312)","(-18.419679641723633, 29.84183692932129, 662.5525512695312)","(71.08941650390625, 154.11033630371094, 45.44976806640625)","(61.613040924072266, 165.95840454101562, 49.762123107910156)",POINT (0.6967175602912903 0.2196599319577217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,30,765313187528,1290033811,1,1,"(0.7154593467712402, 0.2664223909378052)","(0.6756141781806946, 0.1671125292778015)",1,1,2.809356689453125,2.64019775390625,"(-87.42337036132812, 25.738014221191406, 658.0748291015625)","(-18.228046417236328, 29.83022689819336, 662.7584228515625)","(72.8270034790039, 151.49383544921875, 44.4974250793457)","(59.05948257446289, 169.6314697265625, 51.09898376464844)",POINT (0.6955367624759674 0.2167674601078033),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,30,765313204196,1290050478,1,1,"(0.7171776294708252, 0.2579789161682129)","(0.6779704689979553, 0.22877950966358185)",1,1,2.802841186523437,2.675521850585937,"(-87.26153564453125, 25.715190887451172, 658.2686767578125)","(-18.043746948242188, 29.802562713623047, 662.9637451171875)","(73.42069244384766, 153.03591918945312, 45.05872344970703)","(59.873653411865234, 158.36880493164062, 46.99972915649414)",POINT (0.6975740492343903 0.2433792129158974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,30,765313220863,1290067145,1,1,"(0.7148638367652893, 0.2706409990787506)","(0.6727684140205383, 0.20015113055706024)",1,1,2.825653076171875,2.6573944091796875,"(-87.1004638671875, 25.675094604492188, 658.2507934570312)","(-17.89779281616211, 29.7633113861084, 663.0694580078125)","(72.62122344970703, 150.7233428955078, 44.217018127441406)","(58.07621383666992, 163.59739685058594, 48.90276336669922)",POINT (0.6938161253929138 0.2353960648179054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,30,765313237530,1290083812,1,1,"(0.7154392600059509, 0.26542308926582336)","(0.6803490519523621, 0.2184036821126938)",1,1,2.816864013671875,2.6865997314453125,"(-87.00527954101562, 25.639719009399414, 658.462890625)","(-17.775741577148438, 29.724224090576172, 663.234619140625)","(72.82005310058594, 151.6763458251953, 44.56386184692383)","(60.69550323486328, 160.26380920410156, 47.6894645690918)",POINT (0.6978941559791565 0.2419133856892586),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,30,765313254198,1290100480,1,1,"(0.7158331274986267, 0.272163450717926)","(0.6654605865478516, 0.24057434499263763)",1,1,2.822723388671875,2.7017822265625,"(-86.9036865234375, 25.600072860717773, 658.6285400390625)","(-17.674076080322266, 29.683551788330078, 663.3011474609375)","(72.9561538696289, 150.44529724121094, 44.11581802368164)","(55.55116653442383, 156.2146453857422, 46.21565628051758)",POINT (0.6906468570232391 0.2563688978552818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,30,765313270865,1290117146,1,1,"(0.6982536911964417, 0.28711217641830444)","(0.6681061387062073, 0.21835799515247345)",1,1,2.8285369873046875,2.6821441650390625,"(-86.8939208984375, 25.562881469726562, 658.7075805664062)","(-17.66383934020996, 29.672706604003906, 663.4356079101562)","(66.88200378417969, 147.71510314941406, 43.12211608886719)","(56.46525192260742, 160.2721710205078, 47.69245147705078)",POINT (0.6831799149513245 0.252735085785389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,30,765313287532,1290133813,1,1,"(0.5358933210372925, 0.3037484586238861)","(0.5091005563735962, 0.19556450843811035)",1,1,2.8242950439453125,2.6572265625,"(-87.27362823486328, 25.571205139160156, 659.0611572265625)","(-18.049470901489258, 29.67266845703125, 663.3277587890625)","(10.78239917755127, 144.67669677734375, 42.016239166259766)","(1.524823546409607, 164.43505859375, 49.20769500732422)",POINT (0.5224969387054443 0.2496564835309982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,30,765313304198,1290150478,1,1,"(0.42404112219810486, 0.2547318637371063)","(0.39579668641090393, 0.2460222989320755)",1,1,2.7413482666015625,2.724227905273437,"(-87.54975891113281, 25.59780502319336, 659.2205810546875)","(-18.38882827758789, 29.71664810180664, 663.307861328125)","(-27.865358352661133, 153.62893676757812, 45.274566650390625)","(-37.62453079223633, 155.21963500976562, 45.85354995727539)",POINT (0.4099189043045044 0.2503770813345909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,30,765313320874,1290167154,1,1,"(0.40361112356185913, 0.20334173738956451)","(0.36950042843818665, 0.25703203678131104)",1,1,2.6781158447265625,2.7325439453125,"(-87.56608581542969, 25.66631317138672, 659.3777465820312)","(-18.41408920288086, 29.782255172729492, 663.526123046875)","(-34.9244499206543, 163.01467895507812, 48.69069290161133)","(-46.7105598449707, 153.20884704589844, 45.121639251708984)",POINT (0.3865557760000229 0.2301868870854378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,30,765313337541,1290183820,1,1,"(0.4109547436237335, 0.33962002396583557)","(0.35441896319389343, 0.20213976502418518)",1,1,2.82293701171875,2.67279052734375,"(-87.54945373535156, 25.760562896728516, 659.56884765625)","(-18.368045806884766, 29.874923706054688, 663.5764770507812)","(-32.38704299926758, 138.12525939941406, 39.631656646728516)","(-51.92158126831055, 163.2341766357422, 48.77061462402344)",POINT (0.3826868534088135 0.2708798944950104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,30,765313354208,1290200487,1,1,"(0.3975321352481842, 0.2750255763530731)","(0.36175233125686646, 0.24789643287658691)",1,1,2.73431396484375,2.73785400390625,"(-87.54533386230469, 25.857398986816406, 659.70703125)","(-18.34038543701172, 29.967527389526367, 663.6519165039062)","(-37.02487564086914, 149.9225616455078, 43.92556381225586)","(-49.387718200683594, 154.87733459472656, 45.728965759277344)",POINT (0.3796422332525253 0.26146100461483),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,30,765313370874,1290217152,1,1,"(0.4118579924106598, 0.29814770817756653)","(0.36005011200904846, 0.15417025983333588)",1,1,2.7926177978515625,2.6179351806640625,"(-87.56849670410156, 25.96027183532715, 659.9852905273438)","(-18.325313568115234, 30.073516845703125, 663.7496337890625)","(-32.074951171875, 145.69961547851562, 42.388526916503906)","(-49.975887298583984, 171.9951934814453, 51.95934295654297)",POINT (0.3859540522098541 0.2261589840054512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,30,765313387542,1290233820,1,1,"(0.4025806784629822, 0.26565974950790405)","(0.3566366732120514, 0.19613440334796906)",1,1,2.7369384765625,2.6440582275390625,"(-87.59332275390625, 26.054628372192383, 660.1287231445312)","(-18.334430694580078, 30.178043365478516, 663.8944091796875)","(-35.28049087524414, 151.6331329345703, 44.548118591308594)","(-51.15530776977539, 164.3309783935547, 49.16983413696289)",POINT (0.3796086758375168 0.2308970764279366),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,30,765313404207,1290250485,1,1,"(0.3970748484134674, 0.0887165516614914)","(0.3609165847301483, 0.22106312215328217)",1,1,2.510162353515625,2.6819305419921875,"(-87.63607788085938, 26.15117645263672, 660.3034057617188)","(-18.36142349243164, 30.2874755859375, 663.97900390625)","(-37.18288803100586, 183.94944763183594, 56.310298919677734)","(-49.67648696899414, 159.778076171875, 47.51271438598633)",POINT (0.3789957165718079 0.1548898369073868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,30,765313420877,1290267154,1,1,"(0.4079523980617523, 0.29313406348228455)","(0.3772563934326172, 0.19581295549869537)",1,1,2.7378692626953125,2.647064208984375,"(-87.68302917480469, 26.21981430053711, 660.4509887695312)","(-18.41216278076172, 30.377681732177734, 663.9630737304688)","(-33.42443084716797, 146.6152801513672, 42.721824645996094)","(-44.030677795410156, 164.38970947265625, 49.19117736816406)",POINT (0.3926043957471848 0.24447350949049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,30,765313437543,1290283820,1,1,"(0.3942320942878723, 0.20449665188789368)","(0.3701957166194916, 0.20336204767227173)",1,1,2.645126342773437,2.62939453125,"(-87.73804473876953, 26.291196823120117, 660.5249633789062)","(-18.481294631958008, 30.51951789855957, 664.2635498046875)","(-38.1651496887207, 162.8037567138672, 48.61391830444336)","(-46.47032165527344, 163.01095581054688, 48.689361572265625)",POINT (0.382213905453682 0.2039293497800827),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,37,30,765313454213,1290300489,1,1,"(0.4019717872142792, 0.2492169439792633)","(0.36550119519233704, 0.18382559716701508)",1,1,2.69403076171875,2.6077880859375,"(-87.83546447753906, 26.364273071289062, 660.7225341796875)","(-18.565282821655273, 30.64556121826172, 664.3927001953125)","(-35.49088668823242, 154.6361541748047, 45.641170501708984)","(-48.09239196777344, 166.5790252685547, 49.98802185058594)",POINT (0.3837364912033081 0.2165212705731392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,30,765313470878,1290317154,1,1,"(0.4045577645301819, 0.2995952069759369)","(0.37232843041419983, 0.2635542154312134)",1,1,2.728759765625,2.6628570556640625,"(-87.93867492675781, 26.436935424804688, 660.9304809570312)","(-18.656116485595703, 30.780517578125, 664.41064453125)","(-34.59735870361328, 145.43524169921875, 42.29231643676758)","(-45.7333984375, 152.01763916015625, 44.6881217956543)",POINT (0.3884430974721909 0.2815747112035751),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,30,765313487545,1290333820,1,1,"(0.40318992733955383, 0.2894589304924011)","(0.36896225810050964, 0.22983194887638092)",1,1,2.742645263671875,2.629867553710937,"(-88.03810119628906, 26.48996925354004, 661.08984375)","(-18.753849029541016, 30.90468978881836, 664.6983032226562)","(-35.06998825073242, 147.28651428222656, 42.966087341308594)","(-46.89651107788086, 158.1765899658203, 46.92979049682617)",POINT (0.3860760927200317 0.259645439684391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,30,765313504212,1290350487,1,1,"(0.40527284145355225, 0.2636365294456482)","(0.36178743839263916, 0.14414288103580475)",1,1,2.68658447265625,2.5509796142578125,"(-88.1205062866211, 26.534107208251953, 661.1549072265625)","(-18.843753814697266, 31.016450881958008, 664.7418212890625)","(-34.35028839111328, 152.0026397705078, 44.682640075683594)","(-49.375587463378906, 173.82656860351562, 52.62588119506836)",POINT (0.3835301399230957 0.2038897052407265),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,37,30,765313520879,1290367153,1,1,"(0.40377771854400635, 0.3179124891757965)","(0.3686063587665558, 0.22669225931167603)",1,1,2.732528686523437,2.5946807861328125,"(-88.19463348388672, 26.576251983642578, 661.2473754882812)","(-18.93268585205078, 31.11809730529785, 664.78515625)","(-34.866878509521484, 142.08982849121094, 41.07465744018555)","(-47.01948547363281, 158.75, 47.13850402832031)",POINT (0.3861920386552811 0.2723023742437363),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,30,765313537546,1290383820,1,1,"(0.42605164647102356, 0.23332712054252625)","(0.41049253940582275, 0.23146526515483856)",1,1,2.6312255859375,2.613632202148437,"(-88.18685913085938, 26.64316177368164, 661.435791015625)","(-18.913829803466797, 31.218828201293945, 664.9197998046875)","(-27.17068099975586, 157.5382537841797, 46.69740676879883)","(-32.54674530029297, 157.87828063964844, 46.82118606567383)",POINT (0.4182720929384232 0.2323961928486824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,30,765313554214,1290400487,1,1,"(0.47301173210144043, 0.10288255661725998)","(0.44211623072624207, 0.19470146298408508)",1,1,2.4913482666015625,2.5644989013671875,"(-88.1343765258789, 26.69457244873047, 661.5883178710938)","(-18.88803482055664, 31.324268341064453, 665.1786499023438)","(-10.944783210754395, 181.36219787597656, 55.3686637878418)","(-21.619953155517578, 164.5926971435547, 49.26502990722656)",POINT (0.4575639814138412 0.1487920098006725),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,30,765313570880,1290417153,1,1,"(0.470299631357193, 0.09231371432542801)","(0.4426819980144501, 0.23679427802562714)",1,1,2.4469451904296875,2.585311889648437,"(-88.18246459960938, 26.761398315429688, 661.5870971679688)","(-18.962129592895508, 31.416423797607422, 665.1483154296875)","(-11.881888389587402, 183.29246520996094, 56.07122802734375)","(-21.424470901489258, 156.90499877929688, 46.466976165771484)",POINT (0.4564908146858215 0.1645539961755276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,30,765313587556,1290433828,1,1,"(0.4697333872318268, 0.3217901587486267)","(0.44291096925735474, 0.18307378888130188)",1,1,2.72662353515625,2.53314208984375,"(-88.23927307128906, 26.814512252807617, 661.63427734375)","(-19.030445098876953, 31.50933074951172, 665.2918701171875)","(-12.077537536621094, 141.38162231445312, 40.81691360473633)","(-21.345365524291992, 166.71633911132812, 50.03801727294922)",POINT (0.4563221782445908 0.2524319738149643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,30,765313604222,1290450494,1,1,"(0.47515901923179626, 0.2329215556383133)","(0.44666287302970886, 0.18978485465049744)",1,1,2.6172332763671875,2.53167724609375,"(-88.32061767578125, 26.875240325927734, 661.786865234375)","(-19.101318359375, 31.581153869628906, 665.38525390625)","(-10.202836990356445, 157.61231994628906, 46.724361419677734)","(-20.04899024963379, 165.4906768798828, 49.591854095458984)",POINT (0.4609109461307526 0.2113532051444054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,30,765313620890,1290467162,1,1,"(0.46789851784706116, 0.0815865695476532)","(0.44955408573150635, 0.23115400969982147)",1,1,2.449127197265625,2.6082305908203125,"(-88.39630126953125, 26.909547805786133, 661.9408569335938)","(-19.168354034423828, 31.64167594909668, 665.5160522460938)","(-12.711546897888184, 185.25164794921875, 56.7842903137207)","(-19.04999351501465, 157.9351348876953, 46.841880798339844)",POINT (0.4587263017892838 0.1563702896237373),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,30,765313637556,1290483828,1,1,"(0.47249215841293335, 0.3090924620628357)","(0.4435383379459381, 0.24321766197681427)",1,1,2.676132202148437,2.5933380126953125,"(-88.46218872070312, 26.929931640625, 661.9598388671875)","(-19.239696502685547, 31.690654754638672, 665.659423828125)","(-11.124307632446289, 143.70071411132812, 41.66098403930664)","(-21.128578186035156, 155.73184204101562, 46.03999328613281)",POINT (0.4580152481794357 0.276155062019825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,30,765313654223,1290500494,1,1,"(0.464861124753952, 0.32339343428611755)","(0.44532984495162964, 0.1969834417104721)",1,1,2.721786499023437,2.525390625,"(-88.55458068847656, 26.948497772216797, 662.1092529296875)","(-19.3198184967041, 31.733108520507812, 665.7884521484375)","(-13.761035919189453, 141.08883666992188, 40.71030807495117)","(-20.509580612182617, 164.17593383789062, 49.11335754394531)",POINT (0.4550954848527908 0.2601884379982948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,30,765313670891,1290517162,1,1,"(0.4745407998561859, 0.10151519626379013)","(0.4413451850414276, 0.22031614184379578)",1,1,2.4709014892578125,2.555633544921875,"(-88.65179443359375, 26.95270538330078, 662.2821655273438)","(-19.40306854248047, 31.75813102722168, 665.8568725585938)","(-10.41645622253418, 181.61192321777344, 55.459571838378906)","(-21.886375427246094, 159.91452026367188, 47.56234359741211)",POINT (0.4579429924488068 0.160915669053793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
