,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,number.1,n.1,if.1,<=.1,n.2,0.1,0.2,      .1,letrec.1,-----------.1,helper.1,lambda.1,i.1,acc.1,if.2,>.1,i.2,n.3,acc.2,helper.2,+.1,i.3,1.1,+.2,acc.3,i.4,).1,).2,).3,).4,(.1,helper.3,1.2,0.3,).5,).6,).7,question,code,choices
0,49,32,441370202620,1873645493,1,1,"(0.43140673637390137, 0.46714600920677185)","(0.45511847734451294, 0.4606799781322479)",1,1,3.32147216796875,3.2244110107421875,"(-16.691787719726562, -39.822509765625, 624.964111328125)","(44.3900146484375, -42.71154022216797, 628.1854858398438)","(-23.49934196472168, 115.1191635131836, 31.25815200805664)","(-15.282357215881348, 116.30353546142578, 31.689271926879883)",POINT (0.4432626068592072 0.4639129936695099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,32,441370219287,1873662160,1,1,"(0.4164925813674927, 0.3691278398036957)","(0.43119561672210693, 0.36022764444351196)",1,1,3.311431884765625,3.212799072265625,"(-16.712890625, -39.75828552246094, 624.984619140625)","(44.30043029785156, -42.61591339111328, 628.351318359375)","(-28.667648315429688, 133.07325744628906, 37.79297637939453)","(-23.5725154876709, 134.7035369873047, 38.38628005981445)",POINT (0.4238440990447998 0.3646777421236038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,32,441370235955,1873678827,1,1,"(0.42005690932273865, 0.34394264221191406)","(0.42883703112602234, 0.3602254390716553)",1,1,3.298126220703125,3.2021942138671875,"(-16.7152042388916, -39.8033447265625, 625.1573486328125)","(44.312400817871094, -42.677120208740234, 628.5255126953125)","(-27.432476043701172, 137.68646240234375, 39.4720458984375)","(-24.38984489440918, 134.7039337158203, 38.38645553588867)",POINT (0.4244469702243805 0.3520840406417847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,32,441370252621,1873695493,1,1,"(0.4211220443248749, 0.3323064148426056)","(0.4308038651943207, 0.3529554009437561)",1,1,3.297698974609375,3.21331787109375,"(-16.73855209350586, -39.86906814575195, 625.3511352539062)","(44.33979797363281, -42.71452331542969, 628.5877075195312)","(-27.063373565673828, 139.81790161132812, 40.24776077270508)","(-23.708267211914062, 136.0355987548828, 38.871116638183594)",POINT (0.4259629547595978 0.3426309078931808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,32,441370269289,1873712160,1,1,"(0.4279325306415558, 0.3462996482849121)","(0.42574137449264526, 0.370748907327652)",1,1,3.312118530273437,3.2203369140625,"(-16.767993927001953, -39.915306091308594, 625.50146484375)","(44.34040832519531, -42.731353759765625, 628.63232421875)","(-24.703290939331055, 137.25474548339844, 39.314842224121094)","(-25.46260643005371, 132.7763214111328, 37.68488693237305)",POINT (0.4268369525671005 0.358524277806282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,32,441370285961,1873728832,1,1,"(0.4285367727279663, 0.3469756841659546)","(0.4272085726261139, 0.3784102499485016)",1,1,3.314239501953125,3.2362823486328125,"(-16.78538703918457, -39.943092346191406, 625.6513671875)","(44.34370422363281, -42.74013900756836, 628.6978759765625)","(-24.49390411376953, 137.1309051513672, 39.26979064941406)","(-24.954164505004883, 131.3730010986328, 37.1740837097168)",POINT (0.4278726726770401 0.3626929670572281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,32,441370302628,1873745498,1,1,"(0.43070676922798157, 0.35253530740737915)","(0.4299667775630951, 0.3694683909416199)",1,1,3.3157501220703125,3.215194702148437,"(-16.802156448364258, -39.952877044677734, 625.8233642578125)","(44.342742919921875, -42.748130798339844, 628.80810546875)","(-23.741920471191406, 136.11256408691406, 38.899078369140625)","(-23.998353958129883, 133.01087951660156, 37.77025604248047)",POINT (0.4303367733955383 0.3610018491744995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,32,441370319295,1873762165,1,1,"(0.4346388876438141, 0.3515353798866272)","(0.4273851811885834, 0.36574089527130127)",1,1,3.306488037109375,3.21826171875,"(-16.815948486328125, -39.9613151550293, 626.0185546875)","(44.34364700317383, -42.751495361328125, 628.87451171875)","(-22.379283905029297, 136.29568481445312, 38.965843200683594)","(-24.892959594726562, 133.69366455078125, 38.018714904785156)",POINT (0.4310120344161987 0.3586381375789642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,32,441370335963,1873778832,1,1,"(0.4365867078304291, 0.3488253951072693)","(0.4282033145427704, 0.3725901246070862)",1,1,3.3093414306640625,3.2299957275390625,"(-16.809833526611328, -39.973915100097656, 626.0619506835938)","(44.352359771728516, -42.76066589355469, 628.98388671875)","(-21.704301834106445, 136.79208374023438, 39.14650344848633)","(-24.609447479248047, 132.4390869140625, 37.562076568603516)",POINT (0.4323950111865997 0.3607077598571777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,32,441370352629,1873795498,1,1,"(0.43278631567955017, 0.3474348485469818)","(0.4284103512763977, 0.36796125769615173)",1,1,3.3098297119140625,3.2259674072265625,"(-16.79583740234375, -39.978790283203125, 626.1281127929688)","(44.35505676269531, -42.75993347167969, 629.00537109375)","(-23.021263122558594, 137.0467987060547, 39.23919677734375)","(-24.537702560424805, 133.28695678710938, 37.87069320678711)",POINT (0.4305983334779739 0.3576980531215668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,32,441370369297,1873812165,1,1,"(0.4295378029346466, 0.34641748666763306)","(0.42805030941963196, 0.36739784479141235)",1,1,3.2935791015625,3.2220611572265625,"(-16.779516220092773, -39.97720718383789, 626.1068725585938)","(44.35661315917969, -42.759342193603516, 628.939453125)","(-24.146995544433594, 137.233154296875, 39.307010650634766)","(-24.6624755859375, 133.39015197753906, 37.908287048339844)",POINT (0.4287940561771393 0.3569076657295227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,32,441370385964,1873828832,1,1,"(0.4322497546672821, 0.34629806876182556)","(0.43012872338294983, 0.37403082847595215)",1,1,3.297225952148437,3.2236480712890625,"(-16.760150909423828, -39.962745666503906, 626.1083374023438)","(44.361148834228516, -42.75334167480469, 628.916748046875)","(-23.207218170166016, 137.2550048828125, 39.31502151489258)","(-23.942228317260742, 132.1751708984375, 37.466087341308594)",POINT (0.431189239025116 0.3601644486188888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,32,441370402635,1873845502,1,1,"(0.38815611600875854, 0.3044113516807556)","(0.40753641724586487, 0.3267003893852234)",1,1,3.2669677734375,3.227203369140625,"(-16.776594161987305, -39.88623809814453, 626.0423583984375)","(44.3294792175293, -42.762535095214844, 629.4490356445312)","(-38.487266540527344, 144.92747497558594, 42.10749435424805)","(-31.77128791809082, 140.8447723388672, 40.621498107910156)",POINT (0.3978462666273117 0.3155558705329895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,
0,49,32,441370419302,1873862169,1,1,"(0.382313996553421, 0.3236733376979828)","(0.40562185645103455, 0.3005984127521515)",1,1,3.2965850830078125,3.223617553710937,"(-16.76106834411621, -39.8233642578125, 625.826171875)","(44.31856155395508, -42.74549102783203, 629.53857421875)","(-40.51177978515625, 141.39923095703125, 40.82332992553711)","(-32.434757232666016, 145.6259002685547, 42.361690521240234)",POINT (0.3939679265022278 0.3121358752250671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,32,441370435970,1873878836,1,1,"(0.39073145389556885, 0.3263842761516571)","(0.40374991297721863, 0.3027520179748535)",1,1,3.298492431640625,3.2372283935546875,"(-16.744487762451172, -39.816871643066406, 626.0653686523438)","(44.33942794799805, -42.740478515625, 629.4697265625)","(-37.59481430053711, 140.90264892578125, 40.642642974853516)","(-33.08345031738281, 145.2313995361328, 42.21817398071289)",POINT (0.3972406834363937 0.3145681470632553),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,32,441370452636,1873895502,1,1,"(0.38498273491859436, 0.3226659893989563)","(0.39938539266586304, 0.2932296693325043)",1,1,3.293701171875,3.212493896484375,"(-16.70254898071289, -39.791748046875, 626.176025390625)","(44.356727600097656, -42.71025848388672, 629.135498046875)","(-39.58696365356445, 141.583740234375, 40.89051055908203)","(-34.595916748046875, 146.9756317138672, 42.85298156738281)",POINT (0.3921840637922287 0.3079478293657303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,32,441370469304,1873912169,1,1,"(0.38418880105018616, 0.332387775182724)","(0.39478185772895813, 0.29464730620384216)",1,1,3.293197631835937,3.215194702148437,"(-16.656314849853516, -39.78563690185547, 626.3519287109375)","(44.39421844482422, -42.705299377441406, 629.04296875)","(-39.86208724975586, 139.802978515625, 40.242393493652344)","(-36.19120407104492, 146.71595764160156, 42.758487701416016)",POINT (0.3894853293895721 0.3135175406932831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,32,441370485970,1873928835,1,1,"(0.3871549963951111, 0.31839224696159363)","(0.4033093750476837, 0.28990650177001953)",1,1,3.27911376953125,3.2219390869140625,"(-16.615196228027344, -39.765689849853516, 626.266845703125)","(44.44786834716797, -42.72187423706055, 629.2564697265625)","(-38.83420181274414, 142.3665771484375, 41.1754150390625)","(-33.236114501953125, 147.58436584472656, 43.07447814941406)",POINT (0.3952321857213974 0.3041493743658066),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,
0,49,32,441370502638,1873945502,1,1,"(0.39294400811195374, 0.3252383768558502)","(0.4081006944179535, 0.2999047636985779)",1,1,3.2883758544921875,3.21087646484375,"(-16.5826416015625, -39.764617919921875, 626.1383056640625)","(44.53532791137695, -42.74974822998047, 629.6417846679688)","(-36.828102111816406, 141.112548828125, 40.71902847290039)","(-31.57573699951172, 145.7529296875, 42.408016204833984)",POINT (0.4005223512649536 0.312571570277214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,32,441370519305,1873962169,1,1,"(0.3805452585220337, 0.33078375458717346)","(0.39845240116119385, 0.30610334873199463)",1,1,3.2898101806640625,3.2161865234375,"(-16.496196746826172, -39.758026123046875, 626.0345458984375)","(44.5670166015625, -42.736610412597656, 629.12890625)","(-41.12471389770508, 140.0968017578125, 40.349308013916016)","(-34.91923904418945, 144.61753845214844, 41.99472427368164)",POINT (0.3894988298416138 0.318443551659584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,32,441370535977,1873978840,1,1,"(0.3775309920310974, 0.32700422406196594)","(0.39355120062828064, 0.3146178126335144)",1,1,3.27459716796875,3.1949462890625,"(-16.4335880279541, -39.77238082885742, 626.1888427734375)","(44.583351135253906, -42.727447509765625, 628.7301635742188)","(-42.16926956176758, 140.78909301757812, 40.6013069152832)","(-36.61767578125, 143.05792236328125, 41.42710494995117)",POINT (0.385541096329689 0.3208110183477402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,32,441370552644,1873995507,1,1,"(0.3740213215351105, 0.3303176462650299)","(0.3981624245643616, 0.31586310267448425)",1,1,3.25958251953125,3.2012481689453125,"(-16.423107147216797, -39.77346420288086, 626.2978515625)","(44.609619140625, -42.74824523925781, 629.0579833984375)","(-43.38550567626953, 140.18215942382812, 40.38041687011719)","(-35.01972198486328, 142.829833984375, 41.344051361083984)",POINT (0.386091873049736 0.3230903744697571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,32,441370569312,1874012174,1,1,"(0.37522074580192566, 0.3100764751434326)","(0.3830362558364868, 0.3177795708179474)",1,1,3.266876220703125,3.211044311523437,"(-16.4027099609375, -39.77871322631836, 626.1688842773438)","(44.61681365966797, -42.751075744628906, 628.8797607421875)","(-42.969852447509766, 143.88978576660156, 41.72980499267578)","(-40.2614860534668, 142.47879028320312, 41.21627426147461)",POINT (0.3791285008192062 0.31392802298069),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,32,441370585979,1874028841,1,1,"(0.3743196725845337, 0.31346482038497925)","(0.38944971561431885, 0.3159392476081848)",1,1,3.2741241455078125,3.200180053710937,"(-16.36524200439453, -39.77348327636719, 626.1276245117188)","(44.69408416748047, -42.77900314331055, 629.222412109375)","(-43.28211212158203, 143.26913452148438, 41.50392150878906)","(-38.03899002075195, 142.81588745117188, 41.338966369628906)",POINT (0.3818846940994263 0.314702033996582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,32,441370602646,1874045507,1,1,"(0.37409546971321106, 0.3185501992702484)","(0.38671329617500305, 0.3068638741970062)",1,1,3.2714385986328125,3.1977081298828125,"(-16.32535743713379, -39.77369689941406, 626.0865478515625)","(44.72938537597656, -42.80585479736328, 629.1519775390625)","(-43.359806060791016, 142.337646484375, 41.16487121582031)","(-38.98725891113281, 144.47824096679688, 41.94398880004883)",POINT (0.3804043829441071 0.3127070367336273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,32,441370619313,1874062174,1,1,"(0.37671318650245667, 0.32339707016944885)","(0.38888901472091675, 0.30431562662124634)",1,1,3.270004272460937,3.197357177734375,"(-16.308780670166016, -39.7903938293457, 626.2392578125)","(44.756568908691406, -42.85248565673828, 629.1922607421875)","(-42.45267105102539, 141.4498291015625, 40.84175109863281)","(-38.23329162597656, 144.94500732421875, 42.11388397216797)",POINT (0.3828011006116867 0.3138563483953476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,
0,49,32,441370635980,1874078840,1,1,"(0.38082456588745117, 0.3102971911430359)","(0.38520875573158264, 0.2947368919849396)",1,1,3.283966064453125,3.1794891357421875,"(-16.28201675415039, -39.834049224853516, 626.3274536132812)","(44.776641845703125, -42.9143180847168, 629.0771484375)","(-41.027915954589844, 143.849365234375, 41.71508026123047)","(-39.50864028930664, 146.69955444335938, 42.75248718261719)",POINT (0.3830166608095169 0.3025170415639877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,
0,49,32,441370652647,1874095507,1,1,"(0.3821999132633209, 0.3131210207939148)","(0.3841676712036133, 0.2995811700820923)",1,1,3.2747344970703125,3.19293212890625,"(-16.27554702758789, -39.87562561035156, 626.21923828125)","(44.78514099121094, -42.94330596923828, 628.9893798828125)","(-40.55131530761719, 143.33212280273438, 41.526798248291016)","(-39.869422912597656, 145.8122100830078, 42.429561614990234)",POINT (0.3831837922334671 0.3063510954380035),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,
0,49,32,441370669320,1874112179,1,1,"(0.37918269634246826, 0.3166244626045227)","(0.3842581808567047, 0.3097008764743805)",1,1,3.263671875,3.189453125,"(-16.27289581298828, -39.96705627441406, 626.3062744140625)","(44.797019958496094, -42.99007797241211, 629.143798828125)","(-41.596885681152344, 142.69036865234375, 41.293312072753906)","(-39.838043212890625, 143.95858764648438, 41.75484848022461)",POINT (0.3817204385995865 0.3131626695394516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,32,441370685986,1874128845,1,1,"(0.382045716047287, 0.3132273256778717)","(0.38569480180740356, 0.29118773341178894)",1,1,3.261077880859375,3.1780548095703125,"(-16.28070640563965, -40.039608001708984, 626.371337890625)","(44.782142639160156, -43.096107482910156, 629.1220703125)","(-40.6047477722168, 143.31263732910156, 41.51974868774414)","(-39.34021759033203, 147.3496551513672, 42.9891242980957)",POINT (0.3838702589273453 0.3022075295448303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,
0,49,32,441370702654,1874145512,1,1,"(0.37085142731666565, 0.2762027680873871)","(0.3891618847846985, 0.25376594066619873)",1,1,3.275497436523437,3.2005615234375,"(-16.28037452697754, -40.09635543823242, 626.2197265625)","(44.76886749267578, -43.15290069580078, 629.21142578125)","(-44.48397445678711, 150.09446716308594, 43.988162994384766)","(-38.13872528076172, 154.2042694091797, 45.48395538330078)",POINT (0.3800066560506821 0.2649843543767929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,32,441370719321,1874162179,1,1,"(0.38279762864112854, 0.2594762146472931)","(0.4046294689178467, 0.2339869886636734)",1,1,3.2594451904296875,3.20465087890625,"(-16.247085571289062, -40.143524169921875, 626.2001953125)","(44.78102111816406, -43.197486877441406, 629.3873291015625)","(-40.344181060791016, 153.15829467773438, 45.10329055786133)","(-32.778648376464844, 157.82717895507812, 46.80266571044922)",POINT (0.3937135487794876 0.2467316016554832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,32,441370735988,1874178845,1,1,"(0.3815310597419739, 0.2646356523036957)","(0.3918977379798889, 0.23419399559497833)",1,1,3.25653076171875,3.2061920166015625,"(-16.26581573486328, -40.20555114746094, 626.220458984375)","(44.73985290527344, -43.25999450683594, 629.2147827148438)","(-40.78310012817383, 152.21324157714844, 44.759300231933594)","(-37.19065475463867, 157.78929138183594, 46.78877258300781)",POINT (0.3867143988609314 0.249414823949337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,32,441370752655,1874195512,1,1,"(0.3855723440647125, 0.26141875982284546)","(0.39838269352912903, 0.22706089913845062)",1,1,3.2711944580078125,3.220077514648437,"(-16.30609130859375, -40.270233154296875, 626.4140625)","(44.7356071472168, -43.32013702392578, 629.4345703125)","(-39.38264465332031, 152.80247497558594, 44.97378921508789)","(-34.943389892578125, 159.09585571289062, 47.264373779296875)",POINT (0.3919775187969208 0.244239829480648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,32,441370769323,1874212179,1,1,"(0.3863619267940521, 0.25371289253234863)","(0.39838093519210815, 0.21907371282577515)",1,1,3.267913818359375,3.2079620361328125,"(-16.3247127532959, -40.30219268798828, 626.5218505859375)","(44.729949951171875, -43.33290100097656, 629.546875)","(-39.10902404785156, 154.21397399902344, 45.487510681152344)","(-34.94399642944336, 160.55885314941406, 47.79694366455078)",POINT (0.3923714309930801 0.2363933026790619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,32,441370785989,1874228845,1,1,"(0.3868076503276825, 0.2535395920276642)","(0.39653685688972473, 0.21624833345413208)",1,1,3.271240234375,3.2058868408203125,"(-16.333995819091797, -40.32135009765625, 626.782470703125)","(44.730873107910156, -43.32840347290039, 629.6130981445312)","(-38.954551696777344, 154.24571228027344, 45.49908447265625)","(-35.583038330078125, 161.07640075683594, 47.985252380371094)",POINT (0.3916722536087036 0.2348939627408981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,32,441370802662,1874245517,1,1,"(0.3852882981300354, 0.2539260685443878)","(0.39972054958343506, 0.23312875628471375)",1,1,3.27099609375,3.216781616210937,"(-16.322725296020508, -40.31005096435547, 627.0)","(44.742637634277344, -43.2827033996582, 629.7652587890625)","(-39.4810791015625, 154.17491149902344, 45.47334671020508)","(-34.479774475097656, 157.98439025878906, 46.85985565185547)",POINT (0.3925044238567352 0.2435274124145508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,32,441370819329,1874262184,1,1,"(0.3838498294353485, 0.256888210773468)","(0.39719852805137634, 0.23653899133205414)",1,1,3.278839111328125,3.228057861328125,"(-16.30059051513672, -40.27494812011719, 627.175048828125)","(44.78537368774414, -43.244327545166016, 630.0484619140625)","(-39.97955322265625, 153.63235473632812, 45.27581024169922)","(-35.35374450683594, 157.35972595214844, 46.63252258300781)",POINT (0.3905241787433624 0.2467136010527611),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,32,441370835996,1874278850,1,1,"(0.3832448720932007, 0.25985532999038696)","(0.3977569341659546, 0.23252169787883759)",1,1,3.274032592773437,3.2225799560546875,"(-16.260616302490234, -40.230918884277344, 627.133544921875)","(44.82685089111328, -43.225013732910156, 630.2420654296875)","(-40.18918991088867, 153.08885192871094, 45.07802963256836)","(-35.16023254394531, 158.09559631347656, 46.90030288696289)",POINT (0.3905009031295776 0.2461885139346123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,32,441370852663,1874295517,1,1,"(0.37889960408210754, 0.2446497529745102)","(0.39964058995246887, 0.21809719502925873)",1,1,3.2695770263671875,3.2284393310546875,"(-16.215999603271484, -40.20048141479492, 627.33154296875)","(44.87592315673828, -43.219581604003906, 630.45703125)","(-41.69498825073242, 155.87408447265625, 46.091739654541016)","(-34.507484436035156, 160.7377471923828, 47.861976623535156)",POINT (0.3892700970172882 0.2313734740018845),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,32,441370869331,1874312184,1,1,"(0.39174342155456543, 0.24042387306690216)","(0.40357524156570435, 0.22479553520679474)",1,1,3.2815399169921875,3.2340545654296875,"(-16.1555118560791, -40.1660041809082, 627.5740356445312)","(44.95024108886719, -43.170799255371094, 630.4022216796875)","(-37.244144439697266, 156.64813232421875, 46.373504638671875)","(-33.14397430419922, 159.51080322265625, 47.415409088134766)",POINT (0.3976593315601349 0.2326097041368484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
