,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,12,25,333870290803,4537411699,1,1,"(0.47650355100631714, 0.4204411208629608)","(0.4842020571231842, 0.36907878518104553)",1,1,2.9532928466796875,2.772369384765625,"(-71.4823226928711, 9.840282440185547, 643.4197998046875)","(-6.341002464294434, 7.655383110046387, 651.6961059570312)","(-7.87164831161499, 123.67416381835938, 34.37189865112305)","(-5.2038397789001465, 133.08226013183594, 37.79622268676758)",POINT (0.4803528040647507 0.3947599530220032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,25,333870307471,4537428366,1,1,"(0.4733334183692932, 0.4170089364051819)","(0.4956704080104828, 0.35032355785369873)",1,1,2.981918334960937,2.742218017578125,"(-71.5172119140625, 9.841609954833984, 643.3531494140625)","(-6.3789167404174805, 7.677339553833008, 651.8363037109375)","(-8.970232009887695, 124.30284881591797, 34.60074234008789)","(-1.2296394109725952, 136.51768493652344, 39.046573638916016)",POINT (0.484501913189888 0.3836662471294403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,25,333870324140,4537445035,1,1,"(0.47153085470199585, 0.4237014651298523)","(0.48808753490448, 0.4031519591808319)",1,1,2.965087890625,2.81793212890625,"(-71.54873657226562, 9.842607498168945, 643.405029296875)","(-6.397669315338135, 7.6836700439453125, 651.89453125)","(-9.594873428344727, 123.07695770263672, 34.154563903808594)","(-3.8573689460754395, 126.84102630615234, 35.52458953857422)",POINT (0.4798091948032379 0.4134267121553421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,25,333870340809,4537461703,1,1,"(0.4703260660171509, 0.4038050174713135)","(0.48999789357185364, 0.4267028272151947)",1,1,2.9406280517578125,2.8603668212890625,"(-71.569580078125, 9.8443603515625, 643.4461059570312)","(-6.413256645202637, 7.688107490539551, 651.9412841796875)","(-10.012381553649902, 126.7214126586914, 35.48102569580078)","(-3.195368528366089, 122.52717590332031, 33.9544677734375)",POINT (0.4801619797945023 0.4152539223432541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,25,333870374144,4537495037,1,1,"(0.46558237075805664, 0.3585394620895386)","(0.49769502878189087, 0.39663663506507874)",1,1,2.854522705078125,2.8075408935546875,"(-71.60575866699219, 9.84947395324707, 643.5447998046875)","(-6.446184158325195, 7.699556350708008, 652.1051025390625)","(-11.656232833862305, 135.0127410888672, 38.49888610839844)","(-0.5280486941337585, 128.03443908691406, 35.958988189697266)",POINT (0.4816386997699738 0.3775880485773086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,25,333870390810,4537511703,1,1,"(0.46601223945617676, 0.42080309987068176)","(0.4923391044139862, 0.3549255430698395)",1,1,2.977783203125,2.7642059326171875,"(-71.6258316040039, 9.847116470336914, 643.598876953125)","(-6.461165428161621, 7.691186904907227, 652.081298828125)","(-11.507269859313965, 123.60784149169922, 34.3477897644043)","(-2.3840503692626953, 135.67471313476562, 38.739784240722656)",POINT (0.4791756719350815 0.3878643214702606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,25,333870407480,4537528372,1,1,"(0.4965723752975464, 0.47480523586273193)","(0.5170716047286987, 0.4036718010902405)",1,1,2.961456298828125,2.7716827392578125,"(-71.6060791015625, 9.832392692565918, 643.61474609375)","(-6.470430374145508, 7.639554023742676, 652.3270263671875)","(-0.9170734286308289, 113.71620178222656, 30.747535705566406)","(6.186655044555664, 126.74581909179688, 35.489898681640625)",POINT (0.5068219900131226 0.4392385184764862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,25,333870424146,4537545038,1,1,"(0.4893367290496826, 0.49351298809051514)","(0.5013099312782288, 0.4623432159423828)",1,1,2.991683959960937,2.883163452148437,"(-71.64497375488281, 9.82650375366211, 643.664794921875)","(-6.483833312988281, 7.6292009353637695, 652.1624755859375)","(-3.42447829246521, 110.28948211669922, 29.500316619873047)","(0.7246628999710083, 115.9989013671875, 31.578359603881836)",POINT (0.4953233301639557 0.477928102016449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,25,333870440814,4537561705,1,1,"(0.4824639558792114, 0.46800270676612854)","(0.49718186259269714, 0.45492321252822876)",1,1,2.977874755859375,2.8727264404296875,"(-71.67756652832031, 9.817178726196289, 643.6103515625)","(-6.511795997619629, 7.629371166229248, 651.7508544921875)","(-5.806153297424316, 114.96224212646484, 31.201038360595703)","(-0.705860435962677, 117.35802459716797, 32.073062896728516)",POINT (0.4898229092359543 0.4614629596471786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,25,333870457480,4537578372,1,1,"(0.4903275668621063, 0.47534218430519104)","(0.49973589181900024, 0.44575831294059753)",1,1,2.9838409423828125,2.85125732421875,"(-71.73341369628906, 9.80899429321289, 643.6566772460938)","(-6.564451694488525, 7.633869647979736, 651.9374389648438)","(-3.0811338424682617, 113.61784362792969, 30.711748123168945)","(0.17921194434165955, 119.03677368164062, 32.68402862548828)",POINT (0.4950317293405533 0.4605502486228943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,25,333870474153,4537595044,1,1,"(0.4870173931121826, 0.47869595885276794)","(0.5084717273712158, 0.4314673840999603)",1,1,3.0011749267578125,2.84844970703125,"(-71.78956604003906, 9.790777206420898, 643.749755859375)","(-6.624190330505371, 7.641647815704346, 652.3001098632812)","(-4.228220462799072, 113.00353240966797, 30.488162994384766)","(3.2064883708953857, 121.6544418334961, 33.6368522644043)",POINT (0.4977445602416992 0.4550816714763641),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,25,333870490819,4537611710,1,1,"(0.48371270298957825, 0.4714859127998352)","(0.5109565258026123, 0.4501665532588959)",1,1,2.970687866210937,2.8697509765625,"(-71.8247299194336, 9.797940254211426, 643.7652587890625)","(-6.665378570556641, 7.666317939758301, 652.4525146484375)","(-5.373414039611816, 114.32421112060547, 30.968852996826172)","(4.0675811767578125, 118.22927856445312, 32.390193939208984)",POINT (0.4973346143960953 0.4608262330293655),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,25,333870507487,4537628377,1,1,"(0.4851718246936798, 0.49302753806114197)","(0.5079238414764404, 0.4343078136444092)",1,1,3.0054473876953125,2.8562164306640625,"(-71.86543273925781, 9.80888557434082, 643.86181640625)","(-6.687204360961914, 7.681479454040527, 652.2996215820312)","(-4.867784023284912, 110.37840270996094, 29.53267478942871)","(3.0166285037994385, 121.13417053222656, 33.44744873046875)",POINT (0.4965478330850601 0.4636676758527756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,25,333870524153,4537645043,1,1,"(0.4841171205043793, 0.4811551868915558)","(0.5055925250053406, 0.4477910101413727)",1,1,3.011871337890625,2.8641815185546875,"(-71.88019561767578, 9.821809768676758, 643.882080078125)","(-6.698490619659424, 7.711225986480713, 652.2993774414062)","(-5.233279705047607, 112.55307006835938, 30.32420539855957)","(2.2087435722351074, 118.66443634033203, 32.548545837402344)",POINT (0.4948548227548599 0.4644730985164642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,25,333870540821,4537661710,1,1,"(0.48225173354148865, 0.4642733633518219)","(0.49493783712387085, 0.4423792362213135)",1,1,2.9793853759765625,2.8411865234375,"(-71.89456939697266, 9.833799362182617, 643.9375610351562)","(-6.708599090576172, 7.741694450378418, 652.4163818359375)","(-5.879701137542725, 115.64533996582031, 31.449691772460938)","(-1.4834980964660645, 119.65571594238281, 32.90932846069336)",POINT (0.4885947853326798 0.4533262997865677),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,25,333870557488,4537678377,1,1,"(0.4780995547771454, 0.4557541608810425)","(0.49607062339782715, 0.4413563311100006)",1,1,2.965194702148437,2.832977294921875,"(-71.91648864746094, 9.851653099060059, 644.0615844726562)","(-6.720698356628418, 7.777310371398926, 652.486328125)","(-7.318569183349609, 117.20581817626953, 32.01763153076172)","(-1.0909407138824463, 119.84307098388672, 32.9775505065918)",POINT (0.4870850890874863 0.4485552459955216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,25,333870574155,4537695043,1,1,"(0.49232473969459534, 0.46415165066719055)","(0.499588280916214, 0.4611241817474365)",1,1,2.995101928710937,2.8721160888671875,"(-71.92402648925781, 9.855081558227539, 644.1067504882812)","(-6.727660179138184, 7.787075996398926, 652.497802734375)","(-2.389033079147339, 115.66763305664062, 31.457794189453125)","(0.1280422955751419, 116.22217559814453, 31.659656524658203)",POINT (0.4959565103054047 0.4626379162073135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,25,333870590822,4537711710,1,1,"(0.4877631962299347, 0.4624132513999939)","(0.4970759451389313, 0.4742748737335205)",1,1,2.9781951904296875,2.8616943359375,"(-71.919921875, 9.860614776611328, 644.1197509765625)","(-6.725381851196289, 7.805509567260742, 652.5208740234375)","(-3.969773769378662, 115.9860610961914, 31.573699951171875)","(-0.7425631284713745, 113.81334686279297, 30.78291130065918)",POINT (0.492419570684433 0.4683440625667572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,25,333870607496,4537728383,1,1,"(0.46281105279922485, 0.4117645025253296)","(0.4902905523777008, 0.37051495909690857)",1,1,2.95709228515625,2.816879272460937,"(-71.98229217529297, 9.930913925170898, 644.2454833984375)","(-6.8421630859375, 7.87632417678833, 652.8244018554688)","(-12.616600036621094, 125.2634506225586, 34.950443267822266)","(-3.093952178955078, 132.81918334960938, 37.700469970703125)",POINT (0.4765508025884628 0.3911397308111191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,25,333870624162,4537745049,1,1,"(0.4346452057361603, 0.26615533232688904)","(0.4673673212528229, 0.25099650025367737)",1,1,2.968856811523437,2.802886962890625,"(-71.99507141113281, 10.114325523376465, 644.465087890625)","(-7.021393775939941, 8.103070259094238, 652.9376220703125)","(-22.37709617614746, 151.9348602294922, 44.65801239013672)","(-11.037702560424805, 154.7115478515625, 45.668617248535156)",POINT (0.4510062634944916 0.2585759162902832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,25,333870640830,4537761716,1,1,"(0.4397924244403839, 0.19072411954402924)","(0.45995602011680603, 0.19128386676311493)",1,1,2.880828857421875,2.753280639648437,"(-71.94359588623047, 10.18618106842041, 644.3468017578125)","(-7.045792579650879, 8.195104598999023, 652.64306640625)","(-20.59339714050293, 165.751708984375, 49.68693161010742)","(-13.605973243713379, 165.649169921875, 49.64961624145508)",POINT (0.449874222278595 0.1910039931535721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,333870657497,4537778383,1,1,"(0.44332727789878845, 0.22249309718608856)","(0.45458984375, 0.21580952405929565)",1,1,2.919158935546875,2.8186187744140625,"(-72.00050354003906, 10.168330192565918, 644.4515380859375)","(-7.004824161529541, 8.169374465942383, 652.691162109375)","(-19.368440628051758, 159.93252563476562, 47.56895446777344)","(-15.465558052062988, 161.1567840576172, 48.01449203491211)",POINT (0.4489585608243942 0.2191513106226921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,25,333870674164,4537795049,1,1,"(0.43689948320388794, 0.18677902221679688)","(0.4615062177181244, 0.20668810606002808)",1,1,2.868621826171875,2.7916259765625,"(-72.01812744140625, 10.160619735717773, 644.541748046875)","(-6.989917755126953, 8.170839309692383, 652.7152099609375)","(-21.595911026000977, 166.47433471679688, 49.94991683959961)","(-13.06878662109375, 162.8275604248047, 48.62262725830078)",POINT (0.4492028504610062 0.1967335641384125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,333870690831,4537811716,1,1,"(0.43683841824531555, 0.13999199867248535)","(0.45635220408439636, 0.1703423708677292)",1,1,2.800811767578125,2.7324371337890625,"(-72.017822265625, 10.145772933959961, 644.4950561523438)","(-6.96406888961792, 8.156822204589844, 652.7041015625)","(-21.617069244384766, 175.0443572998047, 53.069190979003906)","(-14.854823112487793, 169.48504638671875, 51.045745849609375)",POINT (0.446595311164856 0.1551671847701073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,333870707499,4537828383,1,1,"(0.4354790449142456, 0.14618423581123352)","(0.45054304599761963, 0.22390656173229218)",1,1,2.788360595703125,2.804779052734375,"(-72.03289031982422, 10.161781311035156, 644.479736328125)","(-6.956355094909668, 8.163444519042969, 652.7042846679688)","(-22.08814811706543, 173.9101104736328, 52.656375885009766)","(-16.867908477783203, 159.6736297607422, 47.47467803955078)",POINT (0.4430110454559326 0.1850453987717628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,333870724165,4537845049,1,1,"(0.4417291581630707, 0.1606079488992691)","(0.45568445324897766, 0.1571979969739914)",1,1,2.7940216064453125,2.703582763671875,"(-72.05039978027344, 10.170857429504395, 644.5106201171875)","(-6.953463554382324, 8.160820007324219, 652.7396240234375)","(-19.922256469726562, 171.2681121826172, 51.69472885131836)","(-15.086236953735352, 171.8927459716797, 51.92204284667969)",POINT (0.4487068057060242 0.1589029729366302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,333870740836,4537861720,1,1,"(0.4374334216117859, 0.15937237441539764)","(0.44504302740097046, 0.20279783010482788)",1,1,2.7948150634765625,2.743438720703125,"(-72.06570434570312, 10.195058822631836, 644.5428466796875)","(-6.9490203857421875, 8.179832458496094, 652.810302734375)","(-21.410877227783203, 171.49444580078125, 51.777095794677734)","(-18.773866653442383, 163.5401611328125, 48.88197326660156)",POINT (0.4412382245063782 0.1810851022601128),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,333870757504,4537878387,1,1,"(0.44043850898742676, 0.16208413243293762)","(0.45319658517837524, 0.1794031262397766)",1,1,2.773284912109375,2.72442626953125,"(-72.09751892089844, 10.227067947387695, 644.5706176757812)","(-6.973001480102539, 8.209766387939453, 652.9271850585938)","(-20.369503021240234, 170.99774169921875, 51.596282958984375)","(-15.948365211486816, 167.82537841796875, 50.441680908203125)",POINT (0.446817547082901 0.1707436293363571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,333870774170,4537895053,1,1,"(0.4365703761577606, 0.21619488298892975)","(0.45573922991752625, 0.1955242156982422)",1,1,2.831405639648437,2.7243804931640625,"(-72.12759399414062, 10.237042427062988, 644.5758056640625)","(-7.016536712646484, 8.229339599609375, 652.9730224609375)","(-21.709957122802734, 161.08619689941406, 47.98882293701172)","(-15.067243576049805, 164.87245178222656, 49.36690139770508)",POINT (0.4461548030376434 0.205859549343586),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,25,333870790838,4537911720,1,1,"(0.4372861981391907, 0.22595185041427612)","(0.4611843526363373, 0.18084052205085754)",1,1,2.8581695556640625,2.7000885009765625,"(-72.15263366699219, 10.242786407470703, 644.5115966796875)","(-7.058791160583496, 8.253641128540039, 652.92431640625)","(-21.461902618408203, 159.2989959716797, 47.33832550048828)","(-13.180318832397461, 167.56210327148438, 50.34585189819336)",POINT (0.449235275387764 0.2033961862325668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
