,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,17,17,167227082013,2641466000,1,1,"(0.46378573775291443, 0.8907430171966553)","(0.5333943367004395, 0.8693470358848572)",1,1,3.5419464111328125,3.723358154296875,"(-35.65638732910156, -21.011390686035156, 685.2560424804688)","(22.56356430053711, -22.743736267089844, 680.3378295898438)","(-12.278852462768555, 37.52833938598633, 3.017442464828491)","(11.843067169189453, 41.44749069213867, 4.443874835968018)",POINT (0.4985900372266769 0.8800450265407562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,17,167227098680,2641482667,1,1,"(0.4619947373867035, 0.8861152529716492)","(0.5264080762863159, 0.8661659955978394)",1,1,3.5169830322265625,3.6904296875,"(-35.564151763916016, -20.869766235351562, 684.88720703125)","(22.64761734008789, -22.622377395629883, 680.3699951171875)","(-12.899489402770996, 38.375999450683594, 3.325958013534546)","(9.42208194732666, 42.030181884765625, 4.655941486358643)",POINT (0.4942014068365097 0.8761406242847443),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,17,167227115348,2641499334,1,1,"(0.46287408471107483, 0.9031659960746765)","(0.5256907939910889, 0.8990405797958374)",1,1,3.487884521484375,3.707687377929688,"(-35.528785705566406, -20.668495178222656, 685.2556762695312)","(22.698890686035156, -22.43114471435547, 680.4573974609375)","(-12.594775199890137, 35.2528076171875, 2.1892261505126953)","(9.17352294921875, 36.00847244262695, 2.464250087738037)",POINT (0.4942824393510818 0.901103287935257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,17,167227132014,2641516000,1,1,"(0.46326836943626404, 0.8924296498298645)","(0.5348337292671204, 0.8988862633705139)",1,1,3.490707397460937,3.695480346679688,"(-35.492347717285156, -20.479753494262695, 685.533203125)","(22.736248016357422, -22.246368408203125, 680.6597900390625)","(-12.458130836486816, 37.21939468383789, 2.904972553253174)","(12.341885566711426, 36.0367317199707, 2.474517822265625)",POINT (0.4990510493516922 0.8956579566001892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,17,167227148682,2641532667,1,1,"(0.4622844159603119, 0.9128380417823792)","(0.5319913625717163, 0.8857074975967407)",1,1,3.5125274658203125,3.7034759521484375,"(-35.4539680480957, -20.259918212890625, 685.5369873046875)","(22.77316665649414, -22.037456512451172, 680.8492431640625)","(-12.799114227294922, 33.48115921020508, 1.5444097518920898)","(11.356903076171875, 38.45071029663086, 3.3531508445739746)",POINT (0.4971378892660141 0.8992727696895599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,17,167227165353,2641549338,1,1,"(0.47043493390083313, 0.8906128406524658)","(0.5461357235908508, 0.8844955563545227)",1,1,3.5084991455078125,3.730056762695313,"(-35.42986297607422, -20.053104400634766, 685.5125732421875)","(22.790781021118164, -21.83945655822754, 680.9508056640625)","(-9.974648475646973, 37.55219268798828, 3.0260703563690186)","(16.25845718383789, 38.672691345214844, 3.433929920196533)",POINT (0.508285328745842 0.8875541985034943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,17,167227182020,2641566004,1,1,"(0.4693717956542969, 0.8947008848190308)","(0.5317283272743225, 0.874815821647644)",1,1,3.488037109375,3.6845703125,"(-35.40071105957031, -19.838239669799805, 685.5413818359375)","(22.82339096069336, -21.639728546142578, 680.9476928710938)","(-10.343067169189453, 36.803382873535156, 2.753539800643921)","(11.26576042175293, 40.445762634277344, 4.0792555809021)",POINT (0.5005500614643097 0.8847583532333374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,17,167227198687,2641582671,1,1,"(0.47809529304504395, 0.9051308631896973)","(0.5350543260574341, 0.8750752806663513)",1,1,3.536605834960937,3.657012939453125,"(-35.380672454833984, -19.622684478759766, 685.5298461914062)","(22.846389770507812, -21.44134521484375, 681.010009765625)","(-7.320063591003418, 34.892913818359375, 2.058208465576172)","(12.418328285217285, 40.39822769165039, 4.061976909637451)",POINT (0.506574809551239 0.8901030719280243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,17,167227215354,2641599337,1,1,"(0.4393351972103119, 0.5052074193954468)","(0.4716620147228241, 0.5315995216369629)",1,1,3.52911376953125,3.663497924804688,"(-35.42655944824219, -19.05992317199707, 685.83642578125)","(22.774036407470703, -20.858009338378906, 681.2066650390625)","(-20.751846313476562, 108.14739227294922, 28.720651626586914)","(-9.549423217773438, 103.31312561035156, 26.961130142211914)",POINT (0.455498605966568 0.5184034705162048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,17,167227315358,2641699338,1,1,"(0.4741225242614746, 0.252586305141449)","(0.48444536328315735, 0.8698431849479675)",1,1,3.4156951904296875,1.91143798828125,"(-35.24126434326172, -17.93951416015625, 686.036865234375)","(23.084028244018555, -19.66870880126953, 681.8788452148438)","(-8.696764945983887, 154.4203338623047, 45.56260681152344)","(-5.119520664215088, 41.356590270996094, 4.410810947418213)",POINT (0.479283943772316 0.5612147450447083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,17,167227332026,2641716005,1,1,"(0.47348541021347046, 0.17698942124843597)","(0.3371993601322174, 0.4852448105812073)",1,1,3.4962310791015625,2.793243408203125,"(-35.221282958984375, -18.04167938232422, 686.1567993164062)","(23.1061954498291, -19.69971466064453, 682.1727294921875)","(-8.917547225952148, 168.26751708984375, 50.602596282958984)","(-56.145660400390625, 111.80398559570312, 30.051546096801758)",POINT (0.4053423851728439 0.3311171159148216),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,
0,17,17,167227348695,2641732674,1,1,"(0.4774456024169922, 0.1952858418226242)","(0.4906310439109802, 0.20396997034549713)",1,1,3.4687042236328125,3.553817749023437,"(-35.193328857421875, -18.103435516357422, 686.4471435546875)","(23.114763259887695, -19.70329475402832, 682.082275390625)","(-7.545202732086182, 164.91612243652344, 49.38279342651367)","(-2.975959539413452, 163.325439453125, 48.8038330078125)",POINT (0.4840383231639862 0.1996279060840607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,17,167227365364,2641749342,1,1,"(0.4728981852531433, 0.2292419672012329)","(0.5105369091033936, 0.07740819454193115)",1,1,3.453964233398437,3.697463989257813,"(-35.160335540771484, -18.15750503540039, 686.6342163085938)","(23.124576568603516, -19.69913101196289, 681.9915161132812)","(-9.121047019958496, 158.69635009765625, 47.11898422241211)","(3.922149419784546, 186.5079345703125, 57.2415771484375)",POINT (0.4917175471782684 0.153325080871582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,17,167227382031,2641766009,1,1,"(0.46754175424575806, 0.2366555631160736)","(0.5036421418190002, 0.07895442098379135)",1,1,3.4576416015625,3.66119384765625,"(-35.08568572998047, -18.162460327148438, 686.4066162109375)","(23.16913604736328, -19.67000961303711, 682.0782470703125)","(-10.977248191833496, 157.33839416503906, 46.624691009521484)","(1.532863736152649, 186.22471618652344, 57.138465881347656)",POINT (0.4855919480323792 0.1578049920499325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,17,167227398698,2641782675,1,1,"(0.4679144322872162, 0.23961317539215088)","(0.5011422634124756, 0.15701907873153687)",1,1,3.45306396484375,3.6236419677734375,"(-35.03832244873047, -18.15056610107422, 686.530029296875)","(23.232818603515625, -19.59004783630371, 682.6279296875)","(-10.848098754882812, 156.796630859375, 46.42754364013672)","(0.6665664911270142, 171.92550659179688, 51.93397903442383)",POINT (0.4845283478498459 0.1983161270618439),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,17,167227415365,2641799342,1,1,"(0.47039228677749634, 0.21047790348529816)","(0.49709755182266235, 0.16466239094734192)",1,1,3.441757202148437,3.617630004882813,"(-35.0113525390625, -18.124706268310547, 686.9251098632812)","(23.285669326782227, -19.486642837524414, 682.8818359375)","(-9.989436149597168, 162.1333770751953, 48.36994171142578)","(-0.7350782155990601, 170.5254669189453, 51.424415588378906)",POINT (0.4837449193000794 0.18757014721632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,17,167227432037,2641816013,1,1,"(0.4724936783313751, 0.24790716171264648)","(0.5058961510658264, 0.15413253009319305)",1,1,3.4886016845703125,3.6229400634765625,"(-34.96098709106445, -18.05022430419922, 687.087646484375)","(23.311750411987305, -19.397563934326172, 682.9966430664062)","(-9.261223793029785, 155.27740478515625, 45.87458801269531)","(2.313964366912842, 172.45423889160156, 52.12646484375)",POINT (0.4891949146986008 0.2010198459029198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,17,167227448704,2641832680,1,1,"(0.47523120045661926, 0.23744256794452667)","(0.5175067782402039, 0.1543746292591095)",1,1,3.4777069091796875,3.6312408447265625,"(-34.90823745727539, -17.951183319091797, 687.2899169921875)","(23.36973762512207, -19.26599884033203, 683.3536376953125)","(-8.312575340270996, 157.19422912597656, 46.5722541809082)","(6.337454795837402, 172.40989685058594, 52.110313415527344)",POINT (0.4963689893484116 0.1959085986018181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,17,167227465371,2641849346,1,1,"(0.46617284417152405, 0.2167537659406662)","(0.5005387663841248, 0.1552916318178177)",1,1,3.467681884765625,3.624420166015625,"(-34.84722900390625, -17.876556396484375, 687.348388671875)","(23.444442749023438, -19.155319213867188, 683.607666015625)","(-11.451621055603027, 160.98382568359375, 47.95155334472656)","(0.45740899443626404, 172.24191284179688, 52.04916763305664)",POINT (0.4833558052778244 0.1860226988792419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,17,167227482037,2641866012,1,1,"(0.446226567029953, 0.17663876712322235)","(0.47342169284820557, 0.07657810300588608)",1,1,3.453765869140625,3.615753173828125,"(-34.873252868652344, -17.678260803222656, 687.633544921875)","(23.427648544311523, -18.978710174560547, 683.7510375976562)","(-18.363740921020508, 168.3317413330078, 50.625946044921875)","(-8.939632415771484, 186.65997314453125, 57.29690933227539)",POINT (0.4598241299390793 0.1266084350645542),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227498706,2641882680,1,1,"(0.4358803331851959, 0.15464229881763458)","(0.46806153655052185, -0.05852167308330536)",1,1,3.4456329345703125,3.699630737304688,"(-34.94160461425781, -17.494338989257812, 688.097900390625)","(23.374582290649414, -18.795217514038086, 683.7539672851562)","(-21.949079513549805, 172.36085510253906, 52.09244918823242)","(-10.797126770019531, 211.40638732910156, 66.30386352539062)",POINT (0.4519709348678589 0.0480603128671646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227515372,2641899346,1,1,"(0.43892472982406616, 0.1457168012857437)","(0.45798802375793457, 0.03701450675725937)",1,1,3.51007080078125,3.7122650146484375,"(-34.887184143066406, -17.402576446533203, 688.3011474609375)","(23.443981170654297, -18.647449493408203, 683.9177856445312)","(-20.894092559814453, 173.99574279785156, 52.6875114440918)","(-14.287958145141602, 193.9069061279297, 59.934566497802734)",POINT (0.4484563767910004 0.0913656540215015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227532040,2641916013,1,1,"(0.43447956442832947, 0.13749024271965027)","(0.4612957239151001, -0.016003895550966263)",1,1,3.48895263671875,3.718658447265625,"(-34.846778869628906, -17.268110275268555, 688.1217041015625)","(23.495988845825195, -18.57122039794922, 684.0170288085938)","(-22.434511184692383, 175.5026397705078, 53.235939025878906)","(-13.141718864440918, 203.61834716796875, 63.46926498413086)",POINT (0.4478876441717148 0.060743173584342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227548698,2641932671,1,1,"(0.438416063785553, 0.13091859221458435)","(0.4582635760307312, 0.05664867162704468)",1,1,3.4812774658203125,3.650466918945313,"(-34.80412673950195, -17.134658813476562, 688.0863037109375)","(23.555988311767578, -18.420249938964844, 683.9493408203125)","(-21.070362091064453, 176.70635986328125, 53.67408752441406)","(-14.192481994628906, 190.3104705810547, 58.62560272216797)",POINT (0.4483398199081421 0.0937836319208145),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227565379,2641949351,1,1,"(0.4370884597301483, 0.09088831394910812)","(0.44736140966415405, 0.18016187846660614)",1,1,3.5171356201171875,3.5420684814453125,"(-34.75955581665039, -17.02181053161621, 688.2091064453125)","(23.60690689086914, -18.353092193603516, 683.892822265625)","(-21.530420303344727, 184.0387725830078, 56.34284210205078)","(-17.97046661376953, 167.6864013671875, 50.391090393066406)",POINT (0.4422249346971512 0.1355250962078571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227715380,2642099347,1,1,"(0.5136961936950684, 0.29211825132369995)","(0.33296942710876465, 0.4654655456542969)",1,1,3.2296142578125,2.714935302734375,"(-33.617279052734375, -17.09566307067871, 687.8958129882812)","(24.815895080566406, -18.42967414855957, 684.4923095703125)","(5.016961097717285, 147.17921447753906, 42.92708969116211)","(-57.611480712890625, 115.42696380615234, 31.37023162841797)",POINT (0.4233328104019165 0.3787918984889984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227732054,2642116021,1,1,"(0.5061726570129395, 0.06784326583147049)","(0.5182178616523743, 0.18369685113430023)",1,1,3.4329071044921875,3.4534912109375,"(-33.588802337646484, -17.01460838317871, 687.9512939453125)","(24.814138412475586, -18.3765869140625, 684.5303955078125)","(2.4097795486450195, 188.25994873046875, 57.87922668457031)","(6.5838847160339355, 167.03890991210938, 50.1554069519043)",POINT (0.5121952593326569 0.1257700584828854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227748722,2642132688,1,1,"(0.5146667957305908, -0.026182353496551514)","(0.5371662974357605, 0.004911381285637617)",1,1,3.4235992431640625,3.649703979492188,"(-33.58954620361328, -16.945785522460938, 687.8848876953125)","(24.785221099853516, -18.327518463134766, 684.1302490234375)","(5.353325366973877, 205.4827423095703, 64.14783477783203)","(13.150217056274414, 199.78726196289062, 62.07484817504883)",POINT (0.5259165465831757 -0.0106354861054569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227765389,2642149355,1,1,"(0.513250470161438, 0.08892768621444702)","(0.5378771424293518, -0.021497473120689392)",1,1,3.41839599609375,3.616668701171875,"(-33.61802291870117, -16.91027069091797, 687.6851196289062)","(24.730112075805664, -18.260746002197266, 684.0570678710938)","(4.862514972686768, 184.39788818359375, 56.473548889160156)","(13.396550178527832, 204.62460327148438, 63.83550262451172)",POINT (0.5255638062953949 0.0337151065468788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227782048,2642166013,1,1,"(0.5407087206840515, 0.15244098007678986)","(0.5631594061851501, 0.04492533579468727)",1,1,3.4039764404296875,3.553253173828125,"(-33.60342025756836, -17.027938842773438, 687.5294799804688)","(24.73687171936035, -18.33365821838379, 684.0435791015625)","(14.377781867980957, 172.76405334472656, 52.23923873901367)","(22.157785415649414, 192.45785522460938, 59.40716552734375)",POINT (0.5519340634346008 0.0986831579357386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227798724,2642182689,1,1,"(0.5691392421722412, 0.11526881903409958)","(0.5989388227462769, 0.0945759117603302)",1,1,3.355072021484375,3.5420074462890625,"(-33.53147506713867, -17.240131378173828, 687.3013916015625)","(24.755706787109375, -18.42205810546875, 684.0423583984375)","(24.22998809814453, 179.57296752929688, 54.717403411865234)","(34.55664825439453, 183.36328125, 56.09701156616211)",POINT (0.584039032459259 0.1049223653972149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227815391,2642199355,1,1,"(0.5666235685348511, 0.1344108283519745)","(0.5881632566452026, 0.09942934662103653)",1,1,3.3321685791015625,3.539031982421875,"(-33.67191696166992, -17.467018127441406, 687.1826782226562)","(24.63455581665039, -18.566577911376953, 683.689208984375)","(23.35823631286621, 176.0666961669922, 53.441253662109375)","(30.822513580322266, 182.4742889404297, 55.77342987060547)",POINT (0.5773934125900269 0.1169200874865055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227832054,2642216018,1,1,"(0.5730632543563843, 0.12443049252033234)","(0.5998755097389221, 0.08967560529708862)",1,1,3.3400115966796875,3.5234832763671875,"(-33.861366271972656, -17.680683135986328, 687.46484375)","(24.443357467651367, -18.656246185302734, 683.4185791015625)","(25.589801788330078, 177.89480590820312, 54.106624603271484)","(34.8812255859375, 184.26089477539062, 56.4236946105957)",POINT (0.5864693820476532 0.1070530489087105),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227848722,2642232685,1,1,"(0.5722672939300537, 0.10421692579984665)","(0.6002823710441589, 0.10363592952489853)",1,1,3.2861328125,3.559539794921875,"(-34.02847671508789, -17.810670852661133, 687.2644653320312)","(24.287752151489258, -18.77183723449707, 683.6622924804688)","(25.313989639282227, 181.5973358154297, 55.4542350769043)","(35.02222442626953, 181.70376586914062, 55.492977142333984)",POINT (0.5862748324871063 0.1039264276623726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227865389,2642249352,1,1,"(0.5641687512397766, 0.12952423095703125)","(0.5957227945327759, 0.09922552108764648)",1,1,3.3165740966796875,3.529022216796875,"(-34.1749267578125, -17.909578323364258, 686.9744262695312)","(24.11628532409668, -18.815549850463867, 683.4556884765625)","(22.50752830505371, 176.96176147460938, 53.76707458496094)","(33.442169189453125, 182.51162719726562, 55.78704071044922)",POINT (0.5799457728862762 0.1143748760223389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227882056,2642266018,1,1,"(0.5576165318489075, 0.12813052535057068)","(0.5963713526725769, 0.09623061120510101)",1,1,3.312530517578125,3.5193023681640625,"(-34.38237380981445, -17.919443130493164, 686.9524536132812)","(23.915016174316406, -18.83460235595703, 683.3800048828125)","(20.23695945739746, 177.217041015625, 53.85996627807617)","(33.666908264160156, 183.06021118164062, 55.9866943359375)",POINT (0.5769939422607422 0.1121805682778358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227898723,2642282685,1,1,"(0.5572057962417603, 0.11700010299682617)","(0.5965947508811951, 0.08576406538486481)",1,1,3.292587280273437,3.5011138916015625,"(-34.583763122558594, -17.907825469970703, 686.7611083984375)","(23.69439697265625, -18.833478927612305, 683.176025390625)","(20.0946102142334, 179.25584411621094, 54.60198211669922)","(33.74433135986328, 184.97738647460938, 56.6844596862793)",POINT (0.5769002735614777 0.1013820841908455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227915391,2642299352,1,1,"(0.5603946447372437, 0.07535397261381149)","(0.5940435528755188, 0.09832727164030075)",1,1,3.247650146484375,3.507431030273437,"(-34.82501983642578, -17.858257293701172, 686.6170654296875)","(23.467124938964844, -18.817941665649414, 683.07568359375)","(21.199670791625977, 186.8842010498047, 57.378517150878906)","(32.8602409362793, 182.67617797851562, 55.84687805175781)",POINT (0.5772190988063812 0.0868406221270561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227932057,2642316018,1,1,"(0.5665187835693359, 0.1388055980205536)","(0.5971245169639587, 0.09316616505384445)",1,1,3.2949371337890625,3.506820678710937,"(-35.082969665527344, -17.721920013427734, 686.3668823242188)","(23.211944580078125, -18.765682220458984, 682.97607421875)","(23.321908950805664, 175.26168823242188, 53.14826965332031)","(33.92790222167969, 183.62152099609375, 56.19102478027344)",POINT (0.5818216502666473 0.115985881537199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227948725,2642332685,1,1,"(0.5735253691673279, 0.11948883533477783)","(0.6017494201660156, 0.13046927750110626)",1,1,3.2999725341796875,3.545516967773437,"(-35.379188537597656, -17.659374237060547, 686.399658203125)","(22.91327667236328, -18.661548614501953, 682.8423461914062)","(25.74997329711914, 178.79995727539062, 54.43609619140625)","(35.53061294555664, 176.78866577148438, 53.70401382446289)",POINT (0.5876373946666718 0.124979056417942),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227965395,2642349355,1,1,"(0.5663198828697205, 0.14426115155220032)","(0.6081488132476807, 0.09149681776762009)",1,1,3.283477783203125,3.5192108154296875,"(-35.694427490234375, -17.488391876220703, 686.2867431640625)","(22.600858688354492, -18.555248260498047, 682.9924926757812)","(23.253002166748047, 174.26239013671875, 52.7845344543457)","(37.74824905395508, 183.92730712890625, 56.302284240722656)",POINT (0.5872343480587006 0.1178789846599102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227982071,2642366030,1,1,"(0.5657652020454407, 0.10045655816793442)","(0.6014540791511536, 0.09857818484306335)",1,1,3.2961578369140625,3.512969970703125,"(-36.04038619995117, -17.410703659057617, 685.9081420898438)","(22.245784759521484, -18.393983840942383, 682.59228515625)","(23.060787200927734, 182.2861328125, 55.70494079589844)","(35.42826843261719, 182.6302032470703, 55.830196380615234)",POINT (0.5836096405982971 0.0995173715054989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,17,167227998737,2642382696,1,1,"(0.5616884827613831, 0.15964071452617645)","(0.6063358783721924, 0.09091310203075409)",1,1,3.317169189453125,3.5227813720703125,"(-36.418983459472656, -17.25115966796875, 685.65625)","(21.880441665649414, -18.296749114990234, 682.833984375)","(21.648046493530273, 171.44529724121094, 51.75921630859375)","(37.12001419067383, 184.03421020507812, 56.34120559692383)",POINT (0.5840121805667877 0.1252769082784653),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
