,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,25,14,250482423171,1977933276,1,1,"(0.47542116045951843, 0.18804475665092468)","(0.4713873267173767, 0.29094886779785156)",1,1,3.270416259765625,2.836944580078125,"(-44.888145446777344, -27.96445655822754, 672.5595703125)","(25.063465118408203, -26.770971298217773, 674.4723510742188)","(-10.112269401550293, 165.80845642089844, 49.707542419433594)","(-11.506053924560547, 147.014404296875, 42.867042541503906)",POINT (0.4734042435884476 0.2394968122243881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,14,250482439839,1977949943,1,1,"(0.4730881452560425, 0.18808025121688843)","(0.4614903926849365, 0.28990447521209717)",1,1,3.279083251953125,2.85943603515625,"(-44.91728973388672, -27.981042861938477, 672.6184692382812)","(25.049457550048828, -26.78302001953125, 674.7255859375)","(-10.918384552001953, 165.80198669433594, 49.705196380615234)","(-14.92569637298584, 147.20513916015625, 42.93648910522461)",POINT (0.4672892689704895 0.2389923632144928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,14,250482456505,1977966609,1,1,"(0.47419631481170654, 0.19315756857395172)","(0.47136640548706055, 0.29157522320747375)",1,1,3.2758941650390625,2.840789794921875,"(-44.91893005371094, -27.98232650756836, 672.643310546875)","(25.05022430419922, -26.7883358001709, 674.67529296875)","(-10.535478591918945, 164.87466430664062, 49.367706298828125)","(-11.51328182220459, 146.8999786376953, 42.82543182373047)",POINT (0.4727813601493835 0.2423663958907127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,14,250482473174,1977983277,1,1,"(0.4634740650653839, 0.1758277267217636)","(0.46844539046287537, 0.28432974219322205)",1,1,3.2707977294921875,2.872665405273437,"(-44.89930725097656, -27.972675323486328, 672.6209716796875)","(25.067392349243164, -26.791316986083984, 674.5479736328125)","(-14.240288734436035, 168.0397491455078, 50.51964569091797)","(-12.522571563720703, 148.22328186035156, 43.307064056396484)",POINT (0.4659597277641296 0.2300787344574928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,14,250482489840,1977999943,1,1,"(0.46645939350128174, 0.1580100804567337)","(0.4759807586669922, 0.28812211751937866)",1,1,3.261459350585937,2.872467041015625,"(-44.86357116699219, -27.963844299316406, 672.81494140625)","(25.1326961517334, -26.79950714111328, 674.6939697265625)","(-13.208775520324707, 171.29391479492188, 51.70405197143555)","(-9.918904304504395, 147.5306396484375, 43.054988861083984)",POINT (0.471220076084137 0.2230660989880562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,14,250482506507,1978016609,1,1,"(0.4671769440174103, 0.18223056197166443)","(0.4664561450481415, 0.2810954749584198)",1,1,3.2784576416015625,2.883163452148437,"(-44.79450607299805, -27.966350555419922, 672.9383544921875)","(25.228225708007812, -26.81854248046875, 675.0147705078125)","(-12.960847854614258, 166.87033081054688, 50.094078063964844)","(-13.209906578063965, 148.81398010253906, 43.52203369140625)",POINT (0.4668165445327759 0.2316630184650421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,14,250482523175,1978033277,1,1,"(0.4716021418571472, 0.1896611750125885)","(0.47470325231552124, 0.2885092496871948)",1,1,3.291595458984375,2.86126708984375,"(-44.69189453125, -27.94403648376465, 672.6624145507812)","(25.288177490234375, -26.799480438232422, 674.5562744140625)","(-11.431833267211914, 165.5132598876953, 49.60007095336914)","(-10.360315322875977, 147.45994567871094, 43.02924728393555)",POINT (0.4731526970863342 0.2390852123498917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,14,250482539842,1978049943,1,1,"(0.4680313169956207, 0.19244319200515747)","(0.47151345014572144, 0.16946572065353394)",1,1,3.286605834960937,2.7445068359375,"(-44.62193298339844, -27.950420379638672, 672.7980346679688)","(25.397144317626953, -26.82914924621582, 674.8380126953125)","(-12.665645599365234, 165.00514221191406, 49.41518020629883)","(-11.462471008300781, 169.20166015625, 50.9426155090332)",POINT (0.4697723835706711 0.1809544563293457),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,14,250482556515,1978066616,1,1,"(0.47108709812164307, 0.1878112554550171)","(0.47165006399154663, 0.28061845898628235)",1,1,3.273788452148437,2.8553619384765625,"(-44.518714904785156, -27.938955307006836, 672.64794921875)","(25.481138229370117, -26.8278751373291, 674.8187255859375)","(-11.609782218933105, 165.85110473632812, 49.72306823730469)","(-11.415270805358887, 148.90109252929688, 43.553794860839844)",POINT (0.4713685810565948 0.2342148572206497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,14,250482573174,1978083274,1,1,"(0.4753909409046173, 0.1791437864303589)","(0.4648449122905731, 0.3092840909957886)",1,1,3.2761688232421875,2.8778076171875,"(-44.444122314453125, -27.940385818481445, 672.4944458007812)","(25.543880462646484, -26.83608055114746, 674.4739990234375)","(-10.122715950012207, 167.43411254882812, 50.29922866821289)","(-13.766626358032227, 143.66571044921875, 41.64824295043945)",POINT (0.4701179265975952 0.2442139387130737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,14,250482589840,1978099940,1,1,"(0.45388805866241455, 0.17099186778068542)","(0.45046088099479675, 0.23517702519893646)",1,1,3.281524658203125,2.822128295898437,"(-44.45862579345703, -27.85848617553711, 672.5294799804688)","(25.535648345947266, -26.76266860961914, 674.3984375)","(-17.552499771118164, 168.92295837402344, 50.84109878540039)","(-18.73666763305664, 157.20037841796875, 46.574440002441406)",POINT (0.4521744698286056 0.2030844464898109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,14,250482606508,1978116607,1,1,"(0.4083622097969055, 0.09537031501531601)","(0.40549907088279724, 0.2242899388074875)",1,1,3.28302001953125,2.8978271484375,"(-44.50436782836914, -27.65937042236328, 672.6741943359375)","(25.4373779296875, -26.574424743652344, 674.7340087890625)","(-33.2828254699707, 182.73422241210938, 55.86802673339844)","(-34.27211380004883, 159.1887664794922, 47.29815673828125)",POINT (0.4069306403398514 0.1598301269114018),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,14,250482623183,1978133282,1,1,"(0.4171823263168335, 0.08315777778625488)","(0.40350332856178284, 0.19788764417171478)",1,1,3.268402099609375,2.88568115234375,"(-44.459075927734375, -27.607921600341797, 672.6673583984375)","(25.460391998291016, -26.52005386352539, 674.593994140625)","(-30.235252380371094, 184.9646759033203, 56.67987823486328)","(-34.96169662475586, 164.01077270507812, 49.05327606201172)",POINT (0.4103428274393082 0.1405227109789848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,14,250482639843,1978149941,1,1,"(0.42282912135124207, 0.08859055489301682)","(0.4085424244403839, 0.22218312323093414)",1,1,3.268310546875,2.919418334960937,"(-44.401126861572266, -27.615686416625977, 672.5750122070312)","(25.53733253479004, -26.53278923034668, 674.4367065429688)","(-28.284143447875977, 183.9724578857422, 56.31873321533203)","(-33.220558166503906, 159.57354736328125, 47.43821716308594)",POINT (0.415685772895813 0.1553868390619755),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,14,250482656517,1978166615,1,1,"(0.41686248779296875, 0.08366505056619644)","(0.39911943674087524, 0.12117830663919449)",1,1,3.260116577148437,2.776473999023437,"(-44.332794189453125, -27.60202407836914, 672.4832763671875)","(25.620512008666992, -26.53649139404297, 674.5184326171875)","(-30.34576416015625, 184.8720245361328, 56.64616012573242)","(-36.476444244384766, 178.020751953125, 54.15245056152344)",POINT (0.407990962266922 0.1024216786026955),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,14,250482673177,1978183274,1,1,"(0.4202764332294464, 0.08011429011821747)","(0.40240678191185, 0.22891119122505188)",1,1,3.261474609375,2.899749755859375,"(-44.2726936340332, -27.574710845947266, 672.5665893554688)","(25.70543670654297, -26.51970672607422, 674.4616088867188)","(-29.16616439819336, 185.52053833007812, 56.88214874267578)","(-35.340572357177734, 158.34475708007812, 46.990962982177734)",POINT (0.4113416075706482 0.1545127406716347),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,14,250482689847,1978199944,1,1,"(0.4246964454650879, 0.08782704174518585)","(0.40015608072280884, 0.20398688316345215)",1,1,3.265594482421875,2.882415771484375,"(-44.211448669433594, -27.547178268432617, 672.6002807617188)","(25.78785514831543, -26.504308700561523, 674.4298095703125)","(-27.63893699645996, 184.1118927001953, 56.36946105957031)","(-36.11825942993164, 162.8968505859375, 48.647796630859375)",POINT (0.4124262630939484 0.145906962454319),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,14,250482706514,1978216610,1,1,"(0.4153994023799896, 0.06349127739667892)","(0.4036180377006531, 0.07923128455877304)",1,1,3.223129272460937,2.7081756591796875,"(-44.1176643371582, -27.506999969482422, 672.5499267578125)","(25.883628845214844, -26.481769561767578, 674.586181640625)","(-30.851306915283203, 188.55650329589844, 57.9871826171875)","(-34.92205810546875, 185.6818084716797, 56.94085693359375)",POINT (0.4095087200403214 0.071361280977726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,14,250482723181,1978233277,1,1,"(0.4216645061969757, 0.08286627382040024)","(0.40416717529296875, 0.21744784712791443)",1,1,3.234603881835937,2.854476928710937,"(-44.04008102416992, -27.467681884765625, 672.5478515625)","(25.968612670898438, -26.449382781982422, 674.4662475585938)","(-28.68655014038086, 185.01792907714844, 56.69921875)","(-34.73230743408203, 160.43836975097656, 47.75297927856445)",POINT (0.4129158407449722 0.1501570604741573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,14,250482739848,1978249943,1,1,"(0.4263302683830261, 0.07704629004001617)","(0.3984101712703705, 0.18526749312877655)",1,1,3.2153472900390625,2.80218505859375,"(-43.97417068481445, -27.42701530456543, 672.5438232421875)","(26.04691505432129, -26.425586700439453, 674.485595703125)","(-27.07440948486328, 186.08087158203125, 57.08609390258789)","(-36.72150802612305, 166.315673828125, 49.89219284057617)",POINT (0.4123702198266983 0.1311568915843964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,14,250482756523,1978266618,1,1,"(0.41581991314888, 0.06947207450866699)","(0.40318432450294495, 0.2268742322921753)",1,1,3.2186431884765625,2.858139038085937,"(-43.88132095336914, -27.38477325439453, 672.4556884765625)","(26.12706756591797, -26.409969329833984, 674.4918212890625)","(-30.70600128173828, 187.46420288085938, 57.589595794677734)","(-35.07191848754883, 158.71676635742188, 47.12641525268555)",POINT (0.4095021188259125 0.1481731534004211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,14,250482773183,1978283277,1,1,"(0.41657736897468567, 0.07219008356332779)","(0.40733107924461365, 0.22979456186294556)",1,1,3.21160888671875,2.849395751953125,"(-43.831443786621094, -27.34950065612793, 672.5125122070312)","(26.185243606567383, -26.397083282470703, 674.3992309570312)","(-30.444276809692383, 186.96778869628906, 57.408905029296875)","(-33.63911056518555, 158.18341064453125, 46.93225860595703)",POINT (0.4119542241096497 0.1509923227131367),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,14,250482789849,1978299943,1,1,"(0.4297058582305908, 0.061663851141929626)","(0.4044604003429413, 0.17131073772907257)",1,1,3.1897125244140625,2.77520751953125,"(-43.807952880859375, -27.314971923828125, 672.5787353515625)","(26.229307174682617, -26.382110595703125, 674.3575439453125)","(-25.908056259155273, 188.89027404785156, 58.1086311340332)","(-34.63100051879883, 168.86471557617188, 50.81993103027344)",POINT (0.417083129286766 0.1164872944355011),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,14,250482806533,1978316626,1,1,"(0.4266204833984375, 0.06678857654333115)","(0.4023110270500183, 0.19818851351737976)",1,1,3.1856231689453125,2.807647705078125,"(-43.79210662841797, -27.31540298461914, 672.543212890625)","(26.2564754486084, -26.388896942138672, 674.3556518554688)","(-26.974130630493164, 187.9542999267578, 57.76798629760742)","(-35.37367248535156, 163.9558563232422, 49.033241271972656)",POINT (0.4144657552242279 0.1324885450303554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,14,250482823190,1978333283,1,1,"(0.33961397409439087, 0.04965108633041382)","(0.33279821276664734, 0.16110357642173767)",1,1,3.217880249023437,2.796737670898437,"(-44.056243896484375, -27.263566970825195, 672.6332397460938)","(25.99100112915039, -26.3369140625, 674.477294921875)","(-57.037086486816406, 191.084228515625, 58.90717315673828)","(-59.39209747314453, 170.72889709472656, 51.49845504760742)",POINT (0.3362060934305191 0.1053773313760757),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,14,250482839858,1978349950,1,1,"(0.2623528838157654, 0.05255169793963432)","(0.2699119448661804, 0.1464831680059433)",1,1,3.20196533203125,2.7576904296875,"(-44.32640838623047, -27.25654411315918, 672.9619750976562)","(25.663097381591797, -26.287090301513672, 674.33935546875)","(-83.73274230957031, 190.55445861816406, 58.71439743041992)","(-81.12088775634766, 173.39913940429688, 52.4703254699707)",POINT (0.2661324143409729 0.0995174329727888),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,14,250482856534,1978366626,1,1,"(0.2527509927749634, 0.016853639855980873)","(0.2540215849876404, 0.1533186286687851)",1,1,3.1955108642578125,2.76202392578125,"(-44.35936737060547, -27.272079467773438, 672.9072265625)","(25.610389709472656, -26.29102897644043, 674.3685913085938)","(-87.05043029785156, 197.07424926757812, 61.0873908996582)","(-86.61141204833984, 172.15074157714844, 52.01591873168945)",POINT (0.2533862888813019 0.085086134262383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,14,250482873201,1978383292,1,1,"(0.26181650161743164, 0.04193675518035889)","(0.2532094717025757, 0.1564761847257614)",1,1,3.22265625,2.76666259765625,"(-44.39774703979492, -27.326168060302734, 672.8765869140625)","(25.601364135742188, -26.32498550415039, 674.4447021484375)","(-83.9180679321289, 192.49314880371094, 59.42000198364258)","(-86.89202117919922, 171.57403564453125, 51.806068420410156)",POINT (0.2575129866600037 0.0992064699530602),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,14,250482889868,1978399959,1,1,"(0.2548443675041199, 0.023883631452918053)","(0.24907119572162628, 0.13063950836658478)",1,1,3.194854736328125,2.731689453125,"(-44.44447326660156, -27.35568618774414, 672.8956909179688)","(25.583093643188477, -26.33096694946289, 674.534423828125)","(-86.32711791992188, 195.79031372070312, 60.62004089355469)","(-88.32189178466797, 176.2927703857422, 53.52351379394531)",POINT (0.2519577816128731 0.0772615699097514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,14,250482906535,1978416625,1,1,"(0.2636169195175171, 0.0216367170214653)","(0.25019562244415283, 0.13083559274673462)",1,1,3.1966552734375,2.7354278564453125,"(-44.48181915283203, -27.3890380859375, 672.9913330078125)","(25.557889938354492, -26.346237182617188, 674.561767578125)","(-83.29597473144531, 196.20068359375, 60.769405364990234)","(-87.93338775634766, 176.2569580078125, 53.510494232177734)",POINT (0.256906270980835 0.0762361548841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,14,250482923202,1978433292,1,1,"(0.2723654508590698, 0.02754792384803295)","(0.2502516806125641, 0.12239279597997665)",1,1,3.2012481689453125,2.7327880859375,"(-44.51306915283203, -27.40418243408203, 673.012451171875)","(25.528669357299805, -26.342893600463867, 674.6144409179688)","(-80.27315521240234, 195.12107849121094, 60.3764762878418)","(-87.91400909423828, 177.79893493652344, 54.071685791015625)",POINT (0.261308565735817 0.0749703599140048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
