,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,number.1,n.1,if.1,<=.1,n.2,0.1,0.2,      .1,letrec.1,-----------.1,helper.1,lambda.1,i.1,acc.1,if.2,>.1,i.2,n.3,acc.2,helper.2,+.1,i.3,1.1,+.2,acc.3,i.4,).1,).2,).3,).4,(.1,helper.3,1.2,0.3,).5,).6,).7,question,code,choices
0,5,32,66443140132,8219225175,1,1,"(0.5681206583976746, 0.09255407005548477)","(0.5967050790786743, 0.0732107162475586)",1,1,2.819686889648437,2.8395233154296875,"(-25.924894332885742, -0.17093691229820251, 701.8988037109375)","(39.04087829589844, 1.6140415668487549, 694.6094360351562)","(21.917762756347656, 183.2485809326172, 56.05522155761719)","(31.79438018798828, 186.7813720703125, 57.34109115600586)",POINT (0.5824128687381744 0.0828823931515217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,32,66443156801,8219241843,1,1,"(0.5741487145423889, 0.07874322682619095)","(0.5930169820785522, 0.037358786910772324)",1,1,2.800765991210937,2.837127685546875,"(-25.968103408813477, -0.14569266140460968, 702.0045776367188)","(39.09812927246094, 1.642756462097168, 694.8170166015625)","(24.00059700012207, 185.77093505859375, 56.97331619262695)","(30.52008056640625, 193.32925415039062, 59.724300384521484)",POINT (0.5835828483104706 0.0580510068684816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,32,66443323479,8219408516,1,1,"(0.3719269931316376, 0.13088619709014893)","(0.39787226915359497, 0.1036771908402443)",1,1,2.6639862060546875,2.7349395751953125,"(-26.888442993164062, -0.017883751541376114, 701.9015502929688)","(38.11526870727539, 1.8050436973571777, 694.4887084960938)","(-45.87211990356445, 176.24771118164062, 53.50715637207031)","(-36.90737533569336, 181.2170867919922, 55.31583023071289)",POINT (0.3848996311426163 0.1172816939651966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,32,66443340146,8219425183,1,1,"(0.37232059240341187, 0.14014412462711334)","(0.4034735858440399, 0.11810102313756943)",1,1,2.6728515625,2.7137908935546875,"(-26.910030364990234, -0.05438781529664993, 701.7908325195312)","(38.07606506347656, 1.7872742414474487, 694.3727416992188)","(-45.73611831665039, 174.556884765625, 52.89170837402344)","(-34.971981048583984, 178.582763671875, 54.35700988769531)",POINT (0.3878970891237259 0.1291225738823414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,32,66443356813,8219441849,1,1,"(0.37527504563331604, 0.13482391834259033)","(0.40725865960121155, 0.11998457461595535)",1,1,2.683929443359375,2.716094970703125,"(-26.912933349609375, -0.07151570916175842, 701.7767333984375)","(38.05438995361328, 1.789290428161621, 694.3349609375)","(-44.71528244018555, 175.52854919433594, 53.24538803100586)","(-33.66413879394531, 178.23873901367188, 54.231815338134766)",POINT (0.3912668526172638 0.1274042464792728),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,32,66443373480,8219458516,1,1,"(0.3727363646030426, 0.1487647444009781)","(0.4100611209869385, 0.12498319894075394)",1,1,2.6930084228515625,2.732421875,"(-26.918651580810547, -0.06947097182273865, 701.8580322265625)","(38.05189895629883, 1.809760570526123, 694.3754272460938)","(-45.59245681762695, 172.98243713378906, 52.318660736083984)","(-32.6958122253418, 177.32583618164062, 53.89950942993164)",POINT (0.3913987427949905 0.136873971670866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,32,66443390147,8219475182,1,1,"(0.37686699628829956, 0.14387185871601105)","(0.4077848196029663, 0.12724298238754272)",1,1,2.684234619140625,2.7226104736328125,"(-26.940420150756836, -0.042502790689468384, 701.9652709960938)","(38.06315612792969, 1.8531454801559448, 694.54833984375)","(-44.165218353271484, 173.8760528564453, 52.6439094543457)","(-33.482337951660156, 176.91310119628906, 53.74931716918945)",POINT (0.3923259079456329 0.1355574205517769),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,32,66443406814,8219491849,1,1,"(0.37814608216285706, 0.20859557390213013)","(0.38190266489982605, 0.3892991840839386)",1,1,2.61578369140625,2.399749755859375,"(-26.986469268798828, -0.028058141469955444, 702.2891845703125)","(38.11651611328125, 1.8889572620391846, 694.85009765625)","(-43.7232666015625, 162.0551300048828, 48.34147644042969)","(-42.42527389526367, 129.052001953125, 36.32929611206055)",POINT (0.3800243735313416 0.2989473789930344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,66443690168,8219775194,1,1,"(0.3657744228839874, 0.14563995599746704)","(0.40319210290908813, 0.2966660261154175)",1,1,2.666488647460937,2.601715087890625,"(-26.7215518951416, 0.014527782797813416, 702.4204711914062)","(38.326316833496094, 1.729485273361206, 694.853515625)","(-47.99797821044922, 173.55313110351562, 52.52640151977539)","(-35.0692253112793, 145.97023010253906, 42.487030029296875)",POINT (0.3844832628965378 0.2211529910564423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,66443706837,8219791863,1,1,"(0.3780748248100281, 0.18496325612068176)","(0.41161495447158813, 0.14993250370025635)",1,1,2.6542205810546875,2.709075927734375,"(-26.78555679321289, -0.07529519498348236, 702.128662109375)","(38.228607177734375, 1.6797765493392944, 694.931396484375)","(-43.747886657714844, 166.3712615966797, 49.912384033203125)","(-32.15891647338867, 172.7691650390625, 52.241031646728516)",POINT (0.3948448896408081 0.1674478799104691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,32,66443723505,8219808530,1,1,"(0.3696120083332062, 0.2748727798461914)","(0.3978835344314575, 0.1672404557466507)",1,1,2.728363037109375,2.664413452148437,"(-26.858783721923828, -0.13032673299312592, 702.0130615234375)","(38.15522766113281, 1.5894389152526855, 694.83251953125)","(-46.672000885009766, 149.95046997070312, 43.93572998046875)","(-36.903480529785156, 169.60809326171875, 51.090518951416016)",POINT (0.3837477713823318 0.221056617796421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,66443740172,8219825196,1,1,"(0.3738301396369934, 0.22846634685993195)","(0.4081180989742279, 0.18165223300457)",1,1,2.644271850585937,2.7080230712890625,"(-26.997108459472656, -0.1586480289697647, 701.9742431640625)","(38.009666442871094, 1.5469096899032593, 694.6488037109375)","(-45.214534759521484, 158.42599487304688, 47.02054977416992)","(-33.367164611816406, 166.9759521484375, 50.13252639770508)",POINT (0.3909741193056107 0.205059289932251),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,32,66443756839,8219841863,1,1,"(0.3724559247493744, 0.22840091586112976)","(0.3983317017555237, 0.1666770726442337)",1,1,2.684783935546875,2.700408935546875,"(-27.088247299194336, -0.20324558019638062, 701.8035888671875)","(37.906333923339844, 1.5261497497558594, 694.6201171875)","(-45.689353942871094, 158.43795776367188, 47.024871826171875)","(-36.74862289428711, 169.7109832763672, 51.1279411315918)",POINT (0.385393813252449 0.1975389942526817),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,32,66443773507,8219858530,1,1,"(0.37452834844589233, 0.2098410427570343)","(0.4077175557613373, 0.16453035175800323)",1,1,2.681747436523437,2.709869384765625,"(-27.228618621826172, -0.23800860345363617, 701.8328857421875)","(37.759525299072266, 1.5490498542785645, 694.5296630859375)","(-44.97328567504883, 161.82766723632812, 48.25868225097656)","(-33.505577087402344, 170.10305786132812, 51.2706413269043)",POINT (0.3911229521036148 0.1871856972575188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,32,66443790173,8219875196,1,1,"(0.3697500228881836, 0.2070833444595337)","(0.40276312828063965, 0.16296131908893585)",1,1,2.694793701171875,2.721908569335937,"(-27.32114028930664, -0.2878952622413635, 701.647705078125)","(37.649192810058594, 1.5504164695739746, 694.394775390625)","(-46.62432098388672, 162.33132934570312, 48.44194030761719)","(-35.21746063232422, 170.3896026611328, 51.375003814697266)",POINT (0.3862565755844116 0.1850223317742348),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,32,66443806840,8219891863,1,1,"(0.366319477558136, 0.18875838816165924)","(0.40486499667167664, 0.1435430943965912)",1,1,2.6783905029296875,2.713775634765625,"(-27.45008087158203, -0.3112618923187256, 701.705078125)","(37.528099060058594, 1.5631740093231201, 694.3281860351562)","(-47.809661865234375, 165.67811584472656, 49.66013717651367)","(-34.491207122802734, 173.93609619140625, 52.665767669677734)",POINT (0.3855922371149063 0.1661507412791252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,32,66443823507,8219908529,1,1,"(0.3716238737106323, 0.21445968747138977)","(0.40123698115348816, 0.15528498589992523)",1,1,2.7358856201171875,2.756332397460937,"(-27.513038635253906, -0.3428197205066681, 701.6175537109375)","(37.46122741699219, 1.5431922674179077, 694.5097045898438)","(-45.976844787597656, 160.984130859375, 47.95161437988281)","(-35.74477767944336, 171.79161071777344, 51.885215759277344)",POINT (0.3864304274320602 0.1848723366856575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,32,66443840179,8219925201,1,1,"(0.3688548803329468, 0.22557581961154938)","(0.4066639840602875, 0.1492159515619278)",1,1,2.7427215576171875,2.756134033203125,"(-27.58064079284668, -0.35945558547973633, 701.2714233398438)","(37.37583923339844, 1.5095337629318237, 694.0512084960938)","(-46.933624267578125, 158.95391845703125, 47.21267318725586)","(-33.86961364746094, 172.90003967285156, 52.288665771484375)",POINT (0.3877594321966171 0.1873958855867386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,32,66443856847,8219941868,1,1,"(0.37813469767570496, 0.23332592844963074)","(0.39910706877708435, 0.1604965478181839)",1,1,2.79541015625,2.789901733398437,"(-27.643299102783203, -0.3529026508331299, 701.361572265625)","(37.32577896118164, 1.4934289455413818, 693.9898681640625)","(-43.72719192504883, 157.53846740722656, 46.697505950927734)","(-36.48072052001953, 170.83978271484375, 51.53879165649414)",POINT (0.3886208832263946 0.1969112381339073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,32,66443873514,8219958535,1,1,"(0.3760148286819458, 0.22741521894931793)","(0.40440550446510315, 0.18219363689422607)",1,1,2.79962158203125,2.8462677001953125,"(-27.672073364257812, -0.35464003682136536, 701.4408569335938)","(37.29771041870117, 1.4741333723068237, 694.0064697265625)","(-44.45965576171875, 158.6179656982422, 47.0904426574707)","(-34.649959564208984, 166.87710571289062, 50.09646987915039)",POINT (0.3902101665735245 0.204804427921772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,32,66443890181,8219975201,1,1,"(0.37747618556022644, 0.23793910443782806)","(0.4074678122997284, 0.16898079216480255)",1,1,2.837860107421875,2.853179931640625,"(-27.686155319213867, -0.37373054027557373, 701.3714599609375)","(37.27783966064453, 1.4546589851379395, 694.0218505859375)","(-43.9547233581543, 156.6959228515625, 46.39081954956055)","(-33.59185791015625, 169.2902374267578, 50.97483444213867)",POINT (0.3924719989299774 0.2034599483013153),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,32,66443906848,8219991868,1,1,"(0.36357513070106506, 0.22537022829055786)","(0.39207062125205994, 0.1697043478488922)",1,1,2.8558502197265625,2.8718719482421875,"(-27.71255111694336, -0.36585694551467896, 701.4373168945312)","(37.240997314453125, 1.473283290863037, 694.1329345703125)","(-48.757896423339844, 158.99143981933594, 47.22641372680664)","(-38.911983489990234, 169.15809631347656, 50.92671585083008)",POINT (0.3778228759765625 0.197537288069725),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,32,66443923515,8220008534,1,1,"(0.3647816777229309, 0.16891299188137054)","(0.39054733514785767, 0.13703785836696625)",1,1,2.858383178710937,2.8988494873046875,"(-27.70806121826172, -0.3499089479446411, 701.464599609375)","(37.214866638183594, 1.4871816635131836, 694.16259765625)","(-48.341007232666016, 169.30264282226562, 50.97931671142578)","(-39.43831253051758, 175.1241912841797, 53.09819793701172)",POINT (0.3776645064353943 0.1529754251241684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,32,66443940182,8220025201,1,1,"(0.3642047047615051, 0.20955699682235718)","(0.38994309306144714, 0.1302831619977951)",1,1,2.911865234375,2.891693115234375,"(-27.70514488220215, -0.36969685554504395, 701.3699951171875)","(37.2225227355957, 1.457909345626831, 694.094970703125)","(-48.54035568237305, 161.87953186035156, 48.27754211425781)","(-39.647098541259766, 176.35784912109375, 53.54722595214844)",POINT (0.3770738989114761 0.1699200794100761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,32,66443956850,8220041868,1,1,"(0.3627028465270996, 0.1829734444618225)","(0.3907502293586731, 0.13041380047798157)",1,1,2.878997802734375,2.8897857666015625,"(-27.70390510559082, -0.3874704837799072, 701.3565673828125)","(37.230445861816406, 1.437239646911621, 694.0406494140625)","(-49.059288024902344, 166.73464965820312, 50.04465866088867)","(-39.36821365356445, 176.33401489257812, 53.53850173950195)",POINT (0.3767265379428864 0.156693622469902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,32,66443973523,8220058541,1,1,"(0.3619241714477539, 0.16581574082374573)","(0.3927076756954193, 0.1240532249212265)",1,1,2.851669311523437,2.8604888916015625,"(-27.692752838134766, -0.399560809135437, 701.3983154296875)","(37.23830795288086, 1.4130116701126099, 694.0128173828125)","(-49.32835388183594, 169.8682861328125, 51.18521499633789)","(-38.691864013671875, 177.4956817626953, 53.9613151550293)",POINT (0.3773159235715866 0.1449344828724861),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,32,66443990190,8220075207,1,1,"(0.3619990348815918, 0.15965314209461212)","(0.3905542194843292, 0.12010529637336731)",1,1,2.7987823486328125,2.842681884765625,"(-27.676197052001953, -0.4129980504512787, 701.4404296875)","(37.253883361816406, 1.388593077659607, 693.9443359375)","(-49.30248260498047, 170.99380493164062, 51.594879150390625)","(-39.43593978881836, 178.21669006347656, 54.223793029785156)",POINT (0.3762766271829605 0.1398792192339897),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,32,66444006857,8220091874,1,1,"(0.358370840549469, 0.16112400591373444)","(0.3935794532299042, 0.12353820353746414)",1,1,2.79815673828125,2.828231811523437,"(-27.637287139892578, -0.42272070050239563, 701.2803344726562)","(37.28300476074219, 1.3752044439315796, 693.9139404296875)","(-50.55610275268555, 170.7251739501953, 51.49708557128906)","(-38.39064025878906, 177.5897216796875, 53.9955940246582)",POINT (0.3759751468896866 0.1423311047255993),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,32,66444023525,8220108541,1,1,"(0.36467358469963074, 0.16338035464286804)","(0.39374879002571106, 0.1272183209657669)",1,1,2.7733917236328125,2.803085327148437,"(-27.57178497314453, -0.41701987385749817, 701.2178955078125)","(37.340484619140625, 1.3799445629119873, 693.90771484375)","(-48.37835693359375, 170.31309509277344, 51.34708786010742)","(-38.332130432128906, 176.91761779785156, 53.750946044921875)",POINT (0.3792111873626709 0.1452993378043175),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,32,66444040191,8220125207,1,1,"(0.3574249744415283, 0.1729450523853302)","(0.39470288157463074, 0.11086896061897278)",1,1,2.7890167236328125,2.7566680908203125,"(-27.503129959106445, -0.39964669942855835, 701.4280395507812)","(37.414588928222656, 1.381528377532959, 694.0999145507812)","(-50.8829231262207, 168.5662078857422, 50.71128845214844)","(-38.002471923828125, 179.90359497070312, 54.83776092529297)",POINT (0.3760639280080795 0.1419070065021515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,32,66444056859,8220141874,1,1,"(0.35912027955055237, 0.14699940383434296)","(0.3963924050331116, 0.12109815329313278)",1,1,2.717041015625,2.7584381103515625,"(-27.42953872680664, -0.3849475085735321, 701.3797607421875)","(37.498565673828125, 1.3679968118667603, 694.130615234375)","(-50.297157287597656, 173.3048553466797, 52.436012268066406)","(-37.418697357177734, 178.03538513183594, 54.15776824951172)",POINT (0.377756342291832 0.1340487785637379),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,32,66444073526,8220158541,1,1,"(0.3562820553779602, 0.1439346820116043)","(0.3917650282382965, 0.12973326444625854)",1,1,2.688629150390625,2.7659912109375,"(-27.321813583374023, -0.36175858974456787, 701.3343505859375)","(37.59857177734375, 1.3576905727386475, 694.0657348632812)","(-51.2778434753418, 173.86459350585938, 52.63970947265625)","(-39.017574310302734, 176.4582977294922, 53.58378219604492)",POINT (0.3740235418081284 0.1368339732289314),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,32,66444090193,8220175207,1,1,"(0.3534775376319885, 0.1534755975008011)","(0.3978615999221802, 0.13006365299224854)",1,1,2.675933837890625,2.7314605712890625,"(-27.22602081298828, -0.34797725081443787, 701.5877685546875)","(37.722267150878906, 1.3407328128814697, 694.3593139648438)","(-52.24686813354492, 172.1220703125, 52.005523681640625)","(-36.91104507446289, 176.39793395996094, 53.561824798583984)",POINT (0.3756695687770844 0.1417696252465248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,32,66444106866,8220191880,1,1,"(0.4031870365142822, 0.1415800154209137)","(0.4382629990577698, 0.12249274551868439)",1,1,2.6454620361328125,2.7108306884765625,"(-27.023128509521484, -0.348244845867157, 701.6048583984375)","(37.915077209472656, 1.3204536437988281, 694.4581298828125)","(-35.07097625732422, 174.2946319580078, 52.7962646484375)","(-22.95134925842285, 177.78065490722656, 54.06508255004883)",POINT (0.420725017786026 0.132036380469799),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,32,66444123534,8220208547,1,1,"(0.40560874342918396, 0.15440702438354492)","(0.44258302450180054, 0.12539097666740417)",1,1,2.650146484375,2.686996459960937,"(-26.925914764404297, -0.3486969769001007, 701.4904174804688)","(38.00865936279297, 1.2940168380737305, 694.340576171875)","(-34.23420715332031, 171.95193481445312, 51.943607330322266)","(-21.458669662475586, 177.25135803222656, 53.872413635253906)",POINT (0.4240958839654922 0.1398990005254746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,32,66444140200,8220225213,1,1,"(0.40346887707710266, 0.15756453573703766)","(0.44234687089920044, 0.1261563003063202)",1,1,2.6351318359375,2.6660919189453125,"(-26.849794387817383, -0.36684751510620117, 701.5103759765625)","(38.073089599609375, 1.2750874757766724, 694.2796020507812)","(-34.97359848022461, 171.37527465820312, 51.73368453979492)","(-21.54026985168457, 177.111572265625, 53.82152557373047)",POINT (0.4229078739881516 0.1418604180216789),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,32,66444156868,8220241880,1,1,"(0.40274491906166077, 0.15371671319007874)","(0.4405941665172577, 0.13187070190906525)",1,1,2.595367431640625,2.66259765625,"(-26.80017852783203, -0.37451890110969543, 701.718994140625)","(38.1392936706543, 1.2589759826660156, 694.4861450195312)","(-35.22374725341797, 172.07801818847656, 51.98949432373047)","(-22.1458683013916, 176.0679168701172, 53.441680908203125)",POINT (0.4216695427894592 0.142793707549572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,32,66444173534,8220258546,1,1,"(0.4078056216239929, 0.159820556640625)","(0.44134223461151123, 0.13777689635753632)",1,1,2.5953369140625,2.6350860595703125,"(-26.764476776123047, -0.4038427472114563, 701.762939453125)","(38.1808967590332, 1.2275325059890747, 694.54833984375)","(-33.475154876708984, 170.96322631835938, 51.58375549316406)","(-21.887393951416016, 174.9892120361328, 53.0490837097168)",POINT (0.4245739281177521 0.1487987264990807),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,32,66444190202,8220275213,1,1,"(0.40593191981315613, 0.16716516017913818)","(0.4395451545715332, 0.13693329691886902)",1,1,2.5941314697265625,2.618392944335937,"(-26.741886138916016, -0.42907240986824036, 701.737548828125)","(38.20298767089844, 1.1979042291641235, 694.5189208984375)","(-34.1225471496582, 169.621826171875, 51.09550857543945)","(-22.50832748413086, 175.14329528808594, 53.10514450073242)",POINT (0.4227385371923447 0.1520492285490036),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
