,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,56,17,58593143096,369460211,1,1,"(0.4414418041706085, 0.05921788141131401)","(0.4596489369869232, 0.11597993969917297)",1,1,2.689804077148437,2.9859771728515625,"(-48.072669982910156, 61.74073028564453, 602.8751220703125)","(19.50328826904297, 61.93804931640625, 604.9852905273438)","(-21.853004455566406, 189.33697509765625, 58.271263122558594)","(-15.56197738647461, 178.9701385498047, 54.49802780151367)",POINT (0.4505453705787659 0.0875989105552435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593159764,369476878,1,1,"(0.43602511286735535, 0.06350290775299072)","(0.46089306473731995, 0.11740653961896896)",1,1,2.6929931640625,2.9945831298828125,"(-48.17576217651367, 61.681121826171875, 602.85791015625)","(19.435731887817383, 61.903865814208984, 605.161376953125)","(-23.724599838256836, 188.55438232421875, 57.986392974853516)","(-15.13209056854248, 178.70960998535156, 54.40315246582031)",POINT (0.4484590888023376 0.0904547236859798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593176435,369493549,1,1,"(0.43591243028640747, 0.05817233398556709)","(0.4578966796398163, 0.10376948118209839)",1,1,2.664657592773437,2.9698944091796875,"(-48.298091888427734, 61.579193115234375, 602.9630737304688)","(19.36676025390625, 61.8376579284668, 605.1143188476562)","(-23.76353645324707, 189.52792358398438, 58.34074401855469)","(-16.167421340942383, 181.20022583007812, 55.30970764160156)",POINT (0.4469045549631119 0.0809709075838327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593343122,369660230,1,1,"(0.40731704235076904, 0.1509731113910675)","(0.4620537757873535, 0.1028197705745697)",1,1,2.4361724853515625,2.834381103515625,"(-49.406124114990234, 59.732425689697266, 602.0653686523438)","(18.479570388793945, 60.30075454711914, 603.7362060546875)","(-33.643959045410156, 172.57911682128906, 52.17185592651367)","(-14.731053352355957, 181.37368774414062, 55.372806549072266)",POINT (0.4346854090690613 0.1268964409828186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593359789,369676897,1,1,"(0.4271050989627838, 0.04906732589006424)","(0.46393638849258423, 0.14197441935539246)",1,1,2.6131744384765625,2.835784912109375,"(-49.39867401123047, 59.76026153564453, 602.0062866210938)","(18.47246551513672, 60.328338623046875, 603.6959838867188)","(-26.806684494018555, 191.1908416748047, 58.94599151611328)","(-14.080541610717773, 174.22259521484375, 52.7700309753418)",POINT (0.445520743727684 0.0955208726227284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593376447,369693554,1,1,"(0.4281655550003052, 0.1055699810385704)","(0.4654954969882965, 0.10837559401988983)",1,1,2.57501220703125,2.850204467773437,"(-49.376338958740234, 59.83309555053711, 601.949951171875)","(18.484603881835938, 60.38405227661133, 603.6251220703125)","(-26.440282821655273, 180.8713836669922, 55.19000244140625)","(-13.541829109191895, 180.35897827148438, 55.00349807739258)",POINT (0.4468305259943008 0.1069727875292301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593393114,369710221,1,1,"(0.44045135378837585, 0.09141892939805984)","(0.46709293127059937, 0.11816684156656265)",1,1,2.548126220703125,2.83233642578125,"(-49.32676696777344, 59.9571533203125, 601.9471435546875)","(18.497539520263672, 60.513084411621094, 603.573486328125)","(-22.19523048400879, 183.45590209960938, 56.13067626953125)","(-12.989874839782715, 178.5707244873047, 54.35264587402344)",POINT (0.4537721425294876 0.1047928854823112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593409791,369726897,1,1,"(0.4386730194091797, 0.09263966232538223)","(0.46878814697265625, 0.0959523394703865)",1,1,2.5701904296875,2.8059539794921875,"(-49.26491928100586, 60.12413024902344, 602.036376953125)","(18.53990936279297, 60.620872497558594, 603.3189697265625)","(-22.809680938720703, 183.23294067382812, 56.049556732177734)","(-12.40413761138916, 182.62794494628906, 55.82929611206055)",POINT (0.453730583190918 0.0942960008978844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593426451,369743557,1,1,"(0.437578022480011, 0.08442788571119308)","(0.46389955282211304, 0.08874876797199249)",1,1,2.5975341796875,2.79632568359375,"(-49.179588317871094, 60.308494567871094, 602.08837890625)","(18.616939544677734, 60.8248291015625, 603.5668334960938)","(-23.18802833557129, 184.7327117919922, 56.595420837402344)","(-14.093276977539062, 183.9435577392578, 56.308189392089844)",POINT (0.450738787651062 0.0865883268415928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593443119,369760224,1,1,"(0.43877965211868286, 0.0673171728849411)","(0.4722408652305603, 0.0993599221110344)",1,1,2.601425170898437,2.809677124023437,"(-49.07684326171875, 60.54035568237305, 602.2576904296875)","(18.705373764038086, 61.05836486816406, 603.8245849609375)","(-22.77284049987793, 187.8577423095703, 57.73286056518555)","(-11.21113109588623, 182.0055694580078, 55.60283660888672)",POINT (0.4555102586746216 0.0833385474979878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593459786,369776891,1,1,"(0.4563707411289215, 0.06693960726261139)","(0.49274003505706787, 0.09134205430746078)",1,1,2.590057373046875,2.7860107421875,"(-48.870975494384766, 60.78396224975586, 602.27880859375)","(18.88512420654297, 61.302894592285156, 603.9967041015625)","(-16.69466781616211, 187.9267120361328, 57.757938385009766)","(-4.128163814544678, 183.4699249267578, 56.13581085205078)",POINT (0.4745553880929947 0.0791408307850361),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593476454,369793558,1,1,"(0.4961407780647278, 0.06588683277368546)","(0.5308615565299988, 0.08830051869153976)",1,1,2.6168670654296875,2.8014373779296875,"(-48.57406997680664, 61.08942413330078, 602.3963623046875)","(19.118900299072266, 61.57090759277344, 604.1566162109375)","(-2.9531116485595703, 188.11898803710938, 57.827938079833984)","(9.043804168701172, 184.02540588378906, 56.33799362182617)",POINT (0.5135011672973633 0.0770936757326126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593493120,369810224,1,1,"(0.5010321140289307, 0.06526842713356018)","(0.5273226499557495, 0.11356012523174286)",1,1,2.5622711181640625,2.8322296142578125,"(-48.43398666381836, 61.44140625, 602.81982421875)","(19.274742126464844, 61.84412384033203, 604.3899536132812)","(-1.26304292678833, 188.23193359375, 57.86903381347656)","(7.821030616760254, 179.41209411621094, 54.65886306762695)",POINT (0.5141773819923401 0.0894142761826515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593509788,369826891,1,1,"(0.4961073398590088, 0.0692007765173912)","(0.524526834487915, 0.0968823954463005)",1,1,2.588134765625,2.8205718994140625,"(-48.2535400390625, 61.709510803222656, 602.9288940429688)","(19.453392028808594, 62.12403106689453, 604.795654296875)","(-2.9646620750427246, 187.51373291015625, 57.60763168334961)","(6.854976177215576, 182.4580535888672, 55.76750946044922)",POINT (0.5103170871734619 0.0830415859818459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593526455,369843558,1,1,"(0.49779242277145386, 0.06295716762542725)","(0.5261732935905457, 0.10153225809335709)",1,1,2.58905029296875,2.8408660888671875,"(-48.04705047607422, 61.99433135986328, 603.1021118164062)","(19.63727569580078, 62.37602233886719, 605.0487060546875)","(-2.3824307918548584, 188.654052734375, 58.02267837524414)","(7.42386531829834, 181.60882568359375, 55.458431243896484)",POINT (0.5119828581809998 0.0822447128593922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593543121,369860224,1,1,"(0.4990784525871277, 0.069651760160923)","(0.5275408029556274, 0.12121626734733582)",1,1,2.57635498046875,2.8436279296875,"(-47.848838806152344, 62.27095413208008, 603.384521484375)","(19.833843231201172, 62.58480453491211, 605.2098999023438)","(-1.9380767345428467, 187.43138122558594, 57.57767105102539)","(7.896392345428467, 178.01377868652344, 54.14995193481445)",POINT (0.5133096277713776 0.0954340137541294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593559792,369876894,1,1,"(0.4997071921825409, 0.06527677923440933)","(0.5240465402603149, 0.1192164495587349)",1,1,2.5892791748046875,2.833602905273437,"(-47.631256103515625, 62.5030517578125, 603.6717529296875)","(20.050315856933594, 62.73686599731445, 605.35009765625)","(-1.7208343744277954, 188.23040771484375, 57.86846923828125)","(6.689030647277832, 178.37904357910156, 54.282875061035156)",POINT (0.5118768662214279 0.0922466143965721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593576457,369893559,1,1,"(0.5005912780761719, 0.07564885169267654)","(0.5233314037322998, 0.10384152829647064)",1,1,2.608245849609375,2.8475341796875,"(-47.39345169067383, 62.660972595214844, 603.7392578125)","(20.27489471435547, 62.85704803466797, 605.5299072265625)","(-1.4153541326522827, 186.33607482910156, 57.17902755737305)","(6.441934585571289, 181.18707275390625, 55.30492401123047)",POINT (0.5119613409042358 0.0897451899945736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593593126,369910227,1,1,"(0.49964645504951477, 0.07697419077157974)","(0.5278375744819641, 0.10460741817951202)",1,1,2.60870361328125,2.845809936523437,"(-47.14945602416992, 62.809722900390625, 603.7843017578125)","(20.499977111816406, 62.94353103637695, 605.689697265625)","(-1.741817593574524, 186.09402465820312, 57.09091567993164)","(7.9989094734191895, 181.04718017578125, 55.25400161743164)",POINT (0.5137420147657394 0.0907908044755459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593609793,369926894,1,1,"(0.49688178300857544, 0.07001756131649017)","(0.5295159816741943, 0.11260349303483963)",1,1,2.6148223876953125,2.8451690673828125,"(-46.9049072265625, 62.92723846435547, 603.942138671875)","(20.734050750732422, 63.0068473815918, 605.7884521484375)","(-2.6970722675323486, 187.36456298828125, 57.5533332824707)","(8.578862190246582, 179.58682250976562, 54.722434997558594)",POINT (0.5131988823413849 0.0913105271756649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593626461,369943561,1,1,"(0.5017112493515015, 0.07394613325595856)","(0.5285435914993286, 0.11270490288734436)",1,1,2.6216583251953125,2.8236846923828125,"(-46.68278121948242, 63.0385856628418, 604.0574340820312)","(20.96381950378418, 63.083412170410156, 606.0088500976562)","(-1.0283650159835815, 186.6470489501953, 57.292205810546875)","(8.242880821228027, 179.5682830810547, 54.71574020385742)",POINT (0.515127420425415 0.0933255180716515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593643127,369960227,1,1,"(0.5017640590667725, 0.07173146307468414)","(0.5295513868331909, 0.10122508555650711)",1,1,2.6309967041015625,2.8430328369140625,"(-46.45792770385742, 63.15681838989258, 604.1827392578125)","(21.175888061523438, 63.150306701660156, 606.1080932617188)","(-1.0101221799850464, 187.0515594482422, 57.43940353393555)","(8.591100692749023, 181.66493225097656, 55.478816986083984)",POINT (0.5156577229499817 0.0864782743155956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593659794,369976893,1,1,"(0.498506635427475, 0.0794401541352272)","(0.527953565120697, 0.10215343534946442)",1,1,2.6212615966796875,2.8450927734375,"(-46.253936767578125, 63.306373596191406, 604.27197265625)","(21.376686096191406, 63.277671813964844, 606.330078125)","(-2.135646343231201, 185.64366149902344, 56.92695236206055)","(8.039015769958496, 181.495361328125, 55.417152404785156)",POINT (0.513230100274086 0.0907967947423458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593676462,369993561,1,1,"(0.499864399433136, 0.06714380532503128)","(0.5280938744544983, 0.10818927735090256)",1,1,2.61474609375,2.8828582763671875,"(-46.06141662597656, 63.48774719238281, 604.4222412109375)","(21.55399513244629, 63.43016815185547, 606.4620971679688)","(-1.6665105819702148, 187.88943481445312, 57.74436569213867)","(8.087469100952148, 180.3930206298828, 55.01588821411133)",POINT (0.5139791369438171 0.0876665413379669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593693137,370010235,1,1,"(0.5012755393981934, 0.07963243871927261)","(0.5232391357421875, 0.10312044620513916)",1,1,2.6127166748046875,2.86273193359375,"(-45.900787353515625, 63.72382354736328, 604.6788330078125)","(21.716480255126953, 63.60459899902344, 606.6246337890625)","(-1.1789194345474243, 185.60853576660156, 56.9141731262207)","(6.410045146942139, 181.31875610351562, 55.35286331176758)",POINT (0.5122573375701904 0.0913764424622059),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593709804,370026902,1,1,"(0.5057421922683716, 0.06792294979095459)","(0.527516782283783, 0.11093013733625412)",1,1,2.60711669921875,2.8571014404296875,"(-45.739990234375, 63.94622802734375, 604.937744140625)","(21.865535736083984, 63.81009292602539, 606.9320678710938)","(0.3644327223300934, 187.7471160888672, 57.692588806152344)","(7.8880815505981445, 179.89242553710938, 54.833709716796875)",POINT (0.5166294872760773 0.0894265435636044),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593726472,370043569,1,1,"(0.5004249215126038, 0.07804723083972931)","(0.5243041515350342, 0.11886131018400192)",1,1,2.618072509765625,2.858642578125,"(-45.60834503173828, 64.16915130615234, 605.32373046875)","(22.01059913635254, 63.99918746948242, 607.2698364257812)","(-1.4728261232376099, 185.89805603027344, 57.019561767578125)","(6.778051853179932, 178.44390869140625, 54.30645751953125)",POINT (0.512364536523819 0.0984542705118656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593743138,370060235,1,1,"(0.5202375650405884, 0.07525845617055893)","(0.5504005551338196, 0.10151340067386627)",1,1,2.59222412109375,2.8516082763671875,"(-45.39550018310547, 64.33590698242188, 605.5482177734375)","(22.20411491394043, 64.16812896728516, 607.5442504882812)","(5.372931003570557, 186.4073944091797, 57.204933166503906)","(15.795007705688477, 181.61227416992188, 55.45965576171875)",POINT (0.535319060087204 0.0883859284222126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593759804,370076901,1,1,"(0.533013641834259, 0.06274093687534332)","(0.5625841617584229, 0.0970165878534317)",1,1,2.594329833984375,2.8648834228515625,"(-45.19363784790039, 64.51692199707031, 605.94873046875)","(22.38412857055664, 64.3326416015625, 608.0133666992188)","(9.787403106689453, 188.69354248046875, 58.03704833984375)","(20.004762649536133, 182.43356323242188, 55.75857162475586)",POINT (0.5477989017963409 0.0798787623643875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593776472,370093568,1,1,"(0.5325362682342529, 0.08197584748268127)","(0.5586946606636047, 0.10850585252046585)",1,1,2.588409423828125,2.8601531982421875,"(-45.07835388183594, 64.64261627197266, 606.2503662109375)","(22.501190185546875, 64.40585327148438, 608.078369140625)","(9.622444152832031, 185.18055725097656, 56.75840759277344)","(18.66082191467285, 180.33518981933594, 54.99486541748047)",POINT (0.5456154644489288 0.0952408500015736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593793139,370110235,1,1,"(0.5362820029258728, 0.07294664531946182)","(0.5583179593086243, 0.11868324130773544)",1,1,2.579864501953125,2.8717498779296875,"(-44.93844223022461, 64.70867919921875, 606.4036865234375)","(22.63893699645996, 64.45587158203125, 608.397216796875)","(10.916683197021484, 186.82960510253906, 57.3586311340332)","(18.53066635131836, 178.4764404296875, 54.318275451660156)",POINT (0.5472999811172485 0.0958149433135986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593809807,370126902,1,1,"(0.5347006916999817, 0.06870660930871964)","(0.5571011900901794, 0.10594071447849274)",1,1,2.5843963623046875,2.835113525390625,"(-44.81479263305664, 64.73836517333984, 606.6990966796875)","(22.776771545410156, 64.43595886230469, 608.6035766601562)","(10.370315551757812, 187.60400390625, 57.640445709228516)","(18.110260009765625, 180.80368041992188, 55.16535949707031)",POINT (0.5459009408950806 0.0873236618936062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593826477,370143571,1,1,"(0.5328024625778198, 0.07271621376276016)","(0.5609176158905029, 0.11037582159042358)",1,1,2.5994110107421875,2.8494415283203125,"(-44.68257522583008, 64.67800903320312, 606.8842163085938)","(22.91948890686035, 64.33252716064453, 608.7490234375)","(9.714425086975098, 186.8717041015625, 57.373931884765625)","(19.42890739440918, 179.99365234375, 54.87055969238281)",POINT (0.5468600392341614 0.0915460176765919),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593843143,370160237,1,1,"(0.5321581959724426, 0.08897075057029724)","(0.5592650771141052, 0.10517466813325882)",1,1,2.578125,2.8549041748046875,"(-44.546783447265625, 64.5611572265625, 606.8802490234375)","(23.039337158203125, 64.16975402832031, 608.8138427734375)","(9.491812705993652, 183.9030303955078, 56.293399810791016)","(18.85793113708496, 180.94357299804688, 55.216285705566406)",POINT (0.5457116365432739 0.097072709351778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593859810,370176903,1,1,"(0.5345841646194458, 0.08017506450414658)","(0.5592283010482788, 0.09597372263669968)",1,1,2.5891571044921875,2.85345458984375,"(-44.417850494384766, 64.3788070678711, 606.8280639648438)","(23.180908203125, 63.981563568115234, 608.907470703125)","(10.33005428314209, 185.5094451904297, 56.87809753417969)","(18.845216751098633, 182.62400817871094, 55.827919006347656)",POINT (0.5469062328338623 0.0880743935704231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593876477,370193570,1,1,"(0.5372349619865417, 0.07659992575645447)","(0.5633668899536133, 0.10453182458877563)",1,1,2.5682373046875,2.843841552734375,"(-44.309547424316406, 64.18479919433594, 606.751953125)","(23.27935028076172, 63.7974853515625, 608.859375)","(11.245976448059082, 186.16236877441406, 57.11578369140625)","(20.27520751953125, 181.06100463867188, 55.25901412963867)",POINT (0.5503009259700775 0.090565875172615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593893145,370210237,1,1,"(0.5291182398796082, 0.07348453253507614)","(0.5619661808013916, 0.09726317971944809)",1,1,2.561386108398437,2.8376007080078125,"(-44.22127151489258, 64.0413589477539, 606.7137451171875)","(23.373931884765625, 63.664329528808594, 608.7711181640625)","(8.44140911102295, 186.7313690185547, 57.322879791259766)","(19.791217803955078, 182.38853454589844, 55.742183685302734)",POINT (0.5455422103404999 0.0853738561272621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593909812,370226904,1,1,"(0.5343948602676392, 0.0782092958688736)","(0.5615936517715454, 0.10900269448757172)",1,1,2.573760986328125,2.850204467773437,"(-44.14673614501953, 63.9764404296875, 606.49755859375)","(23.432483673095703, 63.629852294921875, 608.715576171875)","(10.264630317687988, 185.8684539794922, 57.00878143310547)","(19.662511825561523, 180.2444610595703, 54.96180725097656)",POINT (0.5479942560195923 0.0936059951782227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593926479,370243570,1,1,"(0.5305900573730469, 0.08030746132135391)","(0.5609844326972961, 0.08928760141134262)",1,1,2.58184814453125,2.8577117919921875,"(-44.11106872558594, 64.03761291503906, 606.5850219726562)","(23.477558135986328, 63.68763732910156, 608.64111328125)","(8.949965476989746, 185.48526000976562, 56.86930465698242)","(19.45198631286621, 183.84515380859375, 56.27238082885742)",POINT (0.5457872450351715 0.0847975313663483),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593943146,370260237,1,1,"(0.5294008851051331, 0.09141116589307785)","(0.5546128153800964, 0.09431243687868118)",1,1,2.5775604248046875,2.8282928466796875,"(-44.10589599609375, 64.19205474853516, 606.6365966796875)","(23.47933006286621, 63.85027313232422, 608.54931640625)","(8.53908634185791, 183.4573211669922, 56.13117599487305)","(17.250446319580078, 182.92742919921875, 55.938350677490234)",POINT (0.5420068502426147 0.0928618013858795),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,17,58593959820,370276910,1,1,"(0.4582507908344269, 0.13048841059207916)","(0.49413350224494934, 0.16429775953292847)",1,1,2.58697509765625,2.872802734375,"(-44.31553268432617, 64.36785888671875, 607.008056640625)","(23.2430362701416, 64.0715560913086, 608.8511962890625)","(-16.04505729675293, 176.3203582763672, 53.53359603881836)","(-3.646683692932129, 170.14553833007812, 51.286102294921875)",POINT (0.4761921465396881 0.1473930850625038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,17,58593976486,370293576,1,1,"(0.41081589460372925, 0.12337810546159744)","(0.44236114621162415, 0.19024427235126495)",1,1,2.55865478515625,2.8657684326171875,"(-44.48625946044922, 64.56600952148438, 607.1795043945312)","(23.041465759277344, 64.31840515136719, 608.9469604492188)","(-32.43501663208008, 177.6189727783203, 54.006221771240234)","(-21.535329818725586, 165.40675354003906, 49.561344146728516)",POINT (0.4265885204076767 0.1568111889064312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,17,58593993154,370310243,1,1,"(0.4194295406341553, 0.14097222685813904)","(0.44387438893318176, 0.19399212300777435)",1,1,2.567413330078125,2.90850830078125,"(-44.47821807861328, 64.82738494873047, 607.310302734375)","(23.051042556762695, 64.55055236816406, 609.1104736328125)","(-29.458782196044922, 174.4056396484375, 52.83666229248047)","(-21.012466430664062, 164.7222442626953, 49.31222915649414)",POINT (0.4316519647836685 0.1674821749329567),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
