,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,24,22,155198974688,4459619809,1,1,"(0.4663817882537842, 0.2920609414577484)","(0.45854055881500244, 0.14987404644489288)",1,1,3.3990936279296875,3.3709259033203125,"(-60.42475891113281, 39.356651306152344, 549.588134765625)","(3.178476572036743, 37.723228454589844, 544.1370849609375)","(-11.379212379455566, 147.18971252441406, 42.93088912963867)","(-14.096482276916504, 173.23426818847656, 52.410343170166016)",POINT (0.4624611735343933 0.2209674939513206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,22,155198991356,4459636476,1,1,"(0.45557549595832825, 0.19791382551193237)","(0.4566076695919037, 0.15191338956356049)",1,1,3.235687255859375,3.426544189453125,"(-60.26887512207031, 39.25947570800781, 549.1588134765625)","(3.3025858402252197, 37.495487213134766, 543.5792846679688)","(-15.123982429504395, 164.4347686767578, 49.207584381103516)","(-14.766304969787598, 172.86073303222656, 52.274375915527344)",POINT (0.456091582775116 0.1749136075377464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199008021,4459653141,1,1,"(0.4535960853099823, 0.18259836733341217)","(0.4539109170436859, 0.2011672705411911)",1,1,3.248016357421875,3.483505249023437,"(-60.1097412109375, 39.102901458740234, 548.7874755859375)","(3.4420323371887207, 37.23667907714844, 542.9984741210938)","(-15.809925079345703, 167.2401123046875, 50.228675842285156)","(-15.70082950592041, 163.8388214111328, 48.990665435791016)",POINT (0.4537535011768341 0.1918828189373016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199024689,4459669808,1,1,"(0.4528716504573822, 0.17455972731113434)","(0.4531577527523041, 0.19783392548561096)",1,1,3.1560516357421875,3.4733428955078125,"(-59.903263092041016, 38.88270568847656, 548.37451171875)","(3.6340255737304688, 36.9219856262207, 542.5076293945312)","(-16.060976028442383, 168.71255493164062, 50.76459503173828)","(-15.961833953857422, 164.44940185546875, 49.2129020690918)",POINT (0.4530147016048431 0.1861968263983726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199041364,4459686483,1,1,"(0.4591299891471863, 0.19700665771961212)","(0.449433833360672, 0.17872096598148346)",1,1,3.21392822265625,3.433013916015625,"(-59.639225006103516, 38.59272003173828, 547.8505859375)","(3.9016571044921875, 36.556514739990234, 542.1719970703125)","(-13.892226219177246, 164.60093688964844, 49.26802444458008)","(-17.252307891845703, 167.95033264160156, 50.487144470214844)",POINT (0.4542819112539291 0.1878638118505478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199058030,4459703149,1,1,"(0.4551696181297302, 0.1627279371023178)","(0.4512915313243866, 0.17189686000347137)",1,1,3.1961822509765625,3.4375457763671875,"(-59.300323486328125, 38.27002716064453, 547.4036865234375)","(4.23098087310791, 36.15624237060547, 541.5113525390625)","(-15.264639854431152, 170.8798065185547, 51.553375244140625)","(-16.608545303344727, 169.2003173828125, 50.9421272277832)",POINT (0.4532305747270584 0.1673123985528946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199074703,4459719821,1,1,"(0.45089781284332275, 0.24130432307720184)","(0.4562586545944214, 0.2055305391550064)",1,1,3.305419921875,3.5088043212890625,"(-58.902000427246094, 37.95161437988281, 546.837646484375)","(4.6339311599731445, 35.79073715209961, 541.1185302734375)","(-16.744977951049805, 156.4868621826172, 46.31477737426758)","(-14.887240409851074, 163.03958129882812, 48.69981002807617)",POINT (0.4535782337188721 0.2234174311161041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,22,155199091369,4459736487,1,1,"(0.4511009752750397, 0.1729627102613449)","(0.45403486490249634, 0.18443824350833893)",1,1,3.1904296875,3.4471435546875,"(-58.47121047973633, 37.64265441894531, 546.5372314453125)","(5.087637901306152, 35.42710494995117, 540.7000732421875)","(-16.67458152770996, 169.00509643554688, 50.87104415893555)","(-15.657873153686523, 166.90309143066406, 50.105979919433594)",POINT (0.452567920088768 0.1787004768848419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199108036,4459753153,1,1,"(0.45647695660591125, 0.2115866094827652)","(0.44909200072288513, 0.174890398979187)",1,1,3.2291412353515625,3.424774169921875,"(-57.979591369628906, 37.35196304321289, 545.955078125)","(5.590226650238037, 35.14283752441406, 540.5083618164062)","(-14.811599731445312, 161.9302978515625, 48.29604721069336)","(-17.37076759338379, 168.6519775390625, 50.74253845214844)",POINT (0.4527844786643982 0.1932385042309761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199124703,4459769820,1,1,"(0.46139562129974365, 0.18994225561618805)","(0.45990243554115295, 0.15384255349636078)",1,1,3.22528076171875,3.41595458984375,"(-57.470359802246094, 37.09732437133789, 545.586181640625)","(6.118779182434082, 34.87281799316406, 540.2906494140625)","(-13.107104301452637, 165.89492797851562, 49.73903274536133)","(-13.624545097351074, 172.50735473632812, 52.14576721191406)",POINT (0.4606490284204483 0.1718924045562744),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199141371,4459786487,1,1,"(0.46229198575019836, 0.1845090538263321)","(0.460766077041626, 0.17554837465286255)",1,1,3.1845855712890625,3.4342193603515625,"(-56.87740707397461, 36.83450698852539, 544.99755859375)","(6.717312335968018, 34.671600341796875, 540.152099609375)","(-12.796481132507324, 166.89013671875, 50.101253509521484)","(-13.325267791748047, 168.53146362304688, 50.69868469238281)",POINT (0.4615290313959122 0.1800287142395973),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199158038,4459803154,1,1,"(0.45680779218673706, 0.20793545246124268)","(0.45629048347473145, 0.19239801168441772)",1,1,3.2568817138671875,3.4674072265625,"(-56.23297882080078, 36.62407302856445, 544.7755126953125)","(7.40772819519043, 34.477294921875, 540.0028686523438)","(-14.696952819824219, 162.59909057617188, 48.53945541381836)","(-14.876215934753418, 165.4451141357422, 49.575313568115234)",POINT (0.4565491378307342 0.2001667320728302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199174705,4459819820,1,1,"(0.45755091309547424, 0.18906480073928833)","(0.45515185594558716, 0.1543799489736557)",1,1,3.2041015625,3.4002838134765625,"(-55.53269958496094, 36.41674041748047, 544.34814453125)","(8.140080451965332, 34.317710876464844, 540.09326171875)","(-14.439432144165039, 166.05563354492188, 49.79754638671875)","(-15.270793914794922, 172.40890502929688, 52.10996627807617)",POINT (0.4563513845205307 0.171722374856472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199191372,4459836487,1,1,"(0.44283050298690796, 0.21385008096694946)","(0.4414708912372589, 0.17611026763916016)",1,1,3.2372283935546875,3.433013916015625,"(-54.778472900390625, 36.217689514160156, 543.9364624023438)","(8.900761604309082, 34.169677734375, 540.141845703125)","(-19.540603637695312, 161.5157012939453, 48.14513397216797)","(-20.011749267578125, 168.4285430908203, 50.66119384765625)",POINT (0.4421506971120834 0.1949801743030548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199208043,4459853157,1,1,"(0.44553741812705994, 0.20327913761138916)","(0.4489773213863373, 0.1897817999124527)",1,1,3.2089996337890625,3.466781616210937,"(-53.97328186035156, 36.032501220703125, 543.4569091796875)","(9.74255084991455, 34.059974670410156, 540.0718994140625)","(-18.60254669189453, 163.4519805908203, 48.84988784790039)","(-17.410493850708008, 165.92431640625, 49.74973678588867)",POINT (0.4472573697566986 0.1965304687619209),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199224709,4459869823,1,1,"(0.44807228446006775, 0.23507986962795258)","(0.448377788066864, 0.2020372897386551)",1,1,3.2621612548828125,3.506927490234375,"(-53.24974822998047, 35.8646240234375, 543.0474853515625)","(10.496431350708008, 33.98108673095703, 540.278564453125)","(-17.724119186401367, 157.62701416015625, 46.72977828979492)","(-17.61825180053711, 163.67945861816406, 48.93266296386719)",POINT (0.4482250362634659 0.2185585796833038),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,
0,24,22,155199241377,4459886490,1,1,"(0.44218161702156067, 0.21334458887577057)","(0.4462757110595703, 0.17105814814567566)",1,1,3.201385498046875,3.411102294921875,"(-52.61491394042969, 35.75146484375, 542.6653442382812)","(11.137232780456543, 33.91108703613281, 540.057861328125)","(-19.765457153320312, 161.60829162597656, 48.17881393432617)","(-18.346708297729492, 169.35394287109375, 50.99802780151367)",POINT (0.4442286640405655 0.1922013685107231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199258043,4459903156,1,1,"(0.4448366165161133, 0.180820494890213)","(0.44419407844543457, 0.17104969918727875)",1,1,3.16876220703125,3.412384033203125,"(-52.16094207763672, 35.677154541015625, 542.6650390625)","(11.618107795715332, 33.885528564453125, 540.2129516601562)","(-18.845409393310547, 167.56576538085938, 50.347171783447266)","(-19.06806755065918, 169.35549926757812, 50.99858474731445)",POINT (0.4445153474807739 0.1759350970387459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199274711,4459919823,1,1,"(0.4532732367515564, 0.1974976360797882)","(0.44573575258255005, 0.19240052998065948)",1,1,3.1778717041015625,3.4556427001953125,"(-51.874027252197266, 35.672706604003906, 542.4461669921875)","(11.948659896850586, 33.96139144897461, 540.3313598632812)","(-15.9218111038208, 164.51100158691406, 49.23531723022461)","(-18.533836364746094, 165.4446258544922, 49.57515335083008)",POINT (0.4495044946670532 0.1949490830302238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199291378,4459936490,1,1,"(0.4465932250022888, 0.2304123193025589)","(0.43945497274398804, 0.21584342420101166)",1,1,3.1645050048828125,3.441879272460937,"(-51.748931884765625, 35.74931335449219, 542.5328369140625)","(12.138847351074219, 34.114051818847656, 540.6734619140625)","(-18.23668098449707, 158.48196411132812, 47.04096603393555)","(-20.710342407226562, 161.1505889892578, 48.01223373413086)",POINT (0.4430240988731384 0.2231278717517853),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,
0,24,22,155199441381,4460086489,1,1,"(0.4469538927078247, 0.12417704612016678)","(0.45454463362693787, 0.10709403455257416)",1,1,3.259124755859375,3.498565673828125,"(-54.201316833496094, 37.4372444152832, 541.9776000976562)","(9.743247032165527, 37.42098617553711, 541.5267333984375)","(-18.111690521240234, 177.9412078857422, 54.123538970947266)","(-15.481216430664062, 181.07034301757812, 55.262447357177734)",POINT (0.4507492631673813 0.1156355403363705),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,22,155199458048,4460103155,1,1,"(0.4477265775203705, 0.1592092365026474)","(0.44805848598480225, 0.1557483673095703)",1,1,3.1825714111328125,3.4781036376953125,"(-54.60758972167969, 37.54286575317383, 541.7098388671875)","(9.333198547363281, 37.79583740234375, 541.3250122070312)","(-17.84391975402832, 171.52432250976562, 51.787994384765625)","(-17.72890281677246, 172.15826416015625, 52.018699645996094)",POINT (0.4478925317525864 0.1574788019061089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199474720,4460119827,1,1,"(0.4477881193161011, 0.17340703308582306)","(0.44873589277267456, 0.13938653469085693)",1,1,3.183456420898437,3.397979736328125,"(-55.01258087158203, 37.62748718261719, 541.26904296875)","(8.90945053100586, 38.20592498779297, 541.40771484375)","(-17.822595596313477, 168.9237060546875, 50.841407775878906)","(-17.494157791137695, 175.15528869628906, 53.109535217285156)",POINT (0.4482620060443878 0.15639678388834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199491387,4460136493,1,1,"(0.4486411511898041, 0.1604391485452652)","(0.4501444399356842, 0.12248604744672775)",1,1,3.1645965576171875,3.409896850585937,"(-55.43299865722656, 37.69196319580078, 541.3341064453125)","(8.522054672241211, 38.55263137817383, 541.4158935546875)","(-17.526994705200195, 171.29904174804688, 51.70597457885742)","(-17.006038665771484, 178.25096130371094, 54.23625564575195)",POINT (0.4493927955627441 0.1414625979959965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199508063,4460153169,1,1,"(0.45253536105155945, 0.16554713249206543)","(0.4542664885520935, 0.1379479169845581)",1,1,3.18145751953125,3.4453582763671875,"(-55.80406188964844, 37.698455810546875, 541.078125)","(8.153550148010254, 38.850311279296875, 541.1874389648438)","(-16.177501678466797, 170.3634033203125, 51.36543273925781)","(-15.577618598937988, 175.41879272460938, 53.2054443359375)",POINT (0.4534009248018265 0.1517475247383118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199524730,4460169835,1,1,"(0.44469475746154785, 0.18281617760658264)","(0.45276933908462524, 0.1572842001914978)",1,1,3.2149658203125,3.464385986328125,"(-56.11465072631836, 37.61900329589844, 540.462890625)","(7.796954154968262, 39.07008361816406, 541.0562133789062)","(-18.89455795288086, 167.20021057128906, 50.21415328979492)","(-16.096426010131836, 171.87693786621094, 51.91632843017578)",POINT (0.4487320482730866 0.1700501888990402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199541397,4460186502,1,1,"(0.4533592462539673, 0.1839190274477005)","(0.4483821392059326, 0.14130647480487823)",1,1,3.179550170898437,3.441314697265625,"(-56.468048095703125, 37.558258056640625, 540.5400390625)","(7.479649543762207, 39.266624450683594, 541.0384521484375)","(-15.891997337341309, 166.99819946289062, 50.14060974121094)","(-17.61674690246582, 174.80360412597656, 52.981544494628906)",POINT (0.45087069272995 0.1626127511262894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199558065,4460203169,1,1,"(0.45163047313690186, 0.19228306412696838)","(0.4488098919391632, 0.16371631622314453)",1,1,3.265594482421875,3.4796142578125,"(-56.74594497680664, 37.44368362426758, 540.427001953125)","(7.20978307723999, 39.42284393310547, 540.8566284179688)","(-16.49108123779297, 165.46615600585938, 49.58298110961914)","(-17.468521118164062, 170.69876098632812, 51.487491607666016)",POINT (0.4502201825380325 0.1779996901750565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199574729,4460219833,1,1,"(0.44929277896881104, 0.16992957890033722)","(0.4522833228111267, 0.14809636771678925)",1,1,3.194610595703125,3.4511871337890625,"(-56.964691162109375, 37.32627868652344, 540.10693359375)","(6.969159126281738, 39.584388732910156, 540.7875366210938)","(-17.301172256469727, 169.5606689453125, 51.073265075683594)","(-16.264848709106445, 173.5598907470703, 52.528873443603516)",POINT (0.4507880508899689 0.1590129733085632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199591399,4460236502,1,1,"(0.44898122549057007, 0.16160044074058533)","(0.445913702249527, 0.14565031230449677)",1,1,3.1783599853515625,3.458221435546875,"(-57.131439208984375, 37.169158935546875, 539.9724731445312)","(6.787876129150391, 39.689048767089844, 540.7338256835938)","(-17.40913963317871, 171.08633422851562, 51.628543853759766)","(-18.472152709960938, 174.0079345703125, 52.691951751708984)",POINT (0.4474474638700485 0.153625376522541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199608066,4460253169,1,1,"(0.4426710903644562, 0.16497506201267242)","(0.44280514121055603, 0.15203507244586945)",1,1,3.18353271484375,3.480209350585937,"(-57.28131103515625, 37.03972244262695, 540.01025390625)","(6.658213138580322, 39.77798843383789, 540.73583984375)","(-19.595834732055664, 170.4681854248047, 51.40358352661133)","(-19.54939079284668, 172.8384246826172, 52.26626968383789)",POINT (0.4427381157875061 0.1585050672292709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199624733,4460269835,1,1,"(0.4455699324607849, 0.166802316904068)","(0.4483940303325653, 0.1431090086698532)",1,1,3.178985595703125,3.4263916015625,"(-57.38978958129883, 36.911190032958984, 540.0977172851562)","(6.540082931518555, 39.815006256103516, 540.697021484375)","(-18.591276168823242, 170.1334991455078, 51.281742095947266)","(-17.612628936767578, 174.4734344482422, 52.861358642578125)",POINT (0.4469819813966751 0.1549556627869606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199641400,4460286502,1,1,"(0.44673392176628113, 0.17381618916988373)","(0.44957906007766724, 0.1747574657201767)",1,1,3.2063446044921875,3.5042877197265625,"(-57.41917037963867, 36.734779357910156, 539.8797607421875)","(6.49472713470459, 39.82449722290039, 540.948974609375)","(-18.187915802001953, 168.8487548828125, 50.814144134521484)","(-17.201967239379883, 168.6763458251953, 50.75136947631836)",POINT (0.4481564909219742 0.1742868274450302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199658068,4460303169,1,1,"(0.44631966948509216, 0.17487141489982605)","(0.44718214869499207, 0.16136856377124786)",1,1,3.18927001953125,3.46832275390625,"(-57.449012756347656, 36.58250427246094, 539.9649658203125)","(6.462411880493164, 39.779869079589844, 540.8118896484375)","(-18.33148765563965, 168.65545654296875, 50.74380874633789)","(-18.032594680786133, 171.1287841796875, 51.64402770996094)",POINT (0.4467509090900421 0.168119989335537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199674734,4460319835,1,1,"(0.4544122517108917, 0.1804031878709793)","(0.4480407238006592, 0.1484270989894867)",1,1,3.198333740234375,3.411605834960937,"(-57.462547302246094, 36.41429901123047, 540.2176513671875)","(6.4659247398376465, 39.70934295654297, 540.9254150390625)","(-15.527100563049316, 167.6422119140625, 50.37499237060547)","(-17.735057830810547, 173.49929809570312, 52.50681686401367)",POINT (0.4512264877557754 0.164415143430233),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199691400,4460336500,1,1,"(0.44799524545669556, 0.17473754286766052)","(0.44571027159690857, 0.18266178667545319)",1,1,3.1749267578125,3.525619506835937,"(-57.430397033691406, 36.2187385559082, 540.3732299804688)","(6.483902931213379, 39.6009635925293, 541.0791015625)","(-17.750825881958008, 168.67999267578125, 50.75271224975586)","(-18.54265785217285, 167.22850036621094, 50.224430084228516)",POINT (0.4468527585268021 0.1786996647715568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199708066,4460353166,1,1,"(0.44991207122802734, 0.1721818745136261)","(0.44913145899772644, 0.15219193696975708)",1,1,3.1909942626953125,3.4474639892578125,"(-57.365577697753906, 36.00455093383789, 540.3029174804688)","(6.524307727813721, 39.47981643676758, 541.1927490234375)","(-17.086578369140625, 169.1481170654297, 50.92311477661133)","(-17.357080459594727, 172.80970764160156, 52.25579833984375)",POINT (0.4495217651128769 0.1621869057416916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199724739,4460369839,1,1,"(0.44744396209716797, 0.17297004163265228)","(0.4438931345939636, 0.1843390166759491)",1,1,3.19580078125,3.53619384765625,"(-57.314937591552734, 35.855224609375, 540.7262573242188)","(6.579565048217773, 39.361236572265625, 541.2977294921875)","(-17.941864013671875, 169.0037384033203, 50.87053298950195)","(-19.1723575592041, 166.92127990722656, 50.11260223388672)",POINT (0.4456685483455658 0.1786545291543007),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199741407,4460386506,1,1,"(0.4483940601348877, 0.1836376041173935)","(0.44518235325813293, 0.17942409217357635)",1,1,3.1912994384765625,3.5083770751953125,"(-57.21355438232422, 35.67173767089844, 540.8614501953125)","(6.669587135314941, 39.26178741455078, 541.65380859375)","(-17.61262321472168, 167.0497589111328, 50.159358978271484)","(-18.72559356689453, 167.82154846191406, 50.44028091430664)",POINT (0.4467882066965103 0.1815308481454849),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199758073,4460403172,1,1,"(0.44864732027053833, 0.18788781762123108)","(0.44468241930007935, 0.20361299812793732)",1,1,3.221435546875,3.540267944335937,"(-57.09028625488281, 35.5066032409668, 541.0410766601562)","(6.772663116455078, 39.1494255065918, 541.92822265625)","(-17.524856567382812, 166.271240234375, 49.87601089477539)","(-18.898841857910156, 163.39083862304688, 48.827632904052734)",POINT (0.4466648697853088 0.1957504078745842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199774741,4460419839,1,1,"(0.4460575580596924, 0.17507128417491913)","(0.45404931902885437, 0.14443136751651764)",1,1,3.18817138671875,3.4652252197265625,"(-56.97263717651367, 35.37001037597656, 541.435302734375)","(6.882669448852539, 39.02577209472656, 542.26123046875)","(-18.422298431396484, 168.61886596679688, 50.73045349121094)","(-15.652862548828125, 174.23121643066406, 52.773193359375)",POINT (0.4500534385442734 0.1597513258457184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199791408,4460436506,1,1,"(0.45046669244766235, 0.1894298940896988)","(0.4457837641239166, 0.16516652703285217)",1,1,3.196685791015625,3.49853515625,"(-56.84477996826172, 35.27330017089844, 542.053466796875)","(7.0262556076049805, 38.90193557739258, 542.4624633789062)","(-16.894372940063477, 165.98876953125, 49.773216247558594)","(-18.517179489135742, 170.43312072753906, 51.39080810546875)",POINT (0.4481252282857895 0.1772982105612755),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199808075,4460453172,1,1,"(0.4570446312427521, 0.18107911944389343)","(0.44961848855018616, 0.20363633334636688)",1,1,3.2100982666015625,3.5697021484375,"(-56.65591049194336, 35.16554641723633, 542.2814331054688)","(7.196208953857422, 38.777732849121094, 542.892822265625)","(-14.614873886108398, 167.5183868408203, 50.3299446105957)","(-17.188310623168945, 163.38656616210938, 48.826072692871094)",POINT (0.4533315598964691 0.1923577263951302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199824742,4460469839,1,1,"(0.44374409317970276, 0.1678718626499176)","(0.44015759229660034, 0.21257492899894714)",1,1,3.209197998046875,3.5700225830078125,"(-56.47990036010742, 35.086082458496094, 542.7616577148438)","(7.3872785568237305, 38.6695442199707, 543.355224609375)","(-19.22400665283203, 169.9375762939453, 51.21046447753906)","(-20.46685791015625, 161.749267578125, 48.230159759521484)",POINT (0.4419508427381516 0.1902233958244324),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,22,155199841410,4460486506,1,1,"(0.5166020393371582, 0.24199075996875763)","(0.5128483176231384, 0.2511395812034607)",1,1,3.308502197265625,3.603317260742188,"(-55.9909553527832, 34.95616912841797, 543.3222045898438)","(7.792235851287842, 38.43680953979492, 544.0193481445312)","(6.023949146270752, 156.3611297607422, 46.26902770996094)","(4.7231364250183105, 154.68531799316406, 45.659088134765625)",POINT (0.5147251784801483 0.2465651705861092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,24,22,155199858081,4460503177,1,1,"(0.6450212001800537, 0.2967016100883484)","(0.6413456797599792, 0.3005586862564087)",1,1,3.342315673828125,3.581878662109375,"(-55.2823371887207, 34.838340759277344, 543.9981079101562)","(8.426407814025879, 38.24360656738281, 544.5899658203125)","(50.52587127685547, 146.3396759033203, 42.62150573730469)","(49.25217056274414, 145.6331787109375, 42.364356994628906)",POINT (0.6431834399700165 0.2986301481723785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,22,155199874749,4460519844,1,1,"(0.6571502685546875, 0.2732406258583069)","(0.655332624912262, 0.30556491017341614)",1,1,3.3273468017578125,3.601043701171875,"(-54.91802215576172, 34.725196838378906, 544.463134765625)","(8.816795349121094, 38.03248596191406, 545.017333984375)","(54.72905349731445, 150.6370391845703, 44.185630798339844)","(54.09916687011719, 144.71617126464844, 42.03062057495117)",POINT (0.6562414467334747 0.2894027680158615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,24,22,155199891415,4460536510,1,1,"(0.6664156317710876, 0.3244350254535675)","(0.6602267026901245, 0.294549822807312)",1,1,3.382308959960937,3.5611114501953125,"(-54.66423797607422, 34.60717010498047, 544.9259033203125)","(9.110736846923828, 37.854278564453125, 545.562744140625)","(57.939815521240234, 141.25970458984375, 40.772560119628906)","(55.795127868652344, 146.73382568359375, 42.76497268676758)",POINT (0.6633211672306061 0.3094924241304398),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,22,155199908083,4460553177,1,1,"(0.6637694239616394, 0.3164466917514801)","(0.658227801322937, 0.3069753646850586)",1,1,3.413192749023437,3.589141845703125,"(-54.3487434387207, 34.5540771484375, 545.4992065429688)","(9.449522018432617, 37.685203552246094, 545.9842529296875)","(57.022823333740234, 142.7229461669922, 41.305145263671875)","(55.10244369506836, 144.4578094482422, 41.936614990234375)",POINT (0.6609986126422882 0.3117110282182694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,22,155199924750,4460569844,1,1,"(0.6695518493652344, 0.31059789657592773)","(0.6586687564849854, 0.29514050483703613)",1,1,3.3468475341796875,3.568756103515625,"(-53.98984909057617, 34.486289978027344, 545.8465576171875)","(9.814847946166992, 37.521148681640625, 546.36376953125)","(59.02663040161133, 143.79428100585938, 41.6950798034668)","(55.25524139404297, 146.62562561035156, 42.7255973815918)",POINT (0.6641103029251099 0.3028692007064819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,22,155199941419,4460586512,1,1,"(0.6648308038711548, 0.3035377264022827)","(0.658940851688385, 0.2847922742366791)",1,1,3.3548736572265625,3.56585693359375,"(-53.621498107910156, 34.47538375854492, 546.327392578125)","(10.207321166992188, 37.390769958496094, 546.8008422851562)","(57.390621185302734, 145.0874786376953, 42.16578674316406)","(55.34954833984375, 148.5211181640625, 43.415504455566406)",POINT (0.6618858277797699 0.2941650003194809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,24,22,155199958086,4460603179,1,1,"(0.6623930931091309, 0.30920273065567017)","(0.6574078798294067, 0.2895700931549072)",1,1,3.344024658203125,3.55645751953125,"(-53.21505355834961, 34.47056198120117, 546.630615234375)","(10.634315490722656, 37.279151916503906, 547.2867431640625)","(56.54587173461914, 144.04981994628906, 41.788082122802734)","(54.81831741333008, 147.6459503173828, 43.09697723388672)",POINT (0.6599004864692688 0.2993864119052887),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,22,155199974753,4460619845,1,1,"(0.6597312092781067, 0.2979656457901001)","(0.6586917638778687, 0.28308117389678955)",1,1,3.3059539794921875,3.5542144775390625,"(-52.808189392089844, 34.527496337890625, 546.9759521484375)","(11.054298400878906, 37.20152282714844, 547.4984741210938)","(55.62343215942383, 146.10813903808594, 42.537235260009766)","(55.263240814208984, 148.8345489501953, 43.52956771850586)",POINT (0.6592114865779877 0.2905234098434448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,24,22,155199991426,4460636518,1,1,"(0.664298951625824, 0.289264440536499)","(0.6609331369400024, 0.28780630230903625)",1,1,3.26953125,3.54974365234375,"(-52.381202697753906, 34.60224914550781, 547.182373046875)","(11.490671157836914, 37.1881103515625, 547.8926391601562)","(57.206336975097656, 147.7019500732422, 43.11731719970703)","(56.03993225097656, 147.9690399169922, 43.21454620361328)",POINT (0.6626160442829132 0.2885353714227676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
