,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,4,17,7634153805,413281537,1,1,"(0.48891204595565796, 0.688525915145874)","(0.4804665446281433, 0.6697345972061157)",1,1,3.377914428710937,3.412139892578125,"(-42.01896667480469, 56.332794189453125, 511.6017150878906)","(22.610862731933594, 63.61946487426758, 512.8584594726562)","(-3.571657419204712, 74.56871795654297, 16.499034881591797)","(-6.498329162597656, 78.01074981689453, 17.751819610595703)",POINT (0.4846892952919006 0.6791302561759949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,17,7634170471,413298203,1,1,"(0.4869564473628998, 0.6940237879753113)","(0.4799136519432068, 0.6765745282173157)",1,1,3.3806304931640625,3.4093780517578125,"(-42.01583480834961, 56.35028076171875, 511.9532470703125)","(22.61278533935547, 63.63127136230469, 513.0926513671875)","(-4.249350070953369, 73.5616683959961, 16.132469177246094)","(-6.689931392669678, 76.75786590576172, 17.29579734802246)",POINT (0.4834350496530533 0.6852991580963135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,17,7634187139,413314870,1,1,"(0.4853709638118744, 0.6908046007156372)","(0.4868950843811035, 0.6512420773506165)",1,1,3.385482788085937,3.385360717773437,"(-42.00752258300781, 56.385868072509766, 512.337646484375)","(22.616947174072266, 63.66630935668945, 513.5835571289062)","(-4.798775672912598, 74.15132904052734, 16.347084045410156)","(-4.270600318908691, 81.3980484008789, 18.98468017578125)",POINT (0.486133024096489 0.6710233390331268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,17,7634203806,413331537,1,1,"(0.48473483324050903, 0.6866016983985901)","(0.48085924983024597, 0.6558128595352173)",1,1,3.3909454345703125,3.428329467773437,"(-41.98918914794922, 56.4161376953125, 512.75341796875)","(22.622936248779297, 63.69078063964844, 513.95751953125)","(-5.019206523895264, 74.9211654663086, 16.62729835510254)","(-6.362253665924072, 80.56080627441406, 18.679954528808594)",POINT (0.4827970415353775 0.6712072789669037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,17,7634220465,413348195,1,1,"(0.4855271279811859, 0.6928560137748718)","(0.4858178198337555, 0.6380862593650818)",1,1,3.37615966796875,3.3762664794921875,"(-41.97941589355469, 56.480926513671875, 513.256103515625)","(22.637636184692383, 63.739810943603516, 514.4053955078125)","(-4.744647026062012, 73.77555847167969, 16.210346221923828)","(-4.643918514251709, 83.80780029296875, 19.86176872253418)",POINT (0.4856724739074707 0.6654711365699768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,17,7634237132,413364862,1,1,"(0.47922852635383606, 0.6832695007324219)","(0.48063182830810547, 0.6535592079162598)",1,1,3.35919189453125,3.4120025634765625,"(-41.949031829833984, 56.536231994628906, 513.725830078125)","(22.67596435546875, 63.786312103271484, 514.9111328125)","(-6.927358150482178, 75.53152465820312, 16.849449157714844)","(-6.441044807434082, 80.97360229492188, 18.830198287963867)",POINT (0.4799301773309708 0.6684143543243408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,17,7634253803,413381533,1,1,"(0.46886736154556274, 0.6843084692955017)","(0.47838544845581055, 0.6621313095092773)",1,1,3.3687286376953125,3.430160522460937,"(-41.92333984375, 56.701358795166016, 514.6473388671875)","(22.707712173461914, 63.88929748535156, 515.5735473632812)","(-10.517877578735352, 75.34122467041016, 16.780187606811523)","(-7.21950626373291, 79.40345764160156, 18.258716583251953)",POINT (0.4736264050006866 0.6732198894023895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,17,7634270471,413398200,1,1,"(0.46877315640449524, 0.47401565313339233)","(0.46667391061782837, 0.4642060101032257)",1,1,3.298934936523437,3.254974365234375,"(-41.86920928955078, 57.139862060546875, 514.987060546875)","(22.726280212402344, 64.3369369506836, 516.3939208984375)","(-10.550520896911621, 113.86083221435547, 30.800172805786133)","(-11.27799129486084, 115.65767669677734, 31.454174041748047)",POINT (0.4677235335111618 0.469110831618309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,17,7634403814,413531540,1,1,"(0.4703806936740875, 0.2292363941669464)","(0.4560698866844177, 0.33088716864585876)",1,1,3.328826904296875,3.029632568359375,"(-41.74069595336914, 58.891639709472656, 523.269287109375)","(23.1082763671875, 65.5810775756836, 524.6765747070312)","(-9.993450164794922, 158.69735717773438, 47.11933898925781)","(-14.952666282653809, 140.07786560058594, 40.34238815307617)",POINT (0.4632252901792526 0.2800617814064026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,17,7634420481,413548206,1,1,"(0.4701683521270752, 0.23406340181827545)","(0.45131567120552063, 0.1976359486579895)",1,1,3.348480224609375,3.3272857666015625,"(-41.72374725341797, 58.94870376586914, 524.388671875)","(23.12352752685547, 65.63398742675781, 526.136474609375)","(-10.067030906677246, 157.81320190429688, 46.79752731323242)","(-16.60016632080078, 164.48565673828125, 49.226104736328125)",POINT (0.4607420116662979 0.2158496752381325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,17,7634437147,413564872,1,1,"(0.4695703387260437, 0.2167455404996872)","(0.4568258821964264, 0.1939004510641098)",1,1,3.367889404296875,3.366806030273437,"(-41.733856201171875, 59.00362014770508, 525.7330932617188)","(23.11209487915039, 65.62481689453125, 527.4407348632812)","(-10.274264335632324, 160.98532104492188, 47.95209503173828)","(-14.690673828125, 165.16990661621094, 49.475135803222656)",POINT (0.463198110461235 0.2053229957818985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,17,7634453815,413581539,1,1,"(0.46519872546195984, 0.21398121118545532)","(0.45219534635543823, 0.19341178238391876)",1,1,3.3699493408203125,3.3785858154296875,"(-41.77027130126953, 59.02582931518555, 527.0637817382812)","(23.081592559814453, 65.57359313964844, 528.9310302734375)","(-11.78918170928955, 161.49166870117188, 48.136390686035156)","(-16.29534149169922, 165.2593994140625, 49.50774002075195)",POINT (0.458697035908699 0.203696496784687),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,17,7634470482,413598206,1,1,"(0.4699072539806366, 0.208768829703331)","(0.454565167427063, 0.1960313767194748)",1,1,3.3676910400390625,3.3540802001953125,"(-41.84456253051758, 59.00712585449219, 528.54638671875)","(23.027652740478516, 65.51728820800781, 530.4174194335938)","(-10.157506942749023, 162.44642639160156, 48.48389434814453)","(-15.474103927612305, 164.77955627441406, 49.33308410644531)",POINT (0.4622362107038498 0.2024001032114029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634487149,413614872,1,1,"(0.4668743312358856, 0.2141450196504593)","(0.4532335698604584, 0.19682812690734863)",1,1,3.3610076904296875,3.3704376220703125,"(-41.92922592163086, 58.92133712768555, 529.9312744140625)","(22.950899124145508, 65.39620971679688, 531.8886108398438)","(-11.208515167236328, 161.46168518066406, 48.125465393066406)","(-15.935554504394531, 164.63363647460938, 49.279972076416016)",POINT (0.460053950548172 0.205486573278904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,17,7634503816,413631539,1,1,"(0.4721564054489136, 0.217915877699852)","(0.4537946581840515, 0.19383130967617035)",1,1,3.343536376953125,3.3665924072265625,"(-42.040035247802734, 58.76750946044922, 531.2274780273438)","(22.830760955810547, 65.16065979003906, 533.0322265625)","(-9.378107070922852, 160.7709503173828, 47.874061584472656)","(-15.741113662719727, 165.1825408935547, 49.479766845703125)",POINT (0.4629755318164825 0.2058735936880112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,17,7634520489,413648211,1,1,"(0.4727390706539154, 0.21208706498146057)","(0.4515339732170105, 0.18640178442001343)",1,1,3.33782958984375,3.3724517822265625,"(-42.138450622558594, 58.565181732177734, 532.2930908203125)","(22.722431182861328, 64.97793579101562, 534.4326171875)","(-9.176189422607422, 161.838623046875, 48.26267623901367)","(-16.524526596069336, 166.54344177246094, 49.975074768066406)",POINT (0.462136521935463 0.199244424700737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634537155,413664877,1,1,"(0.4764484465122223, 0.21165648102760315)","(0.4559054374694824, 0.18645252287387848)",1,1,3.323760986328125,3.351791381835937,"(-42.276893615722656, 58.37482452392578, 533.4693603515625)","(22.576675415039062, 64.75904846191406, 535.6522216796875)","(-7.890747547149658, 161.91751098632812, 48.29137420654297)","(-15.009652137756348, 166.5341339111328, 49.97170639038086)",POINT (0.4661769419908524 0.1990545019507408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634553823,413681544,1,1,"(0.4725349545478821, 0.20857299864292145)","(0.4551084041595459, 0.17935816943645477)",1,1,3.3316650390625,3.35089111328125,"(-42.41936492919922, 58.21169662475586, 534.6260986328125)","(22.442035675048828, 64.55538940429688, 536.7866821289062)","(-9.246912002563477, 162.4822998046875, 48.496944427490234)","(-15.285861015319824, 167.8336181640625, 50.44467544555664)",POINT (0.463821679353714 0.1939655840396881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634570490,413698211,1,1,"(0.4717695713043213, 0.21171660721302032)","(0.4552871286869049, 0.18259549140930176)",1,1,3.327117919921875,3.3652801513671875,"(-42.55497360229492, 58.02690887451172, 535.6595458984375)","(22.30887794494629, 64.33877563476562, 537.7423095703125)","(-9.512152671813965, 161.90647888183594, 48.28738021850586)","(-15.223928451538086, 167.24063110351562, 50.22884750366211)",POINT (0.4635283499956131 0.197156049311161),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634587157,413714878,1,1,"(0.4727357029914856, 0.2099047154188156)","(0.4538876712322235, 0.18645185232162476)",1,1,3.3260650634765625,3.359893798828125,"(-42.70196533203125, 57.85661315917969, 536.6884155273438)","(22.164226531982422, 64.13494873046875, 538.5960693359375)","(-9.177360534667969, 162.23838806152344, 48.408172607421875)","(-15.708878517150879, 166.5342559814453, 49.971744537353516)",POINT (0.4633116871118546 0.1981782838702202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634603824,413731544,1,1,"(0.4679935574531555, 0.2077740728855133)","(0.4532826542854309, 0.17985479533672333)",1,1,3.31573486328125,3.36865234375,"(-42.82964324951172, 57.65071105957031, 537.481689453125)","(22.04729461669922, 63.9280891418457, 539.4274291992188)","(-10.820688247680664, 162.62864685058594, 48.55022048950195)","(-15.918543815612793, 167.74266052246094, 50.41156005859375)",POINT (0.4606381058692932 0.1938144341111183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634620491,413748211,1,1,"(0.4682387411594391, 0.20804738998413086)","(0.4548906087875366, 0.1818072497844696)",1,1,3.3177032470703125,3.368988037109375,"(-42.94892120361328, 57.4683723449707, 538.1461181640625)","(21.9235897064209, 63.71143341064453, 540.0425415039062)","(-10.7357177734375, 162.57858276367188, 48.531982421875)","(-15.361318588256836, 167.385009765625, 50.281402587890625)",POINT (0.4615646749734878 0.1949273198843002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634637159,413764878,1,1,"(0.46533116698265076, 0.21110789477825165)","(0.4521014392375946, 0.17804326117038727)",1,1,3.3231658935546875,3.3809051513671875,"(-43.05427551269531, 57.229087829589844, 538.6533203125)","(21.8153133392334, 63.481266021728516, 540.4788818359375)","(-11.7432861328125, 162.0179901123047, 48.327938079833984)","(-16.3278751373291, 168.074462890625, 50.53233337402344)",POINT (0.4587163031101227 0.1945755779743195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634653828,413781547,1,1,"(0.46343517303466797, 0.20661842823028564)","(0.45292338728904724, 0.18065766990184784)",1,1,3.3254852294921875,3.3856201171875,"(-43.14390563964844, 56.95781707763672, 538.96728515625)","(21.718093872070312, 63.23518753051758, 540.7943725585938)","(-12.400331497192383, 162.84033203125, 48.627235412597656)","(-16.043039321899414, 167.59559631347656, 50.358036041259766)",POINT (0.4581792801618576 0.1936380490660667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634670496,413798214,1,1,"(0.4678349196910858, 0.20579920709133148)","(0.4548396170139313, 0.17920495569705963)",1,1,3.331512451171875,3.386947631835937,"(-43.224334716796875, 56.66884994506836, 539.1781005859375)","(21.624696731567383, 62.98647689819336, 541.0269775390625)","(-10.875650405883789, 162.99037170410156, 48.681884765625)","(-15.379005432128906, 167.8616943359375, 50.45486831665039)",POINT (0.4613372683525085 0.1925020813941956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634687162,413814880,1,1,"(0.468684583902359, 0.21065539121627808)","(0.453258752822876, 0.18118099868297577)",1,1,3.325042724609375,3.3879852294921875,"(-43.3219108581543, 56.403629302978516, 539.312744140625)","(21.529966354370117, 62.772987365722656, 541.196533203125)","(-10.581217765808105, 162.10086059570312, 48.358116149902344)","(-15.926820755004883, 167.49972534179688, 50.32314682006836)",POINT (0.4609716683626175 0.1959181949496269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634703830,413831547,1,1,"(0.47126340866088867, 0.2135198563337326)","(0.45500192046165466, 0.18197205662727356)",1,1,3.3388671875,3.3929901123046875,"(-43.38104248046875, 56.168941497802734, 539.21533203125)","(21.44965362548828, 62.594093322753906, 541.16796875)","(-9.687549591064453, 161.576171875, 48.167152404785156)","(-15.322754859924316, 167.35482788085938, 50.27041244506836)",POINT (0.4631326645612717 0.1977459564805031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634720497,413848214,1,1,"(0.49939602613449097, 0.17914146184921265)","(0.49732208251953125, 0.154905304312706)",1,1,3.3513946533203125,3.4196929931640625,"(-43.36293411254883, 56.06743621826172, 539.52001953125)","(21.44748306274414, 62.50697708129883, 541.3642578125)","(0.061426419764757156, 167.87330627441406, 50.459129333496094)","(-0.6572681665420532, 172.31268310546875, 52.07490158081055)",POINT (0.4983590543270111 0.1670233830809593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634737164,413864880,1,1,"(0.5135992765426636, 0.18571090698242188)","(0.5065961480140686, 0.15336212515830994)",1,1,3.351425170898437,3.4035797119140625,"(-43.38814163208008, 55.91889953613281, 539.353759765625)","(21.402008056640625, 62.395381927490234, 541.3013916015625)","(4.983364582061768, 166.66998291015625, 50.02113342285156)","(2.5565378665924072, 172.59535217285156, 52.17778396606445)",POINT (0.5100977122783661 0.1695365160703659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634753831,413881547,1,1,"(0.5158442258834839, 0.1949271708726883)","(0.5029711723327637, 0.14894352853298187)",1,1,3.3432159423828125,3.412322998046875,"(-43.47611618041992, 55.80768585205078, 539.2279052734375)","(21.315532684326172, 62.31907653808594, 541.290771484375)","(5.761316299438477, 164.9818115234375, 49.40672302246094)","(1.300356388092041, 173.4047088623047, 52.472389221191406)",POINT (0.5094076991081238 0.1719353497028351),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634770497,413898213,1,1,"(0.5140554904937744, 0.18804721534252167)","(0.5058767795562744, 0.14760735630989075)",1,1,3.3447418212890625,3.39141845703125,"(-43.54430389404297, 55.720149993896484, 538.9830322265625)","(21.24496078491211, 62.25473403930664, 541.0598754882812)","(5.141450881958008, 166.24205017089844, 49.86537170410156)","(2.307251214981079, 173.6494598388672, 52.56145095825195)",POINT (0.5099661350250244 0.1678272858262062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634787170,413914885,1,1,"(0.5136825442314148, 0.188522607088089)","(0.5003576278686523, 0.15079575777053833)",1,1,3.324737548828125,3.393890380859375,"(-43.612606048583984, 55.693119049072266, 538.876953125)","(21.188894271850586, 62.2061653137207, 540.8106689453125)","(5.012237071990967, 166.1549530029297, 49.833675384521484)","(0.394654244184494, 173.0654296875, 52.348880767822266)",POINT (0.5070200860500336 0.1696591824293137),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634803837,413931552,1,1,"(0.5141661763191223, 0.1854952573776245)","(0.5045082569122314, 0.14992709457874298)",1,1,3.3394317626953125,3.3796539306640625,"(-43.66444396972656, 55.69598388671875, 538.6654663085938)","(21.143646240234375, 62.19979476928711, 540.5855712890625)","(5.1798272132873535, 166.70948791503906, 50.0355224609375)","(1.8329905271530151, 173.22454833984375, 52.406803131103516)",POINT (0.5093372166156769 0.1677111759781838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634820504,413948218,1,1,"(0.5135166049003601, 0.1860504001379013)","(0.5079127550125122, 0.14800718426704407)",1,1,3.3231353759765625,3.36981201171875,"(-43.69847106933594, 55.723472595214844, 538.3594970703125)","(21.113346099853516, 62.227203369140625, 540.4169921875)","(4.954726219177246, 166.60780334472656, 49.99848556518555)","(3.012789011001587, 173.5762176513672, 52.534812927246094)",POINT (0.5107146799564362 0.1670287922024727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634837171,413964885,1,1,"(0.5146499872207642, 0.19515538215637207)","(0.5064982771873474, 0.15150810778141022)",1,1,3.309417724609375,3.3555908203125,"(-43.737388610839844, 55.78158187866211, 538.10986328125)","(21.079740524291992, 62.25564956665039, 540.01416015625)","(5.347486972808838, 164.94003295898438, 49.39149856567383)","(2.522625684738159, 172.93495178222656, 52.301395416259766)",POINT (0.5105741322040558 0.1733317449688911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634853839,413981552,1,1,"(0.5152204632759094, 0.18998639285564423)","(0.5066741704940796, 0.15420956909656525)",1,1,3.315780639648437,3.331787109375,"(-43.75873565673828, 55.834625244140625, 537.7421264648438)","(21.05364418029785, 62.302650451660156, 539.626953125)","(5.545156478881836, 165.88682556152344, 49.736106872558594)","(2.5835678577423096, 172.44012451171875, 52.12129592895508)",POINT (0.5109473168849945 0.1720979809761047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634870505,413998218,1,1,"(0.5155817866325378, 0.1902555674314499)","(0.5085533261299133, 0.1563657522201538)",1,1,3.3106842041015625,3.3343048095703125,"(-43.77256774902344, 55.90338897705078, 537.34228515625)","(21.047677993774414, 62.351505279541016, 539.231201171875)","(5.670383930206299, 165.83753967285156, 49.718143463134766)","(3.234755516052246, 172.045166015625, 51.97755813598633)",POINT (0.5120675563812256 0.1733106598258018),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634887173,414014885,1,1,"(0.5136440396308899, 0.19350042939186096)","(0.5022773146629333, 0.15525241196155548)",1,1,3.281158447265625,3.3177947998046875,"(-43.7818603515625, 55.96389389038086, 536.87158203125)","(21.035152435302734, 62.41771697998047, 538.9091796875)","(4.998901844024658, 165.2431640625, 49.50181579589844)","(1.059876561164856, 172.2490997314453, 52.05178451538086)",POINT (0.5079606771469116 0.1743764206767082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634903840,414031552,1,1,"(0.5149357318878174, 0.19327545166015625)","(0.5102822184562683, 0.15255466103553772)",1,1,3.2586212158203125,3.297149658203125,"(-43.7987174987793, 56.02015686035156, 536.4160766601562)","(21.031147003173828, 62.45963668823242, 538.5136108398438)","(5.446494102478027, 165.28439331054688, 49.516822814941406)","(3.83388614654541, 172.74325561523438, 52.23163604736328)",POINT (0.5126089751720428 0.172915056347847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634920512,414048224,1,1,"(0.5169132351875305, 0.19490915536880493)","(0.5049300789833069, 0.15323740243911743)",1,1,3.251708984375,3.2890167236328125,"(-43.801910400390625, 56.02762985229492, 535.820068359375)","(21.028831481933594, 62.45097351074219, 537.8862915039062)","(6.131783962249756, 164.98512268066406, 49.40789794921875)","(1.9791572093963623, 172.6182098388672, 52.18612289428711)",POINT (0.5109216570854187 0.1740732789039612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,17,7634937180,414064891,1,1,"(0.46319782733917236, 0.23018421232700348)","(0.4583077132701874, 0.204496368765831)",1,1,3.2625885009765625,3.2597198486328125,"(-43.94751739501953, 55.9299201965332, 535.4149169921875)","(20.85252571105957, 62.352210998535156, 537.2874755859375)","(-12.48256778717041, 158.52374267578125, 47.05615997314453)","(-14.177170753479004, 163.22901916503906, 48.76875305175781)",POINT (0.4607527703046799 0.2173402905464172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,17,7634953847,414081558,1,1,"(0.43195897340774536, 0.2416968047618866)","(0.4218613803386688, 0.21311523020267487)",1,1,3.237274169921875,3.2962799072265625,"(-44.086639404296875, 55.86451721191406, 534.7289428710938)","(20.70489501953125, 62.29829406738281, 536.6468505859375)","(-23.30797576904297, 156.4149627685547, 46.28861999511719)","(-26.807170867919922, 161.65029907226562, 48.19412612915039)",POINT (0.4269101768732071 0.2274060174822807),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,17,7634970514,414098224,1,1,"(0.4366830885410309, 0.24449504911899567)","(0.4223485589027405, 0.21808403730392456)",1,1,3.220321655273437,3.277572631835937,"(-44.069400787353516, 55.82317352294922, 534.0430297851562)","(20.69962501525879, 62.297271728515625, 535.9998779296875)","(-21.6709041595459, 155.90240478515625, 46.10207748413086)","(-26.638334274291992, 160.74014282226562, 47.86286544799805)",POINT (0.4295158237218857 0.2312895432114601),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
