,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,54,14,436198775120,765165866,1,1,"(0.15672248601913452, 0.2761097252368927)","(0.1238173246383667, 0.05225216597318649)",1,1,2.800384521484375,2.8415069580078125,"(-38.585628509521484, -48.189170837402344, 704.5714111328125)","(26.83110809326172, -47.59172821044922, 700.8226318359375)","(-118.68748474121094, 150.11151123046875, 43.99436569213867)","(-130.09031677246094, 191.1157989501953, 58.918663024902344)",POINT (0.1402699053287506 0.1641809456050396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,14,436198958470,765349209,1,1,"(0.493794322013855, 1.0434423685073853)","(0.5320805311203003, 0.4440971612930298)",1,1,1.2713623046875,2.865585327148437,"(-37.60284423828125, -48.654518127441406, 703.737060546875)","(27.954084396362305, -48.26970291137695, 700.8365478515625)","(-1.8797765970230103, 9.558222770690918, -7.162876605987549)","(11.387785911560059, 119.34104919433594, 32.79479217529297)",POINT (0.5129374265670776 0.7437697649002075),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,54,14,436198975137,765365876,1,1,"(0.5201152563095093, 0.4618803560733795)","(0.5451850891113281, 0.2874794900417328)",1,1,2.7654571533203125,2.781356811523437,"(-37.672889709472656, -48.622474670410156, 703.220458984375)","(27.87334442138672, -48.22015380859375, 700.9244384765625)","(7.241400241851807, 116.08366394042969, 31.609235763549805)","(15.929014205932617, 148.02890014648438, 43.236351013183594)",POINT (0.5326501727104187 0.3746799230575562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436198991804,765382542,1,1,"(0.5212693810462952, 0.45237961411476135)","(0.5433624982833862, 0.2836690843105316)",1,1,2.8066864013671875,2.8441162109375,"(-37.754295349121094, -48.61426544189453, 703.2794189453125)","(27.790359497070312, -48.150718688964844, 700.4842529296875)","(7.641356468200684, 117.82394409179688, 32.24262619018555)","(15.297426223754883, 148.7268524169922, 43.490394592285156)",POINT (0.5323159396648407 0.3680243492126465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199008471,765399209,1,1,"(0.5367907285690308, 0.38479575514793396)","(0.539845883846283, 0.3013012409210205)",1,1,2.9107208251953125,2.80938720703125,"(-37.87602233886719, -48.61979675292969, 703.2935791015625)","(27.696918487548828, -48.12762451171875, 700.5062255859375)","(13.02007007598877, 130.20333862304688, 36.74839782714844)","(14.078783988952637, 145.4971466064453, 42.31487274169922)",POINT (0.5383183062076569 0.3430484980344772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199025138,765415875,1,1,"(0.5070421695709229, 0.36216244101524353)","(0.5502710342407227, 0.2886664569377899)",1,1,2.9014129638671875,2.8404541015625,"(-37.928199768066406, -48.60974884033203, 702.8071899414062)","(27.608745574951172, -48.13813781738281, 700.9085693359375)","(2.7110886573791504, 134.34913635253906, 38.25729751586914)","(17.691486358642578, 147.81146240234375, 43.15724563598633)",POINT (0.5286566019058228 0.3254144489765167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199041805,765432542,1,1,"(0.5206741094589233, 0.38349223136901855)","(0.5331971049308777, 0.3130745589733124)",1,1,2.9310455322265625,2.790771484375,"(-38.046363830566406, -48.65514373779297, 703.0821533203125)","(27.51140594482422, -48.091548919677734, 700.101806640625)","(7.435067176818848, 130.44212341308594, 36.83529281616211)","(11.774735450744629, 143.3406219482422, 41.52992630004883)",POINT (0.5269356071949005 0.3482833951711655),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199058472,765449208,1,1,"(0.5220403075218201, 0.3506077826023102)","(0.5468963384628296, 0.34064817428588867)",1,1,2.93695068359375,2.779449462890625,"(-38.127132415771484, -48.67992401123047, 702.9215698242188)","(27.413618087768555, -48.1370849609375, 700.55712890625)","(7.908487319946289, 136.46559143066406, 39.02765655517578)","(16.52202033996582, 138.2899169921875, 39.69165802001953)",POINT (0.5344683229923248 0.3456279784440994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199075143,765465879,1,1,"(0.5177282094955444, 0.3468194007873535)","(0.5484634041786194, 0.34371110796928406)",1,1,2.918731689453125,2.8225250244140625,"(-38.18264389038086, -48.725318908691406, 702.7919921875)","(27.326644897460938, -48.153480529785156, 700.38623046875)","(6.414180755615234, 137.1595458984375, 39.28022766113281)","(17.065074920654297, 137.7288818359375, 39.487449645996094)",POINT (0.5330958068370819 0.3452652543783188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199091810,765482545,1,1,"(0.5332069396972656, 0.3530189096927643)","(0.5395528674125671, 0.3352760970592499)",1,1,2.93963623046875,2.7916717529296875,"(-38.27586364746094, -48.750423431396484, 702.7261962890625)","(27.277179718017578, -48.17999267578125, 700.19921875)","(11.778146743774414, 136.0239715576172, 38.866905212402344)","(13.977229118347168, 139.27392578125, 40.04982376098633)",POINT (0.5363799035549164 0.3441475033760071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199108476,765499211,1,1,"(0.5280131697654724, 0.34865444898605347)","(0.5410140752792358, 0.33204054832458496)",1,1,2.946380615234375,2.8048858642578125,"(-38.35564422607422, -48.78209686279297, 702.6756591796875)","(27.216064453125, -48.24470138549805, 700.396240234375)","(9.978310585021973, 136.82342529296875, 39.157867431640625)","(14.483590126037598, 139.86660766601562, 40.26549530029297)",POINT (0.5345136225223541 0.3403474986553192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199125145,765515879,1,1,"(0.5253500938415527, 0.3557511866092682)","(0.5556333661079407, 0.3488622307777405)",1,1,2.930282592773437,2.83172607421875,"(-38.397544860839844, -48.797889709472656, 702.7393798828125)","(27.110652923583984, -48.25209045410156, 700.0394287109375)","(9.055468559265137, 135.5234832763672, 38.684749603271484)","(19.549713134765625, 136.7853240966797, 39.14405059814453)",POINT (0.5404917299747467 0.3523067086935043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199141811,765532545,1,1,"(0.5221995711326599, 0.3927171528339386)","(0.5408391356468201, 0.2890273630619049)",1,1,2.9342498779296875,2.7701568603515625,"(-38.462890625, -48.811126708984375, 702.5537109375)","(27.065690994262695, -48.29976272583008, 700.0845947265625)","(7.963680267333984, 128.7523956298828, 36.220252990722656)","(14.422965049743652, 147.74539184570312, 43.133094787597656)",POINT (0.53151935338974 0.3408722579479218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199158479,765549212,1,1,"(0.5350672602653503, 0.3687540590763092)","(0.5336902737617493, 0.344377726316452)",1,1,2.9134063720703125,2.8248748779296875,"(-38.54716491699219, -48.829654693603516, 702.5989379882812)","(27.034093856811523, -48.30613327026367, 700.033203125)","(12.42281436920166, 133.1417236328125, 37.81786346435547)","(11.945629119873047, 137.6067657470703, 39.443031311035156)",POINT (0.5343787670135498 0.3565658926963806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199175146,765565879,1,1,"(0.5305023193359375, 0.36164483428001404)","(0.5341919660568237, 0.3414391875267029)",1,1,2.954574584960937,2.82183837890625,"(-38.595550537109375, -48.88663864135742, 702.5657958984375)","(26.982948303222656, -48.337425231933594, 700.2533569335938)","(10.840917587280273, 134.4439239501953, 38.29180908203125)","(12.119488716125488, 138.14503479003906, 39.63888168334961)",POINT (0.5323471426963806 0.3515420109033585),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199191813,765582545,1,1,"(0.5243381857872009, 0.3689875304698944)","(0.5469527244567871, 0.35506314039230347)",1,1,2.9490509033203125,2.8101043701171875,"(-38.62369155883789, -48.937286376953125, 702.5348510742188)","(26.901920318603516, -48.377079010009766, 700.4906005859375)","(8.704805374145508, 133.09898376464844, 37.802249908447266)","(16.54156494140625, 135.64952087402344, 38.730594635009766)",POINT (0.535645455121994 0.3620253354310989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199208485,765599217,1,1,"(0.5186102986335754, 0.36976858973503113)","(0.5423262715339661, 0.3570522665977478)",1,1,2.97259521484375,2.842254638671875,"(-38.675865173339844, -48.99949264526367, 702.4735107421875)","(26.85838508605957, -48.442630767822266, 700.3026123046875)","(6.71987771987915, 132.95591735839844, 37.75019836425781)","(14.93832778930664, 135.28515625, 38.59800720214844)",POINT (0.5304682850837708 0.3634104281663895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199225153,765615884,1,1,"(0.5317088961601257, 0.3948732018470764)","(0.5430202484130859, 0.3591333329677582)",1,1,2.9535064697265625,2.8513641357421875,"(-38.730499267578125, -49.02713394165039, 702.2483520507812)","(26.82935905456543, -48.50513458251953, 700.252197265625)","(11.259011268615723, 128.3574676513672, 36.07651901245117)","(15.178813934326172, 134.90396118164062, 38.459251403808594)",POINT (0.5373645722866058 0.3770032674074173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199241820,765632551,1,1,"(0.5301428437232971, 0.339374303817749)","(0.5323390960693359, 0.38498395681381226)",1,1,2.9691925048828125,2.847625732421875,"(-38.773681640625, -49.14653015136719, 702.3118896484375)","(26.81281280517578, -48.5536003112793, 700.214111328125)","(10.716328620910645, 138.52325439453125, 39.776580810546875)","(11.47740364074707, 130.16888427734375, 36.735801696777344)",POINT (0.5312409698963165 0.3621791303157806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199258488,765649218,1,1,"(0.5337798595428467, 0.357557475566864)","(0.5332439541816711, 0.35307765007019043)",1,1,2.9201812744140625,2.8063507080078125,"(-38.803497314453125, -49.205055236816406, 702.3359985351562)","(26.784700393676758, -48.611114501953125, 700.20166015625)","(11.976683616638184, 135.192626953125, 38.56434631347656)","(11.790970802307129, 136.01319885253906, 38.86300277709961)",POINT (0.5335119068622589 0.3553175628185272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199275154,765665884,1,1,"(0.5216400027275085, 0.3813437819480896)","(0.5325295329093933, 0.2852894961833954)",1,1,2.944671630859375,2.7521209716796875,"(-38.808860778808594, -49.24513244628906, 702.29443359375)","(26.765668869018555, -48.70366287231445, 700.2030029296875)","(7.769779205322266, 130.83566284179688, 36.97854232788086)","(11.543389320373535, 148.43003845214844, 43.382354736328125)",POINT (0.5270847678184509 0.3333166390657425),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199291822,765682551,1,1,"(0.525216281414032, 0.36987289786338806)","(0.5437313318252563, 0.35162052512168884)",1,1,2.9553375244140625,2.821640014648437,"(-38.81406021118164, -49.2607307434082, 702.2667236328125)","(26.743223190307617, -48.721534729003906, 699.9481201171875)","(9.009079933166504, 132.93679809570312, 37.74325942993164)","(15.425220489501953, 136.2801055908203, 38.96013259887695)",POINT (0.5344738066196442 0.3607467114925384),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199308490,765699218,1,1,"(0.5345888733863831, 0.3921537697315216)","(0.544508159160614, 0.37591448426246643)",1,1,2.9166412353515625,2.8430633544921875,"(-38.808494567871094, -49.298423767089844, 702.2813110351562)","(26.740983963012695, -48.745662689208984, 699.6911010742188)","(12.257014274597168, 128.8555908203125, 36.257835388183594)","(15.694422721862793, 131.83013916015625, 37.34049606323242)",POINT (0.5395485162734985 0.384034126996994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199325156,765715884,1,1,"(0.5234485268592834, 0.38210898637771606)","(0.5351357460021973, 0.3828493654727936)",1,1,2.942855834960937,2.8513946533203125,"(-38.81146240234375, -49.30463409423828, 702.30810546875)","(26.749954223632812, -48.75415802001953, 699.717529296875)","(8.396482467651367, 130.69549560546875, 36.927494049072266)","(12.446547508239746, 130.55987548828125, 36.878170013427734)",POINT (0.5292921364307404 0.3824791759252548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199341831,765732558,1,1,"(0.5253872871398926, 0.3654850721359253)","(0.5382745265960693, 0.38346099853515625)",1,1,2.9159393310546875,2.837066650390625,"(-38.8253173828125, -49.34994888305664, 702.3753051757812)","(26.748626708984375, -48.77461242675781, 699.8121948242188)","(9.068351745605469, 133.7405242919922, 38.035797119140625)","(13.534244537353516, 130.4478302001953, 36.83738708496094)",POINT (0.531830906867981 0.3744730353355408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199358497,765749224,1,1,"(0.5231266617774963, 0.36740556359291077)","(0.5373227000236511, 0.3968164026737213)",1,1,2.9295654296875,2.8353271484375,"(-38.83827590942383, -49.34378433227539, 702.20947265625)","(26.709545135498047, -48.75468063354492, 699.6799926757812)","(8.28494930267334, 133.38876342773438, 37.90771484375)","(13.204418182373047, 128.0015106201172, 35.94697952270508)",POINT (0.5302246809005737 0.382110983133316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199375165,765765891,1,1,"(0.525839626789093, 0.3689287602901459)","(0.5491864085197449, 0.38074031472206116)",1,1,2.883773803710937,2.8248443603515625,"(-38.88444519042969, -49.34864807128906, 702.2177734375)","(26.64179039001465, -48.74906921386719, 699.8073120117188)","(9.225092887878418, 133.1097412109375, 37.80620193481445)","(17.31560707092285, 130.94619750976562, 37.01875686645508)",POINT (0.537513017654419 0.3748345375061035),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199391832,765782558,1,1,"(0.5347509384155273, 0.37474992871284485)","(0.5422690510749817, 0.2733033299446106)",1,1,2.89849853515625,2.70806884765625,"(-38.95977783203125, -49.34609603881836, 702.2362060546875)","(26.60405731201172, -48.72568893432617, 699.9185180664062)","(12.313199043273926, 132.04345703125, 37.418094635009766)","(14.918492317199707, 150.6255645751953, 44.181453704833984)",POINT (0.5385099947452545 0.3240266293287277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199408499,765799224,1,1,"(0.5276270508766174, 0.3825739920139313)","(0.5315995812416077, 0.3137553930282593)",1,1,2.896270751953125,2.7711334228515625,"(-39.03783416748047, -49.362281799316406, 702.213134765625)","(26.555431365966797, -48.69627380371094, 699.9212036132812)","(9.844488143920898, 130.61033630371094, 36.89646911621094)","(11.2211332321167, 143.21591186523438, 41.48452377319336)",POINT (0.5296133160591125 0.3481646925210953),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199425166,765815891,1,1,"(0.5326738357543945, 0.4189787805080414)","(0.5406136512756348, 0.31235748529434204)",1,1,2.823226928710937,2.7914581298828125,"(-39.09796905517578, -49.34467315673828, 702.0550537109375)","(26.456668853759766, -48.6375732421875, 699.7393188476562)","(11.593411445617676, 123.9419937133789, 34.46944808959961)","(14.3448486328125, 143.47195434570312, 41.57777404785156)",POINT (0.5366437435150146 0.3656681329011917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199441834,765832558,1,1,"(0.538722038269043, 0.429693341255188)","(0.5482754707336426, 0.2676275968551636)",1,1,2.85546875,2.785064697265625,"(-39.18339920043945, -49.32234573364258, 702.1137084960938)","(26.385759353637695, -48.610740661621094, 699.9487915039062)","(13.6893310546875, 121.97940063476562, 33.755104064941406)","(16.999950408935547, 151.6652069091797, 44.559837341308594)",POINT (0.5434987545013428 0.3486604690551758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199691849,766082565,1,1,"(0.8150385022163391, 0.4839957356452942)","(0.8264968991279602, 0.16018760204315186)",1,1,2.679794311523437,2.7110748291015625,"(-38.60441589355469, -48.49197769165039, 700.92333984375)","(26.999526977539062, -48.04838562011719, 699.6426391601562)","(109.44308471679688, 112.03277587890625, 30.134809494018555)","(113.4138412475586, 171.34510803222656, 51.72278594970703)",POINT (0.8207677006721497 0.322091668844223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,14,436199708523,766099239,1,1,"(0.8150143027305603, 0.3127448856830597)","(0.8234699964523315, 0.12753035128116608)",1,1,2.811431884765625,2.7584228515625,"(-38.660335540771484, -48.575286865234375, 700.9168701171875)","(26.9028263092041, -48.056068420410156, 699.1356811523438)","(109.43470001220703, 143.40101623535156, 41.55191421508789)","(112.36491394042969, 177.32699584960938, 53.89994812011719)",POINT (0.8192421495914459 0.2201376184821129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,14,436199725182,766115898,1,1,"(0.819969654083252, 0.21318016946315765)","(0.8320896029472351, 0.15348470211029053)",1,1,2.8765869140625,2.734359741210937,"(-38.73215103149414, -48.65556335449219, 701.304443359375)","(26.85357666015625, -48.147422790527344, 699.6387939453125)","(111.15192413330078, 161.63839721679688, 48.18981170654297)","(115.35192108154297, 172.57290649414062, 52.169620513916016)",POINT (0.8260296285152435 0.1833324357867241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,14,436199741854,766132569,1,1,"(0.8234763145446777, 0.15334105491638184)","(0.8189654350280762, 0.10516916960477829)",1,1,2.990814208984375,2.7249908447265625,"(-38.792205810546875, -48.694610595703125, 701.392822265625)","(26.81890869140625, -48.189064025878906, 699.6260986328125)","(112.36709594726562, 172.59922790527344, 52.17915725708008)","(110.80390167236328, 181.4229278564453, 55.3907585144043)",POINT (0.821220874786377 0.1292551122605801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,14,436199758522,766149237,1,1,"(0.8289955258369446, 0.1767227202653885)","(0.8129832744598389, 0.11973440647125244)",1,1,2.9706268310546875,2.7202301025390625,"(-38.82438659667969, -48.69268798828125, 701.020263671875)","(26.797014236450195, -48.248023986816406, 699.8070678710938)","(114.27971649169922, 168.31634521484375, 50.620384216308594)","(108.73088073730469, 178.75498962402344, 54.41972351074219)",POINT (0.8209894001483917 0.1482285633683205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,14,436199775189,766165903,1,1,"(0.8307313919067383, 0.18538576364517212)","(0.8162307739257812, 0.125215083360672)",1,1,2.9678497314453125,2.73760986328125,"(-38.83916473388672, -48.68678283691406, 700.7593994140625)","(26.74542808532715, -48.26002883911133, 699.4871826171875)","(114.8812484741211, 166.7295379638672, 50.04281997680664)","(109.85623168945312, 177.75108337402344, 54.05430221557617)",POINT (0.8234810829162598 0.1553004235029221),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,14,436199791856,766182570,1,1,"(0.822869062423706, 0.13532374799251556)","(0.817729115486145, 0.13745075464248657)",1,1,2.955902099609375,2.744903564453125,"(-38.876548767089844, -48.69235610961914, 700.7687377929688)","(26.68087387084961, -48.25229263305664, 699.2217407226562)","(112.15665435791016, 175.8994598388672, 53.380393981933594)","(110.37548065185547, 175.5098419189453, 53.238616943359375)",POINT (0.8202990889549255 0.1363872513175011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,14,436199808524,766199236,1,1,"(0.8208954334259033, 0.16602380573749542)","(0.8301342129707336, 0.1453864425420761)",1,1,2.9123992919921875,2.7657623291015625,"(-38.91746520996094, -48.699588775634766, 700.9412231445312)","(26.63671112060547, -48.276214599609375, 699.55029296875)","(111.47273254394531, 170.2760772705078, 51.33369064331055)","(114.67430114746094, 174.0562744140625, 52.70951461791992)",POINT (0.8255148231983185 0.1557051241397858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,14,436199825191,766215903,1,1,"(0.82979816198349, 0.18485552072525024)","(0.8352872133255005, 0.14087139070034027)",1,1,2.9510650634765625,2.7607574462890625,"(-38.96519088745117, -48.72254180908203, 701.3179931640625)","(26.618743896484375, -48.30241394042969, 699.9310302734375)","(114.55785369873047, 166.82666015625, 50.07817459106445)","(116.46001434326172, 174.88330078125, 53.01055145263672)",POINT (0.8325426876544952 0.1628634557127953),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,14,436199841858,766232569,1,1,"(0.8334621787071228, 0.15604983270168304)","(0.8344315886497498, 0.145276740193367)",1,1,2.9783477783203125,2.7580718994140625,"(-38.9981689453125, -48.7216796875, 701.3551025390625)","(26.601299285888672, -48.313011169433594, 700.0543212890625)","(115.82756805419922, 172.10304260253906, 51.998600006103516)","(116.16349792480469, 174.0763397216797, 52.716880798339844)",POINT (0.8339468836784363 0.150663286447525),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,14,436199858530,766249241,1,1,"(0.8242174386978149, 0.18476808071136475)","(0.8240538835525513, 0.1376514732837677)",1,1,2.9593658447265625,2.7843475341796875,"(-39.034217834472656, -48.70714569091797, 701.5281372070312)","(26.590301513671875, -48.31077575683594, 700.0690307617188)","(112.62391662597656, 166.84268188476562, 50.08399963378906)","(112.56723022460938, 175.47308349609375, 53.22523880004883)",POINT (0.8241356611251831 0.1612097769975662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,14,436199875198,766265908,1,1,"(0.755817711353302, 0.13070395588874817)","(0.7575971484184265, 0.15422818064689636)",1,1,2.969085693359375,2.7848052978515625,"(-39.24223327636719, -48.724578857421875, 701.5852661132812)","(26.370223999023438, -48.36003494262695, 699.990234375)","(88.92092895507812, 176.74566650390625, 53.68840789794922)","(89.53755950927734, 172.43670654296875, 52.120079040527344)",POINT (0.7567074298858643 0.1424660682678223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,14,436199891864,766282574,1,1,"(0.6545055508613586, 0.17977359890937805)","(0.6596137881278992, 0.1421581655740738)",1,1,2.8565673828125,2.8133087158203125,"(-39.52652359008789, -48.697879791259766, 701.7017822265625)","(26.088851928710938, -48.35783767700195, 699.8634033203125)","(53.81255340576172, 167.7575225830078, 50.416988372802734)","(55.5827522277832, 174.6475830078125, 52.92475509643555)",POINT (0.6570596694946289 0.1609658822417259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,14,436199908532,766299241,1,1,"(0.7057072520256042, 0.5904654860496521)","(0.6629729270935059, 0.24856774508953094)",1,1,2.357269287109375,2.666854858398437,"(-39.54861831665039, -48.67311096191406, 701.753662109375)","(26.092544555664062, -48.34028625488281, 699.8092651367188)","(71.5558090209961, 92.53055572509766, 23.036651611328125)","(56.74678421020508, 155.1564178466797, 45.8305778503418)",POINT (0.684340089559555 0.4195166155695915),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,14,436200525240,766915930,1,1,"(0.7497944831848145, 0.14988447725772858)","(0.758226215839386, 0.014642827212810516)",1,1,2.88433837890625,2.8819732666015625,"(-38.769256591796875, -48.499908447265625, 702.4622802734375)","(26.79389190673828, -48.33531188964844, 701.2061767578125)","(86.83366394042969, 173.23236083984375, 52.40962600708008)","(89.75555419921875, 198.00474548339844, 61.426063537597656)",POINT (0.7540103495121002 0.0822636522352696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,14,436200541906,766932596,1,1,"(0.7270516753196716, 0.4092063903808594)","(0.7541708946228027, -0.010135757736861706)",1,1,2.847274780273437,2.9435577392578125,"(-38.8134765625, -48.47249221801758, 702.4432373046875)","(26.773691177368164, -48.33128356933594, 701.1942138671875)","(78.95244598388672, 125.73200988769531, 35.1209831237793)","(88.35022735595703, 202.54347229003906, 63.078033447265625)",POINT (0.7406112849712372 0.1995353163219988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,14,436200741917,767132601,1,1,"(0.688717782497406, 0.4697824716567993)","(0.6806245446205139, 0.19690771400928497)",1,1,3.05712890625,2.979705810546875,"(-39.84600067138672, -48.68674087524414, 700.7889404296875)","(25.738117218017578, -48.47782897949219, 699.283447265625)","(65.66835021972656, 114.63623046875, 31.082378387451172)","(62.863739013671875, 164.61903381347656, 49.27469253540039)",POINT (0.68467116355896 0.3333450928330421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
