,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,14,31,237555050705,4187787040,1,1,"(0.3852144777774811, 0.3494901955127716)","(0.4012136161327362, 0.2270086407661438)",1,1,3.4248809814453125,3.829315185546875,"(97.92520904541016, 39.36493682861328, 550.1483154296875)","(160.17706298828125, 45.21929168701172, 529.3671875)","(-39.06550598144531, 141.95286560058594, 41.024837493896484)","(-33.49402618408203, 164.49795532226562, 49.2305908203125)",POINT (0.3932140469551086 0.2882494181394577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555067372,4187803707,1,1,"(0.38929107785224915, 0.343728631734848)","(0.3988117575645447, 0.2498447746038437)",1,1,3.42626953125,3.834625244140625,"(97.99101257324219, 39.40263366699219, 550.1549072265625)","(160.28079223632812, 45.28938293457031, 529.455322265625)","(-37.6458854675293, 143.01339721679688, 41.41083526611328)","(-34.33045196533203, 160.29454040527344, 47.70063781738281)",POINT (0.3940514177083969 0.2967867031693459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,31,237555084039,4187820373,1,1,"(0.3710557818412781, 0.33216142654418945)","(0.40065997838974, 0.23047778010368347)",1,1,3.398590087890625,3.8003997802734375,"(98.10331726074219, 39.46053695678711, 550.1944580078125)","(160.36282348632812, 45.33930206298828, 529.429443359375)","(-43.99604797363281, 145.14254760742188, 42.18582534790039)","(-33.68683624267578, 163.85939025878906, 48.99816131591797)",POINT (0.385857880115509 0.2813196033239365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555100706,4187837039,1,1,"(0.3962916135787964, 0.36501798033714294)","(0.4131094515323639, 0.23886020481586456)",1,1,3.417083740234375,3.86029052734375,"(98.18797302246094, 39.485023498535156, 550.079345703125)","(160.4818115234375, 45.373931884765625, 529.447265625)","(-35.20804214477539, 139.09469604492188, 39.98451232910156)","(-29.351486206054688, 162.3164520263672, 48.436553955078125)",POINT (0.4047005325555801 0.3019390925765038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,31,237555117375,4187853707,1,1,"(0.3814537525177002, 0.3574964106082916)","(0.40481218695640564, 0.23400241136550903)",1,1,3.4102020263671875,3.84808349609375,"(98.31343078613281, 39.50080108642578, 550.0327758789062)","(160.61785888671875, 45.397613525390625, 529.47314453125)","(-40.375125885009766, 140.47918701171875, 40.48841857910156)","(-32.24088668823242, 163.2106170654297, 48.762001037597656)",POINT (0.3931329697370529 0.2957494109869003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555134043,4187870375,1,1,"(0.3833281993865967, 0.3599635362625122)","(0.4006829857826233, 0.2236371785402298)",1,1,3.428085327148437,3.8447265625,"(98.47039031982422, 39.48832321166992, 550.1156616210938)","(160.737060546875, 45.371185302734375, 529.4151611328125)","(-39.722354888916016, 140.02505493164062, 40.32314682006836)","(-33.678810119628906, 165.1185302734375, 49.456451416015625)",POINT (0.39200559258461 0.291800357401371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555150711,4187887042,1,1,"(0.38015857338905334, 0.3563927412033081)","(0.4096796214580536, 0.24864891171455383)",1,1,3.4132537841796875,3.84124755859375,"(98.61000061035156, 39.45432662963867, 550.1077270507812)","(160.902587890625, 45.33803939819336, 529.51220703125)","(-40.826133728027344, 140.6823272705078, 40.56238555908203)","(-30.545879364013672, 160.5146484375, 47.78076934814453)",POINT (0.3949190974235535 0.302520826458931),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,14,31,237555167377,4187903708,1,1,"(0.39229822158813477, 0.3491160273551941)","(0.4150611162185669, 0.2273494303226471)",1,1,3.42877197265625,3.79815673828125,"(98.77114868164062, 39.398681640625, 550.12548828125)","(160.99240112304688, 45.26329040527344, 529.3087768554688)","(-36.598690032958984, 142.02174377441406, 41.04988098144531)","(-28.671838760375977, 164.43521118164062, 49.207763671875)",POINT (0.4036796689033508 0.2882327288389206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555184045,4187920375,1,1,"(0.38560497760772705, 0.3527493178844452)","(0.4098983407020569, 0.24434113502502441)",1,1,3.4352569580078125,3.820037841796875,"(98.92106628417969, 39.34117126464844, 550.0179443359375)","(161.19662475585938, 45.187191009521484, 529.4166259765625)","(-38.92951202392578, 141.3529510498047, 40.806495666503906)","(-30.469703674316406, 161.3075714111328, 48.069358825683594)",POINT (0.397751659154892 0.2985452264547348),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,14,31,237555200712,4187937042,1,1,"(0.3798728883266449, 0.35064682364463806)","(0.41085800528526306, 0.21992401778697968)",1,1,3.401840209960937,3.8314056396484375,"(99.10316467285156, 39.2921142578125, 550.0250244140625)","(161.35137939453125, 45.11621856689453, 529.3310546875)","(-40.92564010620117, 141.73995971679688, 40.94735336303711)","(-30.13551902770996, 165.802001953125, 49.705238342285156)",POINT (0.395365446805954 0.2852854207158089),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,
0,14,31,237555217378,4187953708,1,1,"(0.38630586862564087, 0.35209786891937256)","(0.4094680845737457, 0.24801260232925415)",1,1,3.432708740234375,3.831817626953125,"(99.29480743408203, 39.25720977783203, 550.0344848632812)","(161.50039672851562, 45.02498245239258, 529.2020263671875)","(-38.6854362487793, 141.47288513183594, 40.85011672973633)","(-30.619529724121094, 160.63177490234375, 47.823402404785156)",POINT (0.3978869765996933 0.3000552356243134),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,14,31,237555234046,4187970375,1,1,"(0.35304397344589233, 0.3435214161872864)","(0.3855297863483429, 0.24307259917259216)",1,1,3.4441375732421875,3.84576416015625,"(99.40521240234375, 39.25832748413086, 550.1412353515625)","(161.63340759277344, 44.99782180786133, 529.310791015625)","(-50.26840591430664, 143.05152893066406, 41.42472457885742)","(-38.9556884765625, 161.54107666015625, 48.15434646606445)",POINT (0.3692868798971176 0.2932970076799393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555250713,4187987042,1,1,"(0.3346538841724396, 0.30821025371551514)","(0.3634181618690491, 0.2082301825284958)",1,1,3.40771484375,3.85711669921875,"(99.5498275756836, 39.308284759521484, 550.1852416992188)","(161.667724609375, 44.969112396240234, 529.2324829101562)","(-56.672481536865234, 149.55125427246094, 43.79041290283203)","(-46.655738830566406, 167.95448303222656, 50.488643646240234)",POINT (0.3490360230207443 0.2582202181220055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555267385,4188003712,1,1,"(0.32773998379707336, 0.29911136627197266)","(0.347493439912796, 0.20676638185977936)",1,1,3.40435791015625,3.831298828125,"(99.75700378417969, 39.30086898803711, 550.1846923828125)","(161.8480224609375, 44.974483489990234, 529.4139404296875)","(-59.08015060424805, 151.22605895996094, 44.40000534057617)","(-52.201290130615234, 168.2239227294922, 50.58671188354492)",POINT (0.3376167118549347 0.252938874065876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,31,237555284052,4188020379,1,1,"(0.32706418633461, 0.30686283111572266)","(0.3538196086883545, 0.21823139488697052)",1,1,3.4095458984375,3.8660888671875,"(99.93475341796875, 39.31562042236328, 550.158203125)","(162.03956604003906, 44.96631622314453, 529.40869140625)","(-59.31547164916992, 149.7992401123047, 43.88068771362305)","(-49.99830627441406, 166.1135711669922, 49.818641662597656)",POINT (0.3404418975114822 0.2625471130013466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555300720,4188037046,1,1,"(0.32415786385536194, 0.3057462275028229)","(0.35287562012672424, 0.2228154093027115)",1,1,3.426254272460937,3.885101318359375,"(100.11180114746094, 39.317848205566406, 550.149169921875)","(162.22434997558594, 44.94979476928711, 529.4154052734375)","(-60.32756042480469, 150.00477600097656, 43.955509185791016)","(-50.3270378112793, 165.26979064941406, 49.511531829833984)",POINT (0.3385167419910431 0.2642808184027672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555317386,4188053712,1,1,"(0.330995112657547, 0.321365624666214)","(0.3513684868812561, 0.2301068902015686)",1,1,3.44708251953125,3.876861572265625,"(100.29281616210938, 39.32075881958008, 550.1820068359375)","(162.41867065429688, 44.927650451660156, 529.4630126953125)","(-57.946598052978516, 147.1297607421875, 42.90903091430664)","(-50.851863861083984, 163.92767333984375, 49.02300262451172)",POINT (0.3411817997694016 0.2757362574338913),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555334054,4188070379,1,1,"(0.3299354910850525, 0.2990906834602356)","(0.34326258301734924, 0.19399301707744598)",1,1,3.424057006835937,3.839263916015625,"(100.4740982055664, 39.29819869995117, 550.211669921875)","(162.60317993164062, 44.881378173828125, 529.5322265625)","(-58.31558609008789, 151.22987365722656, 44.40137481689453)","(-53.674617767333984, 170.5751190185547, 51.44246292114258)",POINT (0.3365990370512009 0.2465418502688408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,31,237555350720,4188087045,1,1,"(0.32309284806251526, 0.2849804162979126)","(0.35688021779060364, 0.2026147097349167)",1,1,3.4253692626953125,3.855926513671875,"(100.64098358154297, 39.27753448486328, 550.2486572265625)","(162.78994750976562, 44.86315155029297, 529.6156005859375)","(-60.69844055175781, 153.82711791992188, 45.34673309326172)","(-48.932472229003906, 168.98812866210938, 50.864837646484375)",POINT (0.3399865329265594 0.2437975630164146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,31,237555367388,4188103712,1,1,"(0.3289284408092499, 0.28669461607933044)","(0.35246002674102783, 0.20372144877910614)",1,1,3.3971710205078125,3.8541412353515625,"(100.80024719238281, 39.265777587890625, 550.258056640625)","(162.90725708007812, 44.84062576293945, 529.549072265625)","(-58.666282653808594, 153.5115966796875, 45.231876373291016)","(-50.47175979614258, 168.78440856933594, 50.790706634521484)",POINT (0.3406942337751388 0.2452080324292183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,31,237555384055,4188120379,1,1,"(0.34066396951675415, 0.3037705719470978)","(0.35663285851478577, 0.21267206966876984)",1,1,3.428451538085937,3.846649169921875,"(100.95881652832031, 39.281646728515625, 550.2959594726562)","(163.1175537109375, 44.86509704589844, 529.702392578125)","(-54.579559326171875, 150.36843872070312, 44.08787155151367)","(-49.01864242553711, 167.1368865966797, 50.19105911254883)",POINT (0.34864841401577 0.2582213208079338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555400729,4188137052,1,1,"(0.33018702268600464, 0.2975522577762604)","(0.35457247495651245, 0.21168145537376404)",1,1,3.41046142578125,3.8509368896484375,"(101.10992431640625, 39.313514709472656, 550.2788696289062)","(163.19149780273438, 44.88538360595703, 529.4907836914062)","(-58.228004455566406, 151.51304626464844, 44.504432678222656)","(-49.73613357543945, 167.31919860839844, 50.25743865966797)",POINT (0.3423797488212585 0.2546168565750122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555417397,4188153719,1,1,"(0.338051974773407, 0.30895936489105225)","(0.35272452235221863, 0.22328248620033264)",1,1,3.435516357421875,3.875,"(101.25440979003906, 39.346458435058594, 550.3365478515625)","(163.35426330566406, 44.9278564453125, 529.5625610351562)","(-55.48915100097656, 149.41336059570312, 43.74018478393555)","(-50.37965774536133, 165.18382263183594, 49.48020935058594)",POINT (0.3453882485628128 0.2661209255456924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555434064,4188170386,1,1,"(0.32509762048721313, 0.31017738580703735)","(0.3632860779762268, 0.2159186601638794)",1,1,3.4372711181640625,3.8621826171875,"(101.38034057617188, 39.344581604003906, 550.2607421875)","(163.4808807373047, 44.94725036621094, 529.5265502929688)","(-60.000301361083984, 149.18914794921875, 43.65861892700195)","(-46.70173645019531, 166.5392608642578, 49.97356033325195)",POINT (0.34419184923172 0.2630480229854584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555450731,4188187052,1,1,"(0.33332669734954834, 0.3081888258457184)","(0.3487926721572876, 0.21241573989391327)",1,1,3.432968139648437,3.8665924072265625,"(101.51490783691406, 39.33561325073242, 550.3143310546875)","(163.61050415039062, 44.95679473876953, 529.5272216796875)","(-57.1346549987793, 149.55517578125, 43.79185485839844)","(-51.74885559082031, 167.18405151367188, 50.20823287963867)",POINT (0.341059684753418 0.2603022828698158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555467398,4188203719,1,1,"(0.33648112416267395, 0.30191048979759216)","(0.3523014783859253, 0.19858568906784058)",1,1,3.41485595703125,3.8399658203125,"(101.60852813720703, 39.273963928222656, 550.169189453125)","(163.61062622070312, 44.88209915161133, 529.1768798828125)","(-56.036170959472656, 150.7108154296875, 44.21248245239258)","(-50.52696228027344, 169.72975158691406, 51.1347770690918)",POINT (0.3443913012742996 0.2502480894327164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,31,237555484066,4188220386,1,1,"(0.33266109228134155, 0.29976242780685425)","(0.34230461716651917, 0.22637881338596344)",1,1,3.4305419921875,3.85675048828125,"(101.75595092773438, 39.22377395629883, 550.1715087890625)","(163.87646484375, 44.86912536621094, 529.4598999023438)","(-57.3664436340332, 151.10621643066406, 44.35639953613281)","(-54.008235931396484, 164.6138916015625, 49.272769927978516)",POINT (0.3374828547239304 0.2630706205964088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555500733,4188237053,1,1,"(0.33279934525489807, 0.3077644407749176)","(0.3647666871547699, 0.21031510829925537)",1,1,3.4246826171875,3.852874755859375,"(101.89871215820312, 39.15201187133789, 550.137939453125)","(163.78427124023438, 44.730796813964844, 528.821044921875)","(-57.31830596923828, 149.63330078125, 43.82024383544922)","(-46.186134338378906, 167.5707244873047, 50.348968505859375)",POINT (0.348783016204834 0.2590397745370865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555517400,4188253719,1,1,"(0.33685702085494995, 0.30447259545326233)","(0.3416091501712799, 0.24171344935894012)",1,1,3.4027099609375,3.83245849609375,"(102.05564880371094, 39.05907440185547, 550.1206665039062)","(164.06964111328125, 44.6807861328125, 529.1439208984375)","(-55.905277252197266, 150.23924255371094, 44.04081726074219)","(-54.25041961669922, 161.79124450683594, 48.24542999267578)",POINT (0.3392330855131149 0.2730930224061012),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555534070,4188270389,1,1,"(0.33855703473091125, 0.32807284593582153)","(0.3475237786769867, 0.2109166532754898)",1,1,3.424896240234375,3.828079223632813,"(102.20428466796875, 39.018531799316406, 550.100830078125)","(164.32522583007812, 44.60617446899414, 529.0452880859375)","(-55.31326675415039, 145.89515686035156, 42.45968246459961)","(-52.19072723388672, 167.45997619628906, 50.308677673339844)",POINT (0.343040406703949 0.2694947496056557),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555550738,4188287056,1,1,"(0.33158159255981445, 0.32389748096466064)","(0.3519080579280853, 0.23032277822494507)",1,1,3.406158447265625,3.843017578125,"(102.3447494506836, 39.0087890625, 550.0350952148438)","(164.38336181640625, 44.618873596191406, 529.03662109375)","(-57.742366790771484, 146.6636962890625, 42.73945236206055)","(-50.663970947265625, 163.88792419433594, 49.008567810058594)",POINT (0.3417448252439499 0.2771101295948029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555567404,4188303722,1,1,"(0.33356747031211853, 0.33228635787963867)","(0.33775803446769714, 0.21115966141223907)",1,1,3.409759521484375,3.843093872070313,"(102.4888687133789, 39.01212692260742, 549.9539184570312)","(164.6005401611328, 44.58563995361328, 528.8648681640625)","(-57.05080795288086, 145.11956787109375, 42.17742156982422)","(-55.591514587402344, 167.41526794433594, 50.29238510131836)",POINT (0.3356627523899078 0.2717230096459389),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555584072,4188320389,1,1,"(0.3336367905139923, 0.32621800899505615)","(0.3613656461238861, 0.19421251118183136)",1,1,3.418304443359375,3.822509765625,"(102.64576721191406, 39.026668548583984, 549.8676147460938)","(164.67718505859375, 44.57902526855469, 528.5625610351562)","(-57.02666091918945, 146.23655700683594, 42.58396911621094)","(-47.37051010131836, 170.53469848632812, 51.427799224853516)",POINT (0.3475012183189392 0.2602152600884438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555600739,4188337055,1,1,"(0.3360556364059448, 0.3204478621482849)","(0.3537883758544922, 0.23316602408885956)",1,1,3.4363555908203125,3.837646484375,"(102.80477905273438, 39.04568862915039, 549.7821044921875)","(164.82736206054688, 44.65265655517578, 528.7734985351562)","(-56.18434524536133, 147.29867553710938, 42.97054672241211)","(-50.00917053222656, 163.3645782470703, 48.81802749633789)",POINT (0.3449220061302185 0.2768069431185722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555617407,4188353722,1,1,"(0.3324207067489624, 0.3265906870365143)","(0.3485049605369568, 0.23006577789783478)",1,1,3.411727905273437,3.83636474609375,"(102.985107421875, 39.0487060546875, 549.7943115234375)","(164.9573974609375, 44.64107894897461, 528.6239013671875)","(-57.45015335083008, 146.16796875, 42.55897521972656)","(-51.849056243896484, 163.9352264404297, 49.02579116821289)",POINT (0.3404628336429596 0.2783282324671745),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555634074,4188370389,1,1,"(0.3364596366882324, 0.32771050930023193)","(0.355780690908432, 0.24161021411418915)",1,1,3.43115234375,3.8392486572265625,"(103.16816711425781, 39.03276443481445, 549.7247314453125)","(165.10711669921875, 44.61712646484375, 528.4655151367188)","(-56.04365921020508, 145.9618377685547, 42.48398971557617)","(-49.31538772583008, 161.81024169921875, 48.25234603881836)",POINT (0.3461201637983322 0.2846603617072105),,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555650748,4188387063,1,1,"(0.3417169451713562, 0.3560776710510254)","(0.35197511315345764, 0.22567437589168549)",1,1,3.45172119140625,3.8202972412109375,"(103.36955261230469, 39.003631591796875, 549.6951293945312)","(165.29562377929688, 44.56291198730469, 528.3928833007812)","(-54.212886810302734, 140.74032592773438, 40.583499908447266)","(-50.64060974121094, 164.74354553222656, 49.319950103759766)",POINT (0.3468460291624069 0.2908760234713554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,31,237555667415,4188403729,1,1,"(0.3507046103477478, 0.34726470708847046)","(0.35881155729293823, 0.25027891993522644)",1,1,3.452499389648437,3.82879638671875,"(103.61671447753906, 38.97166442871094, 549.674560546875)","(165.5382080078125, 44.519168853759766, 528.3621215820312)","(-51.08304977416992, 142.36251831054688, 41.17388916015625)","(-48.25993728637695, 160.21461486816406, 47.671573638916016)",POINT (0.354758083820343 0.2987718135118484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,31,237555684081,4188420395,1,1,"(0.34486010670661926, 0.3550483286380768)","(0.36324259638786316, 0.24733148515224457)",1,1,3.4607696533203125,3.83685302734375,"(103.8426742553711, 38.946617126464844, 549.618408203125)","(165.74713134765625, 44.467979431152344, 528.220458984375)","(-53.118324279785156, 140.9298095703125, 40.6524658203125)","(-46.716896057128906, 160.7571258544922, 47.86906051635742)",POINT (0.3540513515472412 0.3011899068951607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,31,237555700749,4188437062,1,1,"(0.34520968794822693, 0.34904491901397705)","(0.3574734926223755, 0.24976399540901184)",1,1,3.413925170898437,3.7806396484375,"(104.08013916015625, 38.944541931152344, 549.5582275390625)","(165.97341918945312, 44.448604583740234, 528.1148681640625)","(-52.99657440185547, 142.0348358154297, 41.054664611816406)","(-48.72588348388672, 160.3094024658203, 47.706050872802734)",POINT (0.3513415902853012 0.2994044572114944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
