,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,4,22,8578204512,1357306015,1,1,"(0.402728796005249, 0.22171270847320557)","(0.4331001043319702, 0.2722747325897217)",1,1,3.05609130859375,3.071151733398437,"(-64.06507110595703, 17.11760902404785, 535.2669677734375)","(0.8071911334991455, 21.779993057250977, 537.3341674804688)","(-33.43729782104492, 160.0754852294922, 47.62094497680664)","(-22.912534713745117, 150.81396484375, 44.25004959106445)",POINT (0.4179144501686096 0.2469937205314636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,22,8578221182,1357322684,1,1,"(0.40741515159606934, 0.22274769842624664)","(0.4346168339252472, 0.2704762816429138)",1,1,3.059906005859375,3.052398681640625,"(-64.06007385253906, 17.111974716186523, 535.365478515625)","(0.8239432573318481, 21.769296646118164, 537.430419921875)","(-31.813312530517578, 159.88589477539062, 47.551971435546875)","(-22.38692855834961, 151.1433868408203, 44.36996078491211)",POINT (0.4210159927606583 0.2466119900345802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,22,8578237849,1357339351,1,1,"(0.40513864159584045, 0.2166784554719925)","(0.43739843368530273, 0.25837773084640503)",1,1,3.054168701171875,3.0558319091796875,"(-64.04559326171875, 17.07965087890625, 535.4014892578125)","(0.8543171286582947, 21.73065948486328, 537.542724609375)","(-32.60219955444336, 160.99761962890625, 47.95656967163086)","(-21.422996520996094, 153.35951232910156, 45.176517486572266)",POINT (0.4212685376405716 0.2375280931591988),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,
0,4,22,8578254516,1357356017,1,1,"(0.4116521179676056, 0.2171367108821869)","(0.44127151370048523, 0.25822147727012634)",1,1,3.045166015625,3.04254150390625,"(-64.03570556640625, 17.083141326904297, 535.4852905273438)","(0.8846677541732788, 21.726356506347656, 537.6547241210938)","(-30.345046997070312, 160.9136962890625, 47.92596435546875)","(-20.080846786499023, 153.3881378173828, 45.186920166015625)",POINT (0.4264618158340454 0.2376790940761566),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,
0,4,22,8578271181,1357372682,1,1,"(0.4113774299621582, 0.21771588921546936)","(0.43804866075515747, 0.25644180178642273)",1,1,3.040252685546875,3.0498199462890625,"(-64.02288055419922, 17.08656883239746, 535.5528564453125)","(0.9233256578445435, 21.702253341674805, 537.638916015625)","(-30.440235137939453, 160.80758666992188, 47.88740921020508)","(-21.197677612304688, 153.714111328125, 45.30560302734375)",POINT (0.4247130453586578 0.237078845500946),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,
0,4,22,8578287849,1357389349,1,1,"(0.41065558791160583, 0.21790771186351776)","(0.433188259601593, 0.26720747351646423)",1,1,3.0455474853515625,3.045562744140625,"(-63.99730682373047, 17.125782012939453, 535.5740966796875)","(0.9608216285705566, 21.719722747802734, 537.5425415039062)","(-30.690387725830078, 160.7724609375, 47.87459945678711)","(-22.881994247436523, 151.74215698242188, 44.58784484863281)",POINT (0.4219219237565994 0.242557592689991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,22,8578304521,1357406021,1,1,"(0.4080340266227722, 0.2153758704662323)","(0.43457433581352234, 0.26536932587623596)",1,1,3.03973388671875,3.03271484375,"(-63.95677947998047, 17.161968231201172, 535.4688720703125)","(0.976431131362915, 21.746492385864258, 537.462890625)","(-31.598852157592773, 161.2362060546875, 48.04343032836914)","(-22.401660919189453, 152.07884216308594, 44.71042251586914)",POINT (0.4213041812181473 0.2403725981712341),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,22,8578321191,1357422690,1,1,"(0.40745076537132263, 0.22128432989120483)","(0.43165111541748047, 0.2713386118412018)",1,1,3.032684326171875,3.0280303955078125,"(-63.959266662597656, 17.21793556213379, 535.6311645507812)","(1.0004115104675293, 21.784339904785156, 537.4781494140625)","(-31.80097198486328, 160.15394592285156, 47.64952087402344)","(-23.414653778076172, 150.98544311523438, 44.31245422363281)",POINT (0.4195509403944016 0.2463114708662033),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,22,8578337857,1357439356,1,1,"(0.4122162461280823, 0.22304919362068176)","(0.43504539132118225, 0.26399075984954834)",1,1,3.04522705078125,3.0169677734375,"(-63.94181442260742, 17.237335205078125, 535.6507568359375)","(1.0183191299438477, 21.80719566345215, 537.6226806640625)","(-30.149545669555664, 159.8306884765625, 47.53181457519531)","(-22.238420486450195, 152.33135986328125, 44.80232620239258)",POINT (0.4236308187246323 0.243519976735115),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,22,8578354525,1357456023,1,1,"(0.3871667981147766, 0.21032118797302246)","(0.4076935350894928, 0.24692751467227936)",1,1,3.0282745361328125,3.0264129638671875,"(-64.04063415527344, 17.27273941040039, 535.923095703125)","(0.9609169960021973, 21.84465217590332, 537.6705322265625)","(-38.83010482788086, 162.16207885742188, 48.38042449951172)","(-31.716842651367188, 155.4568634033203, 45.93988037109375)",POINT (0.3974301666021347 0.2286243513226509),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,8578371192,1357472690,1,1,"(0.39014047384262085, 0.19467954337596893)","(0.40592652559280396, 0.2270624190568924)",1,1,3.026092529296875,3.0120391845703125,"(-64.1141128540039, 17.285308837890625, 536.2191162109375)","(0.9181846380233765, 21.8651123046875, 537.7828979492188)","(-37.79962921142578, 165.02719116210938, 49.42320251464844)","(-32.32917404174805, 159.09556579589844, 47.26430130004883)",POINT (0.3980334997177124 0.2108709812164307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,8578387858,1357489356,1,1,"(0.3983825147151947, 0.20306430757045746)","(0.40075376629829407, 0.2387637197971344)",1,1,3.026092529296875,3.013031005859375,"(-64.12445068359375, 17.293071746826172, 536.412353515625)","(0.9431787729263306, 21.850299835205078, 537.686767578125)","(-34.943458557128906, 163.4913330078125, 48.864219665527344)","(-34.1217155456543, 156.9522247314453, 46.484188079833984)",POINT (0.3995681405067444 0.2209140136837959),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,
0,4,22,8578404526,1357506023,1,1,"(0.39497488737106323, 0.2050829380750656)","(0.3964386582374573, 0.23718690872192383)",1,1,3.0037078857421875,3.010650634765625,"(-64.11656951904297, 17.285369873046875, 536.49560546875)","(0.9776530265808105, 21.829317092895508, 537.6707153320312)","(-36.12431335449219, 163.12158203125, 48.7296257019043)","(-35.61705780029297, 157.24105834960938, 46.58929443359375)",POINT (0.3957067728042602 0.2211349233984947),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,
0,4,22,8578421193,1357522690,1,1,"(0.3977276682853699, 0.2041826844215393)","(0.39477697014808655, 0.2307310700416565)",1,1,3.0074005126953125,2.999176025390625,"(-64.09503173828125, 17.276309967041016, 536.516357421875)","(1.0079107284545898, 21.810863494873047, 537.6231079101562)","(-35.17037582397461, 163.28648376464844, 48.789649963378906)","(-36.192901611328125, 158.423583984375, 47.01968765258789)",POINT (0.3962523192167282 0.2174568772315979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,8578437865,1357539361,1,1,"(0.3956223130226135, 0.20796562731266022)","(0.3997403681278229, 0.22885064780712128)",1,1,3.000717163085937,2.9970855712890625,"(-64.03690338134766, 17.26334571838379, 536.43017578125)","(1.045746922492981, 21.803386688232422, 537.8792724609375)","(-35.899967193603516, 162.59356689453125, 48.537418365478516)","(-34.47290802001953, 158.7680206298828, 47.14506912231445)",POINT (0.3976813405752182 0.2184081375598908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,8578454532,1357556028,1,1,"(0.3919355571269989, 0.2113068848848343)","(0.40537869930267334, 0.23515158891677856)",1,1,2.9881744384765625,2.9959259033203125,"(-63.99034881591797, 17.276126861572266, 536.406494140625)","(1.073009967803955, 21.809856414794922, 537.9754638671875)","(-37.17755126953125, 161.98153686523438, 48.3146858215332)","(-32.519012451171875, 157.61387634277344, 46.72496032714844)",POINT (0.3986571282148361 0.2232292369008064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,8578471200,1357572695,1,1,"(0.39197397232055664, 0.20892855525016785)","(0.40235185623168945, 0.23056796193122864)",1,1,2.992172241210937,2.9879150390625,"(-63.9632568359375, 17.281585693359375, 536.4774780273438)","(1.1074590682983398, 21.804153442382812, 537.9275512695312)","(-37.16423797607422, 162.41717529296875, 48.47325134277344)","(-33.567928314208984, 158.4534454345703, 47.030601501464844)",POINT (0.397162914276123 0.2197482585906982),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,
0,4,22,8578487866,1357589361,1,1,"(0.39640727639198303, 0.2044471949338913)","(0.3969661295413971, 0.22303523123264313)",1,1,2.9704742431640625,2.9770660400390625,"(-63.937530517578125, 17.295764923095703, 536.6131591796875)","(1.1533560752868652, 21.78546142578125, 537.8316650390625)","(-35.6279411315918, 163.238037109375, 48.77199935913086)","(-35.43428421020508, 159.83323669433594, 47.532779693603516)",POINT (0.3966867029666901 0.2137412130832672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,8578504534,1357606028,1,1,"(0.3941059112548828, 0.20496700704097748)","(0.3943767249584198, 0.22767241299152374)",1,1,2.9705047607421875,2.961639404296875,"(-63.910179138183594, 17.30221176147461, 536.6022338867188)","(1.1835838556289673, 21.796142578125, 537.783447265625)","(-36.425437927246094, 163.14280700683594, 48.737388610839844)","(-36.33159637451172, 158.9838409423828, 47.22361755371094)",POINT (0.3942413181066513 0.2163197100162506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,8578521201,1357622695,1,1,"(0.3904607892036438, 0.21210119128227234)","(0.3974679112434387, 0.23706111311912537)",1,1,2.9510498046875,2.95721435546875,"(-63.88805389404297, 17.3118896484375, 536.5733642578125)","(1.194047212600708, 21.80712127685547, 537.8150024414062)","(-37.68861389160156, 161.83604431152344, 48.26172637939453)","(-35.26039505004883, 157.26409912109375, 46.59768295288086)",POINT (0.3939643502235413 0.2245811522006988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,8578537868,1357639361,1,1,"(0.39136385917663574, 0.2059522122144699)","(0.3984735310077667, 0.2292209416627884)",1,1,2.948486328125,2.94073486328125,"(-63.870059967041016, 17.3122501373291, 536.544677734375)","(1.2055805921554565, 21.811264038085938, 537.863037109375)","(-37.375667572021484, 162.9623565673828, 48.67168045043945)","(-34.91191101074219, 158.7001953125, 47.1203727722168)",POINT (0.3949186950922012 0.2175865769386292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,8578554538,1357656031,1,1,"(0.38716718554496765, 0.2055312544107437)","(0.39540016651153564, 0.22844471037387848)",1,1,2.9398345947265625,2.93023681640625,"(-63.849422454833984, 17.321731567382812, 536.466552734375)","(1.2013802528381348, 21.818485260009766, 537.8311157226562)","(-38.8299674987793, 163.03945922851562, 48.69974899291992)","(-35.97694778442383, 158.84237670898438, 47.172122955322266)",POINT (0.3912836760282516 0.2169879823923111),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,8578571206,1357672698,1,1,"(0.38633787631988525, 0.21064865589141846)","(0.3942059278488159, 0.22851426899433136)",1,1,2.9298248291015625,2.913177490234375,"(-63.8596076965332, 17.324745178222656, 536.464599609375)","(1.1930172443389893, 21.829158782958984, 537.8311767578125)","(-39.11735153198242, 162.10211181640625, 48.35854721069336)","(-36.39078903198242, 158.8296356201172, 47.16748809814453)",POINT (0.3902719020843506 0.2195814624428749),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,
0,4,22,8578587872,1357689364,1,1,"(0.3924301862716675, 0.20990993082523346)","(0.39478397369384766, 0.22243356704711914)",1,1,2.9216766357421875,2.9021759033203125,"(-63.88569641113281, 17.332012176513672, 536.6065063476562)","(1.191026210784912, 21.83919334411621, 537.89501953125)","(-37.00614929199219, 162.2374267578125, 48.40779113769531)","(-36.19047164916992, 159.9434356689453, 47.57291793823242)",POINT (0.3936070799827576 0.2161717489361763),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,8578604540,1357706031,1,1,"(0.3859665095806122, 0.2057885080575943)","(0.3969217836856842, 0.22917474806308746)",1,1,2.9212799072265625,2.9064178466796875,"(-63.86916732788086, 17.338653564453125, 536.528076171875)","(1.1796860694885254, 21.87093734741211, 538.03955078125)","(-39.24604797363281, 162.99234008789062, 48.68260192871094)","(-35.449649810791016, 158.70864868164062, 47.123470306396484)",POINT (0.3914441466331482 0.2174816280603409),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,8578621207,1357722698,1,1,"(0.39061155915260315, 0.21071957051753998)","(0.39869949221611023, 0.2230774164199829)",1,1,2.8962554931640625,2.9046783447265625,"(-63.91698455810547, 17.377573013305664, 536.7305908203125)","(1.1640530824661255, 21.893577575683594, 538.0875854492188)","(-37.6363639831543, 162.089111328125, 48.35384750366211)","(-34.8336067199707, 159.8255157470703, 47.529937744140625)",POINT (0.3946555256843567 0.2168984934687614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,8578637874,1357739364,1,1,"(0.38993871212005615, 0.21612049639225006)","(0.3993668854236603, 0.23036761581897736)",1,1,2.9025115966796875,2.894515991210937,"(-63.91938018798828, 17.40294647216797, 536.69775390625)","(1.1505497694015503, 21.925682067871094, 538.167724609375)","(-37.86954116821289, 161.09982299804688, 47.99375915527344)","(-34.602325439453125, 158.4901580810547, 47.04391860961914)",POINT (0.3946527987718582 0.2232440561056137),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,8578654541,1357756031,1,1,"(0.3896808922290802, 0.21754634380340576)","(0.3987007439136505, 0.225947767496109)",1,1,2.88702392578125,2.8853302001953125,"(-63.92087936401367, 17.425634384155273, 536.6486206054688)","(1.1422011852264404, 21.952259063720703, 538.167724609375)","(-37.95887756347656, 160.83863830566406, 47.89872741699219)","(-34.83317947387695, 159.29974365234375, 47.33859634399414)",POINT (0.3941908180713654 0.2217470556497574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
