,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,recursiveFun.1,int.2,n.1,recursiveFun.2,10.1,-----------.1,if.1,n.2,==.1,0.1,return.1,0.2,return.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""".1",-----------.10,recursiveFun.3,n.4,-.1,1.1,-----------.12,-----------.13,question,code,choices
0,24,12,153609574263,2870264514,1,1,"(0.47168782353401184, 0.12078028917312622)","(0.48700109124183655, 0.1023155227303505)",1,1,3.640640258789064,3.915252685546875,"(-35.16150665283203, 44.12432098388672, 565.9758911132812)","(27.959081649780273, 34.17607116699219, 565.183837890625)","(-9.540481567382812, 178.5634002685547, 54.35002136230469)","(-4.233863353729248, 181.94561767578125, 55.58102798461914)",POINT (0.4793444573879242 0.1115479059517384),1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153609590936,2870281187,1,1,"(0.4740390479564667, 0.1899721771478653)","(0.48426157236099243, 0.12057161331176758)",1,1,3.732177734375,3.935745239257813,"(-35.16507339477539, 44.12931823730469, 566.02001953125)","(27.94904136657715, 34.16485595703125, 565.052001953125)","(-8.7257080078125, 165.8894500732422, 49.73702621459961)","(-5.1832170486450195, 178.6016387939453, 54.3639030456543)",POINT (0.4791503101587296 0.1552718952298164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,12,153609607603,2870297853,1,1,"(0.4800807535648346, 0.19654136896133423)","(0.48315590620040894, 0.11831084638834)",1,1,3.80523681640625,3.95086669921875,"(-35.170509338378906, 44.12510681152344, 565.9927978515625)","(27.946977615356445, 34.171302795410156, 565.0962524414062)","(-6.632023811340332, 164.68614196777344, 49.29909133911133)","(-5.566368103027344, 179.0157470703125, 54.51461410522461)",POINT (0.4816183298826218 0.1574261076748371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,12,153609624270,2870314520,1,1,"(0.47003433108329773, 0.13369658589363098)","(0.47964242100715637, 0.06364522874355316)",1,1,3.6669921875,3.861251831054688,"(-35.18726348876953, 44.12816619873047, 565.9819946289062)","(27.946104049682617, 34.196876525878906, 565.2823486328125)","(-10.113480567932129, 176.197509765625, 53.48886489868164)","(-6.783908367156982, 189.02891540527344, 58.15911102294922)",POINT (0.474838376045227 0.0986709073185921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153609640939,2870331189,1,1,"(0.46681633591651917, 0.13011875748634338)","(0.47103893756866455, 0.12627056241035461)",1,1,3.620452880859375,3.9632568359375,"(-35.20750427246094, 44.13378143310547, 565.9705200195312)","(27.93021011352539, 34.22021484375, 565.3992919921875)","(-11.228633880615234, 176.85287475585938, 53.7274055480957)","(-9.765336990356445, 177.5577392578125, 53.98394775390625)",POINT (0.4689276367425919 0.128194659948349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153609657607,2870347856,1,1,"(0.4626474678516388, 0.10386931151151657)","(0.4760972261428833, 0.09318990260362625)",1,1,3.641754150390625,3.881927490234375,"(-35.24323272705078, 44.14809799194336, 565.8951416015625)","(27.876567840576172, 34.22305679321289, 565.163818359375)","(-12.673296928405762, 181.66102600097656, 55.47743606567383)","(-8.012453079223633, 183.6171875, 56.18938064575195)",POINT (0.469372346997261 0.0985296070575714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153609674273,2870364522,1,1,"(0.46220704913139343, 0.06796365976333618)","(0.47693464159965515, 0.1284683793783188)",1,1,3.5528717041015625,3.994888305664064,"(-35.28474807739258, 44.14605712890625, 565.7384033203125)","(27.80548858642578, 34.228546142578125, 564.9656372070312)","(-12.825912475585938, 188.23788452148438, 57.87125778198242)","(-7.72227668762207, 177.15518188476562, 53.837440490722656)",POINT (0.4695708453655243 0.0982160195708275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153609690939,2870381187,1,1,"(0.46719980239868164, 0.0931500717997551)","(0.47699782252311707, 0.11445977538824081)",1,1,3.60455322265625,3.9564208984375,"(-35.36089324951172, 44.16145324707031, 565.7574462890625)","(27.74151039123535, 34.26237487792969, 565.0857543945312)","(-11.095734596252441, 183.62448120117188, 56.19206619262695)","(-7.700369834899902, 179.72113037109375, 54.77137756347656)",POINT (0.4720988124608994 0.103804923593998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153609707607,2870397855,1,1,"(0.4755169451236725, 0.17982487380504608)","(0.47870996594429016, 0.12516354024410248)",1,1,3.746902465820313,3.9810638427734375,"(-35.43159103393555, 44.165733337402344, 565.7767333984375)","(27.66737937927246, 34.275962829589844, 564.9326171875)","(-8.213539123535156, 167.74813842773438, 50.41355895996094)","(-7.107046127319336, 177.76052856445312, 54.05773162841797)",POINT (0.4771134555339813 0.1524942070245743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,12,153609724278,2870414525,1,1,"(0.4601469337940216, 0.11710283905267715)","(0.478479266166687, 0.11831298470497131)",1,1,3.675384521484375,3.9561614990234375,"(-35.50762176513672, 44.14629364013672, 565.59814453125)","(27.57724380493164, 34.28800964355469, 564.992431640625)","(-13.539835929870605, 179.23699951171875, 54.595184326171875)","(-7.187000274658203, 179.0153350830078, 54.514488220214844)",POINT (0.4693130999803543 0.1177079118788242),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153609740947,2870431194,1,1,"(0.4644438922405243, 0.11870817840099335)","(0.4788554310798645, 0.09199069440364838)",1,1,3.63812255859375,3.927749633789064,"(-35.60391616821289, 44.15587615966797, 565.6672973632812)","(27.501014709472656, 34.30779266357422, 565.0341186523438)","(-12.050762176513672, 178.94296264648438, 54.48812484741211)","(-7.056638717651367, 183.8368377685547, 56.26936340332031)",POINT (0.4716496616601944 0.1053494364023209),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153609774281,2870464527,1,1,"(0.4557211101055145, 0.11673921346664429)","(0.4742441177368164, 0.11929447948932648)",1,1,3.65234375,3.9837646484375,"(-35.79559326171875, 44.14911651611328, 565.5657348632812)","(27.306785583496094, 34.35658645629883, 564.9255981445312)","(-15.07353401184082, 179.30361938476562, 54.619407653808594)","(-8.654631614685059, 178.83555603027344, 54.44904708862305)",POINT (0.4649826139211655 0.1180168464779854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153609790949,2870481194,1,1,"(0.4637044668197632, 0.13393576443195343)","(0.47453024983406067, 0.1381465643644333)",1,1,3.712127685546875,3.995285034179688,"(-35.9044303894043, 44.138423919677734, 565.4645385742188)","(27.195392608642578, 34.38632583618164, 564.8809204101562)","(-12.307001113891602, 176.1536865234375, 53.47294235229492)","(-8.555469512939453, 175.3824005126953, 53.19220733642578)",POINT (0.4691173583269119 0.1360411643981934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153609807616,2870497861,1,1,"(0.46745461225509644, 0.16617466509342194)","(0.4750671982765198, 0.12353964149951935)",1,1,3.75177001953125,4.009490966796875,"(-36.00895690917969, 44.128562927246094, 565.345458984375)","(27.079504013061523, 34.397727966308594, 564.740234375)","(-11.007441520690918, 170.2484588623047, 51.32360076904297)","(-8.369403839111328, 178.0579833984375, 54.1660041809082)",POINT (0.4712609052658081 0.1448571532964706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,12,153609824282,2870514527,1,1,"(0.4607059359550476, 0.16172906756401062)","(0.47362565994262695, 0.13180239498615265)",1,1,3.76507568359375,4.027267456054688,"(-36.134185791015625, 44.152706146240234, 565.5181884765625)","(26.978435516357422, 34.433074951171875, 564.7918701171875)","(-13.346108436584473, 171.06277465820312, 51.6199951171875)","(-8.868945121765137, 176.5444793701172, 53.61513900756836)",POINT (0.4671657979488373 0.1467657312750816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,12,153609840949,2870531193,1,1,"(0.4537625312805176, 0.12551864981651306)","(0.47955742478370667, 0.1155434101819992)",1,1,3.6815338134765625,4.005889892578125,"(-36.23482894897461, 44.124935150146484, 565.2752685546875)","(26.858901977539062, 34.45065689086914, 564.6328735351562)","(-15.752249717712402, 177.69546508789062, 54.03410339355469)","(-6.813389301300049, 179.52264404296875, 54.699161529541016)",POINT (0.4666599780321121 0.1205310299992561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153609857621,2870547865,1,1,"(0.47128063440322876, 0.2915414571762085)","(0.46848264336586, 0.2664852738380432)",1,1,3.726119995117188,3.99737548828125,"(-36.272125244140625, 43.85614013671875, 565.3977661132812)","(26.67853546142578, 34.26521682739258, 564.4965209960938)","(-9.68157958984375, 147.28485107421875, 42.965518951416016)","(-10.651192665100098, 151.8744354248047, 44.63600540161133)",POINT (0.4698816388845444 0.2790133655071258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,24,12,153609874289,2870564532,1,1,"(0.45779314637184143, 0.6575143337249756)","(0.4453921616077423, 0.6040239930152893)",1,1,3.8327484130859375,4.032394409179688,"(-36.31367492675781, 43.42723083496094, 565.3231811523438)","(26.438325881958008, 33.890567779541016, 564.232177734375)","(-14.355493545532227, 80.2491455078125, 18.5665283203125)","(-18.652889251708984, 90.04704284667969, 22.132654190063477)",POINT (0.4515926539897919 0.6307691633701324),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,24,12,153609890956,2870581199,1,1,"(0.43976089358329773, 0.6271458268165588)","(0.46092909574508667, 0.5675137639045715)",1,1,3.819732666015625,4.0399169921875,"(-36.497154235839844, 43.39682388305664, 565.2645874023438)","(26.429359436035156, 33.80531311035156, 564.2420654296875)","(-20.604328155517578, 85.81177520751953, 20.59117889404297)","(-13.268777847290039, 96.73467254638672, 24.566753387451172)",POINT (0.4503449946641922 0.5973297953605652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,12,153609907623,2870597865,1,1,"(0.4408322870731354, 0.6775138974189758)","(0.44798046350479126, 0.6263452768325806)",1,1,3.76483154296875,4.0043487548828125,"(-36.63947296142578, 43.38159942626953, 565.1414794921875)","(26.334903717041016, 33.793148040771484, 564.1781005859375)","(-20.233036041259766, 76.5858154296875, 17.233135223388672)","(-17.755935668945312, 85.95841217041016, 20.644546508789062)",POINT (0.4444063752889633 0.6519295871257782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,24,12,153609924290,2870614532,1,1,"(0.44658368825912476, 0.6697927713394165)","(0.45437750220298767, 0.6163171529769897)",1,1,3.7629241943359375,3.987152099609375,"(-36.7279052734375, 43.36394500732422, 564.87353515625)","(26.258895874023438, 33.80860137939453, 564.1044311523438)","(-18.239971160888672, 78.00007629394531, 17.747940063476562)","(-15.539137840270996, 87.7952880859375, 21.313077926635742)",POINT (0.4504805952310562 0.6430549621582031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,24,12,153609940958,2870631199,1,1,"(0.44211146235466003, 0.6720904111862183)","(0.4583519697189331, 0.6179203391075134)",1,1,3.762496948242188,3.965484619140625,"(-36.85682678222656, 43.380340576171875, 565.0274658203125)","(26.15678596496582, 33.825843811035156, 564.06787109375)","(-19.789772033691406, 77.57923126220703, 17.59473419189453)","(-14.161849975585938, 87.5016098022461, 21.206226348876953)",POINT (0.4502317160367966 0.6450053751468658),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,24,12,153609957624,2870647865,1,1,"(0.43565642833709717, 0.6756227612495422)","(0.461808979511261, 0.6233314871788025)",1,1,3.7693939208984375,4.0009765625,"(-36.973201751708984, 43.379329681396484, 564.880126953125)","(26.062572479248047, 33.8735466003418, 564.287353515625)","(-22.026681900024414, 76.93218994140625, 17.359296798706055)","(-12.963866233825684, 86.5104751586914, 20.84545135498047)",POINT (0.4487327039241791 0.6494771242141724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,24,12,153609974292,2870664532,1,1,"(0.4335276484489441, 0.6689715385437012)","(0.46738532185554504, 0.6131693124771118)",1,1,3.7559967041015625,3.9801025390625,"(-37.0860595703125, 43.395511627197266, 564.9385375976562)","(25.9580078125, 33.896095275878906, 564.1361083984375)","(-22.764373779296875, 78.1505126953125, 17.802671432495117)","(-11.031455039978027, 88.37186431884766, 21.522953033447266)",POINT (0.4504564851522446 0.6410704255104065),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,24,12,153609990960,2870681200,1,1,"(0.4416349530220032, 0.6668062210083008)","(0.4681142270565033, 0.6188265085220337)",1,1,3.7829437255859375,4.005706787109375,"(-37.206722259521484, 43.41108703613281, 564.9501953125)","(25.86823272705078, 33.94877243041992, 564.204833984375)","(-19.95490837097168, 78.54713439941406, 17.9470272064209)","(-10.778861045837402, 87.33565521240234, 21.145780563354492)",POINT (0.4548745900392532 0.6428163647651672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,24,12,153610007628,2870697867,1,1,"(0.4375486373901367, 0.6728435158729553)","(0.46360743045806885, 0.6163734793663025)",1,1,3.72943115234375,3.950729370117188,"(-37.32119369506836, 43.42591094970703, 564.97265625)","(25.750221252441406, 33.96587371826172, 564.053955078125)","(-21.37095069885254, 77.44126892089844, 17.5445556640625)","(-12.3406400680542, 87.78498077392578, 21.309345245361328)",POINT (0.4505780339241028 0.6446084976196289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,24,12,153610024295,2870714534,1,1,"(0.44654756784439087, 0.6697205901145935)","(0.4575584828853607, 0.6230388879776001)",1,1,3.7174224853515625,3.9795989990234375,"(-37.43125915527344, 43.434654235839844, 564.9930419921875)","(25.674598693847656, 34.01435852050781, 564.2544555664062)","(-18.252492904663086, 78.0133056640625, 17.752761840820312)","(-14.43681526184082, 86.56404876708984, 20.864978790283203)",POINT (0.4520530253648758 0.6463797390460968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,24,12,153610040961,2870731200,1,1,"(0.44561588764190674, 0.6625135540962219)","(0.46487176418304443, 0.6163317561149597)",1,1,3.741867065429688,3.937530517578125,"(-37.55145263671875, 43.45346450805664, 565.0592651367188)","(25.553909301757812, 34.03484344482422, 564.0421142578125)","(-18.57535743713379, 79.33342742919922, 18.233238220214844)","(-11.902497291564941, 87.79261016845703, 21.31210708618164)",POINT (0.4552438259124756 0.6394226551055908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,24,12,153610057629,2870747867,1,1,"(0.43840107321739197, 0.6755025386810303)","(0.45314645767211914, 0.6533455848693848)",1,1,3.703811645507813,3.915328979492188,"(-37.69776153564453, 43.534149169921875, 564.936279296875)","(25.440513610839844, 34.18279266357422, 564.040771484375)","(-21.075559616088867, 76.95421600341797, 17.367280960083008)","(-15.965733528137207, 81.01273345947266, 18.844453811645508)",POINT (0.4457737654447556 0.6644240617752075),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,24,12,153610190967,2870881201,1,1,"(0.2115509957075119, 0.16459625959396362)","(0.24412952363491058, -0.05138954892754555)",1,1,3.6580963134765625,3.89166259765625,"(-40.24797058105469, 44.67731857299805, 566.535400390625)","(22.862133026123047, 36.15586853027344, 565.3176879882812)","(-99.68739318847656, 170.53758239746094, 51.428810119628906)","(-88.39775085449219, 210.09999084472656, 65.828369140625)",POINT (0.2278402596712112 0.056603355333209),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153610207634,2870897868,1,1,"(0.20660214126110077, 0.013952530920505524)","(0.25635766983032227, -0.006699001882225275)",1,1,3.715744018554688,3.849777221679688,"(-40.63147735595703, 44.73139190673828, 566.7911987304688)","(22.492122650146484, 36.38172912597656, 565.2884521484375)","(-101.40235137939453, 198.1311798095703, 61.47206115722656)","(-84.1602554321289, 201.91395568847656, 62.84892654418945)",POINT (0.2314799055457115 0.0036267645191401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153610224300,2870914534,1,1,"(0.22090764343738556, 0.1155054047703743)","(0.2428787350654602, 0.014394087716937065)",1,1,3.65631103515625,3.799835205078125,"(-41.03727340698242, 44.78437805175781, 567.0430908203125)","(22.141244888305664, 36.63812255859375, 565.4434814453125)","(-96.44499206542969, 179.5296173095703, 54.70167541503906)","(-88.8311996459961, 198.05029296875, 61.44264221191406)",POINT (0.2318931892514229 0.0649497462436557),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153610240972,2870931205,1,1,"(0.2217533439397812, 0.14167214930057526)","(0.2444276511669159, 0.02419188618659973)",1,1,3.6782073974609375,3.833694458007813,"(-41.451656341552734, 44.8609504699707, 567.3853149414062)","(21.76618003845215, 36.924415588378906, 565.688720703125)","(-96.15191650390625, 174.7366180419922, 52.95719528198242)","(-88.29444122314453, 196.25563049316406, 60.7894172668457)",POINT (0.2330904975533485 0.0829320177435875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153610257639,2870947872,1,1,"(0.21777120232582092, 0.12058879435062408)","(0.22930899262428284, 0.027778487652540207)",1,1,3.690200805664064,3.826995849609375,"(-41.88163757324219, 44.92198181152344, 567.7254638671875)","(21.383323669433594, 37.21382141113281, 566.0230712890625)","(-97.53187561035156, 178.59848022460938, 54.36274337768555)","(-93.53361511230469, 195.5986785888672, 60.55027389526367)",POINT (0.2235400974750519 0.0741836410015822),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153610274306,2870964538,1,1,"(0.2204170525074005, 0.1786547154188156)","(0.23792579770088196, 0.03883672505617142)",1,1,3.777023315429688,3.846771240234375,"(-42.29828643798828, 44.99491882324219, 568.10205078125)","(20.99392318725586, 37.51893997192383, 566.3486328125)","(-96.61498260498047, 167.9624786376953, 50.49155044555664)","(-90.54756927490234, 193.5731201171875, 59.81306076049805)",POINT (0.2291714251041412 0.1087457202374935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153610290973,2870981205,1,1,"(0.21722541749477386, 0.12905004620552063)","(0.2465103715658188, 0.026341373100876808)",1,1,3.711257934570313,3.858596801757813,"(-42.716087341308594, 45.05860900878906, 568.5333251953125)","(20.587810516357422, 37.77529525756836, 566.3640747070312)","(-97.72100830078125, 177.04861450195312, 53.798675537109375)","(-87.57270050048828, 195.8618927001953, 60.64614486694336)",POINT (0.2318678945302963 0.0776957096531987),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153610307641,2870997872,1,1,"(0.21835412085056305, 0.1564582884311676)","(0.24659276008605957, 0.0574997141957283)",1,1,3.77752685546875,3.88031005859375,"(-43.154075622558594, 45.13983154296875, 569.068115234375)","(20.19824981689453, 38.07147216796875, 566.466552734375)","(-97.32986450195312, 172.02821350097656, 51.971405029296875)","(-87.54414367675781, 190.1545867919922, 58.568824768066406)",POINT (0.2324734404683113 0.106979001313448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153610324308,2871014539,1,1,"(0.21839796006679535, 0.14294563233852386)","(0.24147197604179382, 0.03418288007378578)",1,1,3.7051849365234375,3.850555419921875,"(-43.55925369262695, 45.20012283325195, 569.393798828125)","(19.8320255279541, 38.38452911376953, 566.69189453125)","(-97.31468200683594, 174.50335693359375, 52.872276306152344)","(-89.31868743896484, 194.42555236816406, 60.12333679199219)",POINT (0.2299349680542946 0.0885642562061548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153610340976,2871031206,1,1,"(0.1885637640953064, 0.18123701214790344)","(0.2092922180891037, 0.0728987529873848)",1,1,3.753387451171875,3.841995239257813,"(-44.009315490722656, 45.20071029663086, 569.8147583007812)","(19.31969451904297, 38.70668411254883, 566.8443603515625)","(-107.65331268310547, 167.48947143554688, 50.31941604614258)","(-100.47014617919922, 187.33392333984375, 57.54220962524414)",POINT (0.198927991092205 0.1270678825676441),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153610357643,2871047873,1,1,"(0.19924680888652802, 0.17467829585075378)","(0.21910196542739868, 0.08806846290826797)",1,1,3.754318237304688,3.880126953125,"(-44.461036682128906, 45.247337341308594, 570.2415771484375)","(18.889131546020508, 39.06004333496094, 566.8673095703125)","(-103.95126342773438, 168.69082641601562, 50.7567138671875)","(-97.07070922851562, 184.55528259277344, 56.53084182739258)",POINT (0.2091743871569634 0.1313733793795109),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153610374316,2871064545,1,1,"(0.19915254414081573, 0.1802186518907547)","(0.2139488160610199, 0.08898007124662399)",1,1,3.702423095703125,3.833084106445313,"(-44.89841079711914, 45.28558349609375, 570.5707397460938)","(18.501327514648438, 39.420555114746094, 567.2169799804688)","(-103.98391723632812, 167.67601013183594, 50.38728332519531)","(-98.85647583007812, 184.38829040527344, 56.47005844116211)",POINT (0.2065506801009178 0.1345993615686894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,12,153610390983,2871081212,1,1,"(0.20244260132312775, 0.17765921354293823)","(0.22070369124412537, 0.08132181316614151)",1,1,3.746505737304688,3.8665924072265625,"(-45.337493896484375, 45.320213317871094, 570.8468017578125)","(18.10073471069336, 39.798828125, 567.62109375)","(-102.84380340576172, 168.14483642578125, 50.55795669555664)","(-96.51566314697266, 185.79107666015625, 56.98066329956055)",POINT (0.2115731462836266 0.1294905133545399),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
