,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,14,3,236095591872,2728369536,1,1,"(0.3770901560783386, 0.32074227929115295)","(0.37217530608177185, 0.31661731004714966)",1,1,3.238861083984375,3.515899658203125,"(-49.5296630859375, 75.77369689941406, 484.2416076660156)","(15.509604454040527, 73.9794921875, 485.0888366699219)","(-41.894676208496094, 147.24447631835938, 42.950809478759766)","(-43.606197357177734, 148.00375366210938, 43.2271842956543)",POINT (0.3746327310800552 0.3186797946691513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,3,236095608538,2728386202,1,1,"(0.3853236436843872, 0.3183145523071289)","(0.35319268703460693, 0.3340946137905121)",1,1,3.211700439453125,3.55572509765625,"(-49.603092193603516, 75.75430297851562, 484.2544860839844)","(15.464750289916992, 73.97200012207031, 485.10491943359375)","(-39.02748107910156, 147.69134521484375, 43.11347198486328)","(-50.21660614013672, 144.78672790527344, 42.0562629699707)",POINT (0.3692581653594971 0.3262045830488205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,3,236095625206,2728402869,1,1,"(0.39893075823783875, 0.3659090995788574)","(0.36415135860443115, 0.2966774106025696)",1,1,3.18927001953125,3.541259765625,"(-49.65381622314453, 75.73543548583984, 484.3253173828125)","(15.406852722167969, 73.89734649658203, 485.212646484375)","(-34.28901290893555, 138.93064880371094, 39.92485427856445)","(-46.40042495727539, 151.674072265625, 44.56308364868164)",POINT (0.381541058421135 0.3312932550907135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,3,236095641872,2728419535,1,1,"(0.40217462182044983, 0.3205271363258362)","(0.36232519149780273, 0.33636489510536194)",1,1,3.240753173828125,3.5274200439453125,"(-49.683372497558594, 75.62796783447266, 484.3032531738281)","(15.357125282287598, 73.85462951660156, 485.1875305175781)","(-33.15937423706055, 147.28407287597656, 42.9652099609375)","(-47.03635787963867, 144.3688507080078, 41.90416717529297)",POINT (0.3822499066591263 0.3284460157155991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,3,236095658540,2728436202,1,1,"(0.40576183795928955, 0.3148632347583771)","(0.36208635568618774, 0.32722294330596924)",1,1,3.23602294921875,3.59002685546875,"(-49.73585891723633, 75.57048034667969, 484.3792724609375)","(15.328198432922363, 73.80540466308594, 485.3797912597656)","(-31.910173416137695, 148.32662963867188, 43.34469985961914)","(-47.11952209472656, 146.05157470703125, 42.516658782958984)",POINT (0.3839240968227386 0.3210430890321732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,3,236095675207,2728452869,1,1,"(0.3753247857093811, 0.2906826436519623)","(0.37232452630996704, 0.3309963345527649)",1,1,3.2035369873046875,3.56915283203125,"(-49.75926971435547, 75.50131225585938, 484.3822021484375)","(15.298477172851562, 73.74322509765625, 485.4007873535156)","(-42.50943374633789, 152.77752685546875, 44.96470642089844)","(-43.55424118041992, 145.3570098876953, 42.263851165771484)",POINT (0.3738246560096741 0.3108394891023636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,3,236095691879,2728469540,1,1,"(0.3870777189731598, 0.3423502743244171)","(0.35997697710990906, 0.35801324248313904)",1,1,3.21588134765625,3.5439910888671875,"(-49.79578399658203, 75.45257568359375, 484.46905517578125)","(15.274341583251953, 73.65350341796875, 485.28369140625)","(-38.416648864746094, 143.26710510253906, 41.503177642822266)","(-47.854087829589844, 140.38404846191406, 40.45381164550781)",POINT (0.3735273480415344 0.3501817584037781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,3,236095708546,2728486207,1,1,"(0.3874753713607788, 0.3127133846282959)","(0.3582571744918823, 0.3054415285587311)",1,1,3.14129638671875,3.500274658203125,"(-49.803253173828125, 75.3501205444336, 484.5269775390625)","(15.269073486328125, 73.60406494140625, 485.5528564453125)","(-38.27815628051758, 148.72235107421875, 43.48871612548828)","(-48.45298767089844, 150.06088256835938, 43.97589111328125)",POINT (0.3728662729263306 0.3090774565935135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,3,236095725214,2728502874,1,1,"(0.3910076320171356, 0.33675873279571533)","(0.36109164357185364, 0.35328158736228943)",1,1,3.159652709960937,3.5195465087890625,"(-49.819725036621094, 75.30841064453125, 484.6434326171875)","(15.25390625, 73.51164245605469, 485.4281005859375)","(-37.04813003540039, 144.2963409423828, 41.87778854370117)","(-47.465919494628906, 141.25498962402344, 40.770835876464844)",POINT (0.3760496377944946 0.3450201600790024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,3,236095741880,2728519540,1,1,"(0.3808951675891876, 0.2802777886390686)","(0.3672056496143341, 0.31988224387168884)",1,1,3.165267944335937,3.5179443359375,"(-49.80934143066406, 75.18997192382812, 484.66357421875)","(15.254653930664062, 73.46343231201172, 485.7113342285156)","(-40.56962203979492, 154.69273376464844, 45.66178512573242)","(-45.33679962158203, 147.40277099609375, 43.0084342956543)",POINT (0.3740504086017609 0.3000800162553787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,3,236095758547,2728536207,1,1,"(0.3920530080795288, 0.36713194847106934)","(0.3630339801311493, 0.3030657172203064)",1,1,3.117706298828125,3.5259246826171875,"(-49.81763458251953, 75.16073608398438, 484.82720947265625)","(15.246304512023926, 73.35491943359375, 485.7640380859375)","(-36.684078216552734, 138.70556640625, 39.8428955078125)","(-46.789520263671875, 150.49818420410156, 44.13507843017578)",POINT (0.377543494105339 0.3350988328456879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,3,236095775215,2728552874,1,1,"(0.3763561248779297, 0.31176936626434326)","(0.36473673582077026, 0.27509257197380066)",1,1,3.1981964111328125,3.481964111328125,"(-49.82212829589844, 75.07626342773438, 484.8805236816406)","(15.242692947387695, 73.32925415039062, 485.8758544921875)","(-42.15028381347656, 148.89610290527344, 43.551963806152344)","(-46.19656753540039, 155.6471710205078, 46.0091667175293)",POINT (0.37054643034935 0.293430969119072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,3,236095791881,2728569540,1,1,"(0.3266773521900177, 0.1446620374917984)","(0.32923275232315063, 0.1946842521429062)",1,1,3.1193084716796875,3.5112457275390625,"(-49.93983840942383, 75.21683502197266, 485.159423828125)","(15.060009002685547, 73.49180603027344, 486.0397033691406)","(-59.450191497802734, 179.6554412841797, 54.747432708740234)","(-58.5603141784668, 170.4478759765625, 51.39617156982422)",POINT (0.3279550522565842 0.1696731448173523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,3,236095808552,2728586210,1,1,"(0.3751968443393707, 0.22241102159023285)","(0.31683382391929626, 0.20628654956817627)",1,1,3.182113647460937,3.4945526123046875,"(-49.94711685180664, 75.26087951660156, 485.3072509765625)","(14.998483657836914, 73.50459289550781, 486.0689697265625)","(-42.553985595703125, 165.34423828125, 49.538578033447266)","(-62.878055572509766, 168.31224060058594, 50.61886215209961)",POINT (0.3460153341293335 0.2143487855792046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,3,236095825219,2728602877,1,1,"(0.33941182494163513, 0.18250440061092377)","(0.3174893856048584, 0.18578293919563293)",1,1,3.11151123046875,3.4920806884765625,"(-49.956119537353516, 75.2651138305664, 485.329345703125)","(15.026395797729492, 73.50540161132812, 486.15924072265625)","(-55.01560592651367, 172.6898193359375, 52.212158203125)","(-62.64977264404297, 172.0863494873047, 51.99252700805664)",POINT (0.3284506052732468 0.1841436699032784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,3,236095841886,2728619543,1,1,"(0.3646421730518341, 0.22421246767044067)","(0.31929105520248413, 0.19429247081279755)",1,1,3.109130859375,3.471908569335937,"(-49.96643829345703, 75.29869079589844, 485.49908447265625)","(15.029664993286133, 73.52548217773438, 486.2198181152344)","(-46.22951126098633, 165.0126495361328, 49.41790008544922)","(-62.02237319946289, 170.52000427246094, 51.422420501708984)",POINT (0.3419666141271591 0.2092524692416191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,3,236095858553,2728636210,1,1,"(0.35169658064842224, 0.15846897661685944)","(0.3157505989074707, 0.19964489340782166)",1,1,3.0657196044921875,3.457504272460937,"(-49.95264434814453, 75.2822036743164, 485.50042724609375)","(15.037752151489258, 73.5472412109375, 486.29730224609375)","(-50.73761749267578, 177.11399841308594, 53.822444915771484)","(-63.25526809692383, 169.53477478027344, 51.06382369995117)",POINT (0.3337235897779465 0.1790569350123406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,3,236095875221,2728652877,1,1,"(0.3476935923099518, 0.19054095447063446)","(0.3130483329296112, 0.1677543669939041)",1,1,3.0943603515625,3.4293365478515625,"(-49.96256637573242, 75.34527587890625, 485.6529541015625)","(15.0452880859375, 73.57849884033203, 486.38897705078125)","(-52.131591796875, 171.2105255126953, 51.67375564575195)","(-64.19629669189453, 175.4048309326172, 53.20034408569336)",POINT (0.3303709626197815 0.1791476607322693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,3,236095891887,2728669543,1,1,"(0.34907808899879456, 0.17037628591060638)","(0.3205922544002533, 0.17998433113098145)",1,1,3.0450439453125,3.429779052734375,"(-49.96238327026367, 75.36819458007812, 485.78680419921875)","(15.05335807800293, 73.59518432617188, 486.44769287109375)","(-51.64946365356445, 174.92222595214844, 53.02469253540039)","(-61.569236755371094, 173.15367126464844, 52.381011962890625)",POINT (0.3348351716995239 0.1751803085207939),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,3,236095908555,2728686210,1,1,"(0.3509778082370758, 0.16845738887786865)","(0.3246379792690277, 0.19075606763362885)",1,1,3.0283966064453125,3.4135284423828125,"(-49.95041275024414, 75.37396240234375, 485.80859375)","(15.062448501586914, 73.59419250488281, 486.4404296875)","(-50.98790740966797, 175.27542114257812, 53.153263092041016)","(-60.160377502441406, 171.1709442138672, 51.65935134887695)",POINT (0.3378078937530518 0.1796067282557488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,3,236095925222,2728702877,1,1,"(0.35043221712112427, 0.172423854470253)","(0.3249897062778473, 0.1822419911623001)",1,1,3.069488525390625,3.412689208984375,"(-49.944618225097656, 75.3497085571289, 485.86767578125)","(15.074419021606445, 73.60202026367188, 486.4941711425781)","(-51.177921295166016, 174.54534912109375, 52.88749694824219)","(-60.03788757324219, 172.7381134033203, 52.2297477722168)",POINT (0.3377109616994858 0.1773329228162766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,3,236095941893,2728719548,1,1,"(0.34232476353645325, 0.12493296712636948)","(0.31771785020828247, 0.20122705399990082)",1,1,3.027984619140625,3.445281982421875,"(-49.916542053222656, 75.32357788085938, 485.8282470703125)","(15.10009479522705, 73.57411193847656, 486.446533203125)","(-54.00120544433594, 183.28692626953125, 56.069217681884766)","(-62.57020568847656, 169.24354553222656, 50.95782470703125)",POINT (0.3300213068723679 0.1630800105631352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,3,236095958561,2728736215,1,1,"(0.3596862852573395, 0.19217100739479065)","(0.30779606103897095, 0.17910277843475342)",1,1,3.093978881835937,3.392822265625,"(-49.89002227783203, 75.32964324951172, 485.8154296875)","(15.13631534576416, 73.55792999267578, 486.41180419921875)","(-47.9553108215332, 170.91049194335938, 51.56452941894531)","(-66.02532958984375, 173.31593322753906, 52.44005584716797)",POINT (0.3337411731481552 0.185636892914772),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,3,236095975228,2728752882,1,1,"(0.3341352939605713, 0.19555392861366272)","(0.3278339207172394, 0.1924205869436264)",1,1,3.06097412109375,3.397811889648437,"(-49.862796783447266, 75.32805633544922, 485.78179931640625)","(15.161389350891113, 73.519775390625, 486.3253173828125)","(-56.85306930541992, 170.28778076171875, 51.33793640136719)","(-59.04743576049805, 170.8645477294922, 51.54783248901367)",POINT (0.3309846073389053 0.1939872577786446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,3,236095991894,2728769548,1,1,"(0.35440564155578613, 0.18250873684883118)","(0.3170093894004822, 0.1722506880760193)",1,1,3.0587158203125,3.3646697998046875,"(-49.8473014831543, 75.34611511230469, 485.90484619140625)","(15.199999809265137, 73.52079772949219, 486.35565185546875)","(-49.79422378540039, 172.6890106201172, 52.211883544921875)","(-62.81692123413086, 174.57720947265625, 52.899131774902344)",POINT (0.3357075154781342 0.1773797124624252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,3,236096008562,2728786215,1,1,"(0.347508043050766, 0.16482332348823547)","(0.3337206244468689, 0.1916138082742691)",1,1,3.0484771728515625,3.4202880859375,"(-49.72899627685547, 75.29098510742188, 485.86566162109375)","(15.313150405883789, 73.50550079345703, 486.490478515625)","(-52.196205139160156, 175.94435119628906, 53.39673614501953)","(-56.997467041015625, 171.01303100585938, 51.60187530517578)",POINT (0.3406143337488174 0.1782185658812523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,3,236096025228,2728802881,1,1,"(0.41653403639793396, 0.2192549854516983)","(0.3850981593132019, 0.17621643841266632)",1,1,3.066864013671875,3.371932983398437,"(-49.52133560180664, 75.34140014648438, 485.94183349609375)","(15.535331726074219, 73.549072265625, 486.4679260253906)","(-28.158924102783203, 165.92515563964844, 49.750038146972656)","(-39.106014251708984, 173.8472442626953, 52.633419036865234)",POINT (0.4008160978555679 0.1977357119321823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,3,236096058563,2728836215,1,1,"(0.4215473234653473, 0.20832490921020508)","(0.3932921588420868, 0.17170439660549164)",1,1,3.0283966064453125,3.40106201171875,"(-49.52177810668945, 75.3330078125, 485.94732666015625)","(15.52663803100586, 73.5496826171875, 486.44158935546875)","(-26.413122177124023, 167.93707275390625, 50.482303619384766)","(-36.25257873535156, 174.67776489257812, 52.93573760986328)",POINT (0.407419741153717 0.1900146529078484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,3,236096075235,2728852886,1,1,"(0.418209433555603, 0.12226240336894989)","(0.39529672265052795, 0.16332772374153137)",1,1,2.973175048828125,3.33660888671875,"(-49.540000915527344, 75.29147338867188, 486.0242919921875)","(15.5089693069458, 73.53377532958984, 486.40338134765625)","(-27.57549285888672, 183.7785186767578, 56.248104095458984)","(-35.55451583862305, 176.21963500976562, 53.496925354003906)",POINT (0.4067530781030655 0.1427950635552406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,3,236096091902,2728869553,1,1,"(0.4234001636505127, 0.15544350445270538)","(0.39590930938720703, 0.19990350306034088)",1,1,2.9935455322265625,3.3759918212890625,"(-49.53700256347656, 75.26993560791016, 485.9907531738281)","(15.504110336303711, 73.52916717529297, 486.40966796875)","(-25.767879486083984, 177.67088317871094, 54.02513122558594)","(-35.3411865234375, 169.48716735839844, 51.046504974365234)",POINT (0.4096547365188599 0.1776735037565231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,3,236096108570,2728886220,1,1,"(0.42553722858428955, 0.1758984476327896)","(0.3956489861011505, 0.18985407054424286)",1,1,3.0605621337890625,3.3365631103515625,"(-49.5487060546875, 75.26982116699219, 486.0744934082031)","(15.509971618652344, 73.51296997070312, 486.38232421875)","(-25.023681640625, 173.90576171875, 52.654754638671875)","(-35.43183898925781, 171.3369598388672, 51.71977615356445)",POINT (0.41059310734272 0.1828762590885162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,3,236096125236,2728902886,1,1,"(0.42097344994544983, 0.16916058957576752)","(0.3930045962333679, 0.14166921377182007)",1,1,2.9927978515625,3.344451904296875,"(-49.53584671020508, 75.2788314819336, 486.12188720703125)","(15.513346672058105, 73.51834106445312, 486.5093994140625)","(-26.612974166870117, 175.14599609375, 53.10615921020508)","(-36.35269546508789, 180.20631408691406, 54.94792175292969)",POINT (0.4069890230894089 0.1554149016737938),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
