,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,33,26,923445233700,3397570758,1,1,"(0.3987259864807129, 0.1667281687259674)","(0.38928717374801636, 0.10086961835622787)",1,1,3.1314239501953125,3.206527709960937,"(-14.728194236755371, 5.354877471923828, 665.3616943359375)","(44.13639831542969, 6.032955169677734, 661.5926513671875)","(-36.61238479614258, 169.70166015625, 51.124568939208984)","(-39.87373352050781, 181.72984313964844, 55.502471923828125)",POINT (0.3940065801143646 0.1337988935410976),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
0,33,26,923445250366,3397587424,1,1,"(0.3956223130226135, 0.1609591394662857)","(0.3896183669567108, 0.0949072316288948)",1,1,3.1312713623046875,3.213897705078125,"(-14.741347312927246, 5.350818634033203, 665.3121337890625)","(44.118194580078125, 6.045840740203857, 661.55859375)","(-37.684791564941406, 170.7552947998047, 51.50804901123047)","(-39.75930404663086, 182.8188018798828, 55.89879608154297)",POINT (0.3926203399896622 0.1279331855475903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445267033,3397604091,1,1,"(0.3921617865562439, 0.15893805027008057)","(0.38722673058509827, 0.09698404371738434)",1,1,3.127548217773437,3.203353881835937,"(-14.756064414978027, 5.333889007568359, 665.2138061523438)","(44.10258483886719, 6.041133880615234, 661.5360717773438)","(-38.8804817199707, 171.12440490722656, 51.64241027832031)","(-40.585670471191406, 182.43948364257812, 55.76078414916992)",POINT (0.3896942585706711 0.1279610469937324),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445283706,3397620763,1,1,"(0.3911935091018677, 0.16538330912590027)","(0.38648879528045654, 0.09705385565757751)",1,1,3.1082305908203125,3.2052764892578125,"(-14.762975692749023, 5.337603569030762, 665.201171875)","(44.09482192993164, 6.057134628295898, 661.5245361328125)","(-39.215049743652344, 169.94728088378906, 51.213924407958984)","(-40.84064483642578, 182.42674255371094, 55.75613021850586)",POINT (0.3888411521911621 0.1312185823917389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445300372,3397637429,1,1,"(0.391890287399292, 0.16383497416973114)","(0.3862864673137665, 0.08726537972688675)",1,1,3.121368408203125,3.1977996826171875,"(-14.774357795715332, 5.3192243576049805, 665.1637573242188)","(44.08818435668945, 6.053375244140625, 661.5015869140625)","(-38.97429656982422, 170.2300567626953, 51.31688690185547)","(-40.910560607910156, 184.21449279785156, 56.40676498413086)",POINT (0.3890883773565292 0.1255501769483089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445317040,3397654096,1,1,"(0.3903438448905945, 0.165353924036026)","(0.38303083181381226, 0.09084498137235641)",1,1,3.114288330078125,3.214691162109375,"(-14.77558708190918, 5.318357944488525, 665.126953125)","(44.087989807128906, 6.063612937927246, 661.489501953125)","(-39.508628845214844, 169.95263671875, 51.21592712402344)","(-42.035457611083984, 183.56072998046875, 56.168800354003906)",POINT (0.3866873383522034 0.1280994527041912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445333706,3397670762,1,1,"(0.3908543884754181, 0.17455865442752838)","(0.38103345036506653, 0.09063119441270828)",1,1,3.109725952148437,3.1991424560546875,"(-14.781469345092773, 5.309332847595215, 665.1387939453125)","(44.07835388183594, 6.062767505645752, 661.4298706054688)","(-39.332218170166016, 168.2715301513672, 50.6040153503418)","(-42.725608825683594, 183.5997772216797, 56.18302917480469)",POINT (0.3859439194202423 0.1325949244201183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445350374,3397687429,1,1,"(0.3906068801879883, 0.1632596105337143)","(0.38570350408554077, 0.0949813649058342)",1,1,3.123779296875,3.2002105712890625,"(-14.788766860961914, 5.318282127380371, 665.15087890625)","(44.06580352783203, 6.076807975769043, 661.34619140625)","(-39.41773223876953, 170.3351287841797, 51.35513687133789)","(-41.11198806762695, 182.8052520751953, 55.89389419555664)",POINT (0.3881551921367645 0.1291204877197742),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445367041,3397704096,1,1,"(0.39478814601898193, 0.16673526167869568)","(0.38816335797309875, 0.08975502103567123)",1,1,3.1100006103515625,3.200302124023437,"(-14.774717330932617, 5.304574489593506, 665.0661010742188)","(44.08406066894531, 6.0660080909729, 661.3803100585938)","(-37.972999572753906, 169.70037841796875, 51.12405776977539)","(-40.26204299926758, 183.75978088378906, 56.24129867553711)",POINT (0.3914757519960403 0.1282451413571835),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445383708,3397720762,1,1,"(0.47259408235549927, 0.17466561496257782)","(0.4782119691371918, 0.09401880949735641)",1,1,3.136749267578125,3.2135162353515625,"(-14.526569366455078, 5.321496963500977, 665.028564453125)","(44.31040573120117, 6.080862998962402, 661.37451171875)","(-11.089089393615723, 168.25198364257812, 50.59694290161133)","(-9.147971153259277, 182.98106384277344, 55.957847595214844)",POINT (0.4754030257463455 0.1343422122299671),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
0,33,26,923445400375,3397737429,1,1,"(0.5028268098831177, 0.168681338429451)","(0.5076435804367065, 0.08756419271230698)",1,1,3.14398193359375,3.194000244140625,"(-14.379081726074219, 5.316980361938477, 665.09619140625)","(44.40273666381836, 6.074618339538574, 661.2638549804688)","(-0.6429299712181091, 169.3449249267578, 50.9947509765625)","(1.021393895149231, 184.15989685058594, 56.386966705322266)",POINT (0.5052351951599121 0.128122765570879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445417047,3397754100,1,1,"(0.49941688776016235, 0.1693505495786667)","(0.5080620646476746, 0.08944206684827805)",1,1,3.1335906982421875,3.204086303710937,"(-14.401350021362305, 5.310093879699707, 665.0831298828125)","(44.38690185546875, 6.085643768310547, 661.3033447265625)","(-1.821115255355835, 169.2227020263672, 50.950225830078125)","(1.1659926176071167, 183.81692504882812, 56.26213073730469)",POINT (0.5037394762039185 0.1293963082134724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445433715,3397770768,1,1,"(0.5016164183616638, 0.16535459458827972)","(0.5132367014884949, 0.09114015102386475)",1,1,3.13812255859375,3.1953125,"(-14.423067092895508, 5.306942939758301, 665.1676635742188)","(44.36935043334961, 6.089831352233887, 661.3177490234375)","(-1.0611389875411987, 169.9525146484375, 51.21587371826172)","(2.953956365585327, 183.50680541992188, 56.149227142333984)",POINT (0.5074265599250793 0.1282473728060722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445450381,3397787434,1,1,"(0.5056177377700806, 0.15960992872714996)","(0.5100528597831726, 0.09832268208265305)",1,1,3.1184234619140625,3.19451904296875,"(-14.45760440826416, 5.316224575042725, 665.0436401367188)","(44.33933639526367, 6.114421844482422, 661.2609252929688)","(0.3214188814163208, 171.001708984375, 51.59774398803711)","(1.8538718223571777, 182.1950225830078, 55.67174530029297)",POINT (0.5078352987766266 0.1289663054049015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445467048,3397804100,1,1,"(0.5091972947120667, 0.15958033502101898)","(0.5052130222320557, 0.08895162492990494)",1,1,3.125579833984375,3.198837280273437,"(-14.492412567138672, 5.326353549957275, 665.07861328125)","(44.322933197021484, 6.144357681274414, 661.3726806640625)","(1.5582400560379028, 171.00711059570312, 51.59971618652344)","(0.18158544600009918, 183.90650939941406, 56.29469680786133)",POINT (0.5072051584720612 0.124265979975462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445483716,3397820768,1,1,"(0.5106589198112488, 0.16156482696533203)","(0.5057001113891602, 0.08872416615486145)",1,1,3.1210174560546875,3.191757202148437,"(-14.52171516418457, 5.332074165344238, 665.08984375)","(44.30254364013672, 6.1840643882751465, 661.4609375)","(2.0632638931274414, 170.64466857910156, 51.467811584472656)","(0.3498759865760803, 183.9480438232422, 56.309814453125)",POINT (0.5081795156002045 0.1251444965600967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445500383,3397837434,1,1,"(0.509707510471344, 0.16757863759994507)","(0.5056692957878113, 0.08775545656681061)",1,1,3.12518310546875,3.167572021484375,"(-14.559913635253906, 5.332352638244629, 665.149169921875)","(44.25612258911133, 6.229496002197266, 661.5034790039062)","(1.734549641609192, 169.54632568359375, 51.06800079345703)","(0.33922553062438965, 184.12496948242188, 56.374229431152344)",POINT (0.5076884031295776 0.1276670470833778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445517049,3397854100,1,1,"(0.4999779164791107, 0.16434089839458466)","(0.5091498494148254, 0.0813286155462265)",1,1,3.1060791015625,3.180755615234375,"(-14.620033264160156, 5.329929351806641, 665.3665771484375)","(44.17656707763672, 6.29056453704834, 661.6361083984375)","(-1.6272858381271362, 170.13766479492188, 51.283233642578125)","(1.5418397188186646, 185.2987518310547, 56.80143737792969)",POINT (0.5045638829469681 0.1228347569704056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445533728,3397870779,1,1,"(0.5110784769058228, 0.1540592461824417)","(0.5065628290176392, 0.09439151734113693)",1,1,3.1218414306640625,3.174957275390625,"(-14.728013038635254, 5.320286750793457, 665.4343872070312)","(44.083988189697266, 6.3696699142456055, 661.5631103515625)","(2.208240270614624, 172.01547241210938, 51.966697692871094)","(0.6479694843292236, 182.91299438476562, 55.933082580566406)",POINT (0.508820652961731 0.1242253817617893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445550395,3397887445,1,1,"(0.5059381127357483, 0.16626237332820892)","(0.5176423788070679, 0.08386799693107605)",1,1,3.112213134765625,3.1683502197265625,"(-14.807720184326172, 5.304235458374023, 665.40673828125)","(43.98432540893555, 6.451249599456787, 661.783447265625)","(0.43210387229919434, 169.78672790527344, 51.15553283691406)","(4.476235389709473, 184.8349609375, 56.63263702392578)",POINT (0.5117902457714081 0.1250651851296425),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445567063,3397904112,1,1,"(0.548206627368927, 0.1650596410036087)","(0.5525298118591309, 0.09102869033813477)",1,1,3.1051483154296875,3.1536407470703125,"(-14.798482894897461, 5.282985687255859, 665.492919921875)","(43.97106170654297, 6.5657453536987305, 662.0170288085938)","(15.036949157714844, 170.0063934326172, 51.23545455932617)","(16.53074073791504, 183.52716064453125, 56.15662384033203)",POINT (0.5503682196140289 0.1280441656708717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445583730,3397920779,1,1,"(0.5691266655921936, 0.16956958174705505)","(0.566559374332428, 0.08561953902244568)",1,1,3.1183624267578125,3.145233154296875,"(-14.916831970214844, 5.256929397583008, 665.9776611328125)","(43.86783218383789, 6.662380218505859, 662.1283569335938)","(22.265348434448242, 169.1826934814453, 50.935726165771484)","(21.3783016204834, 184.51507568359375, 56.51620101928711)",POINT (0.5678430199623108 0.1275945603847504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445600398,3397937446,1,1,"(0.5641673803329468, 0.16569784283638)","(0.5668708682060242, 0.09391465038061142)",1,1,3.1105194091796875,3.1349334716796875,"(-15.069069862365723, 5.201822757720947, 665.9706420898438)","(43.678955078125, 6.763967514038086, 662.0679321289062)","(20.551809310913086, 169.88983154296875, 51.19303512573242)","(21.48593521118164, 183.0000762939453, 55.96479415893555)",POINT (0.5655191242694855 0.1298062466084957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445617063,3397954112,1,1,"(0.5604836344718933, 0.16377639770507812)","(0.5670419931411743, 0.0929858386516571)",1,1,3.0987091064453125,3.1240997314453125,"(-15.237390518188477, 5.158351898193359, 665.9254150390625)","(43.50415802001953, 6.865536689758301, 662.2128295898438)","(19.278966903686523, 170.24075317382812, 51.3207893371582)","(21.545040130615234, 183.1697235107422, 56.02652359008789)",POINT (0.5637628138065338 0.1283811181783676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445633732,3397970779,1,1,"(0.562991201877594, 0.16343294084072113)","(0.5718477964401245, 0.08034565299749374)",1,1,3.095687866210937,3.1268310546875,"(-15.392461776733398, 5.118752479553223, 666.3720092773438)","(43.3507080078125, 6.9546613693237305, 662.6727294921875)","(20.1453857421875, 170.303466796875, 51.343624114990234)","(23.2055721282959, 185.47828674316406, 56.86679458618164)",POINT (0.5674194991588593 0.1218892969191074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445650398,3397987445,1,1,"(0.5706186294555664, 0.16497154533863068)","(0.5684225559234619, 0.0890832245349884)",1,1,3.090545654296875,3.129241943359375,"(-15.568988800048828, 5.0909342765808105, 666.6213989257812)","(43.19618606567383, 7.0747880935668945, 662.8756713867188)","(22.780855178833008, 170.0224609375, 51.2413330078125)","(22.02208137512207, 183.88247680664062, 56.285945892333984)",POINT (0.5695205926895142 0.1270273849368095),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445667071,3398004117,1,1,"(0.5661242008209229, 0.16162370145320892)","(0.5684071183204651, 0.08527906984090805)",1,1,3.0836944580078125,3.1219024658203125,"(-15.708881378173828, 5.065718650817871, 666.504150390625)","(43.035152435302734, 7.1660051345825195, 662.725830078125)","(21.227941513061523, 170.6339111328125, 51.46387481689453)","(22.01673126220703, 184.57725524902344, 56.53884506225586)",POINT (0.567265659570694 0.1234513856470585),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445683738,3398020784,1,1,"(0.5614107251167297, 0.17209890484809875)","(0.5661950707435608, 0.09442225098609924)",1,1,3.1126708984375,3.11395263671875,"(-15.824712753295898, 5.052430152893066, 666.8545532226562)","(42.92435073852539, 7.291476249694824, 662.91162109375)","(19.59927749633789, 168.7207489013672, 50.76757049560547)","(21.25240707397461, 182.90737915039062, 55.93101119995117)",POINT (0.5638028979301453 0.133260577917099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445700403,3398037448,1,1,"(0.564845085144043, 0.1639828234910965)","(0.5701172351837158, 0.08389446139335632)",1,1,3.072357177734375,3.102691650390625,"(-15.916967391967773, 5.0627217292785645, 666.81298828125)","(42.827659606933594, 7.392588138580322, 662.9481811523438)","(20.785974502563477, 170.20306396484375, 51.307029724121094)","(22.607622146606445, 184.8301544189453, 56.63083267211914)",POINT (0.5674811601638794 0.1239386424422264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445717070,3398054115,1,1,"(0.5699441432952881, 0.17304553091526031)","(0.5728784203529358, 0.09501909464597702)",1,1,3.0989990234375,3.1149139404296875,"(-15.944174766540527, 5.08263635635376, 666.8114013671875)","(42.818878173828125, 7.515622138977051, 663.1943359375)","(22.547828674316406, 168.54788208007812, 50.70460891723633)","(23.561691284179688, 182.79835510253906, 55.89138412475586)",POINT (0.5714112818241119 0.1340323127806187),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445733738,3398070782,1,1,"(0.5639724135398865, 0.16963079571723938)","(0.573798418045044, 0.09702402353286743)",1,1,3.088363647460937,3.0990753173828125,"(-15.866578102111816, 5.100769996643066, 666.9138793945312)","(42.870147705078125, 7.553689479827881, 662.9794921875)","(20.48443603515625, 169.17153930664062, 50.931602478027344)","(23.879549026489258, 182.43218994140625, 55.75809097290039)",POINT (0.5688854157924652 0.1333274096250534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,26,923445750404,3398087448,1,1,"(0.5810959935188293, 0.18964961171150208)","(0.5923637747764587, 0.11770373582839966)",1,1,3.073150634765625,3.0845184326171875,"(-15.71597957611084, 5.0672407150268555, 666.7371826171875)","(43.020687103271484, 7.515257835388184, 663.2171630859375)","(26.401060104370117, 165.51535034179688, 49.60089874267578)","(30.294370651245117, 178.65530395507812, 54.38343811035156)",POINT (0.586729884147644 0.1536766737699509),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,26,923445767071,3398104115,1,1,"(0.5849757790565491, 0.19082842767238617)","(0.5864909291267395, 0.11886525899171829)",1,1,3.057647705078125,3.0919189453125,"(-15.563554763793945, 5.114720821380615, 666.8428955078125)","(43.1980094909668, 7.508874893188477, 663.2066650390625)","(27.741628646850586, 165.30006408691406, 49.522499084472656)","(28.26514434814453, 178.44317626953125, 54.30619430541992)",POINT (0.5857333540916443 0.1548468433320522),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,26,923445783738,3398120781,1,1,"(0.5787947773933411, 0.19877344369888306)","(0.5849189162254333, 0.11914825439453125)",1,1,3.077987670898437,3.08502197265625,"(-15.378072738647461, 5.128145217895508, 666.6798095703125)","(43.367008209228516, 7.466327667236328, 662.9400634765625)","(25.605915069580078, 163.8489990234375, 48.994388580322266)","(27.721975326538086, 178.39149475097656, 54.28738784790039)",POINT (0.5818568468093872 0.1589608490467072),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,26,923445800410,3398137453,1,1,"(0.5779956579208374, 0.2008150815963745)","(0.5882996916770935, 0.1141827255487442)",1,1,3.0775146484375,3.1002960205078125,"(-15.221599578857422, 5.1312103271484375, 666.306640625)","(43.51026153564453, 7.4283881187438965, 662.6156005859375)","(25.329811096191406, 163.4761199951172, 48.858665466308594)","(28.890108108520508, 179.2983856201172, 54.61749267578125)",POINT (0.5831476747989655 0.1574989035725594),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,26,923445817078,3398154120,1,1,"(0.5834640860557556, 0.19391945004463196)","(0.5877249240875244, 0.11468813568353653)",1,1,3.079452514648437,3.088714599609375,"(-15.120018005371094, 5.141139984130859, 666.5816040039062)","(43.635032653808594, 7.419763088226318, 662.7947998046875)","(27.21928596496582, 164.7355194091797, 49.31703186035156)","(28.69150733947754, 179.20608520507812, 54.5838737487793)",POINT (0.58559450507164 0.1543037928640842),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,26,923445833744,3398170786,1,1,"(0.5832760334014893, 0.19673508405685425)","(0.5844464302062988, 0.11970584839582443)",1,1,3.0728759765625,3.0855712890625,"(-15.044563293457031, 5.138076305389404, 666.1802368164062)","(43.69142150878906, 7.431347846984863, 662.4571533203125)","(27.154315948486328, 164.22128295898438, 49.1298942565918)","(27.558717727661133, 178.28965759277344, 54.25033950805664)",POINT (0.583861231803894 0.1582204662263393),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,26,923445850412,3398187453,1,1,"(0.5848764777183533, 0.198442742228508)","(0.5818868279457092, 0.11951583623886108)",1,1,3.0643768310546875,3.08770751953125,"(-15.047137260437012, 5.1322855949401855, 666.1799926757812)","(43.682708740234375, 7.473111629486084, 662.2626953125)","(27.707321166992188, 163.90939331054688, 49.016353607177734)","(26.674318313598633, 178.32435607910156, 54.262977600097656)",POINT (0.5833816528320312 0.1589792892336845),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,26,923445867079,3398204120,1,1,"(0.5861980319023132, 0.20448946952819824)","(0.5872575640678406, 0.12259381264448166)",1,1,3.08782958984375,3.0758819580078125,"(-15.113147735595703, 5.123034954071045, 666.50830078125)","(43.62370681762695, 7.53370475769043, 662.2214965820312)","(28.163949966430664, 162.80503845214844, 48.614410400390625)","(28.530029296875, 177.76223754882812, 54.058319091796875)",POINT (0.5867277979850769 0.16354164108634),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,26,923445883746,3398220786,1,1,"(0.48098817467689514, 0.2112855613231659)","(0.5007190704345703, 0.12433138489723206)",1,1,3.0580596923828125,3.0880889892578125,"(-15.512245178222656, 5.044011116027832, 666.378662109375)","(43.22453308105469, 7.57047176361084, 661.9566040039062)","(-8.18873119354248, 161.5638427734375, 48.162620544433594)","(-1.3712049722671509, 177.44485473632812, 53.94287872314453)",POINT (0.4908536225557327 0.167808473110199),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,26,923445900414,3398237454,1,1,"(0.3698825240135193, 0.19047167897224426)","(0.3848390281200409, 0.13509300351142883)",1,1,3.0388946533203125,3.099609375,"(-16.05996322631836, 4.970893859863281, 666.6097412109375)","(42.611297607421875, 7.685601711273193, 661.962646484375)","(-46.57853317260742, 165.36520385742188, 49.54623794555664)","(-41.41067123413086, 175.47938537597656, 53.22748565673828)",POINT (0.3773607760667801 0.1627823412418366),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,26,923445917081,3398254120,1,1,"(0.30759483575820923, 0.19466637074947357)","(0.30300605297088623, 0.13332968950271606)",1,1,3.02947998046875,3.0910186767578125,"(-16.48566436767578, 4.89202880859375, 666.796875)","(42.12464904785156, 7.759527206420898, 661.7686157226562)","(-68.10050201416016, 164.59912109375, 49.26736831665039)","(-69.68604278564453, 175.80145263671875, 53.34467697143555)",POINT (0.3053004443645477 0.1639980301260948),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,26,923445933752,3398270791,1,1,"(0.3018329441547394, 0.20079362392425537)","(0.3021189570426941, 0.12282569706439972)",1,1,3.0402984619140625,3.118515014648437,"(-16.706275939941406, 4.831965446472168, 666.8717041015625)","(41.897735595703125, 7.833040237426758, 661.736328125)","(-70.09137725830078, 163.4800567626953, 48.86006164550781)","(-69.9925537109375, 177.71986389160156, 54.042911529541016)",POINT (0.3019759505987167 0.1618096604943276),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
