,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,3,31,430461013439,2358471541,1,1,"(0.4143086373806, 0.5588879585266113)","(0.4412039518356323, 0.47855108976364136)",1,1,3.072250366210937,2.881378173828125,"(-41.76777267456055, -30.354270935058594, 700.3782348632812)","(20.105083465576172, -25.2115478515625, 708.28125)","(-29.424463272094727, 98.31466674804688, 25.1418399810791)","(-20.104248046875, 113.03007507324219, 30.497787475585938)",POINT (0.4277562946081162 0.5187195241451263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,31,430461030106,2358488207,1,1,"(0.4128773808479309, 0.552689254283905)","(0.4311959445476532, 0.4683937728404999)",1,1,3.0283660888671875,2.8652496337890625,"(-41.71983337402344, -30.31121063232422, 700.2883911132812)","(20.16895294189453, -25.20082664489746, 708.3330078125)","(-29.92045021057129, 99.4500732421875, 25.555110931396484)","(-23.57240104675293, 114.89058685302734, 31.17500877380371)",POINT (0.422036662697792 0.5105415135622025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,31,430461046773,2358504874,1,1,"(0.42563703656196594, 0.551874041557312)","(0.42832425236701965, 0.4656451344490051)",1,1,3.0185699462890625,2.872314453125,"(-41.67393493652344, -30.308332443237305, 700.294189453125)","(20.218765258789062, -25.196510314941406, 708.1220703125)","(-25.498764038085938, 99.59941864013672, 25.609445571899414)","(-24.567548751831055, 115.39405822753906, 31.35826301574707)",POINT (0.4269806444644928 0.5087595880031586),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,31,430461063441,2358521541,1,1,"(0.4251391887664795, 0.5456838011741638)","(0.4328286945819855, 0.46595630049705505)",1,1,3.0251007080078125,2.8723297119140625,"(-41.630287170410156, -30.283023834228516, 700.367919921875)","(20.26732635498047, -25.18634033203125, 708.175048828125)","(-25.67128562927246, 100.7332763671875, 26.022157669067383)","(-23.006595611572266, 115.33707427978516, 31.337512969970703)",POINT (0.4289839416742325 0.5058200508356094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,31,430461080107,2358538207,1,1,"(0.42411983013153076, 0.537449061870575)","(0.431715190410614, 0.4698411524295807)",1,1,3.030670166015625,2.878875732421875,"(-41.60057830810547, -30.27535057067871, 700.3713989257812)","(20.294658660888672, -25.188804626464844, 708.18701171875)","(-26.0245304107666, 102.24163055419922, 26.5711669921875)","(-23.392465591430664, 114.62548065185547, 31.07849884033203)",POINT (0.4279175102710724 0.5036451071500778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,31,430461096775,2358554874,1,1,"(0.42075133323669434, 0.5416907668113708)","(0.4293196499347687, 0.466483473777771)",1,1,3.01458740234375,2.88507080078125,"(-41.554290771484375, -30.255327224731445, 700.2822265625)","(20.324962615966797, -25.168716430664062, 708.0886840820312)","(-27.19183349609375, 101.46470642089844, 26.288358688354492)","(-24.222606658935547, 115.24050903320312, 31.302349090576172)",POINT (0.4250354915857315 0.5040871202945709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,31,430461113447,2358571546,1,1,"(0.41433146595954895, 0.498684823513031)","(0.4429762661457062, 0.43778544664382935)",1,1,3.021697998046875,2.846771240234375,"(-41.49896240234375, -30.168994903564453, 700.1126098632812)","(20.357013702392578, -25.03914451599121, 707.9764404296875)","(-29.416563034057617, 109.34215545654297, 29.155502319335938)","(-19.49008560180664, 120.49714660644531, 33.215641021728516)",POINT (0.4286538660526276 0.4682351350784302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,31,430461130116,2358588214,1,1,"(0.44655728340148926, 0.24164335429668427)","(0.4545804560184479, 0.16064952313899994)",1,1,3.0406951904296875,2.8428192138671875,"(-41.34756088256836, -29.931236267089844, 700.2264404296875)","(20.336273193359375, -24.81934928894043, 708.2408447265625)","(-18.24911880493164, 156.4247589111328, 46.29219436645508)","(-15.468815803527832, 171.26051330566406, 51.69194030761719)",POINT (0.4505688697099686 0.2011464387178421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,31,430461146782,2358604880,1,1,"(0.4476589262485504, 0.2545565664768219)","(0.4599554240703583, 0.17608962953090668)",1,1,2.99664306640625,2.8431854248046875,"(-41.296878814697266, -29.882858276367188, 700.1371459960938)","(20.368579864501953, -24.78103256225586, 708.1272583007812)","(-17.86736488342285, 154.05943298339844, 45.43129348754883)","(-13.606185913085938, 168.4323272705078, 50.66257095336914)",POINT (0.4538071751594544 0.2153230980038643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,31,430461163449,2358621546,1,1,"(0.45660200715065, 0.23739473521709442)","(0.45995232462882996, 0.16823561489582062)",1,1,3.005599975585937,2.8493804931640625,"(-41.28374099731445, -29.876888275146484, 700.0299072265625)","(20.433801651000977, -24.78820037841797, 708.1096801757812)","(-14.768267631530762, 157.20298767089844, 46.57543182373047)","(-13.607261657714844, 169.87094116210938, 51.18621826171875)",POINT (0.45827716588974 0.2028151750564575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,31,430461180116,2358638213,1,1,"(0.4593351185321808, 0.23926232755184174)","(0.4526365399360657, 0.17222343385219574)",1,1,3.00909423828125,2.86981201171875,"(-41.26681900024414, -29.864986419677734, 699.9093017578125)","(20.483539581298828, -24.78818130493164, 708.0653076171875)","(-13.821148872375488, 156.86090087890625, 46.450927734375)","(-16.14244842529297, 169.14048767089844, 50.920352935791016)",POINT (0.4559858292341232 0.2057428807020187),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,31,430461196784,2358654880,1,1,"(0.45054686069488525, 0.23482505977153778)","(0.45476675033569336, 0.15883202850818634)",1,1,2.9970703125,2.834136962890625,"(-41.2476692199707, -29.849170684814453, 699.843505859375)","(20.529094696044922, -24.77225685119629, 707.9515380859375)","(-16.86659812927246, 157.67369079589844, 46.746742248535156)","(-15.404255867004395, 171.5934295654297, 51.8131217956543)",POINT (0.4526568055152893 0.1968285441398621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,31,430461213451,2358671547,1,1,"(0.4581306278705597, 0.21760781109333038)","(0.46061378717422485, 0.16747811436653137)",1,1,2.9820098876953125,2.8301544189453125,"(-41.235816955566406, -29.838672637939453, 699.8176879882812)","(20.55303382873535, -24.765146255493164, 707.9635009765625)","(-14.23853874206543, 160.827392578125, 47.894596099853516)","(-13.37804889678955, 170.00970458984375, 51.2366943359375)",POINT (0.4593722075223923 0.1925429627299309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,31,430461230118,2358688213,1,1,"(0.45097029209136963, 0.22555659711360931)","(0.46061888337135315, 0.1512637734413147)",1,1,2.9974822998046875,2.82928466796875,"(-41.23446273803711, -29.805927276611328, 699.8175659179688)","(20.563880920410156, -24.74273681640625, 707.8237915039062)","(-16.719873428344727, 159.37139892578125, 47.364646911621094)","(-13.376265525817871, 172.97970581054688, 52.31768035888672)",POINT (0.4557945877313614 0.188410185277462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,31,430461246791,2358704886,1,1,"(0.4549224376678467, 0.22875343263149261)","(0.45383039116859436, 0.1522357165813446)",1,1,2.997802734375,2.83984375,"(-41.232818603515625, -29.80684471130371, 699.7770385742188)","(20.578126907348633, -24.745485305786133, 707.712646484375)","(-15.350296974182129, 158.78582763671875, 47.15156555175781)","(-15.728742599487305, 172.8016815185547, 52.252906799316406)",POINT (0.4543764144182205 0.1904945746064186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,31,430461263457,2358721552,1,1,"(0.4567476809024811, 0.22103166580200195)","(0.4528892934322357, 0.15674839913845062)",1,1,2.9706268310546875,2.8359527587890625,"(-41.2230339050293, -29.77167510986328, 699.7237548828125)","(20.59951400756836, -24.723480224609375, 707.600341796875)","(-14.717782974243164, 160.2002410888672, 47.66633987426758)","(-16.05484962463379, 171.97506713867188, 51.9520378112793)",POINT (0.4548184871673584 0.1888900324702263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,31,430461280125,2358738219,1,1,"(0.4496249556541443, 0.21846233308315277)","(0.4516076445579529, 0.15540635585784912)",1,1,2.9435272216796875,2.83245849609375,"(-41.2375373840332, -29.76841163635254, 699.721923828125)","(20.594036102294922, -24.72144317626953, 707.5320434570312)","(-17.186059951782227, 160.6708526611328, 47.83762741088867)","(-16.498991012573242, 172.2209014892578, 52.04151153564453)",POINT (0.4506163001060486 0.186934344470501),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,31,430461296792,2358754886,1,1,"(0.45249688625335693, 0.23959143459796906)","(0.4493940472602844, 0.14775677025318146)",1,1,3.0015106201171875,2.81207275390625,"(-41.21802520751953, -29.737537384033203, 699.6021728515625)","(20.623722076416016, -24.698535919189453, 707.50244140625)","(-16.190837860107422, 156.8006134033203, 46.428993225097656)","(-17.26609230041504, 173.62210083007812, 52.55147171020508)",POINT (0.4509454667568207 0.1936741024255753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,31,430461313459,2358771552,1,1,"(0.4527103304862976, 0.16055114567279816)","(0.4459307789802551, 0.11464495211839676)",1,1,3.007293701171875,2.8009033203125,"(-41.22087478637695, -29.696636199951172, 699.62939453125)","(20.629539489746094, -24.6458797454834, 707.641357421875)","(-16.116886138916016, 171.27853393554688, 51.69852066040039)","(-18.466230392456055, 179.6872100830078, 54.75904846191406)",POINT (0.4493205547332764 0.1375980488955975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,31,430461330126,2358788219,1,1,"(0.46193546056747437, 0.31244874000549316)","(0.4495997726917267, 0.1534532904624939)",1,1,2.858627319335937,2.84320068359375,"(-41.22605895996094, -29.599925994873047, 699.6546020507812)","(20.635360717773438, -24.527931213378906, 707.708740234375)","(-12.920031547546387, 143.4552459716797, 41.571651458740234)","(-17.194795608520508, 172.5786590576172, 52.171688079833984)",POINT (0.4557676166296005 0.2329510152339935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,31,430461496800,2358954888,1,1,"(0.5559923052787781, 0.4150674343109131)","(0.5759595632553101, 0.24812056124210358)",1,1,2.74066162109375,2.7938385009765625,"(-40.79621887207031, -29.721397399902344, 699.4238891601562)","(21.121519088745117, -24.7127685546875, 707.3607177734375)","(19.67412567138672, 124.65843200683594, 34.7302131652832)","(26.593490600585938, 155.2383270263672, 45.8603515625)",POINT (0.5659759342670441 0.3315939977765083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,31,430461513473,2358971560,1,1,"(0.5419670939445496, 0.24778635799884796)","(0.546100378036499, 0.10995611548423767)",1,1,2.95977783203125,2.84747314453125,"(-40.75851821899414, -29.750606536865234, 699.3333740234375)","(21.169208526611328, -24.729717254638672, 707.1500244140625)","(14.81385612487793, 155.29954528808594, 45.882652282714844)","(16.24620246887207, 180.54608154296875, 55.07162857055664)",POINT (0.5440337359905243 0.1788712367415428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,31,430461530139,2358988226,1,1,"(0.5388500094413757, 0.19950273633003235)","(0.5484230518341064, 0.2480948269367218)",1,1,3.009246826171875,2.765625,"(-40.73777770996094, -29.75904083251953, 699.3768310546875)","(21.197608947753906, -24.736988067626953, 707.1896362304688)","(13.733664512634277, 164.14370727539062, 49.101688385009766)","(17.05108070373535, 155.2430419921875, 45.862064361572266)",POINT (0.5436365306377411 0.2237987816333771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,31,430461546807,2359004893,1,1,"(0.5341615080833435, 0.24631817638874054)","(0.5355978012084961, 0.24706412851810455)",1,1,2.96209716796875,2.7747344970703125,"(-40.711631774902344, -29.773712158203125, 699.2166748046875)","(21.222341537475586, -24.76819610595703, 707.2579345703125)","(12.108945846557617, 155.56846618652344, 45.98052215576172)","(12.606680870056152, 155.4318084716797, 45.930809020996094)",POINT (0.5348796546459198 0.2466911524534226),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,31,430461563474,2359021560,1,1,"(0.5356758832931519, 0.2540675401687622)","(0.5292084813117981, 0.23724263906478882)",1,1,2.97906494140625,2.8103485107421875,"(-40.66489791870117, -29.780855178833008, 699.1136474609375)","(21.261554718017578, -24.773292541503906, 706.96533203125)","(12.63372802734375, 154.1490020751953, 45.46390151977539)","(10.392538070678711, 157.23085021972656, 46.58557891845703)",POINT (0.532442182302475 0.2456550896167755),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,31,430461580141,2359038226,1,1,"(0.5381802320480347, 0.29529592394828796)","(0.542569100856781, 0.21320195496082306)",1,1,2.9644317626953125,2.72637939453125,"(-40.653621673583984, -29.78787612915039, 699.0742797851562)","(21.283061981201172, -24.79947853088379, 706.9784545898438)","(13.501590728759766, 146.59713745117188, 42.715248107910156)","(15.022479057312012, 161.6343994140625, 48.18836975097656)",POINT (0.5403746664524078 0.2542489394545555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,31,430461596808,2359054893,1,1,"(0.5370600819587708, 0.2954999804496765)","(0.5374546051025391, 0.2371298372745514)",1,1,2.972076416015625,2.766754150390625,"(-40.628662109375, -29.792640686035156, 699.0636596679688)","(21.304813385009766, -24.82046127319336, 707.0047607421875)","(13.113386154174805, 146.55978393554688, 42.70159912109375)","(13.2501220703125, 157.2515106201172, 46.59307098388672)",POINT (0.5372573435306549 0.266314908862114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,31,430461613476,2359071560,1,1,"(0.5404924750328064, 0.32242754101753235)","(0.5338941216468811, 0.2354116439819336)",1,1,2.979721069335937,2.784271240234375,"(-40.60734558105469, -29.80730438232422, 699.17529296875)","(21.3283748626709, -24.858783721923828, 707.0722045898438)","(14.302833557128906, 141.62742614746094, 40.9063835144043)","(12.016268730163574, 157.5662384033203, 46.707645416259766)",POINT (0.5371932983398438 0.278919592499733),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,31,430461630142,2359088226,1,1,"(0.5389164686203003, 0.3039623498916626)","(0.5414171814918518, 0.25546902418136597)",1,1,2.973907470703125,2.824554443359375,"(-40.59777069091797, -29.815458297729492, 699.1769409179688)","(21.335433959960938, -24.882341384887695, 707.057861328125)","(13.756719589233398, 145.0097198486328, 42.13741683959961)","(14.623291969299316, 153.89231872558594, 45.37043762207031)",POINT (0.540166825056076 0.2797156870365143),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,31,430461646816,2359104899,1,1,"(0.5410295724868774, 0.326783150434494)","(0.5393210053443909, 0.2408435344696045)",1,1,3.0207672119140625,2.8279571533203125,"(-40.59165954589844, -29.843826293945312, 699.232666015625)","(21.34616470336914, -24.917070388793945, 707.0150146484375)","(14.488973617553711, 140.82962036132812, 40.615966796875)","(13.896910667419434, 156.57125854492188, 46.345489501953125)",POINT (0.5401752889156342 0.2838133424520493),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,31,430461663483,2359121566,1,1,"(0.5420860052108765, 0.3053343594074249)","(0.5410953164100647, 0.24963578581809998)",1,1,3.0012664794921875,2.8167877197265625,"(-40.576904296875, -29.867042541503906, 699.248291015625)","(21.368122100830078, -24.942258834838867, 707.0404052734375)","(14.855083465576172, 144.75839233398438, 42.045982360839844)","(14.511736869812012, 154.96078491210938, 45.75935745239258)",POINT (0.5415906608104706 0.2774850726127624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,31,430461680151,2359138232,1,1,"(0.5113107562065125, 0.3085017204284668)","(0.5253815650939941, 0.2541884183883667)",1,1,3.005889892578125,2.836898803710937,"(-40.62331771850586, -29.87930679321289, 699.0794067382812)","(21.30017852783203, -24.942462921142578, 707.058837890625)","(4.190315246582031, 144.17823791503906, 41.83477783203125)","(9.066359519958496, 154.12686157226562, 45.455833435058594)",POINT (0.5183461606502533 0.2813450694084168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,31,430461696818,2359154899,1,1,"(0.36065834760665894, 0.2881469428539276)","(0.3713895082473755, 0.19819678366184235)",1,1,3.042953491210937,2.8787994384765625,"(-40.86974334716797, -29.87474822998047, 699.3203125)","(20.94849395751953, -24.956026077270508, 707.274658203125)","(-48.01625061035156, 147.90664672851562, 43.191837310791016)","(-44.29751968383789, 164.3829345703125, 49.188716888427734)",POINT (0.3660239279270172 0.243171863257885),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,31,430461713486,2359171566,1,1,"(0.322742223739624, 0.3092564046382904)","(0.3160211741924286, 0.20523306727409363)",1,1,3.065673828125,2.8590850830078125,"(-40.98175048828125, -29.875028610229492, 699.51025390625)","(20.759967803955078, -24.967063903808594, 707.4244384765625)","(-61.15557861328125, 144.0399932861328, 41.78446578979492)","(-63.48467254638672, 163.09410095214844, 48.719600677490234)",POINT (0.3193816989660263 0.257244735956192),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,
0,3,31,430461730152,2359188232,1,1,"(0.32233840227127075, 0.30032971501350403)","(0.31454670429229736, 0.2002532035112381)",1,1,3.0761871337890625,2.9013671875,"(-40.99152374267578, -29.8895206451416, 699.5771484375)","(20.76925277709961, -24.96653938293457, 707.4240112304688)","(-61.295509338378906, 145.6751251220703, 42.3796272277832)","(-63.99562072753906, 164.0062713623047, 49.05162048339844)",POINT (0.3184425532817841 0.2502914592623711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,31,430461746820,2359204899,1,1,"(0.32298195362091064, 0.27274227142333984)","(0.3124925196170807, 0.21122387051582336)",1,1,3.0454864501953125,2.9209136962890625,"(-41.010887145996094, -29.907180786132812, 699.5066528320312)","(20.76677703857422, -24.971038818359375, 707.410400390625)","(-61.07248306274414, 150.72833251953125, 44.21885681152344)","(-64.70747375488281, 161.99673461914062, 48.32023620605469)",POINT (0.3177372366189957 0.2419830709695816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,31,430461763487,2359221566,1,1,"(0.3197862207889557, 0.28150293231010437)","(0.31467634439468384, 0.1716921627521515)",1,1,3.06591796875,2.9005126953125,"(-41.01515579223633, -29.910446166992188, 699.5458984375)","(20.781375885009766, -24.97257423400879, 707.478271484375)","(-62.1799430847168, 149.12364196777344, 43.63478469848633)","(-63.95069122314453, 169.23779296875, 50.955780029296875)",POINT (0.3172312825918198 0.2265975475311279),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,31,430461780160,2359238238,1,1,"(0.3169412612915039, 0.27786916494369507)","(0.31247469782829285, 0.18643490970134735)",1,1,3.083160400390625,2.926361083984375,"(-41.03813171386719, -29.936302185058594, 699.5849609375)","(20.774120330810547, -24.981334686279297, 707.506591796875)","(-63.165836334228516, 149.7892303466797, 43.87706756591797)","(-64.7136459350586, 166.53736877441406, 49.972869873046875)",POINT (0.3147079795598984 0.2321520373225212),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,31,430461796827,2359254905,1,1,"(0.31975889205932617, 0.2763752341270447)","(0.3130899965763092, 0.1885284036397934)",1,1,3.08905029296875,2.9370880126953125,"(-41.04740905761719, -29.92328643798828, 699.5838012695312)","(20.772634506225586, -24.974111557006836, 707.5206298828125)","(-62.18941116333008, 150.06288146972656, 43.97663497924805)","(-64.50043487548828, 166.15390014648438, 49.83329391479492)",POINT (0.3164244443178177 0.232451818883419),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,31,430461813495,2359271572,1,1,"(0.3202611804008484, 0.2611190676689148)","(0.31540775299072266, 0.1815049648284912)",1,1,3.094024658203125,2.930633544921875,"(-41.05711364746094, -29.95980453491211, 699.636962890625)","(20.773956298828125, -24.98773765563965, 707.45166015625)","(-62.015357971191406, 152.85739135742188, 44.99374008178711)","(-63.697235107421875, 167.44039916992188, 50.3015251159668)",POINT (0.3178344666957855 0.221312016248703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
