,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,-----------.2,int.2,a.1,=.1,2.1,1.1,std.1,cout.1,<<.1,*.1,a.2,+.1,1.2,-----------.8,return.1,0.1,-----------.9,question,code,choices
0,28,7,8215923043,8434324691,1,1,"(0.4777214825153351, 0.2771632671356201)","(0.5160765051841736, 0.17955082654953003)",1,1,3.5343780517578125,3.480224609375,"(-32.94410705566406, 17.248050689697266, 529.9383544921875)","(31.481468200683594, 16.581806182861328, 528.4158935546875)","(-7.449601650238037, 149.9185333251953, 43.924129486083984)","(5.841823577880859, 167.79833984375, 50.43180847167969)",POINT (0.4968989938497543 0.2283570468425751),,,,,,,,,,,,,,,,,,,,,1,1,
0,28,7,8215939709,8434341357,1,1,"(0.4572865068912506, 0.27881985902786255)","(0.4820607602596283, 0.18360742926597595)",1,1,3.559722900390625,3.467742919921875,"(-33.213401794433594, 17.314382553100586, 530.7715454101562)","(31.125593185424805, 16.657201766967773, 528.277587890625)","(-14.531064987182617, 149.61509704589844, 43.813663482666016)","(-5.945883274078369, 167.05528259277344, 50.1613655090332)",POINT (0.4696736335754394 0.2312136441469192),,,,,,,,,,,,,,,,,,,,,,1,
0,28,7,8215956376,8434358024,1,1,"(0.441823810338974, 0.28634217381477356)","(0.46531304717063904, 0.18655359745025635)",1,1,3.52978515625,3.460052490234375,"(-33.413516998291016, 17.372037887573242, 531.0020751953125)","(30.95279312133789, 16.759309768676758, 528.635498046875)","(-19.889453887939453, 148.2372283935547, 43.312156677246094)","(-11.74957275390625, 166.515625, 49.96495819091797)",POINT (0.4535684287548065 0.236447885632515),,,,,,,,,,,,,,,,,,,,,1,1,
0,28,7,8215973045,8434374692,1,1,"(0.44990724325180054, 0.2786880433559418)","(0.4655057191848755, 0.17912764847278595)",1,1,3.5240478515625,3.436798095703125,"(-33.572105407714844, 17.450599670410156, 531.50537109375)","(30.866825103759766, 16.86739730834961, 529.0791015625)","(-17.088237762451172, 149.6392364501953, 43.82246398925781)","(-11.682794570922852, 167.8758544921875, 50.46002197265625)",POINT (0.457706481218338 0.2289078459143639),,,,,,,,,,,,,,,,,,,,,,1,
0,28,7,8215989712,8434391359,1,1,"(0.4503781497478485, 0.28530892729759216)","(0.4637441337108612, 0.18216264247894287)",1,1,3.5118560791015625,3.4164581298828125,"(-33.727806091308594, 17.52109146118164, 531.598876953125)","(30.717315673828125, 16.960731506347656, 529.3106689453125)","(-16.92506217956543, 148.42648315429688, 43.381065368652344)","(-12.293255805969238, 167.31993103027344, 50.2576789855957)",POINT (0.4570611417293549 0.2337357848882675),,,,,,,,,,,,,,,,,,,,,1,1,
0,28,7,8216006379,8434408025,1,1,"(0.45742908120155334, 0.2799549996852875)","(0.4643475115299225, 0.19730061292648315)",1,1,3.517562866210937,3.391082763671875,"(-33.909664154052734, 17.60686492919922, 531.956787109375)","(30.54253578186035, 17.10087013244629, 529.4044189453125)","(-14.48166561126709, 149.4071807861328, 43.73796844482422)","(-12.084162712097168, 164.54708862304688, 49.24844741821289)",POINT (0.4608882963657379 0.2386278063058853),,,,,,,,,,,,,,,,,,,,,1,1,
0,28,7,8216023046,8434424692,1,1,"(0.45616987347602844, 0.28447777032852173)","(0.4677612781524658, 0.1822417825460434)",1,1,3.4932861328125,3.368392944335937,"(-34.10442352294922, 17.70160675048828, 532.1575927734375)","(30.346420288085938, 17.224140167236328, 529.5778198242188)","(-14.91801643371582, 148.5787353515625, 43.43645477294922)","(-10.901171684265137, 167.305419921875, 50.252445220947266)",POINT (0.4619655758142471 0.2333597764372826),,,,,,,,,,,,,,,,,,,,,1,1,
0,28,7,8216039713,8434441359,1,1,"(0.45116251707077026, 0.27558329701423645)","(0.4686353802680969, 0.18001587688922882)",1,1,3.46148681640625,3.3590087890625,"(-34.29743194580078, 17.77084732055664, 532.215576171875)","(30.133800506591797, 17.350372314453125, 529.753173828125)","(-16.65324592590332, 150.20794677734375, 44.02942657470703)","(-10.5982666015625, 167.71315002441406, 50.400814056396484)",POINT (0.4598989486694336 0.2277995869517326),,,,,,,,,,,,,,,,,,,,,,1,
0,28,7,8216056379,8434458025,1,1,"(0.44835323095321655, 0.26838764548301697)","(0.4684087038040161, 0.19528456032276154)",1,1,3.456939697265625,3.32891845703125,"(-34.52125549316406, 17.833518981933594, 532.3187255859375)","(29.904464721679688, 17.507598876953125, 529.9453125)","(-17.626771926879883, 151.52598571777344, 44.509151458740234)","(-10.676820755004883, 164.91635131835938, 49.38291549682617)",POINT (0.4583809673786163 0.2318361029028892),,,,,,,,,,,,,,,,,,,,,,1,
0,28,7,8216073047,8434474692,1,1,"(0.4612586796283722, 0.2735288143157959)","(0.4695395827293396, 0.20378421247005463)",1,1,3.4326171875,3.325439453125,"(-34.80046463012695, 17.926952362060547, 532.7623291015625)","(29.669681549072266, 17.64471435546875, 530.231689453125)","(-13.154558181762695, 150.58425903320312, 44.16643524169922)","(-10.284923553466797, 163.35948181152344, 48.81618881225586)",POINT (0.4653991311788559 0.2386565133929253),,,,,,,,,,,,,,,,,,,,,1,1,
0,28,7,8216089714,8434491359,1,1,"(0.4498639404773712, 0.2669938802719116)","(0.46830350160598755, 0.18993698060512543)",1,1,3.438629150390625,3.295806884765625,"(-35.03073501586914, 17.980632781982422, 532.7529296875)","(29.39973258972168, 17.784154891967773, 530.36474609375)","(-17.10325813293457, 151.78128051757812, 44.602073669433594)","(-10.713274955749512, 165.8958740234375, 49.73943328857422)",POINT (0.4590837210416794 0.2284654304385185),,,,,,,,,,,,,,,,,,,,,,1,
0,28,7,8216106390,8434508034,1,1,"(0.4386949837207794, 0.2670873701572418)","(0.4652778208255768, 0.20592035353183746)",1,1,3.396148681640625,3.29705810546875,"(-35.23419189453125, 18.06887435913086, 532.4937744140625)","(29.151824951171875, 17.917675018310547, 530.354248046875)","(-20.973711013793945, 151.76416015625, 44.59584045410156)","(-11.761783599853516, 162.96820068359375, 48.673770904541016)",POINT (0.4519864022731781 0.2365038618445396),,,,,,,,,,,,,,,,,,,,,1,1,
0,28,7,8216123057,8434524701,1,1,"(0.4752436876296997, 0.2953376770019531)","(0.5331894755363464, 0.20886920392513275)",1,1,3.374496459960937,3.2445220947265625,"(-35.236087799072266, 18.130455017089844, 532.0203857421875)","(29.028770446777344, 18.097248077392578, 530.8349609375)","(-8.308243751525879, 146.58949279785156, 42.71249008178711)","(11.77209186553955, 162.4280548095703, 48.47719192504883)",POINT (0.5042165815830231 0.2521034404635429),,,,,,,,,,,,,,,,,,,,,1,1,
0,28,7,8216139725,8434541368,1,1,"(0.4973849058151245, 0.2764299213886261)","(0.5323542356491089, 0.21876154839992523)",1,1,3.3436431884765625,3.2162322998046875,"(-35.63709259033203, 18.297012329101562, 532.6231689453125)","(28.686859130859375, 18.313556671142578, 530.78515625)","(-0.6354990005493164, 150.0528564453125, 43.973018646240234)","(11.482654571533203, 160.61605834960938, 47.81768035888672)",POINT (0.5148695707321167 0.2475957348942757),,,,,,,,,,,,,,,,,,,,,1,1,
0,28,7,8216156391,8434558034,1,1,"(0.5027675032615662, 0.28156182169914246)","(0.542099118232727, 0.22912073135375977)",1,1,3.3472900390625,3.20733642578125,"(-36.052711486816406, 18.472057342529297, 532.8619995117188)","(28.309200286865234, 18.605920791625977, 531.0828857421875)","(1.229760766029358, 149.1128387451172, 43.630897521972656)","(14.859609603881836, 158.7185516357422, 47.12705612182617)",POINT (0.5224333107471466 0.2553412765264511),,,,,,,,,,,,,,,,,,,,,1,1,
0,28,7,8216173058,8434574700,1,1,"(0.5067034363746643, 0.3015691637992859)","(0.546549916267395, 0.21358057856559753)",1,1,3.3062286376953125,3.177734375,"(-36.447113037109375, 18.688488006591797, 532.7520751953125)","(27.90523910522461, 18.904563903808594, 531.194091796875)","(2.593701124191284, 145.4480743408203, 42.2970085144043)","(16.401975631713867, 161.5650634765625, 48.1630859375)",POINT (0.5266266763210297 0.2575748711824417),,,,,,,,,,,,,,,,,,,,,1,1,
0,28,7,8216189724,8434591366,1,1,"(0.5006697773933411, 0.2987651824951172)","(0.5374308228492737, 0.2219683825969696)",1,1,3.310455322265625,3.164535522460937,"(-36.853546142578125, 18.847129821777344, 532.5946655273438)","(27.49560546875, 19.209558486938477, 531.13330078125)","(0.5028156638145447, 145.96168518066406, 42.48393630981445)","(13.2418794631958, 160.0286407470703, 47.60392761230469)",POINT (0.5190503001213074 0.2603667825460434),,,,,,,,,,,,,,,,,,,,,1,1,
0,28,7,8216206392,8434608033,1,1,"(0.4992019534111023, 0.29019099473953247)","(0.5444549322128296, 0.21753939986228943)",1,1,3.2890167236328125,3.146224975585937,"(-37.22722625732422, 18.984214782714844, 532.5352783203125)","(27.107311248779297, 19.484777450561523, 531.148193359375)","(-0.0058306194841861725, 147.5322265625, 43.05558776855469)","(15.675992965698242, 160.8399200439453, 47.89916229248047)",POINT (0.5218284428119659 0.253865197300911),,,,,,,,,,,,,,,,,,,,,1,1,
0,28,7,8216223067,8434624708,1,1,"(0.4982759356498718, 0.2948588728904724)","(0.5444391369819641, 0.2125331610441208)",1,1,3.27337646484375,3.142181396484375,"(-37.5699348449707, 19.08963394165039, 532.4635009765625)","(26.75067901611328, 19.73968505859375, 531.1134033203125)","(-0.32672449946403503, 146.6772003173828, 42.74439239501953)","(15.670519828796387, 161.7569122314453, 48.23293685913086)",POINT (0.521357536315918 0.2536960169672966),,,,,,,,,,,,,,,,,,,,,1,1,
0,28,7,8216239740,8434641380,1,1,"(0.4974173605442047, 0.300315260887146)","(0.5465554594993591, 0.227251335978508)",1,1,3.2755584716796875,3.1355133056640625,"(-37.88250732421875, 19.163578033447266, 532.537353515625)","(26.455394744873047, 19.9522762298584, 531.0889892578125)","(-0.6242555975914001, 145.67776489257812, 42.38056564331055)","(16.40389633178711, 159.06097412109375, 47.251670837402344)",POINT (0.5219864100217819 0.263783298432827),,,,,,,,,,,,,,,,,,,,,1,1,
0,28,7,8216256406,8434658046,1,1,"(0.4939209818840027, 0.2927267551422119)","(0.541512131690979, 0.23089775443077087)",1,1,3.245361328125,3.102294921875,"(-38.0701789855957, 19.21426773071289, 532.3095092773438)","(26.241714477539062, 20.125770568847656, 530.9788818359375)","(-1.835871696472168, 147.06776428222656, 42.8864860534668)","(14.656189918518066, 158.39305114746094, 47.00857925415039)",POINT (0.5177165567874908 0.2618122547864914),,,,,,,,,,,,,,,,,,,,,1,1,
0,28,7,8216273074,8434674713,1,1,"(0.501793622970581, 0.29703816771507263)","(0.5448999404907227, 0.2182682752609253)",1,1,3.248138427734375,3.100982666015625,"(-38.23963165283203, 19.333250045776367, 532.49462890625)","(26.095184326171875, 20.28982162475586, 530.912353515625)","(0.8922759294509888, 146.2780303955078, 42.599063873291016)","(15.830202102661133, 160.70640563964844, 47.850589752197266)",POINT (0.5233467817306519 0.257653221487999),,,,,,,,,,,,,,,,,,,,,1,1,
0,28,7,8216289741,8434691380,1,1,"(0.4903144836425781, 0.29481998085975647)","(0.5378632545471191, 0.21932260692119598)",1,1,3.2337646484375,3.0797882080078125,"(-38.275516510009766, 19.447097778320312, 532.31591796875)","(26.041969299316406, 20.45500946044922, 530.790283203125)","(-3.085665464401245, 146.68434143066406, 42.74693298339844)","(13.3917236328125, 160.51329040527344, 47.780269622802734)",POINT (0.5140888690948486 0.2570712938904762),,,,,,,,,,,,,,,,,,,,,1,1,
0,28,7,8216306409,8434708047,1,1,"(0.4889770448207855, 0.28192585706710815)","(0.5373064279556274, 0.21657605469226837)",1,1,3.218368530273437,3.0858154296875,"(-38.247596740722656, 19.488374710083008, 532.1129150390625)","(26.052501678466797, 20.54547882080078, 530.5545654296875)","(-3.549138307571411, 149.04615783691406, 43.60661315917969)","(13.198782920837402, 161.01637268066406, 47.963401794433594)",POINT (0.5131417363882065 0.2492509558796883),,,,,,,,,,,,,,,,,,,,,1,1,
0,28,7,8216323075,8434724713,1,1,"(0.5082261562347412, 0.37492623925209045)","(0.5234726071357727, 0.2878490090370178)",1,1,3.21771240234375,3.0838165283203125,"(-38.25315856933594, 19.57650375366211, 532.3762817382812)","(26.015846252441406, 20.550270080566406, 529.885986328125)","(3.12139630317688, 132.01116943359375, 37.40635681152344)","(8.404850959777832, 147.9612274169922, 43.21168899536133)",POINT (0.515849381685257 0.3313876241445541),,,,,,,,,,,,,,,,,,,,,,1,
0,28,7,8216339742,8434741380,1,1,"(0.48768728971481323, 0.3681565225124359)","(0.5184795260429382, 0.3023861050605774)",1,1,3.192047119140625,3.0758056640625,"(-38.1632194519043, 19.6456298828125, 531.3785400390625)","(26.125110626220703, 20.680782318115234, 529.9554443359375)","(-3.996072769165039, 133.25119018554688, 37.85768127441406)","(6.674562931060791, 145.29844665527344, 42.242515563964844)",POINT (0.5030834078788757 0.3352713137865066),,,,,,,,,,,,,,,,,,,,,,1,
0,28,7,8216356413,8434758051,1,1,"(0.4944142699241638, 0.3806569278240204)","(0.5141777992248535, 0.301872193813324)",1,1,3.209213256835937,3.045257568359375,"(-38.0595703125, 19.79473114013672, 531.1700439453125)","(26.270822525024414, 20.826866149902344, 529.9444580078125)","(-1.6649343967437744, 130.9614715576172, 37.02431106567383)","(5.183849811553955, 145.39256286621094, 42.276824951171875)",POINT (0.5042960345745087 0.3412645608186722),,,,,,,,,,,,,,,,,,,,,,1,
0,28,7,8216373080,8434774717,1,1,"(0.49783724546432495, 0.3701249063014984)","(0.5125513076782227, 0.29138121008872986)",1,1,3.1947479248046875,3.0552215576171875,"(-37.96084976196289, 19.977840423583984, 531.1019897460938)","(26.378662109375, 20.928131103515625, 529.5308837890625)","(-0.47874051332473755, 132.890625, 37.72648620605469)","(4.620209693908691, 147.31422424316406, 42.976192474365234)",POINT (0.5051942765712738 0.3307530581951141),,,,,,,,,,,,,,,,,,,,,,1,
0,28,7,8216389747,8434791384,1,1,"(0.49020007252693176, 0.3648945391178131)","(0.512321412563324, 0.3002713620662689)",1,1,3.1869354248046875,3.045028686523437,"(-37.84691619873047, 20.125709533691406, 530.862548828125)","(26.49239158630371, 21.04642677307129, 529.3497314453125)","(-3.1253106594085693, 133.84869384765625, 38.075138092041016)","(4.5405402183532715, 145.685791015625, 42.38352966308594)",POINT (0.5012607425451279 0.332582950592041),,,,,,,,,,,,,,,,,,,,,,1,
0,28,7,8216406415,8434808051,1,1,"(0.4968964755535126, 0.37004461884498596)","(0.5113587379455566, 0.3092767298221588)",1,1,3.18572998046875,3.04620361328125,"(-37.760467529296875, 20.265304565429688, 530.77783203125)","(26.61118507385254, 21.161779403686523, 529.106689453125)","(-0.8047652244567871, 132.9053497314453, 37.73179626464844)","(4.206945896148682, 144.03627014160156, 41.783145904541016)",POINT (0.5041276067495346 0.3396606743335724),,,,,,,,,,,,,,,,,,,,,,1,
0,28,7,8216423081,8434824717,1,1,"(0.4926685392856598, 0.36447057127952576)","(0.5147640705108643, 0.29966962337493896)",1,1,3.194610595703125,3.036041259765625,"(-37.64990997314453, 20.364948272705078, 530.3648681640625)","(26.720050811767578, 21.257190704345703, 528.849609375)","(-2.2698957920074463, 133.9263458251953, 38.103424072265625)","(5.387012481689453, 145.7960205078125, 42.42362976074219)",POINT (0.503716304898262 0.3320700973272324),,,,,,,,,,,,,,,,,,,,,,1,
0,28,7,8216439749,8434841384,1,1,"(0.4985632300376892, 0.3662755489349365)","(0.5099295973777771, 0.30738818645477295)",1,1,3.18194580078125,3.0480194091796875,"(-37.57355880737305, 20.498218536376953, 530.2314453125)","(26.823715209960938, 21.333023071289062, 528.40576171875)","(-0.2271767407655716, 133.59573364257812, 37.98306655883789)","(3.7116920948028564, 144.3822021484375, 41.90903854370117)",POINT (0.5042464137077332 0.3368318676948547),,,,,,,,,,,,,,,,,,,,,,1,
0,28,7,8216456415,8434858050,1,1,"(0.49255290627479553, 0.3607642352581024)","(0.5132178068161011, 0.29540956020355225)",1,1,3.177703857421875,3.04010009765625,"(-37.45014190673828, 20.59408187866211, 529.61962890625)","(26.909461975097656, 21.35999298095703, 527.8095703125)","(-2.3099706172943115, 134.60523986816406, 38.350528717041016)","(4.851177215576172, 146.57635498046875, 42.707611083984375)",POINT (0.5028853565454483 0.3280868977308273),,,,,,,,,,,,,,,,,,,,,,1,
0,28,7,8216473083,8434874717,1,1,"(0.4909061789512634, 0.33772900700569153)","(0.5098960995674133, 0.2955987751483917)",1,1,3.1798095703125,3.0325927734375,"(-37.353424072265625, 20.747615814208984, 529.4588623046875)","(27.024303436279297, 21.429302215576172, 527.0581665039062)","(-2.8806142807006836, 138.8246307373047, 39.88628005981445)","(3.700085401535034, 146.54168701171875, 42.695030212402344)",POINT (0.5004011392593384 0.3166638910770416),,,,,,,,,,,,,,,,,,,,,,1,
0,28,7,8216489754,8434891388,1,1,"(0.470908522605896, 0.5130271911621094)","(0.5044017434120178, 0.28332358598709106)",1,1,2.9743804931640625,3.063095092773437,"(-37.278167724609375, 21.043519973754883, 530.0154418945312)","(27.19568634033203, 21.55653953552246, 527.0443725585938)","(-9.810528755187988, 106.71504974365234, 28.199302673339844)","(1.7960867881774902, 148.79014587402344, 43.51340103149414)",POINT (0.4876551330089569 0.3981753885746002),,,,,,,,,,,,,,,,,,,,,,,
0,28,7,8216656422,8435058052,1,1,"(0.5174167156219482, 0.3599846363067627)","(0.5214054584503174, 0.2603272497653961)",1,1,3.1936798095703125,3.1326904296875,"(-37.81458282470703, 21.91047477722168, 524.3713989257812)","(26.63502311706543, 21.971664428710938, 521.1131591796875)","(6.306265830993652, 134.748046875, 38.40248489379883)","(7.6884870529174805, 153.00241088867188, 45.04655456542969)",POINT (0.5194110870361328 0.3101559430360794),,,,,,,,,,,,,,,,,,,,,,1,
0,28,7,8216673091,8435074720,1,1,"(0.52995765209198, 0.3308109641075134)","(0.5255503058433533, 0.2512666881084442)",1,1,3.18682861328125,3.122833251953125,"(-37.766197204589844, 21.83600616455078, 524.0099487304688)","(26.656497955322266, 21.816749572753906, 520.2518920898438)","(10.652151107788086, 140.09182739257812, 40.34745788574219)","(9.12485408782959, 154.66204833984375, 45.65060043334961)",POINT (0.5277539789676666 0.2910388261079788),,,,,,,,,,,,,,,,,,,,,1,1,
0,28,7,8216689757,8435091386,1,1,"(0.5106572508811951, 0.33713775873184204)","(0.5143673419952393, 0.27551183104515076)",1,1,3.2201385498046875,3.1151885986328125,"(-37.58815002441406, 21.72930908203125, 523.1561279296875)","(26.817062377929688, 21.65597915649414, 519.697509765625)","(3.9638469219207764, 138.9329376220703, 39.9256706237793)","(5.249526500701904, 150.2210235595703, 44.03424835205078)",POINT (0.5125122964382172 0.3063247948884964),,,,,,,,,,,,,,,,,,,,,,1,
0,28,7,8216706424,8435108052,1,1,"(0.5054293870925903, 0.336500346660614)","(0.5172657370567322, 0.2656939625740051)",1,1,3.212371826171875,3.1130828857421875,"(-37.394798278808594, 21.616851806640625, 522.810546875)","(26.988117218017578, 21.43592071533203, 519.3392333984375)","(2.152200698852539, 139.0496826171875, 39.96818923950195)","(6.253931045532227, 152.01937866210938, 44.68877029418945)",POINT (0.5113475620746613 0.3010971546173096),,,,,,,,,,,,,,,,,,,,,,1,
