,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,33,10,922788767182,2741123017,1,1,"(0.2936488687992096, 0.1901519000530243)","(0.30523282289505005, 0.1651459038257599)",1,1,3.2635040283203125,3.3646697998046875,"(-55.19745635986328, 35.197452545166016, 613.8775634765625)","(3.615198850631714, 35.92327117919922, 611.9188842773438)","(-72.91919708251953, 165.42361450195312, 49.56747055053711)","(-68.9166488647461, 169.9906463623047, 51.22970962524414)",POINT (0.2994408458471298 0.1776489019393921),,,,,,,,,,,,
0,33,10,922788783849,2741139684,1,1,"(0.29433122277259827, 0.18716511130332947)","(0.3059941828250885, 0.15968169271945953)",1,1,3.2353057861328125,3.351104736328125,"(-55.18000793457031, 35.203697204589844, 613.8494262695312)","(3.629556894302368, 35.92283630371094, 611.845947265625)","(-72.68341827392578, 165.9691162109375, 49.766056060791016)","(-68.65355682373047, 170.98858642578125, 51.592994689941406)",POINT (0.3001627027988434 0.1734234020113945),,,,,,,,,,1,,
0,33,10,922788800516,2741156350,1,1,"(0.2937455177307129, 0.19837334752082825)","(0.3062154948711395, 0.16688691079616547)",1,1,3.2430419921875,3.3515777587890625,"(-55.1733512878418, 35.204402923583984, 613.8289184570312)","(3.6378040313720703, 35.92839050292969, 611.8253173828125)","(-72.88580322265625, 163.92208862304688, 49.02095031738281)","(-68.57709503173828, 169.6726531982422, 51.114013671875)",POINT (0.2999805063009262 0.1826301291584969),,,,,,,,,,,,
0,33,10,922788817183,2741173017,1,1,"(0.29799219965934753, 0.18927991390228271)","(0.3073694705963135, 0.1651243269443512)",1,1,3.236434936523437,3.33941650390625,"(-55.16850280761719, 35.206260681152344, 613.7130126953125)","(3.6381325721740723, 35.940467834472656, 611.7734985351562)","(-71.41845703125, 165.58287048339844, 49.625457763671875)","(-68.17837524414062, 169.9945831298828, 51.23116683959961)",POINT (0.3026808351278305 0.177202120423317),,,,,,,,,,,,
0,33,10,922788833856,2741189689,1,1,"(0.2973867356777191, 0.18786659836769104)","(0.30692756175994873, 0.17276889085769653)",1,1,3.249267578125,3.335052490234375,"(-55.17054748535156, 35.21303176879883, 613.7021484375)","(3.637207508087158, 35.95166015625, 611.7217407226562)","(-71.62765502929688, 165.8409881591797, 49.71943664550781)","(-68.33106994628906, 168.59840393066406, 50.722991943359375)",POINT (0.3021571487188339 0.1803177446126938),,,,,,,,,,,,
0,33,10,922788850522,2741206355,1,1,"(0.2974303960800171, 0.1970847249031067)","(0.31376218795776367, 0.17273704707622528)",1,1,3.23040771484375,3.334808349609375,"(-55.14332962036133, 35.20995330810547, 613.6322021484375)","(3.670335292816162, 35.939910888671875, 611.7009887695312)","(-71.61258697509766, 164.1574249267578, 49.10661697387695)","(-65.96952056884766, 168.60421752929688, 50.7250862121582)",POINT (0.3055962920188904 0.184910885989666),,,,,,,,,,,,
0,33,10,922788867190,2741223022,1,1,"(0.39175114035606384, 0.22491605579853058)","(0.40651533007621765, 0.19562263786792755)",1,1,3.232757568359375,3.300399780273437,"(-54.80653381347656, 35.1260986328125, 613.6696166992188)","(4.005388259887695, 35.84751510620117, 611.8015747070312)","(-39.02236557006836, 159.07440185546875, 47.25655746459961)","(-33.92097091674805, 164.42445373535156, 49.203834533691406)",POINT (0.3991332352161408 0.2102693468332291),,,,,,,,,,,,
0,33,10,922788883848,2741239680,1,1,"(0.44471266865730286, 0.23179779946804047)","(0.45398780703544617, 0.20396631956100464)",1,1,3.2202911376953125,3.2672119140625,"(-54.54193115234375, 35.109466552734375, 613.6190795898438)","(4.242809295654297, 35.78826904296875, 611.726806640625)","(-20.72282600402832, 157.8175506591797, 46.79910659790039)","(-17.518024444580078, 162.9005889892578, 48.64919662475586)",POINT (0.4493502378463745 0.2178820595145226),,,,,,,,,,,1,
0,33,10,922788900516,2741256347,1,1,"(0.44016948342323303, 0.2224225550889969)","(0.4523197412490845, 0.20388497412204742)",1,1,3.2042694091796875,3.2733154296875,"(-54.499481201171875, 35.11933135986328, 613.51123046875)","(4.292782783508301, 35.776123046875, 611.6334228515625)","(-22.292613983154297, 159.52981567382812, 47.422325134277344)","(-18.094392776489258, 162.9154510498047, 48.654605865478516)",POINT (0.4462446123361588 0.2131537646055222),,,,,,,,,,,1,
0,33,10,922788917182,2741273013,1,1,"(0.44243016839027405, 0.2334527224302292)","(0.4555293321609497, 0.21372942626476288)",1,1,3.20208740234375,3.2626190185546875,"(-54.477272033691406, 35.13800811767578, 613.408203125)","(4.319233417510986, 35.77729034423828, 611.5501708984375)","(-21.511497497558594, 157.51528930664062, 46.689109802246094)","(-16.985393524169922, 161.11749267578125, 48.00016403198242)",POINT (0.4489797502756119 0.223591074347496),,,,,,,,,,,1,
0,33,10,922788933850,2741289680,1,1,"(0.44123542308807373, 0.22453753650188446)","(0.4568108022212982, 0.20743165910243988)",1,1,3.210418701171875,3.2683563232421875,"(-54.46007537841797, 35.14794921875, 613.3056640625)","(4.341797351837158, 35.76996994018555, 611.4779052734375)","(-21.92430305480957, 159.14353942871094, 47.2817268371582)","(-16.542604446411133, 162.2677001953125, 48.4188117980957)",POINT (0.449023112654686 0.2159845978021622),,,,,,,,,,,1,
0,33,10,922788950517,2741306347,1,1,"(0.44530725479125977, 0.22294266521930695)","(0.4594781994819641, 0.2097136676311493)",1,1,3.2012939453125,3.2692108154296875,"(-54.45009231567383, 35.16462707519531, 613.1697387695312)","(4.3511247634887695, 35.78723907470703, 611.436279296875)","(-20.517385482788086, 159.43482971191406, 47.38773727416992)","(-15.620967864990234, 161.85092163085938, 48.26713562011719)",POINT (0.4523927271366119 0.2163281664252281),,,,,,,,,,,1,
0,33,10,922788967190,2741323019,1,1,"(0.4436188340187073, 0.23277918994426727)","(0.4586789309978485, 0.20476730167865753)",1,1,3.2088623046875,3.2516632080078125,"(-54.45418930053711, 35.16907501220703, 613.1053466796875)","(4.355762958526611, 35.780677795410156, 611.3226318359375)","(-21.10078239440918, 157.63832092285156, 46.73384094238281)","(-15.897130966186523, 162.75430297851562, 48.595947265625)",POINT (0.4511488825082779 0.2187732458114624),,,,,,,,,,,1,
0,33,10,922788983857,2741339686,1,1,"(0.4445025324821472, 0.23419997096061707)","(0.4558701515197754, 0.2163206934928894)",1,1,3.189605712890625,3.2465057373046875,"(-54.44392395019531, 35.17962646484375, 612.9608154296875)","(4.364167213439941, 35.79157638549805, 611.2294311523438)","(-20.795425415039062, 157.37881469726562, 46.63941192626953)","(-16.867637634277344, 160.64422607421875, 47.827938079833984)",POINT (0.4501863420009613 0.2252603322267532),,,,,,,,,,,1,
0,33,10,922789000524,2741356353,1,1,"(0.4452603757381439, 0.22395887970924377)","(0.45822352170944214, 0.21609555184841156)",1,1,3.1826934814453125,3.2460479736328125,"(-54.431514739990234, 35.20756530761719, 612.8250732421875)","(4.379332065582275, 35.808467864990234, 611.1157836914062)","(-20.533578872680664, 159.2492218017578, 47.32019805908203)","(-16.05447769165039, 160.6853485107422, 47.84291076660156)",POINT (0.451741948723793 0.2200272157788277),,,,,,,,,,,1,
0,33,10,922789017191,2741373019,1,1,"(0.4463542103767395, 0.22852261364459991)","(0.4563731253147125, 0.21066433191299438)",1,1,3.189117431640625,3.241180419921875,"(-54.415889739990234, 35.24821472167969, 612.701416015625)","(4.396696090698242, 35.81732940673828, 610.9815063476562)","(-20.1556453704834, 158.4157257080078, 47.016815185546875)","(-16.693843841552734, 161.67730712890625, 48.20391082763672)",POINT (0.451363667845726 0.2195934727787972),,,,,,,,,,,1,
0,33,10,922789033859,2741389687,1,1,"(0.44356295466423035, 0.22944556176662445)","(0.4566614031791687, 0.20837225019931793)",1,1,3.178207397460937,3.219512939453125,"(-54.39799499511719, 35.29835510253906, 612.5770263671875)","(4.420627593994141, 35.825653076171875, 610.7852172851562)","(-21.120079040527344, 158.2471466064453, 46.9554557800293)","(-16.59423828125, 162.09593200683594, 48.35628128051758)",POINT (0.4501121789216995 0.2189089059829712),,,,,,,,,,,1,
0,33,10,922789050526,2741406353,1,1,"(0.4451596140861511, 0.2276030331850052)","(0.4544975757598877, 0.22147811949253082)",1,1,3.1865234375,3.2332305908203125,"(-54.39344787597656, 35.350772857666016, 612.429443359375)","(4.426520347595215, 35.84886169433594, 610.712890625)","(-20.568391799926758, 158.5836639404297, 47.07793426513672)","(-17.341894149780273, 159.70230102539062, 47.485111236572266)",POINT (0.4498285949230194 0.224540576338768),,,,,,,,,,,1,
0,33,10,922789067201,2741423028,1,1,"(0.4426462948322296, 0.23307886719703674)","(0.45262089371681213, 0.21678562462329865)",1,1,3.1841278076171875,3.2212371826171875,"(-54.39490509033203, 35.374717712402344, 612.250732421875)","(4.429715156555176, 35.85917282104492, 610.578857421875)","(-21.43681526184082, 157.58358764648438, 46.71395492553711)","(-17.990331649780273, 160.559326171875, 47.7970085144043)",POINT (0.4476335942745209 0.2249322459101677),,,,,,,,,,,1,
0,33,10,922789083874,2741439700,1,1,"(0.4454362690448761, 0.22604329884052277)","(0.4538079500198364, 0.2140071988105774)",1,1,3.17352294921875,3.222900390625,"(-54.40187072753906, 35.38759231567383, 612.0606079101562)","(4.4203314781188965, 35.87293243408203, 610.4651489257812)","(-20.472801208496094, 158.86854553222656, 47.18161392211914)","(-17.58017349243164, 161.0667724609375, 47.9817008972168)",POINT (0.4496221095323563 0.2200252488255501),,,,,,,,,,,1,
0,33,10,922789100540,2741456366,1,1,"(0.49132299423217773, 0.23151622712612152)","(0.5102688670158386, 0.2161819487810135)",1,1,3.19384765625,3.22052001953125,"(-54.238197326660156, 35.40483856201172, 611.982421875)","(4.5787506103515625, 35.87657165527344, 610.5355834960938)","(-4.617785930633545, 157.86898803710938, 46.81779479980469)","(1.9284898042678833, 160.66958618164062, 47.837120056152344)",POINT (0.5007959306240082 0.2238490879535675),,,,,,,,,,,1,
0,33,10,922789117200,2741473025,1,1,"(0.555152952671051, 0.205496147274971)","(0.566314160823822, 0.19604690372943878)",1,1,3.2156982421875,3.216171264648437,"(-53.97838592529297, 35.480934143066406, 611.9625244140625)","(4.802669525146484, 35.93855285644531, 610.53271484375)","(17.437088012695312, 162.6212158203125, 48.54747772216797)","(21.29355812072754, 164.34698486328125, 49.17561340332031)",POINT (0.5607335567474365 0.2007715255022049),,,,,,,,,,1,,
0,33,10,922789133866,2741489691,1,1,"(0.5787134766578674, 0.18721076846122742)","(0.5967119336128235, 0.1815730333328247)",1,1,3.200836181640625,3.1994781494140625,"(-53.83900833129883, 35.5407600402832, 611.796875)","(4.889237403869629, 36.00255584716797, 610.4599609375)","(25.57783317565918, 165.96078491210938, 49.76299285888672)","(31.796770095825195, 166.9904327392578, 50.13774871826172)",POINT (0.5877127051353455 0.1843919008970261),,,,,,,,,,1,,
0,33,10,922789150534,2741506358,1,1,"(0.5798517465591431, 0.18744216859340668)","(0.5902076959609985, 0.1799073964357376)",1,1,3.1810302734375,3.200531005859375,"(-53.8366813659668, 35.56291198730469, 611.6395263671875)","(4.890903949737549, 36.00545120239258, 610.28466796875)","(25.97113609313965, 165.9185028076172, 49.74763488769531)","(29.549396514892578, 167.29464721679688, 50.24848175048828)",POINT (0.5850297212600708 0.1836747825145721),,,,,,,,,,1,,
0,33,10,922789167200,2741523024,1,1,"(0.5838319063186646, 0.19074827432632446)","(0.5902500152587891, 0.1788843870162964)",1,1,3.1793365478515625,3.2151031494140625,"(-53.84147262573242, 35.56470489501953, 611.5223999023438)","(4.898062705993652, 36.00326919555664, 610.2125244140625)","(27.34638023376465, 165.314697265625, 49.527835845947266)","(29.564014434814453, 167.48147583007812, 50.31649398803711)",POINT (0.5870409607887268 0.1848163306713104),,,,,,,,,,1,,
0,33,10,922789183868,2741539691,1,1,"(0.5852197408676147, 0.1945994645357132)","(0.5887144207954407, 0.1818310171365738)",1,1,3.184326171875,3.2212677001953125,"(-53.82732391357422, 35.5716552734375, 611.3993530273438)","(4.919801712036133, 35.99760818481445, 610.0884399414062)","(27.825929641723633, 164.611328125, 49.27183532714844)","(29.03342056274414, 166.9433135986328, 50.120601654052734)",POINT (0.5869670808315277 0.1882152408361435),,,,,,,,,,1,,
0,33,10,922789200535,2741556358,1,1,"(0.5832607746124268, 0.18461762368679047)","(0.5880752205848694, 0.17722341418266296)",1,1,3.187042236328125,3.2054901123046875,"(-53.811065673828125, 35.567955017089844, 611.2879028320312)","(4.949505805969238, 35.98340606689453, 609.9956665039062)","(27.1490535736084, 166.43438720703125, 49.93535232543945)","(28.812559127807617, 167.78482055664062, 50.426918029785156)",POINT (0.5856679975986481 0.1809205189347267),,,,,,,,,,1,,
0,33,10,922789217204,2741573027,1,1,"(0.5836232304573059, 0.1829598844051361)","(0.5899690389633179, 0.18129195272922516)",1,1,3.179916381835937,3.2032470703125,"(-53.77846145629883, 35.56132125854492, 611.13525390625)","(4.977882385253906, 35.9608268737793, 609.903076171875)","(27.274290084838867, 166.73715209960938, 50.045570373535156)","(29.466920852661133, 167.04176330566406, 50.15644454956055)",POINT (0.5867961347103119 0.1821259185671806),,,,,,,,,,1,,
0,33,10,922789233872,2741589694,1,1,"(0.5826554894447327, 0.18185153603553772)","(0.5871526002883911, 0.18633945286273956)",1,1,3.187362670898437,3.217193603515625,"(-53.73775100708008, 35.556396484375, 611.0272216796875)","(5.021027565002441, 35.93820571899414, 609.768798828125)","(26.93990135192871, 166.93959045410156, 50.11921691894531)","(28.493755340576172, 166.1199188232422, 49.82090377807617)",POINT (0.5849040448665619 0.1840954944491386),,,,,,,,,,1,,
0,33,10,922789250539,2741606361,1,1,"(0.5843555927276611, 0.1867782324552536)","(0.588420569896698, 0.1873909831047058)",1,1,3.196441650390625,3.21295166015625,"(-53.68217849731445, 35.55796813964844, 610.941650390625)","(5.076967239379883, 35.92655944824219, 609.778564453125)","(27.527332305908203, 166.03977966308594, 49.7917366027832)","(28.93189239501953, 165.9278564453125, 49.75102233886719)",POINT (0.5863880813121796 0.1870846077799797),,,,,,,,,,1,,
0,33,10,922789267206,2741623027,1,1,"(0.5789151787757874, 0.19438394904136658)","(0.5907460451126099, 0.18483754992485046)",1,1,3.2090606689453125,3.215850830078125,"(-53.62451171875, 35.56050109863281, 610.856689453125)","(5.136950492858887, 35.915626525878906, 609.7880249023438)","(25.647533416748047, 164.65069580078125, 49.28614044189453)","(29.735383987426758, 166.39422607421875, 49.92074966430664)",POINT (0.5848306119441986 0.1896107494831085),,,,,,,,,,1,,
0,33,10,922789283873,2741639694,1,1,"(0.5838646292686462, 0.18507631123065948)","(0.5883090496063232, 0.18528196215629578)",1,1,3.210601806640625,3.2220001220703125,"(-53.562686920166016, 35.56904983520508, 610.8568115234375)","(5.206935405731201, 35.901458740234375, 609.7564697265625)","(27.357690811157227, 166.35061645507812, 49.90484619140625)","(28.893342971801758, 166.31304931640625, 49.89121627807617)",POINT (0.5860868394374847 0.1851791366934776),,,,,,,,,,1,,
0,33,10,922789300541,2741656361,1,1,"(0.5850005745887756, 0.19066666066646576)","(0.5892778635025024, 0.18041270971298218)",1,1,3.2110748291015625,3.2286376953125,"(-53.466007232666016, 35.56524658203125, 610.7262573242188)","(5.294355392456055, 35.87944412231445, 609.72412109375)","(27.750202178955078, 165.32960510253906, 49.53326416015625)","(29.228116989135742, 167.2023468017578, 50.21492385864258)",POINT (0.587139219045639 0.185539685189724),,,,,,,,,,1,,
0,33,10,922789317207,2741673027,1,1,"(0.591220498085022, 0.18347829580307007)","(0.5915960073471069, 0.18037092685699463)",1,1,3.211273193359375,3.2151031494140625,"(-53.38467025756836, 35.58103561401367, 610.750244140625)","(5.385009765625, 35.87619400024414, 609.7850341796875)","(29.89934539794922, 166.6424560546875, 50.01109313964844)","(30.029085159301758, 167.20999145507812, 50.2176399230957)",POINT (0.5914082527160645 0.1819246113300324),,,,,,,,,,1,,
0,33,10,922789333875,2741689694,1,1,"(0.586101770401001, 0.18436168134212494)","(0.5896559357643127, 0.1846257746219635)",1,1,3.21270751953125,3.220321655273437,"(-53.280433654785156, 35.578651428222656, 610.70458984375)","(5.48825740814209, 35.85713577270508, 609.7216796875)","(28.13068962097168, 166.4811248779297, 49.95237731933594)","(29.358726501464844, 166.43289184570312, 49.9348258972168)",POINT (0.5878788530826569 0.1844937279820442),,,,,,,,,,1,,
0,33,10,922789350547,2741706366,1,1,"(0.5823685526847839, 0.1845918446779251)","(0.5886815190315247, 0.18153122067451477)",1,1,3.20721435546875,3.217636108398437,"(-53.168434143066406, 35.59804153442383, 610.691650390625)","(5.60624361038208, 35.858558654785156, 609.874267578125)","(26.840747833251953, 166.4390869140625, 49.93709945678711)","(29.022045135498047, 166.99807739257812, 50.14052963256836)",POINT (0.5855250358581543 0.1830615326762199),,,,,,,,,,1,,
0,33,10,922789367215,2741723033,1,1,"(0.5614461898803711, 0.216463103890419)","(0.566988468170166, 0.2075909823179245)",1,1,3.2052001953125,3.2167205810546875,"(-53.12812805175781, 35.50383758544922, 610.5848388671875)","(5.632723808288574, 35.75001525878906, 609.740966796875)","(19.611553192138672, 160.6182098388672, 47.81847381591797)","(21.52655601501465, 162.2386016845703, 48.408233642578125)",POINT (0.5642173290252686 0.2120270431041718),,,,,,,,,,1,,
0,33,10,922789383881,2741739699,1,1,"(0.49408918619155884, 0.3050174415111542)","(0.5063018798828125, 0.2747683823108673)",1,1,3.171722412109375,3.192230224609375,"(-53.21568298339844, 35.25878143310547, 610.65576171875)","(5.479578018188477, 35.4481315612793, 609.866455078125)","(-3.6619935035705566, 144.4449462890625, 41.93187713623047)","(0.5578088760375977, 149.96954345703125, 43.94265365600586)",POINT (0.5001955330371857 0.2898929119110107),,,,,,,,,,1,1,
0,33,10,922789400548,2741756366,1,1,"(0.4740670323371887, 0.404581218957901)","(0.4858322739601135, 0.3734159469604492)",1,1,3.159530639648437,3.1967010498046875,"(-53.14189147949219, 35.02686309814453, 610.5751953125)","(5.500138282775879, 35.19563293457031, 609.928466796875)","(-10.580159187316895, 126.26094818115234, 35.313453674316406)","(-6.514957427978516, 131.95286560058594, 37.38511276245117)",POINT (0.4799496531486511 0.3889985829591751),,,,,,,,,,,,
0,33,10,922789417216,2741773033,1,1,"(0.4773900508880615, 0.4394914209842682)","(0.484028160572052, 0.4424900710582733)",1,1,3.18792724609375,3.2281036376953125,"(-53.045654296875, 34.953514099121094, 610.768310546875)","(5.652622222900391, 35.083892822265625, 609.8340454101562)","(-9.431954383850098, 119.88504791259766, 32.9927978515625)","(-7.138331890106201, 119.33739471435547, 32.79346466064453)",POINT (0.4807091057300568 0.4409907460212708),,,,,,,,,,,,
0,33,10,922789433883,2741789700,1,1,"(0.4760167598724365, 0.4497861862182617)","(0.4814487099647522, 0.4389207661151886)",1,1,3.1807403564453125,3.22052001953125,"(-52.92778396606445, 34.940704345703125, 610.5578002929688)","(5.813433647155762, 35.0595817565918, 609.9241333007812)","(-9.906478881835938, 118.00485229492188, 32.30849075317383)","(-8.029592514038086, 119.98927307128906, 33.0307502746582)",POINT (0.4787327349185944 0.4443534761667252),,,,,,,,,,,,
0,33,10,922789450551,2741806367,1,1,"(0.47151321172714233, 0.46156781911849976)","(0.48763909935951233, 0.43682861328125)",1,1,3.177459716796875,3.219955444335937,"(-52.81254196166992, 34.948402404785156, 610.6085205078125)","(5.942960739135742, 35.040374755859375, 610.107666015625)","(-11.46254825592041, 115.85308837890625, 31.52528190612793)","(-5.890651702880859, 120.37137603759766, 33.169803619384766)",POINT (0.4795761555433273 0.4491982161998749),,,,,,,,,,,1,
0,33,10,922789467218,2741823034,1,1,"(0.4728911817073822, 0.46124354004859924)","(0.48523473739624023, 0.45621904730796814)",1,1,3.178802490234375,3.244613647460937,"(-52.69379425048828, 34.96661376953125, 610.523193359375)","(6.073940753936768, 35.01893997192383, 609.85888671875)","(-10.986430168151855, 115.91231536865234, 31.546831130981445)","(-6.721427917480469, 116.82997131347656, 31.880847930908203)",POINT (0.4790629595518112 0.4587312936782837),,,,,,,,,,,1,
0,33,10,922789483891,2741839706,1,1,"(0.47401732206344604, 0.45003166794776917)","(0.47987931966781616, 0.43992170691490173)",1,1,3.1488037109375,3.216522216796875,"(-52.56965637207031, 34.99187469482422, 610.449462890625)","(6.226226806640625, 35.015235900878906, 610.0109252929688)","(-10.597323417663574, 117.96001434326172, 32.29214859008789)","(-8.571857452392578, 119.80646514892578, 32.964202880859375)",POINT (0.4769483208656311 0.4449766874313354),,,,,,,,,,,,
0,33,10,922789500557,2741856372,1,1,"(0.47668686509132385, 0.45423972606658936)","(0.48566946387290955, 0.4422595500946045)",1,1,3.1840362548828125,3.2312469482421875,"(-52.46106719970703, 35.02912521362305, 610.4683837890625)","(6.335871696472168, 35.02493667602539, 610.21484375)","(-9.674938201904297, 117.19146728515625, 32.01240539550781)","(-6.5712175369262695, 119.3794937133789, 32.80878829956055)",POINT (0.4811781644821167 0.4482496380805969),,,,,,,,,,,1,
0,33,10,922789517225,2741873039,1,1,"(0.47685739398002625, 0.4462418556213379)","(0.48775002360343933, 0.4492413103580475)",1,1,3.139892578125,3.2355194091796875,"(-52.34735870361328, 35.02506637573242, 610.3207397460938)","(6.457635402679443, 34.979976654052734, 609.83251953125)","(-9.616005897521973, 118.65217590332031, 32.5440673828125)","(-5.8523173332214355, 118.10436248779297, 32.34468078613281)",POINT (0.4823037087917328 0.4477415829896927),,,,,,,,,,,1,
0,33,10,922789533892,2741889706,1,1,"(0.47347715497016907, 0.4442468583583832)","(0.48259085416793823, 0.44677984714508057)",1,1,3.150741577148437,3.217529296875,"(-52.25941467285156, 35.04386901855469, 610.4181518554688)","(6.5570068359375, 35.00489807128906, 610.2634887695312)","(-10.783965110778809, 119.01653289794922, 32.676673889160156)","(-7.634960174560547, 118.55390167236328, 32.508331298828125)",POINT (0.4780340045690536 0.4455133527517319),,,,,,,,,,,,
0,33,10,922789550560,2741906373,1,1,"(0.4746445417404175, 0.4560143053531647)","(0.4829227030277252, 0.45120128989219666)",1,1,3.152587890625,3.24310302734375,"(-52.141273498535156, 35.03162384033203, 610.2916870117188)","(6.66727352142334, 34.9632568359375, 609.9219970703125)","(-10.380607604980469, 116.86737060546875, 31.894441604614258)","(-7.520294189453125, 117.74641418457031, 32.214359283447266)",POINT (0.4787836223840714 0.4536077976226807),,,,,,,,,,,1,
