,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,1,6,7567541909,19451118814,1,1,"(0.48037222027778625, 0.5421496629714966)","(0.4508964419364929, 0.5867156982421875)",1,1,3.003143310546875,3.283905029296875,"(-12.034581184387207, 14.916126251220703, 652.2626953125)","(47.41347122192383, 18.81061553955078, 650.4719848632812)","(-8.401548385620117, 101.13587951660156, 26.168712615966797)","(-18.586185455322266, 92.9964828491211, 23.206165313720703)",POINT (0.4656343311071396 0.564432680606842),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,6,7567558575,19451135480,1,1,"(0.4848799705505371, 0.5521877408027649)","(0.4472419321537018, 0.5774500370025635)",1,1,3.028900146484375,3.2749176025390625,"(-12.02651309967041, 14.945708274841309, 652.168701171875)","(47.420265197753906, 18.81805419921875, 650.4237670898438)","(-6.844003677368164, 99.30256652832031, 25.501375198364258)","(-19.848894119262695, 94.68872833251953, 23.82210350036621)",POINT (0.4660609513521194 0.5648188889026642),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,6,7567575246,19451152150,1,1,"(0.4806504547595978, 0.5628392100334167)","(0.4457222819328308, 0.56772381067276)",1,1,3.0465087890625,3.29180908203125,"(-12.027777671813965, 14.953254699707031, 652.1685180664062)","(47.42948913574219, 18.821571350097656, 650.4461059570312)","(-8.30540657043457, 97.3572006225586, 24.793357849121094)","(-20.373973846435547, 96.46509552001953, 24.468656539916992)",POINT (0.4631863683462143 0.5652815103530884),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,6,7567591910,19451168814,1,1,"(0.4789848029613495, 0.556683361530304)","(0.4403292238712311, 0.5594748854637146)",1,1,3.0399932861328125,3.302703857421875,"(-12.030464172363281, 14.958183288574219, 652.133056640625)","(47.431480407714844, 18.82421875, 650.41015625)","(-8.880946159362793, 98.48150634765625, 25.202537536621094)","(-22.237417221069336, 97.97164154052734, 25.016992568969727)",POINT (0.4596570134162903 0.5580791234970093),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,6,7567608579,19451185482,1,1,"(0.4789665639400482, 0.5544754266738892)","(0.44274985790252686, 0.5697482824325562)",1,1,3.0498504638671875,3.309799194335937,"(-12.036848068237305, 14.941877365112305, 652.097900390625)","(47.42856216430664, 18.810832977294922, 650.3990478515625)","(-8.88723373413086, 98.88475036621094, 25.34930992126465)","(-21.40102195739746, 96.09538269042969, 24.33405113220215)",POINT (0.4608582109212875 0.5621118545532227),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,6,7567625247,19451202150,1,1,"(0.47320181131362915, 0.5623505711555481)","(0.4536137580871582, 0.5664627552032471)",1,1,3.0750732421875,3.333847045898437,"(-12.060516357421875, 14.939691543579102, 651.9676513671875)","(47.407127380371094, 18.813430786132812, 650.461181640625)","(-10.879096984863281, 97.44644927978516, 24.82584571838379)","(-17.64727020263672, 96.6954116821289, 24.55246925354004)",POINT (0.4634077847003937 0.5644066631793976),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,6,7567641919,19451218821,1,1,"(0.4845282733440399, 0.23998932540416718)","(0.4488028287887573, 0.2870519161224365)",1,1,3.0492706298828125,3.36572265625,"(-12.008235931396484, 15.186286926269531, 652.0742797851562)","(47.30437088012695, 19.04443359375, 650.6412963867188)","(-6.965540885925293, 156.3214874267578, 46.254554748535156)","(-19.30957794189453, 147.72610473632812, 43.126136779785156)",POINT (0.4666655510663986 0.2635206207633018),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,6,7567658584,19451235486,1,1,"(0.48356080055236816, 0.2072567641735077)","(0.44088196754455566, 0.2310662865638733)",1,1,3.123870849609375,3.3733367919921875,"(-11.983091354370117, 15.383953094482422, 652.0746459960938)","(47.18964767456055, 19.167753219604492, 650.7047119140625)","(-7.299807071685791, 162.2996368408203, 48.43043899536133)","(-22.046428680419922, 157.95114135742188, 46.84773635864258)",POINT (0.4622213840484619 0.2191615253686905),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,6,7567675253,19451252154,1,1,"(0.48690325021743774, 0.2235325276851654)","(0.4389394223690033, 0.23352418839931488)",1,1,3.1258544921875,3.4029083251953125,"(-12.081659317016602, 15.356253623962402, 652.1303100585938)","(47.19257354736328, 19.09400749206543, 650.5607299804688)","(-6.144920349121094, 159.32708740234375, 47.3485107421875)","(-22.71762466430664, 157.5022430419922, 46.6843147277832)",POINT (0.4629213362932205 0.2285283580422401),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,6,7567691920,19451268821,1,1,"(0.4809831380844116, 0.18223218619823456)","(0.4418770670890808, 0.23001059889793396)",1,1,3.086151123046875,3.4104766845703125,"(-12.134889602661133, 15.367555618286133, 652.0574951171875)","(47.179473876953125, 19.083526611328125, 650.5164184570312)","(-8.190468788146973, 166.87005615234375, 50.09395217895508)","(-21.702592849731445, 158.14395141601562, 46.917903900146484)",POINT (0.4614301025867462 0.2061213925480843),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,6,7567708588,19451285488,1,1,"(0.4845759868621826, 0.20336078107357025)","(0.43483197689056396, 0.2214503139257431)",1,1,3.14215087890625,3.377716064453125,"(-12.200066566467285, 15.344536781311035, 651.9721069335938)","(47.14833068847656, 19.056495666503906, 650.4505615234375)","(-6.949038505554199, 163.0111846923828, 48.689449310302734)","(-24.136859893798828, 159.70738220214844, 47.486934661865234)",POINT (0.4597039818763733 0.2124055474996567),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,6,7567725254,19451302154,1,1,"(0.49019500613212585, 0.1932959109544754)","(0.4340567886829376, 0.22337521612644196)",1,1,3.1069488525390625,3.3811492919921875,"(-12.299327850341797, 15.362537384033203, 651.957275390625)","(47.0880126953125, 19.070322036743164, 650.506103515625)","(-5.007518291473389, 164.8494110107422, 49.35847473144531)","(-24.404706954956055, 159.35581970214844, 47.35897445678711)",POINT (0.4621258974075317 0.2083355635404587),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,6,7567741922,19451318821,1,1,"(0.48407885432243347, 0.20386545360088348)","(0.4390982687473297, 0.23736421763896942)",1,1,3.1277313232421875,3.44256591796875,"(-12.394519805908203, 15.33859920501709, 651.7764282226562)","(46.98023223876953, 19.04648780822754, 650.33251953125)","(-7.120811462402344, 162.9190216064453, 48.655887603759766)","(-22.662744522094727, 156.80091857910156, 46.4290657043457)",POINT (0.4615885615348816 0.2206148356199264),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,6,7567758589,19451335488,1,1,"(0.48898085951805115, 0.1839624047279358)","(0.4411224126815796, 0.20338495075702667)",1,1,3.10296630859375,3.382232666015625,"(-12.533073425292969, 15.315801620483398, 651.7120971679688)","(46.88046646118164, 19.05052947998047, 650.3696899414062)","(-5.427046775817871, 166.55404663085938, 49.97892761230469)","(-21.96335220336914, 163.0067901611328, 48.68781661987305)",POINT (0.4650516360998154 0.1936736777424812),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,6,7567775260,19451352158,1,1,"(0.4827478528022766, 0.17851470410823822)","(0.44046837091445923, 0.226411834359169)",1,1,3.121734619140625,3.405380249023437,"(-12.670143127441406, 15.288993835449219, 651.6822509765625)","(46.731868743896484, 19.03802490234375, 650.2733764648438)","(-7.5807037353515625, 167.5489959716797, 50.341033935546875)","(-22.18933868408203, 158.80123901367188, 47.157127380371094)",POINT (0.4616081118583679 0.2024632692337036),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,6,7567791927,19451368825,1,1,"(0.4871367812156677, 0.17265081405639648)","(0.43552303314208984, 0.23572027683258057)",1,1,3.10772705078125,3.434066772460937,"(-12.820568084716797, 15.2608060836792, 651.6168823242188)","(46.570068359375, 19.02691650390625, 650.060302734375)","(-6.064218521118164, 168.61996459960938, 50.730857849121094)","(-23.8980712890625, 157.10116577148438, 46.53834533691406)",POINT (0.4613299071788788 0.2041855454444885),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,6,7567808594,19451385491,1,1,"(0.48437684774398804, 0.19854910671710968)","(0.43288683891296387, 0.24006538093090057)",1,1,3.135955810546875,3.45538330078125,"(-12.970964431762695, 15.21900749206543, 651.6460571289062)","(46.44034957885742, 18.99600601196289, 650.1131591796875)","(-7.017848968505859, 163.88998413085938, 49.00930404663086)","(-24.80895233154297, 156.30758666992188, 46.2495002746582)",POINT (0.458631843328476 0.2193072438240051),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,6,7567825261,19451402158,1,1,"(0.48791372776031494, 0.15234683454036713)","(0.4421457052230835, 0.23438888788223267)",1,1,3.0449676513671875,3.4067535400390625,"(-13.126546859741211, 15.193536758422852, 651.4518432617188)","(46.2757453918457, 18.996431350708008, 650.031494140625)","(-5.795779705047607, 172.32821655273438, 52.08055877685547)","(-21.609785079956055, 157.34434509277344, 46.626834869384766)",POINT (0.4650297164916992 0.1933678612112999),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,6,7567841929,19451418825,1,1,"(0.4882161021232605, 0.1895180493593216)","(0.43423765897750854, 0.24180154502391815)",1,1,3.1177978515625,3.4274139404296875,"(-13.263395309448242, 15.165533065795898, 651.3176879882812)","(46.14128112792969, 18.960176467895508, 649.813720703125)","(-5.691287517547607, 165.5393829345703, 49.60959243774414)","(-24.342208862304688, 155.99050903320312, 46.13407897949219)",POINT (0.4612268805503845 0.2156597971916199),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,6,7567858594,19451435490,1,1,"(0.48084455728530884, 0.1821117103099823)","(0.44595590233802795, 0.21547476947307587)",1,1,3.0863494873046875,3.3731689453125,"(-13.3788480758667, 15.164464950561523, 651.4071655273438)","(46.01603317260742, 18.946393966674805, 649.8896484375)","(-8.2383451461792, 166.8920440673828, 50.101966857910156)","(-20.293256759643555, 160.7987518310547, 47.88412857055664)",POINT (0.4634002298116684 0.1987932398915291),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,6,7567875261,19451452156,1,1,"(0.4851635992527008, 0.19784530997276306)","(0.4276200830936432, 0.23186463117599487)",1,1,3.1002655029296875,3.42279052734375,"(-13.491451263427734, 15.14815902709961, 651.1212158203125)","(45.90913391113281, 18.89407730102539, 649.6095581054688)","(-6.746007442474365, 164.0185089111328, 49.056095123291016)","(-26.628753662109375, 157.8053436279297, 46.79465866088867)",POINT (0.456391841173172 0.214854970574379),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,6,7567891928,19451468823,1,1,"(0.4951004981994629, 0.057746414095163345)","(0.45895421504974365, 0.17228591442108154)",1,1,2.963851928710937,3.33819580078125,"(-13.544364929199219, 15.179730415344238, 651.1414184570312)","(45.813514709472656, 18.910991668701172, 649.52880859375)","(-3.3125507831573486, 189.60572814941406, 58.36903381347656)","(-15.802005767822266, 168.68661499023438, 50.75509262084961)",POINT (0.4770273566246033 0.1150161642581224),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,6,7567908601,19451485495,1,1,"(0.5039739012718201, 0.15993618965148926)","(0.4507961571216583, 0.22437530755996704)",1,1,3.096649169921875,3.4064483642578125,"(-13.588119506835938, 15.17428970336914, 651.1630249023438)","(45.74913024902344, 18.86464500427246, 649.6903686523438)","(-0.24658429622650146, 170.94212341308594, 51.5760612487793)","(-18.620820999145508, 159.1731719970703, 47.2924919128418)",POINT (0.4773850291967392 0.1921557486057282),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,6,7567925268,19451502162,1,1,"(0.507516086101532, 0.17184516787528992)","(0.462426096200943, 0.14423756301403046)",1,1,3.1191558837890625,3.279022216796875,"(-13.685946464538574, 15.15602970123291, 650.9481201171875)","(45.66581726074219, 18.8328857421875, 649.3712158203125)","(0.9773603677749634, 168.76710510253906, 50.784423828125)","(-14.60238265991211, 173.8092498779297, 52.619598388671875)",POINT (0.4849710911512375 0.1580413654446602),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,6,7567941936,19451518829,1,1,"(0.5010672211647034, 0.12481589615345001)","(0.458213746547699, 0.19811207056045532)",1,1,3.0323486328125,3.3717803955078125,"(-13.744794845581055, 15.140713691711426, 650.8289794921875)","(45.61004638671875, 18.803504943847656, 649.3922729492188)","(-1.250903844833374, 177.35635375976562, 53.910682678222656)","(-16.057865142822266, 163.96978759765625, 49.03834915161133)",POINT (0.4796404838562012 0.1614639833569527),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,6,7567958600,19451535493,1,1,"(0.49901077151298523, 0.16402412950992584)","(0.4562866985797882, 0.18133127689361572)",1,1,3.103729248046875,3.3571929931640625,"(-13.803600311279297, 15.120296478271484, 650.7562255859375)","(45.56220626831055, 18.77664566040039, 649.3637084960938)","(-1.9614601135253906, 170.1955108642578, 51.3043327331543)","(-16.723705291748047, 167.0345916748047, 50.15384292602539)",POINT (0.4776487350463867 0.1726777032017708),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,6,7567975270,19451552162,1,1,"(0.505736231803894, 0.17385967075824738)","(0.4589521586894989, 0.1976453810930252)",1,1,3.086517333984375,3.360992431640625,"(-13.871179580688477, 15.103830337524414, 650.77685546875)","(45.49610900878906, 18.725589752197266, 649.149658203125)","(0.3623652458190918, 168.39918518066406, 50.650474548339844)","(-15.802716255187988, 164.05502319335938, 49.06937789916992)",POINT (0.4823441952466965 0.1857525259256363),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,6,7567991936,19451568828,1,1,"(0.5073893666267395, 0.17524118721485138)","(0.46327775716781616, 0.17196635901927948)",1,1,3.092437744140625,3.3166046142578125,"(-13.926278114318848, 15.073894500732422, 650.4108276367188)","(45.438873291015625, 18.64841651916504, 649.0040893554688)","(0.9335617423057556, 168.14686584472656, 50.55865478515625)","(-14.30810832977295, 168.7449493408203, 50.77638244628906)",POINT (0.4853335618972778 0.1736037731170654),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,6,7568008603,19451585494,1,1,"(0.510348379611969, 0.12246449291706085)","(0.46060532331466675, 0.16999129951000214)",1,1,3.038436889648437,3.301483154296875,"(-13.959964752197266, 15.016141891479492, 650.3145751953125)","(45.40350341796875, 18.581584930419922, 648.7854614257812)","(1.9559767246246338, 177.7858123779297, 54.06696701049805)","(-15.231515884399414, 169.10568237304688, 50.90762710571289)",POINT (0.4854768514633179 0.1462278962135315),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,6,7568025269,19451602160,1,1,"(0.5028212666511536, 0.1097322329878807)","(0.4553217589855194, 0.1943720430135727)",1,1,3.0296630859375,3.3380126953125,"(-13.983830451965332, 14.98262882232666, 650.2435302734375)","(45.38448715209961, 18.509296417236328, 648.5311279296875)","(-0.6448409557342529, 180.1112060546875, 54.91333770751953)","(-17.057109832763672, 164.65286254882812, 49.28694152832031)",POINT (0.4790715128183365 0.1520521380007267),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,6,7568041944,19451618834,1,1,"(0.552460253238678, 0.12751293182373047)","(0.5182446837425232, 0.15035100281238556)",1,1,3.05126953125,3.27081298828125,"(-13.868352890014648, 14.941864013671875, 650.050048828125)","(45.47982406616211, 18.390134811401367, 648.3534545898438)","(16.506702423095703, 176.86380004882812, 53.73136520385742)","(4.684327125549316, 172.69271850585938, 52.21322250366211)",POINT (0.5353524684906006 0.138931967318058),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,6,7568058612,19451635502,1,1,"(0.5448058247566223, 0.06862529367208481)","(0.5100257992744446, 0.18156316876411438)",1,1,2.990814208984375,3.2862091064453125,"(-13.748664855957031, 14.919448852539062, 649.8109130859375)","(45.56315994262695, 18.300962448120117, 648.2376708984375)","(13.861886978149414, 187.61886596679688, 57.6458740234375)","(1.8445097208023071, 166.9922332763672, 50.13843536376953)",POINT (0.5274158120155334 0.1250942312180996),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,6,7568075279,19451652168,1,1,"(0.5565681457519531, 0.12717066705226898)","(0.51048743724823, 0.17606639862060547)",1,1,3.0410919189453125,3.2895050048828125,"(-13.682931900024414, 14.92253589630127, 649.7084350585938)","(45.646446228027344, 18.232986450195312, 648.01513671875)","(17.92606544494629, 176.92630004882812, 53.75413131713867)","(2.004006862640381, 167.99615478515625, 50.5037956237793)",POINT (0.5335277915000916 0.1516185328364372),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,6,7568091946,19451668835,1,1,"(0.5554865598678589, 0.06719362735748291)","(0.5106325149536133, 0.1750507950782776)",1,1,2.95062255859375,3.270751953125,"(-13.580914497375488, 14.909269332885742, 649.2926025390625)","(45.759300231933594, 18.136972427368164, 647.951904296875)","(17.55237579345703, 187.8803253173828, 57.74103546142578)","(2.0541508197784424, 168.181640625, 50.57131576538086)",POINT (0.5330595374107361 0.1211222112178802),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,6,7568108614,19451685502,1,1,"(0.5546820163726807, 0.07878268510103226)","(0.5081120133399963, 0.14255498349666595)",1,1,2.9586639404296875,3.23126220703125,"(-13.468584060668945, 14.925090789794922, 649.321044921875)","(45.882606506347656, 18.065881729125977, 647.6321411132812)","(17.274356842041016, 185.7637176513672, 56.970699310302734)","(1.1832468509674072, 174.11656188964844, 52.73146438598633)",POINT (0.5313970148563385 0.1106688342988491),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,6,7568125280,19451702168,1,1,"(0.5568943023681641, 0.13668330013751984)","(0.5101350545883179, 0.1958078294992447)",1,1,3.0592498779296875,3.2850341796875,"(-13.365684509277344, 14.896461486816406, 648.8363647460938)","(45.98316955566406, 17.99230194091797, 647.4539794921875)","(18.038759231567383, 175.18894958496094, 53.121768951416016)","(1.8822693824768066, 164.39064025878906, 49.191497802734375)",POINT (0.533514678478241 0.1662455648183823),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,6,7568141948,19451718835,1,1,"(0.5543649196624756, 0.16360177099704742)","(0.5093515515327454, 0.17696189880371094)",1,1,3.0729217529296875,3.28326416015625,"(-13.312978744506836, 14.866703033447266, 648.8157958984375)","(46.047821044921875, 17.89366340637207, 647.1873168945312)","(17.1648006439209, 170.2726593017578, 51.332393646240234)","(1.6115386486053467, 167.83261108398438, 50.44424819946289)",POINT (0.5318582355976105 0.1702818349003792),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,6,7568158614,19451735501,1,1,"(0.5616906881332397, 0.12422378361225128)","(0.5077444911003113, 0.14136695861816406)",1,1,2.9930877685546875,3.189910888671875,"(-13.291744232177734, 14.83055305480957, 648.7713623046875)","(46.08008575439453, 17.830352783203125, 647.1015625)","(19.696025848388672, 177.4645233154297, 53.950008392333984)","(1.0562447309494019, 174.33355712890625, 52.810428619384766)",POINT (0.5347175896167755 0.1327953711152077),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,6,7568175288,19451752174,1,1,"(0.5487136244773865, 0.17472673952579498)","(0.510210394859314, 0.15349610149860382)",1,1,3.055938720703125,3.2036590576171875,"(-13.309318542480469, 14.790786743164062, 648.6659545898438)","(46.054222106933594, 17.78887176513672, 646.894775390625)","(15.212138175964355, 168.24082946777344, 50.59284210205078)","(1.9082921743392944, 172.11831665039062, 52.004173278808594)",POINT (0.5294620096683502 0.1641114205121994),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,6,7568191955,19451768841,1,1,"(0.5548551082611084, 0.1497277021408081)","(0.5101122260093689, 0.19169409573078156)",1,1,3.039291381835937,3.236557006835937,"(-13.36017894744873, 14.723536491394043, 648.3018188476562)","(45.99170684814453, 17.762065887451172, 646.6932373046875)","(17.33418846130371, 172.8065643310547, 52.2546272277832)","(1.8743882179260254, 165.14195251464844, 49.4649658203125)",POINT (0.5324836671352386 0.1707108989357948),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,6,7568208622,19451785507,1,1,"(0.5320008993148804, 0.07732079923152924)","(0.4902057647705078, 0.19384385645389557)",1,1,2.9205474853515625,3.2541046142578125,"(-13.494643211364746, 14.665567398071289, 648.5404052734375)","(45.887516021728516, 17.74910545349121, 646.9522705078125)","(9.437470436096191, 186.0307159423828, 57.067840576171875)","(-5.003807544708252, 164.74932861328125, 49.32206726074219)",POINT (0.5111033320426941 0.1355823278427124),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,6,7568225289,19451802174,1,1,"(0.48857855796813965, 0.1992228627204895)","(0.45206016302108765, 0.2385493367910385)",1,1,2.936737060546875,3.2196502685546875,"(-13.62971305847168, 14.594993591308594, 648.3272094726562)","(45.65566635131836, 17.636058807373047, 646.622314453125)","(-5.566058158874512, 163.76693725585938, 48.96448516845703)","(-18.184080123901367, 156.58445739746094, 46.350311279296875)",POINT (0.4703193604946136 0.218886099755764),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,6,7568241957,19451818841,1,1,"(0.5006734132766724, 0.17067915201187134)","(0.45831096172332764, 0.2123071551322937)",1,1,2.971893310546875,3.238006591796875,"(-13.652135848999023, 14.594830513000488, 648.23291015625)","(45.64204406738281, 17.631195068359375, 646.6360473632812)","(-1.3869765996932983, 168.98007202148438, 50.861907958984375)","(-16.02426528930664, 161.3772430419922, 48.09474182128906)",POINT (0.4794921875 0.1914931535720825),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,6,7568258623,19451835507,1,1,"(0.4966717064380646, 0.2102685570716858)","(0.44928017258644104, 0.21399696171283722)",1,1,2.9873504638671875,3.2043914794921875,"(-13.66794204711914, 14.580793380737305, 648.2093505859375)","(45.65398406982422, 17.597200393676758, 646.518310546875)","(-2.7696516513824463, 161.74957275390625, 48.230255126953125)","(-19.1446475982666, 161.0686492919922, 47.98238754272461)",POINT (0.4729759395122528 0.2121327593922615),,,,,,,,,,,,,,,,,,,,,,,,,,,,
