,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,45,26,78180555876,8559390224,1,1,"(0.44857731461524963, 0.39337158203125)","(0.4071119725704193, 0.3230944871902466)",1,1,3.227874755859375,3.628128051757813,"(-55.28350067138672, 6.680548667907715, 596.829345703125)","(4.695369243621826, 6.698507785797119, 602.6085205078125)","(-19.38749122619629, 128.30824279785156, 36.05856704711914)","(-33.714813232421875, 141.14341735839844, 40.730194091796875)",POINT (0.4278446435928345 0.3582330346107483),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,26,78180572548,8559406896,1,1,"(0.445789635181427, 0.4060811400413513)","(0.41349881887435913, 0.33741894364356995)",1,1,3.2390594482421875,3.6363372802734375,"(-55.48378372192383, 7.134397506713867, 597.1241455078125)","(4.506215572357178, 7.137758255004883, 602.8818359375)","(-20.3507080078125, 125.98699951171875, 35.213706970214844)","(-31.507986068725586, 138.52723693847656, 39.778011322021484)",POINT (0.4296442270278931 0.3717500418424606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,26,78180589216,8559423563,1,1,"(0.4412318170070648, 0.4107285141944885)","(0.4130689799785614, 0.33630213141441345)",1,1,3.229354858398437,3.62213134765625,"(-55.6827392578125, 7.573685646057129, 597.338623046875)","(4.312985897064209, 7.572229385375977, 603.0341186523438)","(-21.925533294677734, 125.13821411132812, 34.9047966003418)","(-31.65650177001953, 138.73118591308594, 39.85227584838867)",POINT (0.4271503984928131 0.373515322804451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,26,78180605882,8559440229,1,1,"(0.4387449026107788, 0.4155900180339813)","(0.4142366051673889, 0.339510440826416)",1,1,3.25994873046875,3.651580810546875,"(-55.86665344238281, 7.979116916656494, 597.4556884765625)","(4.133540630340576, 7.978749752044678, 603.27685546875)","(-22.78484535217285, 124.25033569335938, 34.58160400390625)","(-31.253084182739258, 138.14527893066406, 39.63894271850586)",POINT (0.4264907538890839 0.3775502294301987),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,26,78180622550,8559456896,1,1,"(0.4400540590286255, 0.39811015129089355)","(0.41234996914863586, 0.33531567454338074)",1,1,3.2330474853515625,3.640838623046875,"(-56.04352569580078, 8.381645202636719, 597.5340576171875)","(3.9554901123046875, 8.382771492004395, 603.4896240234375)","(-22.332504272460938, 127.44278717041016, 35.743595123291016)","(-31.904964447021484, 138.911376953125, 39.91783142089844)",POINT (0.4262020140886307 0.3667129129171372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,26,78180639217,8559473563,1,1,"(0.44350704550743103, 0.42007869482040405)","(0.416787326335907, 0.3391020596027374)",1,1,3.2786407470703125,3.65533447265625,"(-56.222312927246094, 8.786554336547852, 597.5713500976562)","(3.769775867462158, 8.76611328125, 603.5513916015625)","(-21.139402389526367, 123.43052673339844, 34.28325653076172)","(-30.371732711791992, 138.2198486328125, 39.666107177734375)",POINT (0.430147185921669 0.3795903772115707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,26,78180655884,8559490229,1,1,"(0.5230944752693176, 0.4322756230831146)","(0.49015262722969055, 0.3604263961315155)",1,1,3.2467041015625,3.655914306640625,"(-56.161407470703125, 9.183120727539062, 597.5808715820312)","(3.769231081008911, 9.133323669433594, 603.580810546875)","(6.360044479370117, 121.20292663574219, 33.47246551513672)","(-5.022163391113281, 134.32522583007812, 38.248573303222656)",POINT (0.5066235512495041 0.3963510096073151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,26,78180672551,8559506896,1,1,"(0.485154926776886, 0.43967902660369873)","(0.46568334102630615, 0.3553997576236725)",1,1,3.2693328857421875,3.629959106445313,"(-56.27388000488281, 9.617095947265625, 597.6298828125)","(3.672515392303467, 9.530759811401367, 603.3794555664062)","(-6.749006748199463, 119.85078430175781, 32.9803352355957)","(-13.47693920135498, 135.24330139160156, 38.58271789550781)",POINT (0.4754191339015961 0.3975393921136856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,26,78180689219,8559523563,1,1,"(0.5106609463691711, 0.4161543548107147)","(0.4725874066352844, 0.362451434135437)",1,1,3.23065185546875,3.6417083740234375,"(-56.44325256347656, 10.031631469726562, 597.4576416015625)","(3.517857551574707, 9.950288772583008, 603.2094116210938)","(2.0639891624450684, 124.14724731445312, 34.54414367675781)","(-11.091399192810059, 133.95538330078125, 38.113983154296875)",POINT (0.4916241765022278 0.3893028944730759),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,26,78180705887,8559540231,1,1,"(0.50510573387146, 0.43674421310424805)","(0.4816158711910248, 0.3514018654823303)",1,1,3.252304077148437,3.630416870117188,"(-56.57008361816406, 10.428503036499023, 597.3028564453125)","(3.3866748809814453, 10.316959381103516, 603.3004760742188)","(0.144484743475914, 120.38680267333984, 33.175392150878906)","(-7.9718403816223145, 135.97344970703125, 38.84849548339844)",POINT (0.4933608025312424 0.3940730392932892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,26,78180722554,8559556897,1,1,"(0.5131661891937256, 0.4440748691558838)","(0.4777616560459137, 0.35214659571647644)",1,1,3.28485107421875,3.640182495117188,"(-56.71403503417969, 10.772982597351074, 597.15673828125)","(3.262331008911133, 10.63859748840332, 602.827880859375)","(2.9296047687530518, 119.04795837402344, 32.68809509277344)","(-9.303561210632324, 135.83743286132812, 38.79898452758789)",POINT (0.4954639226198196 0.3981107324361801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,26,78180739221,8559573564,1,1,"(0.4991437494754791, 0.4232741594314575)","(0.4810285270214081, 0.3516073226928711)",1,1,3.244873046875,3.63214111328125,"(-56.81909942626953, 11.053020477294922, 596.9952392578125)","(3.1491222381591797, 10.913614273071289, 602.8087158203125)","(-1.9155173301696777, 122.846923828125, 34.07081985473633)","(-8.17477035522461, 135.9359130859375, 38.8348503112793)",POINT (0.4900861382484436 0.3874407410621643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,26,78180755889,8559590231,1,1,"(0.5087655186653137, 0.45601963996887207)","(0.4757360517978668, 0.3506224751472473)",1,1,3.26220703125,3.62896728515625,"(-56.895668029785156, 11.275175094604492, 596.75048828125)","(3.084566354751587, 11.110125541687012, 602.3167724609375)","(1.409050703048706, 116.86638641357422, 31.89411735534668)","(-10.003460884094238, 136.1157989501953, 38.90029525756836)",POINT (0.4922507852315903 0.4033210575580597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,26,78180772555,8559606897,1,1,"(0.5004714131355286, 0.4317527413368225)","(0.4702688753604889, 0.35337817668914795)",1,1,3.249603271484375,3.629058837890625,"(-56.9251823425293, 11.43928050994873, 596.42431640625)","(3.0528817176818848, 11.294195175170898, 602.1864013671875)","(-1.4567731618881226, 121.29841613769531, 33.50724411010742)","(-11.892498970031738, 135.6125030517578, 38.71710968017578)",POINT (0.4853701442480087 0.3925654590129852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,26,78180789223,8559623564,1,1,"(0.5077430605888367, 0.44828107953071594)","(0.4763484001159668, 0.3619160056114197)",1,1,3.280014038085937,3.64581298828125,"(-56.930721282958984, 11.594971656799316, 596.232421875)","(3.0372750759124756, 11.451425552368164, 601.9954833984375)","(1.0557475090026855, 118.27974700927734, 32.40850830078125)","(-9.79188060760498, 134.0531768798828, 38.149593353271484)",POINT (0.4920457303524017 0.4050985425710678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,26,78180805890,8559640231,1,1,"(0.4990263879299164, 0.4301309287548065)","(0.4803433120250702, 0.35224649310112)",1,1,3.2427520751953125,3.631759643554688,"(-56.913963317871094, 11.754274368286133, 595.9560546875)","(3.044423818588257, 11.616262435913086, 601.8646240234375)","(-1.9560701847076416, 121.59461975097656, 33.615028381347656)","(-8.411539077758789, 135.81919860839844, 38.792327880859375)",POINT (0.4896848499774933 0.3911887109279633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,26,78180822557,8559656897,1,1,"(0.5049422383308411, 0.42992913722991943)","(0.47803089022636414, 0.35422250628471375)",1,1,3.2356719970703125,3.619232177734375,"(-56.902915954589844, 11.936050415039062, 595.7476196289062)","(3.0501253604888916, 11.795872688293457, 601.714599609375)","(0.08801764249801636, 121.63147735595703, 33.62845993041992)","(-9.210539817810059, 135.4582977294922, 38.66098403930664)",POINT (0.4914865642786026 0.3920758217573166),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,26,78180839229,8559673569,1,1,"(0.47718140482902527, 0.39704975485801697)","(0.45791372656822205, 0.35058721899986267)",1,1,3.229721069335937,3.647216796875,"(-56.97783279418945, 12.186203956604004, 595.6716918945312)","(2.9602372646331787, 12.06486988067627, 601.39501953125)","(-9.504061698913574, 127.6364517211914, 35.8140983581543)","(-16.16153335571289, 136.1222381591797, 38.90264129638672)",POINT (0.4675475656986237 0.3738184869289398),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,26,78180855896,8559690235,1,1,"(0.3817194700241089, 0.29642999172210693)","(0.36442461609840393, 0.23005707561969757)",1,1,3.285491943359375,3.638916015625,"(-57.279930114746094, 12.57871150970459, 595.7974853515625)","(2.5623397827148438, 12.485857963562012, 601.4268188476562)","(-42.488563537597656, 146.01332092285156, 42.50273513793945)","(-48.464378356933594, 158.13546752929688, 46.91483688354492)",POINT (0.3730720430612564 0.2632435336709022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,26,78180872563,8559706902,1,1,"(0.3824310302734375, 0.2999463379383087)","(0.35549724102020264, 0.2728787064552307)",1,1,3.2516021728515625,3.6787109375,"(-57.427371978759766, 12.765844345092773, 595.4302368164062)","(2.3558847904205322, 12.757061004638672, 601.1771850585938)","(-42.24269485473633, 145.37112426757812, 42.26893615722656)","(-51.54899978637695, 150.31466674804688, 44.068267822265625)",POINT (0.3689641356468201 0.2864125221967697),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,26,78180889231,8559723569,1,1,"(0.3653429448604584, 0.262519508600235)","(0.34245312213897705, 0.2582632303237915)",1,1,3.168365478515625,3.680694580078125,"(-57.511695861816406, 12.886808395385742, 595.3159790039062)","(2.3308966159820557, 12.87208080291748, 601.20703125)","(-48.14707565307617, 152.20663452148438, 44.756893157958984)","(-56.05609130859375, 152.98397827148438, 45.039833068847656)",POINT (0.3538980334997177 0.2603913694620132),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,26,78180905897,8559740235,1,1,"(0.36408868432044983, 0.27471691370010376)","(0.34825852513313293, 0.21553108096122742)",1,1,3.223739624023437,3.570831298828125,"(-57.62417221069336, 12.952240943908691, 595.3137817382812)","(2.237452507019043, 12.98921012878418, 601.2269897460938)","(-48.5804443359375, 149.9789276123047, 43.94608688354492)","(-54.050167083740234, 160.7884521484375, 47.88041305541992)",POINT (0.3561736047267914 0.2451239973306656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,26,78180922565,8559756902,1,1,"(0.31329071521759033, 0.2819570004940033)","(0.28706806898117065, 0.26780420541763306)",1,1,3.2351837158203125,3.689361572265625,"(-57.911495208740234, 13.025115966796875, 595.4114990234375)","(1.9714293479919434, 13.091659545898438, 600.9581298828125)","(-66.13243103027344, 148.6566162109375, 43.46481704711914)","(-75.1930160522461, 151.24142456054688, 44.4056396484375)",POINT (0.3001793920993805 0.2748806029558182),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,26,78180939231,8559773568,1,1,"(0.2866896092891693, 0.24620026350021362)","(0.25132372975349426, 0.2561638653278351)",1,1,3.202865600585937,3.70172119140625,"(-58.17699432373047, 13.112105369567871, 595.4739990234375)","(1.6896467208862305, 13.222750663757324, 600.8677978515625)","(-75.32377624511719, 155.1871337890625, 45.841697692871094)","(-87.54358673095703, 153.36741638183594, 45.179378509521484)",POINT (0.2690066695213318 0.2511820644140244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,26,78180955900,8559790236,1,1,"(0.2745368480682373, 0.2509586215019226)","(0.2530369162559509, 0.27657896280288696)",1,1,3.2041015625,3.718521118164064,"(-58.185272216796875, 13.154512405395508, 595.3610229492188)","(1.7202732563018799, 13.321290016174316, 600.7188110351562)","(-79.52286529541016, 154.31808471679688, 45.525352478027344)","(-86.9516372680664, 149.63885498046875, 43.822322845458984)",POINT (0.2637868821620941 0.2637687921524048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,26,78180972573,8559806908,1,1,"(0.2811742424964905, 0.26511937379837036)","(0.24704937636852264, 0.25023436546325684)",1,1,3.1981658935546875,3.691009521484375,"(-58.18706130981445, 13.248944282531738, 595.29150390625)","(1.7377945184707642, 13.39175796508789, 600.657958984375)","(-77.22948455810547, 151.7318115234375, 44.584041595458984)","(-89.02049255371094, 154.4503631591797, 45.573482513427734)",POINT (0.2641118094325066 0.2576768696308136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,26,78180989239,8559823574,1,1,"(0.28403595089912415, 0.24481919407844543)","(0.25040313601493835, 0.26534005999565125)",1,1,3.208892822265625,3.704742431640625,"(-58.12736892700195, 13.314374923706055, 595.1525268554688)","(1.7882896661758423, 13.46426773071289, 600.7379150390625)","(-76.24069213867188, 155.43934631347656, 45.93352127075195)","(-87.86167907714844, 151.69149780273438, 44.569419860839844)",POINT (0.2672195434570312 0.2550796270370483),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,26,78181005908,8559840242,1,1,"(0.27920278906822205, 0.2478654682636261)","(0.25624895095825195, 0.2571999132633209)",1,1,3.1688690185546875,3.692886352539064,"(-58.04853057861328, 13.391072273254395, 595.0858154296875)","(1.8673036098480225, 13.504557609558105, 600.438720703125)","(-77.9106674194336, 154.8829803466797, 45.731021881103516)","(-85.841796875, 153.17816162109375, 45.11054992675781)",POINT (0.267725870013237 0.2525326907634735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,26,78181022574,8559856908,1,1,"(0.28327950835227966, 0.24779421091079712)","(0.24666494131088257, 0.2681437134742737)",1,1,3.169052124023437,3.670730590820313,"(-57.98647689819336, 13.451735496520996, 595.0581665039062)","(1.9440370798110962, 13.530157089233398, 600.4881591796875)","(-76.50205993652344, 154.89599609375, 45.73576354980469)","(-89.15331268310547, 151.179443359375, 44.38304901123047)",POINT (0.2649722248315811 0.2579689621925354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,26,78181039242,8559873575,1,1,"(0.2853432297706604, 0.22793304920196533)","(0.2562941014766693, 0.2515537142753601)",1,1,3.141998291015625,3.6513519287109375,"(-57.939064025878906, 13.48108196258545, 594.9173583984375)","(1.980811357498169, 13.53119945526123, 600.6173706054688)","(-75.78899383544922, 158.52337646484375, 47.0560188293457)","(-85.82621765136719, 154.20941162109375, 45.48582458496094)",POINT (0.2708186656236649 0.2397433817386627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,26,78181055909,8559890242,1,1,"(0.2824486792087555, 0.2401936650276184)","(0.25196948647499084, 0.24855870008468628)",1,1,3.149642944335937,3.64190673828125,"(-57.91984176635742, 13.454839706420898, 594.8612060546875)","(1.9978759288787842, 13.450757026672363, 600.6273193359375)","(-76.78913879394531, 156.28414916992188, 46.24099349975586)","(-87.32046508789062, 154.7563934326172, 45.684940338134766)",POINT (0.2672090828418732 0.2443761825561523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,26,78181072576,8559906908,1,1,"(0.2842072546482086, 0.27043402194976807)","(0.24921374022960663, 0.2586416006088257)",1,1,3.1815948486328125,3.635986328125,"(-57.94282531738281, 13.410844802856445, 594.8956298828125)","(1.9763908386230469, 13.376375198364258, 600.5474853515625)","(-76.1815185546875, 150.76116943359375, 44.23076248168945)","(-88.27265167236328, 152.9148712158203, 45.01468276977539)",POINT (0.2667104974389076 0.2645378112792969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,26,78181089243,8559923575,1,1,"(0.2840711176395416, 0.26273587346076965)","(0.24198588728904724, 0.21851052343845367)",1,1,3.1734619140625,3.5744781494140625,"(-57.98999786376953, 13.302504539489746, 594.859375)","(1.9440041780471802, 13.25041389465332, 600.36865234375)","(-76.22855377197266, 152.16712951660156, 44.742488861083984)","(-90.77005767822266, 160.2443084716797, 47.68235778808594)",POINT (0.2630285024642944 0.2406231984496117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,26,78181105915,8559940246,1,1,"(0.27698183059692383, 0.24919840693473816)","(0.2515879273414612, 0.2778853476047516)",1,1,3.17877197265625,3.683059692382813,"(-58.04587173461914, 13.205910682678223, 594.8280029296875)","(1.8869725465774536, 13.15090560913086, 600.15966796875)","(-78.67807006835938, 154.63955688476562, 45.64239501953125)","(-87.45230102539062, 149.4002685546875, 43.73542785644531)",POINT (0.2642848789691925 0.2635418772697449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,26,78181122582,8559956913,1,1,"(0.2787122130393982, 0.2713886797428131)","(0.26140421628952026, 0.2633345127105713)",1,1,3.2007293701171875,3.672943115234375,"(-58.113014221191406, 13.11019515991211, 594.7471923828125)","(1.799872875213623, 13.055274963378906, 600.1502685546875)","(-78.0801773071289, 150.5867919921875, 44.16730499267578)","(-84.0605239868164, 152.05776977539062, 44.702701568603516)",POINT (0.2700582146644592 0.2673615962266922),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,26,78181139250,8559973580,1,1,"(0.2762783467769623, 0.2674325406551361)","(0.24612605571746826, 0.2679218053817749)",1,1,3.201629638671875,3.667526245117188,"(-58.149417877197266, 13.077741622924805, 594.69140625)","(1.7614270448684692, 13.010605812072754, 600.1799926757812)","(-78.921142578125, 151.30934143066406, 44.43030548095703)","(-89.33952331542969, 151.219970703125, 44.397789001464844)",POINT (0.2612022012472153 0.2676771730184555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,26,78181155916,8559990246,1,1,"(0.278626948595047, 0.2721565365791321)","(0.24228094518184662, 0.27197977900505066)",1,1,3.172821044921875,3.648345947265625,"(-58.187744140625, 13.020975112915039, 594.6846313476562)","(1.734799861907959, 12.957818031311035, 600.1009521484375)","(-78.10965728759766, 150.44656372070312, 44.116275787353516)","(-90.66809844970703, 150.47882080078125, 44.128055572509766)",POINT (0.2604539468884468 0.2720681577920914),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,26,78181172584,8560006913,1,1,"(0.2722194492816925, 0.256469190120697)","(0.23904456198215485, 0.27228569984436035)",1,1,3.169647216796875,3.636398315429688,"(-58.19184112548828, 12.992864608764648, 594.64306640625)","(1.7295584678649902, 12.921662330627441, 600.03173828125)","(-80.3235855102539, 153.3116455078125, 45.15904998779297)","(-91.7863540649414, 150.42295837402344, 44.10770797729492)",POINT (0.2556320056319237 0.2643774449825287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,26,78181189250,8560023579,1,1,"(0.3782767355442047, 0.2371179461479187)","(0.3622589111328125, 0.2614647448062897)",1,1,3.1221160888671875,3.603775024414064,"(-57.82630157470703, 12.916254997253418, 594.72021484375)","(2.04069447517395, 12.841411590576172, 600.3396606445312)","(-43.678123474121094, 156.8458709716797, 46.4454460144043)","(-49.212669372558594, 152.39926147460938, 44.82701110839844)",POINT (0.3702678233385086 0.2492913454771042),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,26,78181205918,8560040246,1,1,"(0.36146849393844604, 0.23764178156852722)","(0.34613236784935, 0.24041587114334106)",1,1,3.1491851806640625,3.5635986328125,"(-57.69939422607422, 12.916342735290527, 594.822509765625)","(2.2128376960754395, 12.753607749938965, 600.2589721679688)","(-49.48579788208008, 156.75021362304688, 46.4106330871582)","(-54.784812927246094, 156.2435760498047, 46.226219177246094)",POINT (0.353800430893898 0.2390288263559341),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,26,78181222590,8560056918,1,1,"(0.3849181532859802, 0.21615132689476013)","(0.35794758796691895, 0.2599470913410187)",1,1,3.08624267578125,3.607498168945313,"(-57.68230438232422, 12.868755340576172, 594.727783203125)","(2.2349822521209717, 12.706096649169922, 600.2794189453125)","(-41.383323669433594, 160.67515563964844, 47.83919143676758)","(-50.70236587524414, 152.6764678955078, 44.92787170410156)",POINT (0.3714328706264496 0.2380492091178894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
