,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,37,25,765263751027,1240598752,1,1,"(0.5347955822944641, 0.6429250836372375)","(0.48191672563552856, 0.612227737903595)",1,1,2.5285186767578125,2.4802398681640625,"(-88.574951171875, 20.76971435546875, 655.2457885742188)","(-19.228790283203125, 25.27505111694336, 657.046142578125)","(10.40310001373291, 82.73058319091797, 19.469675064086914)","(-7.867877006530762, 88.33705139160156, 21.510251998901367)",POINT (0.5083561539649963 0.6275764107704163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,25,765263767699,1240615424,1,1,"(0.490386426448822, 0.4851469099521637)","(0.46182307600975037, 0.4279104173183441)",1,1,2.5480499267578125,2.4771270751953125,"(-88.35235595703125, 21.451358795166016, 655.9334716796875)","(-19.061172485351562, 25.772689819335938, 657.6882934570312)","(-4.941399097442627, 111.54668426513672, 29.957901000976562)","(-14.810750007629395, 122.00016784667969, 33.762638092041016)",POINT (0.4761047512292862 0.4565286636352539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,25,765263784366,1240632090,1,1,"(0.4588768780231476, 0.3822256624698639)","(0.44476720690727234, 0.31150951981544495)",1,1,2.639434814453125,2.5390777587890625,"(-88.11085510253906, 22.09640884399414, 656.5020751953125)","(-18.964351654052734, 26.227294921875, 658.02880859375)","(-15.828739166259766, 130.34390258789062, 36.79951095581055)","(-20.703990936279297, 143.2592315673828, 41.50035858154297)",POINT (0.45182204246521 0.3468675911426544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,25,765263801033,1240648757,1,1,"(0.46388423442840576, 0.24772408604621887)","(0.430294930934906, 0.29975244402885437)",1,1,2.49835205078125,2.51611328125,"(-87.91610717773438, 22.408058166503906, 656.888916015625)","(-18.76002311706543, 26.44144058227539, 658.3402099609375)","(-14.098573684692383, 154.90882873535156, 45.740379333496094)","(-25.70452117919922, 145.40650939941406, 42.28187942504883)",POINT (0.4470895826816559 0.2737382650375366),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,25,765263817703,1240665426,1,1,"(0.4669593870639801, 0.3349689245223999)","(0.43663740158081055, 0.31031519174575806)",1,1,2.6291656494140625,2.533798217773437,"(-87.79430389404297, 22.616487503051758, 657.4058837890625)","(-18.569822311401367, 26.602066040039062, 658.6884155273438)","(-13.036032676696777, 138.9746856689453, 39.94090270996094)","(-23.513025283813477, 143.4773712158203, 41.579689025878906)",POINT (0.4517983943223953 0.322642058134079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,25,765263834367,1240682090,1,1,"(0.47001975774765015, 0.3728768527507782)","(0.4298224151134491, 0.27039122581481934)",1,1,2.7131805419921875,2.508636474609375,"(-87.6529769897461, 22.80195426940918, 657.6665649414062)","(-18.402305603027344, 26.735088348388672, 658.876708984375)","(-11.978593826293945, 132.05130004882812, 37.420997619628906)","(-25.867795944213867, 150.7689666748047, 44.233642578125)",POINT (0.4499210864305496 0.3216340392827988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,25,765263851035,1240698757,1,1,"(0.46844717860221863, 0.3907223045825958)","(0.42911002039909363, 0.30255812406539917)",1,1,2.670318603515625,2.5501251220703125,"(-87.52912139892578, 22.92064094543457, 657.8976440429688)","(-18.251541137695312, 26.85144805908203, 659.162841796875)","(-12.521940231323242, 128.79208374023438, 36.23472595214844)","(-26.113933563232422, 144.8941192626953, 42.09536361694336)",POINT (0.4487785995006561 0.3466402143239975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,25,765263867704,1240715426,1,1,"(0.47328922152519226, 0.31296318769454956)","(0.43858885765075684, 0.28369012475013733)",1,1,2.5805816650390625,2.522552490234375,"(-87.4413070678711, 23.02750015258789, 658.2694091796875)","(-18.1295166015625, 26.953737258911133, 659.6026611328125)","(-10.848894119262695, 142.99375915527344, 41.4036865234375)","(-22.838754653930664, 148.34010314941406, 43.349578857421875)",POINT (0.4559390395879746 0.2983266562223434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,25,765263884371,1240732092,1,1,"(0.4685952067375183, 0.3441843092441559)","(0.4384478032588959, 0.30459627509117126)",1,1,2.609039306640625,2.5389862060546875,"(-87.343994140625, 23.113494873046875, 658.594482421875)","(-18.020179748535156, 27.03857421875, 659.6680908203125)","(-12.470817565917969, 137.2916259765625, 39.32828903198242)","(-22.887483596801758, 144.52188110351562, 41.95984649658203)",POINT (0.4535215049982071 0.3243902921676636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,25,765263901038,1240748759,1,1,"(0.477827787399292, 0.30314743518829346)","(0.42850372195243835, 0.32168450951576233)",1,1,2.57696533203125,2.5504608154296875,"(-87.25859832763672, 23.17544937133789, 658.618408203125)","(-17.940799713134766, 27.137577056884766, 659.9503784179688)","(-9.280717849731445, 144.78648376464844, 42.05617141723633)","(-26.323421478271484, 141.40090942382812, 40.8239631652832)",POINT (0.4531657546758652 0.3124159723520279),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,25,765263917705,1240765425,1,1,"(0.4751070737838745, 0.22536228597164154)","(0.4319421947002411, 0.27294233441352844)",1,1,2.4786376953125,2.536163330078125,"(-87.25099182128906, 23.282543182373047, 659.0501098632812)","(-17.897743225097656, 27.24087905883789, 660.1444091796875)","(-10.220784187316895, 158.99290466308594, 47.22687530517578)","(-25.135345458984375, 150.30303955078125, 44.06402587890625)",POINT (0.4535246342420578 0.249152310192585),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,
0,37,25,765263934372,1240782092,1,1,"(0.4844456613063812, 0.3391539454460144)","(0.43175914883613586, 0.32639896869659424)",1,1,2.613510131835937,2.552886962890625,"(-87.2544937133789, 23.370521545410156, 659.3021240234375)","(-17.893192291259766, 27.368070602416992, 660.2296752929688)","(-6.994070053100586, 138.21035766601562, 39.66268539428711)","(-25.198579788208008, 140.5399169921875, 40.510520935058594)",POINT (0.4581024050712585 0.3327764570713043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,25,765263951042,1240798761,1,1,"(0.4634998142719269, 0.3707646131515503)","(0.41838538646698, 0.30955198407173157)",1,1,2.6476287841796875,2.54156494140625,"(-87.34737396240234, 23.45978546142578, 659.462158203125)","(-17.990047454833984, 27.51715850830078, 660.391845703125)","(-14.231385231018066, 132.4370880126953, 37.5614013671875)","(-29.819564819335938, 143.61679077148438, 41.630435943603516)",POINT (0.4409426003694534 0.3401582986116409),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,25,765263967708,1240815427,1,1,"(0.40746334195137024, 0.3413226306438446)","(0.3718782365322113, 0.2579132318496704)",1,1,2.684112548828125,2.528182983398437,"(-87.56016540527344, 23.612937927246094, 659.8641357421875)","(-18.242206573486328, 27.68395233154297, 660.532958984375)","(-33.59339904785156, 137.8142852783203, 39.518524169921875)","(-45.88895797729492, 153.04791259765625, 45.063072204589844)",POINT (0.3896707892417908 0.2996179312467575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,25,765263984374,1240832092,1,1,"(0.40079692006111145, 0.3411276340484619)","(0.36410483717918396, 0.26740193367004395)",1,1,2.6897430419921875,2.537109375,"(-87.67216491699219, 23.680553436279297, 659.832275390625)","(-18.394771575927734, 27.82461166381836, 660.6699829101562)","(-35.89683532714844, 137.8498992919922, 39.53148651123047)","(-48.57487869262695, 151.31492614746094, 44.43229675292969)",POINT (0.3824508786201477 0.3042647838592529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,25,765264001040,1240848758,1,1,"(0.3999634385108948, 0.33358126878738403)","(0.36325371265411377, 0.23748569190502167)",1,1,2.672515869140625,2.507171630859375,"(-87.83969116210938, 23.81707000732422, 660.0716552734375)","(-18.530853271484375, 27.983882904052734, 660.5287475585938)","(-36.184814453125, 139.22813415527344, 40.03310775756836)","(-48.868953704833984, 156.7787322998047, 46.420963287353516)",POINT (0.3816085755825043 0.2855334803462028),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,25,765264017709,1240865426,1,1,"(0.41119012236595154, 0.2725068926811218)","(0.3663395345211029, 0.2603934109210968)",1,1,2.602935791015625,2.5325469970703125,"(-87.99330139160156, 23.90558624267578, 660.0899658203125)","(-18.687911987304688, 28.149667739868164, 660.5540771484375)","(-32.30571365356445, 150.38258361816406, 44.09294509887695)","(-47.8027229309082, 152.5949249267578, 44.898231506347656)",POINT (0.3887648284435272 0.2664501518011093),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,
0,37,25,765264034383,1240882100,1,1,"(0.4043632745742798, 0.3330638110637665)","(0.368108868598938, 0.24572095274925232)",1,1,2.6632232666015625,2.541244506835937,"(-88.16039276123047, 24.013671875, 660.1307983398438)","(-18.852933883666992, 28.31371307373047, 660.6416015625)","(-34.664554595947266, 139.3226318359375, 40.067535400390625)","(-47.191375732421875, 155.27467346191406, 45.87355422973633)",POINT (0.3862360715866089 0.2893923819065094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,25,765264051051,1240898767,1,1,"(0.4077017307281494, 0.3298834264278412)","(0.36613327264785767, 0.26727619767189026)",1,1,2.6722869873046875,2.5193634033203125,"(-88.34896850585938, 24.114662170410156, 660.3271484375)","(-19.023719787597656, 28.492883682250977, 660.7039794921875)","(-33.511024475097656, 139.90350341796875, 40.27892303466797)","(-47.873985290527344, 151.337890625, 44.44065856933594)",POINT (0.3869175016880035 0.2985798120498657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,25,765264067717,1240915433,1,1,"(0.4093567430973053, 0.26512330770492554)","(0.3688395917415619, 0.25190210342407227)",1,1,2.5792388916015625,2.50689697265625,"(-88.51485443115234, 24.22559928894043, 660.34130859375)","(-19.175514221191406, 28.65094566345215, 660.4276123046875)","(-32.93918991088867, 151.73106384277344, 44.58381652832031)","(-46.93889236450195, 154.14576721191406, 45.46269989013672)",POINT (0.3890981674194336 0.2585127055644989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,25,765264084385,1240932100,1,1,"(0.4011101722717285, 0.2749216854572296)","(0.35708749294281006, 0.22606731951236725)",1,1,2.5750274658203125,2.5001373291015625,"(-88.6248779296875, 24.321483612060547, 660.237060546875)","(-19.29677391052246, 28.799583435058594, 660.589111328125)","(-35.78859329223633, 149.9415283203125, 43.93246078491211)","(-50.99953079223633, 158.86412048339844, 47.180030822753906)",POINT (0.3790988326072693 0.2504945024847984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,25,765264101052,1240948767,1,1,"(0.35329562425613403, 0.28947144746780396)","(0.3241577744483948, 0.22965984046459198)",1,1,2.632965087890625,2.520294189453125,"(-88.89434814453125, 24.454172134399414, 660.4718627929688)","(-19.557119369506836, 29.010650634765625, 660.7163696289062)","(-52.309722900390625, 147.2842254638672, 42.96528625488281)","(-62.37759780883789, 158.20802307128906, 46.94123077392578)",POINT (0.3387266993522644 0.259565643966198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,25,765264117720,1240965434,1,1,"(0.3085404336452484, 0.23741456866264343)","(0.27559664845466614, 0.19737550616264343)",1,1,2.5524139404296875,2.482757568359375,"(-89.12793731689453, 24.578258514404297, 660.3812255859375)","(-19.848440170288086, 29.162357330322266, 660.4696044921875)","(-67.77377319335938, 156.79171752929688, 46.425750732421875)","(-79.15669250488281, 164.1043243408203, 49.08729934692383)",POINT (0.2920685410499573 0.2173950374126434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,25,765264134386,1240982100,1,1,"(0.301239013671875, 0.25078946352005005)","(0.2657426595687866, 0.24298866093158722)",1,1,2.5831451416015625,2.515869140625,"(-89.23358154296875, 24.697555541992188, 660.4744873046875)","(-19.958192825317383, 29.32280731201172, 660.6187133789062)","(-70.29660034179688, 154.3489532470703, 45.53665542602539)","(-82.5615005493164, 155.773681640625, 46.055198669433594)",POINT (0.2834908366203308 0.2468890622258186),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,
0,37,25,765264151053,1240998766,1,1,"(0.3066793978214264, 0.240596741437912)","(0.2696141004562378, 0.22145576775074005)",1,1,2.542343139648437,2.4804229736328125,"(-89.32038879394531, 24.791685104370117, 660.3006591796875)","(-20.04126739501953, 29.461694717407227, 660.600830078125)","(-68.41680145263672, 156.2105255126953, 46.21418380737305)","(-81.22381591796875, 159.70639038085938, 47.486602783203125)",POINT (0.2881467491388321 0.231026254594326),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,37,25,765264167725,1241015438,1,1,"(0.3004058003425598, 0.26979559659957886)","(0.2659766674041748, 0.19701912999153137)",1,1,2.6043701171875,2.504791259765625,"(-89.45423889160156, 24.88534164428711, 660.5233764648438)","(-20.148027420043945, 29.59328842163086, 660.6309204101562)","(-70.58448791503906, 150.8777313232422, 44.27323913574219)","(-82.48062896728516, 164.16941833496094, 49.1109733581543)",POINT (0.2831912338733673 0.2334073632955551),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,37,25,765264184393,1241032105,1,1,"(0.30461010336875916, 0.2634839415550232)","(0.2784545123577118, 0.21263352036476135)",1,1,2.6024932861328125,2.4901885986328125,"(-89.5670166015625, 24.948501586914062, 660.3299560546875)","(-20.251262664794922, 29.717557907104492, 660.50244140625)","(-69.13180541992188, 152.03050231933594, 44.69277572631836)","(-78.16922760009766, 161.31764221191406, 48.07304382324219)",POINT (0.2915323078632355 0.2380587309598923),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,37,25,765264201060,1241048772,1,1,"(0.2984597086906433, 0.2035021185874939)","(0.26680874824523926, 0.22020845115184784)",1,1,2.519256591796875,2.47857666015625,"(-89.70259094238281, 24.99349594116211, 660.277587890625)","(-20.39447021484375, 29.842342376708984, 660.4921264648438)","(-71.25691986083984, 162.98536682128906, 48.68006896972656)","(-82.193115234375, 159.93418884277344, 47.56947326660156)",POINT (0.2826342284679413 0.2118552848696709),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,37,25,765264217726,1241065438,1,1,"(0.3036800026893616, 0.26365166902542114)","(0.26298850774765015, 0.19440646469593048)",1,1,2.58404541015625,2.464813232421875,"(-89.88277435302734, 24.999570846557617, 660.277099609375)","(-20.574440002441406, 29.92732048034668, 660.5398559570312)","(-69.45318603515625, 151.99986267089844, 44.68161392211914)","(-83.51310729980469, 164.64657592773438, 49.284664154052734)",POINT (0.2833342552185059 0.2290290668606758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,25,765264234394,1241082105,1,1,"(0.2988993525505066, 0.2555176913738251)","(0.2647295892238617, 0.21322929859161377)",1,1,2.5864715576171875,2.5030059814453125,"(-90.09567260742188, 24.964221954345703, 660.2781982421875)","(-20.79036521911621, 29.985153198242188, 660.5147705078125)","(-71.10502624511719, 153.4854278564453, 45.22233200073242)","(-82.91153717041016, 161.20884704589844, 48.033382415771484)",POINT (0.2818144708871841 0.2343734949827194),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,37,25,765264251060,1241098771,1,1,"(0.2957400977611542, 0.19959379732608795)","(0.269112229347229, 0.1850591003894806)",1,1,2.511993408203125,2.454620361328125,"(-90.30500793457031, 24.891803741455078, 660.09326171875)","(-21.025766372680664, 30.008846282958984, 660.4635009765625)","(-72.19660949707031, 163.69915771484375, 48.93987274169922)","(-81.397216796875, 166.353759765625, 49.9059944152832)",POINT (0.2824261635541916 0.1923264488577843),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,37,25,765264267728,1241115438,1,1,"(0.30011507868766785, 0.15709365904331207)","(0.26309525966644287, 0.18881405889987946)",1,1,2.492034912109375,2.46929931640625,"(-90.57222747802734, 24.801525115966797, 660.1929321289062)","(-21.27303695678711, 30.012508392333984, 660.38671875)","(-70.68495178222656, 171.46127319335938, 51.76500701904297)","(-83.47622680664062, 165.66795349121094, 49.656436920166016)",POINT (0.2816051691770554 0.1729538589715958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,25,765264284395,1241132105,1,1,"(0.29825466871261597, 0.22982345521450043)","(0.26742297410964966, 0.1928117573261261)",1,1,2.542144775390625,2.48583984375,"(-90.8116683959961, 24.683483123779297, 660.2239379882812)","(-21.517383575439453, 29.998783111572266, 660.309814453125)","(-71.32777404785156, 158.17813110351562, 46.930355072021484)","(-81.98089599609375, 164.93783569335938, 49.390647888183594)",POINT (0.2828388214111328 0.2113176062703133),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,37,25,765264301068,1241148777,1,1,"(0.3062819838523865, 0.2100975662469864)","(0.2650604844093323, 0.18708768486976624)",1,1,2.52203369140625,2.443450927734375,"(-91.02806091308594, 24.54458999633789, 660.1259765625)","(-21.754209518432617, 29.980113983154297, 660.1724243164062)","(-68.55413055419922, 161.78079223632812, 48.24163055419922)","(-82.79720306396484, 165.98326110839844, 49.77117919921875)",POINT (0.2856712341308594 0.1985926255583763),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,25,765264317734,1241165443,1,1,"(0.29873234033584595, 0.18226440250873566)","(0.2673361897468567, 0.21094666421413422)",1,1,2.5187530517578125,2.4868316650390625,"(-91.2592544555664, 24.427276611328125, 660.259521484375)","(-21.977035522460938, 29.971385955810547, 660.1807861328125)","(-71.16272735595703, 166.86416625976562, 50.09181594848633)","(-82.0108871459961, 161.62571716308594, 48.18519592285156)",POINT (0.2830342650413513 0.1966055333614349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,25,765264334400,1241182108,1,1,"(0.29616662859916687, 0.20004360377788544)","(0.26306289434432983, 0.18792428076267242)",1,1,2.528915405273437,2.4401092529296875,"(-91.43264770507812, 24.325027465820312, 660.28466796875)","(-22.163921356201172, 29.965185165405273, 660.2755737304688)","(-72.04924011230469, 163.61705017089844, 48.90990447998047)","(-83.48741912841797, 165.8304901123047, 49.71552276611328)",POINT (0.2796147614717484 0.1939839422702789),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
