,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,recursiveFun.1,int.2,n.1,recursiveFun.2,10.1,-----------.1,if.1,n.2,==.1,0.1,return.1,0.2,return.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""".1",-----------.10,recursiveFun.3,n.4,-.1,1.1,-----------.12,-----------.13,question,code,choices
0,28,12,8986948877,9205326938,1,1,"(0.584080696105957, 0.21824851632118225)","(0.6220754981040955, 0.2096543163061142)",1,1,3.583114624023437,3.39239501953125,"(-45.20966339111328, 26.02117919921875, 499.6563415527344)","(18.480745315551758, 18.03184700012207, 498.917236328125)","(29.40776252746582, 160.71002197265625, 47.85191345214844)","(42.57434844970703, 162.28424072265625, 48.42485427856445)",POINT (0.6030780971050262 0.2139514163136482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,12,8986965544,9205343604,1,1,"(0.5883545279502869, 0.22726255655288696)","(0.6265460848808289, 0.21111533045768738)",1,1,3.581161499023437,3.392074584960937,"(-45.28121566772461, 26.08463478088379, 499.8578796386719)","(18.42493438720703, 18.068580627441406, 499.18243408203125)","(30.888795852661133, 159.05892944335938, 47.25088882446289)","(44.12356948852539, 162.01661682128906, 48.32746887207031)",POINT (0.6074503064155579 0.2191889435052872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,12,8986982216,9205360276,1,1,"(0.5916053056716919, 0.2318776398897171)","(0.6217007637023926, 0.21861007809638977)",1,1,3.566375732421875,3.379608154296875,"(-45.3615608215332, 26.16016387939453, 500.11273193359375)","(18.3629150390625, 18.11932945251465, 499.2413330078125)","(32.01531219482422, 158.21356201171875, 46.94325256347656)","(42.44448471069336, 160.643798828125, 47.82779312133789)",POINT (0.6066530346870422 0.2252438589930534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,12,8986998875,9205376934,1,1,"(0.5864076018333435, 0.23571228981018066)","(0.6258862018585205, 0.21421058475971222)",1,1,3.556137084960937,3.368438720703125,"(-45.416847229003906, 26.22432518005371, 499.9912109375)","(18.273643493652344, 18.178306579589844, 499.41143798828125)","(30.2141170501709, 157.51116943359375, 46.687599182128906)","(43.894893646240234, 161.4496612548828, 48.121089935302734)",POINT (0.606146901845932 0.2249614372849464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,12,8987015550,9205393609,1,1,"(0.5879232287406921, 0.23298220336437225)","(0.6269735097885132, 0.21245154738426208)",1,1,3.546142578125,3.353866577148437,"(-45.52138137817383, 26.29497528076172, 500.20062255859375)","(18.179515838623047, 18.235347747802734, 499.55548095703125)","(30.73933219909668, 158.01124572753906, 46.869598388671875)","(44.271705627441406, 161.77186584472656, 48.238365173339844)",POINT (0.6074483692646027 0.2227168753743172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,12,8987032218,9205410276,1,1,"(0.5898460149765015, 0.22910001873970032)","(0.6220884919166565, 0.21929186582565308)",1,1,3.523040771484375,3.34417724609375,"(-45.656654357910156, 26.374048233032227, 500.307861328125)","(18.06598663330078, 18.311830520629883, 499.5889892578125)","(31.40566062927246, 158.72235107421875, 47.12841796875)","(42.578853607177734, 160.51890563964844, 47.78236389160156)",POINT (0.605967253446579 0.2241959422826767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,12,8987048885,9205426943,1,1,"(0.5871358513832092, 0.22613590955734253)","(0.62669438123703, 0.21907858550548553)",1,1,3.5223541259765625,3.339324951171875,"(-45.78209686279297, 26.451801300048828, 500.4029541015625)","(17.924560546875, 18.404983520507812, 499.85992431640625)","(30.466472625732422, 159.26527404785156, 47.326080322265625)","(44.17495346069336, 160.5579833984375, 47.79655075073242)",POINT (0.6069151163101196 0.222607247531414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,12,8987065553,9205443610,1,1,"(0.5853082537651062, 0.23005276918411255)","(0.6310732960700989, 0.2072659730911255)",1,1,3.4844512939453125,3.3205108642578125,"(-45.934364318847656, 26.560550689697266, 500.491455078125)","(17.767614364624023, 18.50572967529297, 500.0206604003906)","(29.833154678344727, 158.54783630371094, 47.06489562988281)","(45.692413330078125, 162.7217254638672, 48.58406066894531)",POINT (0.6081907749176025 0.218659371137619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,12,8987082211,9205460268,1,1,"(0.6035889387130737, 0.22930075228214264)","(0.6344555616378784, 0.2142471969127655)",1,1,3.4794158935546875,3.3022918701171875,"(-46.200286865234375, 26.653682708740234, 500.5667419433594)","(17.564281463623047, 18.63572883605957, 500.2250671386719)","(36.16808319091797, 158.68556213378906, 47.11508560180664)","(46.86448669433594, 161.44296264648438, 48.11863327026367)",POINT (0.6190222501754761 0.2217739745974541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,12,8987098887,9205476943,1,1,"(0.52866131067276, 0.23092839121818542)","(0.565962553024292, 0.2071910798549652)",1,1,3.489532470703125,3.300872802734375,"(-46.607566833496094, 26.789661407470703, 500.66302490234375)","(17.05215835571289, 18.80113983154297, 500.12518310546875)","(10.202921867370605, 158.38743591308594, 47.006553649902344)","(23.129159927368164, 162.73544311523438, 48.589054107666016)",POINT (0.547311931848526 0.2190597355365753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,12,8987115559,9205493615,1,1,"(0.49848678708076477, 0.25853437185287476)","(0.5178372859954834, 0.1837024986743927)",1,1,3.461578369140625,3.274017333984375,"(-47.24500274658203, 27.034156799316406, 501.83245849609375)","(16.514461517333984, 19.044849395751953, 500.539794921875)","(-0.2536607086658478, 153.330810546875, 45.16610336303711)","(6.451992511749268, 167.03785705566406, 50.155059814453125)",POINT (0.5081620365381241 0.2211184352636337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,12,8987132226,9205510281,1,1,"(0.48829370737075806, 0.2582055628299713)","(0.5051198601722717, 0.18184968829154968)",1,1,3.4130096435546875,3.28125,"(-47.62682342529297, 27.173566818237305, 501.9471130371094)","(16.178348541259766, 19.234241485595703, 500.5967102050781)","(-3.78593373298645, 153.3910369873047, 45.188011169433594)","(2.044942855834961, 167.3772430419922, 50.2785758972168)",POINT (0.4967067837715149 0.2200276255607605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,12,8987148884,9205526939,1,1,"(0.4911922216415405, 0.2511516511440277)","(0.5023924112319946, 0.18865251541137695)",1,1,3.4362335205078125,3.255218505859375,"(-47.9487190246582, 27.240123748779297, 501.82952880859375)","(15.873823165893555, 19.416975021362305, 500.638671875)","(-2.781489133834839, 154.68312072753906, 45.65827178955078)","(1.099770426750183, 166.13116455078125, 49.82503128051758)",POINT (0.4967923164367676 0.2199020832777023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,12,8987165551,9205543606,1,1,"(0.49331843852996826, 0.26979753375053406)","(0.5009824633598328, 0.1881076693534851)",1,1,3.4222564697265625,3.2503204345703125,"(-48.32267761230469, 27.34246063232422, 501.9407043457031)","(15.530878067016602, 19.62808609008789, 500.6676025390625)","(-2.0446810722351074, 151.26773071289062, 44.4151725769043)","(0.6111865043640137, 166.23095703125, 49.86137390136719)",POINT (0.4971504509449005 0.2289526015520096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,12,8987182221,9205560275,1,1,"(0.4930574595928192, 0.24991711974143982)","(0.49876806139945984, 0.2013796865940094)",1,1,3.39801025390625,3.23583984375,"(-48.72431945800781, 27.419212341308594, 502.0653076171875)","(15.15593433380127, 19.837133407592773, 500.66937255859375)","(-2.13511061668396, 154.9092559814453, 45.74055862426758)","(-0.1561926156282425, 163.79991149902344, 48.97652816772461)",POINT (0.4959127604961395 0.2256484031677246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,12,8987198886,9205576940,1,1,"(0.5013176798820496, 0.23558580875396729)","(0.5016146898269653, 0.1891702562570572)",1,1,3.403549194335937,3.234283447265625,"(-49.22649383544922, 27.494335174560547, 502.45880126953125)","(14.719730377197266, 20.06711196899414, 500.60382080078125)","(0.7273347973823547, 157.53433227539062, 46.696041107177734)","(0.8302727937698364, 166.0363311767578, 49.790504455566406)",POINT (0.5014661848545074 0.2123780325055122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,12,8987215555,9205593608,1,1,"(0.5154215097427368, 0.20457197725772858)","(0.5030698776245117, 0.1875208169221878)",1,1,3.3888397216796875,3.218902587890625,"(-49.78620147705078, 27.554859161376953, 502.94305419921875)","(14.262378692626953, 20.336278915405273, 500.76153564453125)","(5.614858627319336, 163.2151641845703, 48.763729095458984)","(1.3345438241958618, 166.3384552001953, 49.90048599243164)",POINT (0.5092456936836243 0.1960463970899582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,12,8987232221,9205610274,1,1,"(0.5156404972076416, 0.2103516310453415)","(0.5018550157546997, 0.1749744415283203)",1,1,3.3787994384765625,3.2152252197265625,"(-50.31878662109375, 27.61227798461914, 502.81671142578125)","(13.751985549926758, 20.64061164855957, 500.8369140625)","(5.690742492675781, 162.156494140625, 48.3784065246582)","(0.9135664701461792, 168.6365966796875, 50.73693084716797)",POINT (0.5087477564811707 0.1926630362868309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,12,8987248893,9205626945,1,1,"(0.5051056742668152, 0.2392999231815338)","(0.4988580644130707, 0.2246713787317276)",1,1,3.381195068359375,3.172714233398437,"(-50.864112854003906, 27.721004486083984, 502.74041748046875)","(13.210383415222168, 21.049407958984375, 500.8127746582031)","(2.0400259494781494, 156.85401916503906, 46.44841003417969)","(-0.12499936670064926, 159.53355407714844, 47.42366027832031)",POINT (0.5019818693399429 0.2319856509566307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,12,8987265561,9205643612,1,1,"(0.48162850737571716, 0.1879017949104309)","(0.48990485072135925, 0.20070892572402954)",1,1,3.3847198486328125,3.198089599609375,"(-51.620723724365234, 27.774700164794922, 502.496337890625)","(12.49213981628418, 21.495601654052734, 501.4248046875)","(-6.095680236816406, 166.2686767578125, 49.87507247924805)","(-3.2276129722595215, 163.9227752685547, 49.021240234375)",POINT (0.4857666790485382 0.1943053603172302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,12,8987282228,9205660279,1,1,"(0.36113739013671875, 0.22201016545295715)","(0.3847404420375824, 0.21692702174186707)",1,1,3.333526611328125,3.234130859375,"(-52.729827880859375, 27.937301635742188, 502.69476318359375)","(11.296829223632812, 21.9228515625, 501.2677307128906)","(-47.85024642944336, 160.02099609375, 47.60112380981445)","(-39.67093276977539, 160.9521026611328, 47.93995666503906)",POINT (0.3729389160871506 0.2194685935974121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,12,8987298896,9205676946,1,1,"(0.2416272610425949, 0.31593459844589233)","(0.3005090653896332, 0.19383388757705688)",1,1,3.068511962890625,3.1884765625,"(-53.852203369140625, 28.059154510498047, 503.0223693847656)","(10.115943908691406, 22.401172637939453, 501.78955078125)","(-89.26487731933594, 142.81675720214844, 41.339237213134766)","(-68.86017608642578, 165.1820831298828, 49.47959899902344)",POINT (0.271068163216114 0.2548842430114746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,12,8987315563,9205693613,1,1,"(0.2557523250579834, 0.22056783735752106)","(0.2750927209854126, 0.1791863590478897)",1,1,3.25958251953125,3.183456420898437,"(-54.94165802001953, 28.054100036621094, 503.5679626464844)","(9.155158996582031, 22.742507934570312, 501.71624755859375)","(-84.37002563476562, 160.2852020263672, 47.69724655151367)","(-77.6678695678711, 167.86509704589844, 50.456111907958984)",POINT (0.265422523021698 0.1998770982027054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,12,8987332231,9205710280,1,1,"(0.25356048345565796, 0.2004402130842209)","(0.2673429250717163, 0.18387627601623535)",1,1,3.322250366210937,3.1635894775390625,"(-55.86956787109375, 28.038293838500977, 504.1928405761719)","(8.279268264770508, 23.11574935913086, 501.6933898925781)","(-85.12957763671875, 163.9720001220703, 49.03914260864258)","(-80.35345458984375, 167.0060272216797, 50.14347457885742)",POINT (0.2604517042636871 0.1921582445502281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,12,8987348897,9205726946,1,1,"(0.24743515253067017, 0.18613027036190033)","(0.2725071907043457, 0.18095119297504425)",1,1,3.3172149658203125,3.15435791015625,"(-56.742095947265625, 27.914920806884766, 504.0565185546875)","(7.303491592407227, 23.461212158203125, 501.8524475097656)","(-87.25222778320312, 166.59315490722656, 49.99321365356445)","(-78.56385040283203, 167.5418243408203, 50.338478088378906)",POINT (0.2599711716175079 0.1835407316684723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,12,8987365567,9205743615,1,1,"(0.25432687997817993, 0.1752467006444931)","(0.2702043652534485, 0.1868702918291092)",1,1,3.297760009765625,3.1492462158203125,"(-57.697227478027344, 27.817949295043945, 504.5759582519531)","(6.386353969573975, 23.79981231689453, 501.9931335449219)","(-84.8639907836914, 168.58673095703125, 50.7187614440918)","(-79.36186981201172, 166.45761108398438, 49.94386291503906)",POINT (0.2622656226158142 0.1810584962368012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,12,8987382239,9205760287,1,1,"(0.2568680942058563, 0.17314216494560242)","(0.2731148898601532, 0.18829867243766785)",1,1,3.2947235107421875,3.139495849609375,"(-58.60091781616211, 27.71501922607422, 505.162841796875)","(5.500327110290527, 24.063594818115234, 502.0613708496094)","(-83.98336791992188, 168.9722137451172, 50.85908508300781)","(-78.35326385498047, 166.19598388671875, 49.848602294921875)",POINT (0.2649914920330048 0.1807204186916351),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,12,8987398908,9205776955,1,1,"(0.24606439471244812, 0.1924920380115509)","(0.2675158679485321, 0.18446247279644012)",1,1,3.294174194335937,3.1314239501953125,"(-59.354248046875, 27.605113983154297, 505.41168212890625)","(4.724100112915039, 24.337881088256836, 502.3360595703125)","(-87.72724914550781, 165.42787170410156, 49.569053649902344)","(-80.29352569580078, 166.89866638183594, 50.10436248779297)",POINT (0.2567901313304901 0.1884772554039955),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,12,8987415575,9205793622,1,1,"(0.2759968042373657, 0.20012600719928741)","(0.26822420954704285, 0.19001327455043793)",1,1,3.2945098876953125,3.136566162109375,"(-60.205963134765625, 27.582881927490234, 506.979736328125)","(4.051272392272949, 24.625118255615234, 502.69244384765625)","(-77.35456848144531, 164.02955627441406, 49.060089111328125)","(-80.04805755615234, 165.8819122314453, 49.73431396484375)",POINT (0.2721105068922043 0.1950696408748627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,12,8987582246,9205960288,1,1,"(0.25683698058128357, 0.2179713398218155)","(0.2849023938179016, 0.13328757882118225)",1,1,3.21051025390625,3.167465209960937,"(-60.44896697998047, 24.912567138671875, 510.57305908203125)","(3.7340779304504395, 24.392333984375, 506.396728515625)","(-83.99415588378906, 160.76080322265625, 47.870357513427734)","(-74.26846313476562, 176.2724151611328, 53.51619338989258)",POINT (0.2708696871995926 0.1756294593214989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,12,8987598913,9205976955,1,1,"(0.2571263611316681, 0.185613751411438)","(0.27475792169570923, 0.15512646734714508)",1,1,3.300750732421875,3.16864013671875,"(-60.11933898925781, 24.660621643066406, 511.2586669921875)","(4.102275371551514, 24.180662155151367, 506.52215576171875)","(-83.89386749267578, 166.68777465820312, 50.027626037597656)","(-77.78388977050781, 172.2721710205078, 52.06017303466797)",POINT (0.2659421414136887 0.1703701093792915),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,12,8987615581,9205993622,1,1,"(0.25550511479377747, 0.19201870262622833)","(0.2827301025390625, 0.14907634258270264)",1,1,3.317596435546875,3.157928466796875,"(-59.791038513183594, 24.380949020385742, 511.4992370605469)","(4.418850898742676, 23.961292266845703, 506.97418212890625)","(-84.4556884765625, 165.51458740234375, 49.6005744934082)","(-75.021240234375, 173.38038635253906, 52.46351623535156)",POINT (0.26911760866642 0.1705475226044655),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,12,8987632247,9206010288,1,1,"(0.24828824400901794, 0.1939280778169632)","(0.2830469310283661, 0.16004708409309387)",1,1,3.300994873046875,3.1652374267578125,"(-59.46307373046875, 24.12628936767578, 511.75439453125)","(4.724992752075195, 23.759410858154297, 507.156005859375)","(-86.95660400390625, 165.1648406982422, 49.473289489746094)","(-74.91144561767578, 171.370849609375, 51.732139587402344)",POINT (0.265667587518692 0.1769875809550285),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,12,8987648920,9206026960,1,1,"(0.2565540075302124, 0.18786653876304626)","(0.2785218060016632, 0.146132230758667)",1,1,3.330307006835937,3.1720428466796875,"(-59.20259094238281, 23.890369415283203, 512.0712890625)","(4.998807907104492, 23.535171508789062, 507.32568359375)","(-84.09221649169922, 166.27513122558594, 49.8774299621582)","(-76.47956848144531, 173.91966247558594, 52.6598014831543)",POINT (0.2675379067659378 0.1669993847608566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,12,8987665585,9206043625,1,1,"(0.23802420496940613, 0.20276179909706116)","(0.2523823082447052, 0.163889542222023)",1,1,3.337615966796875,3.196884155273437,"(-59.08937072753906, 23.67855453491211, 512.6864624023438)","(5.084367752075195, 23.33641815185547, 507.739501953125)","(-90.51346588134766, 163.5467529296875, 48.88436508178711)","(-85.5378646850586, 170.66702270507812, 51.475975036621094)",POINT (0.2452032566070557 0.1833256706595421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,12,8987682254,9206060293,1,1,"(0.22005335986614227, 0.1914062649011612)","(0.2367487996816635, 0.1629635989665985)",1,1,3.356430053710937,3.193344116210937,"(-58.995235443115234, 23.464187622070312, 512.82373046875)","(5.146103858947754, 23.16805648803711, 508.0244140625)","(-96.74102020263672, 165.6267547607422, 49.641441345214844)","(-90.9554443359375, 170.83663940429688, 51.53766632080078)",POINT (0.2284010797739029 0.1771849319338798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,12,8987698921,9206076960,1,1,"(0.22142288088798523, 0.19594480097293854)","(0.23038989305496216, 0.16434116661548615)",1,1,3.368804931640625,3.221588134765625,"(-58.84243392944336, 23.291645050048828, 512.9284057617188)","(5.300131797790527, 23.014636993408203, 507.894775390625)","(-96.26643371582031, 164.79542541503906, 49.338863372802734)","(-93.1590347290039, 170.5843048095703, 51.44584274291992)",POINT (0.2259063869714737 0.1801429837942123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,12,8987715587,9206093625,1,1,"(0.21516470611095428, 0.20808592438697815)","(0.22478139400482178, 0.15566977858543396)",1,1,3.366073608398437,3.22161865234375,"(-58.722206115722656, 23.14797592163086, 513.100830078125)","(5.41253137588501, 22.88624382019043, 507.86553955078125)","(-98.43511962890625, 162.57151794433594, 48.5294303894043)","(-95.10258483886719, 172.1726531982422, 52.023956298828125)",POINT (0.219973050057888 0.181877851486206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,12,8987732255,9206110293,1,1,"(0.2137628048658371, 0.20812660455703735)","(0.2303975522518158, 0.16014233231544495)",1,1,3.3569488525390625,3.2293853759765625,"(-58.61427307128906, 23.01866340637207, 513.2855224609375)","(5.4877166748046875, 22.82095718383789, 508.09283447265625)","(-98.92092895507812, 162.56407165527344, 48.526710510253906)","(-93.15637969970703, 171.35340881347656, 51.72577667236328)",POINT (0.2220801785588264 0.1841344684362412),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,12,8987748922,9206126959,1,1,"(0.2133699357509613, 0.2062978297472)","(0.23261727392673492, 0.16497471928596497)",1,1,3.3426971435546875,3.236419677734375,"(-58.54466247558594, 22.92660903930664, 513.49169921875)","(5.542253494262695, 22.781959533691406, 508.1067810058594)","(-99.05707550048828, 162.8990478515625, 48.64863586425781)","(-92.38716888427734, 170.46824645996094, 51.403629302978516)",POINT (0.2229936048388481 0.1856362745165825),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
0,28,12,8987765592,9206143629,1,1,"(0.2191830724477768, 0.20722103118896484)","(0.22994431853294373, 0.16248033940792084)",1,1,3.378402709960937,3.266143798828125,"(-58.49791717529297, 22.862743377685547, 513.6358032226562)","(5.608572959899902, 22.801380157470703, 508.3201904296875)","(-97.04261016845703, 162.72994995117188, 48.587074279785156)","(-93.31344604492188, 170.92515563964844, 51.56990051269531)",POINT (0.2245636954903603 0.1848506852984428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,12,8987782260,9206160296,1,1,"(0.2192133367061615, 0.20639784634113312)","(0.22885560989379883, 0.17034679651260376)",1,1,3.383636474609375,3.253814697265625,"(-58.449058532714844, 22.789321899414062, 513.690185546875)","(5.637612819671631, 22.8017578125, 508.16192626953125)","(-97.03211975097656, 162.88072204589844, 48.64198303222656)","(-93.69071960449219, 169.48423767089844, 51.04547119140625)",POINT (0.2240344732999802 0.1883723214268684),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
