,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,long.1,long.2,operate.1,int.1,n.1,switch.1,n.2,case.1,0.1,return.1,0.2,case.2,1.1,return.2,1.2,default.1,long.3,long.4,mystery1.1,=.1,0.3,long.5,long.6,mystery2.1,=.2,1.3,for.1,int.2,i.1,=.3,2.1,i.2,n.3,<=.1,++i.1,-----------.6,long.7,long.8,mystery3.1,=.4,mystery1.2,+.1,mystery2.2,mystery1.3,=.5,mystery2.3,mystery2.4,=.6,mystery3.2,-----------.8,return.3,mystery2.5,-----------.10,-----------.11,question,code,choices
0,51,24,602474438316,7699945778,1,1,"(0.377032607793808, 0.8875385522842407)","(0.3307207226753235, 0.8069531321525574)",1,1,2.679168701171875,2.892425537109375,"(-107.35722351074219, 20.780582427978516, 551.4189453125)","(-51.394813537597656, 23.075807571411133, 545.6048583984375)","(-44.108009338378906, 38.05518341064453, 3.209146738052368)","(-60.109920501708984, 52.77302551269531, 8.566045761108398)",POINT (0.3538766652345657 0.847245842218399),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,24,602474454984,7699962445,1,1,"(0.3704599142074585, 0.8686896562576294)","(0.3299950361251831, 0.8157550096511841)",1,1,2.659423828125,2.8826904296875,"(-107.43290710449219, 20.64693832397461, 551.3226318359375)","(-51.52312088012695, 23.019296646118164, 545.333984375)","(-46.379032135009766, 41.497684478759766, 4.462111949920654)","(-60.36066436767578, 51.165504455566406, 7.980877876281738)",POINT (0.3502274751663208 0.8422223329544067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,24,602474471650,7699979111,1,1,"(0.36755263805389404, 0.8843701481819153)","(0.3314239978790283, 0.7941361665725708)",1,1,2.6732177734375,2.878570556640625,"(-107.6337890625, 20.496173858642578, 551.5933837890625)","(-51.72904968261719, 22.924179077148438, 545.4853515625)","(-47.383567810058594, 38.63384246826172, 3.419762134552002)","(-59.866920471191406, 55.11389923095703, 9.417993545532227)",POINT (0.3494883179664612 0.839253157377243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,24,602474488318,7699995778,1,1,"(0.3726808726787567, 0.9011611938476562)","(0.3306954503059387, 0.8109623193740845)",1,1,2.729965209960937,2.889190673828125,"(-107.8578109741211, 20.320892333984375, 551.75)","(-51.99477005004883, 22.833070755004883, 545.3258666992188)","(-45.61164093017578, 35.567195892333984, 2.303541660308838)","(-60.118656158447266, 52.04081726074219, 8.29947566986084)",POINT (0.3516881614923477 0.8560617566108704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,24,602474504986,7700012445,1,1,"(0.37125805020332336, 0.8769091367721558)","(0.3319892883300781, 0.8126622438430786)",1,1,2.7012481689453125,2.87884521484375,"(-108.15558624267578, 20.115427017211914, 551.955078125)","(-52.33259582519531, 22.70650863647461, 545.268310546875)","(-46.1032600402832, 39.99648666381836, 3.9157567024230957)","(-59.67159652709961, 51.730342864990234, 8.186490058898926)",POINT (0.3516236692667007 0.8447856903076172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,24,602474521652,7700029111,1,1,"(0.37638986110687256, 0.8909053802490234)","(0.3348323404788971, 0.8214680552482605)",1,1,2.6925048828125,2.8970184326171875,"(-108.5687484741211, 19.910568237304688, 552.494384765625)","(-52.75708770751953, 22.60342025756836, 545.166748046875)","(-44.330081939697266, 37.44026565551758, 2.9853515625)","(-58.68925476074219, 50.122066497802734, 7.601147651672363)",POINT (0.3556111007928848 0.856186717748642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,24,602474538321,7700045778,1,1,"(0.37803784012794495, 0.8700236678123474)","(0.33416426181793213, 0.8168206810951233)",1,1,2.6961669921875,2.87652587890625,"(-108.97918701171875, 19.60362434387207, 552.6412353515625)","(-53.25777053833008, 22.451488494873047, 544.9676513671875)","(-43.76066207885742, 41.2540168762207, 4.373478889465332)","(-58.92008590698242, 50.97086715698242, 7.910055160522461)",POINT (0.3561010509729385 0.8434221744537354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,24,602474554987,7700062444,1,1,"(0.37968990206718445, 0.8696391582489014)","(0.33452633023262024, 0.8135254979133606)",1,1,2.711578369140625,2.8615264892578125,"(-109.53958129882812, 19.274234771728516, 553.076904296875)","(-53.86568069458008, 22.26218032836914, 544.7322998046875)","(-43.18983459472656, 41.32425308227539, 4.399028301239014)","(-58.79499053955078, 51.57266616821289, 8.129162788391113)",POINT (0.3571081161499023 0.841582328081131),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,24,602474571659,7700079115,1,1,"(0.37981778383255005, 0.8736143112182617)","(0.3309343159198761, 0.8118351697921753)",1,1,2.693817138671875,2.868194580078125,"(-110.18182373046875, 18.87775230407715, 553.520263671875)","(-54.61171340942383, 22.03852653503418, 544.68994140625)","(-43.1456413269043, 40.598228454589844, 4.1347832679748535)","(-60.03611373901367, 51.88137435913086, 8.241508483886719)",POINT (0.3553760498762131 0.8427247405052185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,24,602474588324,7700095780,1,1,"(0.3143582344055176, 0.9169570207595825)","(0.2809932231903076, 0.8187626004219055)",1,1,2.689453125,2.853622436523437,"(-111.05880737304688, 18.350650787353516, 553.5908813476562)","(-55.597862243652344, 21.72097396850586, 544.4700927734375)","(-65.7635726928711, 32.68228530883789, 1.2535831928253174)","(-77.29203033447266, 50.61619186401367, 7.780982971191406)",POINT (0.2976757287979126 0.867859810590744),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,24,602474771670,7700279118,1,1,"(0.23659425973892212, 0.6938105821609497)","(0.22119835019111633, 0.5972839593887329)",1,1,2.5751495361328125,2.863021850585937,"(-123.2833023071289, 13.092207908630371, 560.0582275390625)","(-70.61552429199219, 18.493438720703125, 540.6347045898438)","(-92.63299560546875, 73.43702697753906, 16.087085723876953)","(-97.95267486572266, 91.06632232666016, 22.503677368164062)",POINT (0.2288963049650192 0.6455472707748413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,24,602474788337,7700295783,1,1,"(0.3207249939441681, 0.5374261736869812)","(0.28702351450920105, 0.5139034390449524)",1,1,2.678070068359375,2.8067779541015625,"(-123.28315734863281, 13.269964218139648, 559.566162109375)","(-70.65884399414062, 18.809337615966797, 540.4086303710938)","(-63.56370544433594, 101.99856567382812, 26.482664108276367)","(-75.20841217041016, 106.29468536376953, 28.04631233215332)",POINT (0.3038742542266846 0.5256648063659668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,24,602474805002,7700312448,1,1,"(0.36749351024627686, 0.5198271870613098)","(0.3121740221977234, 0.4539528489112854)",1,1,2.6663055419921875,2.861923217773437,"(-123.29574584960938, 13.433181762695312, 559.4287109375)","(-70.61328125, 19.047142028808594, 540.3147583007812)","(-47.40399932861328, 105.21277618408203, 27.65256118774414)","(-66.51828002929688, 117.24385833740234, 32.03151321411133)",POINT (0.3398337662220001 0.4868900179862976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,24,602474821670,7700329115,1,1,"(0.3571779727935791, 0.531428873538971)","(0.3078877031803131, 0.469927579164505)",1,1,2.665191650390625,2.8839263916015625,"(-123.22895812988281, 13.488730430603027, 559.2057495117188)","(-70.40357971191406, 19.183704376220703, 540.1453857421875)","(-50.96828079223633, 103.09391021728516, 26.881288528442383)","(-67.99931335449219, 114.32630157470703, 30.96953773498535)",POINT (0.3325328379869461 0.500678226351738),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,24,602474838342,7700345787,1,1,"(0.3553405702114105, 0.5040364265441895)","(0.3152143061161041, 0.4494553208351135)",1,1,2.630645751953125,2.843612670898437,"(-122.98185729980469, 13.621377944946289, 558.9122314453125)","(-70.03013610839844, 19.364974975585938, 540.26171875)","(-51.6031494140625, 108.09675598144531, 28.702226638793945)","(-65.46778106689453, 118.06529235839844, 32.330421447753906)",POINT (0.3352774381637573 0.4767458736896515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,24,602474855009,7700362453,1,1,"(0.35816311836242676, 0.5372089743614197)","(0.313809335231781, 0.45639723539352417)",1,1,2.622955322265625,2.8374176025390625,"(-122.61908721923828, 13.766359329223633, 558.514404296875)","(-69.52745056152344, 19.55183982849121, 540.3033447265625)","(-50.62788772583008, 102.0382308959961, 26.497119903564453)","(-65.95323944091797, 116.79742431640625, 31.8690185546875)",POINT (0.3359862267971039 0.4968031048774719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,24,602474871677,7700379120,1,1,"(0.3596731126308441, 0.5132854580879211)","(0.31173592805862427, 0.46688804030418396)",1,1,2.6519012451171875,2.838134765625,"(-122.233154296875, 13.904462814331055, 558.3892822265625)","(-68.95934295654297, 19.741687774658203, 540.4268798828125)","(-50.10614013671875, 106.40753936767578, 28.0873966217041)","(-66.6696548461914, 114.88142395019531, 31.171627044677734)",POINT (0.3357045203447342 0.4900867491960526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,24,602474888344,7700395787,1,1,"(0.35851895809173584, 0.5229402780532837)","(0.30977389216423035, 0.4646630585193634)",1,1,2.6453094482421875,2.80401611328125,"(-121.7970199584961, 14.035575866699219, 558.03466796875)","(-68.37657165527344, 19.919387817382812, 540.4854736328125)","(-50.50493621826172, 104.64424133300781, 27.445558547973633)","(-67.34757995605469, 115.28778839111328, 31.319522857666016)",POINT (0.3341464251279831 0.4938016682863236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,24,602474905011,7700412453,1,1,"(0.3565109074115753, 0.5242797136306763)","(0.3167043924331665, 0.45124220848083496)",1,1,2.6291656494140625,2.80780029296875,"(-121.3442611694336, 14.173141479492188, 557.6510009765625)","(-67.84214782714844, 20.093366622924805, 540.7996826171875)","(-51.19876480102539, 104.39960479736328, 27.35651969909668)","(-64.95291900634766, 117.73892211914062, 32.21168899536133)",POINT (0.3366076499223709 0.4877609610557556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,24,602474921679,7700429120,1,1,"(0.3467906713485718, 0.5145823955535889)","(0.3123493492603302, 0.46919190883636475)",1,1,2.616943359375,2.803329467773437,"(-120.98218536376953, 14.314397811889648, 557.5935668945312)","(-67.31211853027344, 20.219383239746094, 540.77880859375)","(-54.557350158691406, 106.17066955566406, 28.001218795776367)","(-66.45769500732422, 114.4606704711914, 31.0184268951416)",POINT (0.329570010304451 0.4918871521949768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,24,602474938347,7700445787,1,1,"(0.4402848184108734, 0.5196748971939087)","(0.39037376642227173, 0.45027297735214233)",1,1,2.647125244140625,2.826568603515625,"(-120.32199096679688, 14.49747085571289, 557.4266357421875)","(-66.58148193359375, 20.40790557861328, 540.947998046875)","(-22.252756118774414, 105.2406005859375, 27.66265296936035)","(-39.49829864501953, 117.91594696044922, 32.27609634399414)",POINT (0.4153292924165726 0.4849739372730255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,24,602474955017,7700462457,1,1,"(0.46445509791374207, 0.5182232856750488)","(0.41344544291496277, 0.44887417554855347)",1,1,2.617416381835937,2.7985382080078125,"(-119.80812072753906, 14.628313064575195, 557.0907592773438)","(-66.03610229492188, 20.530799865722656, 541.2100830078125)","(-13.901324272155762, 105.5057144165039, 27.759153366088867)","(-31.526447296142578, 118.17140197753906, 32.369136810302734)",POINT (0.4389502704143524 0.4835487306118012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,
0,51,24,602474971686,7700479124,1,1,"(0.46403393149375916, 0.5328235030174255)","(0.41880002617836, 0.45810163021087646)",1,1,2.6385650634765625,2.808441162109375,"(-119.53829956054688, 14.716669082641602, 557.0423583984375)","(-65.65235900878906, 20.628292083740234, 541.2896728515625)","(-14.04684829711914, 102.83918762207031, 26.788602828979492)","(-29.676301956176758, 116.48615264892578, 31.755680084228516)",POINT (0.4414169788360596 0.495462566614151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,24,602474988353,7700495791,1,1,"(0.4611789584159851, 0.5177037715911865)","(0.42269495129585266, 0.45885804295539856)",1,1,2.628662109375,2.8202056884765625,"(-119.20452880859375, 14.798885345458984, 556.7882080078125)","(-65.28376770019531, 20.677982330322266, 541.2324829101562)","(-15.033305168151855, 105.60059356689453, 27.793712615966797)","(-28.33050537109375, 116.34799194335938, 31.70543098449707)",POINT (0.4419369548559189 0.4882809072732925),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,
0,51,24,602475005020,7700512457,1,1,"(0.4662114679813385, 0.5103608965873718)","(0.4186728000640869, 0.4597955048084259)",1,1,2.6311492919921875,2.79583740234375,"(-118.98097229003906, 14.840784072875977, 556.7789306640625)","(-64.97050476074219, 20.731712341308594, 541.4281005859375)","(-13.294454574584961, 106.94168853759766, 28.281774520874023)","(-29.720260620117188, 116.1767807006836, 31.643115997314453)",POINT (0.4424421340227127 0.4850782006978989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,
0,51,24,602475021687,7700529124,1,1,"(0.46605023741722107, 0.5139036774635315)","(0.4174095690250397, 0.44680213928222656)",1,1,2.6329498291015625,2.8176422119140625,"(-118.75682067871094, 14.855659484863281, 556.6795654296875)","(-64.6978759765625, 20.729591369628906, 541.4181518554688)","(-13.350152969360352, 106.29462432861328, 28.04633903503418)","(-30.1567440032959, 118.54985046386719, 32.50681686401367)",POINT (0.4417299032211304 0.480352908372879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,
0,51,24,602475038355,7700545791,1,1,"(0.46821895241737366, 0.5091304779052734)","(0.4169020652770996, 0.455096036195755)",1,1,2.658172607421875,2.805526733398437,"(-118.57615661621094, 14.888696670532227, 556.6583251953125)","(-64.45240783691406, 20.752893447875977, 541.450439453125)","(-12.600818634033203, 107.16638946533203, 28.363616943359375)","(-30.332096099853516, 117.03507995605469, 31.95549201965332)",POINT (0.4425605088472366 0.4821132570505142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,
0,51,24,602475055022,7700562457,1,1,"(0.465718537569046, 0.5063447952270508)","(0.41427797079086304, 0.4584011435508728)",1,1,2.624984741210937,2.7925262451171875,"(-118.37322998046875, 14.869441032409668, 556.45849609375)","(-64.25985717773438, 20.735462188720703, 541.5402221679688)","(-13.46477222442627, 107.6751937866211, 28.548694610595703)","(-31.238788604736328, 116.43143463134766, 31.73580551147461)",POINT (0.4399982541799545 0.4823729693889618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,
0,51,24,602475071689,7700579124,1,1,"(0.4586617946624756, 0.5020492672920227)","(0.41782820224761963, 0.4501255452632904)",1,1,2.633148193359375,2.8085174560546875,"(-118.19982147216797, 14.856075286865234, 556.2860107421875)","(-64.07514953613281, 20.719711303710938, 541.5443115234375)","(-15.903051376342773, 108.45970153808594, 28.834274291992188)","(-30.01209259033203, 117.94287872314453, 32.285884857177734)",POINT (0.4382449984550476 0.4760874062776566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,
0,51,24,602475088362,7700595796,1,1,"(0.4534156024456024, 0.5015082955360413)","(0.4162556827068329, 0.44751590490341187)",1,1,2.6366729736328125,2.8026123046875,"(-118.03863525390625, 14.800851821899414, 556.109375)","(-63.930118560791016, 20.691972732543945, 541.5910034179688)","(-17.715742111206055, 108.55847930908203, 28.87029266357422)","(-30.555429458618164, 118.41946411132812, 32.45943069458008)",POINT (0.4348356425762176 0.4745121002197266),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,
0,51,24,602475105029,7700612462,1,1,"(0.46485456824302673, 0.5136783719062805)","(0.41419070959091187, 0.4664163887500763)",1,1,2.6438140869140625,2.8252716064453125,"(-118.00131225585938, 14.78680419921875, 556.328857421875)","(-63.82255935668945, 20.68598747253418, 541.6795043945312)","(-13.763296127319336, 106.33580017089844, 28.061250686645508)","(-31.268932342529297, 114.96754455566406, 31.203041076660156)",POINT (0.4395226389169693 0.4900473803281784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,24,602475121697,7700629129,1,1,"(0.4550631046295166, 0.5068716406822205)","(0.41800838708877563, 0.45835810899734497)",1,1,2.65869140625,2.816390991210937,"(-117.86672973632812, 14.727684020996094, 556.1605224609375)","(-63.73834991455078, 20.643566131591797, 541.697998046875)","(-17.14649200439453, 107.57894897460938, 28.513757705688477)","(-29.9498348236084, 116.4393081665039, 31.738622665405273)",POINT (0.4365357458591461 0.4826148748397827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,
0,51,24,602475138363,7700645795,1,1,"(0.4592460095882416, 0.5078211426734924)","(0.4137018918991089, 0.4487625062465668)",1,1,2.6480712890625,2.807846069335937,"(-117.84337615966797, 14.715096473693848, 556.2608642578125)","(-63.657955169677734, 20.629566192626953, 541.8303833007812)","(-15.701189041137695, 107.40552520751953, 28.450637817382812)","(-31.43783950805664, 118.19181060791016, 32.37651443481445)",POINT (0.4364739507436752 0.4782918244600296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,24,602475155032,7700662462,1,1,"(0.4496253430843353, 0.5030180215835571)","(0.4176417291164398, 0.4428563416004181)",1,1,2.6233062744140625,2.8173065185546875,"(-117.72102355957031, 14.710429191589355, 556.1611328125)","(-63.578277587890625, 20.65487289428711, 541.89697265625)","(-19.025379180908203, 108.28275299072266, 28.769927978515625)","(-30.076522827148438, 119.2705078125, 32.769081115722656)",POINT (0.4336335361003876 0.4729371815919876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,
0,51,24,602475171699,7700679129,1,1,"(0.4612576961517334, 0.5163068175315857)","(0.4129689335823059, 0.4476138651371002)",1,1,2.6279296875,2.854339599609375,"(-117.68819427490234, 14.762338638305664, 556.3402099609375)","(-63.48349380493164, 20.70126724243164, 542.1148071289062)","(-15.006105422973633, 105.8557357788086, 27.886547088623047)","(-31.691091537475586, 118.4015884399414, 32.45288848876953)",POINT (0.4371133148670196 0.481960341334343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,
0,51,24,602475188367,7700695796,1,1,"(0.43455758690834045, 0.43915534019470215)","(0.3933468759059906, 0.3792925179004669)",1,1,2.6334991455078125,2.8180389404296875,"(-117.63166046142578, 14.964371681213379, 556.416015625)","(-63.446815490722656, 20.91537857055664, 542.1702880859375)","(-24.231658935546875, 119.9464340209961, 33.01514434814453)","(-38.471004486083984, 130.87957763671875, 36.994503021240234)",POINT (0.4139522314071655 0.4092239290475845),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,24,602475205033,7700712462,1,1,"(0.4281542897224426, 0.2579142451286316)","(0.3763006329536438, 0.254544734954834)",1,1,2.667205810546875,2.867279052734375,"(-117.58604431152344, 15.284489631652832, 556.7103271484375)","(-63.45069122314453, 21.274463653564453, 542.2850341796875)","(-26.44416618347168, 153.0477294921875, 45.06300735473633)","(-44.36091613769531, 153.66311645507812, 45.28701400756836)",POINT (0.4022274613380432 0.2562294900417328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
