,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,11,14,64603343743,802224981,1,1,"(0.48698657751083374, 0.21915891766548157)","(0.4602549970149994, 0.24984195828437805)",1,1,3.0128173828125,2.787261962890625,"(-49.34552764892578, -19.815731048583984, 689.0059814453125)","(14.872150421142578, -20.868858337402344, 697.6751708984375)","(-4.238903999328613, 160.5432586669922, 47.791202545166016)","(-13.502374649047852, 154.92300415039062, 45.74562454223633)",POINT (0.4736207872629166 0.2345004379749298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,14,64603360411,802241648,1,1,"(0.49473050236701965, 0.2395620197057724)","(0.4635467529296875, 0.21620777249336243)",1,1,3.0431060791015625,2.8176727294921875,"(-49.54389953613281, -19.85114860534668, 689.1340942382812)","(14.691389083862305, -20.99816131591797, 697.4681396484375)","(-1.5553497076034546, 156.80599975585938, 46.43095779418945)","(-12.36165714263916, 161.08383178710938, 47.98796081542969)",POINT (0.4791386276483536 0.2278848960995674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,14,64603377078,802258315,1,1,"(0.48917752504348755, 0.19761104881763458)","(0.45846402645111084, 0.20599165558815002)",1,1,3.0175323486328125,2.803192138671875,"(-49.811912536621094, -19.91945457458496, 689.17333984375)","(14.448143005371094, -21.042984008789062, 697.3291625976562)","(-3.479656219482422, 164.49021911621094, 49.227760314941406)","(-14.122990608215332, 162.9551239013672, 48.66901779174805)",POINT (0.4738207757472992 0.2018013522028923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,14,64603393745,802274981,1,1,"(0.4944285750389099, 0.17523668706417084)","(0.45743823051452637, 0.18981516361236572)",1,1,3.033782958984375,2.778778076171875,"(-50.122772216796875, -19.985519409179688, 689.25732421875)","(14.16525650024414, -21.043928146362305, 697.4487915039062)","(-1.6599777936935425, 168.58856201171875, 50.719451904296875)","(-14.478490829467773, 165.91819763183594, 49.74752426147461)",POINT (0.4759334027767181 0.1825259253382683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,14,64603410412,802291648,1,1,"(0.4937222898006439, 0.19375993311405182)","(0.46220850944519043, 0.12717187404632568)",1,1,3.0540771484375,2.657623291015625,"(-50.45337677001953, -19.988239288330078, 689.3256225585938)","(13.839619636535645, -20.961570739746094, 697.5848999023438)","(-1.9047261476516724, 165.1956329345703, 49.48452377319336)","(-12.825398445129395, 177.3926544189453, 53.923885345458984)",POINT (0.4779653996229172 0.1604659035801888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,14,64603427086,802308321,1,1,"(0.492491751909256, 0.20846737921237946)","(0.45993077754974365, 0.24244186282157898)",1,1,3.04730224609375,2.7753143310546875,"(-50.79100799560547, -19.961322784423828, 689.140869140625)","(13.50866985321045, -20.832611083984375, 697.28759765625)","(-2.331148624420166, 162.5016326904297, 48.50399398803711)","(-13.614713668823242, 156.27850341796875, 46.238929748535156)",POINT (0.4762112647294998 0.2254546210169792),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,14,64603443753,802324988,1,1,"(0.4847779870033264, 0.22646279633045197)","(0.465915322303772, 0.23548567295074463)",1,1,3.0449981689453125,2.7804718017578125,"(-51.14143371582031, -19.872600555419922, 689.48291015625)","(13.187435150146484, -20.737136840820312, 697.44921875)","(-5.004255771636963, 159.20541381835938, 47.30421829223633)","(-11.540865898132324, 157.5526580810547, 46.7027473449707)",POINT (0.4753466546535492 0.2309742346405983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,14,64603460420,802341654,1,1,"(0.428354948759079, 0.19662994146347046)","(0.39742404222488403, 0.1203305572271347)",1,1,3.0450439453125,2.65863037109375,"(-51.563812255859375, -19.787147521972656, 689.57470703125)","(12.782703399658203, -20.585596084594727, 697.423095703125)","(-24.556915283203125, 164.669921875, 49.29319381713867)","(-35.27558898925781, 178.6457977294922, 54.379940032958984)",POINT (0.4128894954919815 0.1584802493453026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,14,64603477088,802358322,1,1,"(0.43643105030059814, 0.14950166642665863)","(0.4183075726032257, 0.18355023860931396)",1,1,2.935211181640625,2.65966796875,"(-51.877254486083984, -19.728408813476562, 689.5513916015625)","(12.405937194824219, -20.396419525146484, 697.3709106445312)","(-21.758235931396484, 173.30247497558594, 52.435176849365234)","(-28.03868293762207, 167.0657501220703, 50.165199279785156)",POINT (0.4273693114519119 0.1665259525179863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,14,64603493755,802374988,1,1,"(0.43477925658226013, 0.18379445374011993)","(0.4134829044342041, 0.18203836679458618)",1,1,2.948760986328125,2.703521728515625,"(-52.11749267578125, -19.62444305419922, 689.4990234375)","(12.179425239562988, -20.32724380493164, 697.6204833984375)","(-22.330646514892578, 167.02101135253906, 50.14889907836914)","(-29.71061134338379, 167.34268188476562, 50.265960693359375)",POINT (0.4241310805082321 0.1829164102673531),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,14,64603510422,802391655,1,1,"(0.4380112290382385, 0.19302883744239807)","(0.413471519947052, 0.18517465889453888)",1,1,2.960235595703125,2.656112670898437,"(-52.34687805175781, -19.5588436126709, 689.3953857421875)","(11.9506196975708, -20.162784576416016, 697.5474243164062)","(-21.210649490356445, 165.3295440673828, 49.53327941894531)","(-29.71455955505371, 166.76820373535156, 50.05691909790039)",POINT (0.4257413744926453 0.1891017481684685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,14,64603527090,802408322,1,1,"(0.4416840672492981, 0.17242899537086487)","(0.4089162051677704, 0.13640783727169037)",1,1,2.9406280517578125,2.601348876953125,"(-52.55009841918945, -19.528839111328125, 689.4288330078125)","(11.755228042602539, -20.08803367614746, 697.864013671875)","(-19.93787956237793, 169.1028594970703, 50.9066162109375)","(-31.29313850402832, 175.70089721679688, 53.3081169128418)",POINT (0.4253001362085342 0.1544184163212776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,14,64603543760,802424992,1,1,"(0.4352751672267914, 0.18844863772392273)","(0.4045083224773407, 0.14637745916843414)",1,1,2.9304656982421875,2.57440185546875,"(-52.75282287597656, -19.458168029785156, 689.4356079101562)","(11.570279121398926, -19.953754425048828, 697.722412109375)","(-22.158798217773438, 166.16851806640625, 49.83857727050781)","(-32.82063293457031, 173.87474060058594, 52.64345932006836)",POINT (0.419891744852066 0.1674130484461784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,14,64603560427,802441658,1,1,"(0.437774658203125, 0.21180173754692078)","(0.40015706419944763, 0.1280062347650528)",1,1,2.912994384765625,2.563720703125,"(-52.935218811035156, -19.364925384521484, 689.5914306640625)","(11.403448104858398, -19.88628578186035, 697.3912963867188)","(-21.292625427246094, 161.89089965820312, 48.281673431396484)","(-34.328495025634766, 177.23983764648438, 53.86823272705078)",POINT (0.4189658612012863 0.1699039861559868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,14,64603577094,802458325,1,1,"(0.4424004852771759, 0.1845448911190033)","(0.40290728211402893, 0.1452394425868988)",1,1,2.874542236328125,2.551239013671875,"(-53.08021545410156, -19.337060928344727, 689.3684692382812)","(11.228200912475586, -19.75700569152832, 697.4794921875)","(-19.689611434936523, 166.88356018066406, 50.098873138427734)","(-33.375450134277344, 174.0831756591797, 52.71934509277344)",POINT (0.4226538836956024 0.164892166852951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,14,64603593762,802474992,1,1,"(0.43780723214149475, 0.17269012331962585)","(0.4038732051849365, 0.15278713405132294)",1,1,2.8961639404296875,2.5846710205078125,"(-53.21180725097656, -19.300708770751953, 689.5059814453125)","(11.106136322021484, -19.665149688720703, 697.7772827148438)","(-21.281349182128906, 169.05502319335938, 50.88920974731445)","(-33.04072570800781, 172.70068359375, 52.21613311767578)",POINT (0.4208402186632156 0.1627386286854744),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,14,64603610428,802491658,1,1,"(0.42734548449516296, 0.1408865600824356)","(0.40172189474105835, 0.13068512082099915)",1,1,2.80908203125,2.530181884765625,"(-53.33354949951172, -19.24018096923828, 689.459228515625)","(10.973426818847656, -19.580371856689453, 697.4203491210938)","(-24.906715393066406, 174.88052368164062, 53.00950622558594)","(-33.78622817993164, 176.74913024902344, 53.68967056274414)",POINT (0.4145336896181107 0.1357858404517174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,14,64603627095,802508325,1,1,"(0.4343642592430115, 0.20305290818214417)","(0.3950469195842743, 0.14062976837158203)",1,1,2.896728515625,2.535675048828125,"(-53.42283630371094, -19.127662658691406, 689.5772705078125)","(10.908243179321289, -19.452611923217773, 697.7703247070312)","(-22.474456787109375, 163.49342346191406, 48.864967346191406)","(-36.09934997558594, 174.92755126953125, 53.026615142822266)",POINT (0.4147055894136429 0.1718413382768631),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,14,64603643763,802524992,1,1,"(0.4369325041770935, 0.16248266398906708)","(0.40985381603240967, 0.12152424454689026)",1,1,2.8752899169921875,2.527938842773437,"(-53.50525665283203, -19.084495544433594, 689.4434204101562)","(10.773308753967285, -19.372631072998047, 697.5875244140625)","(-21.584470748901367, 170.92474365234375, 51.569725036621094)","(-30.968223571777344, 178.4271240234375, 54.3004150390625)",POINT (0.4233931601047516 0.1420034542679787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,14,64603660429,802541658,1,1,"(0.43039509654045105, 0.18632467091083527)","(0.3999055325984955, 0.1549786776304245)",1,1,2.8568115234375,2.5084228515625,"(-53.551483154296875, -18.989013671875, 689.3956298828125)","(10.729722023010254, -19.217296600341797, 697.2923583984375)","(-23.84992027282715, 166.55755615234375, 49.980201721191406)","(-34.41566848754883, 172.2992401123047, 52.07004165649414)",POINT (0.4151503145694733 0.1706516742706299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,14,64603677102,802558330,1,1,"(0.42846059799194336, 0.19704921543598175)","(0.3955216109752655, 0.13628125190734863)",1,1,2.858749389648437,2.5348052978515625,"(-53.582244873046875, -18.90158462524414, 689.3907470703125)","(10.729272842407227, -19.195423126220703, 697.3187255859375)","(-24.520280838012695, 164.59310913085938, 49.26526641845703)","(-35.93486022949219, 175.7240753173828, 53.31658935546875)",POINT (0.4119911044836044 0.1666652336716652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,14,64603693769,802574997,1,1,"(0.4347739815711975, 0.13935264945030212)","(0.4002137780189514, 0.13226696848869324)",1,1,2.807891845703125,2.5450592041015625,"(-53.5787467956543, -18.86957550048828, 689.3641967773438)","(10.725090980529785, -19.14054298400879, 697.2132568359375)","(-22.33248519897461, 175.16148376464844, 53.1118049621582)","(-34.3088493347168, 176.45938110351562, 53.58420181274414)",POINT (0.4174938797950745 0.1358098089694977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,14,64603710436,802591663,1,1,"(0.42352184653282166, 0.12754321098327637)","(0.40364164113998413, 0.14475852251052856)",1,1,2.790374755859375,2.533447265625,"(-53.54802703857422, -18.861892700195312, 689.2499389648438)","(10.746744155883789, -19.105222702026367, 697.2799072265625)","(-26.23174476623535, 177.32464599609375, 53.89912796020508)","(-33.1209716796875, 174.1712646484375, 52.75141906738281)",POINT (0.4135817438364029 0.1361508667469025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,14,64603727102,802608329,1,1,"(0.4337180256843567, 0.17334266006946564)","(0.40122759342193604, 0.1342230886220932)",1,1,2.8660430908203125,2.516464233398437,"(-53.48686981201172, -18.854951858520508, 689.1273193359375)","(10.787971496582031, -19.08751678466797, 697.3590087890625)","(-22.69839859008789, 168.93548583984375, 50.845726013183594)","(-33.95752716064453, 176.10107421875, 53.45378875732422)",POINT (0.4174728095531464 0.1537828743457794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,14,64603743771,802624997,1,1,"(0.43326056003570557, 0.20449672639369965)","(0.39765694737434387, 0.13639266788959503)",1,1,2.873641967773437,2.529327392578125,"(-53.44066619873047, -18.867504119873047, 689.1083374023438)","(10.834125518798828, -19.14500617980957, 697.2630615234375)","(-22.856929779052734, 163.22894287109375, 48.76872253417969)","(-35.194889068603516, 175.70367431640625, 53.30913543701172)",POINT (0.4154587537050247 0.1704446971416473),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,14,64603760437,802641663,1,1,"(0.5259674787521362, 0.1094416156411171)","(0.516900897026062, 0.09617943316698074)",1,1,2.878662109375,2.5784912109375,"(-53.160240173339844, -18.854808807373047, 689.3259887695312)","(11.106232643127441, -19.12565040588379, 697.0399780273438)","(9.269403457641602, 180.64031982421875, 55.1059455871582)","(6.127492427825928, 183.069580078125, 55.990089416503906)",POINT (0.5214341878890991 0.1028105244040489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,14,64603777104,802658329,1,1,"(0.5986993908882141, 0.0905025377869606)","(0.5825851559638977, 0.07991448044776917)",1,1,2.837631225585937,2.5076904296875,"(-52.77198791503906, -18.8585262298584, 688.9393920898438)","(11.420844078063965, -19.20292091369629, 697.1085205078125)","(34.47366714477539, 184.1094207763672, 56.36859893798828)","(28.889497756958008, 186.04884338378906, 57.0744743347168)",POINT (0.5906422734260559 0.0852085091173649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,14,64603793771,802674996,1,1,"(0.6060718894004822, 0.15690062940120697)","(0.5885624885559082, 0.08107833564281464)",1,1,2.907196044921875,2.5134429931640625,"(-52.69535827636719, -18.883377075195312, 689.2828979492188)","(11.49778938293457, -19.260269165039062, 696.9869384765625)","(37.028533935546875, 171.94720458984375, 51.941864013671875)","(30.96087074279785, 185.83567810058594, 56.996883392333984)",POINT (0.5973171889781952 0.1189894825220108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,14,64603810441,802691665,1,1,"(0.6185076236724854, 0.12136100977659225)","(0.6006638407707214, 0.07271130383014679)",1,1,2.8555145263671875,2.5072479248046875,"(-52.648040771484375, -18.957921981811523, 689.0260620117188)","(11.546829223632812, -19.343244552612305, 697.0791625976562)","(41.33794403076172, 178.45703125, 54.31130599975586)","(35.154441833496094, 187.36827087402344, 57.554710388183594)",POINT (0.6095857322216034 0.0970361568033695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,14,64603827107,802708331,1,1,"(0.6123990416526794, 0.11138159781694412)","(0.5905033349990845, 0.06216294690966606)",1,1,2.865081787109375,2.513824462890625,"(-52.57013702392578, -19.01598358154297, 689.0126953125)","(11.6339750289917, -19.411901473999023, 697.008056640625)","(39.221107482910156, 180.28497314453125, 54.97659683227539)","(31.633441925048828, 189.3004150390625, 58.257938385009766)",POINT (0.601451188325882 0.0867722723633051),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,14,64603843775,802724998,1,1,"(0.6124118566513062, 0.0770796537399292)","(0.5993590354919434, 0.07575204968452454)",1,1,2.849395751953125,2.5056610107421875,"(-52.503849029541016, -19.067123413085938, 689.182861328125)","(11.695512771606445, -19.435054779052734, 697.0325317382812)","(39.225555419921875, 186.56809997558594, 57.263492584228516)","(34.702266693115234, 186.811279296875, 57.35197448730469)",POINT (0.6058854460716248 0.0764158517122269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,14,64603860442,802741665,1,1,"(0.6169427037239075, 0.061671242117881775)","(0.5873849987983704, 0.07662666589021683)",1,1,2.8035125732421875,2.4973602294921875,"(-52.41735076904297, -19.086761474609375, 689.3027954101562)","(11.816640853881836, -19.461427688598633, 697.2706298828125)","(40.79562759399414, 189.3905029296875, 58.290714263916016)","(30.55282974243164, 186.6510772705078, 57.293663024902344)",POINT (0.6021638512611389 0.0691489540040493),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,14,64603877109,802758331,1,1,"(0.6090516448020935, 0.13232149183750153)","(0.5970470309257507, 0.07376644760370255)",1,1,2.8647918701171875,2.48583984375,"(-52.288307189941406, -19.095787048339844, 689.3636474609375)","(11.914691925048828, -19.502582550048828, 697.1070556640625)","(38.06110763549805, 176.4493865966797, 53.580562591552734)","(33.901084899902344, 187.17498779296875, 57.48434066772461)",POINT (0.6030493378639221 0.103043969720602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,14,64603893776,802774998,1,1,"(0.6198124289512634, 0.11133250594139099)","(0.5924775004386902, 0.0776577889919281)",1,1,2.837432861328125,2.515411376953125,"(-52.18067169189453, -19.112306594848633, 689.34130859375)","(12.027719497680664, -19.596376419067383, 697.4381713867188)","(41.79010772705078, 180.29397583007812, 54.97987365722656)","(32.31757354736328, 186.46218872070312, 57.224937438964844)",POINT (0.6061449646949768 0.0944951474666596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,14,64603910444,802791665,1,1,"(0.6202783584594727, 0.09696220606565475)","(0.5970501899719238, 0.08599287271499634)",1,1,2.8095703125,2.5085601806640625,"(-52.046966552734375, -19.151355743408203, 689.575439453125)","(12.157678604125977, -19.671283721923828, 697.459716796875)","(41.95158386230469, 182.9261932373047, 55.93793487548828)","(33.902164459228516, 184.93545532226562, 56.66923904418945)",POINT (0.6086642742156982 0.0914775393903256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,14,64603927110,802808331,1,1,"(0.6110044717788696, 0.12851521372795105)","(0.5996700525283813, 0.09153228998184204)",1,1,2.856109619140625,2.4920196533203125,"(-51.898956298828125, -19.180368423461914, 689.65234375)","(12.299623489379883, -19.728988647460938, 697.9393920898438)","(38.737831115722656, 177.14659118652344, 53.83433151245117)","(34.81005096435547, 183.92080688476562, 56.29993438720703)",POINT (0.6053372621536255 0.1100237518548966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
