,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,35,18,337306993177,7974014326,1,1,"(0.4248310625553131, 0.44741979241371155)","(0.463369756937027, 0.38344478607177734)",1,1,2.986312866210937,3.150131225585937,"(-65.59376525878906, 26.457778930664062, 622.7130737304688)","(-5.383910179138184, 24.635650634765625, 625.383544921875)","(-25.77805519104004, 118.73241424560547, 32.573333740234375)","(-12.422987937927246, 130.45082092285156, 36.838417053222656)",POINT (0.44410040974617 0.4154322892427444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,18,337307009849,7974030997,1,1,"(0.42765283584594727, 0.4578801393508911)","(0.4671564996242523, 0.39224207401275635)",1,1,3.0035552978515625,3.1435546875,"(-65.60447692871094, 26.45960807800293, 622.688232421875)","(-5.3863525390625, 24.63200569152832, 625.3831176757812)","(-24.800216674804688, 116.81641387939453, 31.87586212158203)","(-11.11074161529541, 128.8394012451172, 36.2519416809082)",POINT (0.4474046677350998 0.4250611066818237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,18,337307026516,7974047664,1,1,"(0.4237715005874634, 0.44119659066200256)","(0.4679880440235138, 0.3856501579284668)",1,1,2.98773193359375,3.1279754638671875,"(-65.61599731445312, 26.467716217041016, 622.7293090820312)","(-5.388751029968262, 24.641990661621094, 625.383544921875)","(-26.14523696899414, 119.87234497070312, 32.988189697265625)","(-10.822591781616211, 130.04684448242188, 36.69142532348633)",POINT (0.4458797723054886 0.4134233742952347),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,18,337307043184,7974064331,1,1,"(0.4204249680042267, 0.4354758858680725)","(0.4660191833972931, 0.3942559063434601)",1,1,2.9522247314453125,3.1222381591796875,"(-65.61311340332031, 26.456851959228516, 622.62060546875)","(-5.396655082702637, 24.636255264282227, 625.318359375)","(-27.30492401123047, 120.9201889038086, 33.3696403503418)","(-11.504865646362305, 128.47052001953125, 36.11770248413086)",POINT (0.4432220757007599 0.4148658961057663),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,18,337307059850,7974080997,1,1,"(0.4262597858905792, 0.4413266181945801)","(0.46820080280303955, 0.38311588764190674)",1,1,2.96319580078125,3.1096343994140625,"(-65.63067626953125, 26.466581344604492, 622.638427734375)","(-5.40732479095459, 24.650470733642578, 625.2967529296875)","(-25.282955169677734, 119.84852600097656, 32.97952651977539)","(-10.748852729797363, 130.51107788085938, 36.860321044921875)",POINT (0.4472302943468094 0.4122212529182434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,18,337307076518,7974097664,1,1,"(0.423444002866745, 0.434935599565506)","(0.46834811568260193, 0.3899531364440918)",1,1,2.9602203369140625,3.121566772460937,"(-65.6456298828125, 26.450613021850586, 622.50439453125)","(-5.428123474121094, 24.64862060546875, 625.3179321289062)","(-26.258731842041016, 121.01918029785156, 33.405601501464844)","(-10.697815895080566, 129.25868225097656, 36.40449523925781)",POINT (0.4458960592746735 0.4124443680047989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,18,337307093185,7974114331,1,1,"(0.4244489371776581, 0.4305308163166046)","(0.46786999702453613, 0.39203840494155884)",1,1,2.9503936767578125,3.093231201171875,"(-65.66213989257812, 26.45189094543457, 622.5006103515625)","(-5.441859245300293, 24.650753021240234, 625.2311401367188)","(-25.91047477722168, 121.82601165771484, 33.69926071166992)","(-10.863495826721191, 128.876708984375, 36.265506744384766)",POINT (0.4461594671010971 0.4112846106290817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,18,337307109852,7974130997,1,1,"(0.42406055331230164, 0.43764764070510864)","(0.4661276936531067, 0.4052134156227112)",1,1,2.9299774169921875,3.0962371826171875,"(-65.68575286865234, 26.45340347290039, 622.4956665039062)","(-5.461664199829102, 24.660053253173828, 625.2735595703125)","(-26.04507064819336, 120.52240753173828, 33.22478485107422)","(-11.467266082763672, 126.46340942382812, 35.3871955871582)",POINT (0.4450941234827042 0.4214305281639099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,18,337307126519,7974147664,1,1,"(0.4235880672931671, 0.44413623213768005)","(0.4694784879684448, 0.40915390849113464)",1,1,2.9392242431640625,3.08221435546875,"(-65.70985412597656, 26.45246124267578, 622.4029541015625)","(-5.490363121032715, 24.66847038269043, 625.2294921875)","(-26.208799362182617, 119.33387756347656, 32.7922248840332)","(-10.306089401245117, 125.74163818359375, 35.124446868896484)",POINT (0.446533277630806 0.4266450703144074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,18,337307143191,7974164335,1,1,"(0.42709487676620483, 0.4525305926799774)","(0.4699997901916504, 0.4060814380645752)",1,1,2.9373016357421875,3.0766143798828125,"(-65.73773193359375, 26.44860076904297, 622.4852294921875)","(-5.510149955749512, 24.646080017089844, 625.272216796875)","(-24.993558883666992, 117.79625701904297, 32.23261642456055)","(-10.125436782836914, 126.30442810058594, 35.329288482666016)",POINT (0.4485473334789276 0.4293060153722763),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,18,337307159857,7974181001,1,1,"(0.4253164231777191, 0.44519251585006714)","(0.469827800989151, 0.40785014629364014)",1,1,2.89007568359375,3.072128295898437,"(-65.7453384399414, 26.433212280273438, 622.3966064453125)","(-5.5164079666137695, 24.639720916748047, 625.2935791015625)","(-25.6098575592041, 119.1404037475586, 32.7217903137207)","(-10.185036659240723, 125.98046112060547, 35.21134948730469)",POINT (0.4475721120834351 0.4265213310718536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,18,337307176525,7974197668,1,1,"(0.4308174252510071, 0.4508500397205353)","(0.47130346298217773, 0.40417975187301636)",1,1,2.9251708984375,3.063201904296875,"(-65.75054931640625, 26.421680450439453, 622.307861328125)","(-5.519834041595459, 24.633686065673828, 625.27197265625)","(-23.70356559753418, 118.1041030883789, 32.34461212158203)","(-9.673678398132324, 126.65278625488281, 35.45600509643555)",POINT (0.4510604441165924 0.4275148957967758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,18,337307193192,7974214335,1,1,"(0.4123693108558655, 0.33432382345199585)","(0.47816741466522217, 0.2658734917640686)",1,1,2.905258178710937,3.083236694335937,"(-65.72622680664062, 26.622848510742188, 622.3973388671875)","(-5.568306922912598, 24.880313873291016, 625.2705078125)","(-30.09650993347168, 139.4483642578125, 40.11328887939453)","(-7.295058250427246, 151.9864959716797, 44.676795959472656)",POINT (0.4452683627605438 0.3000986576080322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,18,337307209859,7974231001,1,1,"(0.4110149145126343, 0.23010137677192688)","(0.4580865502357483, 0.1934737116098404)",1,1,2.910430908203125,3.086700439453125,"(-65.7041015625, 26.714435577392578, 622.3352661132812)","(-5.62370491027832, 24.983051300048828, 625.2235107421875)","(-30.56586265563965, 158.53892517089844, 47.06167984008789)","(-14.253808975219727, 165.24806213378906, 49.50360107421875)",POINT (0.4345507323741913 0.2117875441908836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,18,337307226526,7974247668,1,1,"(0.41095903515815735, 0.21013185381889343)","(0.4607863426208496, 0.20871679484844208)",1,1,2.95989990234375,3.083251953125,"(-65.69552612304688, 26.70317840576172, 622.16064453125)","(-5.6121931076049805, 24.97431755065918, 625.1593017578125)","(-30.585220336914062, 162.19677734375, 48.39299392700195)","(-13.31823444366455, 162.4559783935547, 48.48732376098633)",POINT (0.4358726888895035 0.2094243243336678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,18,337307243193,7974264335,1,1,"(0.4112737774848938, 0.2215598225593567)","(0.4591601490974426, 0.20123521983623505)",1,1,2.9392852783203125,3.084716796875,"(-65.69345092773438, 26.69072723388672, 622.1177978515625)","(-5.5948076248168945, 24.962879180908203, 625.11669921875)","(-30.476146697998047, 160.10348510742188, 47.63114547729492)","(-13.881773948669434, 163.82640075683594, 48.986080169677734)",POINT (0.4352169632911682 0.2113975211977959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,18,337307259860,7974281001,1,1,"(0.41260024905204773, 0.24560819566249847)","(0.4643455743789673, 0.20384527742862701)",1,1,2.916656494140625,3.076141357421875,"(-65.68071746826172, 26.687530517578125, 622.053466796875)","(-5.583094596862793, 24.969257354736328, 625.1602783203125)","(-30.016481399536133, 155.69851684570312, 46.02786636352539)","(-12.08483600616455, 163.3482666015625, 48.812198638916016)",POINT (0.4384729117155075 0.2247267365455627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,18,337307276530,7974297671,1,1,"(0.4179095923900604, 0.2525169253349304)","(0.45664000511169434, 0.20875731110572815)",1,1,2.87994384765625,3.0618438720703125,"(-65.69084167480469, 26.681034088134766, 622.1619873046875)","(-5.552792549133301, 24.94939422607422, 625.031982421875)","(-28.176603317260742, 154.4330291748047, 45.56728744506836)","(-14.755102157592773, 162.4485321044922, 48.48469161987305)",POINT (0.4372747987508774 0.2306371182203293),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,18,337307293198,7974314338,1,1,"(0.41531234979629517, 0.2711547911167145)","(0.45259344577789307, 0.2132304608821869)",1,1,2.883285522460937,3.061431884765625,"(-65.66757202148438, 26.665019989013672, 622.1243286132812)","(-5.522101879119873, 24.928638458251953, 625.1197509765625)","(-29.076650619506836, 151.0191192626953, 44.32468795776367)","(-16.157386779785156, 161.6291961669922, 48.18642807006836)",POINT (0.4339528977870941 0.2421926259994507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,18,337307309864,7974331004,1,1,"(0.41307350993156433, 0.2705005407333374)","(0.45578402280807495, 0.21246150135993958)",1,1,2.8775787353515625,3.052764892578125,"(-65.65225219726562, 26.646841049194336, 622.1510009765625)","(-5.504522323608398, 24.898502349853516, 625.185302734375)","(-29.85248374938965, 151.13894653320312, 44.36833572387695)","(-15.05172348022461, 161.77003479003906, 48.23773193359375)",POINT (0.4344287663698196 0.2414810210466385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,18,337307326532,7974347671,1,1,"(0.41861864924430847, 0.2687070965766907)","(0.4543718099594116, 0.22354240715503693)",1,1,2.862640380859375,3.0292205810546875,"(-65.65158081054688, 26.629777908325195, 622.28369140625)","(-5.483175277709961, 24.862520217895508, 625.2279052734375)","(-27.930891036987305, 151.46746826171875, 44.48786163330078)","(-15.541108131408691, 159.74032592773438, 47.49899673461914)",POINT (0.43649522960186 0.2461247518658638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,18,337307343199,7974364338,1,1,"(0.4137554168701172, 0.25177159905433655)","(0.45280972123146057, 0.21396879851818085)",1,1,2.8595428466796875,3.030853271484375,"(-65.62118530273438, 26.57381820678711, 622.246826171875)","(-5.4538798332214355, 24.806983947753906, 625.3368530273438)","(-29.616172790527344, 154.56956481933594, 45.61692810058594)","(-16.082429885864258, 161.4939422607422, 48.13724136352539)",POINT (0.4332825690507889 0.2328701987862587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,18,337307359866,7974381004,1,1,"(0.4146778881549835, 0.25979259610176086)","(0.4601249098777771, 0.1907607764005661)",1,1,2.8437042236328125,3.00042724609375,"(-65.61896514892578, 26.534236907958984, 622.3984375)","(-5.427999496459961, 24.760234832763672, 625.4246215820312)","(-29.296512603759766, 153.10035705566406, 45.0821647644043)","(-13.547449111938477, 165.74497985839844, 49.68450164794922)",POINT (0.4374013990163803 0.2252766862511635),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,18,337307376533,7974397671,1,1,"(0.4158673584461212, 0.2603793144226074)","(0.463828980922699, 0.18731839954853058)",1,1,2.81365966796875,2.998260498046875,"(-65.59869384765625, 26.50652313232422, 622.423828125)","(-5.421483039855957, 24.726146697998047, 625.5119018554688)","(-28.884309768676758, 152.99285888671875, 45.043121337890625)","(-12.263861656188965, 166.3755340576172, 49.91398239135742)",POINT (0.4398481696844101 0.223848856985569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,18,337307393206,7974414344,1,1,"(0.4160020649433136, 0.2627490162849426)","(0.46782931685447693, 0.1910124570131302)",1,1,2.8271942138671875,2.9947967529296875,"(-65.56936645507812, 26.483715057373047, 622.4088134765625)","(-5.412792682647705, 24.694141387939453, 625.4906005859375)","(-28.837636947631836, 152.55882263183594, 44.88507080078125)","(-10.877593040466309, 165.69888305664062, 49.66770935058594)",POINT (0.4419156908988953 0.2268807366490364),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,18,337307409872,7974431010,1,1,"(0.4121693968772888, 0.25844448804855347)","(0.4639642834663391, 0.20073288679122925)",1,1,2.8275909423828125,2.970794677734375,"(-65.54002380371094, 26.468408584594727, 622.3937377929688)","(-5.386768817901611, 24.663066864013672, 625.4261474609375)","(-30.165790557861328, 153.34727478027344, 45.17207717895508)","(-12.216961860656738, 163.91839599609375, 49.01961898803711)",POINT (0.438066840171814 0.2295886874198914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,18,337307426540,7974447677,1,1,"(0.41230928897857666, 0.2709924280643463)","(0.46424394845962524, 0.1980891078710556)",1,1,2.809432983398437,2.9840087890625,"(-65.5361328125, 26.460052490234375, 622.460693359375)","(-5.372422695159912, 24.626468658447266, 625.5777587890625)","(-30.11731719970703, 151.04885864257812, 44.33551025390625)","(-12.1200590133667, 164.40264892578125, 49.19590377807617)",POINT (0.438276618719101 0.234540767967701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,18,337307443206,7974464343,1,1,"(0.4140826463699341, 0.2610141634941101)","(0.46710532903671265, 0.19417066872119904)",1,1,2.79827880859375,2.970458984375,"(-65.5301513671875, 26.4521427154541, 622.484375)","(-5.367987632751465, 24.60921859741211, 625.620849609375)","(-29.502769470214844, 152.8765869140625, 45.000762939453125)","(-11.128472328186035, 165.1204071044922, 49.45711135864258)",POINT (0.4405939877033234 0.2275924161076546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,18,337307459874,7974481010,1,1,"(0.4153934419155121, 0.25217652320861816)","(0.46274515986442566, 0.18178559839725494)",1,1,2.77984619140625,2.967071533203125,"(-65.51028442382812, 26.431682586669922, 622.4677124023438)","(-5.362518787384033, 24.590740203857422, 625.685546875)","(-29.048540115356445, 154.49537658691406, 45.589988708496094)","(-12.639440536499023, 167.38897705078125, 50.28286361694336)",POINT (0.4390693008899689 0.2169810608029366),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,18,337307476541,7974497677,1,1,"(0.4123644232749939, 0.24299322068691254)","(0.4580608010292053, 0.1833193451166153)",1,1,2.78515625,2.944732666015625,"(-65.49560546875, 26.396425247192383, 622.5585327148438)","(-5.337648391723633, 24.565357208251953, 625.7510986328125)","(-30.09820556640625, 156.17750549316406, 46.20219802856445)","(-14.262741088867188, 167.10806274414062, 50.1805419921875)",POINT (0.4352126121520996 0.2131562829017639),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,18,337307493208,7974514343,1,1,"(0.41606587171554565, 0.2327079474925995)","(0.4562908709049225, 0.17902451753616333)",1,1,2.77911376953125,2.958984375,"(-65.49242401123047, 26.35806655883789, 622.6903686523438)","(-5.311502456665039, 24.544164657592773, 625.9471435546875)","(-28.815523147583008, 158.0614776611328, 46.88788986206055)","(-14.876084327697754, 167.8947296142578, 50.4669303894043)",POINT (0.4361783713102341 0.2058662325143814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,18,337307509875,7974531010,1,1,"(0.4159843921661377, 0.2372894138097763)","(0.4579060673713684, 0.17954757809638977)",1,1,2.7717437744140625,2.95013427734375,"(-65.47709655761719, 26.34670639038086, 622.8676147460938)","(-5.290802478790283, 24.536846160888672, 626.0770263671875)","(-28.8437442779541, 157.22227478027344, 46.58247375488281)","(-14.316356658935547, 167.79893493652344, 50.4320182800293)",POINT (0.436945229768753 0.208418495953083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,18,337307526546,7974547681,1,1,"(0.4174934923648834, 0.23726113140583038)","(0.45610764622688293, 0.17363950610160828)",1,1,2.759750366210937,2.931381225585937,"(-65.47178649902344, 26.32952308654785, 622.9555053710938)","(-5.268833160400391, 24.50555992126465, 625.926513671875)","(-28.320796966552734, 157.2274627685547, 46.5843391418457)","(-14.939568519592285, 168.88113403320312, 50.82587814331055)",POINT (0.4368005692958832 0.2054503187537193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,18,337307543213,7974564347,1,1,"(0.4172089099884033, 0.2498319000005722)","(0.45561501383781433, 0.16846208274364471)",1,1,2.7327880859375,2.931640625,"(-65.44844055175781, 26.315811157226562, 622.9166259765625)","(-5.254680633544922, 24.484081268310547, 625.97021484375)","(-28.419422149658203, 154.9248504638672, 45.74628829956055)","(-15.110298156738281, 169.8294677734375, 51.17111587524414)",POINT (0.4364119619131088 0.2091469913721085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,18,337307559880,7974581014,1,1,"(0.41805875301361084, 0.2447301596403122)","(0.4542229473590851, 0.17377036809921265)",1,1,2.7381134033203125,2.91448974609375,"(-65.43434143066406, 26.3139591217041, 623.0712890625)","(-5.234280586242676, 24.465919494628906, 625.9918212890625)","(-28.124914169311523, 155.85934448242188, 46.086402893066406)","(-15.592691421508789, 168.85714721679688, 50.81719970703125)",POINT (0.436140850186348 0.2092502638697624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,18,337307576548,7974597681,1,1,"(0.41723182797431946, 0.2528146207332611)","(0.4619728922843933, 0.167616069316864)",1,1,2.7326812744140625,2.8947296142578125,"(-65.38949584960938, 26.297311782836914, 622.8836059570312)","(-5.216060638427734, 24.457698822021484, 626.12255859375)","(-28.411468505859375, 154.37850952148438, 45.54741287231445)","(-12.907064437866211, 169.9844207763672, 51.2275505065918)",POINT (0.4396023601293564 0.2102153450250626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,18,337307593214,7974614347,1,1,"(0.4122636020183563, 0.24258579313755035)","(0.4640233516693115, 0.171838641166687)",1,1,2.7279052734375,2.8780059814453125,"(-65.3509521484375, 26.285274505615234, 622.82666015625)","(-5.2022705078125, 24.435832977294922, 626.2086791992188)","(-30.133146286010742, 156.2521209716797, 46.229393005371094)","(-12.196501731872559, 169.2109832763672, 50.94599151611328)",POINT (0.4381434768438339 0.2072122171521187),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,18,337307609882,7974631014,1,1,"(0.46214210987091064, 0.2994135022163391)","(0.500085175037384, 0.2312806099653244)",1,1,2.69793701171875,2.861801147460937,"(-65.24703216552734, 26.252058029174805, 623.24560546875)","(-5.080204010009766, 24.34895896911621, 626.124755859375)","(-12.848417282104492, 145.8429412841797, 42.440696716308594)","(0.30023056268692017, 158.3229217529297, 46.98305892944336)",POINT (0.4811136424541473 0.2653470560908318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
