,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,5,28,67161328639,8937391995,1,1,"(0.43925872445106506, 0.7151119112968445)","(0.4647791087627411, 0.6772790551185608)",1,1,2.863983154296875,2.85821533203125,"(-30.716793060302734, -21.57683563232422, 703.6368408203125)","(34.27196502685547, -16.87250328063965, 697.2553100585938)","(-22.607303619384766, 69.54661560058594, 14.671109199523926)","(-13.789379119873047, 76.45628356933594, 17.18602180480957)",POINT (0.4520189166069031 0.6961954832077026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,28,67161345304,8937408660,1,1,"(0.44157564640045166, 0.7046360373497009)","(0.46483272314071655, 0.6684002876281738)",1,1,2.898681640625,2.847808837890625,"(-30.74347686767578, -21.56696319580078, 703.6893310546875)","(34.2464599609375, -16.84202003479004, 697.3247680664062)","(-21.80675506591797, 71.45987701416016, 15.367525100708008)","(-13.770838737487793, 78.077880859375, 17.776227951049805)",POINT (0.4532041847705841 0.6865181624889374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,28,67161361972,8937425327,1,1,"(0.42992618680000305, 0.7016351819038391)","(0.45943477749824524, 0.6860427856445312)",1,1,2.845565795898437,2.8534088134765625,"(-30.78662872314453, -21.541656494140625, 703.6985473632812)","(34.191654205322266, -16.79798126220703, 697.209716796875)","(-25.831924438476562, 72.00796508789062, 15.566964149475098)","(-15.635961532592773, 74.8556900024414, 16.60349464416504)",POINT (0.4446804821491242 0.6938389837741852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,28,67161378642,8937441997,1,1,"(0.4363149404525757, 0.7154053449630737)","(0.46330806612968445, 0.6667947769165039)",1,1,2.8667449951171875,2.855743408203125,"(-30.859485626220703, -21.516515731811523, 703.7738037109375)","(34.12065124511719, -16.75396728515625, 697.2302856445312)","(-23.624448776245117, 69.49302673339844, 14.651591300964355)","(-14.29763412475586, 78.37110900878906, 17.882957458496094)",POINT (0.4498115032911301 0.6911000609397888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,28,67161395310,8937458664,1,1,"(0.37978193163871765, 0.654086709022522)","(0.4208030104637146, 0.6199526786804199)",1,1,2.892196655273437,2.8622589111328125,"(-31.034706115722656, -21.387958526611328, 703.9216918945312)","(33.92727279663086, -16.59328842163086, 697.3306884765625)","(-43.15803146362305, 80.69207000732422, 18.72769546508789)","(-28.984224319458008, 86.92618560791016, 20.996761322021484)",POINT (0.4002924710512161 0.637019693851471),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,28,67161411976,8937475330,1,1,"(0.317777544260025, 0.2920752763748169)","(0.3460279405117035, 0.243844673037529)",1,1,3.0229949951171875,2.89398193359375,"(-31.300437927246094, -20.966102600097656, 704.3621215820312)","(33.56560134887695, -16.117555618286133, 697.6915283203125)","(-64.58212280273438, 146.80865478515625, 42.792213439941406)","(-54.82088851928711, 155.61734008789062, 45.998287200927734)",POINT (0.3319027423858643 0.2679599747061729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,28,67161595320,8937658668,1,1,"(0.22336271405220032, 0.2544248104095459)","(0.24089458584785461, 0.20968183875083923)",1,1,2.77545166015625,2.72314453125,"(-33.18705749511719, -19.054065704345703, 704.6654052734375)","(31.604307174682617, -13.19520378112793, 696.5635986328125)","(-97.20482635498047, 153.68499755859375, 45.29500961303711)","(-91.14713287353516, 161.8567352294922, 48.269229888916016)",POINT (0.2321286499500275 0.2320533245801926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,28,67161611987,8937675335,1,1,"(0.21123512089252472, 0.07297325879335403)","(0.23115898668766022, 0.06496075540781021)",1,1,2.823577880859375,2.805938720703125,"(-32.995765686035156, -18.9646053314209, 704.643798828125)","(31.765649795532227, -13.063982963562012, 696.1058349609375)","(-101.39521789550781, 186.8247528076172, 57.356834411621094)","(-94.51101684570312, 188.2881317138672, 57.889461517333984)",POINT (0.2211970537900925 0.0689670071005821),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,28,67161628655,8937692002,1,1,"(0.21256640553474426, 0.09069190174341202)","(0.24097295105457306, 0.1107555702328682)",1,1,2.792877197265625,2.7491912841796875,"(-32.65963363647461, -18.91817855834961, 704.3060302734375)","(32.053890228271484, -13.069637298583984, 696.14501953125)","(-100.93521881103516, 183.58865356445312, 56.179046630859375)","(-91.12004089355469, 179.92430114746094, 54.845298767089844)",POINT (0.2267696782946587 0.1007237359881401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,28,67161645326,8937708673,1,1,"(0.2137693166732788, 0.1513412892818451)","(0.24482330679893494, 0.1448250263929367)",1,1,2.763519287109375,2.704498291015625,"(-32.18962860107422, -18.959697723388672, 704.2705078125)","(32.507225036621094, -13.227048873901367, 695.8857421875)","(-100.51959228515625, 172.5118408203125, 52.14741516113281)","(-89.78965759277344, 173.70196533203125, 52.58055877685547)",POINT (0.2292963117361069 0.1480831578373909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,28,67161661994,8937725340,1,1,"(0.217667356133461, 0.1702866405248642)","(0.23354572057724, 0.15546827018260956)",1,1,2.769927978515625,2.725128173828125,"(-31.597755432128906, -19.04107666015625, 704.205078125)","(33.11597442626953, -13.527933120727539, 695.6248779296875)","(-99.17272186279297, 169.0517578125, 50.88798522949219)","(-93.68634796142578, 171.7581329345703, 51.87305450439453)",POINT (0.2256065383553505 0.1628774553537369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,28,67161678660,8937742006,1,1,"(0.21458184719085693, 0.15425503253936768)","(0.23797744512557983, 0.15178215503692627)",1,1,2.74554443359375,2.69793701171875,"(-30.882320404052734, -19.132396697998047, 704.2193603515625)","(33.826717376708984, -13.894927978515625, 695.4721069335938)","(-100.23884582519531, 171.97970581054688, 51.95368957519531)","(-92.15506744384766, 172.43133544921875, 52.11812210083008)",POINT (0.2262796461582184 0.153018593788147),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,28,67161695328,8937758673,1,1,"(0.21310262382030487, 0.155912384390831)","(0.23923808336257935, 0.14226900041103363)",1,1,2.745880126953125,2.674911499023437,"(-30.042434692382812, -19.19690704345703, 703.995849609375)","(34.682621002197266, -14.343741416931152, 695.410400390625)","(-100.74994659423828, 171.67701721191406, 51.84354019165039)","(-91.71947479248047, 174.1687774658203, 52.75046157836914)",POINT (0.2261703535914421 0.1490906924009323),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,28,67161711994,8937775339,1,1,"(0.21398833394050598, 0.1554844081401825)","(0.23561303317546844, 0.14770753681659698)",1,1,2.7425689697265625,2.6942901611328125,"(-29.164085388183594, -19.198379516601562, 704.03466796875)","(35.58933639526367, -14.832928657531738, 695.3814697265625)","(-100.44391632080078, 171.75518798828125, 51.87197494506836)","(-92.97203826904297, 173.17552185058594, 52.388946533203125)",POINT (0.2248006835579872 0.1515959724783897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,28,67161728662,8937792006,1,1,"(0.2126481533050537, 0.1457236260175705)","(0.24048501253128052, 0.1298263818025589)",1,1,2.7297515869140625,2.6766510009765625,"(-28.279312133789062, -19.122661590576172, 703.8931274414062)","(36.50796890258789, -15.34607982635498, 695.43017578125)","(-100.90697479248047, 173.53785705566406, 52.520774841308594)","(-91.28864288330078, 176.4412841796875, 53.57758331298828)",POINT (0.2265665829181671 0.1377750039100647),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,28,67161745331,8937808675,1,1,"(0.21418949961662292, 0.1451636552810669)","(0.24183478951454163, 0.15661434829235077)",1,1,2.7374420166015625,2.7281494140625,"(-27.43549346923828, -18.945375442504883, 703.8692626953125)","(37.38523864746094, -15.807273864746094, 695.5198364257812)","(-100.3744125366211, 173.64012145996094, 52.55805969238281)","(-90.822265625, 171.54879760742188, 51.79686737060547)",POINT (0.2280121445655823 0.1508890017867088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,28,67161761999,8937825342,1,1,"(0.2213316410779953, 0.14986878633499146)","(0.23806121945381165, 0.1343863308429718)",1,1,2.765899658203125,2.70904541015625,"(-26.672508239746094, -18.675674438476562, 703.863525390625)","(38.18080139160156, -16.17497444152832, 695.6295166015625)","(-97.9066162109375, 172.78079223632812, 52.24528121948242)","(-92.1261215209961, 175.60845947265625, 53.274478912353516)",POINT (0.2296964302659035 0.1421275585889816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,28,67161778670,8937842013,1,1,"(0.21102139353752136, 0.14603851735591888)","(0.24521322548389435, 0.12515240907669067)",1,1,2.7664947509765625,2.6949005126953125,"(-26.046466827392578, -18.28792953491211, 704.0640869140625)","(38.8426399230957, -16.37792205810547, 696.1439208984375)","(-101.46907043457031, 173.48036193847656, 52.499855041503906)","(-89.6549301147461, 177.29493713378906, 53.88821792602539)",POINT (0.2281173095107079 0.1355954632163048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,28,67161795340,8937858682,1,1,"(0.21136356890201569, 0.14874674379825592)","(0.23763760924339294, 0.13512022793293)",1,1,2.77032470703125,2.7313995361328125,"(-25.569202423095703, -17.80559539794922, 704.2520751953125)","(39.330535888671875, -16.38106918334961, 696.3422241210938)","(-101.35084533691406, 172.9857177734375, 52.31986618041992)","(-92.2724838256836, 175.47442626953125, 53.225677490234375)",POINT (0.2245005890727043 0.141933485865593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,28,67161812007,8937875349,1,1,"(0.24193353950977325, 0.12261614203453064)","(0.27616560459136963, 0.10346788913011551)",1,1,2.763900756835937,2.71844482421875,"(-25.1728572845459, -17.21939468383789, 704.473876953125)","(39.738975524902344, -16.170299530029297, 696.60400390625)","(-90.78814697265625, 177.75811767578125, 54.056907653808594)","(-78.96009826660156, 181.25531005859375, 55.32975387573242)",POINT (0.2590495720505714 0.1130420155823231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,28,67161828674,8937892015,1,1,"(0.26160433888435364, 0.12346742302179337)","(0.2847185730934143, 0.10239911824464798)",1,1,2.798980712890625,2.745574951171875,"(-24.92829704284668, -16.577180862426758, 704.6837768554688)","(39.98590850830078, -15.818608283996582, 696.9112548828125)","(-83.99139404296875, 177.6026611328125, 54.00029754638672)","(-76.00483703613281, 181.45050048828125, 55.400794982910156)",POINT (0.273161455988884 0.1129332706332207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,28,67161845334,8937908675,1,1,"(0.25428345799446106, 0.1116127073764801)","(0.2928178012371063, 0.08799590170383453)",1,1,2.784393310546875,2.714111328125,"(-24.921354293823242, -15.952938079833984, 704.7787475585938)","(40.00361251831055, -15.37354564666748, 697.15283203125)","(-86.52093505859375, 179.76776123046875, 54.788330078125)","(-73.20633697509766, 184.0810546875, 56.358253479003906)",POINT (0.2735506296157837 0.0998043045401573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,28,67161862001,8937925341,1,1,"(0.25958251953125, 0.11553876847028732)","(0.29727524518966675, 0.11257150769233704)",1,1,2.82415771484375,2.7763214111328125,"(-25.023700714111328, -15.375120162963867, 705.2098388671875)","(39.9088134765625, -14.885627746582031, 697.4207153320312)","(-84.6899642944336, 179.05072021484375, 54.52732467651367)","(-71.66618347167969, 179.59263610839844, 54.72463607788086)",POINT (0.2784288823604584 0.1140551380813122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,28,67161878667,8937942007,1,1,"(0.2592976987361908, 0.11652114242315292)","(0.2902611494064331, 0.10552287101745605)",1,1,2.81829833984375,2.7547607421875,"(-25.217884063720703, -14.854816436767578, 705.220947265625)","(39.72627258300781, -14.405820846557617, 697.5779418945312)","(-84.78837585449219, 178.8712921142578, 54.46207809448242)","(-74.08972930908203, 180.87998962402344, 55.19313049316406)",POINT (0.274779424071312 0.1110220067203045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,28,67161895336,8937958675,1,1,"(0.26490554213523865, 0.10074698179960251)","(0.29055583477020264, 0.09004233032464981)",1,1,2.793563842773437,2.7593994140625,"(-25.46820068359375, -14.43677043914795, 705.282958984375)","(39.47283172607422, -13.984699249267578, 697.5675048828125)","(-82.8507308959961, 181.75221252441406, 55.510658264160156)","(-73.98790740966797, 183.7073211669922, 56.22218322753906)",POINT (0.2777306884527206 0.0953946560621262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,28,67161912007,8937975346,1,1,"(0.2619422972202301, 0.11218184232711792)","(0.2961278259754181, 0.11298314481973648)",1,1,2.817123413085937,2.771270751953125,"(-25.75796890258789, -14.098392486572266, 705.3421020507812)","(39.175865173339844, -13.601348876953125, 697.427001953125)","(-83.8746109008789, 179.66384887695312, 54.750431060791016)","(-72.06265258789062, 179.5175018310547, 54.69716262817383)",POINT (0.2790350615978241 0.1125824935734272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,28,67161928675,8937992013,1,1,"(0.26438093185424805, 0.10112025588750839)","(0.2922608554363251, 0.10359117388725281)",1,1,2.7936248779296875,2.74755859375,"(-26.04738998413086, -13.842687606811523, 705.0155029296875)","(38.884185791015625, -13.278757095336914, 697.25927734375)","(-83.0320053100586, 181.68408203125, 55.48580551147461)","(-73.39878845214844, 181.23280334472656, 55.321510314941406)",POINT (0.2783208936452866 0.1023557148873806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
