,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,21,27,172909459322,8323680513,1,1,"(0.6738486886024475, 0.27648916840553284)","(0.6821865439414978, 0.3301818370819092)",1,1,4.3380126953125,4.434356689453125,"(-14.499235153198242, -23.480077743530273, 664.4478149414062)","(50.616241455078125, -19.040428161621094, 661.4517822265625)","(60.51567077636719, 150.04202270507812, 43.96900939941406)","(63.405033111572266, 140.20706176757812, 40.38941192626953)",POINT (0.6780176162719727 0.303335502743721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,27,172909475989,8323697179,1,1,"(0.6751302480697632, 0.28001752495765686)","(0.6842946410179138, 0.3263992667198181)",1,1,4.35308837890625,4.43096923828125,"(-14.554612159729004, -23.51066780090332, 664.3966064453125)","(50.56586456298828, -19.051090240478516, 661.3987426757812)","(60.95975112915039, 149.39573669433594, 43.73381042480469)","(64.13555145263672, 140.89991760253906, 40.64161682128906)",POINT (0.6797124445438385 0.3032083958387375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,27,172909492656,8323713846,1,1,"(0.671571671962738, 0.27872344851493835)","(0.6793978214263916, 0.32263004779815674)",1,1,4.344940185546875,4.44244384765625,"(-14.599724769592285, -23.49849510192871, 664.2969970703125)","(50.52446746826172, -19.030864715576172, 661.4659423828125)","(59.726585388183594, 149.63275146484375, 43.820072174072266)","(62.43864059448242, 141.59031677246094, 40.892906188964844)",POINT (0.6754847466945648 0.3006767481565476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,27,172909509329,8323730519,1,1,"(0.670570433139801, 0.2698673605918884)","(0.6765249967575073, 0.3247359097003937)",1,1,4.350387573242188,4.45245361328125,"(-14.642967224121094, -23.515682220458984, 664.3072509765625)","(50.48735427856445, -19.030454635620117, 661.5087890625)","(59.3796272277832, 151.2549285888672, 44.41054153442383)","(61.443092346191406, 141.20458984375, 40.752498626708984)",POINT (0.6735477149486542 0.297301635146141),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,27,172909525997,8323747186,1,1,"(0.6686761379241943, 0.2786474823951721)","(0.6762585639953613, 0.3175112009048462)",1,1,4.3431243896484375,4.461273193359375,"(-14.669062614440918, -23.525283813476562, 664.464599609375)","(50.45389175415039, -19.020301818847656, 661.5010986328125)","(58.72316360473633, 149.64666748046875, 43.82518768310547)","(61.350746154785156, 142.5279541015625, 41.23413848876953)",POINT (0.6724673509597778 0.2980793416500092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,27,172909542664,8323763853,1,1,"(0.668928325176239, 0.275690495967865)","(0.6795387268066406, 0.32406073808670044)",1,1,4.3467864990234375,4.451202392578125,"(-14.692651748657227, -23.559799194335938, 664.5000610351562)","(50.42466735839844, -19.037458419799805, 661.4444580078125)","(58.81056594848633, 150.1883087158203, 44.02229690551758)","(62.48748779296875, 141.32826232910156, 40.79750442504883)",POINT (0.6742335259914398 0.2998756170272827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,27,172909559331,8323780519,1,1,"(0.6660258173942566, 0.2697235643863678)","(0.6771408915519714, 0.32283085584640503)",1,1,4.348846435546875,4.4732208251953125,"(-14.711053848266602, -23.548023223876953, 664.4384765625)","(50.40593338012695, -19.02074432373047, 661.4105224609375)","(57.80475997924805, 151.28126525878906, 44.42012405395508)","(61.656524658203125, 141.55355834960938, 40.879486083984375)",POINT (0.671583354473114 0.2962772101163864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,27,172909575998,8323797186,1,1,"(0.6684552431106567, 0.2786739468574524)","(0.6778991222381592, 0.32046055793762207)",1,1,4.360076904296875,4.469940185546875,"(-14.721746444702148, -23.563026428222656, 664.3768920898438)","(50.402957916259766, -19.032421112060547, 661.386962890625)","(58.64662551879883, 149.641845703125, 43.823368072509766)","(61.919288635253906, 141.9877166748047, 41.037513732910156)",POINT (0.673177182674408 0.2995672523975372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,27,172909592665,8323813852,1,1,"(0.5810825824737549, 0.30021512508392334)","(0.601625919342041, 0.33727940917015076)",1,1,4.3966064453125,4.477310180664063,"(-14.984625816345215, -23.576231002807617, 664.5360107421875)","(50.172977447509766, -19.044170379638672, 661.5321044921875)","(28.368799209594727, 145.69610595703125, 42.38727951049805)","(35.48781967163086, 138.90696716308594, 39.916282653808594)",POINT (0.591354250907898 0.318747267127037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,27,172909609332,8323830519,1,1,"(0.4731720983982086, 0.29239243268966675)","(0.4860321283340454, 0.35778260231018066)",1,1,4.3823089599609375,4.49102783203125,"(-15.292983055114746, -23.61869239807129, 664.66748046875)","(49.777320861816406, -19.07390594482422, 661.3721923828125)","(-9.026126861572266, 147.12899780273438, 42.90879440307617)","(-4.5696611404418945, 135.15138244628906, 38.54932403564453)",POINT (0.479602113366127 0.3250875174999237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,27,172909626000,8323847186,1,1,"(0.44347140192985535, 0.3085034191608429)","(0.46255263686180115, 0.3652222752571106)",1,1,4.3837432861328125,4.4921875,"(-15.392534255981445, -23.63114356994629, 664.87060546875)","(49.676673889160156, -19.056304931640625, 661.2415161132812)","(-19.318496704101562, 144.1779022216797, 41.8347053527832)","(-12.706159591674805, 133.78863525390625, 38.0533332824707)",POINT (0.4530120193958282 0.3368628472089768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,27,172909642672,8323863858,1,1,"(0.4390610158443451, 0.30786287784576416)","(0.4579012393951416, 0.3694486618041992)",1,1,4.3947601318359375,4.4793548583984375,"(-15.378765106201172, -23.64848518371582, 664.8465576171875)","(49.729393005371094, -19.07550048828125, 661.270751953125)","(-20.84685707092285, 144.29525756835938, 41.87738037109375)","(-14.31804370880127, 133.01451110839844, 37.77153778076172)",POINT (0.4484811276197434 0.3386557698249817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,27,172909659341,8323880526,1,1,"(0.4405612051486969, 0.31402406096458435)","(0.45692217350006104, 0.36982759833335876)",1,1,4.3778076171875,4.50091552734375,"(-15.38241958618164, -23.63382911682129, 664.7610473632812)","(49.7347412109375, -19.060029983520508, 661.233154296875)","(-20.326995849609375, 143.1667022705078, 41.4666633605957)","(-14.657317161560059, 132.94508361816406, 37.74629211425781)",POINT (0.448741689324379 0.3419258296489716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,27,172909676007,8323897192,1,1,"(0.44091206789016724, 0.3131895959377289)","(0.45597460865974426, 0.36892643570899963)",1,1,4.3923187255859375,4.5001983642578125,"(-15.376324653625488, -23.644691467285156, 664.6268310546875)","(49.745277404785156, -19.071319580078125, 661.25537109375)","(-20.20540428161621, 143.31954956054688, 41.52227783203125)","(-14.985677719116211, 133.11016845703125, 37.806339263916016)",POINT (0.4484433382749558 0.3410580158233643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,27,172909692673,8323913858,1,1,"(0.43458253145217896, 0.30867767333984375)","(0.4594123065471649, 0.37519022822380066)",1,1,4.396453857421875,4.4954376220703125,"(-15.3753080368042, -23.646320343017578, 664.5292358398438)","(49.75275421142578, -19.070987701416016, 661.2418212890625)","(-22.398822784423828, 144.14599609375, 41.823081970214844)","(-13.794403076171875, 131.9628143310547, 37.3887939453125)",POINT (0.4469974189996719 0.3419339507818222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,27,172909709342,8323930526,1,1,"(0.43821439146995544, 0.31167852878570557)","(0.4575870931148529, 0.37055978178977966)",1,1,4.3986663818359375,4.492202758789063,"(-15.391341209411621, -23.653282165527344, 664.516357421875)","(49.72955322265625, -19.076318740844727, 661.1721801757812)","(-21.140260696411133, 143.5963134765625, 41.62303161621094)","(-14.426900863647461, 132.81097412109375, 37.69749069213867)",POINT (0.4479007422924042 0.3411191552877426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,27,172909726008,8323947192,1,1,"(0.4526910185813904, 0.27330082654953003)","(0.4513201117515564, 0.34837397933006287)",1,1,4.470748901367188,4.5451202392578125,"(-15.43623161315918, -23.663368225097656, 664.7220458984375)","(49.743492126464844, -19.05837059020996, 661.2923583984375)","(-16.123563766479492, 150.6260223388672, 44.18162155151367)","(-16.5986385345459, 136.87478637695312, 39.17658615112305)",POINT (0.4520055651664734 0.3108374029397964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,27,172909742676,8323963859,1,1,"(0.48334944248199463, 0.8154153227806091)","(0.47122347354888916, 0.6566400527954102)",1,1,3.1625213623046875,4.036346435546875,"(-15.365039825439453, -23.559890747070312, 665.0185546875)","(49.66204071044922, -18.987384796142578, 661.6465454101562)","(-5.499304294586182, 51.326236724853516, 8.039393424987793)","(-9.701382637023926, 80.40928649902344, 18.62479019165039)",POINT (0.4772864580154419 0.7360276877880096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,21,27,172909892685,8324113864,1,1,"(0.369523823261261, 0.32352569699287415)","(0.4149274528026581, 0.31562042236328125)",1,1,4.0496673583984375,4.2614593505859375,"(-15.403356552124023, -23.35235023498535, 664.5399169921875)","(49.702667236328125, -18.761280059814453, 661.4323120117188)","(-44.94403839111328, 141.42625427246094, 40.83320999145508)","(-29.21003532409668, 142.87429809570312, 41.36023712158203)",POINT (0.3922256380319595 0.3195730596780777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,27,172909909354,8324130533,1,1,"(0.37776222825050354, 0.2555655837059021)","(0.39520588517189026, 0.22148633003234863)",1,1,4.185211181640625,4.398284912109375,"(-15.4074125289917, -23.38284683227539, 664.8450317382812)","(49.72076416015625, -18.780147552490234, 661.2941284179688)","(-42.08914566040039, 153.87460327148438, 45.36399841308594)","(-36.04426193237305, 160.11695861816406, 47.63603591918945)",POINT (0.3864840567111969 0.2385259568691254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,27,172909926021,8324147200,1,1,"(0.384366512298584, 0.20074650645256042)","(0.39462918043136597, 0.17927154898643494)",1,1,4.28961181640625,4.4681396484375,"(-15.389299392700195, -23.432140350341797, 665.3597412109375)","(49.75255584716797, -18.815811157226562, 661.3017578125)","(-39.80051803588867, 163.9158935546875, 49.01874542236328)","(-36.24411392211914, 167.8494873046875, 50.4504508972168)",POINT (0.389497846364975 0.1900090277194977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,27,172909942688,8324163866,1,1,"(0.3878353238105774, 0.14372876286506653)","(0.3894692361354828, 0.17957991361618042)",1,1,4.383026123046875,4.4671630859375,"(-15.385642051696777, -23.445520401000977, 665.421142578125)","(49.77313232421875, -18.84061622619629, 661.3104248046875)","(-38.59844207763672, 174.3599090576172, 52.820037841796875)","(-38.0322380065918, 167.79299926757812, 50.429927825927734)",POINT (0.3886522799730301 0.1616543382406235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,27,172909959355,8324180533,1,1,"(0.38778677582740784, 0.11542386561632156)","(0.39728066325187683, 0.20084404945373535)",1,1,4.427154541015625,4.42840576171875,"(-15.373693466186523, -23.458316802978516, 665.2259521484375)","(49.792911529541016, -18.868301391601562, 661.34375)","(-38.615257263183594, 179.5445556640625, 54.70712661743164)","(-35.325286865234375, 163.8980255126953, 49.012203216552734)",POINT (0.3925337195396423 0.1581339575350285),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,27,172909976022,8324197199,1,1,"(0.38797783851623535, 0.1062256321310997)","(0.40202072262763977, 0.21539893746376038)",1,1,4.443161010742188,4.4095611572265625,"(-15.377758026123047, -23.448572158813477, 665.1276245117188)","(49.796932220458984, -18.85586929321289, 661.3433837890625)","(-38.549049377441406, 181.22938537597656, 55.32036209106445)","(-33.682682037353516, 161.23199462890625, 48.0418586730957)",POINT (0.3949992805719376 0.16081228479743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,27,172909992690,8324213867,1,1,"(0.38602036237716675, 0.11421704292297363)","(0.3962143063545227, 0.21666191518306732)",1,1,4.4420166015625,4.4087982177734375,"(-15.403984069824219, -23.462566375732422, 665.3220825195312)","(49.7396240234375, -18.862545013427734, 661.0841674804688)","(-39.227394104003906, 179.76560974121094, 54.78755187988281)","(-35.69480895996094, 161.0006561279297, 47.9576416015625)",POINT (0.3911173343658447 0.1654394790530205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,27,172910009357,8324230533,1,1,"(0.34898167848587036, 0.08080905675888062)","(0.3502413332462311, 0.19213023781776428)",1,1,4.423583984375,4.4005279541015625,"(-15.52558708190918, -23.440292358398438, 664.75341796875)","(49.6092643737793, -18.867969512939453, 661.1632080078125)","(-52.06264877319336, 185.88499450683594, 57.01483154296875)","(-51.626129150390625, 165.49415588378906, 49.59315490722656)",POINT (0.3496115058660507 0.1364696472883224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,27,172910026027,8324247203,1,1,"(0.3083423376083374, 0.10466515272855759)","(0.32093292474746704, 0.19019228219985962)",1,1,4.3669281005859375,4.408126831054688,"(-15.594383239746094, -23.46127700805664, 664.99462890625)","(49.52984619140625, -18.880495071411133, 661.3226318359375)","(-66.14566040039062, 181.51524353027344, 55.42436981201172)","(-61.78256607055664, 165.84912109375, 49.72237777709961)",POINT (0.3146376311779022 0.1474287174642086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,27,172910042694,8324263870,1,1,"(0.3085479438304901, 0.11569485813379288)","(0.32274022698402405, 0.19940897822380066)",1,1,4.376007080078125,4.404022216796875,"(-15.621114730834961, -23.46514892578125, 665.0546264648438)","(49.525474548339844, -18.870317459106445, 661.2870483398438)","(-66.07441711425781, 179.49493408203125, 54.68899154663086)","(-61.15626907348633, 164.160888671875, 49.107887268066406)",POINT (0.3156440854072571 0.1575519181787968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,27,172910059362,8324280537,1,1,"(0.31234028935432434, 0.11356675624847412)","(0.3243129551410675, 0.1959073692560196)",1,1,4.3686065673828125,4.398956298828125,"(-15.662216186523438, -23.469703674316406, 665.015869140625)","(49.489986419677734, -18.87450408935547, 661.1085205078125)","(-64.76022338867188, 179.88470458984375, 54.830936431884766)","(-60.611263275146484, 164.80227661132812, 49.341373443603516)",POINT (0.3183266222476959 0.1547370627522469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,27,172910076029,8324297204,1,1,"(0.3180826008319855, 0.11587154120206833)","(0.32061246037483215, 0.1884847730398178)",1,1,4.3664093017578125,4.3786163330078125,"(-15.70905876159668, -23.46521759033203, 664.91552734375)","(49.45325469970703, -18.86825942993164, 661.0289306640625)","(-62.77030944824219, 179.4625701904297, 54.67722702026367)","(-61.893619537353516, 166.16189575195312, 49.83618927001953)",POINT (0.3193475306034088 0.1521781571209431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,27,172910092697,8324313871,1,1,"(0.3184555470943451, 0.11351706087589264)","(0.3207077980041504, 0.19806818664073944)",1,1,4.3627777099609375,4.395416259765625,"(-15.735421180725098, -23.45968246459961, 664.71875)","(49.423362731933594, -18.85967254638672, 661.045166015625)","(-62.64105987548828, 179.89382934570312, 54.8342170715332)","(-61.86058807373047, 164.40647888183594, 49.197296142578125)",POINT (0.3195816725492477 0.155792623758316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,27,172910109363,8324330537,1,1,"(0.31786155700683594, 0.12111654877662659)","(0.3206718862056732, 0.19273245334625244)",1,1,4.377685546875,4.405487060546875,"(-15.774209976196289, -23.470741271972656, 664.8270263671875)","(49.393516540527344, -18.863109588623047, 661.2075805664062)","(-62.846900939941406, 178.5018310546875, 54.32756423950195)","(-61.87302780151367, 165.3838348388672, 49.55303955078125)",POINT (0.3192667216062546 0.1569245010614395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,27,172910126030,8324347203,1,1,"(0.3105970323085785, 0.1093020886182785)","(0.3165190517902374, 0.1897255927324295)",1,1,4.362152099609375,4.409088134765625,"(-15.825370788574219, -23.47624969482422, 665.1063232421875)","(49.35253143310547, -18.84521484375, 661.3355102539062)","(-65.36434173583984, 180.6658935546875, 55.11522674560547)","(-63.3121337890625, 165.9346160888672, 49.75347137451172)",POINT (0.313558042049408 0.149513840675354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,27,172910142697,8324363870,1,1,"(0.3147147595882416, 0.10916414111852646)","(0.3175434172153473, 0.19576093554496765)",1,1,4.3707427978515625,4.424728393554688,"(-15.879172325134277, -23.479656219482422, 665.09130859375)","(49.29774475097656, -18.83246612548828, 661.2586669921875)","(-63.937381744384766, 180.69114685058594, 55.12443161010742)","(-62.95716094970703, 164.8291015625, 49.351139068603516)",POINT (0.3161290884017944 0.1524625383317471),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,27,172910159369,8324380542,1,1,"(0.3125724792480469, 0.11325672268867493)","(0.3110906183719635, 0.18826381862163544)",1,1,4.391571044921875,4.4079132080078125,"(-15.9733304977417, -23.48639678955078, 664.89111328125)","(49.18293762207031, -18.824636459350586, 661.166259765625)","(-64.67975616455078, 179.94151306152344, 54.85157775878906)","(-65.19328308105469, 166.2023468017578, 49.85097122192383)",POINT (0.3118315488100052 0.1507602706551552),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,27,172910176037,8324397209,1,1,"(0.2745732069015503, 0.11184320598840714)","(0.27279213070869446, 0.21314071118831635)",1,1,4.3821868896484375,4.41033935546875,"(-16.12630844116211, -23.53427505493164, 665.335693359375)","(49.010921478271484, -18.829025268554688, 661.582763671875)","(-77.847900390625, 180.20042419433594, 54.94579315185547)","(-78.46510314941406, 161.6456298828125, 48.19243240356445)",POINT (0.2736826688051224 0.1624919585883617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,27,172910192704,8324413876,1,1,"(0.27136504650115967, 0.12050989270210266)","(0.2721574306488037, 0.20685526728630066)",1,1,4.3828125,4.415191650390625,"(-16.199838638305664, -23.528602600097656, 665.099365234375)","(48.94168472290039, -18.804306030273438, 661.7523193359375)","(-78.95964813232422, 178.61293029785156, 54.36803436279297)","(-78.68505859375, 162.79696655273438, 48.6114387512207)",POINT (0.2717612385749817 0.1636825799942017),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,27,172910209371,8324430542,1,1,"(0.2654666602611542, 0.12024065107107162)","(0.26694971323013306, 0.21113358438014984)",1,1,4.391616821289063,4.41778564453125,"(-16.286212921142578, -23.544525146484375, 665.4010009765625)","(48.85921859741211, -18.78778839111328, 661.6920166015625)","(-81.00365447998047, 178.66224670410156, 54.38597106933594)","(-80.4897232055664, 162.0132598876953, 48.326255798339844)",POINT (0.2662081867456436 0.1656871177256107),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,27,172910226037,8324447208,1,1,"(0.27395808696746826, 0.11756347119808197)","(0.2719549238681793, 0.20520693063735962)",1,1,4.393463134765625,4.414108276367188,"(-16.371679306030273, -23.529762268066406, 665.3844604492188)","(48.77710723876953, -18.753297805786133, 661.7537231445312)","(-78.06107330322266, 179.15264892578125, 54.56446075439453)","(-78.75523376464844, 163.09886169433594, 48.721378326416016)",POINT (0.2729565054178238 0.1613852009177208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
