,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,37,13,766038442966,2015267500,1,1,"(0.5125427842140198, 0.7555879950523376)","(0.4655333161354065, 0.6782162189483643)",1,1,2.6209869384765625,2.4963836669921875,"(-102.85997009277344, 14.412818908691406, 648.0962524414062)","(-33.36472702026367, 17.367115020751953, 650.4721069335938)","(2.7141764163970947, 62.15421676635742, 11.980466842651367)","(-13.52877426147461, 76.2851333618164, 17.12369155883789)",POINT (0.4890380501747131 0.716902107000351),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,766038459639,2015284173,1,1,"(0.4629170298576355, 0.5976603627204895)","(0.45813411474227905, 0.5392153859138489)",1,1,2.6077117919921875,2.506591796875,"(-103.65771484375, 14.491400718688965, 648.2823486328125)","(-34.24280548095703, 17.83429718017578, 650.7413330078125)","(-14.432758331298828, 90.99758911132812, 22.47862434387207)","(-16.085376739501953, 101.6717758178711, 26.363731384277344)",POINT (0.4605255722999573 0.5684378743171692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,13,766038476306,2015300839,1,1,"(0.45647820830345154, 0.27430254220962524)","(0.4680740237236023, 0.2322189211845398)",1,1,2.6269683837890625,2.533477783203125,"(-104.38392639160156, 14.81570053100586, 648.638916015625)","(-35.162967681884766, 18.585506439208984, 651.2053833007812)","(-16.657533645629883, 150.05462646484375, 43.9736442565918)","(-12.650882720947266, 157.74063110351562, 46.77110290527344)",POINT (0.4622761160135269 0.2532607316970825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,13,766038492973,2015317506,1,1,"(0.43958672881126404, 0.26779457926750183)","(0.4448678493499756, 0.2508476674556732)",1,1,2.7069549560546875,2.5521240234375,"(-105.11734771728516, 14.861204147338867, 648.4761962890625)","(-36.04571533203125, 19.079875946044922, 651.5201416015625)","(-22.49395751953125, 151.2432098388672, 44.406253814697266)","(-20.669214248657227, 154.33834838867188, 45.532752990722656)",POINT (0.4422272890806198 0.2593211233615875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,13,766038509639,2015334171,1,1,"(0.4417946934700012, 0.2903733551502228)","(0.44015443325042725, 0.25932997465133667)",1,1,2.730316162109375,2.5887451171875,"(-105.89704132080078, 14.75306510925293, 648.7017822265625)","(-36.746124267578125, 19.379600524902344, 651.52099609375)","(-21.731054306030273, 147.11949157714844, 42.90534210205078)","(-22.29781150817871, 152.78915405273438, 44.968936920166016)",POINT (0.4409745633602142 0.2748516649007797),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,37,13,766038526306,2015350838,1,1,"(0.45132336020469666, 0.25079646706581116)","(0.4372377097606659, 0.26622119545936584)",1,1,2.65631103515625,2.5938262939453125,"(-106.58521270751953, 14.666223526000977, 648.7872314453125)","(-37.415557861328125, 19.69565200805664, 651.7147216796875)","(-18.438663482666016, 154.34768676757812, 45.53617477416992)","(-23.305620193481445, 151.5305633544922, 44.510841369628906)",POINT (0.4442805349826813 0.2585088312625885),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,13,766038542974,2015367505,1,1,"(0.4540480971336365, 0.30441945791244507)","(0.4415740966796875, 0.2687373757362366)",1,1,2.7119598388671875,2.590179443359375,"(-107.24148559570312, 14.545877456665039, 648.9174194335938)","(-38.03377914428711, 19.989341735839844, 651.757080078125)","(-17.4971923828125, 144.5541534423828, 41.97161865234375)","(-21.807287216186523, 151.07102966308594, 44.34356689453125)",POINT (0.447811096906662 0.2865784168243408),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,37,13,766038559640,2015384171,1,1,"(0.4581046402454376, 0.33097559213638306)","(0.44070228934288025, 0.2623095214366913)",1,1,2.7592926025390625,2.6110076904296875,"(-107.82803344726562, 14.407670974731445, 648.8883056640625)","(-38.61769104003906, 20.1611328125, 651.7720336914062)","(-16.095558166503906, 139.70404052734375, 40.206329345703125)","(-22.108509063720703, 152.24497985839844, 44.770851135253906)",POINT (0.4494034647941589 0.2966425567865372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,13,766038576305,2015400835,1,1,"(0.45955365896224976, 0.26311230659484863)","(0.4379521906375885, 0.24823716282844543)",1,1,2.670257568359375,2.595809936523437,"(-108.38518524169922, 14.24650764465332, 649.0885620117188)","(-39.1602897644043, 20.30477523803711, 652.1175537109375)","(-15.594886779785156, 152.09835815429688, 44.717498779296875)","(-23.058744430541992, 154.81509399414062, 45.70633316040039)",POINT (0.4487529247999191 0.255674734711647),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,13,766038592977,2015417507,1,1,"(0.4560716450214386, 0.27672576904296875)","(0.43905332684516907, 0.25901445746421814)",1,1,2.67767333984375,2.6042938232421875,"(-108.88104248046875, 14.080924034118652, 649.2607421875)","(-39.6369743347168, 20.392927169799805, 652.1085205078125)","(-16.798002243041992, 149.61204528808594, 43.81254196166992)","(-22.678264617919922, 152.84677124023438, 44.98991775512695)",POINT (0.4475624859333038 0.2678701132535934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,13,766038609645,2015434174,1,1,"(0.4615195691585541, 0.2513706684112549)","(0.4364241361618042, 0.259542316198349)",1,1,2.6389923095703125,2.6016845703125,"(-109.28347778320312, 13.894071578979492, 649.2305297851562)","(-40.06243896484375, 20.45962905883789, 652.1851196289062)","(-14.915614128112793, 154.24281311035156, 45.498008728027344)","(-23.586721420288086, 152.75038146972656, 44.954803466796875)",POINT (0.4489718526601791 0.2554564923048019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,13,766038626312,2015450841,1,1,"(0.4602004587650299, 0.31435680389404297)","(0.43302592635154724, 0.25717729330062866)",1,1,2.712554931640625,2.606964111328125,"(-109.64942169189453, 13.74130630493164, 649.4849243164062)","(-40.418861389160156, 20.478118896484375, 652.257568359375)","(-15.371408462524414, 142.73924255371094, 41.3110237121582)","(-24.760892868041992, 153.18231201171875, 45.112003326416016)",POINT (0.4466131925582886 0.2857670485973358),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,37,13,766038642979,2015467507,1,1,"(0.4044218063354492, 0.3318314552307129)","(0.38282760977745056, 0.23638680577278137)",1,1,2.743896484375,2.547454833984375,"(-110.05899047851562, 13.573397636413574, 649.6002807617188)","(-40.87434387207031, 20.486980438232422, 652.4725341796875)","(-34.64434814453125, 139.5477294921875, 40.14942169189453)","(-42.10567855834961, 156.9794158935547, 46.49407196044922)",POINT (0.3936247080564499 0.2841091305017471),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,13,766038659646,2015484174,1,1,"(0.3554268777370453, 0.1046680137515068)","(0.3448247015476227, 0.28039950132369995)",1,1,2.494369506835937,2.602813720703125,"(-110.49736022949219, 13.443737030029297, 650.0512084960938)","(-41.298248291015625, 20.459468841552734, 652.4534301757812)","(-51.57332229614258, 181.03611755371094, 55.249969482421875)","(-55.236637115478516, 148.9410858154297, 43.56834030151367)",POINT (0.350125789642334 0.1925337575376034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,13,766038676314,2015500840,1,1,"(0.3629132807254791, 0.2980726659297943)","(0.3453390300273895, 0.22761082649230957)",1,1,2.72125244140625,2.5509490966796875,"(-110.64775848388672, 13.36019515991211, 650.295654296875)","(-41.486507415771484, 20.45089340209961, 652.91552734375)","(-48.98658752441406, 145.71331787109375, 42.39352798461914)","(-55.05892562866211, 158.58224487304688, 47.07741165161133)",POINT (0.3541261553764343 0.2628417462110519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,13,766038692981,2015517507,1,1,"(0.35635659098625183, 0.1119428500533104)","(0.3444763720035553, 0.24137616157531738)",1,1,2.5346221923828125,2.5986480712890625,"(-110.79510498046875, 13.327474594116211, 650.651123046875)","(-41.59408950805664, 20.435617446899414, 652.998291015625)","(-51.25209045410156, 179.7074737548828, 54.76639175415039)","(-55.35700225830078, 156.0681915283203, 46.1623649597168)",POINT (0.3504164814949036 0.1766595058143139),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,13,766038709649,2015534174,1,1,"(0.36443206667900085, 0.29234665632247925)","(0.34797918796539307, 0.22971506416797638)",1,1,2.705551147460937,2.589630126953125,"(-110.86646270751953, 13.330765724182129, 650.97265625)","(-41.663429260253906, 20.46524429321289, 653.3815307617188)","(-48.461822509765625, 146.7591094970703, 42.774166107177734)","(-54.146697998046875, 158.19793701171875, 46.93754577636719)",POINT (0.356205627322197 0.2610308602452278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,13,766038726319,2015550844,1,1,"(0.3750351667404175, 0.3184451162815094)","(0.34801703691482544, 0.22820205986499786)",1,1,2.753875732421875,2.5499267578125,"(-110.87804412841797, 13.374421119689941, 651.3538818359375)","(-41.66004943847656, 20.513181686401367, 653.6439819335938)","(-44.79815673828125, 141.99256896972656, 41.03923034667969)","(-54.133609771728516, 158.4742431640625, 47.03813171386719)",POINT (0.3615261018276215 0.2733235880732536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,13,766038742986,2015567510,1,1,"(0.3695817291736603, 0.2993970811367035)","(0.34476229548454285, 0.24575752019882202)",1,1,2.7337799072265625,2.5923309326171875,"(-110.7686767578125, 13.428776741027832, 651.3431396484375)","(-41.581886291503906, 20.55365753173828, 653.8787841796875)","(-46.68246078491211, 145.47142028808594, 42.30546188354492)","(-55.25822067260742, 155.26800537109375, 45.871089935302734)",POINT (0.3571720123291016 0.2725773006677628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,13,766038759653,2015584177,1,1,"(0.3701143264770508, 0.3073079586029053)","(0.3498683571815491, 0.23700344562530518)",1,1,2.7205963134765625,2.593978881835937,"(-110.69969940185547, 13.533577919006348, 651.7900390625)","(-41.48046875, 20.61098861694336, 654.2130126953125)","(-46.49843978881836, 144.02662658691406, 41.77962112426758)","(-53.49392318725586, 156.86679077148438, 46.453060150146484)",POINT (0.3599913418292999 0.2721557021141052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,13,766038776321,2015600844,1,1,"(0.36994317173957825, 0.2704484164714813)","(0.34280720353126526, 0.22042174637317657)",1,1,2.670761108398437,2.57977294921875,"(-110.58101654052734, 13.678135871887207, 652.155029296875)","(-41.32339096069336, 20.67796516418457, 654.4248046875)","(-46.557586669921875, 150.75852966308594, 44.22980880737305)","(-55.933738708496094, 159.8952178955078, 47.55535888671875)",POINT (0.3563751876354218 0.245435081422329),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,
0,37,13,766038792987,2015617510,1,1,"(0.37319958209991455, 0.24152494966983795)","(0.3418501615524292, 0.22896821796894073)",1,1,2.6421051025390625,2.575469970703125,"(-110.3904800415039, 13.807234764099121, 652.3477172851562)","(-41.136024475097656, 20.760419845581055, 654.5791015625)","(-45.43240737915039, 156.041015625, 46.15248489379883)","(-56.264434814453125, 158.33433532714844, 46.9871711730957)",POINT (0.3575248718261719 0.2352465838193893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,13,766038809655,2015634177,1,1,"(0.36934226751327515, 0.29336997866630554)","(0.3361988067626953, 0.25031164288520813)",1,1,2.70098876953125,2.598602294921875,"(-110.22796630859375, 13.969030380249023, 652.7159423828125)","(-40.94647979736328, 20.84743881225586, 654.96044921875)","(-46.765201568603516, 146.5721893310547, 42.706119537353516)","(-58.21711349487305, 154.43624877929688, 45.56839370727539)",POINT (0.3527705371379852 0.2718408107757568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,13,766038826321,2015650843,1,1,"(0.364610493183136, 0.3021945059299469)","(0.3393515348434448, 0.23682862520217896)",1,1,2.7456512451171875,2.591064453125,"(-110.0427017211914, 14.097496032714844, 653.0433349609375)","(-40.748573303222656, 20.892154693603516, 655.237060546875)","(-48.400142669677734, 144.9605255126953, 42.119503021240234)","(-57.12776184082031, 156.89874267578125, 46.464683532714844)",POINT (0.3519810140132904 0.2695115655660629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,13,766038842989,2015667510,1,1,"(0.3888844847679138, 0.34245383739471436)","(0.36093461513519287, 0.23363356292247772)",1,1,2.760528564453125,2.569686889648437,"(-109.78569030761719, 14.178013801574707, 653.2098388671875)","(-40.5032958984375, 20.894136428833008, 655.5067138671875)","(-40.01287078857422, 137.60768127441406, 39.44330978393555)","(-49.67025375366211, 157.4822540283203, 46.677085876464844)",POINT (0.3749095499515533 0.288043700158596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,13,766038859663,2015684184,1,1,"(0.4050738215446472, 0.2929746210575104)","(0.3936269283294678, 0.2632279396057129)",1,1,2.672393798828125,2.574310302734375,"(-109.47015380859375, 14.183481216430664, 653.2216796875)","(-40.233558654785156, 20.842838287353516, 655.6622314453125)","(-34.419044494628906, 146.6444091796875, 42.73240280151367)","(-38.374229431152344, 152.07723999023438, 44.709800720214844)",POINT (0.3993503749370575 0.2781012803316116),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,13,766038876331,2015700851,1,1,"(0.4064018130302429, 0.27081868052482605)","(0.3986031413078308, 0.25166237354278564)",1,1,2.647430419921875,2.5720977783203125,"(-109.30783081054688, 14.192234992980957, 653.503173828125)","(-40.02750778198242, 20.761032104492188, 655.7727661132812)","(-33.96018981933594, 150.69088745117188, 44.20520782470703)","(-36.65482711791992, 154.18955993652344, 45.478607177734375)",POINT (0.4025024771690369 0.2612405270338058),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,
0,37,13,766038892997,2015717517,1,1,"(0.4114902913570404, 0.3500082194805145)","(0.3973608911037445, 0.280774861574173)",1,1,2.738067626953125,2.5858154296875,"(-109.15095520019531, 14.156225204467773, 653.734130859375)","(-39.83361053466797, 20.680866241455078, 655.8670654296875)","(-32.201988220214844, 136.2279815673828, 38.94115447998047)","(-37.08406066894531, 148.87254333496094, 43.543357849121094)",POINT (0.4044255912303925 0.3153915405273438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,13,766038909664,2015734183,1,1,"(0.4019087255001068, 0.29687511920928955)","(0.3896399736404419, 0.26264306902885437)",1,1,2.662384033203125,2.5761871337890625,"(-108.98406982421875, 14.116151809692383, 653.8548583984375)","(-39.65120315551758, 20.577945709228516, 655.891845703125)","(-35.51268005371094, 145.93202209472656, 42.473148345947266)","(-39.7518310546875, 152.18406677246094, 44.748661041259766)",POINT (0.3957743495702744 0.279759094119072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,13,766038926331,2015750850,1,1,"(0.4130571782588959, 0.3525913655757904)","(0.3874799907207489, 0.2663910686969757)",1,1,2.7106170654296875,2.5728302001953125,"(-108.80060577392578, 14.07068157196045, 653.7821044921875)","(-39.49149703979492, 20.500259399414062, 656.0059814453125)","(-31.660585403442383, 135.75621032714844, 38.76942825317383)","(-40.49816131591797, 151.49954223632812, 44.499542236328125)",POINT (0.4002685844898224 0.3094912171363831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,13,766038943000,2015767517,1,1,"(0.41538146138191223, 0.3146054148674011)","(0.39691993594169617, 0.2837730050086975)",1,1,2.7105255126953125,2.59112548828125,"(-108.66073608398438, 14.060998916625977, 653.84375)","(-39.34300994873047, 20.475826263427734, 656.0836791992188)","(-30.857501983642578, 142.69383239746094, 41.29451370239258)","(-37.23642349243164, 148.32496643066406, 43.34410095214844)",POINT (0.4061506986618042 0.2991892099380493),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,13,766038959667,2015784184,1,1,"(0.41100794076919556, 0.26167359948158264)","(0.39151731133461, 0.2869037091732025)",1,1,2.62603759765625,2.57440185546875,"(-108.53317260742188, 14.072860717773438, 653.9511108398438)","(-39.20317840576172, 20.467506408691406, 656.136474609375)","(-32.36867141723633, 152.36114501953125, 44.81311798095703)","(-39.10316467285156, 147.75318908691406, 43.13594436645508)",POINT (0.4012626260519028 0.2742886543273926),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,37,13,766038976335,2015800851,1,1,"(0.4128733277320862, 0.34186404943466187)","(0.3978482484817505, 0.29213717579841614)",1,1,2.6870269775390625,2.5999908447265625,"(-108.40101623535156, 14.090173721313477, 654.047119140625)","(-39.077911376953125, 20.465055465698242, 656.2601318359375)","(-31.724119186401367, 137.71539306640625, 39.482521057128906)","(-36.91566848754883, 146.79736328125, 42.788089752197266)",POINT (0.4053607881069183 0.317000612616539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,13,766038993007,2015817523,1,1,"(0.40631625056266785, 0.3309410512447357)","(0.3903656005859375, 0.28019198775291443)",1,1,2.69012451171875,2.5797119140625,"(-108.26400756835938, 14.101362228393555, 654.0455322265625)","(-38.94781494140625, 20.462932586669922, 656.3604125976562)","(-33.989749908447266, 139.71034240722656, 40.20860290527344)","(-39.50111389160156, 148.97898864746094, 43.582157135009766)",POINT (0.3983409255743027 0.3055665194988251),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
0,37,13,766039009674,2015834189,1,1,"(0.41563090682029724, 0.28726816177368164)","(0.3928259611129761, 0.2586207091808319)",1,1,2.635650634765625,2.5547637939453125,"(-108.14826965332031, 14.132316589355469, 654.1604614257812)","(-38.82091522216797, 20.457988739013672, 656.471923828125)","(-30.77130699157715, 147.6865997314453, 43.111778259277344)","(-38.651004791259766, 152.91871643066406, 45.016048431396484)",POINT (0.4042284339666367 0.2729444354772568),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,37,13,766039026342,2015850857,1,1,"(0.40735194087028503, 0.3407402038574219)","(0.393813818693161, 0.26774078607559204)",1,1,2.701568603515625,2.5679931640625,"(-108.00431823730469, 14.145564079284668, 654.1607055664062)","(-38.69096374511719, 20.449798583984375, 656.5606079101562)","(-33.63190460205078, 137.920654296875, 39.5572395324707)","(-38.309669494628906, 151.25303649902344, 44.40977478027344)",POINT (0.400582879781723 0.304240494966507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
0,37,13,766039043009,2015867523,1,1,"(0.409416526556015, 0.33738672733306885)","(0.3896532356739044, 0.26885631680488586)",1,1,2.690948486328125,2.5813751220703125,"(-107.84185791015625, 14.150017738342285, 654.1429443359375)","(-38.537841796875, 20.415903091430664, 656.6866455078125)","(-32.918548583984375, 138.5331268310547, 39.78013610839844)","(-39.74725341796875, 151.04930114746094, 44.33563232421875)",POINT (0.3995348811149597 0.3031215220689774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
0,37,13,766039059676,2015884190,1,1,"(0.440748929977417, 0.29426079988479614)","(0.42381706833839417, 0.2497505247592926)",1,1,2.6420135498046875,2.5484771728515625,"(-107.66146087646484, 14.151081085205078, 654.4178466796875)","(-38.33323669433594, 20.395488739013672, 656.7357177734375)","(-22.0924072265625, 146.4095001220703, 42.64690399169922)","(-27.942787170410156, 154.53872680664062, 45.605690002441406)",POINT (0.4322829991579056 0.2720056623220444),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,37,13,766039076343,2015900856,1,1,"(0.4395558834075928, 0.2014753818511963)","(0.42097023129463196, 0.229119673371315)",1,1,2.541732788085937,2.5277557373046875,"(-107.56851196289062, 14.14824104309082, 654.550048828125)","(-38.227134704589844, 20.352739334106445, 656.8323974609375)","(-22.50463104248047, 163.35552978515625, 48.81475067138672)","(-28.926424026489258, 158.30665588378906, 46.977142333984375)",POINT (0.4302630573511124 0.2152975276112556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,13,766039093010,2015917523,1,1,"(0.44037535786628723, 0.32346847653388977)","(0.42407774925231934, 0.2645011246204376)",1,1,2.685943603515625,2.57073974609375,"(-107.48126220703125, 14.134246826171875, 654.7179565429688)","(-38.11296844482422, 20.324504852294922, 656.928955078125)","(-22.221477508544922, 141.07510375976562, 40.705360412597656)","(-27.85271453857422, 151.84469604492188, 44.625205993652344)",POINT (0.4322265535593033 0.2939848005771637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
