,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,44,31,163341583917,4179892296,1,1,"(0.5443887710571289, 0.3778494894504547)","(0.5672345757484436, 0.3858128786087036)",1,1,3.0591583251953125,3.326644897460937,"(-74.7243881225586, -13.201591491699219, 630.454833984375)","(1.1673387289047241, -23.100881576538086, 637.0827026367188)","(13.717803955078125, 131.14312744140625, 37.090423583984375)","(21.611591339111328, 129.688720703125, 36.56106948852539)",POINT (0.5558116734027863 0.3818311840295792),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163341617252,4179925630,1,1,"(0.532757580280304, 0.2758179008960724)","(0.5680541396141052, 0.3880998194217682)",1,1,2.8784942626953125,3.312957763671875,"(-74.9795913696289, -13.329737663269043, 630.5989379882812)","(0.9420021772384644, -23.074899673461914, 637.027099609375)","(9.698908805847168, 149.77786254882812, 43.87287139892578)","(21.8947811126709, 129.27105712890625, 36.409027099609375)",POINT (0.5504058599472046 0.3319588601589203),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163341633918,4179942296,1,1,"(0.5002152919769287, 0.32432952523231506)","(0.5272027254104614, 0.39831259846687317)",1,1,2.920440673828125,3.3447418212890625,"(-75.1612777709961, -13.360578536987305, 630.4658203125)","(0.7257401943206787, -23.048702239990234, 637.1506958007812)","(-1.5452545881271362, 140.9178466796875, 40.64811325073242)","(7.779577732086182, 127.40581512451172, 35.73013687133789)",POINT (0.5137090086936951 0.3613210618495941),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163341650585,4179958963,1,1,"(0.5173043012619019, 0.33106565475463867)","(0.5468519926071167, 0.3839195668697357)",1,1,2.9359588623046875,3.317611694335937,"(-75.28961181640625, -13.37973403930664, 630.7745971679688)","(0.6258400678634644, -23.00762939453125, 637.3413696289062)","(4.359406471252441, 139.68759155273438, 40.200340270996094)","(14.568887710571289, 130.03451538085938, 36.68690872192383)",POINT (0.5320781469345093 0.3574926108121872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163341667253,4179975630,1,1,"(0.5197224617004395, 0.3621574938297272)","(0.5586119294166565, 0.3826153576374054)",1,1,2.9944305419921875,3.285385131835937,"(-75.39747619628906, -13.399260520935059, 630.6701049804688)","(0.5023961663246155, -22.995080947875977, 637.2406005859375)","(5.194961071014404, 134.0090789794922, 38.13352584838867)","(18.632238388061523, 130.27273559570312, 36.773555755615234)",POINT (0.539167195558548 0.3723864257335663),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163341683919,4179992296,1,1,"(0.5193503499031067, 0.3693484663963318)","(0.5401775240898132, 0.41295790672302246)",1,1,3.0135498046875,3.3640594482421875,"(-75.51264190673828, -13.419218063354492, 630.778564453125)","(0.42904478311538696, -22.963825225830078, 637.43115234375)","(5.06639289855957, 132.69573974609375, 37.65547180175781)","(12.2626953125, 124.73102569580078, 34.75664138793945)",POINT (0.52976393699646 0.3911531865596771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,31,163341700592,4180008968,1,1,"(0.5226157307624817, 0.37510812282562256)","(0.5474202036857605, 0.3990277051925659)",1,1,3.0243377685546875,3.32769775390625,"(-75.61123657226562, -13.393230438232422, 630.7890014648438)","(0.32424408197402954, -22.889772415161133, 637.3639526367188)","(6.194659233093262, 131.643798828125, 37.27265548706055)","(14.765216827392578, 127.27523040771484, 35.682579040527344)",POINT (0.5350179672241211 0.3870679140090942),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163341717259,4180025635,1,1,"(0.4967162311077118, 0.20155014097690582)","(0.5433399677276611, 0.392769455909729)",1,1,2.71417236328125,3.301300048828125,"(-75.73360443115234, -13.35450553894043, 631.0199584960938)","(0.2239712029695511, -22.762470245361328, 637.4086303710938)","(-2.754277467727661, 163.3418731689453, 48.80979537963867)","(13.355411529541016, 128.41819763183594, 36.09861373901367)",POINT (0.5200280994176865 0.2971597984433174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163341733925,4180042301,1,1,"(0.5141748189926147, 0.28920137882232666)","(0.5424790382385254, 0.40591782331466675)",1,1,2.8770294189453125,3.340240478515625,"(-75.84290313720703, -13.300149917602539, 631.0504760742188)","(0.11634667962789536, -22.62439727783203, 637.7340698242188)","(3.2781074047088623, 147.3335418701172, 42.98322677612305)","(13.057933807373047, 126.01680755615234, 35.224639892578125)",POINT (0.5283269286155701 0.3475596010684967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163341750593,4180058968,1,1,"(0.5097574591636658, 0.31021997332572937)","(0.545051097869873, 0.4095820486545563)",1,1,2.9113922119140625,3.344146728515625,"(-75.94569396972656, -13.18814754486084, 631.0028076171875)","(-0.004754006862640381, -22.453609466552734, 637.8798828125)","(1.751798391342163, 143.49476623535156, 41.58602523803711)","(13.946626663208008, 125.34761047363281, 34.98099899291992)",POINT (0.5274042785167694 0.3599010109901428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163341767253,4180075628,1,1,"(0.5170176029205322, 0.31839489936828613)","(0.5540070533752441, 0.3628637194633484)",1,1,2.9174041748046875,3.2676544189453125,"(-76.08775329589844, -13.131498336791992, 631.0595092773438)","(-0.13146033883094788, -22.273670196533203, 637.9580688476562)","(4.2603631019592285, 142.00173950195312, 41.0426139831543)","(17.041149139404297, 133.88009643554688, 38.08659362792969)",POINT (0.5355123281478882 0.3406293094158173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163341800585,4180108959,1,1,"(0.5069307088851929, 0.22866661846637726)","(0.5440923571586609, 0.420097678899765)",1,1,2.76324462890625,3.3487701416015625,"(-76.41371154785156, -13.026679039001465, 631.2984008789062)","(-0.4535845220088959, -21.9594669342041, 638.4072265625)","(0.7750776410102844, 158.389404296875, 47.00727081298828)","(13.615365028381348, 123.42706298828125, 34.282005310058594)",POINT (0.5255115330219269 0.3243821486830711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163341817252,4180125626,1,1,"(0.5195831060409546, 0.36683008074760437)","(0.5472211241722107, 0.3906986117362976)",1,1,2.996322631835937,3.3215789794921875,"(-76.59915161132812, -12.992355346679688, 631.423828125)","(-0.6319811344146729, -21.840808868408203, 638.7332153320312)","(5.146814823150635, 133.15570068359375, 37.822898864746094)","(14.696439743041992, 128.79641723632812, 36.23628616333008)",POINT (0.5334021151065826 0.378764346241951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163341850593,4180158966,1,1,"(0.5088601112365723, 0.30423271656036377)","(0.5459502935409546, 0.4119786322116852)",1,1,2.890869140625,3.35430908203125,"(-76.98213195800781, -12.95606517791748, 631.70556640625)","(-0.9819625020027161, -21.605884552001953, 638.7431030273438)","(1.4417340755462646, 144.58827209472656, 41.984031677246094)","(14.257329940795898, 124.90989685058594, 34.821693420410156)",POINT (0.5274052023887634 0.3581056743860245),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163341900594,4180208966,1,1,"(0.5228813290596008, 0.3666921854019165)","(0.5489395260810852, 0.39206454157829285)",1,1,3.003524780273437,3.3025054931640625,"(-77.52266693115234, -12.974740982055664, 631.9721069335938)","(-1.5035195350646973, -21.396556854248047, 639.1123657226562)","(6.286411285400391, 133.18087768554688, 37.83207321166992)","(15.290175437927246, 128.54693603515625, 36.145477294921875)",POINT (0.535910427570343 0.3793783634901047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163341917262,4180225633,1,1,"(0.5355468392372131, 0.30756962299346924)","(0.5763953328132629, 0.3526790738105774)",1,1,2.902938842773437,3.247177124023437,"(-77.6077651977539, -12.961804389953613, 632.01953125)","(-1.5818102359771729, -21.32583236694336, 639.0892333984375)","(10.662674903869629, 143.97882080078125, 41.76221466064453)","(24.77685546875, 135.74017333984375, 38.763580322265625)",POINT (0.555971086025238 0.3301243484020233),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163341933929,4180242300,1,1,"(0.540029764175415, 0.3335142731666565)","(0.5760514140129089, 0.3519909083843231)",1,1,2.93646240234375,3.236663818359375,"(-77.75411224365234, -12.954601287841797, 632.0067749023438)","(-1.74259352684021, -21.287622451782227, 639.0543212890625)","(12.211625099182129, 139.24038696289062, 40.03755187988281)","(24.658031463623047, 135.86585998535156, 38.809329986572266)",POINT (0.558040589094162 0.3427525907754898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163341950596,4180258966,1,1,"(0.5341309309005737, 0.22597602009773254)","(0.5717735886573792, 0.38779282569885254)",1,1,2.7368316650390625,3.2821807861328125,"(-77.89781188964844, -12.948585510253906, 632.2674560546875)","(-1.8296926021575928, -21.2601261138916, 639.2569580078125)","(10.17342758178711, 158.8808135986328, 47.186100006103516)","(23.17994499206543, 129.32711791992188, 36.4294548034668)",POINT (0.5529522597789764 0.3068844228982925),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163341967267,4180275638,1,1,"(0.5414900779724121, 0.3251236081123352)","(0.566466748714447, 0.39575570821762085)",1,1,2.961273193359375,3.318817138671875,"(-77.98587036132812, -12.935945510864258, 632.109375)","(-1.9223989248275757, -21.200395584106445, 638.9741821289062)","(12.716207504272461, 140.7728271484375, 40.5953254699707)","(21.346277236938477, 127.87279510498047, 35.90013122558594)",POINT (0.5539784133434296 0.360439658164978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163342000601,4180308971,1,1,"(0.5288856625556946, 0.16235287487506866)","(0.5663691163063049, 0.3938954770565033)",1,1,2.7061767578125,3.3111572265625,"(-78.09893798828125, -12.903966903686523, 632.3206787109375)","(-2.015655040740967, -21.117801666259766, 639.1200561523438)","(8.361065864562988, 170.50074768066406, 51.41539001464844)","(21.312562942504883, 128.21253967285156, 36.02376174926758)",POINT (0.5476273894309998 0.278124175965786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,31,163342017269,4180325638,1,1,"(0.5339420437812805, 0.15806350111961365)","(0.5609478950500488, 0.40507403016090393)",1,1,2.694808959960937,3.338043212890625,"(-78.12435913085938, -12.874308586120605, 632.3597412109375)","(-2.033820867538452, -21.103271484375, 639.3455810546875)","(10.108177185058594, 171.28414916992188, 51.70049285888672)","(19.43939971923828, 126.17093658447266, 35.28066635131836)",POINT (0.5474449694156647 0.2815687656402588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,31,163342033936,4180342305,1,1,"(0.5447463989257812, 0.3834393322467804)","(0.5644049048423767, 0.39954543113708496)",1,1,3.0447540283203125,3.3335113525390625,"(-78.13054656982422, -12.817761421203613, 632.448974609375)","(-2.036440372467041, -21.081262588500977, 639.3681640625)","(13.841350555419922, 130.12222290039062, 36.71883773803711)","(20.63386344909668, 127.18067169189453, 35.648197174072266)",POINT (0.554575651884079 0.3914923816919327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163342050603,4180358971,1,1,"(0.5479187965393066, 0.4397570788860321)","(0.5638043284416199, 0.4038228988647461)",1,1,2.9882049560546875,3.3003692626953125,"(-78.17115020751953, -12.757535934448242, 632.689208984375)","(-2.026689291000366, -21.051496505737305, 639.4359130859375)","(14.937482833862305, 119.83653259277344, 32.975154876708984)","(20.426345825195312, 126.3994369506836, 35.36384201049805)",POINT (0.5558615624904633 0.4217899888753891),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163342283951,4180592314,1,1,"(0.5971782803535461, 0.21679061651229858)","(0.5994479060173035, 0.4149152636528015)",1,1,2.751205444335937,3.2629547119140625,"(-76.76514434814453, -11.804139137268066, 633.5401000976562)","(-0.649598240852356, -20.44525146484375, 640.34765625)","(31.9578857421875, 160.55841064453125, 47.796688079833984)","(32.74210739135742, 124.37356567382812, 34.626468658447266)",POINT (0.5983130931854248 0.31585294008255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163342317284,4180625647,1,1,"(0.5671436786651611, 0.3379412591457367)","(0.5870996117591858, 0.4542568027973175)",1,1,2.9353179931640625,3.3673095703125,"(-76.61111450195312, -11.66939926147461, 633.6107177734375)","(-0.5381055474281311, -20.35780143737793, 640.47216796875)","(21.580181121826172, 138.43185424804688, 39.7432746887207)","(28.475465774536133, 117.1883544921875, 32.01126480102539)",POINT (0.5771216452121735 0.3960990309715271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163342333950,4180642313,1,1,"(0.5732797384262085, 0.3879646360874176)","(0.5805119872093201, 0.44598954916000366)",1,1,2.9832763671875,3.366363525390625,"(-76.57096099853516, -11.633731842041016, 633.6316528320312)","(-0.4955093264579773, -20.304048538208008, 640.3924560546875)","(23.700355529785156, 129.29571533203125, 36.418067932128906)","(26.199270248413086, 118.6982650756836, 32.56083679199219)",POINT (0.5768958628177643 0.4169770926237106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163342350616,4180658978,1,1,"(0.5703065395355225, 0.43100157380104065)","(0.5900210738182068, 0.42020919919013977)",1,1,3.0002593994140625,3.344879150390625,"(-76.53825378417969, -11.55752944946289, 633.57080078125)","(-0.4755725562572479, -20.254817962646484, 640.5628662109375)","(22.67302894592285, 121.43560028076172, 33.55718994140625)","(29.484895706176758, 123.40670013427734, 34.274574279785156)",POINT (0.5801638066768646 0.4256053864955902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163342367290,4180675652,1,1,"(0.5728042721748352, 0.42387083172798157)","(0.5973480939865112, 0.38744112849235535)",1,1,2.97320556640625,3.3089752197265625,"(-76.53166198730469, -11.502167701721191, 633.6063842773438)","(-0.4812663495540619, -20.205127716064453, 640.5172119140625)","(23.536056518554688, 122.73795318603516, 34.03117752075195)","(32.016578674316406, 129.39132690429688, 36.45283126831055)",POINT (0.5850761830806732 0.4056559801101685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,31,163342383957,4180692318,1,1,"(0.5640355348587036, 0.39139029383659363)","(0.5956284999847412, 0.4097057580947876)",1,1,2.9318389892578125,3.3825836181640625,"(-76.54174041748047, -11.474294662475586, 633.5810546875)","(-0.5168471336364746, -20.15581512451172, 640.6533203125)","(20.506244659423828, 128.6700897216797, 36.190277099609375)","(31.422420501708984, 125.32501220703125, 34.9727783203125)",POINT (0.5798320174217224 0.4005480259656906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163342417292,4180725652,1,1,"(0.5732073783874512, 0.38848254084587097)","(0.5778740048408508, 0.4268186390399933)",1,1,2.94110107421875,3.4064483642578125,"(-76.60209655761719, -11.477996826171875, 633.6236572265625)","(-0.5727665424346924, -20.100494384765625, 640.5396728515625)","(23.67536163330078, 129.20115661621094, 36.3835563659668)","(25.287776947021484, 122.19956970214844, 33.8352165222168)",POINT (0.575540691614151 0.4076505899429321),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,31,163342433958,4180742318,1,1,"(0.6442599892616272, 0.4199748933315277)","(0.6639990210533142, 0.44766902923583984)",1,1,2.965728759765625,3.4180450439453125,"(-76.47201538085938, -11.511051177978516, 633.7918701171875)","(-0.49073711037635803, -20.12247085571289, 640.9821166992188)","(48.22581481933594, 123.44947814941406, 34.29016876220703)","(55.046146392822266, 118.39152526855469, 32.449195861816406)",POINT (0.6541295051574707 0.4338219612836838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,31,163342450625,4180758985,1,1,"(0.610267698764801, 0.4355226457118988)","(0.6323151588439941, 0.4440338611602783)",1,1,3.0678253173828125,3.4443817138671875,"(-76.52460479736328, -11.508707046508789, 633.8704833984375)","(-0.5654375553131104, -20.08601951599121, 640.7437133789062)","(36.48063278198242, 120.60990142822266, 33.25662612915039)","(44.098575592041016, 119.05543518066406, 32.69084167480469)",POINT (0.6212914288043976 0.4397782534360886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163342467292,4180775652,1,1,"(0.6288334727287292, 0.4379815459251404)","(0.6353248953819275, 0.4094184935092926)",1,1,3.0087127685546875,3.3824920654296875,"(-76.61421203613281, -11.520613670349121, 633.8265380859375)","(-0.619249165058136, -20.052562713623047, 641.00439453125)","(42.89558029174805, 120.16081237792969, 33.0931510925293)","(45.13850402832031, 125.37747955322266, 34.991878509521484)",POINT (0.6320791840553284 0.4237000197172165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,31,163342483959,4180792318,1,1,"(0.6243280172348022, 0.38274556398391724)","(0.6394404172897339, 0.4026326835155487)",1,1,2.9979400634765625,3.3965301513671875,"(-76.63771057128906, -11.526651382446289, 633.786376953125)","(-0.6482750177383423, -20.038551330566406, 641.0725708007812)","(41.33882141113281, 130.24893188476562, 36.76495361328125)","(46.56053924560547, 126.61680603027344, 35.44297409057617)",POINT (0.6318842172622681 0.392689123749733),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,31,163342500631,4180808990,1,1,"(0.6248836517333984, 0.3989631235599518)","(0.6371964812278748, 0.4356387257575989)",1,1,3.0005340576171875,3.46337890625,"(-76.65046691894531, -11.495429039001465, 633.7947998046875)","(-0.6692392230033875, -19.986347198486328, 641.0042724609375)","(41.53080368041992, 127.28700256347656, 35.6869010925293)","(45.785186767578125, 120.58870697021484, 33.24887466430664)",POINT (0.6310400664806366 0.4173009246587753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,31,163342533965,4180842323,1,1,"(0.6211785078048706, 0.32340553402900696)","(0.6324224472045898, 0.4186314642429352)",1,1,2.93328857421875,3.4425201416015625,"(-76.60098266601562, -11.45720100402832, 633.58935546875)","(-0.635701060295105, -19.89116859436035, 640.9588623046875)","(40.25059509277344, 141.08660888671875, 40.70951843261719)","(44.135650634765625, 123.6948471069336, 34.37944793701172)",POINT (0.6268004775047302 0.3710184991359711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163342567300,4180875657,1,1,"(0.628753125667572, 0.41832393407821655)","(0.6357523798942566, 0.41358014941215515)",1,1,3.131210327148437,3.4703826904296875,"(-76.49534606933594, -11.356529235839844, 633.4547119140625)","(-0.5556842684745789, -19.80225372314453, 640.76611328125)","(42.86781692504883, 123.75102233886719, 34.39988708496094)","(45.28621292114258, 124.61740112304688, 34.715267181396484)",POINT (0.6322527527809143 0.4159520417451858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,31,163342583966,4180892323,1,1,"(0.6186014413833618, 0.3965284824371338)","(0.6383808851242065, 0.42650100588798523)",1,1,3.0801239013671875,3.4850616455078125,"(-76.45433807373047, -11.265459060668945, 633.5331420898438)","(-0.5136871337890625, -19.74163055419922, 641.0611572265625)","(39.36012649536133, 127.73165893554688, 35.84876251220703)","(46.19443130493164, 122.257568359375, 33.856353759765625)",POINT (0.6284911632537842 0.4115147441625595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,31,163342600633,4180908990,1,1,"(0.6192426085472107, 0.3670129179954529)","(0.6304270625114441, 0.4198738932609558)",1,1,3.0867462158203125,3.43768310546875,"(-76.3915786743164, -11.192766189575195, 633.3992919921875)","(-0.42674997448921204, -19.64767074584961, 640.9476318359375)","(39.58168411254883, 133.12229919433594, 37.81074523925781)","(43.44620132446289, 123.46794891357422, 34.29684066772461)",POINT (0.6248348355293274 0.3934434056282044),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,31,163342617305,4180925661,1,1,"(0.6220967769622803, 0.4003620445728302)","(0.6282288432121277, 0.41384777426719666)",1,1,3.1013946533203125,3.4696807861328125,"(-76.31564331054688, -11.05618667602539, 633.16552734375)","(-0.3708805441856384, -19.564491271972656, 640.4942626953125)","(40.56785583496094, 127.03150939941406, 35.59391784667969)","(42.686641693115234, 124.56853485107422, 34.69741439819336)",POINT (0.625162810087204 0.4071049094200134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,31,163342633971,4180942327,1,1,"(0.6713871955871582, 0.3364279866218567)","(0.6852186918258667, 0.42698395252227783)",1,1,3.02691650390625,3.479827880859375,"(-76.14895629882812, -10.98756217956543, 633.205322265625)","(-0.23630660772323608, -19.47639274597168, 640.6190795898438)","(57.59893798828125, 138.70823669433594, 39.84384536743164)","(62.37807846069336, 122.16938781738281, 33.824214935302734)",POINT (0.6783029437065125 0.3817059695720673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,31,163342667306,4180975661,1,1,"(0.6577020883560181, 0.2234663963317871)","(0.6593701243400574, 0.4363412857055664)",1,1,2.8399658203125,3.486083984375,"(-76.13450622558594, -10.78172492980957, 632.9915771484375)","(-0.19564181566238403, -19.263425827026367, 640.1770629882812)","(52.87041473388672, 159.3391571044922, 47.35295867919922)","(53.44675064086914, 120.46038055419922, 33.202213287353516)",POINT (0.6585361063480377 0.3299038410186768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163342683972,4180992327,1,1,"(0.6612727642059326, 0.3944840729236603)","(0.6681705117225647, 0.41915613412857056)",1,1,3.0819091796875,3.491851806640625,"(-76.13688659667969, -10.670917510986328, 632.8651123046875)","(-0.18356920778751373, -19.18689727783203, 640.31298828125)","(54.10414505004883, 128.10504150390625, 35.984649658203125)","(56.487491607666016, 123.59903717041016, 34.344547271728516)",POINT (0.6647216379642487 0.4068201035261154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,31,163342700640,4181008994,1,1,"(0.650875449180603, 0.30910447239875793)","(0.6686732769012451, 0.4350952208042145)",1,1,2.948760986328125,3.4951171875,"(-76.12224578857422, -10.628823280334473, 632.5040283203125)","(-0.19439324736595154, -19.10688591003418, 639.8826293945312)","(50.51162338256836, 143.69851684570312, 41.66017532348633)","(56.66122817993164, 120.6879653930664, 33.28501510620117)",POINT (0.6597743630409241 0.3720998466014862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,31,163342717307,4181025661,1,1,"(0.654068112373352, 0.24828527867794037)","(0.6610057950019836, 0.4294637143611908)",1,1,2.8746795654296875,3.489013671875,"(-76.13739013671875, -10.605515480041504, 632.330322265625)","(-0.20014172792434692, -19.05990982055664, 639.6450805664062)","(51.614784240722656, 154.80630493164062, 45.703128814697266)","(54.011905670166016, 121.71646881103516, 33.659420013427734)",POINT (0.6575369536876678 0.3388744965195656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163342733973,4181042327,1,1,"(0.6550554633140564, 0.24012638628482819)","(0.6696797013282776, 0.4352584183216095)",1,1,2.864837646484375,3.461578369140625,"(-76.15242767333984, -10.604301452636719, 632.25830078125)","(-0.20562395453453064, -19.029298782348633, 639.4530029296875)","(51.955928802490234, 156.29644775390625, 46.24544143676758)","(57.00897216796875, 120.65815734863281, 33.2741813659668)",POINT (0.662367582321167 0.3376924023032188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,31,163342750645,4181058998,1,1,"(0.6512126922607422, 0.3884918987751007)","(0.667625904083252, 0.4193974733352661)",1,1,3.0636749267578125,3.4587554931640625,"(-76.16445922851562, -10.619359970092773, 632.25537109375)","(-0.2068144530057907, -19.043895721435547, 639.294921875)","(50.62813949584961, 129.19944763183594, 36.38297653198242)","(56.299320220947266, 123.554931640625, 34.328575134277344)",POINT (0.6594192981719971 0.4039446860551834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,31,163342767311,4181075664,1,1,"(0.6522514224052429, 0.3614905774593353)","(0.6682181358337402, 0.4174818992614746)",1,1,3.027587890625,3.452255249023437,"(-76.16352081298828, -10.671566009521484, 632.0968017578125)","(-0.20077666640281677, -19.082870483398438, 639.1143798828125)","(50.9870491027832, 134.13087463378906, 38.17786407470703)","(56.50397491455078, 123.90480041503906, 34.455867767333984)",POINT (0.6602347791194916 0.389486238360405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,31,163342817312,4181125664,1,1,"(0.6603431105613708, 0.33434605598449707)","(0.6704620122909546, 0.4184422194957733)",1,1,3.0155181884765625,3.455673217773437,"(-76.13897705078125, -10.98504638671875, 631.763671875)","(-0.155687153339386, -19.380285263061523, 639.0810546875)","(53.782962799072266, 139.08847045898438, 39.98224639892578)","(57.27928161621094, 123.72942352294922, 34.39202117919922)",POINT (0.6654025614261627 0.3763941377401352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,31,163342833979,4181142331,1,1,"(0.6512711644172668, 0.3446497619152069)","(0.6674562692642212, 0.4122444689273834)",1,1,3.0283966064453125,3.4745025634765625,"(-76.11418151855469, -11.05226993560791, 631.6561889648438)","(-0.14965854585170746, -19.49022102355957, 638.754150390625)","(50.64836120605469, 137.20663452148438, 39.297332763671875)","(56.24071502685547, 124.86135864257812, 34.80400466918945)",POINT (0.659363716840744 0.3784471154212952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,31,163342850647,4181158998,1,1,"(0.6538985371589661, 0.35380178689956665)","(0.6641005277633667, 0.40633419156074524)",1,1,3.064208984375,3.458648681640625,"(-76.0911636352539, -11.145679473876953, 631.548828125)","(-0.10640871524810791, -19.581096649169922, 639.0023193359375)","(51.55617904663086, 135.53514099121094, 38.688961029052734)","(55.08122634887695, 125.9407958984375, 35.19688415527344)",POINT (0.6589995324611664 0.3800679892301559),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
