,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,9,31,180948945987,7114963843,1,1,"(0.3590659201145172, 0.31572088599205017)","(0.39656585454940796, 0.15254037082195282)",1,1,3.0788726806640625,3.023178100585937,"(-49.36900329589844, -67.79753112792969, 719.3626708984375)","(19.468584060668945, -66.01264953613281, 720.833740234375)","(-50.31593322753906, 142.4901123046875, 41.2203369140625)","(-37.358768463134766, 172.29287719726562, 52.06765365600586)",POINT (0.3778158873319626 0.2341306284070015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,31,180948962654,7114980510,1,1,"(0.36157363653182983, 0.3178294003009796)","(0.39249834418296814, 0.11133280396461487)",1,1,3.042709350585937,2.9661407470703125,"(-49.428314208984375, -67.81683349609375, 719.396484375)","(19.41228675842285, -66.01842498779297, 720.7085571289062)","(-49.44947052001953, 142.10501098632812, 41.08021926879883)","(-38.764198303222656, 179.81887817382812, 54.80692672729492)",POINT (0.377035990357399 0.2145811021327972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,31,180948979321,7114997176,1,1,"(0.368928998708725, 0.3264719247817993)","(0.3962235450744629, 0.10383635014295578)",1,1,3.0599822998046875,2.9237060546875,"(-49.477420806884766, -67.84740447998047, 719.2889404296875)","(19.38024139404297, -66.0259780883789, 720.5384521484375)","(-46.907989501953125, 140.5265655517578, 40.505714416503906)","(-37.477046966552734, 181.18801879882812, 55.30525207519531)",POINT (0.3825762718915939 0.2151541374623776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,31,180948995988,7115013843,1,1,"(0.3634849190711975, 0.3249744176864624)","(0.3863518238067627, 0.039111584424972534)",1,1,3.104644775390625,2.815048217773437,"(-49.509403228759766, -67.86343383789062, 719.298828125)","(19.366323471069336, -66.02728271484375, 720.466796875)","(-48.7890739440918, 140.80006408691406, 40.605262756347656)","(-40.88796615600586, 193.00914001464844, 59.6077766418457)",POINT (0.3749183714389801 0.1820430010557175),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,31,180949012656,7115030510,1,1,"(0.36404457688331604, 0.32082244753837585)","(0.4029342830181122, 0.13816620409488678)",1,1,3.0788116455078125,2.989044189453125,"(-49.5205078125, -67.86163330078125, 719.1527709960938)","(19.36008644104004, -66.02961730957031, 720.438232421875)","(-48.5956916809082, 141.55838012695312, 40.88120651245117)","(-35.158321380615234, 174.91812133789062, 53.0232048034668)",POINT (0.3834894299507141 0.2294943258166313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,31,180949029322,7115047176,1,1,"(0.37076535820961, 0.32097870111465454)","(0.39199137687683105, 0.10136261582374573)",1,1,3.1015625,2.9053955078125,"(-49.5410041809082, -67.87690734863281, 719.2786254882812)","(19.358741760253906, -66.02702331542969, 720.38134765625)","(-46.27349853515625, 141.5298309326172, 40.870845794677734)","(-38.939361572265625, 181.63980102539062, 55.469703674316406)",POINT (0.3813783675432205 0.2111706584692001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,180949045990,7115063843,1,1,"(0.3676249086856842, 0.3213747441768646)","(0.39933812618255615, 0.10004255920648575)",1,1,3.0662078857421875,2.915802001953125,"(-49.54200744628906, -67.88813781738281, 719.306884765625)","(19.36077117919922, -66.02315521240234, 720.353271484375)","(-47.35859680175781, 141.45748901367188, 40.84455871582031)","(-36.400882720947266, 181.8809051513672, 55.55742263793945)",POINT (0.3834815174341202 0.2107086516916752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,180949062663,7115080516,1,1,"(0.3673761785030365, 0.287601500749588)","(0.39981427788734436, 0.020104428753256798)",1,1,3.009628295898437,2.799301147460937,"(-49.52277374267578, -67.89561462402344, 719.1798095703125)","(19.36243438720703, -66.01641845703125, 720.2098388671875)","(-47.44453430175781, 147.625732421875, 43.08957290649414)","(-36.23636245727539, 196.48056030273438, 60.87125015258789)",POINT (0.3835952281951904 0.1538529647514224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,31,180949079330,7115097182,1,1,"(0.3429790437221527, 0.2562464773654938)","(0.3881884515285492, 0.08005271106958389)",1,1,3.059844970703125,3.0081024169921875,"(-49.50914764404297, -67.8477554321289, 719.8622436523438)","(19.326494216918945, -65.98458099365234, 720.3112182617188)","(-55.87437057495117, 153.35232543945312, 45.17387008666992)","(-40.25336456298828, 185.5317840576172, 56.886253356933594)",POINT (0.365583747625351 0.1681495942175388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,31,180949095997,7115113849,1,1,"(0.33618655800819397, 0.2634366750717163)","(0.386919230222702, 0.004017291124910116)",1,1,3.04656982421875,2.9318084716796875,"(-49.438446044921875, -67.66775512695312, 718.7046508789062)","(19.233200073242188, -65.92886352539062, 720.24658203125)","(-58.22134780883789, 152.0391387939453, 44.69589614868164)","(-40.691917419433594, 199.4186553955078, 61.94062423706055)",POINT (0.361552894115448 0.1337269830983132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,180949112665,7115130516,1,1,"(0.3566330671310425, 0.24461974203586578)","(0.39118692278862, 0.01178477518260479)",1,1,3.02532958984375,2.9495391845703125,"(-49.51128387451172, -67.71766662597656, 718.767578125)","(19.212955474853516, -65.94088745117188, 720.2337036132812)","(-51.15657043457031, 155.47579956054688, 45.94674301147461)","(-39.21731948852539, 198.00001525878906, 61.4243049621582)",POINT (0.3739099949598312 0.1282022586092353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,180949129331,7115147182,1,1,"(0.34962964057922363, 0.2613295912742615)","(0.39163443446159363, 0.01579366996884346)",1,1,3.0951690673828125,2.935546875,"(-49.585166931152344, -67.73836517333984, 718.9863891601562)","(19.15786361694336, -65.92320251464844, 720.1357421875)","(-53.576416015625, 152.4239501953125, 44.83598327636719)","(-39.06269836425781, 197.26783752441406, 61.157814025878906)",POINT (0.3706320375204086 0.1385616306215525),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,180949145999,7115163849,1,1,"(0.35537850856781006, 0.23822207748889923)","(0.3980945944786072, 0.014534331858158112)",1,1,2.9961395263671875,2.939727783203125,"(-49.65477752685547, -67.7624740600586, 719.2064208984375)","(19.10813331604004, -65.90559387207031, 720.0385131835938)","(-51.59002685546875, 156.6442413330078, 46.3720588684082)","(-36.83053970336914, 197.49783325195312, 61.24152755737305)",POINT (0.3767365515232086 0.1263782046735287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,180949162666,7115180516,1,1,"(0.35588014125823975, 0.25154241919517517)","(0.3937247395515442, 0.025751305744051933)",1,1,3.051361083984375,2.921295166015625,"(-49.71706771850586, -67.79264831542969, 719.3695068359375)","(19.06968879699707, -65.89901733398438, 720.12548828125)","(-51.41670227050781, 154.2114715576172, 45.48655319213867)","(-38.340431213378906, 195.44921875, 60.49589157104492)",POINT (0.374802440404892 0.1386468624696136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,180949179333,7115197182,1,1,"(0.36269447207450867, 0.2324945032596588)","(0.3965708911418915, 0.028380168601870537)",1,1,3.050048828125,2.94036865234375,"(-49.75851821899414, -67.79981231689453, 719.4072265625)","(19.034269332885742, -65.86346435546875, 720.2147216796875)","(-49.06217956542969, 157.6903076171875, 46.752750396728516)","(-37.357025146484375, 194.96908569335938, 60.321144104003906)",POINT (0.3796326816082001 0.1304373359307647),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,180949196004,7115213852,1,1,"(0.35922694206237793, 0.23886966705322266)","(0.3814469575881958, 0.048549722880125046)",1,1,3.037353515625,2.986328125,"(-49.78465270996094, -67.79315185546875, 719.359619140625)","(18.990476608276367, -65.82936096191406, 720.0739135742188)","(-50.26029968261719, 156.5259552001953, 46.32901382446289)","(-42.58272171020508, 191.28536987304688, 58.98042678833008)",POINT (0.3703369498252869 0.1437096949666738),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,31,180949212670,7115230518,1,1,"(0.3505139946937561, 0.24620115756988525)","(0.3904070556163788, 0.026958074420690536)",1,1,3.0466461181640625,2.950408935546875,"(-49.784576416015625, -67.76101684570312, 719.17041015625)","(18.96183204650879, -65.79981994628906, 720.0616455078125)","(-53.27084732055664, 155.1869659423828, 45.84162521362305)","(-39.48678207397461, 195.22882080078125, 60.415653228759766)",POINT (0.3704605251550674 0.1365796159952879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,180949229338,7115247185,1,1,"(0.3509822189807892, 0.2487725466489792)","(0.388079434633255, 0.07688704878091812)",1,1,3.004623413085937,3.0538482666015625,"(-49.80901336669922, -67.77223205566406, 719.1912231445312)","(18.94153594970703, -65.78893280029297, 720.1058349609375)","(-53.109066009521484, 154.71734619140625, 45.67070007324219)","(-40.29104232788086, 186.10995483398438, 57.09667205810547)",POINT (0.3695308268070221 0.1628297977149486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,31,180949246005,7115263852,1,1,"(0.35127735137939453, 0.2613220512866974)","(0.38471728563308716, 0.03479496389627457)",1,1,3.05523681640625,2.974853515625,"(-49.79353713989258, -67.72087097167969, 719.0186157226562)","(18.931198120117188, -65.771484375, 720.2491455078125)","(-53.00708770751953, 152.4253387451172, 44.83647918701172)","(-41.45274353027344, 193.79750061035156, 59.89472961425781)",POINT (0.3679973185062408 0.148058507591486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,31,180949262672,7115280518,1,1,"(0.35407158732414246, 0.2546011805534363)","(0.3927822411060333, 0.020536456257104874)",1,1,3.0420684814453125,2.999008178710937,"(-49.86577224731445, -67.6754150390625, 719.5918579101562)","(18.927379608154297, -65.76956939697266, 720.377197265625)","(-52.04159927368164, 153.6527862548828, 45.28328323364258)","(-38.66610336303711, 196.40162658691406, 60.84257507324219)",POINT (0.3734269142150879 0.1375688184052706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,180949279339,7115297185,1,1,"(0.3338545262813568, 0.25038960576057434)","(0.3521708846092224, 0.00045785383554175496)",1,1,3.0668182373046875,2.91314697265625,"(-49.89160919189453, -67.62104797363281, 719.39892578125)","(18.879161834716797, -65.74616241455078, 720.1942138671875)","(-59.02711868286133, 154.4219970703125, 45.563228607177734)","(-52.6983528137207, 200.0687255859375, 62.17728042602539)",POINT (0.3430127054452896 0.125423729798058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,180949296007,7115313852,1,1,"(0.30396199226379395, 0.25177985429763794)","(0.3300316631793976, 0.05433744564652443)",1,1,3.1122589111328125,3.01708984375,"(-50.02464294433594, -67.6815414428711, 719.85400390625)","(18.7874698638916, -65.78532409667969, 720.759033203125)","(-69.35575103759766, 154.1680908203125, 45.470787048339844)","(-60.3480110168457, 190.2283477783203, 58.59564208984375)",POINT (0.3169968277215958 0.1530586499720812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,31,180949312673,7115330518,1,1,"(0.30097803473472595, 0.2525693476200104)","(0.33493009209632874, 0.011759490706026554)",1,1,3.1253814697265625,2.958099365234375,"(-50.01531219482422, -67.66079711914062, 719.797607421875)","(18.793167114257812, -65.76890563964844, 720.7442016601562)","(-70.38677215576172, 154.02389526367188, 45.418331146240234)","(-58.655460357666016, 198.00462341308594, 61.426002502441406)",POINT (0.3179540634155273 0.1321644191630185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,180949329349,7115347193,1,1,"(0.2988193929195404, 0.25733059644699097)","(0.336608350276947, 0.039772164076566696)",1,1,3.115707397460937,3.0555572509765625,"(-50.02699279785156, -67.66053771972656, 719.8386840820312)","(18.780790328979492, -65.76783752441406, 720.8013916015625)","(-71.13265228271484, 153.15431213378906, 45.10185623168945)","(-58.07559585571289, 192.8885040283203, 59.56386947631836)",POINT (0.3177138715982437 0.1485513802617788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,31,180949346016,7115363860,1,1,"(0.29733094573020935, 0.24242614209651947)","(0.3331812024116516, 0.022028179839253426)",1,1,3.115936279296875,3.008773803710937,"(-50.043670654296875, -67.65792846679688, 719.9227905273438)","(18.769084930419922, -65.75104522705078, 720.8297119140625)","(-71.64694213867188, 155.87643432617188, 46.092529296875)","(-59.259765625, 196.12921142578125, 60.74337387084961)",POINT (0.3152560740709305 0.1322271609678864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,180949362683,7115380526,1,1,"(0.2957110106945038, 0.2364143580198288)","(0.33554738759994507, 0.038709044456481934)",1,1,3.094329833984375,3.010894775390625,"(-50.057796478271484, -67.6594467163086, 720.006591796875)","(18.755416870117188, -65.74378967285156, 720.8876953125)","(-72.2066650390625, 156.97439575195312, 46.492218017578125)","(-58.44218063354492, 193.08265686035156, 59.63456344604492)",POINT (0.3156291991472244 0.1375617012381554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,180949379350,7115397193,1,1,"(0.29852530360221863, 0.23263217508792877)","(0.33575084805488586, 0.026837944984436035)",1,1,3.13372802734375,3.0289459228515625,"(-50.06437683105469, -67.64886474609375, 720.0643310546875)","(18.74239730834961, -65.72712707519531, 720.97509765625)","(-71.23426055908203, 157.66517639160156, 46.74364471435547)","(-58.371891021728516, 195.25076293945312, 60.42366027832031)",POINT (0.3171380758285522 0.1297350600361824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,180949396018,7115413860,1,1,"(0.2974158525466919, 0.22965064644813538)","(0.342437744140625, 0.04610544443130493)",1,1,3.11370849609375,3.0338134765625,"(-50.074092864990234, -67.63793182373047, 720.1215209960938)","(18.720947265625, -65.70440673828125, 720.9478759765625)","(-71.61759948730469, 158.20968627929688, 46.94182586669922)","(-56.061397552490234, 191.73179626464844, 59.142879486083984)",POINT (0.3199267983436584 0.1378780454397202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,180949412684,7115430526,1,1,"(0.30185604095458984, 0.22679975628852844)","(0.344149649143219, 0.05191843584179878)",1,1,3.12823486328125,3.0908966064453125,"(-50.08307647705078, -67.60006713867188, 720.1630859375)","(18.70991325378418, -65.66310119628906, 721.0078125)","(-70.08338928222656, 158.73036193847656, 47.13135528564453)","(-55.46989059448242, 190.67015075683594, 58.75643539428711)",POINT (0.3230028450489044 0.1393590960651636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,31,180949429352,7115447193,1,1,"(0.3019491732120514, 0.25748154520988464)","(0.3433753252029419, 0.052623201161623)",1,1,3.15240478515625,3.0543670654296875,"(-50.0721549987793, -67.54364013671875, 719.9916381835938)","(18.69459342956543, -65.62353515625, 720.9806518554688)","(-70.05122375488281, 153.12677001953125, 45.09178161621094)","(-55.73743438720703, 190.54139709472656, 58.70963668823242)",POINT (0.3226622492074966 0.1550523731857538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,31,180949446019,7115463860,1,1,"(0.30185380578041077, 0.2629947066307068)","(0.3396075367927551, 0.04652797803282738)",1,1,3.1401824951171875,3.066390991210937,"(-50.07798385620117, -67.48882293701172, 720.147705078125)","(18.69597625732422, -65.61064147949219, 721.3831787109375)","(-70.08418273925781, 152.11985778808594, 44.725284576416016)","(-57.039306640625, 191.65463256835938, 59.114768981933594)",POINT (0.320730671286583 0.1547613423317671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,31,180949462688,7115480528,1,1,"(0.3040354251861572, 0.24574492871761322)","(0.3399133086204529, 0.028388330712914467)",1,1,3.097869873046875,3.04833984375,"(-50.06427001953125, -67.46295928955078, 720.294677734375)","(18.715599060058594, -65.58861541748047, 721.494873046875)","(-69.33036804199219, 155.2703094482422, 45.87192916870117)","(-56.933650970458984, 194.96759033203125, 60.32062530517578)",POINT (0.321974366903305 0.1370666297152638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,180949479356,7115497195,1,1,"(0.3010663688182831, 0.24763868749141693)","(0.3387064039707184, 0.046282198280096054)",1,1,3.150665283203125,3.0431060791015625,"(-50.04931640625, -67.42765808105469, 720.3848876953125)","(18.72220230102539, -65.54251861572266, 721.5362548828125)","(-70.35625457763672, 154.92440795898438, 45.74609375)","(-57.35066223144531, 191.6995086669922, 59.131134033203125)",POINT (0.3198863863945007 0.1469604428857565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,31,180949496023,7115513862,1,1,"(0.309702605009079, 0.2537258565425873)","(0.3553577959537506, -0.0032128903549164534)",1,1,3.1545867919921875,2.9991912841796875,"(-49.96770095825195, -67.45455932617188, 721.4710083007812)","(18.84311294555664, -65.5105209350586, 721.7623291015625)","(-67.3722152709961, 153.81268310546875, 45.34141540527344)","(-51.597206115722656, 200.73915100097656, 62.4212646484375)",POINT (0.3325302004814148 0.1252564830938354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,180949512690,7115530528,1,1,"(0.5036714673042297, 0.23540641367435455)","(0.5593693256378174, 0.07722442597150803)",1,1,3.175506591796875,3.129257202148437,"(-49.460052490234375, -67.35445404052734, 720.6719360351562)","(19.213125228881836, -65.3794174194336, 721.7542114257812)","(-0.35107317566871643, 157.15847778320312, 46.5592155456543)","(18.89392852783203, 186.04832458496094, 57.07426452636719)",POINT (0.5315203964710236 0.1563154198229313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,31,180949529357,7115547195,1,1,"(0.5263209939002991, 0.2657829225063324)","(0.5820469856262207, 0.09093418717384338)",1,1,3.205535888671875,3.064422607421875,"(-49.325340270996094, -67.31623840332031, 720.8121337890625)","(19.311208724975586, -65.31774139404297, 722.15185546875)","(7.474910259246826, 151.61061096191406, 44.53999328613281)","(26.72966957092285, 183.54441833496094, 56.16290283203125)",POINT (0.5541839897632599 0.1783585548400879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,31,180949546025,7115563862,1,1,"(0.5309244394302368, 0.2377825677394867)","(0.5797953605651855, 0.07192332297563553)",1,1,3.1622467041015625,3.03759765625,"(-49.336551666259766, -67.27198791503906, 720.9415893554688)","(19.335559844970703, -65.27830505371094, 722.1365966796875)","(9.06552791595459, 156.72450256347656, 46.40125274658203)","(25.951663970947266, 187.0164794921875, 57.42668151855469)",POINT (0.5553598999977112 0.1548529453575611),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,31,180949562691,7115580528,1,1,"(0.5447561740875244, 0.2522624135017395)","(0.5825074315071106, 0.10617826133966446)",1,1,3.165191650390625,3.093536376953125,"(-49.3497200012207, -67.27064514160156, 721.2578735351562)","(19.356555938720703, -65.24192810058594, 722.3223266601562)","(13.844756126403809, 154.0799560546875, 45.43870162963867)","(26.88875961303711, 180.7602996826172, 55.14955520629883)",POINT (0.5636318027973175 0.179220337420702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,31,180949579359,7115597195,1,1,"(0.5398781299591064, 0.20266203582286835)","(0.5868730545043945, 0.07106003165245056)",1,1,3.1017608642578125,3.0218505859375,"(-49.34662628173828, -67.19950103759766, 721.2711181640625)","(19.366024017333984, -65.20793151855469, 722.5802001953125)","(12.159250259399414, 163.13880920410156, 48.73588562011719)","(28.397184371948242, 187.17417907714844, 57.48403549194336)",POINT (0.5633755922317505 0.1368610337376594),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,180949596030,7115613866,1,1,"(0.5419513583183289, 0.241547629237175)","(0.579746663570404, 0.05547172203660011)",1,1,3.159088134765625,3.0208282470703125,"(-49.35988998413086, -67.1485366821289, 721.45849609375)","(19.36948585510254, -65.1722412109375, 722.7387084960938)","(12.875592231750488, 156.03688049316406, 46.150997161865234)","(25.934823989868164, 190.02117919921875, 58.52023696899414)",POINT (0.5608490109443665 0.1485096756368876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
