,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,45,10,76888580769,7267453395,1,1,"(0.3560411334037781, 0.2582683265209198)","(0.2819855511188507, 0.24739769101142883)",1,1,3.528350830078125,4.012939453125,"(-30.427623748779297, 8.448699951171875, 609.027099609375)","(29.379621505737305, 5.922155380249023, 613.70556640625)","(-51.36107635498047, 152.98304748535156, 45.03947448730469)","(-76.94915008544922, 154.9684295654297, 45.762123107910156)",POINT (0.3190133422613144 0.2528330087661743),,,,,,,,,,,1,
0,45,10,76888597435,7267470061,1,1,"(0.3822877109050751, 0.2303360253572464)","(0.31542104482650757, 0.21456536650657654)",1,1,3.532211303710937,4.048858642578125,"(-30.64213752746582, 8.557573318481445, 608.9012451171875)","(29.230424880981445, 6.073339462280273, 613.5713500976562)","(-42.29222106933594, 158.0845184326172, 46.89625930786133)","(-65.39635467529297, 160.96482849121094, 47.94459533691406)",POINT (0.3488543778657913 0.2224506959319115),,,,,,,,,,,1,
0,45,10,76888614102,7267486728,1,1,"(0.3596096336841583, 0.24292564392089844)","(0.2951194941997528, 0.23117491602897644)",1,1,3.521484375,4.033355712890625,"(-30.831947326660156, 8.697301864624023, 608.7910766601562)","(29.06220245361328, 6.187972068786621, 613.7001953125)","(-50.12807846069336, 155.7852020263672, 46.05937576293945)","(-72.41105651855469, 157.93130493164062, 46.84052658081055)",POINT (0.3273645639419556 0.2370502799749374),,,,,,,,,,,1,
0,45,10,76888630770,7267503395,1,1,"(0.3670502305030823, 0.2307232916355133)","(0.30001935362815857, 0.23602597415447235)",1,1,3.523223876953125,4.01324462890625,"(-31.046375274658203, 8.821163177490234, 608.6265869140625)","(28.87354278564453, 6.349526405334473, 613.570068359375)","(-47.55716323852539, 158.0137939453125, 46.87052536010742)","(-70.71802520751953, 157.04531860351562, 46.518062591552734)",POINT (0.3335347920656204 0.2333746328949928),,,,,,,,,,,1,
0,45,10,76888647442,7267520067,1,1,"(0.3632071912288666, 0.2551964819431305)","(0.29748839139938354, 0.23334097862243652)",1,1,3.5416717529296875,4.069488525390625,"(-31.242937088012695, 8.910128593444824, 608.3582763671875)","(28.686294555664062, 6.443667411804199, 613.3980712890625)","(-48.88502883911133, 153.54409790039062, 45.24370574951172)","(-71.59254455566406, 157.5357208251953, 46.696495056152344)",POINT (0.3303477913141251 0.2442687302827835),,,,,,,,,,,1,
0,45,10,76888664108,7267536732,1,1,"(0.3677704632282257, 0.25388211011886597)","(0.29204505681991577, 0.2257227599620819)",1,1,3.5592498779296875,4.0409698486328125,"(-31.448928833007812, 9.008050918579102, 608.2369384765625)","(28.494186401367188, 6.552046775817871, 613.1644287109375)","(-47.308292388916016, 153.7841339111328, 45.331085205078125)","(-73.47335052490234, 158.9270782470703, 47.202903747558594)",POINT (0.3299077600240707 0.2398024350404739),,,,,,,,,,,1,
0,45,10,76888680775,7267553399,1,1,"(0.3667745590209961, 0.24738483130931854)","(0.29181453585624695, 0.24901889264583588)",1,1,3.528167724609375,4.0619659423828125,"(-31.636795043945312, 9.07455062866211, 607.9814453125)","(28.307594299316406, 6.63847541809082, 612.8455810546875)","(-47.652400970458984, 154.97076416015625, 45.762977600097656)","(-73.5530014038086, 154.6723175048828, 45.65438461303711)",POINT (0.3292945474386215 0.2482018619775772),,,,,,,,,,,1,
0,45,10,76888697444,7267570067,1,1,"(0.35789570212364197, 0.2526935338973999)","(0.300175279378891, 0.2571808397769928)",1,1,3.5572052001953125,4.084197998046875,"(-31.807706832885742, 9.111167907714844, 607.799560546875)","(28.138418197631836, 6.727303504943848, 612.7451171875)","(-50.72029113769531, 154.001220703125, 45.4100341796875)","(-70.66414642333984, 153.18167114257812, 45.11177444458008)",POINT (0.3290354907512665 0.2549371868371964),,,,,,,,,,,1,
0,45,10,76888714111,7267586734,1,1,"(0.3679714798927307, 0.2572205364704132)","(0.30221009254455566, 0.23071736097335815)",1,1,3.574920654296875,4.055389404296875,"(-31.921369552612305, 9.118509292602539, 607.8085327148438)","(28.020294189453125, 6.741230010986328, 612.2133178710938)","(-47.238853454589844, 153.17442321777344, 45.10913848876953)","(-69.96106719970703, 158.01487731933594, 46.870914459228516)",POINT (0.3350907862186432 0.2439689487218857),,,,,,,,,,,1,
0,45,10,76888730779,7267603401,1,1,"(0.5677341222763062, 0.3607787489891052)","(0.47017931938171387, 0.26002222299575806)",1,1,3.590301513671875,4.02996826171875,"(-31.532339096069336, 8.991522789001465, 607.6640625)","(28.267345428466797, 6.69368839263916, 612.5057373046875)","(21.78420639038086, 134.26087951660156, 38.22517395019531)","(-11.923460960388184, 152.66273498535156, 44.922882080078125)",POINT (0.51895672082901 0.3104004859924316),,,,,,,,,,,1,
0,45,10,76888747445,7267620067,1,1,"(0.4739065170288086, 0.33683496713638306)","(0.4411064386367798, 0.2676646411418915)",1,1,3.615447998046875,4.0164642333984375,"(-31.61243438720703, 8.972871780395508, 607.0616455078125)","(28.215534210205078, 6.691102027893066, 612.3643798828125)","(-10.635610580444336, 138.63389587402344, 39.81683349609375)","(-21.968870162963867, 151.2669219970703, 44.41487121582031)",POINT (0.4575064778327942 0.3022498041391373),,,,,,,,,,,1,
0,45,10,76888764111,7267636732,1,1,"(0.5363944172859192, 0.35749930143356323)","(0.46736589074134827, 0.2740821838378906)",1,1,3.5719451904296875,3.989898681640625,"(-31.78584098815918, 8.958816528320312, 607.0441284179688)","(28.073253631591797, 6.752714157104492, 612.2622680664062)","(10.95553207397461, 134.8598175048828, 38.44317626953125)","(-12.895564079284668, 150.0948486328125, 43.98828887939453)",POINT (0.5018801540136337 0.3157907426357269),,,,,,,,,,,1,
0,45,10,76888780785,7267653406,1,1,"(0.5260029435157776, 0.3462122082710266)","(0.4651513397693634, 0.2974705696105957)",1,1,3.58404541015625,4.011871337890625,"(-31.916305541992188, 8.961097717285156, 607.143798828125)","(27.966203689575195, 6.75807523727417, 611.8768920898438)","(7.365015029907227, 136.9212646484375, 39.1934814453125)","(-13.660751342773438, 145.82327270507812, 42.433536529541016)",POINT (0.4955771416425705 0.3218413889408112),,,,,,,,,,,1,
0,45,10,76888797452,7267670072,1,1,"(0.5276534557342529, 0.36188727617263794)","(0.46820640563964844, 0.2867167294025421)",1,1,3.5760955810546875,3.994964599609375,"(-32.00830078125, 8.953226089477539, 606.7559814453125)","(27.860675811767578, 6.775114059448242, 611.978515625)","(7.935306072235107, 134.0584259033203, 38.1514778137207)","(-12.605142593383789, 147.78732299804688, 43.14839172363281)",POINT (0.4979299306869507 0.32430200278759),,,,,,,,,,,1,
0,45,10,76888814119,7267686739,1,1,"(0.523882269859314, 0.3527679443359375)","(0.4634988307952881, 0.28121259808540344)",1,1,3.589324951171875,4.006393432617188,"(-32.13145446777344, 8.961575508117676, 606.9176635742188)","(27.78313636779785, 6.775629997253418, 611.6214599609375)","(6.6322712898254395, 135.7239532470703, 38.7576789855957)","(-14.231740951538086, 148.79261779785156, 43.514259338378906)",POINT (0.493690550327301 0.3169902712106705),,,,,,,,,,,1,
0,45,10,76888830786,7267703405,1,1,"(0.5278241634368896, 0.3487018644809723)","(0.4715670049190521, 0.2709167003631592)",1,1,3.5634918212890625,3.995819091796875,"(-32.18776321411133, 8.98112964630127, 606.6458740234375)","(27.720439910888672, 6.7936248779296875, 611.68896484375)","(7.9942827224731445, 136.46658325195312, 39.027957916259766)","(-11.44398021697998, 150.67300415039062, 44.19868087768555)",POINT (0.4996955841779709 0.3098092824220657),,,,,,,,,,,1,
0,45,10,76888847453,7267720072,1,1,"(0.5257336497306824, 0.36003217101097107)","(0.47244498133659363, 0.280163437128067)",1,1,3.5803375244140625,4.0055084228515625,"(-32.24678421020508, 8.995304107666016, 606.7323608398438)","(27.656051635742188, 6.80133056640625, 611.662841796875)","(7.271989822387695, 134.39723205566406, 38.27478790283203)","(-11.140616416931152, 148.9842071533203, 43.584014892578125)",POINT (0.499089315533638 0.320097804069519),,,,,,,,,,,1,
0,45,10,76888864121,7267736739,1,1,"(0.5274279117584229, 0.3555097281932831)","(0.4724052846431732, 0.2701968848705292)",1,1,3.5946197509765625,4.0004425048828125,"(-32.28689193725586, 9.018048286437988, 606.6461181640625)","(27.62701416015625, 6.813718795776367, 611.5509643554688)","(7.857378005981445, 135.22320556640625, 38.57542037963867)","(-11.154329299926758, 150.80445861816406, 44.24654006958008)",POINT (0.499916598200798 0.3128533065319061),,,,,,,,,,,1,
0,45,10,76888880787,7267753405,1,1,"(0.5018134713172913, 0.34780970215797424)","(0.4476710855960846, 0.2679987847805023)",1,1,3.589096069335937,4.014801025390625,"(-32.38883590698242, 9.052553176879883, 606.5625)","(27.511188507080078, 6.870441436767578, 611.4979248046875)","(-0.993046224117279, 136.62950134277344, 39.0872802734375)","(-19.70060920715332, 151.20590209960938, 44.39269256591797)",POINT (0.4747422784566879 0.3079042434692383),,,,,,,,,,,1,
0,45,10,76888897457,7267770074,1,1,"(0.3872719407081604, 0.16558684408664703)","(0.34268537163734436, 0.15092922747135162)",1,1,3.5952301025390625,4.09197998046875,"(-32.656494140625, 9.314120292663574, 606.8117065429688)","(27.138729095458984, 7.113702774047852, 611.558349609375)","(-40.570045471191406, 169.9101104736328, 51.20038986206055)","(-55.9758415222168, 172.58712768554688, 52.17474365234375)",POINT (0.3649786561727524 0.1582580357789993),,,,,,,,,,1,,
0,45,10,76888914124,7267786741,1,1,"(0.42274239659309387, 0.21627968549728394)","(0.35996174812316895, 0.14076216518878937)",1,1,3.5861053466796875,4.0627288818359375,"(-32.67937469482422, 9.41187858581543, 606.922607421875)","(27.080848693847656, 7.226037979125977, 611.4813232421875)","(-28.314119338989258, 160.65171813964844, 47.83066940307617)","(-50.00639343261719, 174.44398498535156, 52.85065460205078)",POINT (0.3913520723581314 0.1785209253430366),,,,,,,,,,1,,
0,45,10,76888930791,7267803407,1,1,"(0.3995625078678131, 0.19555799663066864)","(0.34561800956726074, 0.1451149433851242)",1,1,3.604156494140625,4.082046508789063,"(-32.679656982421875, 9.421712875366211, 606.8507080078125)","(27.118465423583984, 7.222787857055664, 611.2914428710938)","(-36.323341369628906, 164.43626403808594, 49.2081184387207)","(-54.9625244140625, 173.64901733398438, 52.56129455566406)",POINT (0.3725902587175369 0.1703364700078964),,,,,,,,,,1,,
0,45,10,76888947458,7267820074,1,1,"(0.4000300467014313, 0.19957691431045532)","(0.3401695489883423, 0.13498476147651672)",1,1,3.618698120117188,4.05596923828125,"(-32.671630859375, 9.445632934570312, 606.7889404296875)","(27.14193344116211, 7.251683235168457, 611.2896118164062)","(-36.161800384521484, 163.70223999023438, 48.94099807739258)","(-56.845115661621094, 175.49917602539062, 53.23468780517578)",POINT (0.3700997978448868 0.167280837893486),,,,,,,,,,1,,
0,45,10,76888964126,7267836741,1,1,"(0.40843328833580017, 0.1903243362903595)","(0.3454133868217468, 0.13842399418354034)",1,1,3.60443115234375,4.0699310302734375,"(-32.67079162597656, 9.456714630126953, 606.6971435546875)","(27.152027130126953, 7.257411479949951, 611.2161254882812)","(-33.25827407836914, 165.3921356201172, 49.555999755859375)","(-55.033241271972656, 174.8710479736328, 53.00606918334961)",POINT (0.3769233375787735 0.1643741652369499),,,,,,,,,,1,,
0,45,10,76888980793,7267853407,1,1,"(0.40061259269714355, 0.1785130649805069)","(0.3432140648365021, 0.1335412561893463)",1,1,3.5579833984375,4.062164306640625,"(-32.667747497558594, 9.460723876953125, 606.6044311523438)","(27.162336349487305, 7.260505676269531, 611.2256469726562)","(-35.960506439208984, 167.54930114746094, 50.34115219116211)","(-55.79315185546875, 175.76278686523438, 53.33065414428711)",POINT (0.3719133287668228 0.1560271605849266),,,,,,,,,,1,,
0,45,10,76888997460,7267870074,1,1,"(0.4044042229652405, 0.19462309777736664)","(0.34659868478775024, 0.1409369260072708)",1,1,3.5728302001953125,4.062103271484375,"(-32.66470718383789, 9.45429515838623, 606.5238037109375)","(27.1739501953125, 7.253973960876465, 611.1315307617188)","(-34.65040969848633, 164.6070098876953, 49.27028274536133)","(-54.62369918823242, 174.41209411621094, 52.839012145996094)",POINT (0.3755014538764954 0.1677800118923187),,,,,,,,,,1,,
0,45,10,76889014128,7267886741,1,1,"(0.4016685485839844, 0.1863671988248825)","(0.34589138627052307, 0.08370304107666016)",1,1,3.578765869140625,3.953460693359375,"(-32.63935470581055, 9.449230194091797, 606.4445190429688)","(27.20638084411621, 7.251704692840576, 611.1292724609375)","(-35.59565353393555, 166.11485290527344, 49.81904983520508)","(-54.868064880371094, 184.86508178710938, 56.643611907958984)",POINT (0.3737799674272537 0.1350351199507713),,,,,,,,,,,,
0,45,10,76889030802,7267903415,1,1,"(0.40242093801498413, 0.18740962445735931)","(0.3490423560142517, 0.10986969619989395)",1,1,3.585235595703125,4.017013549804688,"(-32.60972595214844, 9.451767921447754, 606.3246459960938)","(27.233015060424805, 7.252053260803223, 610.992431640625)","(-35.335693359375, 165.92445373535156, 49.749759674072266)","(-53.77933883666992, 180.0861053466797, 54.904197692871094)",POINT (0.3757316470146179 0.1486396603286266),,,,,,,,,,1,,
0,45,10,76889047470,7267920082,1,1,"(0.40380144119262695, 0.17417532205581665)","(0.34714776277542114, 0.13294446468353271)",1,1,3.57586669921875,4.047821044921875,"(-32.592262268066406, 9.448841094970703, 606.3160400390625)","(27.26605987548828, 7.248405456542969, 610.9376831054688)","(-34.85869216918945, 168.34152221679688, 50.629512786865234)","(-54.43396759033203, 175.87181091308594, 53.370296478271484)",POINT (0.375474601984024 0.1535598933696747),,,,,,,,,,1,,
0,45,10,76889064137,7267936749,1,1,"(0.41287699341773987, 0.17471346259117126)","(0.34725266695022583, 0.13581301271915436)",1,1,3.575912475585937,4.035812377929688,"(-32.57463836669922, 9.460103988647461, 606.3380737304688)","(27.303043365478516, 7.258171081542969, 610.8516845703125)","(-31.722848892211914, 168.2432403564453, 50.59375)","(-54.397727966308594, 175.34788513183594, 53.17964553833008)",POINT (0.3800648301839828 0.1552632376551628),,,,,,,,,,1,,
0,45,10,76889080804,7267953415,1,1,"(0.5014709830284119, 0.1979551613330841)","(0.43617427349090576, 0.12100823223590851)",1,1,3.5354461669921875,4.047622680664063,"(-32.19365692138672, 9.429840087890625, 606.1634521484375)","(27.574678421020508, 7.258862495422363, 610.9222412109375)","(-1.111386775970459, 163.99844360351562, 49.04877471923828)","(-23.673051834106445, 178.05177307128906, 54.16377258300781)",POINT (0.4688226282596588 0.1594816967844963),,,,,,,,,,1,,
0,45,10,76889097471,7267970082,1,1,"(0.5709520578384399, 0.1923721730709076)","(0.4963536858558655, 0.10243351757526398)",1,1,3.5391387939453125,3.983245849609375,"(-31.8656063079834, 9.462174415588379, 605.9701538085938)","(27.894866943359375, 7.242364406585693, 610.34716796875)","(22.896085739135742, 165.0181121826172, 49.419891357421875)","(-2.8795366287231445, 181.4442138671875, 55.398475646972656)",POINT (0.5336528718471527 0.1474028453230858),,,,,,,,,,1,,
0,45,10,76889114139,7267986749,1,1,"(0.5472758412361145, 0.16387811303138733)","(0.49184203147888184, 0.10631269216537476)",1,1,3.5186309814453125,3.956985473632813,"(-31.879653930664062, 9.481794357299805, 605.9384155273438)","(27.91661834716797, 7.269601821899414, 610.4074096679688)","(14.715339660644531, 170.22218322753906, 51.314022064208984)","(-4.438438415527344, 180.73573303222656, 55.14064407348633)",POINT (0.5195589363574982 0.135095402598381),,,,,,,,,,,,
0,45,10,76889130805,7268003415,1,1,"(0.5655496120452881, 0.19086508452892303)","(0.495572954416275, 0.1074296236038208)",1,1,3.512725830078125,3.9759521484375,"(-31.846702575683594, 9.515228271484375, 605.8092041015625)","(27.95374298095703, 7.299699306488037, 610.32177734375)","(21.029396057128906, 165.29336547851562, 49.520057678222656)","(-3.149320363998413, 180.53175354003906, 55.06638717651367)",POINT (0.5305612832307816 0.1491473540663719),,,,,,,,,,1,,
0,45,10,76889147473,7268020082,1,1,"(0.5622759461402893, 0.21765069663524628)","(0.4902382493019104, 0.11446694284677505)",1,1,3.5334014892578125,3.96099853515625,"(-31.80785369873047, 9.560684204101562, 605.6505126953125)","(28.00177001953125, 7.321363925933838, 610.225341796875)","(19.89826774597168, 160.40130615234375, 47.7395133972168)","(-4.992588043212891, 179.24647521972656, 54.598575592041016)",POINT (0.5262570977210999 0.1660588197410107),,,,,,,,,,1,,
0,45,10,76889164144,7268036753,1,1,"(0.562929093837738, 0.20964674651622772)","(0.4917549788951874, 0.10880053788423538)",1,1,3.50238037109375,3.938278198242188,"(-31.77523422241211, 9.599764823913574, 605.8570556640625)","(28.054088592529297, 7.337461471557617, 610.2417602539062)","(20.123945236206055, 161.86314392089844, 48.27156066894531)","(-4.468522548675537, 180.28138732910156, 54.97527313232422)",POINT (0.5273420363664627 0.1592236422002316),,,,,,,,,,1,,
0,45,10,76889180811,7268053419,1,1,"(0.5669381022453308, 0.19179753959178925)","(0.4962772727012634, 0.11391262710094452)",1,1,3.488128662109375,3.923675537109375,"(-31.72593116760254, 9.635546684265137, 605.8916015625)","(28.113325119018555, 7.357193946838379, 610.2060546875)","(21.5091495513916, 165.12306213378906, 49.458099365234375)","(-2.9059548377990723, 179.34771728515625, 54.635459899902344)",POINT (0.5316076874732971 0.1528550833463669),,,,,,,,,,1,,
0,45,10,76889197478,7268070086,1,1,"(0.5609632134437561, 0.17435042560100555)","(0.49728187918663025, 0.10302434116601944)",1,1,3.46209716796875,3.9080657958984375,"(-31.650131225585938, 9.655993461608887, 605.4498901367188)","(28.167720794677734, 7.360519886016846, 610.0257568359375)","(19.44467544555664, 168.30953979492188, 50.61787033081055)","(-2.5588464736938477, 181.33631896972656, 55.35921859741211)",POINT (0.5291225463151932 0.1386873833835125),,,,,,,,,,,,
0,45,10,76889214146,7268086753,1,1,"(0.5617577433586121, 0.1901339292526245)","(0.49342572689056396, 0.1056252270936966)",1,1,3.461944580078125,3.8944244384765625,"(-31.595577239990234, 9.709270477294922, 605.2630615234375)","(28.22281837463379, 7.379821300506592, 609.958740234375)","(19.719200134277344, 165.42691040039062, 49.56867599487305)","(-3.891226291656494, 180.86131286621094, 55.18634033203125)",POINT (0.527591735124588 0.1478795781731606),,,,,,,,,,1,,
0,45,10,76889230812,7268103419,1,1,"(0.566544771194458, 0.14862383902072906)","(0.5018866658210754, 0.09741920977830887)",1,1,3.374298095703125,3.90191650390625,"(-31.59103775024414, 9.760744094848633, 605.222900390625)","(28.235258102416992, 7.400382995605469, 609.915771484375)","(21.37323570251465, 173.00816345214844, 52.32805633544922)","(-0.967775285243988, 182.36001586914062, 55.73183059692383)",POINT (0.5342157185077667 0.123021524399519),,,,,,,,,,,,
0,45,10,76889247480,7268120086,1,1,"(0.4778555631637573, 0.1930316686630249)","(0.41694796085357666, 0.11277323216199875)",1,1,3.46087646484375,3.921401977539064,"(-31.787311553955078, 9.8101167678833, 605.1824951171875)","(28.024673461914062, 7.454245090484619, 609.975341796875)","(-9.271117210388184, 164.89767456054688, 49.37602996826172)","(-30.316225051879883, 179.55581665039062, 54.71116638183594)",POINT (0.447401762008667 0.1529024504125118),,,,,,,,,,1,,
0,45,10,76889264144,7268136750,1,1,"(0.5078584551811218, 0.16642580926418304)","(0.4439469873905182, 0.10730855166912079)",1,1,3.410247802734375,3.931488037109375,"(-31.807222366333008, 9.844225883483887, 605.1185302734375)","(28.00259780883789, 7.5037760734558105, 609.9356689453125)","(1.0956469774246216, 169.75689697265625, 51.144615173339844)","(-20.987394332885742, 180.55386352539062, 55.074440002441406)",POINT (0.47590272128582 0.1368671804666519),,,,,,,,,,,,
0,45,10,76889280811,7268153417,1,1,"(0.49664193391799927, 0.21029303967952728)","(0.4259702265262604, 0.12828829884529114)",1,1,3.4413299560546875,3.93017578125,"(-31.830923080444336, 9.914494514465332, 605.0667724609375)","(27.986469268798828, 7.5348100662231445, 609.8137817382812)","(-2.779956817626953, 161.74510192871094, 48.22861099243164)","(-27.19881820678711, 176.72218322753906, 53.679813385009766)",POINT (0.4613060802221298 0.1692906692624092),,,,,,,,,,1,,
0,45,10,76889297485,7268170090,1,1,"(0.4904376268386841, 0.20200935006141663)","(0.43343472480773926, 0.1185448169708252)",1,1,3.431396484375,3.920364379882813,"(-31.883655548095703, 9.957335472106934, 605.224365234375)","(27.94719886779785, 7.561574459075928, 609.6314697265625)","(-4.923702716827393, 163.2580108642578, 48.779258728027344)","(-24.619630813598633, 178.501708984375, 54.32752990722656)",POINT (0.4619361758232117 0.1602770835161209),,,,,,,,,,1,,
0,45,10,76889314152,7268186757,1,1,"(0.5053656101226807, 0.19995203614234924)","(0.4329451024532318, 0.1068989560008049)",1,1,3.4281158447265625,3.91168212890625,"(-31.931184768676758, 9.995182037353516, 605.076171875)","(27.907930374145508, 7.590246200561523, 609.4692993164062)","(0.23429110646247864, 163.63377380371094, 48.91602325439453)","(-24.788820266723633, 180.62867736816406, 55.101646423339844)",POINT (0.4691553562879562 0.1534254960715771),,,,,,,,,,1,,
