,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,num1.1,int.3,num2.1,if.1,num1.2,==.1,0.1,return.1,num2.2,+.1,num1.3,-----------.4,else.1,if.2,num2.3,==.2,0.2,return.2,num1.4,*.1,2.1,-----------.5,else.2,return.3,afunc.2,num1.5,-.1,1.1,num2.4,-.2,1.2,-----------.8,-----------.9,-----------.10,question,code,choices
0,17,21,167573587510,2987961431,1,1,"(0.4176419675350189, 0.22384244203567505)","(0.4656061828136444, 0.17365801334381104)",1,1,3.427154541015625,3.5355224609375,"(-46.88679504394531, 25.120052337646484, 613.72119140625)","(11.283926010131836, 26.429996490478516, 613.8922729492188)","(-28.26935386657715, 159.6853790283203, 47.47893142700195)","(-11.647992134094238, 168.87771606445312, 50.824710845947266)",POINT (0.4416240751743317 0.198750227689743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,21,167573604178,2987978098,1,1,"(0.43265247344970703, 0.2503548264503479)","(0.46653175354003906, 0.15041716396808624)",1,1,3.370208740234375,3.401458740234375,"(-46.886043548583984, 25.211402893066406, 613.6262817382812)","(11.281527519226074, 26.59305763244629, 613.9437255859375)","(-23.067651748657227, 154.82907104492188, 45.711395263671875)","(-11.327234268188477, 173.134765625, 52.3741569519043)",POINT (0.449592113494873 0.2003859952092171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167573620846,2987994766,1,1,"(0.42915111780166626, 0.29825472831726074)","(0.45718637108802795, 0.22560857236385345)",1,1,3.45855712890625,3.5105743408203125,"(-46.89630889892578, 25.229434967041016, 613.5404663085938)","(11.283451080322266, 26.663516998291016, 613.8399658203125)","(-24.281007766723633, 146.05520629882812, 42.5179328918457)","(-14.565759658813477, 159.3618621826172, 47.36125183105469)",POINT (0.4431687444448471 0.2619316503405571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,21,167573637514,2988011433,1,1,"(0.43265432119369507, 0.290262371301651)","(0.4541384279727936, 0.2182052582502365)",1,1,3.457672119140625,3.5008544921875,"(-46.89524841308594, 25.216670989990234, 613.3184814453125)","(11.293523788452148, 26.695066452026367, 613.6410522460938)","(-23.06702423095703, 147.5191650390625, 43.05078125)","(-15.62197208404541, 160.71795654296875, 47.85476303100586)",POINT (0.4433963745832443 0.2542338147759438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,21,167573654180,2988028099,1,1,"(0.43371114134788513, 0.28746306896209717)","(0.4521331787109375, 0.21389971673488617)",1,1,3.464324951171875,3.514404296875,"(-46.899967193603516, 25.23538589477539, 613.2549438476562)","(11.307397842407227, 26.745349884033203, 613.4215087890625)","(-22.700777053833008, 148.0319061279297, 43.237449645996094)","(-16.316869735717773, 161.50660705566406, 48.14183044433594)",POINT (0.4429221600294113 0.2506813928484917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,21,167573670848,2988044766,1,1,"(0.4356919229030609, 0.2997186779975891)","(0.4583022892475128, 0.21953508257865906)",1,1,3.48175048828125,3.5244598388671875,"(-46.910438537597656, 25.267446517944336, 613.19091796875)","(11.305685043334961, 26.80428123474121, 613.2039794921875)","(-22.014373779296875, 145.7870330810547, 42.42036056518555)","(-14.17905044555664, 160.47434997558594, 47.766143798828125)",POINT (0.4469971060752869 0.2596268802881241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,21,167573687515,2988061433,1,1,"(0.44167613983154297, 0.27877920866012573)","(0.45467865467071533, 0.22368676960468292)",1,1,3.454864501953125,3.5349578857421875,"(-46.90976333618164, 25.291568756103516, 613.0335693359375)","(11.320572853088379, 26.855573654174805, 613.1826782226562)","(-19.94062614440918, 149.62255859375, 43.816383361816406)","(-15.434772491455078, 159.71388244628906, 47.48935317993164)",POINT (0.4481773972511292 0.2512329891324043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,21,167573704183,2988078100,1,1,"(0.4350958466529846, 0.2917083501815796)","(0.4515438973903656, 0.20824004709720612)",1,1,3.486572265625,3.5153961181640625,"(-46.90785598754883, 25.30754852294922, 612.9281005859375)","(11.320474624633789, 26.87883949279785, 613.05712890625)","(-22.220928192138672, 147.25428771972656, 42.954410552978516)","(-16.521085739135742, 162.54330444335938, 48.51911544799805)",POINT (0.4433198720216751 0.2499741986393928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,21,167573720849,2988094766,1,1,"(0.4343705177307129, 0.29316434264183044)","(0.4543779194355011, 0.2008054405450821)",1,1,3.49359130859375,3.539520263671875,"(-46.90015411376953, 25.3211669921875, 612.8770751953125)","(11.322372436523438, 26.914518356323242, 612.9732666015625)","(-22.47229766845703, 146.98760986328125, 42.857322692871094)","(-15.538992881774902, 163.9051055908203, 49.01480484008789)",POINT (0.444374218583107 0.2469848915934563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,21,167573737517,2988111433,1,1,"(0.4318857789039612, 0.2849881947040558)","(0.45657774806022644, 0.19013144075870514)",1,1,3.4911041259765625,3.5135040283203125,"(-46.906681060791016, 25.325592041015625, 612.8336181640625)","(11.314742088317871, 26.923566818237305, 612.8384399414062)","(-23.333351135253906, 148.48524475097656, 43.40241622924805)","(-14.7766695022583, 165.8602752685547, 49.72642135620117)",POINT (0.4442317634820938 0.2375598177313805),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,21,167573754187,2988128103,1,1,"(0.432942658662796, 0.2882044315338135)","(0.4530079960823059, 0.19058822095394135)",1,1,3.4904327392578125,3.501678466796875,"(-46.892677307128906, 25.31667137145996, 612.719970703125)","(11.32571029663086, 26.913236618041992, 612.765380859375)","(-22.96710205078125, 147.8961181640625, 43.18800735473633)","(-16.013731002807617, 165.77658081054688, 49.69599533081055)",POINT (0.442975327372551 0.2393963262438774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,21,167573770855,2988144770,1,1,"(0.43119215965270996, 0.3096764087677002)","(0.45524975657463074, 0.18526703119277954)",1,1,3.5031280517578125,3.489013671875,"(-46.8997802734375, 25.315410614013672, 612.7086181640625)","(11.323263168334961, 26.904123306274414, 612.734619140625)","(-23.573707580566406, 143.96307373046875, 41.756492614746094)","(-15.236870765686035, 166.7512969970703, 50.05071258544922)",POINT (0.4432209581136704 0.2474717199802399),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,21,167573787522,2988161437,1,1,"(0.42905986309051514, 0.2727161645889282)","(0.4524739682674408, 0.2031872421503067)",1,1,3.452972412109375,3.505950927734375,"(-46.90473556518555, 25.287437438964844, 612.5825805664062)","(11.32431411743164, 26.865983963012695, 612.703369140625)","(-24.312625885009766, 150.73312377929688, 44.22060012817383)","(-16.198787689208984, 163.4688262939453, 48.85602951049805)",POINT (0.440766915678978 0.2379517033696175),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,21,167573804190,2988178104,1,1,"(0.4328181743621826, 0.2780243158340454)","(0.45127448439598083, 0.18036843836307526)",1,1,3.440185546875,3.4559478759765625,"(-46.92283248901367, 25.26563835144043, 612.6002197265625)","(11.314644813537598, 26.81617546081543, 612.6947021484375)","(-23.01022720336914, 149.7608184814453, 43.86670684814453)","(-16.614452362060547, 167.64857482910156, 50.3773193359375)",POINT (0.4420463293790817 0.2291963770985603),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,21,167573820856,2988194770,1,1,"(0.4145664870738983, 0.24600523710250854)","(0.4354253113269806, 0.1304200142621994)",1,1,3.4467926025390625,3.4331817626953125,"(-47.00520324707031, 25.315149307250977, 612.7452392578125)","(11.220270156860352, 26.839649200439453, 612.2189331054688)","(-29.335105895996094, 155.6258087158203, 46.0013542175293)","(-22.106761932373047, 176.79769897460938, 53.707313537597656)",POINT (0.4249958992004394 0.188212625682354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,21,167573837523,2988211436,1,1,"(0.38836053013801575, 0.1252327263355255)","(0.40417763590812683, 0.09828287363052368)",1,1,3.31475830078125,3.40570068359375,"(-47.105010986328125, 25.364490509033203, 612.6358032226562)","(11.070220947265625, 26.902437210083008, 612.3478393554688)","(-38.41643524169922, 177.7478485107422, 54.053165435791016)","(-32.93523025512695, 182.68429565429688, 55.849849700927734)",POINT (0.3962690830230713 0.1117577999830246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167573854191,2988228104,1,1,"(0.39661625027656555, 0.11995231360197067)","(0.40972405672073364, 0.08202045410871506)",1,1,3.2696990966796875,3.3742218017578125,"(-47.156394958496094, 25.295848846435547, 612.6713256835938)","(11.030670166015625, 26.814403533935547, 612.1531982421875)","(-35.555519104003906, 178.71507263183594, 54.405181884765625)","(-31.013181686401367, 185.6630859375, 56.934059143066406)",POINT (0.4031701534986496 0.1009863838553429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167573870858,2988244770,1,1,"(0.39829570055007935, 0.22646722197532654)","(0.40787187218666077, 0.08236273378133774)",1,1,3.41571044921875,3.35546875,"(-47.209754943847656, 25.232078552246094, 612.664306640625)","(10.973089218139648, 26.770309448242188, 612.3003540039062)","(-34.973541259765625, 159.20460510253906, 47.30394744873047)","(-31.655040740966797, 185.60040283203125, 56.91123962402344)",POINT (0.4030837863683701 0.1544149778783321),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,21,167573887532,2988261444,1,1,"(0.394538938999176, 0.12260976433753967)","(0.4082411825656891, 0.06223045662045479)",1,1,3.2800445556640625,3.2957305908203125,"(-47.30326843261719, 25.13178253173828, 612.7120361328125)","(10.886053085327148, 26.717206954956055, 612.457763671875)","(-36.27538299560547, 178.22830200195312, 54.228031158447266)","(-31.52706527709961, 189.28807067871094, 58.2534294128418)",POINT (0.4013900607824326 0.0924201104789972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167573904199,2988278110,1,1,"(0.3913348913192749, 0.14408612251281738)","(0.4061691164970398, 0.053480397909879684)",1,1,3.265472412109375,3.2923583984375,"(-47.407188415527344, 25.080322265625, 612.761474609375)","(10.780104637145996, 26.67217445373535, 612.3157958984375)","(-37.385711669921875, 174.29444885253906, 52.796234130859375)","(-32.24510192871094, 190.89080810546875, 58.8367919921875)",POINT (0.3987520039081574 0.0987832602113485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167573920866,2988294777,1,1,"(0.38677218556404114, 0.12505574524402618)","(0.403720498085022, 0.058845702558755875)",1,1,3.227386474609375,3.2822723388671875,"(-47.5208625793457, 24.9976749420166, 612.8296508789062)","(10.676112174987793, 26.659297943115234, 612.609619140625)","(-38.966854095458984, 177.7802734375, 54.06496047973633)","(-33.09363555908203, 189.90805053710938, 58.479095458984375)",POINT (0.3952463418245316 0.091950723901391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167573937534,2988311444,1,1,"(0.3842945694923401, 0.10582021623849869)","(0.4078320860862732, 0.07946529984474182)",1,1,3.2169952392578125,3.3055877685546875,"(-47.65186309814453, 24.95342445373535, 612.9243774414062)","(10.533926010131836, 26.652828216552734, 612.634765625)","(-39.825439453125, 181.30364990234375, 55.34737014770508)","(-31.668832778930664, 186.131103515625, 57.10443878173828)",POINT (0.3960633277893066 0.0926427580416202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167573954201,2988328111,1,1,"(0.39475274085998535, 0.18564608693122864)","(0.4035787284374237, 0.05755714327096939)",1,1,3.3155975341796875,3.262451171875,"(-47.77610778808594, 24.934398651123047, 613.126953125)","(10.425573348999023, 26.634380340576172, 612.5340576171875)","(-36.2012939453125, 166.68185424804688, 50.02545166015625)","(-33.142765045166016, 190.14407348632812, 58.56501388549805)",POINT (0.3991657346487045 0.121601615101099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167573970868,2988344777,1,1,"(0.38308727741241455, 0.11873547732830048)","(0.40966880321502686, 0.05085396394133568)",1,1,3.199493408203125,3.2328338623046875,"(-47.86186981201172, 24.924320220947266, 613.0939331054688)","(10.319036483764648, 26.652606964111328, 612.8904418945312)","(-40.24380874633789, 178.9379425048828, 54.48633575439453)","(-31.032337188720703, 191.3719024658203, 59.01190948486328)",POINT (0.3963780403137207 0.0847947206348181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167573987534,2988361443,1,1,"(0.3880027234554291, 0.12290947884321213)","(0.4006471335887909, 0.05700044333934784)",1,1,3.177963256835937,3.2429656982421875,"(-47.967491149902344, 24.95575714111328, 613.5401611328125)","(10.252886772155762, 26.677085876464844, 612.9332275390625)","(-38.5404167175293, 178.17340087890625, 54.20802307128906)","(-34.15867233276367, 190.2460479736328, 58.60211944580078)",POINT (0.39432492852211 0.08995496109128),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167574004201,2988378110,1,1,"(0.3862135410308838, 0.13095027208328247)","(0.4143045246601105, 0.05174681171774864)",1,1,3.1841583251953125,3.23162841796875,"(-48.01832580566406, 24.959434509277344, 613.6797485351562)","(10.195192337036133, 26.689132690429688, 613.1219482421875)","(-39.16044616699219, 176.7005615234375, 53.67198181152344)","(-29.42589569091797, 191.20835876464844, 58.9523811340332)",POINT (0.4002590328454971 0.0913485419005156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167574020872,2988394780,1,1,"(0.38768282532691956, 0.12026844173669815)","(0.4130893051624298, 0.056795407086610794)",1,1,3.1614990234375,3.203475952148437,"(-48.037322998046875, 24.97403907775879, 613.7930297851562)","(10.1571626663208, 26.708484649658203, 613.1334228515625)","(-38.65127944946289, 178.6571502685547, 54.384124755859375)","(-29.847007751464844, 190.28358459472656, 58.61580276489258)",POINT (0.4003860652446747 0.0885319244116545),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167574037539,2988411447,1,1,"(0.36682766675949097, 0.1186092421412468)","(0.3927507996559143, 0.04823266714811325)",1,1,3.155914306640625,3.2146148681640625,"(-48.08905029296875, 25.015724182128906, 613.76318359375)","(10.100152015686035, 26.75342559814453, 613.238037109375)","(-45.878353118896484, 178.96109008789062, 54.49470901489258)","(-36.89502716064453, 191.85203552246094, 59.18667221069336)",POINT (0.3797892332077026 0.08342095464468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167574054206,2988428113,1,1,"(0.35015228390693665, 0.12626942992210388)","(0.3755336403846741, 0.04609234631061554)",1,1,3.1561431884765625,3.205062866210937,"(-48.15983581542969, 25.10736083984375, 613.8912353515625)","(10.036341667175293, 26.809415817260742, 613.3862915039062)","(-51.65699005126953, 177.55795288085938, 53.9840202331543)","(-42.861419677734375, 192.2440948486328, 59.329322814941406)",POINT (0.3628429621458054 0.0861808881163597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167574070873,2988444780,1,1,"(0.35588204860687256, 0.11911007016897202)","(0.37982434034347534, 0.04852861166000366)",1,1,3.12451171875,3.1893768310546875,"(-48.15192413330078, 25.154977798461914, 614.0081787109375)","(10.0510892868042, 26.83941650390625, 613.458984375)","(-49.671417236328125, 178.86935424804688, 54.46131896972656)","(-41.37452697753906, 191.79782104492188, 59.16693115234375)",POINT (0.367853194475174 0.0838193409144878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167574087540,2988461446,1,1,"(0.3481143116950989, 0.11494320631027222)","(0.3794889748096466, 0.053490884602069855)",1,1,3.115631103515625,3.1870574951171875,"(-48.12876892089844, 25.19481658935547, 614.0314331054688)","(10.067438125610352, 26.8898868560791, 613.5838012695312)","(-52.36323165893555, 179.63258361816406, 54.739158630371094)","(-41.49075698852539, 190.88888549804688, 58.83613204956055)",POINT (0.3638016432523727 0.084217045456171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167574104207,2988478113,1,1,"(0.35118022561073303, 0.10837823152542114)","(0.37573838233947754, 0.05630125850439072)",1,1,3.1096954345703125,3.1553497314453125,"(-48.0955924987793, 25.209043502807617, 614.18408203125)","(10.097129821777344, 26.89804458618164, 613.5099487304688)","(-51.30076217651367, 180.83511352539062, 55.17681884765625)","(-42.790470123291016, 190.37408447265625, 58.64875793457031)",POINT (0.3634593039751053 0.0823397450149059),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167574120875,2988494780,1,1,"(0.3453325927257538, 0.1049419417977333)","(0.38121235370635986, 0.0484001524746418)",1,1,3.0951080322265625,3.152679443359375,"(-48.052955627441406, 25.237462997436523, 614.3484497070312)","(10.12663745880127, 26.917295455932617, 613.5195922851562)","(-53.327178955078125, 181.46453857421875, 55.40589141845703)","(-40.89353942871094, 191.8213653564453, 59.17549133300781)",POINT (0.3632724732160568 0.0766710471361876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167574137549,2988511454,1,1,"(0.35275641083717346, 0.10515796393156052)","(0.37813788652420044, 0.038643427193164825)",1,1,3.087554931640625,3.140289306640625,"(-47.991756439208984, 25.24858283996582, 614.3045654296875)","(10.196221351623535, 26.943998336791992, 613.7984619140625)","(-50.754573822021484, 181.4249725341797, 55.391510009765625)","(-41.958953857421875, 193.6085205078125, 59.825965881347656)",POINT (0.365447148680687 0.0719006955623627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167574154216,2988528120,1,1,"(0.3466731905937195, 0.11078189313411713)","(0.37964555621147156, 0.04862532019615173)",1,1,3.07275390625,3.13433837890625,"(-47.89622497558594, 25.257282257080078, 614.3607177734375)","(10.290782928466797, 26.9453182220459, 613.6184692382812)","(-52.86261749267578, 180.3948211669922, 55.016597747802734)","(-41.436492919921875, 191.78012084960938, 59.16048049926758)",POINT (0.3631593734025955 0.0797036066651344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167574170882,2988544786,1,1,"(0.34770044684410095, 0.11511805653572083)","(0.375471830368042, 0.05143311247229576)",1,1,3.060302734375,3.13592529296875,"(-47.7777214050293, 25.26145362854004, 614.2314453125)","(10.408319473266602, 26.971466064453125, 613.9594116210938)","(-52.50663375854492, 179.60055541992188, 54.72748565673828)","(-42.88282775878906, 191.2658233642578, 58.973304748535156)",POINT (0.3615861386060715 0.0832755845040083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167574187551,2988561454,1,1,"(0.3421017527580261, 0.14107461273670197)","(0.37978699803352356, 0.05741594359278679)",1,1,3.0596466064453125,3.11138916015625,"(-47.64284896850586, 25.328725814819336, 614.3790283203125)","(10.530009269714355, 26.985031127929688, 613.6947631835938)","(-54.44679260253906, 174.8460693359375, 52.99702453613281)","(-41.38747787475586, 190.16993713378906, 58.57442855834961)",POINT (0.3609443753957748 0.0992452781647444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167574204217,2988578120,1,1,"(0.39685794711112976, 0.1242770403623581)","(0.43261095881462097, 0.03863928094506264)",1,1,3.0465240478515625,3.0993804931640625,"(-47.30131530761719, 25.347915649414062, 614.3665771484375)","(10.89229679107666, 26.992124557495117, 613.8819580078125)","(-35.471763610839844, 177.92291259765625, 54.116844177246094)","(-23.08203125, 193.60926818847656, 59.82626724243164)",POINT (0.4147344529628754 0.0814581606537104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167574220885,2988594787,1,1,"(0.5292189717292786, 0.13316695392131805)","(0.5522024631500244, 0.04293765872716904)",1,1,3.0464630126953125,3.086776733398437,"(-46.6484375, 25.395790100097656, 614.7019653320312)","(11.532483100891113, 27.017366409301758, 613.8840942382812)","(10.396167755126953, 176.29452514648438, 53.52418518066406)","(18.360780715942383, 192.8219451904297, 59.53968048095703)",POINT (0.5407107174396515 0.0880523063242436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,21,167574237551,2988611453,1,1,"(0.5867287516593933, 0.1472291797399521)","(0.613933801651001, 0.04652293026447296)",1,1,3.046539306640625,3.093994140625,"(-46.21484375, 25.42877769470215, 614.4688720703125)","(11.925919532775879, 27.050212860107422, 613.8397216796875)","(30.32541275024414, 173.71873474121094, 52.586692810058594)","(39.75295639038086, 192.1652374267578, 59.300655364990234)",POINT (0.6003312766551971 0.0968760550022125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
