,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,26,16,1024223072,1186666257,1,1,"(0.46477508544921875, 0.1985194832086563)","(0.48448172211647034, 0.17493827641010284)",1,1,3.3696746826171875,3.2129669189453125,"(-57.62470626831055, 11.239555358886719, 597.9166259765625)","(7.065499782562256, 12.818540573120117, 597.4165649414062)","(-11.935992240905762, 164.32383728027344, 49.16719436645508)","(-5.106919288635254, 168.64320373535156, 50.73934555053711)",POINT (0.4746284037828445 0.1867288798093796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024239738,1186682923,1,1,"(0.4602428376674652, 0.19877466559410095)","(0.48370397090911865, 0.17113624513149261)",1,1,3.386444091796875,3.1888427734375,"(-57.61924743652344, 11.274685859680176, 597.9573974609375)","(7.079383373260498, 12.843847274780273, 597.5149536132812)","(-13.50657844543457, 164.27706909179688, 49.150230407714844)","(-5.376452922821045, 169.3396453857422, 50.99281311035156)",POINT (0.4719734042882919 0.1849554553627968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024256405,1186699589,1,1,"(0.4630002975463867, 0.20036129653453827)","(0.48338913917541504, 0.17447088658809662)",1,1,3.3642578125,3.1933746337890625,"(-57.596923828125, 11.302349090576172, 597.971435546875)","(7.111421585083008, 12.857547760009766, 597.5931396484375)","(-12.551027297973633, 163.9864501953125, 49.044429779052734)","(-5.485547065734863, 168.7288360595703, 50.77050018310547)",POINT (0.4731947183609009 0.1874160915613174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024273073,1186716257,1,1,"(0.45001092553138733, 0.204398512840271)","(0.4703841209411621, 0.17068913578987122)",1,1,3.3732452392578125,3.200180053710937,"(-57.633609771728516, 11.330398559570312, 597.97509765625)","(7.047861576080322, 12.881040573120117, 597.4463500976562)","(-17.05232048034668, 163.24693298339844, 48.7752799987793)","(-9.992254257202148, 169.42153930664062, 51.02263259887695)",POINT (0.4601975232362747 0.1875438243150711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024289744,1186732928,1,1,"(0.3866904675960541, 0.2020687311887741)","(0.40398770570755005, 0.15970857441425323)",1,1,3.389739990234375,3.194931030273437,"(-57.7726936340332, 11.360033988952637, 598.1514892578125)","(6.852254390716553, 12.918155670166016, 597.4205322265625)","(-38.99516677856445, 163.6737060546875, 48.930572509765625)","(-33.00105667114258, 171.432861328125, 51.75469970703125)",POINT (0.3953390866518021 0.1808886528015137),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024306412,1186749595,1,1,"(0.4043436646461487, 0.197893425822258)","(0.4242061972618103, 0.16539818048477173)",1,1,3.3905181884765625,3.2087860107421875,"(-57.74815368652344, 11.351605415344238, 598.1458740234375)","(6.8755316734313965, 12.918279647827148, 597.6175537109375)","(-32.8776969909668, 164.43849182128906, 49.208946228027344)","(-25.99459457397461, 170.39068603515625, 51.37537384033203)",POINT (0.4142749309539795 0.1816458031535149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024323079,1186766262,1,1,"(0.3953925371170044, 0.19863632321357727)","(0.41553449630737305, 0.15820474922657013)",1,1,3.406585693359375,3.1885986328125,"(-57.75157928466797, 11.341548919677734, 598.1754150390625)","(6.887353897094727, 12.901885032653809, 597.6865844726562)","(-35.97957992553711, 164.30242919921875, 49.15938949584961)","(-28.999666213989258, 171.7083282470703, 51.85494613647461)",POINT (0.4054635167121887 0.1784205362200737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024339746,1186782928,1,1,"(0.39414870738983154, 0.19811229407787323)","(0.4188777506351471, 0.16246776282787323)",1,1,3.3665924072265625,3.187484741210937,"(-57.75680160522461, 11.325895309448242, 598.1946411132812)","(6.886410713195801, 12.8939847946167, 597.7063598632812)","(-36.410621643066406, 164.39840698242188, 49.19436264038086)","(-27.84109878540039, 170.92745971679688, 51.57072448730469)",POINT (0.4065132290124893 0.1802900284528732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024356413,1186799595,1,1,"(0.40223658084869385, 0.19749116897583008)","(0.4167247414588928, 0.14772669970989227)",1,1,3.34564208984375,3.1896209716796875,"(-57.76520538330078, 11.305404663085938, 598.263671875)","(6.88714599609375, 12.881975173950195, 597.7655639648438)","(-33.60788345336914, 164.51217651367188, 49.23578643798828)","(-28.587200164794922, 173.62757873535156, 52.55354309082031)",POINT (0.4094806611537933 0.1726089343428612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024373079,1186816261,1,1,"(0.3964882493019104, 0.19056908786296844)","(0.42135611176490784, 0.14861765503883362)",1,1,3.371429443359375,3.1879119873046875,"(-57.76709747314453, 11.292954444885254, 598.343994140625)","(6.888749122619629, 12.875255584716797, 597.8046875)","(-35.59988784790039, 165.78009033203125, 49.69725799560547)","(-26.982263565063477, 173.4644012451172, 52.494083404541016)",POINT (0.4089221805334091 0.169593371450901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024389747,1186832928,1,1,"(0.39767298102378845, 0.19005225598812103)","(0.4143426716327667, 0.15446999669075012)",1,1,3.3770294189453125,3.2014312744140625,"(-57.786800384521484, 11.284420013427734, 598.4207763671875)","(6.874477386474609, 12.873608589172363, 597.7657470703125)","(-35.18932342529297, 165.874755859375, 49.731746673583984)","(-29.412670135498047, 172.39242553710938, 52.10394287109375)",POINT (0.4060078263282776 0.1722611263394356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024406414,1186849595,1,1,"(0.40051382780075073, 0.1954111009836197)","(0.41816240549087524, 0.1539335697889328)",1,1,3.3663787841796875,3.1959991455078125,"(-57.79787063598633, 11.272050857543945, 598.4991455078125)","(6.872814178466797, 12.869108200073242, 597.824951171875)","(-34.204872131347656, 164.89320373535156, 49.37441635131836)","(-28.088998794555664, 172.4906768798828, 52.13972854614258)",POINT (0.409338116645813 0.1746723353862762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024423082,1186866263,1,1,"(0.37972623109817505, 0.1851998269557953)","(0.39438459277153015, 0.15623271465301514)",1,1,3.3564453125,3.222747802734375,"(-57.877723693847656, 11.253829002380371, 598.4951782226562)","(6.767058372497559, 12.881004333496094, 598.133056640625)","(-41.408538818359375, 166.7635955810547, 50.055213928222656)","(-36.32887649536133, 172.06954956054688, 51.98641586303711)",POINT (0.3870554119348526 0.1707162708044052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024439750,1186882930,1,1,"(0.3315771222114563, 0.17572812736034393)","(0.3522076904773712, 0.1365150362253189)",1,1,3.39996337890625,3.216461181640625,"(-58.02342987060547, 11.293294906616211, 598.7606811523438)","(6.554819583892822, 12.94169807434082, 598.3157958984375)","(-58.093963623046875, 168.49853515625, 50.68667984008789)","(-50.9447135925293, 175.68125915527344, 53.300968170166016)",POINT (0.3418924063444138 0.1561215817928314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024456416,1186899596,1,1,"(0.3120511770248413, 0.16596415638923645)","(0.3279630243778229, 0.13752686977386475)",1,1,3.3852691650390625,3.224227905273437,"(-58.09700393676758, 11.284299850463867, 598.8688354492188)","(6.453612327575684, 12.95391845703125, 598.0899658203125)","(-64.86041259765625, 170.28701782226562, 51.337646484375)","(-59.346378326416016, 175.4959259033203, 53.23350143432617)",POINT (0.3200071007013321 0.1517455130815506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024473084,1186916263,1,1,"(0.3009687662124634, 0.16062653064727783)","(0.3203612267971039, 0.1382269710302353)",1,1,3.371978759765625,3.22467041015625,"(-58.18372344970703, 11.280721664428711, 598.994384765625)","(6.372452735900879, 12.975790977478027, 598.3486938476562)","(-68.70086669921875, 171.26470947265625, 51.69348907470703)","(-61.98068618774414, 175.36767578125, 53.18684005737305)",POINT (0.3106649965047836 0.1494267508387566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024489751,1186932930,1,1,"(0.30145466327667236, 0.17400681972503662)","(0.31854280829429626, 0.1361083984375)",1,1,3.4270172119140625,3.2285308837890625,"(-58.2276611328125, 11.292459487915039, 599.08740234375)","(6.351288795471191, 13.010440826416016, 598.4778442382812)","(-68.5324935913086, 168.81382751464844, 50.801429748535156)","(-62.61082458496094, 175.75575256347656, 53.32806396484375)",POINT (0.3099987357854843 0.1550576090812683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024506418,1186949597,1,1,"(0.3012208342552185, 0.16491147875785828)","(0.31482061743736267, 0.13756941258907318)",1,1,3.412872314453125,3.23089599609375,"(-58.27338409423828, 11.28530502319336, 599.210693359375)","(6.3298773765563965, 13.015229225158691, 598.4781494140625)","(-68.61351776123047, 170.47984313964844, 51.40781021118164)","(-63.90070343017578, 175.4881134033203, 53.23067092895508)",POINT (0.3080207258462906 0.1512404456734657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024523085,1186966263,1,1,"(0.3005133867263794, 0.1584005504846573)","(0.31286928057670593, 0.1332624852657318)",1,1,3.40435791015625,3.21807861328125,"(-58.30376434326172, 11.295166015625, 599.25537109375)","(6.306805610656738, 13.04155445098877, 598.478271484375)","(-68.85868072509766, 171.67245483398438, 51.84187316894531)","(-64.57691192626953, 176.2770233154297, 53.517818450927734)",POINT (0.3066913336515427 0.1458315178751946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024539752,1186982930,1,1,"(0.302240252494812, 0.15882574021816254)","(0.31673526763916016, 0.1363944113254547)",1,1,3.40789794921875,3.23907470703125,"(-58.34555435180664, 11.302143096923828, 599.3892211914062)","(6.2706618309021, 13.051835060119629, 598.44873046875)","(-68.26025390625, 171.59457397460938, 51.813533782958984)","(-63.237205505371094, 175.70335388183594, 53.308998107910156)",POINT (0.3094877600669861 0.1476100757718086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024556425,1186999603,1,1,"(0.3054164946079254, 0.16755802929401398)","(0.317606121301651, 0.13540542125701904)",1,1,3.3872528076171875,3.2258758544921875,"(-58.379852294921875, 11.320131301879883, 599.5032958984375)","(6.242606163024902, 13.070744514465332, 598.5482788085938)","(-67.1595687866211, 169.99505615234375, 51.23141860961914)","(-62.9354248046875, 175.88449096679688, 53.374977111816406)",POINT (0.3115113079547882 0.1514817252755165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024573092,1187016269,1,1,"(0.3027498126029968, 0.16166555881500244)","(0.31680527329444885, 0.13402405381202698)",1,1,3.405242919921875,3.21795654296875,"(-58.40044403076172, 11.31570816040039, 599.6220703125)","(6.226271629333496, 13.068735122680664, 598.6973876953125)","(-68.08367156982422, 171.0744171142578, 51.62419891357422)","(-63.212947845458984, 176.1375274658203, 53.46705627441406)",POINT (0.3097775429487228 0.1478448063135147),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024589758,1187032935,1,1,"(0.30453306436538696, 0.16389916837215424)","(0.31941816210746765, 0.12565067410469055)",1,1,3.380523681640625,3.2311553955078125,"(-58.419395446777344, 11.340675354003906, 599.7198486328125)","(6.2126240730285645, 13.10201358795166, 598.90576171875)","(-67.4656982421875, 170.66525268554688, 51.47529602050781)","(-62.307491302490234, 177.67129516601562, 54.025291442871094)",POINT (0.3119756132364273 0.1447749212384224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024606427,1187049603,1,1,"(0.3090835511684418, 0.17122507095336914)","(0.3224633038043976, 0.13163012266159058)",1,1,3.41033935546875,3.24169921875,"(-58.442161560058594, 11.353813171386719, 599.867431640625)","(6.203127861022949, 13.124403953552246, 599.0051879882812)","(-65.88880157470703, 169.3233642578125, 50.98693084716797)","(-61.25223159790039, 176.57601928710938, 53.62665939331055)",POINT (0.3157734274864197 0.1514275968074799),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024623093,1187066269,1,1,"(0.30265313386917114, 0.1856701523065567)","(0.32183191180229187, 0.13349856436252594)",1,1,3.402435302734375,3.2432098388671875,"(-58.45393753051758, 11.419328689575195, 599.9667358398438)","(6.217724800109863, 13.2006196975708, 599.2337646484375)","(-68.11719512939453, 166.6774444580078, 50.02388000488281)","(-61.47102737426758, 176.23377990722656, 53.502071380615234)",POINT (0.3122425228357315 0.1595843583345413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024639760,1187082936,1,1,"(0.30839967727661133, 0.3112627863883972)","(0.32174912095069885, 0.13698649406433105)",1,1,3.2056121826171875,3.205902099609375,"(-58.46977233886719, 11.507881164550781, 600.2984619140625)","(6.215160369873047, 13.282038688659668, 599.4124145507812)","(-66.12579345703125, 143.67247009277344, 41.6507568359375)","(-61.499717712402344, 175.5948944091797, 53.26955032348633)",POINT (0.3150743991136551 0.2241246402263641),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,16,1024739765,1187182938,1,1,"(0.2720196545124054, 0.31205496191978455)","(0.2637932598590851, 0.13395577669143677)",1,1,3.280975341796875,3.201446533203125,"(-59.115753173828125, 11.953096389770508, 601.5198974609375)","(5.633944511413574, 13.818841934204102, 600.326171875)","(-78.73280334472656, 143.5273895263672, 41.59789276123047)","(-81.58354949951172, 176.15003967285156, 53.47160720825195)",POINT (0.2679064571857452 0.2230053693056107),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,16,1024756431,1187199604,1,1,"(0.2584323287010193, 0.19317927956581116)","(0.26324236392974854, 0.14958509802818298)",1,1,3.3607177734375,3.2195587158203125,"(-59.28611755371094, 11.973651885986328, 601.640380859375)","(5.4464592933654785, 13.895602226257324, 600.4786987304688)","(-83.4413070678711, 165.30198669433594, 49.523223876953125)","(-81.77445220947266, 173.28720092773438, 52.429595947265625)",POINT (0.2608373463153839 0.1713821887969971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,16,1024773100,1187216273,1,1,"(0.2618309557437897, 0.18653665482997894)","(0.26235729455947876, 0.14172182977199554)",1,1,3.384872436523437,3.2434539794921875,"(-59.48680114746094, 12.013190269470215, 601.877685546875)","(5.237401485443115, 13.97354507446289, 600.580078125)","(-82.2635498046875, 166.5187530517578, 49.96605682373047)","(-82.0811538696289, 174.72752380371094, 52.953857421875)",POINT (0.2620941251516342 0.1641292423009872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024789765,1187232937,1,1,"(0.26071596145629883, 0.1968383938074112)","(0.26873528957366943, 0.13290004432201385)",1,1,3.387191772460937,3.2611846923828125,"(-59.72233581542969, 12.084789276123047, 602.1405029296875)","(4.994736671447754, 14.08601188659668, 600.9035034179688)","(-82.64995574951172, 164.6317596435547, 49.279258728027344)","(-79.8709487915039, 176.34341430664062, 53.541969299316406)",POINT (0.2647256255149841 0.1648692190647125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024806433,1187249605,1,1,"(0.2509118616580963, 0.19249364733695984)","(0.2699965834617615, 0.1291845589876175)",1,1,3.408935546875,3.275253295898437,"(-59.99224853515625, 12.141976356506348, 602.4285278320312)","(4.702639579772949, 14.172901153564453, 600.976318359375)","(-86.04742431640625, 165.42759704589844, 49.56892776489258)","(-79.43386840820312, 177.02398681640625, 53.789676666259766)",POINT (0.2604542225599289 0.1608391031622887),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024823107,1187266278,1,1,"(0.25355231761932373, 0.18127915263175964)","(0.2668859362602234, 0.12735237181186676)",1,1,3.411224365234375,3.2654571533203125,"(-60.257774353027344, 12.166253089904785, 602.7056884765625)","(4.44675874710083, 14.265494346618652, 600.9893798828125)","(-85.13241577148438, 167.48175048828125, 50.31663513183594)","(-80.51181030273438, 177.35960388183594, 53.91181945800781)",POINT (0.2602191269397736 0.1543157622218132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024839774,1187282945,1,1,"(0.26185405254364014, 0.17840874195098877)","(0.2717602550983429, 0.1304682195186615)",1,1,3.4410552978515625,3.2600555419921875,"(-60.55699157714844, 12.188371658325195, 602.987060546875)","(4.137073993682861, 14.372114181518555, 601.4521484375)","(-82.25556182861328, 168.00755310058594, 50.5079460144043)","(-78.82269287109375, 176.7888641357422, 53.70411682128906)",POINT (0.2668071538209915 0.1544384807348251),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024856438,1187299609,1,1,"(0.2538556158542633, 0.17104405164718628)","(0.272212415933609, 0.13327619433403015)",1,1,3.4374542236328125,3.268310546875,"(-60.86521911621094, 12.232885360717773, 603.2454833984375)","(3.8203577995300293, 14.498022079467773, 601.4853515625)","(-85.02731323242188, 169.3565216064453, 50.99897766113281)","(-78.66600036621094, 176.27450561523438, 53.516929626464844)",POINT (0.2630340158939362 0.1521601229906082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024873106,1187316276,1,1,"(0.25549355149269104, 0.1700819432735443)","(0.26799634099006653, 0.1269572377204895)",1,1,3.4381103515625,3.2721099853515625,"(-61.17610168457031, 12.301067352294922, 603.585205078125)","(3.5159029960632324, 14.610454559326172, 601.547119140625)","(-84.45970916748047, 169.5327606201172, 51.06313705444336)","(-80.12702941894531, 177.4319610595703, 53.93818283081055)",POINT (0.2617449462413788 0.1485195904970169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024889773,1187332943,1,1,"(0.25440162420272827, 0.1769261509180069)","(0.26890042424201965, 0.1269727498292923)",1,1,3.4609375,3.2642059326171875,"(-61.48342514038086, 12.399290084838867, 603.8364868164062)","(3.1869821548461914, 14.779298782348633, 601.9806518554688)","(-84.83808898925781, 168.2790985107422, 50.606842041015625)","(-79.81373596191406, 177.4291229248047, 53.93715286254883)",POINT (0.261651024222374 0.1519494503736496),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024906439,1187349609,1,1,"(0.2588961124420166, 0.16424676775932312)","(0.2679472863674164, 0.1294689178466797)",1,1,3.4782257080078125,3.2610321044921875,"(-61.80895233154297, 12.465270042419434, 604.2044677734375)","(2.870621681213379, 14.925254821777344, 601.752197265625)","(-83.28058624267578, 170.60159301757812, 51.45212173461914)","(-80.14402770996094, 176.97190856933594, 53.770751953125)",POINT (0.2634216994047165 0.1468578428030014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,16,1024923107,1187366276,1,1,"(0.25651872158050537, 0.17799705266952515)","(0.26761630177497864, 0.12615641951560974)",1,1,3.480621337890625,3.2763824462890625,"(-62.10716247558594, 12.569576263427734, 604.4346923828125)","(2.5616040229797363, 15.099259376525879, 602.1842041015625)","(-84.10443878173828, 168.0829315185547, 50.53541564941406)","(-80.25872802734375, 177.5786590576172, 53.99155044555664)",POINT (0.262067511677742 0.1520767360925674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
