,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,35,25,338720393345,9387372507,1,1,"(0.4653439521789551, 0.2107039839029312)","(0.5014567375183105, 0.1939954161643982)",1,1,2.8372802734375,2.9310760498046875,"(-68.227783203125, 59.440956115722656, 625.5768432617188)","(-7.9419450759887695, 58.67943572998047, 628.6860961914062)","(-11.738860130310059, 162.0919647216797, 48.354896545410156)","(0.7755438089370728, 165.15249633789062, 49.46882629394531)",POINT (0.4834003448486328 0.2023497000336647),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,25,338720410012,9387389174,1,1,"(0.4710614085197449, 0.20650549232959747)","(0.4985456168651581, 0.20331014692783356)",1,1,2.8346405029296875,2.910507202148437,"(-68.26886749267578, 59.44233703613281, 625.8113403320312)","(-7.943127155303955, 58.69975280761719, 628.7726440429688)","(-9.757558822631836, 162.86099243164062, 48.63484573364258)","(-0.23327815532684326, 163.44631958007812, 48.8477897644043)",POINT (0.4848035126924515 0.2049078196287155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,25,338720426680,9387405841,1,1,"(0.4628005623817444, 0.2058471441268921)","(0.5038297772407532, 0.18508203327655792)",1,1,2.8231201171875,2.905517578125,"(-68.28030395507812, 59.41435241699219, 625.939208984375)","(-7.948493957519531, 58.686405181884766, 628.8172607421875)","(-12.620234489440918, 162.9816131591797, 48.67864990234375)","(1.5978801250457764, 166.78517150878906, 50.063079833984375)",POINT (0.4833151698112488 0.195464588701725),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,25,338720443350,9387422511,1,1,"(0.46880602836608887, 0.21780002117156982)","(0.5089230537414551, 0.17882706224918365)",1,1,2.836761474609375,2.885467529296875,"(-68.28863525390625, 59.37408447265625, 625.96044921875)","(-7.964695930480957, 58.68769454956055, 629.1231079101562)","(-10.539115905761719, 160.7921600341797, 47.8818473815918)","(3.3628838062286377, 167.93089294433594, 50.4801139831543)",POINT (0.488864541053772 0.1983135417103767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,25,338720460018,9387439178,1,1,"(0.46890488266944885, 0.1992306411266327)","(0.5045273303985596, 0.18875879049301147)",1,1,2.7880096435546875,2.8932037353515625,"(-68.27912902832031, 59.337562561035156, 626.097900390625)","(-7.939332962036133, 58.65215301513672, 629.3194580078125)","(-10.504861831665039, 164.1935577392578, 49.11978530883789)","(1.8396214246749878, 166.1116943359375, 49.817955017089844)",POINT (0.4867161065340042 0.1939947158098221),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,25,338720476685,9387455845,1,1,"(0.46320825815200806, 0.20270122587680817)","(0.510042667388916, 0.1856735348701477)",1,1,2.781829833984375,2.8810272216796875,"(-68.26910400390625, 59.25914764404297, 626.3646850585938)","(-7.9305315017700195, 58.622100830078125, 629.5834350585938)","(-12.478954315185547, 163.55783081054688, 48.888450622558594)","(3.75089168548584, 166.6768035888672, 50.023704528808594)",POINT (0.486625462770462 0.1941873803734779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,25,338720493352,9387472511,1,1,"(0.45782387256622314, 0.21692290902137756)","(0.5167206525802612, 0.18410246074199677)",1,1,2.7716827392578125,2.878692626953125,"(-68.22775268554688, 59.182281494140625, 626.4436645507812)","(-7.899853706359863, 58.59000778198242, 630.1326904296875)","(-14.344852447509766, 160.9528350830078, 47.940284729003906)","(6.065036773681641, 166.96461486816406, 50.12834548950195)",POINT (0.4872722625732422 0.2005126848816872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,25,338720510020,9387489179,1,1,"(0.45716968178749084, 0.21978425979614258)","(0.5095682740211487, 0.1923900991678238)",1,1,2.772979736328125,2.86627197265625,"(-68.18890380859375, 59.056556701660156, 626.7587890625)","(-7.848195552825928, 58.458457946777344, 629.9149169921875)","(-14.571555137634277, 160.42872619628906, 47.7495002746582)","(3.586491346359253, 165.44654846191406, 49.57583999633789)",POINT (0.4833689779043198 0.2060871794819832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,25,338720526688,9387505846,1,1,"(0.46430084109306335, 0.21054835617542267)","(0.5136785507202148, 0.18390607833862305)",1,1,2.7564697265625,2.8342742919921875,"(-68.12934875488281, 58.97264099121094, 627.0869140625)","(-7.768579006195068, 58.40231704711914, 630.7518310546875)","(-12.10033893585205, 162.1204833984375, 48.36522674560547)","(5.010831356048584, 167.00057983398438, 50.14145278930664)",POINT (0.4889896959066391 0.1972272172570229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,25,338720543353,9387522511,1,1,"(0.4611925184726715, 0.22101515531539917)","(0.5206926465034485, 0.1894512176513672)",1,1,2.743499755859375,2.849365234375,"(-68.02560424804688, 58.838157653808594, 627.4007568359375)","(-7.712335586547852, 58.24083709716797, 630.75439453125)","(-13.177491188049316, 160.20326232910156, 47.66743469238281)","(7.441475868225098, 165.98489379882812, 49.771705627441406)",POINT (0.49094258248806 0.2052331864833832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,25,338720560022,9387539179,1,1,"(0.4609028697013855, 0.22121654450893402)","(0.5087289810180664, 0.18435139954090118)",1,1,2.75640869140625,2.809051513671875,"(-67.92475891113281, 58.69453811645508, 627.8670654296875)","(-7.56489372253418, 58.101539611816406, 631.177001953125)","(-13.27786636352539, 160.16636657714844, 47.654029846191406)","(3.2956361770629883, 166.91900634765625, 50.11177444458008)",POINT (0.484815925359726 0.2027839720249176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,25,338720576695,9387555852,1,1,"(0.4669448733329773, 0.22348342835903168)","(0.5200086236000061, 0.17151610553264618)",1,1,2.720123291015625,2.80224609375,"(-67.82026672363281, 58.54621124267578, 628.404052734375)","(-7.459630489349365, 57.97228240966797, 631.9751586914062)","(-11.184085845947266, 159.75115966796875, 47.50284194946289)","(7.204447269439697, 169.27005004882812, 50.967525482177734)",POINT (0.4934767484664917 0.1974997669458389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,25,338720593362,9387572518,1,1,"(0.45816075801849365, 0.205712229013443)","(0.5086199641227722, 0.18211984634399414)",1,1,2.693023681640625,2.7836456298828125,"(-67.6590576171875, 58.352115631103516, 628.6864013671875)","(-7.323392868041992, 57.724456787109375, 631.846435546875)","(-14.22810173034668, 163.00628662109375, 48.6877555847168)","(3.2578651905059814, 167.3277587890625, 50.260562896728516)",POINT (0.4833903610706329 0.1939160376787186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,25,338720610029,9387589185,1,1,"(0.46011775732040405, 0.2084018886089325)","(0.5194850564002991, 0.17890818417072296)",1,1,2.69842529296875,2.7886962890625,"(-67.54266357421875, 58.15473556518555, 629.42626953125)","(-7.212871074676514, 57.529476165771484, 632.64599609375)","(-13.54992961883545, 162.51365661621094, 48.50832748413086)","(7.023015022277832, 167.91603088378906, 50.47471237182617)",POINT (0.4898014068603516 0.1936550363898277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,25,338720626696,9387605851,1,1,"(0.4605625867843628, 0.22249430418014526)","(0.4994741976261139, 0.1882801651954651)",1,1,2.686630249023437,2.7685089111328125,"(-67.45268249511719, 57.92731857299805, 630.02783203125)","(-7.067111015319824, 57.301490783691406, 633.0704345703125)","(-13.39577865600586, 159.93231201171875, 47.56885528564453)","(0.08852379769086838, 166.19935607910156, 49.84988784790039)",POINT (0.4800183922052383 0.2053872346878052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,25,338720643362,9387622517,1,1,"(0.39098891615867615, 0.14564551413059235)","(0.4382018446922302, 0.1125970184803009)",1,1,2.6936492919921875,2.7799835205078125,"(-67.52806854248047, 57.77549743652344, 630.9365844726562)","(-7.15920877456665, 57.14065933227539, 633.71142578125)","(-37.5056037902832, 174.00880432128906, 52.692283630371094)","(-21.14458656311035, 180.06234741210938, 54.895565032958984)",POINT (0.4145953804254532 0.1291212663054466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338720660031,9387639185,1,1,"(0.36047637462615967, 0.1362772434949875)","(0.4118637442588806, 0.1190265417098999)",1,1,2.683013916015625,2.771728515625,"(-67.49314880371094, 57.43871307373047, 631.4390869140625)","(-7.189961910247803, 56.87187194824219, 634.1337890625)","(-48.07931900024414, 175.72482299804688, 53.31679153442383)","(-30.271709442138672, 178.8846435546875, 54.466915130615234)",POINT (0.3861700594425201 0.1276518926024437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338720676696,9387655850,1,1,"(0.3721139132976532, 0.16029521822929382)","(0.41659921407699585, 0.12644147872924805)",1,1,2.67852783203125,2.7774200439453125,"(-67.3956298828125, 57.07249450683594, 632.1392822265625)","(-7.066196441650391, 56.55809783935547, 635.0047607421875)","(-44.04647445678711, 171.32542419433594, 51.71553421020508)","(-28.630687713623047, 177.5264434814453, 53.97256088256836)",POINT (0.3943565636873245 0.1433683484792709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,25,338720693365,9387672518,1,1,"(0.3591655194759369, 0.1332269310951233)","(0.4150184392929077, 0.120598204433918)",1,1,2.6689910888671875,2.75982666015625,"(-67.26016235351562, 56.683937072753906, 632.7163696289062)","(-6.950460910797119, 56.24087905883789, 636.0811767578125)","(-48.533565521240234, 176.28355407714844, 53.52015686035156)","(-29.178504943847656, 178.59677124023438, 54.36210632324219)",POINT (0.3870919793844223 0.1269125677645206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338720710037,9387689190,1,1,"(0.3684439957141876, 0.14243172109127045)","(0.4154411852359772, 0.11218948662281036)",1,1,2.6458892822265625,2.72723388671875,"(-67.18276977539062, 56.28630065917969, 633.6854248046875)","(-6.856921672821045, 55.81440734863281, 636.6444091796875)","(-45.318241119384766, 174.5974884033203, 52.906517028808594)","(-29.03199577331543, 180.1370086669922, 54.922698974609375)",POINT (0.3919425904750824 0.1273106038570404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338720726703,9387705855,1,1,"(0.3740234076976776, 0.15598297119140625)","(0.41521164774894714, 0.11332632601261139)",1,1,2.647247314453125,2.720199584960937,"(-67.10499572753906, 55.894771575927734, 634.9965209960938)","(-6.722805023193359, 55.39701843261719, 637.4559936523438)","(-43.38477325439453, 172.1152801513672, 52.003089904785156)","(-29.11154556274414, 179.9287567138672, 54.84695053100586)",POINT (0.3946175277233124 0.1346546486020088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338720743371,9387722523,1,1,"(0.3676736652851105, 0.1418701857328415)","(0.4127551317214966, 0.10332763940095901)",1,1,2.633163452148437,2.735443115234375,"(-66.95491790771484, 55.43211364746094, 635.7427978515625)","(-6.595170974731445, 54.91719055175781, 638.0008544921875)","(-45.58518981933594, 174.70034790039062, 52.94394302368164)","(-29.962814331054688, 181.76023864746094, 55.513526916503906)",POINT (0.3902143985033035 0.1225989125669002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338720760039,9387739190,1,1,"(0.3658113181591034, 0.14101585745811462)","(0.4196957051753998, 0.11589658260345459)",1,1,2.614959716796875,2.7006072998046875,"(-66.80062866210938, 54.96831512451172, 636.7607421875)","(-6.435622692108154, 54.49359893798828, 639.26611328125)","(-46.23055648803711, 174.8568115234375, 53.0009651184082)","(-27.557649612426758, 179.4579620361328, 54.67558670043945)",POINT (0.3927535116672516 0.1284562200307846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338720776705,9387755856,1,1,"(0.3674454987049103, 0.15945160388946533)","(0.4169089198112488, 0.1307944357395172)",1,1,2.6235809326171875,2.707504272460937,"(-66.62500762939453, 54.45575714111328, 637.7597045898438)","(-6.257063865661621, 54.00820541381836, 640.3355102539062)","(-45.66426467895508, 171.47991943359375, 51.77185821533203)","(-28.52338218688965, 176.72911071777344, 53.68233871459961)",POINT (0.3921772092580795 0.1451230198144913),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,25,338720793373,9387772523,1,1,"(0.369888037443161, 0.1525740623474121)","(0.40937066078186035, 0.12375708669424057)",1,1,2.615936279296875,2.689910888671875,"(-66.41248321533203, 53.9359130859375, 638.864990234375)","(-6.055692195892334, 53.47624206542969, 641.2945556640625)","(-44.81782150268555, 172.7397003173828, 52.23033905029297)","(-31.135652542114258, 178.0181427001953, 54.15153503417969)",POINT (0.3896293491125107 0.1381655745208263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338720810040,9387789190,1,1,"(0.35892432928085327, 0.13940896093845367)","(0.4136064946651459, 0.12006048858165741)",1,1,2.5924072265625,2.6932525634765625,"(-66.18077850341797, 53.40017318725586, 640.0496826171875)","(-5.850369453430176, 52.92134094238281, 642.5528564453125)","(-48.617149353027344, 175.1511688232422, 53.1080436706543)","(-29.66779136657715, 178.69525146484375, 54.39799118041992)",POINT (0.3862654119729996 0.1297347247600555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338720826707,9387805856,1,1,"(0.3650163412094116, 0.15292245149612427)","(0.4211713671684265, 0.1028527021408081)",1,1,2.61859130859375,2.67724609375,"(-65.98616027832031, 52.907005310058594, 641.62255859375)","(-5.616823196411133, 52.38031005859375, 644.091796875)","(-46.50605010986328, 172.6759033203125, 52.20706558227539)","(-27.046283721923828, 181.84722900390625, 55.545196533203125)",POINT (0.3930938541889191 0.1278875768184662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338720843377,9387822526,1,1,"(0.3844654858112335, 0.13104473054409027)","(0.4416387975215912, 0.09635960310697556)",1,1,2.602935791015625,2.6936187744140625,"(-65.6380386352539, 52.35228729248047, 642.6314697265625)","(-5.3141889572143555, 51.768680572509766, 645.1564331054688)","(-39.766204833984375, 176.68325805664062, 53.665672302246094)","(-19.95357322692871, 183.03656005859375, 55.9781379699707)",POINT (0.4130521416664124 0.1137021668255329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338720860045,9387839193,1,1,"(0.39149895310401917, 0.14413540065288544)","(0.432647168636322, 0.10350728780031204)",1,1,2.566390991210937,2.678451538085937,"(-65.40463256835938, 51.83756637573242, 644.4356079101562)","(-5.034737586975098, 51.093223571777344, 646.406494140625)","(-37.328853607177734, 174.2854461669922, 52.792869567871094)","(-23.069480895996094, 181.72732543945312, 55.50156784057617)",POINT (0.4120730608701706 0.1238213442265987),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338720876711,9387855859,1,1,"(0.38399046659469604, 0.13312682509422302)","(0.43484652042388916, 0.11518928408622742)",1,1,2.5853729248046875,2.68560791015625,"(-65.11712646484375, 51.18485641479492, 645.6453247070312)","(-4.779230117797852, 50.44826889038086, 647.987060546875)","(-39.930824279785156, 176.30189514160156, 53.52680969238281)","(-22.307350158691406, 179.58753967285156, 54.72268295288086)",POINT (0.4094184935092926 0.1241580545902252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338720893380,9387872526,1,1,"(0.3835606276988983, 0.13522185385227203)","(0.4417373836040497, 0.10049986094236374)",1,1,2.5800323486328125,2.6606597900390625,"(-64.8785400390625, 50.60225296020508, 647.1368408203125)","(-4.527059078216553, 49.80205535888672, 649.85546875)","(-40.079769134521484, 175.91812133789062, 53.387210845947266)","(-19.91940689086914, 182.27818298339844, 55.702110290527344)",POINT (0.412649005651474 0.1178608573973179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338720910047,9387889193,1,1,"(0.3889703154563904, 0.1288118064403534)","(0.4398461878299713, 0.1061336025595665)",1,1,2.603851318359375,2.6560821533203125,"(-64.62020874023438, 49.94132614135742, 648.6107177734375)","(-4.277097702026367, 49.064735412597656, 651.1708984375)","(-38.20512771606445, 177.09226989746094, 53.81452560424805)","(-20.574771881103516, 181.24627685546875, 55.32642364501953)",POINT (0.4144082516431808 0.11747270449996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338720926713,9387905858,1,1,"(0.4040084183216095, 0.134420707821846)","(0.47056645154953003, 0.09117446094751358)",1,1,2.566024780273437,2.6435089111328125,"(-64.28108978271484, 49.30543518066406, 650.0894775390625)","(-3.951143741607666, 48.25212860107422, 652.421875)","(-32.99386215209961, 176.06488037109375, 53.44058609008789)","(-9.929072380065918, 183.98634338378906, 56.323787689208984)",POINT (0.4372874349355698 0.1127975843846798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338720943380,9387922525,1,1,"(0.543774425983429, 0.12586060166358948)","(0.5983204245567322, 0.07164689153432846)",1,1,2.579132080078125,2.6541290283203125,"(-63.68061065673828, 48.66242599487305, 651.8084106445312)","(-3.3800575733184814, 47.429588317871094, 653.964111328125)","(15.440149307250977, 177.63284301757812, 54.01129150390625)","(34.342350006103516, 187.56324768066406, 57.62562942504883)",POINT (0.5710474252700806 0.098753746598959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338720960048,9387939192,1,1,"(0.6525641679763794, 0.1282867044210434)","(0.7129194736480713, 0.06858834624290466)",1,1,2.602874755859375,2.6562652587890625,"(-63.0927734375, 47.96746063232422, 653.0810546875)","(-2.877378463745117, 46.57970428466797, 655.7735595703125)","(53.13978958129883, 177.18844604492188, 53.849552154541016)","(74.05509948730469, 188.1234893798828, 57.82952880859375)",POINT (0.6827418208122253 0.098437525331974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338720976728,9387955872,1,1,"(0.6504255533218384, 0.122480109333992)","(0.7105247974395752, 0.05338050797581673)",1,1,2.593490600585937,2.657089233398437,"(-62.823577880859375, 47.275184631347656, 654.4156494140625)","(-2.6255266666412354, 45.7091064453125, 657.0869140625)","(52.398681640625, 178.25204467773438, 54.2366828918457)","(73.22526550292969, 190.90911865234375, 58.84344482421875)",POINT (0.6804751753807068 0.0879303086549044),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338720993395,9387972538,1,1,"(0.6420490145683289, 0.11823803186416626)","(0.7096298336982727, 0.062325358390808105)",1,1,2.605682373046875,2.653472900390625,"(-62.597930908203125, 46.522178649902344, 655.501953125)","(-2.400123357772827, 44.8699951171875, 658.5733642578125)","(49.49589920043945, 179.02906799316406, 54.519508361816406)","(72.9151382446289, 189.27066040039062, 58.247154235839844)",POINT (0.6758394241333008 0.0902816951274872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338721010062,9387989205,1,1,"(0.6461744904518127, 0.12753649055957794)","(0.7130444645881653, 0.061114028096199036)",1,1,2.608856201171875,2.6422576904296875,"(-62.41777038574219, 45.816650390625, 656.92041015625)","(-2.2104015350341797, 44.03691101074219, 660.2568969726562)","(50.925533294677734, 177.32583618164062, 53.89964294433594)","(74.09842681884766, 189.4925537109375, 58.327877044677734)",POINT (0.679609477519989 0.0943252593278885),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338721026730,9388005872,1,1,"(0.6479235291481018, 0.1282752901315689)","(0.7139835953712463, 0.07417893409729004)",1,1,2.5669097900390625,2.6393585205078125,"(-62.25543212890625, 45.15953826904297, 658.36669921875)","(-2.042865514755249, 43.26454162597656, 661.635009765625)","(51.531654357910156, 177.19053649902344, 53.85031509399414)","(74.42387390136719, 187.09945678710938, 57.45680236816406)",POINT (0.6809535622596741 0.1012271121144295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338721043396,9388022538,1,1,"(0.6497723460197449, 0.11236853152513504)","(0.7211524844169617, 0.07215786725282669)",1,1,2.5637969970703125,2.6442413330078125,"(-62.0845947265625, 44.50408935546875, 659.3794555664062)","(-1.9085034132003784, 42.59120178222656, 663.2149658203125)","(52.17232131958008, 180.10418701171875, 54.910831451416016)","(76.90813446044922, 187.46963500976562, 57.59160614013672)",POINT (0.6854624152183533 0.0922631993889809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,25,338721060065,9388039205,1,1,"(0.6474579572677612, 0.1211550235748291)","(0.7009792327880859, 0.06751654297113419)",1,1,2.5585479736328125,2.63665771484375,"(-61.96751403808594, 43.98027038574219, 660.9244384765625)","(-1.7432379722595215, 41.93207550048828, 664.1163330078125)","(51.370296478271484, 178.4947509765625, 54.32505416870117)","(69.91739654541016, 188.3197784423828, 57.90107727050781)",POINT (0.6742185950279236 0.0943357832729816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
