,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,9,25,180401326764,6567361277,1,1,"(0.36866384744644165, 0.2990107238292694)","(0.4182721674442291, 0.25753137469291687)",1,1,3.549545288085937,3.5416717529296875,"(-44.3424072265625, 2.349396228790283, 690.0960693359375)","(24.16153335571289, 1.8338444232940674, 691.298583984375)","(-46.999610900878906, 145.54197692871094, 42.331172943115234)","(-29.858692169189453, 153.11766052246094, 45.088470458984375)",POINT (0.3934680074453354 0.2782710492610931),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,25,180401343432,6567377945,1,1,"(0.363865464925766, 0.3266274631023407)","(0.4170067310333252, 0.2650774419307709)",1,1,3.612838745117188,3.556625366210937,"(-44.51820755004883, 2.350381851196289, 690.536865234375)","(24.010622024536133, 1.8960603475570679, 691.6141357421875)","(-48.65757751464844, 140.4981689453125, 40.49534606933594)","(-30.29592514038086, 151.73947143554688, 44.58684158325195)",POINT (0.3904360979795456 0.2958524525165558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,25,180401360100,6567394612,1,1,"(0.379447340965271, 0.3478659987449646)","(0.41767892241477966, 0.27079230546951294)",1,1,3.640533447265625,3.5435791015625,"(-44.67163848876953, 2.3332035541534424, 690.31689453125)","(23.844154357910156, 1.9492664337158203, 691.4938354492188)","(-43.273643493652344, 136.61923217773438, 39.083526611328125)","(-30.063671112060547, 150.6957244873047, 44.20695495605469)",POINT (0.3985631316900253 0.3093291521072388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401376767,6567411279,1,1,"(0.3761523365974426, 0.337270587682724)","(0.4160778820514679, 0.26609137654304504)",1,1,3.6231536865234375,3.539398193359375,"(-44.87404251098633, 2.296678304672241, 690.51416015625)","(23.681283950805664, 1.9707708358764648, 691.5582275390625)","(-44.412139892578125, 138.55433654785156, 39.787841796875)","(-30.616884231567383, 151.5542755126953, 44.51947784423828)",POINT (0.3961151093244553 0.3016809821128845),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401393435,6567427946,1,1,"(0.3720836937427521, 0.346378356218338)","(0.41884857416152954, 0.27406150102615356)",1,1,3.636886596679688,3.57635498046875,"(-45.029991149902344, 2.245018243789673, 690.7047119140625)","(23.525938034057617, 1.9731807708740234, 691.6077270507812)","(-45.81797409057617, 136.8909149169922, 39.18242645263672)","(-29.659526824951172, 150.09861755371094, 43.989681243896484)",POINT (0.3954661339521408 0.3102199286222458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401410100,6567444611,1,1,"(0.46295586228370667, 0.31713196635246277)","(0.5324352979660034, 0.3058894872665405)",1,1,3.627212524414064,3.562225341796875,"(-45.00141906738281, 2.0925018787384033, 689.522216796875)","(23.566986083984375, 2.0316290855407715, 692.9400024414062)","(-14.419337272644043, 142.23239135742188, 41.12656021118164)","(9.587547302246094, 144.28565979003906, 41.87392807006836)",POINT (0.497695580124855 0.3115107268095016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401426768,6567461278,1,1,"(0.4901343584060669, 0.38112306594848633)","(0.5465114116668701, 0.3180595636367798)",1,1,3.6766510009765625,3.5721893310546875,"(-44.8963623046875, 2.0617475509643555, 688.640869140625)","(23.450336456298828, 2.0362608432769775, 693.25341796875)","(-5.02848482131958, 130.54525756835938, 36.8727912902832)","(14.451220512390137, 142.06297302246094, 41.06491470336914)",POINT (0.5183228850364685 0.3495913147926331),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401443434,6567477944,1,1,"(0.479845255613327, 0.35888147354125977)","(0.5474228858947754, 0.3165421187877655)",1,1,3.606658935546875,3.569076538085937,"(-45.06998062133789, 1.9644954204559326, 688.6163330078125)","(23.303571701049805, 1.9747720956802368, 693.332275390625)","(-8.58364200592041, 134.60740661621094, 38.351287841796875)","(14.766159057617188, 142.3401336669922, 41.16575622558594)",POINT (0.5136340707540512 0.3377117961645126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401460102,6567494611,1,1,"(0.49953603744506836, 0.38546282052993774)","(0.5568579435348511, 0.3125092089176178)",1,1,3.644683837890625,3.596954345703125,"(-45.24058532714844, 1.9018185138702393, 688.8168334960938)","(23.152360916137695, 1.9073185920715332, 693.2216186523438)","(-1.779960036277771, 129.752685546875, 36.584293365478516)","(18.026208877563477, 143.07669067382812, 41.43384552001953)",POINT (0.5281969904899597 0.3489860147237778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401476769,6567511278,1,1,"(0.5077040791511536, 0.3738733232021332)","(0.5573119521141052, 0.3017113208770752)",1,1,3.61651611328125,3.5679168701171875,"(-45.372337341308594, 1.8084837198257446, 688.549072265625)","(23.021392822265625, 1.860639214515686, 693.32275390625)","(1.042303442955017, 131.8693389892578, 37.354736328125)","(18.183076858520508, 145.0487518310547, 42.151676177978516)",POINT (0.5325080156326294 0.3377923220396042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401493436,6567527944,1,1,"(0.4974834620952606, 0.3831591308116913)","(0.5588762760162354, 0.3114091157913208)",1,1,3.645233154296875,3.56817626953125,"(-45.49656677246094, 1.7343859672546387, 688.7424926757812)","(22.892642974853516, 1.8415857553482056, 693.597900390625)","(-2.4891865253448486, 130.17340087890625, 36.73746109008789)","(18.72356605529785, 143.27760314941406, 41.50697326660156)",POINT (0.528179869055748 0.347284123301506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401510103,6567544611,1,1,"(0.4974290728569031, 0.3895878791809082)","(0.5476680397987366, 0.2971726953983307)",1,1,3.65118408203125,3.54852294921875,"(-45.635772705078125, 1.7191534042358398, 689.174072265625)","(22.7774658203125, 1.848413109779358, 693.3401489257812)","(-2.507981061935425, 128.99928283691406, 36.31009292602539)","(14.85085391998291, 145.87770080566406, 42.45332717895508)",POINT (0.5225485563278198 0.3433802872896194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401526770,6567561277,1,1,"(0.5025408267974854, 0.39845579862594604)","(0.5555509924888611, 0.3046965003013611)",1,1,3.651397705078125,3.540496826171875,"(-45.71902847290039, 1.689573049545288, 688.86962890625)","(22.675058364868164, 1.8618693351745605, 693.8656616210938)","(-0.7417371869087219, 127.3796615600586, 35.72061538696289)","(17.57461929321289, 144.50355529785156, 41.95320510864258)",POINT (0.5290459096431732 0.3515761494636536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401543447,6567577954,1,1,"(0.5112070441246033, 0.3968365788459778)","(0.5451434254646301, 0.30347299575805664)",1,1,3.671920776367188,3.57061767578125,"(-45.801300048828125, 1.668705701828003, 689.0972900390625)","(22.589046478271484, 1.8630672693252563, 693.6586303710938)","(2.252654790878296, 127.67539978027344, 35.828243255615234)","(13.978533744812012, 144.72703552246094, 42.034507751464844)",POINT (0.5281752347946167 0.3501547873020172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401560115,6567594621,1,1,"(0.5075086951255798, 0.3715039789676666)","(0.5444909334182739, 0.2961600124835968)",1,1,3.590087890625,3.50799560546875,"(-45.90267562866211, 1.6194180250167847, 689.6265869140625)","(22.493005752563477, 1.840214729309082, 693.8519287109375)","(0.9747959971427917, 132.30206298828125, 37.51221466064453)","(13.753077507019043, 146.06263732910156, 42.520668029785156)",POINT (0.5259998142719269 0.3338319957256317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401576781,6567611287,1,1,"(0.502948522567749, 0.38806623220443726)","(0.5415616631507874, 0.28539368510246277)",1,1,3.60589599609375,3.5223846435546875,"(-45.97007751464844, 1.566457748413086, 689.7365112304688)","(22.427677154541016, 1.816369652748108, 693.857177734375)","(-0.6008591055870056, 129.27719116210938, 36.411231994628906)","(12.740950584411621, 148.02896118164062, 43.23636245727539)",POINT (0.5222550928592682 0.33672995865345),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401593449,6567627954,1,1,"(0.477754682302475, 0.4577275216579437)","(0.5433311462402344, 0.38620808720588684)",1,1,3.56524658203125,3.4731597900390625,"(-46.08447265625, 1.552174687385559, 692.0527954101562)","(22.2391414642334, 1.7570674419403076, 693.9379272460938)","(-9.305975914001465, 116.55448150634766, 31.780548095703125)","(13.352341651916504, 129.61654663085938, 36.53477096557617)",POINT (0.5105429142713547 0.4219678044319153),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,180401610116,6567644621,1,1,"(0.48735982179641724, 0.5051031708717346)","(0.5263634920120239, 0.42193305492401123)",1,1,3.5477294921875,3.5067138671875,"(-46.13396072387695, 1.5852153301239014, 691.9366455078125)","(22.130573272705078, 1.7678319215774536, 693.9449462890625)","(-5.987161636352539, 107.90193939208984, 28.631298065185547)","(7.489606857299805, 123.09185791015625, 34.159976959228516)",POINT (0.5068616569042206 0.4635181128978729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401626784,6567661288,1,1,"(0.4894863963127136, 0.5060542821884155)","(0.5307825207710266, 0.40349602699279785)",1,1,3.551177978515625,3.4922332763671875,"(-46.24126434326172, 1.5482337474822998, 691.8543701171875)","(22.066123962402344, 1.7649283409118652, 694.0567626953125)","(-5.252374649047852, 107.72821044921875, 28.568117141723633)","(9.016480445861816, 126.45914459228516, 35.38557434082031)",POINT (0.5101344585418701 0.4547751545906067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401643451,6567677954,1,1,"(0.4879811108112335, 0.5034274458885193)","(0.5274153351783752, 0.41462233662605286)",1,1,3.5164337158203125,3.5062713623046875,"(-46.32128143310547, 1.523220181465149, 692.029541015625)","(21.982257843017578, 1.7638514041900635, 693.9946899414062)","(-5.7724833488464355, 108.20799255371094, 28.742652893066406)","(7.853039264678955, 124.42705535888672, 34.645957946777344)",POINT (0.5076982229948044 0.4590248912572861),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401660117,6567694620,1,1,"(0.49921849370002747, 0.5099301338195801)","(0.5264806747436523, 0.40145644545555115)",1,1,3.565048217773437,3.425765991210937,"(-46.372642517089844, 1.4747467041015625, 691.862060546875)","(21.919639587402344, 1.7540608644485474, 693.932861328125)","(-1.8896880149841309, 107.0203628540039, 28.310409545898438)","(7.530083179473877, 126.83161926269531, 35.52117156982422)",POINT (0.5128495842218399 0.4556932896375656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401676789,6567711291,1,1,"(0.49094289541244507, 0.508868932723999)","(0.5243106484413147, 0.42224785685539246)",1,1,3.4915008544921875,3.50079345703125,"(-46.44139099121094, 1.4343193769454956, 691.7318725585938)","(21.86504364013672, 1.7511799335479736, 694.0171508789062)","(-4.749120235443115, 107.21417999267578, 28.380983352661133)","(6.780289649963379, 123.03435516357422, 34.139034271240234)",POINT (0.5076267719268799 0.4655583947896957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401693455,6567727957,1,1,"(0.49261394143104553, 0.4978004992008209)","(0.5349739789962769, 0.4049803614616394)",1,1,3.5238037109375,3.4645233154296875,"(-46.52006530761719, 1.392005443572998, 691.8412475585938)","(21.802827835083008, 1.740280270576477, 693.9013061523438)","(-4.171718597412109, 109.23566436767578, 29.116762161254883)","(10.464764595031738, 126.18803405761719, 35.28690719604492)",POINT (0.5137939602136612 0.4513904303312302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401710123,6567744624,1,1,"(0.49133050441741943, 0.49735933542251587)","(0.527811586856842, 0.4220062792301178)",1,1,3.494415283203125,3.4828033447265625,"(-46.55835723876953, 1.3726946115493774, 692.0768432617188)","(21.780197143554688, 1.7302167415618896, 693.75634765625)","(-4.615182876586914, 109.31624603271484, 29.146066665649414)","(7.989944934844971, 123.07847595214844, 34.15511703491211)",POINT (0.5095710456371307 0.4596828073263168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401726789,6567761290,1,1,"(0.49296772480010986, 0.5080625414848328)","(0.5299081206321716, 0.44500434398651123)",1,1,3.4976348876953125,3.458602905273437,"(-46.56092071533203, 1.3357582092285156, 691.9837646484375)","(21.796064376831055, 1.7142306566238403, 693.6348876953125)","(-4.049487113952637, 107.3614273071289, 28.43459701538086)","(8.71435546875, 118.87818908691406, 32.6263427734375)",POINT (0.5114379227161407 0.476533442735672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401743457,6567777957,1,1,"(0.4832826554775238, 0.5152505040168762)","(0.5321005582809448, 0.4345306158065796)",1,1,3.47979736328125,3.4245147705078125,"(-46.5063362121582, 1.342829942703247, 691.8984985351562)","(21.8557186126709, 1.7242196798324585, 693.6314086914062)","(-7.395920753479004, 106.04866027832031, 27.956748962402344)","(9.471898078918457, 120.79107666015625, 33.32255935668945)",POINT (0.5076916068792343 0.4748905599117279),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401760124,6567794624,1,1,"(0.4865730404853821, 0.5159950256347656)","(0.5391232371330261, 0.4248517155647278)",1,1,3.502166748046875,3.4283447265625,"(-46.381317138671875, 1.364800214767456, 691.4481201171875)","(21.94284439086914, 1.722615122795105, 693.5195922851562)","(-6.259006977081299, 105.9126968383789, 27.907238006591797)","(11.898405075073242, 122.5588150024414, 33.9659538269043)",POINT (0.5128481388092041 0.4704233705997467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401776792,6567811291,1,1,"(0.4658488631248474, 0.5355725288391113)","(0.544073760509491, 0.42491525411605835)",1,1,3.50689697265625,3.4022369384765625,"(-46.24220275878906, 1.43705153465271, 691.509521484375)","(22.085338592529297, 1.7935574054718018, 693.5907592773438)","(-13.4197359085083, 102.33711242675781, 26.605850219726562)","(13.60893726348877, 122.5472183227539, 33.96172332763672)",POINT (0.5049613118171692 0.4802438914775848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401793458,6567827957,1,1,"(0.46402397751808167, 0.5268166065216064)","(0.5411452054977417, 0.43374648690223694)",1,1,3.4922332763671875,3.399200439453125,"(-46.07389450073242, 1.5347747802734375, 691.2393798828125)","(22.206375122070312, 1.8646669387817383, 693.222900390625)","(-14.050284385681152, 103.9362564086914, 27.187894821166992)","(12.597044944763184, 120.93428039550781, 33.37470626831055)",POINT (0.5025845915079117 0.4802815467119217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401810132,6567844630,1,1,"(0.47588545083999634, 0.5248618125915527)","(0.5369846224784851, 0.4301952123641968)",1,1,3.463409423828125,3.3713836669921875,"(-45.96809005737305, 1.652869462966919, 690.9071044921875)","(22.346660614013672, 1.9443681240081787, 693.0538940429688)","(-9.951835632324219, 104.29328155517578, 27.31783103942871)","(11.159461975097656, 121.58287811279297, 33.61077117919922)",POINT (0.5064350366592407 0.4775285124778748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401826798,6567861296,1,1,"(0.48635199666023254, 0.522721529006958)","(0.5310259461402893, 0.40731945633888245)",1,1,3.462265014648437,3.39752197265625,"(-45.87158966064453, 1.818117618560791, 690.8558349609375)","(22.481075286865234, 2.045210361480713, 692.96630859375)","(-6.335386753082275, 104.68416595458984, 27.460128784179688)","(9.100595474243164, 125.7608413696289, 35.13139343261719)",POINT (0.5086889714002609 0.4650204926729202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401910134,6567944629,1,1,"(0.4178733229637146, 0.5604501366615295)","(0.34181836247444153, 0.5901681184768677)",1,1,3.0399932861328125,2.381103515625,"(-45.918338775634766, 2.200019359588623, 690.8562622070312)","(22.257978439331055, 2.2837467193603516, 694.9749755859375)","(-29.996505737304688, 97.79353332519531, 24.95217514038086)","(-56.27540588378906, 92.3659439086914, 22.976667404174805)",POINT (0.3798458427190781 0.5753091275691986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401926801,6567961296,1,1,"(0.4129103720188141, 0.19744287431240082)","(0.5154465436935425, 0.31071606278419495)",1,1,3.2484130859375,3.31610107421875,"(-46.142913818359375, 2.142521381378174, 691.1956787109375)","(21.98661994934082, 2.2956042289733887, 695.273193359375)","(-31.711332321166992, 164.09201049804688, 49.08283996582031)","(3.717510223388672, 143.4041748046875, 41.55307388305664)",POINT (0.4641784578561783 0.2540794685482979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,25,180401943474,6567977968,1,1,"(0.41813430190086365, 0.2874229848384857)","(0.48633596301078796, 0.1414089947938919)",1,1,3.475311279296875,3.29278564453125,"(-46.507293701171875, 2.08879017829895, 692.0416870117188)","(21.60492706298828, 2.254230260848999, 694.8748168945312)","(-29.90632438659668, 147.65835571289062, 43.10141372680664)","(-6.340925693511963, 174.32586669921875, 52.80760955810547)",POINT (0.4522351324558258 0.2144159898161888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,25,180401960140,6567994634,1,1,"(0.42050421237945557, 0.24804501235485077)","(0.5000061988830566, 0.1566256433725357)",1,1,3.4593658447265625,3.294036865234375,"(-46.92333984375, 1.9059069156646729, 691.8864135742188)","(21.18662452697754, 2.1978907585144043, 695.2610473632812)","(-29.087459564208984, 154.85020446777344, 45.71906661987305)","(-1.6175059080123901, 171.54673767089844, 51.796112060546875)",POINT (0.4602552056312561 0.2023353278636932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,180401976809,6568011302,1,1,"(0.42376336455345154, 0.24854300916194916)","(0.4802042841911316, 0.1625058352947235)",1,1,3.45318603515625,3.3556060791015625,"(-47.42243194580078, 1.7314311265945435, 691.6017456054688)","(20.746265411376953, 2.1451759338378906, 694.7003173828125)","(-27.961336135864258, 154.75924682617188, 45.68596649169922)","(-8.459579467773438, 170.47279357910156, 51.405250549316406)",POINT (0.4519838243722916 0.2055244222283363),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,180401993475,6568027968,1,1,"(0.4217078983783722, 0.260394811630249)","(0.47889795899391174, 0.14270007610321045)",1,1,3.4646759033203125,3.337387084960937,"(-47.99700927734375, 1.5778226852416992, 691.5467529296875)","(20.214130401611328, 2.0914154052734375, 694.560791015625)","(-28.671552658081055, 152.59466552734375, 44.898155212402344)","(-8.910953521728516, 174.090087890625, 52.721797943115234)",POINT (0.450302928686142 0.2015474438667297),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,180402010142,6568044635,1,1,"(0.41316771507263184, 0.21716150641441345)","(0.48273059725761414, 0.1418965756893158)",1,1,3.381698608398437,3.3372039794921875,"(-48.60200500488281, 1.4204638004302979, 691.8150634765625)","(19.6457576751709, 2.052243232727051, 694.1943969726562)","(-31.622394561767578, 160.49069213867188, 47.77201843261719)","(-7.586680889129639, 174.23681640625, 52.775203704833984)",POINT (0.447949156165123 0.1795290410518646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,25,180402026809,6568061301,1,1,"(0.415391206741333, 0.26085758209228516)","(0.4809410572052002, 0.1291338950395584)",1,1,3.473251342773437,3.2972564697265625,"(-49.20417022705078, 1.2757070064544678, 692.2044677734375)","(19.06906509399414, 2.036144971847534, 694.1610107421875)","(-30.85411834716797, 152.51016235351562, 44.867347717285156)","(-8.204989433288574, 176.56773376464844, 53.62361145019531)",POINT (0.4481661319732666 0.1949957385659218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,25,180402043476,6568077968,1,1,"(0.4039652943611145, 0.18672722578048706)","(0.47928470373153687, 0.09956544637680054)",1,1,3.37969970703125,3.3054351806640625,"(-49.715145111083984, 1.1939456462860107, 691.8875732421875)","(18.49439239501953, 2.1027822494506836, 694.7645263671875)","(-34.802059173583984, 166.04910278320312, 49.79511642456055)","(-8.777314186096191, 181.968017578125, 55.58916473388672)",POINT (0.4416249990463257 0.1431463360786438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,25,180402060142,6568094633,1,1,"(0.4029565155506134, 0.18513597548007965)","(0.48479804396629333, 0.10272644460201263)",1,1,3.416656494140625,3.300933837890625,"(-50.23725128173828, 0.9892152547836304, 691.9927368164062)","(18.020191192626953, 2.028825283050537, 694.4962768554688)","(-35.1506233215332, 166.33970642089844, 49.900917053222656)","(-6.872322082519531, 181.39073181152344, 55.37901306152344)",POINT (0.4438772797584534 0.1439312100410461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
