,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,51,22,602812543325,8038040936,1,1,"(0.43992266058921814, 0.8641130924224854)","(0.39179912209510803, 0.7065423727035522)",1,1,2.437652587890625,2.6177215576171875,"(-59.52294158935547, 4.360064506530762, 560.462158203125)","(-3.415382146835327, 3.8123650550842285, 558.5987548828125)","(-22.377891540527344, 42.3335075378418, 4.766371250152588)","(-39.005802154541016, 71.11172485351562, 15.240766525268555)",POINT (0.4158608913421631 0.7853277325630188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,22,602812559991,8038057602,1,1,"(0.4447792172431946, 0.8344857096672058)","(0.39135128259658813, 0.711918830871582)",1,1,2.366973876953125,2.619537353515625,"(-59.65170669555664, 4.424499988555908, 560.403564453125)","(-3.548604726791382, 3.903380870819092, 558.2684326171875)","(-20.699825286865234, 47.74457550048828, 6.735811710357666)","(-39.16053771972656, 70.12980651855469, 14.883313179016113)",POINT (0.4180652499198914 0.7732022702693939),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,22,602812576659,8038074269,1,1,"(0.44577059149742126, 0.8447425365447998)","(0.38856279850006104, 0.7083864808082581)",1,1,2.3939971923828125,2.5962677001953125,"(-59.78871154785156, 4.423112392425537, 560.289306640625)","(-3.671931266784668, 3.9615249633789062, 558.3877563476562)","(-20.357280731201172, 45.87131118774414, 6.053988933563232)","(-40.1240234375, 70.77493286132812, 15.118152618408203)",POINT (0.4171666949987412 0.7765645086765289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,22,602812593326,8038090935,1,1,"(0.4922723174095154, 0.8854760527610779)","(0.4517812728881836, 0.6766257286071777)",1,1,2.497955322265625,2.578948974609375,"(-59.705543518066406, 4.410624027252197, 560.057861328125)","(-3.6740565299987793, 4.02640438079834, 558.2322998046875)","(-4.2897629737854, 38.431854248046875, 3.3462748527526855)","(-18.280437469482422, 76.57560729980469, 17.22944450378418)",POINT (0.4720267951488495 0.7810508906841278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,22,602812609993,8038107602,1,1,"(0.5292055010795593, 0.8011026978492737)","(0.49135667085647583, 0.6699385643005371)",1,1,2.451751708984375,2.56951904296875,"(-59.65131378173828, 4.355118751525879, 559.99755859375)","(-3.6179122924804688, 4.013876914978027, 558.112548828125)","(8.471586227416992, 53.8415412902832, 8.954913139343262)","(-4.606135368347168, 77.79695129394531, 17.673919677734375)",POINT (0.5102810859680176 0.7355206310749054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,22,602812626666,8038124274,1,1,"(0.5277935862541199, 0.7955226302146912)","(0.49905458092689514, 0.6570658087730408)",1,1,2.4553985595703125,2.5427398681640625,"(-59.792964935302734, 4.303651809692383, 559.8458251953125)","(-3.7474000453948975, 4.030148506164551, 558.0416870117188)","(7.98372745513916, 54.860652923583984, 9.325876235961914)","(-1.946319341659546, 80.14796447753906, 18.529712677001953)",POINT (0.5134240835905075 0.726294219493866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,22,602812643332,8038140940,1,1,"(0.5372516512870789, 0.8095365762710571)","(0.49145665764808655, 0.6866536140441895)",1,1,2.45880126953125,2.6036834716796875,"(-59.898712158203125, 4.240218639373779, 559.7567138671875)","(-3.8453009128570557, 4.02007532119751, 557.9541015625)","(11.25173282623291, 52.30118942260742, 8.394319534301758)","(-4.571593761444092, 74.74415588378906, 16.56284523010254)",POINT (0.5143541544675827 0.7480950951576233),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,22,602812660000,8038157607,1,1,"(0.5370028018951416, 0.799415647983551)","(0.5072807669639587, 0.6675058007240295)",1,1,2.44720458984375,2.541748046875,"(-59.99366760253906, 4.228443145751953, 559.668212890625)","(-3.9406182765960693, 4.038918495178223, 557.952392578125)","(11.165748596191406, 54.14962387084961, 9.067118644714355)","(0.8960254192352295, 78.24125671386719, 17.83565330505371)",POINT (0.5221417844295502 0.7334607243537903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,22,602812676667,8038174274,1,1,"(0.5401605367660522, 0.8075107336044312)","(0.4908406138420105, 0.6916882395744324)",1,1,2.4540557861328125,2.6018829345703125,"(-60.06298065185547, 4.223356246948242, 559.389892578125)","(-4.002206802368164, 4.062920570373535, 557.65869140625)","(12.256816864013672, 52.671207427978516, 8.528923034667969)","(-4.784446716308594, 73.82464599609375, 16.228191375732422)",POINT (0.5155005753040314 0.7495994865894318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,22,602812693334,8038190940,1,1,"(0.5346614718437195, 0.7903308272361755)","(0.5042465925216675, 0.6681375503540039)",1,1,2.420806884765625,2.556747436523437,"(-60.14910888671875, 4.275066375732422, 559.4437255859375)","(-4.076382637023926, 4.166107654571533, 557.7261962890625)","(10.356759071350098, 55.80887985229492, 9.67093563079834)","(-0.152338907122612, 78.1258544921875, 17.79370880126953)",POINT (0.5194540321826935 0.7292341887950897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,22,602812710001,8038207607,1,1,"(0.5362659692764282, 0.8062898516654968)","(0.4911680817604065, 0.6777008771896362)",1,1,2.43756103515625,2.585678100585937,"(-60.19630432128906, 4.333515167236328, 559.152587890625)","(-4.134575843811035, 4.250694274902344, 557.6904907226562)","(10.911165237426758, 52.89418411254883, 8.610098838806152)","(-4.671308994293213, 76.3792495727539, 17.157978057861328)",POINT (0.5137170255184174 0.7419953644275665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,22,602812726669,8038224274,1,1,"(0.5427640676498413, 0.811328113079071)","(0.48510438203811646, 0.6656922101974487)",1,1,2.45684814453125,2.548568725585937,"(-60.28321075439453, 4.410602569580078, 559.22412109375)","(-4.193666934967041, 4.367832183837891, 557.2420654296875)","(13.15640926361084, 51.97398376464844, 8.275251388549805)","(-6.7664570808410645, 78.57249450683594, 17.956188201904297)",POINT (0.5139342248439789 0.7385101616382599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,22,602812743335,8038240940,1,1,"(0.5249449610710144, 0.7496485114097595)","(0.4931669235229492, 0.6182854771614075)",1,1,2.402069091796875,2.5119171142578125,"(-60.36863327026367, 4.523022651672363, 559.1187133789062)","(-4.305455207824707, 4.530330657958984, 557.4124755859375)","(6.999454021453857, 63.238948822021484, 12.375330924987793)","(-3.9806530475616455, 87.2306900024414, 21.107561111450195)",POINT (0.5090559422969818 0.6839669942855835),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,22,602812760005,8038257609,1,1,"(0.47398537397384644, 0.5075761675834656)","(0.45146459341049194, 0.4073563516139984)",1,1,2.432830810546875,2.6360626220703125,"(-60.587921142578125, 4.903852939605713, 559.5537109375)","(-4.601356506347656, 4.935318470001221, 557.698486328125)","(-10.608365058898926, 107.45028686523438, 28.46687889099121)","(-18.389867782592773, 125.75409698486328, 35.12895965576172)",POINT (0.4627249836921692 0.457466259598732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,22,602812776672,8038274276,1,1,"(0.4440590441226959, 0.3101479411125183)","(0.42218297719955444, 0.29539045691490173)",1,1,2.418243408203125,2.641815185546875,"(-60.56421661376953, 5.021129608154297, 559.0784912109375)","(-4.66412353515625, 5.290966510772705, 557.094482421875)","(-20.94867515563965, 143.5079345703125, 41.59081268310547)","(-28.50739860534668, 146.2031707763672, 42.57186508178711)",POINT (0.4331210106611252 0.30276919901371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,22,602812793339,8038290942,1,1,"(0.4267578721046448, 0.3055022358894348)","(0.4276047348976135, 0.299479603767395)",1,1,2.427764892578125,2.654403686523437,"(-60.54112243652344, 4.991909503936768, 558.37744140625)","(-4.697216987609863, 5.373879432678223, 557.2828369140625)","(-26.926660537719727, 144.3563995361328, 41.899658203125)","(-26.63404655456543, 145.45635986328125, 42.299991607666016)",POINT (0.4271813035011292 0.3024909198284149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,22,602812810006,8038307609,1,1,"(0.4264620244503021, 0.2938450276851654)","(0.42567935585975647, 0.2916322946548462)",1,1,2.418731689453125,2.656600952148437,"(-60.57807922363281, 4.949287414550781, 558.388427734375)","(-4.693460941314697, 5.360008239746094, 556.99072265625)","(-27.02889060974121, 146.48544311523438, 42.674537658691406)","(-27.2993106842041, 146.8895721435547, 42.82162857055664)",POINT (0.4260706901550293 0.2927386611700058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,22,602812826674,8038324276,1,1,"(0.4275605380535126, 0.32954585552215576)","(0.42490944266319275, 0.289645254611969)",1,1,2.414779663085937,2.651153564453125,"(-60.582275390625, 4.907242774963379, 558.2457885742188)","(-4.671196460723877, 5.335860252380371, 556.802490234375)","(-26.649314880371094, 139.9651641845703, 40.30134201049805)","(-27.565332412719727, 147.25245666503906, 42.953773498535156)",POINT (0.4262349903583527 0.3095955550670624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,22,602812843341,8038340942,1,1,"(0.4242026209831238, 0.31203851103782654)","(0.418165385723114, 0.29347553849220276)",1,1,2.411590576171875,2.6627960205078125,"(-60.56336212158203, 4.840302467346191, 558.1602783203125)","(-4.62147331237793, 5.26195764541626, 556.44287109375)","(-27.8095703125, 143.1626434326172, 41.46512985229492)","(-29.895587921142578, 146.5529327392578, 42.69908142089844)",POINT (0.4211840033531189 0.3027570247650146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,22,602812860008,8038357609,1,1,"(0.43067389726638794, 0.2918565571308136)","(0.42299899458885193, 0.2910098731517792)",1,1,2.399078369140625,2.67279052734375,"(-60.5094108581543, 4.789056777954102, 557.9608154296875)","(-4.557918548583984, 5.199728965759277, 556.460693359375)","(-25.573572158813477, 146.84860229492188, 42.806732177734375)","(-28.22545051574707, 147.00323486328125, 42.863033294677734)",POINT (0.4268364459276199 0.2914332151412964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,22,602812876675,8038374275,1,1,"(0.42859968543052673, 0.27684956789016724)","(0.4220280349254608, 0.293256551027298)",1,1,2.4161376953125,2.658782958984375,"(-60.412384033203125, 4.7267913818359375, 557.803466796875)","(-4.457110404968262, 5.103250026702881, 555.9320678710938)","(-26.290271759033203, 149.58944702148438, 43.80427551269531)","(-28.56093978881836, 146.59292602539062, 42.713645935058594)",POINT (0.4253138601779938 0.2850530594587326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,22,602812893349,8038390948,1,1,"(0.4400310218334198, 0.28868478536605835)","(0.42103978991508484, 0.2885974049568176)",1,1,2.4321441650390625,2.65765380859375,"(-60.296226501464844, 4.6926398277282715, 557.649169921875)","(-4.318045616149902, 4.991609573364258, 555.9508056640625)","(-22.3404483795166, 147.42788696289062, 43.0175895690918)","(-28.90241050720215, 147.44384765625, 43.023380279541016)",POINT (0.4305354058742523 0.288641095161438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,22,602812910017,8038407616,1,1,"(0.426689088344574, 0.29699966311454773)","(0.42849940061569214, 0.27450627088546753)",1,1,2.3790435791015625,2.650360107421875,"(-60.13262939453125, 4.634498119354248, 557.2933349609375)","(-4.174352645874023, 4.868053436279297, 555.936767578125)","(-26.950429916381836, 145.90928649902344, 42.46483612060547)","(-26.324918746948242, 150.0174102783203, 43.960079193115234)",POINT (0.4275942444801331 0.2857529670000076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,22,602812926685,8038424283,1,1,"(0.3800651431083679, 0.19297470152378082)","(0.364245742559433, 0.23536939918994904)",1,1,2.461654663085937,2.68218994140625,"(-60.19145202636719, 4.7049560546875, 558.2301025390625)","(-4.181574821472168, 4.902093410491943, 555.7655029296875)","(-43.0601806640625, 164.90806579589844, 49.379859924316406)","(-48.52618408203125, 157.1652374267578, 46.56168746948242)",POINT (0.3721554428339004 0.2141720503568649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,22,602812943351,8038440949,1,1,"(0.382161021232605, 0.16501861810684204)","(0.35537421703338623, 0.22730752825737)",1,1,2.445465087890625,2.655746459960937,"(-60.082740783691406, 4.676974296569824, 557.7593994140625)","(-4.08846378326416, 4.827279090881348, 555.45751953125)","(-42.33600616455078, 170.0138702392578, 51.238224029541016)","(-51.591522216796875, 158.6376190185547, 47.09762954711914)",POINT (0.3687676191329956 0.196163073182106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,22,602812960019,8038457616,1,1,"(0.38470178842544556, 0.1667807698249817)","(0.35402408242225647, 0.2234155386686325)",1,1,2.43402099609375,2.658843994140625,"(-59.988548278808594, 4.616865158081055, 557.9533081054688)","(-3.936399221420288, 4.701836109161377, 555.5982666015625)","(-41.458106994628906, 169.69204711914062, 51.121055603027344)","(-52.05802536010742, 159.3484649658203, 47.35628128051758)",POINT (0.369362935423851 0.1950981542468071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,22,602812976685,8038474282,1,1,"(0.3776259422302246, 0.13979588449001312)","(0.3591276705265045, 0.2178175300359726)",1,1,2.440155029296875,2.651123046875,"(-59.899147033691406, 4.555030822753906, 557.866943359375)","(-3.8538341522216797, 4.59448766708374, 555.8046875)","(-43.902984619140625, 174.6204833984375, 52.91484832763672)","(-50.29459762573242, 160.370849609375, 47.72844696044922)",POINT (0.3683768063783646 0.1788067072629929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,22,602812993353,8038490949,1,1,"(0.3814219832420349, 0.14907237887382507)","(0.35547226667404175, 0.20542682707309723)",1,1,2.432235717773437,2.64202880859375,"(-59.86204528808594, 4.4918060302734375, 557.9970703125)","(-3.7851176261901855, 4.508031845092773, 555.5671997070312)","(-42.59135055541992, 172.92625427246094, 52.29820251464844)","(-51.557640075683594, 162.63385009765625, 48.552101135253906)",POINT (0.3684471249580383 0.1772496029734612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,22,602813010020,8038507616,1,1,"(0.38549214601516724, 0.16184288263320923)","(0.3515239953994751, 0.22721825540065765)",1,1,2.4129180908203125,2.6591033935546875,"(-59.85274124145508, 4.429001331329346, 557.98095703125)","(-3.7748634815216064, 4.436162948608398, 555.6341552734375)","(-41.18500900268555, 170.59388732910156, 51.449302673339844)","(-52.92186737060547, 158.65394592285156, 47.10349655151367)",POINT (0.3685080707073212 0.1945305690169334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,22,602813026693,8038524288,1,1,"(0.3775511682033539, 0.16143916547298431)","(0.35663291811943054, 0.22384823858737946)",1,1,2.4162139892578125,2.6427001953125,"(-59.89101791381836, 4.381335258483887, 557.9741821289062)","(-3.814103841781616, 4.395216941833496, 555.54931640625)","(-43.92881774902344, 170.66761779785156, 51.47614288330078)","(-51.15660858154297, 159.26943969726562, 47.3275032043457)",POINT (0.3670920431613922 0.1926437020301819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,22,602813043359,8038540954,1,1,"(0.3767983615398407, 0.15943774580955505)","(0.35904818773269653, 0.22484293580055237)",1,1,2.425323486328125,2.6078643798828125,"(-59.9302978515625, 4.2919769287109375, 557.895263671875)","(-3.8717598915100098, 4.370783805847168, 555.75341796875)","(-44.188934326171875, 171.03314208984375, 51.60921859741211)","(-50.32206344604492, 159.08775329589844, 47.261436462402344)",POINT (0.3679232746362686 0.1921403408050537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,22,602813060027,8038557621,1,1,"(0.37844645977020264, 0.17163002490997314)","(0.348177969455719, 0.21289098262786865)",1,1,2.4163818359375,2.623321533203125,"(-60.0089111328125, 4.236001968383789, 557.8807373046875)","(-3.9150495529174805, 4.309008598327637, 555.63330078125)","(-43.619468688964844, 168.806396484375, 50.7987060546875)","(-54.0780029296875, 161.2706298828125, 48.055908203125)",POINT (0.3633122146129608 0.1922605037689209),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,22,602813076693,8038574287,1,1,"(0.3688597083091736, 0.23191653192043304)","(0.36864304542541504, 0.22008486092090607)",1,1,2.3822479248046875,2.6155548095703125,"(-60.046531677246094, 4.275210380554199, 557.6233520507812)","(-4.023767471313477, 4.294378280639648, 556.0072021484375)","(-46.931941986083984, 157.7958526611328, 46.79123306274414)","(-47.00680160522461, 159.95675659179688, 47.57771682739258)",POINT (0.3687513768672943 0.2260006964206696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,22,602813093361,8038590954,1,1,"(0.3735581338405609, 0.22549158334732056)","(0.3663439154624939, 0.17459185421466827)",1,1,2.3290557861328125,2.65338134765625,"(-60.135765075683594, 4.253901481628418, 558.034423828125)","(-4.022187232971191, 4.283472061157227, 556.3500366210938)","(-45.30852127075195, 158.9692840576172, 47.218318939208984)","(-47.80121612548828, 168.2654571533203, 50.60182189941406)",POINT (0.3699510246515274 0.2000417187809944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,22,602813226712,8038724300,1,1,"(0.4020625054836273, 0.09682714194059372)","(0.34886088967323303, 0.17804373800754547)",1,1,2.450057983398437,2.5373992919921875,"(-60.16383361816406, 4.404411315917969, 559.38818359375)","(-3.9042835235595703, 4.574932098388672, 556.61083984375)","(-35.459537506103516, 182.46815490722656, 55.771175384521484)","(-53.84203338623047, 167.635009765625, 50.372379302978516)",POINT (0.3754616975784302 0.1374354399740696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,22,602813243371,8038740959,1,1,"(0.39680424332618713, 0.11454623937606812)","(0.3495402932167053, 0.20084936916828156)",1,1,2.385726928710937,2.5173797607421875,"(-60.13861083984375, 4.460239410400391, 559.497802734375)","(-3.8787662982940674, 4.630023956298828, 556.798095703125)","(-37.27639389038086, 179.2319793701172, 54.59335708618164)","(-53.60728454589844, 163.46986389160156, 48.85638427734375)",POINT (0.3731722682714462 0.1576978042721748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,22,602813260039,8038757626,1,1,"(0.39556124806404114, 0.1259811520576477)","(0.35132551193237305, 0.19647490978240967)",1,1,2.3864288330078125,2.5169830322265625,"(-60.11064910888672, 4.560317039489746, 559.5926513671875)","(-3.868455410003662, 4.677784442901611, 557.1417236328125)","(-37.70588684082031, 177.14356994628906, 53.833160400390625)","(-52.99044418334961, 164.268798828125, 49.147178649902344)",POINT (0.3734433799982071 0.1612280309200287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,22,602813276708,8038774295,1,1,"(0.3909302055835724, 0.12650860846042633)","(0.3717479705810547, 0.17174947261810303)",1,1,2.356307983398437,2.5418243408203125,"(-60.108421325683594, 4.6031036376953125, 559.7352294921875)","(-3.9058027267456055, 4.705811977386475, 557.6414794921875)","(-39.306026458740234, 177.04722595214844, 53.798126220703125)","(-45.9339714050293, 168.7845916748047, 50.79073715209961)",POINT (0.3813390880823135 0.1491290405392647),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,22,602813293376,8038790962,1,1,"(0.39552733302116394, 0.1273239254951477)","(0.3700927495956421, 0.1696377545595169)",1,1,2.355209350585937,2.537078857421875,"(-60.126583099365234, 4.642850875854492, 560.04931640625)","(-3.918363571166992, 4.751309394836426, 557.727783203125)","(-37.71760940551758, 176.89830017089844, 53.743980407714844)","(-46.505889892578125, 169.17025756835938, 50.93114471435547)",POINT (0.382810041308403 0.1484808400273323),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,22,602813310043,8038807629,1,1,"(0.40216588973999023, 0.12961497902870178)","(0.3679058849811554, 0.18328119814395905)",1,1,2.3731842041015625,2.5208892822265625,"(-60.13935089111328, 4.680191993713379, 560.240966796875)","(-3.9186627864837646, 4.781890869140625, 557.7615966796875)","(-35.42381286621094, 176.47988891601562, 53.59162902832031)","(-47.261512756347656, 166.67843627929688, 50.02427291870117)",POINT (0.3850358873605728 0.1564480885863304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,22,602813326710,8038824295,1,1,"(0.3906455636024475, 0.13083882629871368)","(0.3583700656890869, 0.1902899593114853)",1,1,2.349151611328125,2.5186004638671875,"(-60.119773864746094, 4.7140583992004395, 560.1384887695312)","(-3.9113926887512207, 4.819541931152344, 557.6580810546875)","(-39.40437316894531, 176.25636291503906, 53.51028823852539)","(-50.55638122558594, 165.39842224121094, 49.55825424194336)",POINT (0.3745078146457672 0.1605643928050995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,22,602813343377,8038840962,1,1,"(0.3933897018432617, 0.1300375908613205)","(0.3553577661514282, 0.18905100226402283)",1,1,2.3384552001953125,2.504913330078125,"(-60.100337982177734, 4.702644348144531, 560.088623046875)","(-3.8935205936431885, 4.815502166748047, 557.588623046875)","(-38.456214904785156, 176.4027099609375, 53.56352233886719)","(-51.597198486328125, 165.6246795654297, 49.64067077636719)",POINT (0.374373733997345 0.1595442965626717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,22,602813360045,8038857629,1,1,"(0.3908298909664154, 0.1294385939836502)","(0.3546816408634186, 0.18487879633903503)",1,1,2.360137939453125,2.519317626953125,"(-60.05555725097656, 4.703615188598633, 559.9022216796875)","(-3.863649368286133, 4.829113006591797, 557.5037841796875)","(-39.34068298339844, 176.51210021972656, 53.60335922241211)","(-51.83082962036133, 166.38668823242188, 49.91798782348633)",POINT (0.372755765914917 0.1571586951613426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
