,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,28,3,8279943973,8498343627,1,1,"(0.47886455059051514, 0.6093441843986511)","(0.49757254123687744, 0.565962553024292)",1,1,3.317535400390625,3.131622314453125,"(-26.217979431152344, 11.970552444458008, 519.05078125)","(38.167572021484375, 8.868900299072266, 516.9683837890625)","(-7.053479194641113, 89.0725326538086, 21.777997970581055)","(-0.5704824924468994, 97.01880645751953, 24.6701602935791)",POINT (0.4882185459136963 0.5876533687114716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,3,8279960640,8498360294,1,1,"(0.4793398678302765, 0.6082096695899963)","(0.5043847560882568, 0.5788535475730896)",1,1,3.3206024169921875,3.1279449462890625,"(-26.311115264892578, 11.894355773925781, 518.759521484375)","(38.051368713378906, 8.82248306274414, 516.8610229492188)","(-6.888759613037109, 89.28034973144531, 21.853591918945312)","(1.790204644203186, 94.65754699707031, 23.810754776000977)",POINT (0.4918623119592667 0.593531608581543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,3,8279977308,8498376961,1,1,"(0.48673689365386963, 0.5921093821525574)","(0.49291542172431946, 0.56824791431427)",1,1,3.3018341064453125,3.1331787109375,"(-26.399892807006836, 11.911235809326172, 519.0970458984375)","(37.97480010986328, 8.800708770751953, 516.6171875)","(-4.3254289627075195, 92.22945404052734, 22.927011489868164)","(-2.1843349933624268, 96.60018157958984, 24.517833709716797)",POINT (0.4898261576890945 0.5801786482334137),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,3,8279993974,8498393627,1,1,"(0.4796856939792633, 0.6118027567863464)","(0.4885280430316925, 0.5651181936264038)",1,1,3.2873992919921875,3.111907958984375,"(-26.400104522705078, 11.984806060791016, 518.960693359375)","(37.93482971191406, 8.863983154296875, 516.5770263671875)","(-6.768914699554443, 88.6221694946289, 21.614112854003906)","(-3.7047312259674072, 97.17345428466797, 24.726499557495117)",POINT (0.4841068685054779 0.5884604752063751),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,3,8280010642,8498410294,1,1,"(0.47917377948760986, 0.6057441830635071)","(0.49115902185440063, 0.5623438358306885)",1,1,3.282440185546875,3.08941650390625,"(-26.386323928833008, 12.130168914794922, 519.067138671875)","(37.950584411621094, 8.994097709655762, 516.5303955078125)","(-6.946320056915283, 89.73194885253906, 22.017990112304688)","(-2.7929930686950684, 97.68165588378906, 24.91143035888672)",POINT (0.4851664006710052 0.5840440094470978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,3,8280027309,8498426961,1,1,"(0.47980475425720215, 0.6039080023765564)","(0.49558523297309875, 0.5644883513450623)",1,1,3.2794189453125,3.1145782470703125,"(-26.334604263305664, 12.318751335144043, 519.160888671875)","(38.01611328125, 9.174543380737305, 517.0006713867188)","(-6.727661609649658, 90.06829071044922, 22.14039421081543)","(-1.259157657623291, 97.28883361816406, 24.768449783325195)",POINT (0.4876949936151504 0.5841981768608093),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,3,8280043976,8498443627,1,1,"(0.4744049608707428, 0.6119351983070374)","(0.5001429915428162, 0.5523774027824402)",1,1,3.2653350830078125,3.10101318359375,"(-26.24139404296875, 12.53995132446289, 519.3326416015625)","(38.10967254638672, 9.360245704650879, 517.4683837890625)","(-8.598896980285645, 88.59793090820312, 21.605266571044922)","(0.3202834725379944, 99.5072250366211, 25.575864791870117)",POINT (0.4872739762067795 0.5821563005447388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,3,8280060648,8498460299,1,1,"(0.48200514912605286, 0.6161097884178162)","(0.5066373348236084, 0.5522058010101318)",1,1,3.2672119140625,3.099105834960937,"(-26.17578125, 12.752249717712402, 519.5325927734375)","(38.155906677246094, 9.527559280395508, 517.552490234375)","(-5.965151309967041, 87.83325958251953, 21.32694435119629)","(2.570801019668579, 99.53865814208984, 25.587289810180664)",POINT (0.4943212419748306 0.584157794713974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,3,8280077315,8498476965,1,1,"(0.4403077960014343, 0.5540825128555298)","(0.47459667921066284, 0.497596800327301)",1,1,3.2755279541015625,3.1452178955078125,"(-26.20798110961914, 13.170419692993164, 520.009521484375)","(38.059417724609375, 9.876001358032227, 517.9378662109375)","(-20.41480827331543, 99.19488525390625, 25.46219825744629)","(-8.532450675964355, 109.54142761230469, 29.22808837890625)",POINT (0.4574522376060486 0.5258396565914154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,3,8280093982,8498493632,1,1,"(0.4401906132698059, 0.46161043643951416)","(0.4299394190311432, 0.3980693817138672)",1,1,3.256576538085937,3.101318359375,"(-26.363529205322266, 13.586930274963379, 520.704345703125)","(37.73719024658203, 10.235038757324219, 517.1065063476562)","(-20.45541763305664, 116.13311004638672, 31.627233505249023)","(-24.007827758789062, 127.77200317382812, 35.86345291137695)",POINT (0.4350650161504746 0.4298399090766907),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,3,8280110649,8498510298,1,1,"(0.40408483147621155, 0.2746770977973938)","(0.41268014907836914, 0.28787338733673096)",1,1,3.2753143310546875,3.13055419921875,"(-26.435001373291016, 13.92301082611084, 521.0169677734375)","(37.72088623046875, 10.644492149353027, 518.995849609375)","(-32.9673957824707, 150.37393188476562, 44.089866638183594)","(-29.98880386352539, 147.9567413330078, 43.21009826660156)",POINT (0.4083824902772903 0.2812752425670624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,3,8280127316,8498526965,1,1,"(0.39361169934272766, 0.23848386108875275)","(0.39514923095703125, 0.23590414226055145)",1,1,3.29364013671875,3.1584930419921875,"(-26.576435089111328, 13.88614559173584, 520.612060546875)","(37.533756256103516, 10.571710586547852, 517.89208984375)","(-36.59671401977539, 157.00347900390625, 46.50286102294922)","(-36.063899993896484, 157.4760284423828, 46.674800872802734)",POINT (0.3943804651498795 0.2371940016746521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,3,8280143984,8498543632,1,1,"(0.39303627610206604, 0.23411357402801514)","(0.37931761145591736, 0.24332837760448456)",1,1,3.293670654296875,3.15887451171875,"(-26.788646697998047, 13.77232837677002, 520.428466796875)","(37.414794921875, 10.475715637207031, 517.5149536132812)","(-36.796104431152344, 157.8040008544922, 46.79419708251953)","(-41.550148010253906, 156.11611938476562, 46.17984390258789)",POINT (0.3861769437789917 0.2387209758162498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,3,8280160650,8498560298,1,1,"(0.39112067222595215, 0.23318679630756378)","(0.38409680128097534, 0.2279963493347168)",1,1,3.2877349853515625,3.1308746337890625,"(-27.045658111572266, 13.623918533325195, 520.330810546875)","(37.189090728759766, 10.383808135986328, 517.4362182617188)","(-37.45994567871094, 157.9737548828125, 46.85599136352539)","(-39.89397048950195, 158.92449951171875, 47.202030181884766)",POINT (0.3876087367534638 0.2305915728211403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,3,8280177318,8498576965,1,1,"(0.39290860295295715, 0.22735893726348877)","(0.38008102774620056, 0.22292770445346832)",1,1,3.2758026123046875,3.136703491210937,"(-27.37076187133789, 13.444204330444336, 520.107666015625)","(36.89106369018555, 10.274726867675781, 517.110107421875)","(-36.840354919433594, 159.041259765625, 47.2445182800293)","(-41.28557586669922, 159.85293579101562, 47.53993606567383)",POINT (0.3864948153495789 0.2251433208584786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,3,8280193990,8498593637,1,1,"(0.39628803730010986, 0.22842374444007874)","(0.3866197168827057, 0.22428075969219208)",1,1,3.2894439697265625,3.1435089111328125,"(-27.74401092529297, 13.259004592895508, 520.0158081054688)","(36.52568817138672, 10.179464340209961, 516.8660278320312)","(-35.66926956176758, 158.84622192382812, 47.17350387573242)","(-39.019683837890625, 159.60508728027344, 47.449745178222656)",POINT (0.3914538770914078 0.2263522520661354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,3,8280210658,8498610304,1,1,"(0.39342430233955383, 0.22846445441246033)","(0.38416677713394165, 0.2324119657278061)",1,1,3.2843017578125,3.144638061523437,"(-28.127960205078125, 13.087675094604492, 519.8621215820312)","(36.17261505126953, 10.112123489379883, 516.72509765625)","(-36.661651611328125, 158.83876037597656, 47.170806884765625)","(-39.869728088378906, 158.11569213867188, 46.907630920410156)",POINT (0.3887955397367477 0.2304382100701332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,3,8280227324,8498626970,1,1,"(0.396811842918396, 0.24150153994560242)","(0.3805175721645355, 0.22803622484207153)",1,1,3.280059814453125,3.1536407470703125,"(-28.509456634521484, 12.952868461608887, 519.7232666015625)","(35.795745849609375, 10.061824798583984, 516.4366455078125)","(-35.48774719238281, 156.45074462890625, 46.3016357421875)","(-41.134315490722656, 158.91720581054688, 47.199344635009766)",POINT (0.3886647075414658 0.234768882393837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,3,8280243992,8498643637,1,1,"(0.39723458886146545, 0.22630928456783295)","(0.3910853862762451, 0.2385929375886917)",1,1,3.267120361328125,3.1546783447265625,"(-28.8673095703125, 12.877195358276367, 519.8721923828125)","(35.44882583618164, 10.093058586120605, 516.5632934570312)","(-35.341251373291016, 159.23353576660156, 47.3144645690918)","(-37.47217559814453, 156.98350524902344, 46.49557876586914)",POINT (0.3941599875688553 0.2324511110782623),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,3,8280260658,8498660303,1,1,"(0.40007731318473816, 0.22717712819576263)","(0.3898336589336395, 0.2582970857620239)",1,1,3.27874755859375,3.15283203125,"(-29.16314697265625, 12.87298583984375, 520.1917724609375)","(35.15364456176758, 10.194538116455078, 516.5335693359375)","(-34.356143951416016, 159.07455444335938, 47.25666046142578)","(-37.90595245361328, 153.37429809570312, 45.18185043334961)",POINT (0.3949554860591888 0.2427371069788933),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,
0,28,3,8280277326,8498676970,1,1,"(0.4046655297279358, 0.2457398921251297)","(0.3947637677192688, 0.23643754422664642)",1,1,3.2764892578125,3.133148193359375,"(-29.39803695678711, 12.991033554077148, 520.4107055664062)","(34.93588638305664, 10.35991096496582, 516.7352905273438)","(-32.76616287231445, 155.6743927001953, 46.01908493041992)","(-36.19747543334961, 157.37832641601562, 46.63922882080078)",POINT (0.3997146487236023 0.2410887181758881),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,
0,28,3,8280293993,8498693637,1,1,"(0.4031509459018707, 0.23234602808952332)","(0.3935639560222626, 0.24425622820854187)",1,1,3.26727294921875,3.1305389404296875,"(-29.54853057861328, 13.155474662780762, 520.6380615234375)","(34.78776550292969, 10.589190483093262, 516.92919921875)","(-33.291011810302734, 158.12777709960938, 46.91200256347656)","(-36.613250732421875, 155.9461669921875, 46.11797332763672)",POINT (0.3983574509620666 0.2383011281490326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,3,8280310661,8498710304,1,1,"(0.40544748306274414, 0.24675552546977997)","(0.39496392011642456, 0.24104420840740204)",1,1,3.277008056640625,3.142807006835937,"(-29.63871955871582, 13.399566650390625, 520.8713989257812)","(34.71324920654297, 10.852348327636719, 517.2208251953125)","(-32.49517059326172, 155.4883575439453, 45.95137023925781)","(-36.128108978271484, 156.5345001220703, 46.3321647644043)",POINT (0.4002057015895844 0.243899866938591),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,
0,28,3,8280327331,8498726974,1,1,"(0.4013980031013489, 0.21526336669921875)","(0.39641329646110535, 0.24832221865653992)",1,1,3.244232177734375,3.143798828125,"(-29.662921905517578, 13.620580673217773, 521.0654296875)","(34.688716888427734, 11.110540390014648, 517.4324951171875)","(-33.898460388183594, 161.25682067871094, 48.05091094970703)","(-35.62586212158203, 155.20138549804688, 45.846923828125)",POINT (0.3989056497812271 0.2317927926778793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,3,8280343999,8498743641,1,1,"(0.40619736909866333, 0.23896145820617676)","(0.39626437425613403, 0.2319675087928772)",1,1,3.25439453125,3.1490478515625,"(-29.673982620239258, 13.860008239746094, 521.3663330078125)","(34.69243621826172, 11.333654403686523, 517.5513916015625)","(-32.235313415527344, 156.91600036621094, 46.47101593017578)","(-35.67745590209961, 158.1970977783203, 46.93727493286133)",POINT (0.4012308716773987 0.235464483499527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,3,8280360666,8498760308,1,1,"(0.36201176047325134, 0.2519363462924957)","(0.3881896436214447, 0.23777563869953156)",1,1,3.277313232421875,3.149658203125,"(-29.704708099365234, 14.061779022216797, 520.710693359375)","(34.48931884765625, 11.555218696594238, 517.9608154296875)","(-47.547245025634766, 154.5393829345703, 45.6059684753418)","(-38.475650787353516, 157.1332244873047, 46.55002212524414)",POINT (0.375100702047348 0.2448559924960136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,3,8280377333,8498776974,1,1,"(0.33360809087753296, 0.21314582228660583)","(0.3497806191444397, 0.1836177557706833)",1,1,3.264144897460937,3.1509552001953125,"(-29.749258041381836, 14.187103271484375, 520.4791259765625)","(34.3838005065918, 11.674263000488281, 517.2554931640625)","(-57.390159606933594, 161.6446990966797, 48.19207763671875)","(-51.78578567504883, 167.0533905029297, 50.16067886352539)",POINT (0.3416943550109863 0.1983817890286446),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,3,8280394001,8498793642,1,1,"(0.3523787558078766, 0.19618608057498932)","(0.3412163555622101, 0.15172497928142548)",1,1,3.283309936523437,3.1424560546875,"(-29.836538314819336, 14.255878448486328, 521.0155639648438)","(34.38665771484375, 11.654706954956055, 517.0013427734375)","(-50.885440826416016, 164.75123596191406, 49.32276153564453)","(-54.75362014770508, 172.89524841308594, 52.286895751953125)",POINT (0.3467975556850433 0.1739555299282074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,3,8280410667,8498810307,1,1,"(0.35195446014404297, 0.19464293122291565)","(0.33755624294281006, 0.158462792634964)",1,1,3.2633209228515625,3.138290405273437,"(-29.915130615234375, 14.241639137268066, 521.0081176757812)","(34.351295471191406, 11.61578369140625, 516.8261108398438)","(-51.032470703125, 165.0338897705078, 49.4256591796875)","(-56.02197265625, 171.6610565185547, 51.83774185180664)",POINT (0.3447553515434265 0.1765528619289398),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,3,8280427334,8498826974,1,1,"(0.3572375178337097, 0.2161465585231781)","(0.33584943413734436, 0.1732579916715622)",1,1,3.26483154296875,3.144256591796875,"(-30.02706527709961, 14.155473709106445, 520.6647338867188)","(34.222900390625, 11.532003402709961, 516.4520263671875)","(-49.201698303222656, 161.0950469970703, 47.99201965332031)","(-56.61345291137695, 168.9510040283203, 50.85135269165039)",POINT (0.346543475985527 0.1947022750973702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,3,8280444001,8498843640,1,1,"(0.35324662923812866, 0.21686236560344696)","(0.33355700969696045, 0.16319991648197174)",1,1,3.262939453125,3.135604858398437,"(-30.19771957397461, 14.042886734008789, 520.4827880859375)","(34.066650390625, 11.429779052734375, 516.1255493164062)","(-50.584686279296875, 160.96392822265625, 47.94430923461914)","(-57.4078483581543, 170.79335021972656, 51.52192306518555)",POINT (0.3434018194675446 0.1900311410427094),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,3,8280460673,8498860312,1,1,"(0.35222700238227844, 0.21928833425045013)","(0.3338185250759125, 0.1834697127342224)",1,1,3.272933959960937,3.127304077148437,"(-30.39332389831543, 13.891401290893555, 520.193359375)","(33.86787414550781, 11.376708030700684, 515.9969482421875)","(-50.938018798828125, 160.51956176757812, 47.782569885253906)","(-57.317230224609375, 167.08050537109375, 50.170555114746094)",POINT (0.3430227637290955 0.2013790234923363),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,3,8280477341,8498876979,1,1,"(0.35707107186317444, 0.2178436517715454)","(0.3344048261642456, 0.18141506612300873)",1,1,3.2875518798828125,3.11724853515625,"(-30.627532958984375, 13.767414093017578, 520.0660400390625)","(33.65118408203125, 11.347084045410156, 515.8849487304688)","(-49.259376525878906, 160.7841796875, 47.87889862060547)","(-57.11406326293945, 167.4568634033203, 50.307525634765625)",POINT (0.34573794901371 0.1996293589472771),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,3,8280494008,8498893646,1,1,"(0.3589818775653839, 0.22691850364208221)","(0.3399921655654907, 0.174942746758461)",1,1,3.279159545898437,3.1317596435546875,"(-30.859127044677734, 13.689287185668945, 519.998779296875)","(33.42230224609375, 11.355548858642578, 515.8483276367188)","(-48.59721755981445, 159.12193298339844, 47.27388000488281)","(-55.17783737182617, 168.64239501953125, 50.73905944824219)",POINT (0.3494870215654373 0.2009306252002716),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,3,8280510678,8498910315,1,1,"(0.35641399025917053, 0.22093525528907776)","(0.34517255425453186, 0.17188428342342377)",1,1,3.277099609375,3.145980834960937,"(-31.06989288330078, 13.668049812316895, 520.02392578125)","(33.19789505004883, 11.384994506835938, 515.7220458984375)","(-49.48707962036133, 160.2178955078125, 47.672767639160156)","(-53.38264465332031, 169.20262145996094, 50.94295120239258)",POINT (0.3507932722568512 0.1964097693562508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,3,8280527344,8498926981,1,1,"(0.3529205322265625, 0.21691349148750305)","(0.33809998631477356, 0.17605429887771606)",1,1,3.2771759033203125,3.1463623046875,"(-31.248920440673828, 13.692054748535156, 519.99169921875)","(33.03636169433594, 11.462491989135742, 515.7525634765625)","(-50.697689056396484, 160.95455932617188, 47.940914154052734)","(-55.83354949951172, 168.4387969970703, 50.66493606567383)",POINT (0.345510259270668 0.1964838951826096),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,3,8280544012,8498943648,1,1,"(0.35577884316444397, 0.22517240047454834)","(0.33643555641174316, 0.17720560729503632)",1,1,3.301498413085937,3.15655517578125,"(-31.39906120300293, 13.75920295715332, 520.06689453125)","(32.89629364013672, 11.551249504089355, 515.8551635742188)","(-49.707183837890625, 159.4417724609375, 47.390281677246094)","(-56.410343170166016, 168.2279052734375, 50.58818817138672)",POINT (0.3461071997880936 0.2011890038847923),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,3,8280560678,8498960314,1,1,"(0.3610081076622009, 0.22751277685165405)","(0.34325987100601196, 0.17031610012054443)",1,1,3.2948760986328125,3.13482666015625,"(-31.523305892944336, 13.837987899780273, 520.1146240234375)","(32.79710388183594, 11.640664100646973, 516.1021728515625)","(-47.89504623413086, 159.01307678222656, 47.2342643737793)","(-54.04545974731445, 169.4898681640625, 51.04750442504883)",POINT (0.3521339893341064 0.1989144384860992),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,3,8280577346,8498976981,1,1,"(0.3548313081264496, 0.22363264858722687)","(0.3404858410358429, 0.18712472915649414)",1,1,3.2832794189453125,3.146484375,"(-31.633501052856445, 13.91562557220459, 520.1642456054688)","(32.690948486328125, 11.720649719238281, 516.1716918945312)","(-50.03554153442383, 159.72381591796875, 47.492923736572266)","(-55.00675582885742, 166.4110107421875, 49.926883697509766)",POINT (0.3476585745811462 0.2053786888718605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
