,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,30,27,807714875,12691484319,1,1,"(0.4660406708717346, 0.2639825642108917)","(0.45327743887901306, 0.31058213114738464)",1,1,3.112533569335937,2.855743408203125,"(-63.543365478515625, -40.25456237792969, 616.6741943359375)","(-0.2725260853767395, -42.559776306152344, 619.0245361328125)","(-13.353472709655762, 151.93942260742188, 44.659645080566406)","(-17.763479232788086, 143.4286346435547, 41.56194305419922)",POINT (0.4596590548753738 0.2872823476791382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,27,807731543,12691500986,1,1,"(0.44592833518981934, 0.2218388170003891)","(0.4536777138710022, 0.25548115372657776)",1,1,3.138885498046875,2.861923217773437,"(-63.553138732910156, -40.188289642333984, 616.8004760742188)","(-0.3902409076690674, -42.495155334472656, 618.65380859375)","(-20.302785873413086, 159.63641357421875, 47.46112823486328)","(-17.625173568725586, 153.49208068847656, 45.224761962890625)",POINT (0.4498030245304108 0.2386599853634834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,27,807748209,12691517652,1,1,"(0.4528537094593048, 0.21935328841209412)","(0.4473448693752289, 0.24988333880901337)",1,1,3.124298095703125,2.852691650390625,"(-63.604976654052734, -40.224365234375, 617.0802612304688)","(-0.35449761152267456, -42.51662826538086, 618.7378540039062)","(-17.90989112854004, 160.0903778076172, 47.62635040283203)","(-19.81333351135254, 154.51446533203125, 45.59687042236328)",POINT (0.4500992894172668 0.2346183136105537),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
0,30,27,807764876,12691534318,1,1,"(0.45179876685142517, 0.2228785753250122)","(0.4472210109233856, 0.25200554728507996)",1,1,3.119125366210937,2.87274169921875,"(-63.6217155456543, -40.22123336791992, 616.9796142578125)","(-0.4863320589065552, -42.545692443847656, 618.9280395507812)","(-18.274404525756836, 159.44651794433594, 47.391990661621094)","(-19.856138229370117, 154.12686157226562, 45.455810546875)",POINT (0.4495098888874054 0.2374420613050461),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,
0,30,27,807781543,12691550985,1,1,"(0.4554307460784912, 0.2279655933380127)","(0.4517272412776947, 0.2584509551525116)",1,1,3.1340789794921875,2.86102294921875,"(-63.639488220214844, -40.221431732177734, 616.9769287109375)","(-0.4847152829170227, -42.53761291503906, 618.8223266601562)","(-17.01946449279785, 158.51744079589844, 47.05384063720703)","(-18.299104690551758, 152.94970703125, 45.02732849121094)",POINT (0.453578993678093 0.2432082742452622),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,
0,30,27,807798211,12691567652,1,1,"(0.45531517267227173, 0.23340193927288055)","(0.4465887248516083, 0.26478853821754456)",1,1,3.1222686767578125,2.852996826171875,"(-63.66326141357422, -40.235374450683594, 617.0045166015625)","(-0.33902883529663086, -42.5246696472168, 618.7491455078125)","(-17.059389114379883, 157.52456665039062, 46.692474365234375)","(-20.07459831237793, 151.79222106933594, 44.60602951049805)",POINT (0.45095194876194 0.2490952387452126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,27,807814877,12691584318,1,1,"(0.45359525084495544, 0.2525332272052765)","(0.4393463730812073, 0.26661717891693115)",1,1,3.160186767578125,2.8671417236328125,"(-63.65153503417969, -40.250343322753906, 616.8779296875)","(-0.31542813777923584, -42.54081726074219, 618.7493896484375)","(-17.65365219116211, 154.03048706054688, 45.420745849609375)","(-22.577014923095703, 151.45822143554688, 44.48453903198242)",POINT (0.4464708119630814 0.2595752030611038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,
0,30,27,807831547,12691600988,1,1,"(0.4512867033481598, 0.245819553732872)","(0.4389631152153015, 0.2652285695075989)",1,1,3.16241455078125,2.862701416015625,"(-63.639862060546875, -40.26951599121094, 616.8585205078125)","(-0.29644083976745605, -42.55564880371094, 618.876220703125)","(-18.45133399963379, 155.25665283203125, 45.86703109741211)","(-22.709442138671875, 151.7118682861328, 44.57678985595703)",POINT (0.4451249092817306 0.2555240616202354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,27,807848217,12691617657,1,1,"(0.45769405364990234, 0.2512531578540802)","(0.4434942305088043, 0.2608870267868042)",1,1,3.1564178466796875,2.8589324951171875,"(-63.63633728027344, -40.28596496582031, 616.8818359375)","(-0.28583842515945435, -42.58573913574219, 619.003173828125)","(-16.237430572509766, 154.26429748535156, 45.50582504272461)","(-21.143821716308594, 152.50479125976562, 44.865360260009766)",POINT (0.4505941420793533 0.2560700923204422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,27,807864883,12691634323,1,1,"(0.4525166153907776, 0.24943912029266357)","(0.44011473655700684, 0.25984737277030945)",1,1,3.1669158935546875,2.873809814453125,"(-63.6390266418457, -40.28758239746094, 616.868896484375)","(-0.2821180820465088, -42.60300064086914, 619.0457153320312)","(-18.026371002197266, 154.59559631347656, 45.626426696777344)","(-22.3115234375, 152.69467163085938, 44.93448257446289)",POINT (0.4463156759738922 0.2546432465314865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,27,807881551,12691650990,1,1,"(0.45551615953445435, 0.2603408098220825)","(0.43983179330825806, 0.25084954500198364)",1,1,3.1915740966796875,2.831695556640625,"(-63.652095794677734, -40.30006790161133, 616.9747924804688)","(-0.27913564443588257, -42.61022186279297, 619.034912109375)","(-16.989946365356445, 152.60455322265625, 44.901702880859375)","(-22.4092960357666, 154.33799743652344, 45.53266143798828)",POINT (0.4476739764213562 0.2555951774120331),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,
0,30,27,807898218,12691667657,1,1,"(0.45658743381500244, 0.2563220262527466)","(0.438992977142334, 0.26850947737693787)",1,1,3.1548614501953125,2.880157470703125,"(-63.656715393066406, -40.30043411254883, 616.94140625)","(-0.2817060947418213, -42.607425689697266, 619.05615234375)","(-16.619796752929688, 153.33851623535156, 45.16887283325195)","(-22.699125289916992, 151.11264038085938, 44.3587532043457)",POINT (0.4477902054786682 0.2624157518148422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,
0,30,27,807914885,12691684323,1,1,"(0.4514264464378357, 0.2588612139225006)","(0.4319271743297577, 0.24336211383342743)",1,1,3.1777801513671875,2.8503570556640625,"(-63.671478271484375, -40.300384521484375, 617.0031127929688)","(-0.2914009392261505, -42.594818115234375, 619.03466796875)","(-18.403039932250977, 152.874755859375, 45.000083923339844)","(-25.14052391052246, 155.70545959472656, 46.03038024902344)",POINT (0.4416768103837967 0.251111663877964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,27,807931552,12691700990,1,1,"(0.4578005075454712, 0.2544148564338684)","(0.43149763345718384, 0.2658628821372986)",1,1,3.1721954345703125,2.878768920898437,"(-63.68122100830078, -40.30137634277344, 617.0332641601562)","(-0.2949635684490204, -42.59058380126953, 619.09814453125)","(-16.200647354125977, 153.68682861328125, 45.29566955566406)","(-25.288944244384766, 151.5960235595703, 44.53464126586914)",POINT (0.4446490705013275 0.2601388692855835),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,27,807948220,12691717657,1,1,"(0.4527897536754608, 0.24045994877815247)","(0.4284921884536743, 0.26472559571266174)",1,1,3.1452789306640625,2.84588623046875,"(-63.71274185180664, -40.30498504638672, 617.166259765625)","(-0.3084113895893097, -42.5611686706543, 619.013671875)","(-17.931991577148438, 156.23553466796875, 46.22325897216797)","(-26.327409744262695, 151.80374145507812, 44.610233306884766)",POINT (0.4406409710645676 0.2525927722454071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,27,807964891,12691734328,1,1,"(0.3707571029663086, 0.20444616675376892)","(0.3754380941390991, 0.2409716248512268)",1,1,3.189361572265625,2.92413330078125,"(-63.995826721191406, -40.301231384277344, 617.6593017578125)","(-0.6389437913894653, -42.53429412841797, 619.5423583984375)","(-46.276336669921875, 162.81297302246094, 48.61725997924805)","(-44.65894317626953, 156.14207458496094, 46.18922805786133)",POINT (0.3730975985527039 0.2227088958024979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,27,807981557,12691750993,1,1,"(0.32607001066207886, 0.1688125878572464)","(0.3209051191806793, 0.19096486270427704)",1,1,3.222152709960937,2.944564819335937,"(-64.19232177734375, -40.30116653442383, 617.73828125)","(-0.8911811113357544, -42.52768325805664, 619.9766845703125)","(-61.71687698364258, 169.32095336914062, 50.98598861694336)","(-63.50147247314453, 165.275146484375, 49.51344299316406)",POINT (0.3234875649213791 0.1798887252807617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,27,807998224,12691767660,1,1,"(0.33081868290901184, 0.16144463419914246)","(0.32161402702331543, 0.17868946492671967)",1,1,3.199615478515625,2.94580078125,"(-64.17597961425781, -40.27887725830078, 617.6011962890625)","(-0.8881152868270874, -42.521690368652344, 620.009033203125)","(-60.076072692871094, 170.66661071777344, 51.47578811645508)","(-63.25652313232422, 167.51707458496094, 50.32944107055664)",POINT (0.3262163549661636 0.1700670495629311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,27,808014891,12691784326,1,1,"(0.3301718533039093, 0.1661670207977295)","(0.324672132730484, 0.19563207030296326)",1,1,3.190292358398437,2.968902587890625,"(-64.18702697753906, -40.260772705078125, 617.68505859375)","(-0.8778263330459595, -42.492122650146484, 620.051513671875)","(-60.29957580566406, 169.80413818359375, 51.161861419677734)","(-62.19986343383789, 164.42274475097656, 49.20318603515625)",POINT (0.3274219930171967 0.1808995455503464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,27,808031558,12691800993,1,1,"(0.32774823904037476, 0.17300954461097717)","(0.3223525583744049, 0.19374781847000122)",1,1,3.1934814453125,2.9229278564453125,"(-64.20167541503906, -40.237701416015625, 617.768310546875)","(-0.8724011778831482, -42.454200744628906, 620.0623779296875)","(-61.136993408203125, 168.554443359375, 50.70701599121094)","(-63.001338958740234, 164.76686096191406, 49.328487396240234)",POINT (0.3250503987073898 0.1833786815404892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,27,808048225,12691817659,1,1,"(0.32637888193130493, 0.18523459136486053)","(0.31533950567245483, 0.20448434352874756)",1,1,3.2030029296875,2.936767578125,"(-64.21023559570312, -40.19194030761719, 617.8738403320312)","(-0.8628730773925781, -42.39232635498047, 619.967041015625)","(-61.610145568847656, 166.32168579101562, 49.89436340332031)","(-65.42452239990234, 162.80596923828125, 48.614768981933594)",POINT (0.3208591938018799 0.194859467446804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,27,808064892,12691834326,1,1,"(0.33285635709762573, 0.18542106449604034)","(0.31489327549934387, 0.20571263134479523)",1,1,3.19659423828125,2.9757080078125,"(-64.2066650390625, -40.15998840332031, 617.8421020507812)","(-0.8522810935974121, -42.365867614746094, 620.0299072265625)","(-59.37200927734375, 166.28762817382812, 49.88199234008789)","(-65.57870483398438, 162.5816650390625, 48.53306579589844)",POINT (0.3238748162984848 0.1955668479204178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,27,808081560,12691850993,1,1,"(0.30211707949638367, 0.1720379889011383)","(0.3037451207637787, 0.16560037434101105)",1,1,3.241790771484375,2.9908447265625,"(-64.26184844970703, -40.142635345458984, 618.2192993164062)","(-0.9157804250717163, -42.343048095703125, 620.1884155273438)","(-69.99320220947266, 168.73187255859375, 50.77162170410156)","(-69.43067169189453, 169.90762329101562, 51.199527740478516)",POINT (0.3029311001300812 0.1688191816210747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,27,808098233,12691867665,1,1,"(0.2800943851470947, 0.16241848468780518)","(0.29114773869514465, 0.16304868459701538)",1,1,3.2586212158203125,3.00482177734375,"(-64.30948638916016, -40.1246337890625, 618.4256591796875)","(-0.9937584400177002, -42.305747985839844, 620.4432373046875)","(-77.60260009765625, 170.48876953125, 51.41106414794922)","(-73.78339385986328, 170.3736572265625, 51.369136810302734)",POINT (0.2856210619211197 0.1627335846424103),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,27,808114902,12691884334,1,1,"(0.28512606024742126, 0.1369485855102539)","(0.2923439145088196, 0.16883377730846405)",1,1,3.248626708984375,3.0012969970703125,"(-64.3188247680664, -40.09678268432617, 618.6829833984375)","(-0.9767490029335022, -42.25403594970703, 620.5616455078125)","(-75.8640365600586, 175.14048767089844, 53.104164123535156)","(-73.37007141113281, 169.3170928955078, 50.984596252441406)",POINT (0.2887349873781204 0.152891181409359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,27,808131568,12691900999,1,1,"(0.28721076250076294, 0.1439824402332306)","(0.2903042733669281, 0.17781464755535126)",1,1,3.257659912109375,3.02069091796875,"(-64.31075286865234, -40.05922317504883, 618.8468017578125)","(-0.961419403553009, -42.22565460205078, 620.7000732421875)","(-75.14371490478516, 173.85586547851562, 52.63656234741211)","(-74.07482147216797, 167.6768341064453, 50.387603759765625)",POINT (0.2887575179338455 0.1608985438942909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,27,808148234,12691917665,1,1,"(0.2890521287918091, 0.14658303558826447)","(0.2865784764289856, 0.17101699113845825)",1,1,3.253890991210937,3.019027709960937,"(-64.28860473632812, -40.002742767333984, 618.958984375)","(-0.93063884973526, -42.16783142089844, 620.6141967773438)","(-74.50747680664062, 173.3809051513672, 52.46366882324219)","(-75.36219024658203, 168.91835021972656, 50.83946228027344)",POINT (0.2878153026103973 0.1588000133633614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,27,808164903,12691934333,1,1,"(0.28420621156692505, 0.14604699611663818)","(0.2878322899341583, 0.16891111433506012)",1,1,3.254974365234375,3.0125274658203125,"(-64.27906799316406, -39.9857177734375, 619.0684814453125)","(-0.9142464399337769, -42.12022399902344, 620.52880859375)","(-76.18185424804688, 173.47879028320312, 52.49930953979492)","(-74.92896270751953, 169.302978515625, 50.979434967041016)",POINT (0.2860192507505417 0.1574790552258492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,27,808181569,12691950999,1,1,"(0.288301944732666, 0.13588157296180725)","(0.28306829929351807, 0.16191723942756653)",1,1,3.2393798828125,3.003631591796875,"(-64.26439666748047, -39.95937728881836, 619.2437744140625)","(-0.8835817575454712, -42.067588806152344, 620.539794921875)","(-74.76669311523438, 175.3353729248047, 53.1750602722168)","(-76.57502746582031, 170.58029174804688, 51.44438934326172)",POINT (0.285685122013092 0.1488994061946869),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,27,808198236,12691967665,1,1,"(0.2907055914402008, 0.14679761230945587)","(0.28328844904899597, 0.1657458245754242)",1,1,3.245574951171875,3.008819580078125,"(-64.22396850585938, -39.94741439819336, 619.2410278320312)","(-0.8368112444877625, -42.06004333496094, 620.8171997070312)","(-73.93614959716797, 173.34170532226562, 52.44940948486328)","(-76.49897003173828, 169.88107299804688, 51.18983840942383)",POINT (0.2869970202445984 0.15627171844244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,27,808214909,12691984337,1,1,"(0.29022687673568726, 0.15116363763809204)","(0.278168648481369, 0.15554635226726532)",1,1,3.25433349609375,2.9979400634765625,"(-64.1822738647461, -39.90883255004883, 619.3684692382812)","(-0.7975327968597412, -42.02899169921875, 621.0087280273438)","(-74.10155487060547, 172.5443115234375, 52.159202575683594)","(-78.26799774169922, 171.74386596679688, 51.867862701416016)",POINT (0.2841977626085281 0.1533549949526787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
