,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,32,27,578076000060,3101112303,1,1,"(0.39133021235466003, 0.20285539329051971)","(0.4401485025882721, 0.1660059541463852)",1,1,2.834823608398437,2.6560516357421875,"(-38.9390869140625, -31.135669708251953, 682.1024169921875)","(22.473644256591797, -29.090063095092773, 681.0872802734375)","(-39.16781234741211, 163.10348510742188, 48.7230339050293)","(-22.299861907958984, 169.8335723876953, 51.172550201416016)",POINT (0.4157393574714661 0.1844306737184524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,27,578076016733,3101128975,1,1,"(0.3910285532474518, 0.25655800104141235)","(0.4430510997772217, 0.18514981865882874)",1,1,2.90911865234375,2.6467437744140625,"(-39.17328643798828, -31.12911033630371, 682.30712890625)","(22.2415771484375, -29.001550674438477, 681.154541015625)","(-39.27204513549805, 153.29541015625, 45.153202056884766)","(-21.296937942504883, 166.33718872070312, 49.899986267089844)",POINT (0.4170398265123367 0.2208539098501205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,27,578076033400,3101145642,1,1,"(0.40463241934776306, 0.23842057585716248)","(0.4460252821445465, 0.1719789057970047)",1,1,2.8860321044921875,2.661361694335937,"(-39.43006134033203, -31.10826301574707, 682.4571533203125)","(21.979660034179688, -28.955656051635742, 681.0955810546875)","(-34.571571350097656, 156.60797119140625, 46.35887908935547)","(-20.26929473876953, 168.74267578125, 50.77553176879883)",POINT (0.4253288507461548 0.2051997408270836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076050067,3101162308,1,1,"(0.38885849714279175, 0.22405482828617096)","(0.4342014491558075, 0.16256867349147797)",1,1,2.91131591796875,2.6629638671875,"(-39.68707275390625, -31.0989990234375, 682.581787109375)","(21.716157913208008, -28.890323638916016, 681.0352783203125)","(-40.0218505859375, 159.23171997070312, 47.31377029418945)","(-24.354711532592773, 170.46133422851562, 51.401058197021484)",POINT (0.4115299731492996 0.1933117508888245),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,27,578076066734,3101178975,1,1,"(0.39368027448654175, 0.2336011826992035)","(0.43180662393569946, 0.20548300445079803)",1,1,2.9067840576171875,2.689910888671875,"(-39.968467712402344, -31.084035873413086, 682.7803344726562)","(21.42949104309082, -28.76010513305664, 681.0158081054688)","(-38.35581588745117, 157.48818969726562, 46.67921447753906)","(-25.182188034057617, 162.62359619140625, 48.54835891723633)",POINT (0.4127434492111206 0.2195420935750008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,27,578076083400,3101195640,1,1,"(0.39674732089042664, 0.2481229156255722)","(0.44556325674057007, 0.18938936293125153)",1,1,2.9430084228515625,2.6982879638671875,"(-40.262306213378906, -31.068517684936523, 683.0553588867188)","(21.127662658691406, -28.711402893066406, 681.1116943359375)","(-37.29606246948242, 154.83596801757812, 45.713905334472656)","(-20.428918838500977, 165.56288146972656, 49.618186950683594)",POINT (0.4211552888154984 0.2187561392784119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,27,578076100068,3101212308,1,1,"(0.3926805853843689, 0.17984171211719513)","(0.4439679682254791, 0.19572684168815613)",1,1,2.8320770263671875,2.6828155517578125,"(-40.55976867675781, -31.045549392700195, 683.174072265625)","(20.814071655273438, -28.565017700195312, 680.9901123046875)","(-38.701229095458984, 167.306640625, 50.25283432006836)","(-20.980133056640625, 164.40542602539062, 49.196895599365234)",POINT (0.418324276804924 0.1877842769026756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,27,578076116734,3101228973,1,1,"(0.31992611289024353, 0.16408558189868927)","(0.3754654824733734, 0.12575384974479675)",1,1,2.9160919189453125,2.7165679931640625,"(-41.01900100708008, -30.96845245361328, 683.5579223632812)","(20.327289581298828, -28.433801651000977, 680.95654296875)","(-63.839725494384766, 170.1842803955078, 51.30020523071289)","(-44.64948272705078, 177.18507385253906, 53.848331451416016)",POINT (0.3476957976818085 0.144919715821743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,27,578076133405,3101245644,1,1,"(0.3109840750694275, 0.13161376118659973)","(0.34187185764312744, 0.12811434268951416)",1,1,2.850006103515625,2.71331787109375,"(-41.39462661743164, -30.912057876586914, 683.7181396484375)","(19.90833854675293, -28.28029441833496, 681.0460205078125)","(-66.929443359375, 176.11483764648438, 53.45878219604492)","(-56.25692367553711, 176.7539520263672, 53.69139862060547)",POINT (0.3264279663562775 0.129864051938057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076150070,3101262308,1,1,"(0.3113359212875366, 0.1578124463558197)","(0.36402565240859985, 0.14543503522872925)",1,1,2.8994293212890625,2.7406463623046875,"(-41.712860107421875, -30.88739585876465, 683.9376220703125)","(19.563880920410156, -28.18097496032715, 680.925048828125)","(-66.80785369873047, 171.32998657226562, 51.71723175048828)","(-48.60222244262695, 173.590576171875, 52.53998947143555)",POINT (0.3376807868480682 0.1516237407922745),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,27,578076166737,3101278975,1,1,"(0.3253228962421417, 0.14733418822288513)","(0.3520790934562683, 0.14746741950511932)",1,1,2.887115478515625,2.73956298828125,"(-42.05854797363281, -30.83930206298828, 684.1923217773438)","(19.22199058532715, -28.04523468017578, 680.9068603515625)","(-61.97500991821289, 173.24371337890625, 52.41375732421875)","(-52.730072021484375, 173.21937561035156, 52.404911041259766)",POINT (0.338700994849205 0.1474008038640022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,27,578076183405,3101295642,1,1,"(0.3061785399913788, 0.12011951208114624)","(0.36291202902793884, 0.14132288098335266)",1,1,2.8520050048828125,2.7154083251953125,"(-42.405052185058594, -30.798171997070312, 684.3167114257812)","(18.84974479675293, -27.918785095214844, 680.7615966796875)","(-68.5898666381836, 178.21409606933594, 54.222835540771484)","(-48.98701858520508, 174.3415985107422, 52.81333923339844)",POINT (0.3345452845096588 0.1307211965322494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076200071,3101312308,1,1,"(0.31257787346839905, 0.15309713780879974)","(0.3536105453968048, 0.12849977612495422)",1,1,2.9027099609375,2.7113494873046875,"(-42.76092529296875, -30.738027572631836, 684.6217651367188)","(18.48960304260254, -27.80722427368164, 680.6917724609375)","(-66.37873840332031, 172.19119262695312, 52.03065490722656)","(-52.2009162902832, 176.68356323242188, 53.66579055786133)",POINT (0.3330942094326019 0.140798456966877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,27,578076216738,3101328975,1,1,"(0.31381481885910034, 0.15932495892047882)","(0.3555741608142853, 0.13895906507968903)",1,1,2.907257080078125,2.713714599609375,"(-43.104652404785156, -30.68447494506836, 684.6157836914062)","(18.10546875, -27.662425994873047, 680.59765625)","(-65.95133972167969, 171.0537567138672, 51.61668014526367)","(-51.52243423461914, 174.7733154296875, 52.97049331665039)",POINT (0.3346944898366928 0.1491420120000839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,27,578076233406,3101345642,1,1,"(0.31171664595603943, 0.1301843523979187)","(0.3615491986274719, 0.1328405886888504)",1,1,2.899749755859375,2.731674194335937,"(-43.47745895385742, -30.625873565673828, 685.1401977539062)","(17.73866844177246, -27.562938690185547, 680.4892578125)","(-66.67630004882812, 176.37591552734375, 53.553733825683594)","(-49.45791244506836, 175.89076232910156, 53.37721633911133)",POINT (0.3366329222917557 0.1315124705433846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076250072,3101362308,1,1,"(0.32230788469314575, 0.1520516276359558)","(0.3590784966945648, 0.1462215781211853)",1,1,2.900390625,2.716552734375,"(-43.82619857788086, -30.53784942626953, 685.23681640625)","(17.371896743774414, -27.381214141845703, 680.5596313476562)","(-63.01676940917969, 172.3821258544922, 52.10018539428711)","(-50.31159591674805, 173.44691467285156, 52.487709045410156)",POINT (0.3406931906938553 0.1491366028785706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,27,578076266746,3101378981,1,1,"(0.3156372010707855, 0.10164878517389297)","(0.35790035128593445, 0.16104459762573242)",1,1,2.84619140625,2.7184295654296875,"(-44.17596435546875, -30.408855438232422, 685.7264404296875)","(17.059871673583984, -27.19442367553711, 680.639404296875)","(-65.32166290283203, 181.58753967285156, 55.45064163208008)","(-50.718666076660156, 170.7396697998047, 51.50236511230469)",POINT (0.33676877617836 0.1313466913998127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076433422,3101545652,1,1,"(0.2685507535934448, 0.09234841912984848)","(0.31279903650283813, 0.37920135259628296)",1,1,2.8127899169921875,2.6488189697265625,"(-46.609100341796875, -28.981372833251953, 687.390869140625)","(14.585956573486328, -25.847991943359375, 681.4984130859375)","(-81.59121704101562, 183.28614807128906, 56.068870544433594)","(-66.30231475830078, 130.896240234375, 37.00054931640625)",POINT (0.2906748950481415 0.2357748858630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,27,578076450092,3101562322,1,1,"(0.2605891823768616, 0.06360655277967453)","(0.30329710245132446, 0.10283894836902618)",1,1,2.830062866210937,2.7094268798828125,"(-46.774131774902344, -29.06342887878418, 687.446044921875)","(14.415840148925781, -25.929702758789062, 681.5960083007812)","(-84.34214782714844, 188.5354461669922, 57.97951889038086)","(-69.58547973632812, 181.37017822265625, 55.371551513671875)",POINT (0.281943142414093 0.0832227505743504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076466757,3101578986,1,1,"(0.261074423789978, 0.11355673521757126)","(0.30807486176490784, 0.12312477082014084)",1,1,2.8341064453125,2.671295166015625,"(-46.955997467041016, -29.142093658447266, 687.6442260742188)","(14.238619804382324, -26.009769439697266, 681.6036376953125)","(-84.17447662353516, 179.4127197265625, 54.65908432006836)","(-67.93464660644531, 177.6652374267578, 54.023048400878906)",POINT (0.2845746427774429 0.118340753018856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076483424,3101595653,1,1,"(0.26364532113075256, 0.09560460597276688)","(0.3044407069683075, 0.14981907606124878)",1,1,2.8289794921875,2.6867218017578125,"(-47.14573669433594, -29.236797332763672, 687.6558837890625)","(14.048458099365234, -26.042255401611328, 681.7398681640625)","(-83.28617095947266, 182.69143676757812, 55.85245895385742)","(-69.1903305053711, 172.78985595703125, 52.248573303222656)",POINT (0.28404301404953 0.1227118410170078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076500091,3101612319,1,1,"(0.26267024874687195, 0.10294384509325027)","(0.31376466155052185, 0.13301102817058563)",1,1,2.8514404296875,2.6953277587890625,"(-47.300331115722656, -29.339282989501953, 687.6080322265625)","(13.865398406982422, -26.112398147583008, 681.7735595703125)","(-83.62308502197266, 181.3510284423828, 55.36455154418945)","(-65.96866607666016, 175.85963439941406, 53.36589813232422)",POINT (0.2882174551486969 0.117977436631918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076516758,3101628986,1,1,"(0.26266583800315857, 0.14155778288841248)","(0.307131826877594, 0.10718504339456558)",1,1,2.879852294921875,2.6935577392578125,"(-47.46113586425781, -29.439746856689453, 687.7696533203125)","(13.704360961914062, -26.221139907836914, 681.9215087890625)","(-83.62459564208984, 174.29867553710938, 52.79774856567383)","(-68.26049041748047, 180.576416015625, 55.0826301574707)",POINT (0.2848988324403763 0.124371413141489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076533431,3101645658,1,1,"(0.2645258903503418, 0.09832803159952164)","(0.30484187602996826, 0.12918303906917572)",1,1,2.868621826171875,2.723297119140625,"(-47.6252555847168, -29.53936767578125, 687.8515625)","(13.545075416564941, -26.259929656982422, 681.9276123046875)","(-82.98191833496094, 182.19403076171875, 55.67142105102539)","(-69.05172729492188, 176.5587921142578, 53.62032699584961)",POINT (0.284683883190155 0.1137555353343487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076550097,3101662324,1,1,"(0.27064359188079834, 0.10575472563505173)","(0.3075028657913208, 0.14867988228797913)",1,1,2.869720458984375,2.7241973876953125,"(-47.75354766845703, -29.597412109375, 687.8722534179688)","(13.408766746520996, -26.28537368774414, 682.1638793945312)","(-80.86810302734375, 180.83766174316406, 55.17772674560547)","(-68.13228607177734, 172.9979248046875, 52.32431411743164)",POINT (0.2890732288360596 0.1272173039615154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076566765,3101678991,1,1,"(0.2637743651866913, 0.10819747298955917)","(0.31346437335014343, 0.14202986657619476)",1,1,2.881072998046875,2.741928100585937,"(-47.86981964111328, -29.658432006835938, 688.013916015625)","(13.293672561645508, -26.351123809814453, 682.168701171875)","(-83.2415771484375, 180.39151000976562, 55.01534652709961)","(-66.07242584228516, 174.21246337890625, 52.766361236572266)",POINT (0.2886193692684174 0.125113669782877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076583432,3101695658,1,1,"(0.256808876991272, 0.12512308359146118)","(0.3103538155555725, 0.12591423094272614)",1,1,2.9094390869140625,2.7255859375,"(-47.939476013183594, -29.708824157714844, 688.0564575195312)","(13.20413589477539, -26.409961700439453, 682.1593627929688)","(-85.64833068847656, 177.30027770996094, 53.89021682739258)","(-67.14720916748047, 177.15577697753906, 53.8376350402832)",POINT (0.2835813462734222 0.1255186572670937),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076600099,3101712324,1,1,"(0.2752242982387543, 0.10294508188962936)","(0.3141624629497528, 0.11357099562883377)",1,1,2.8954010009765625,2.75653076171875,"(-48.01927185058594, -29.762577056884766, 688.0846557617188)","(13.144203186035156, -26.47073745727539, 682.1622314453125)","(-79.28533935546875, 181.35079956054688, 55.36450958251953)","(-65.83122253417969, 179.4100799560547, 54.65817642211914)",POINT (0.2946933805942535 0.1082580387592316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076616766,3101728991,1,1,"(0.2705046236515045, 0.0833795964717865)","(0.3084835708141327, 0.1077854260802269)",1,1,2.9110565185546875,2.776336669921875,"(-48.049678802490234, -29.78559112548828, 688.1595458984375)","(13.115800857543945, -26.49220848083496, 682.2017211914062)","(-80.91612243652344, 184.92417907714844, 56.66508865356445)","(-67.79341888427734, 180.46678161621094, 55.0427131652832)",POINT (0.2894940972328186 0.0955825112760067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076633434,3101745658,1,1,"(0.27388980984687805, 0.11297571659088135)","(0.3037050664424896, 0.13443461060523987)",1,1,2.954818725585937,2.7638397216796875,"(-48.064308166503906, -29.794700622558594, 688.1043701171875)","(13.096132278442383, -26.50568389892578, 682.2152709960938)","(-79.74645233154297, 179.51882934570312, 54.69770812988281)","(-69.44451141357422, 175.59963989257812, 53.2712287902832)",POINT (0.2887974381446838 0.1237051635980606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076650100,3101762324,1,1,"(0.2716510593891144, 0.12424062937498093)","(0.3063907027244568, 0.13169559836387634)",1,1,2.991195678710937,2.7777862548828125,"(-48.060028076171875, -29.77869415283203, 688.0785522460938)","(13.097515106201172, -26.5111083984375, 682.2152099609375)","(-80.51998901367188, 177.46142578125, 53.94892501831055)","(-68.51656341552734, 176.0998992919922, 53.45329666137695)",POINT (0.2890208810567856 0.1279681138694286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076666771,3101778994,1,1,"(0.27285316586494446, 0.09041979908943176)","(0.31142792105674744, 0.12226967513561249)",1,1,2.968658447265625,2.787872314453125,"(-48.037376403808594, -29.780860900878906, 688.054931640625)","(13.119296073913574, -26.530668258666992, 682.2144775390625)","(-80.10462951660156, 183.6383819580078, 56.19707489013672)","(-66.77606964111328, 177.8214111328125, 54.07990264892578)",POINT (0.292140543460846 0.1063447371125221),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076683437,3101795660,1,1,"(0.2707090377807617, 0.10785546898841858)","(0.3132440149784088, 0.14809268712997437)",1,1,2.990097045898437,2.831390380859375,"(-47.999656677246094, -29.76779556274414, 688.0213623046875)","(13.148199081420898, -26.549564361572266, 682.1495361328125)","(-80.84547424316406, 180.4539794921875, 55.03807067871094)","(-66.14857482910156, 173.10516357421875, 52.36335754394531)",POINT (0.2919765263795853 0.1279740780591965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076700106,3101812328,1,1,"(0.26770344376564026, 0.11806730926036835)","(0.31562042236328125, 0.11731509119272232)",1,1,3.0311737060546875,2.825897216796875,"(-47.960914611816406, -29.76988983154297, 688.0008544921875)","(13.178902626037598, -26.596439361572266, 682.2127075195312)","(-81.88398742675781, 178.5889129638672, 54.35923767089844)","(-65.32746124267578, 178.726318359375, 54.40922927856445)",POINT (0.2916619330644608 0.1176912002265453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076716772,3101828994,1,1,"(0.2610527276992798, 0.13246572017669678)","(0.3085385859012604, 0.10006401687860489)",1,1,3.060546875,2.829986572265625,"(-47.915977478027344, -29.773082733154297, 688.0205688476562)","(13.229415893554688, -26.64217185974121, 682.2620239257812)","(-84.18197631835938, 175.95921325683594, 53.402156829833984)","(-67.7744140625, 181.87698364257812, 55.555999755859375)",POINT (0.2847956568002701 0.1162648685276508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076733439,3101845660,1,1,"(0.2647482454776764, 0.11551489681005478)","(0.3097696006298065, 0.1019970029592514)",1,1,3.0371856689453125,2.832626342773437,"(-47.87628936767578, -29.789024353027344, 687.9474487304688)","(13.277087211608887, -26.695995330810547, 682.298828125)","(-82.90507507324219, 179.05506896972656, 54.528926849365234)","(-67.34906768798828, 181.52394104003906, 55.42753601074219)",POINT (0.2872589230537415 0.1087559498846531),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076750106,3101862327,1,1,"(0.26922452449798584, 0.13138580322265625)","(0.30631014704704285, 0.10726499557495117)",1,1,3.037933349609375,2.838897705078125,"(-47.84404754638672, -29.795198440551758, 688.0443115234375)","(13.325042724609375, -26.71240997314453, 682.142578125)","(-81.35841369628906, 176.15647888183594, 53.47389602661133)","(-68.54440307617188, 180.5618133544922, 55.07734298706055)",POINT (0.2877673357725143 0.1193253993988037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076766774,3101878994,1,1,"(0.27451708912849426, 0.12857437133789062)","(0.31062042713165283, 0.13386642932891846)",1,1,3.05828857421875,2.845245361328125,"(-47.77824020385742, -29.814037322998047, 687.9090576171875)","(13.383525848388672, -26.733867645263672, 682.2302856445312)","(-79.52970123291016, 176.66993713378906, 53.660797119140625)","(-67.05509185791016, 175.70343017578125, 53.308990478515625)",POINT (0.2925687581300736 0.1312204003334045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,27,578076783441,3101895661,1,1,"(0.263850599527359, 0.1172061488032341)","(0.31062033772468567, 0.1281326413154602)",1,1,3.0283355712890625,2.81695556640625,"(-47.69249725341797, -29.818195343017578, 687.7894897460938)","(13.448107719421387, -26.750999450683594, 682.2661743164062)","(-83.21524047851562, 178.74620056152344, 54.416481018066406)","(-67.05510711669922, 176.7506103515625, 53.690185546875)",POINT (0.2872354686260223 0.1226693950593472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
