,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,46,14,71544201818,2494492867,1,1,"(0.49523162841796875, 0.19097892940044403)","(0.45981189608573914, 0.19870363175868988)",1,1,3.5150299072265625,3.2780914306640625,"(-22.262096405029297, -23.263975143432617, 624.3155517578125)","(37.450904846191406, -26.13733673095703, 623.9373168945312)","(-3.267249345779419, 165.27256774902344, 49.51252746582031)","(-15.505659103393555, 163.8617706298828, 48.99898910522461)",POINT (0.4775217622518539 0.194841280579567),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,14,71544218490,2494509539,1,1,"(0.4983026385307312, 0.22116266191005707)","(0.4705475866794586, 0.1998908966779709)",1,1,3.5149383544921875,3.228134155273437,"(-22.293655395507812, -23.093515396118164, 624.5829467773438)","(37.43019104003906, -25.919219970703125, 624.242431640625)","(-2.206139326095581, 159.75991821289062, 47.50608444213867)","(-11.796209335327148, 163.6448974609375, 48.92011260986328)",POINT (0.4844251126050949 0.210526779294014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,14,71544235157,2494526205,1,1,"(0.502180814743042, 0.20693068206310272)","(0.47520333528518677, 0.20408475399017334)",1,1,3.476409912109375,3.2288818359375,"(-22.329126358032227, -22.92801284790039, 624.958740234375)","(37.417762756347656, -25.679468154907227, 624.4180908203125)","(-0.8661231994628906, 162.3591766357422, 48.45214080810547)","(-10.187530517578125, 162.8789825439453, 48.641292572021484)",POINT (0.4886920750141144 0.205507718026638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,14,71544251824,2494542872,1,1,"(0.4987291991710663, 0.2227398008108139)","(0.47614815831184387, 0.19992686808109283)",1,1,3.5123291015625,3.222015380859375,"(-22.343780517578125, -22.77859115600586, 625.1842041015625)","(37.42223358154297, -25.47690773010254, 624.7325439453125)","(-2.0587520599365234, 159.47186279296875, 47.4012336730957)","(-9.861059188842773, 163.6383514404297, 48.917694091796875)",POINT (0.4874386787414551 0.2113333344459534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,14,71544268491,2494559538,1,1,"(0.4992325007915497, 0.20442336797714233)","(0.4797758460044861, 0.1913682520389557)",1,1,3.495849609375,3.1947479248046875,"(-22.335723876953125, -22.68274688720703, 625.3798828125)","(37.43792724609375, -25.347745895385742, 625.0665893554688)","(-1.884826421737671, 162.81712341308594, 48.61880111694336)","(-8.607616424560547, 165.20147705078125, 49.486610412597656)",POINT (0.4895041733980179 0.197895810008049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,14,71544285158,2494576205,1,1,"(0.49486997723579407, 0.1971690058708191)","(0.4627499580383301, 0.22250263392925262)",1,1,3.456756591796875,3.212066650390625,"(-22.33283233642578, -22.634361267089844, 625.6942749023438)","(37.44199752807617, -25.25476837158203, 625.2081909179688)","(-3.392202854156494, 164.1420440673828, 49.10101318359375)","(-14.49049186706543, 159.51519775390625, 47.416954040527344)",POINT (0.4788099676370621 0.2098358199000359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,14,71544301826,2494592872,1,1,"(0.5034822225570679, 0.19502276182174683)","(0.47024258971214294, 0.20246659219264984)",1,1,3.473876953125,3.175277709960937,"(-22.34890365600586, -22.64188003540039, 625.8667602539062)","(37.435096740722656, -25.282529830932617, 625.30615234375)","(-0.4164547324180603, 164.5340118408203, 49.24369812011719)","(-11.901594161987305, 163.17449951171875, 48.74886703491211)",POINT (0.4868624061346054 0.1987446770071983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,14,71544318493,2494609539,1,1,"(0.48760974407196045, 0.18481847643852234)","(0.4786948263645172, 0.19517794251441956)",1,1,3.447540283203125,3.1929168701171875,"(-22.361047744750977, -22.661579132080078, 625.8768920898438)","(37.41872787475586, -25.352397918701172, 625.330322265625)","(-5.9007954597473145, 166.397705078125, 49.92201232910156)","(-8.981130599975586, 164.5056915283203, 49.23336410522461)",POINT (0.4831522852182388 0.189998209476471),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,14,71544335163,2494626208,1,1,"(0.4966230094432831, 0.19091717898845673)","(0.4686284065246582, 0.2264849692583084)",1,1,3.4369354248046875,3.20245361328125,"(-22.41360092163086, -22.685503005981445, 625.9817504882812)","(37.349021911621094, -25.383487701416016, 624.9481201171875)","(-2.786494016647339, 165.28384399414062, 49.516632080078125)","(-12.45934009552002, 158.7878875732422, 47.15224075317383)",POINT (0.4826257079839706 0.2087010741233826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,14,71544351830,2494642875,1,1,"(0.49241846799850464, 0.19581453502178192)","(0.4802379906177521, 0.22453747689723969)",1,1,3.423446655273437,3.150787353515625,"(-22.479881286621094, -22.702266693115234, 626.1074829101562)","(37.28394317626953, -25.40721893310547, 625.6067504882812)","(-4.2392778396606445, 164.389404296875, 49.191070556640625)","(-8.447927474975586, 159.1435546875, 47.281715393066406)",POINT (0.4863282293081284 0.2101760059595108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,14,71544368498,2494659542,1,1,"(0.5045852661132812, 0.19876912236213684)","(0.464219868183136, 0.2243257313966751)",1,1,3.420867919921875,3.1616363525390625,"(-22.564945220947266, -22.73509979248047, 626.10205078125)","(37.21229934692383, -25.41222381591797, 625.5059814453125)","(-0.03531522676348686, 163.8498077392578, 48.9946403503418)","(-13.982589721679688, 159.18222045898438, 47.29580307006836)",POINT (0.4844025671482086 0.211547426879406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,14,71544385164,2494676208,1,1,"(0.4993624985218048, 0.20324702560901642)","(0.4816359877586365, 0.2140953242778778)",1,1,3.417022705078125,3.143783569335937,"(-22.665945053100586, -22.79590606689453, 626.301513671875)","(37.09528350830078, -25.404361724853516, 625.6717529296875)","(-1.839929223060608, 163.03196716308594, 48.696983337402344)","(-7.964877605438232, 161.05067443847656, 47.97584915161133)",POINT (0.4904992431402206 0.2086711749434471),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,14,71544401831,2494692875,1,1,"(0.49344924092292786, 0.20386715233325958)","(0.46978360414505005, 0.17993542551994324)",1,1,3.399383544921875,3.117782592773437,"(-22.758756637573242, -22.816673278808594, 626.3822021484375)","(37.029911041259766, -25.37458610534668, 625.8202514648438)","(-3.8831100463867188, 162.918701171875, 48.65577697753906)","(-12.060184478759766, 167.2895050048828, 50.24665069580078)",POINT (0.481616422533989 0.1919012889266014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,14,71544418499,2494709542,1,1,"(0.49503394961357117, 0.19479744136333466)","(0.47764745354652405, 0.21175628900527954)",1,1,3.38726806640625,3.1185760498046875,"(-22.8432674407959, -22.810440063476562, 626.5609130859375)","(36.92973709106445, -25.24203109741211, 625.8753662109375)","(-3.3355536460876465, 164.57518005371094, 49.258670806884766)","(-9.343025207519531, 161.4778594970703, 48.131351470947266)",POINT (0.4863407015800476 0.2032768651843071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,14,71544435165,2494726208,1,1,"(0.4982394278049469, 0.1977156102657318)","(0.47241172194480896, 0.18180304765701294)",1,1,3.366973876953125,3.1426239013671875,"(-22.90460777282715, -22.74947738647461, 626.6544799804688)","(36.876121520996094, -25.1644229888916, 626.0437622070312)","(-2.2279763221740723, 164.04220581054688, 49.06468200683594)","(-11.152103424072266, 166.94842529296875, 50.122474670410156)",POINT (0.4853255748748779 0.1897593289613724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,14,71544451833,2494742875,1,1,"(0.4937134385108948, 0.20224222540855408)","(0.4802747368812561, 0.21513263881206512)",1,1,3.3527984619140625,3.1015167236328125,"(-22.953105926513672, -22.72092056274414, 626.78125)","(36.83382034301758, -25.010162353515625, 625.9183349609375)","(-3.7918262481689453, 163.21548461914062, 48.76378631591797)","(-8.435233116149902, 160.86122131347656, 47.906883239746094)",POINT (0.4869940876960754 0.2086874321103096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,14,71544468505,2494759547,1,1,"(0.49902063608169556, 0.19615308940410614)","(0.4658156633377075, 0.18516921997070312)",1,1,3.370101928710937,3.1065216064453125,"(-22.979373931884766, -22.70545196533203, 626.8662719726562)","(36.8205680847168, -24.98769760131836, 625.9528198242188)","(-1.9580563306808472, 164.32757568359375, 49.16855239868164)","(-13.43120288848877, 166.33363342285156, 49.898712158203125)",POINT (0.4824181497097015 0.1906611546874046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
