,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,23,6,83701552776,1888897320,1,1,"(0.5336629748344421, 0.2591632902622223)","(0.46364063024520874, 0.2243463546037674)",1,1,2.4745330810546875,2.3196258544921875,"(-61.70965576171875, -86.23918151855469, 619.0597534179688)","(4.405695915222168, -80.47439575195312, 626.3045043945312)","(10.011741638183594, 152.81961059570312, 44.97996139526367)","(-14.182744026184082, 159.178466796875, 47.29439163208008)",POINT (0.4986518025398254 0.2417548224329948),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,6,83701569443,1888913987,1,1,"(0.5281035900115967, 0.2890622615814209)","(0.4618997871875763, 0.23822444677352905)",1,1,2.463851928710937,2.3409423828125,"(-61.817779541015625, -86.26217651367188, 618.8681640625)","(4.315091133117676, -80.4705810546875, 626.1761474609375)","(8.090847969055176, 147.35891723632812, 42.99257278442383)","(-14.78424072265625, 156.643798828125, 46.37190628051758)",POINT (0.4950016885995865 0.263643354177475),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,6,83701586116,1888930659,1,1,"(0.5346083641052246, 0.29512616991996765)","(0.4670288860797882, 0.22665204107761383)",1,1,2.4575653076171875,2.342514038085937,"(-61.90435028076172, -86.29521179199219, 618.8944091796875)","(4.25263786315918, -80.462646484375, 625.8736572265625)","(10.33840560913086, 146.25146484375, 42.5893669128418)","(-13.012015342712402, 158.7573699951172, 47.1411018371582)",POINT (0.5008186250925064 0.2608891054987907),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,6,83701602782,1888947325,1,1,"(0.5343595147132874, 0.29164302349090576)","(0.46952611207962036, 0.20450231432914734)",1,1,2.46746826171875,2.345565795898437,"(-61.9344596862793, -86.33317565917969, 618.8229370117188)","(4.231101036071777, -80.46536254882812, 625.7227172851562)","(10.252423286437988, 146.8876190185547, 42.82090377807617)","(-12.149147987365723, 162.80270385742188, 48.613555908203125)",POINT (0.5019428133964539 0.2480726689100266),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,6,83701619450,1888963992,1,1,"(0.5330220460891724, 0.28992730379104614)","(0.4646029472351074, 0.22051958739757538)",1,1,2.4684600830078125,2.326766967773437,"(-61.94434356689453, -86.35868835449219, 618.777099609375)","(4.233553886413574, -80.4698715209961, 625.7225341796875)","(9.79029655456543, 147.20095825195312, 42.93498229980469)","(-13.850238800048828, 159.8773651123047, 47.54880142211914)",POINT (0.4988124966621399 0.2552234455943108),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,6,83701636117,1888980659,1,1,"(0.532981812953949, 0.29493963718414307)","(0.4713774025440216, 0.2249862104654312)",1,1,2.449432373046875,2.31787109375,"(-61.91017532348633, -86.32624816894531, 618.6988525390625)","(4.26667594909668, -80.45883178710938, 625.786865234375)","(9.77639102935791, 146.28553771972656, 42.60174560546875)","(-11.509489059448242, 159.0615997314453, 47.25187301635742)",POINT (0.5021796077489853 0.2599629238247871),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,6,83701652784,1888997325,1,1,"(0.5362557768821716, 0.29531577229499817)","(0.4645102322101593, 0.2228882610797882)",1,1,2.4674530029296875,2.3229522705078125,"(-61.860313415527344, -86.27290344238281, 618.6431884765625)","(4.336705207824707, -80.41255950927734, 625.7426147460938)","(10.907644271850586, 146.21682739257812, 42.57678985595703)","(-13.882270812988281, 159.4447784423828, 47.391292572021484)",POINT (0.5003830045461655 0.2591020166873932),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,6,83701669451,1889013992,1,1,"(0.5331390500068665, 0.29372766613960266)","(0.4598615765571594, 0.24133320152759552)",1,1,2.47222900390625,2.350341796875,"(-61.77355194091797, -86.21453857421875, 618.5547485351562)","(4.429598808288574, -80.35330963134766, 625.8714599609375)","(9.830731391906738, 146.5068817138672, 42.68233108520508)","(-15.488502502441406, 156.0760498046875, 46.165191650390625)",POINT (0.4965003132820129 0.2675304338335991),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,6,83701686119,1889030659,1,1,"(0.5169863104820251, 0.17794784903526306)","(0.4735942482948303, 0.12559889256954193)",1,1,2.4582061767578125,2.372222900390625,"(-61.62506103515625, -85.953369140625, 618.5791625976562)","(4.446823596954346, -80.12757873535156, 625.7196044921875)","(4.249536037445068, 167.6525421142578, 50.378692626953125)","(-10.74351692199707, 177.21336364746094, 53.85862350463867)",POINT (0.4952902793884277 0.1517733708024025),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,6,83701702785,1889047325,1,1,"(0.5374152064323425, 0.14114944636821747)","(0.4882931411266327, 0.10888923704624176)",1,1,2.4563446044921875,2.3369140625,"(-61.539127349853516, -85.888916015625, 619.0703125)","(4.53623104095459, -80.10289764404297, 626.0650634765625)","(11.30824089050293, 174.37327575683594, 52.82487106323242)","(-5.664678573608398, 180.26515197753906, 54.96941375732422)",POINT (0.5128541737794876 0.1250193417072296),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,6,83701719457,1889063996,1,1,"(0.5565903782844543, 0.13099677860736847)","(0.47641241550445557, 0.09760266542434692)",1,1,2.470672607421875,2.343597412109375,"(-61.44689178466797, -85.8544921875, 619.0225830078125)","(4.671500205993652, -80.101318359375, 625.976318359375)","(17.933746337890625, 176.22750854492188, 53.49980545043945)","(-9.769758224487305, 182.32650756835938, 55.719642639160156)",POINT (0.516501396894455 0.1142997220158577),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,6,83701736125,1889080663,1,1,"(0.5544986128807068, 0.14264924824237823)","(0.48102042078971863, 0.08824696391820908)",1,1,2.462020874023437,2.335800170898437,"(-61.33575439453125, -85.83676147460938, 618.977294921875)","(4.813792705535889, -80.11903381347656, 626.0389404296875)","(17.21099281311035, 174.09934997558594, 52.725189208984375)","(-8.177583694458008, 184.03521728515625, 56.34151840209961)",POINT (0.5177595168352127 0.1154481060802937),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,6,83701752791,1889097329,1,1,"(0.5460250973701477, 0.14782436192035675)","(0.49436017870903015, 0.09830617904663086)",1,1,2.4652557373046875,2.3092803955078125,"(-61.220985412597656, -85.80923461914062, 618.9569702148438)","(4.9281907081604, -80.13866424560547, 625.9287109375)","(14.283167839050293, 173.15415954589844, 52.381248474121094)","(-3.5683624744415283, 182.1980438232422, 55.67281723022461)",POINT (0.5201926380395889 0.1230652704834938),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,6,83701769459,1889113996,1,1,"(0.5519227981567383, 0.1410178393125534)","(0.47238871455192566, 0.10332667827606201)",1,1,2.47662353515625,2.3555908203125,"(-61.113441467285156, -85.82273864746094, 618.9974365234375)","(5.069876670837402, -80.17472839355469, 625.9053344726562)","(16.32099151611328, 174.3972930908203, 52.83367156982422)","(-11.160051345825195, 181.2810821533203, 55.33917236328125)",POINT (0.512155756354332 0.1221722587943077),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,6,83701786126,1889130663,1,1,"(0.5430055260658264, 0.14696823060512543)","(0.4866179823875427, 0.09769029915332794)",1,1,2.4518585205078125,2.3431549072265625,"(-60.97622299194336, -85.78645324707031, 618.894287109375)","(5.1928887367248535, -80.20930480957031, 625.81591796875)","(13.239843368530273, 173.31056213378906, 52.43804168701172)","(-6.243483066558838, 182.31048583984375, 55.713863372802734)",POINT (0.5148117542266846 0.1223292648792267),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,6,83701802793,1889147329,1,1,"(0.5516515374183655, 0.1470573991537094)","(0.48078468441963196, 0.10440021008253098)",1,1,2.4554443359375,2.3415679931640625,"(-60.890750885009766, -85.78077697753906, 618.9521484375)","(5.299537181854248, -80.2432632446289, 625.8143310546875)","(16.22725486755371, 173.29425048828125, 52.432186126708984)","(-8.25903606414795, 181.08505249023438, 55.26770782470703)",POINT (0.5162181109189987 0.1257288046181202),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,6,83701819460,1889163996,1,1,"(0.5450553297996521, 0.15237489342689514)","(0.48616451025009155, 0.10015279054641724)",1,1,2.4371490478515625,2.316009521484375,"(-60.74915313720703, -85.69760131835938, 618.74169921875)","(5.431511402130127, -80.24359130859375, 625.7900390625)","(13.948087692260742, 172.3230743408203, 52.0787239074707)","(-6.400155544281006, 181.8607635498047, 55.55012130737305)",POINT (0.5156099200248718 0.1262638419866562),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,6,83701836127,1889180662,1,1,"(0.5566985011100769, 0.16803757846355438)","(0.4837906062602997, 0.10870373249053955)",1,1,2.456695556640625,2.33245849609375,"(-60.70221710205078, -85.71056365966797, 619.1597290039062)","(5.515609264373779, -80.26142120361328, 625.8534545898438)","(17.971115112304688, 169.46250915527344, 51.037513732910156)","(-7.220411777496338, 180.29904174804688, 54.98171615600586)",POINT (0.5202445536851883 0.138370655477047),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,6,83701852799,1889197334,1,1,"(0.5490598082542419, 0.14747358858585358)","(0.485461562871933, 0.10488909482955933)",1,1,2.4504852294921875,2.324188232421875,"(-60.55851745605469, -85.60943603515625, 618.606201171875)","(5.6257171630859375, -80.23072814941406, 625.6788330078125)","(15.331747055053711, 173.21826171875, 52.40445327758789)","(-6.643056869506836, 180.99574279785156, 55.23527145385742)",POINT (0.5172606855630875 0.1261813417077064),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,6,83701869467,1889214001,1,1,"(0.5579369068145752, 0.14067761600017548)","(0.4811907112598419, 0.10634150356054306)",1,1,2.457626342773437,2.30975341796875,"(-60.50634765625, -85.6038818359375, 618.957763671875)","(5.700818061828613, -80.22457885742188, 625.6779174804688)","(18.398996353149414, 174.45944213867188, 52.856258392333984)","(-8.118749618530273, 180.73049926757812, 55.138668060302734)",POINT (0.5195638090372086 0.1235095597803593),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,6,83701886133,1889230667,1,1,"(0.5571016669273376, 0.14765888452529907)","(0.47892504930496216, 0.09409141540527344)",1,1,2.457275390625,2.313629150390625,"(-60.43126678466797, -85.52532196044922, 618.8631591796875)","(5.781148910522461, -80.21493530273438, 625.7196044921875)","(18.11040687561035, 173.1844024658203, 52.392189025878906)","(-8.901576042175293, 182.96780395507812, 55.95301818847656)",POINT (0.5180133581161499 0.1208751499652862),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,6,83701902801,1889247334,1,1,"(0.5430006384849548, 0.16289491951465607)","(0.4821362793445587, 0.10044145584106445)",1,1,2.425399780273437,2.280120849609375,"(-60.333473205566406, -85.4560775756836, 618.5587768554688)","(5.842777252197266, -80.21633911132812, 625.6967163085938)","(13.23816204071045, 170.4017333984375, 51.379398345947266)","(-7.792018890380859, 181.8080291748047, 55.530967712402344)",POINT (0.5125684589147568 0.1316681876778603),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,6,83701919468,1889264001,1,1,"(0.547658383846283, 0.15711522102355957)","(0.4868941903114319, 0.12123933434486389)",1,1,2.4254150390625,2.3070068359375,"(-60.2974739074707, -85.46221160888672, 618.7823486328125)","(5.89162540435791, -80.22069549560547, 625.7391967773438)","(14.847516059875488, 171.45733642578125, 51.76356506347656)","(-6.148040294647217, 178.00958251953125, 54.148414611816406)",POINT (0.5172762870788574 0.1391772776842117),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,6,83701936135,1889280667,1,1,"(0.5486207008361816, 0.14972515404224396)","(0.48457199335098267, 0.09479361772537231)",1,1,2.4474029541015625,2.2905426025390625,"(-60.262535095214844, -85.47615814208984, 618.9168701171875)","(5.921710014343262, -80.22700500488281, 625.716796875)","(15.180023193359375, 172.80702209472656, 52.25484848022461)","(-6.9504289627075195, 182.8395538330078, 55.90634536743164)",POINT (0.5165963470935822 0.1222593858838081),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,6,83701952802,1889297334,1,1,"(0.5336035490036011, 0.1561814397573471)","(0.4901820421218872, 0.09067883342504501)",1,1,2.4391326904296875,2.261337280273437,"(-60.18785095214844, -85.42312622070312, 618.4779052734375)","(5.943551063537598, -80.23115539550781, 625.71630859375)","(9.991229057312012, 171.62786865234375, 51.825660705566406)","(-5.012004375457764, 183.59104919433594, 56.17991638183594)",POINT (0.5118927955627441 0.1234301365911961),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,6,83701969473,1889314004,1,1,"(0.5508069396018982, 0.19019441306591034)","(0.5002261400222778, 0.12553758919239044)",1,1,2.4015350341796875,2.3245391845703125,"(-60.0949821472168, -85.3909683227539, 618.1732177734375)","(5.998753547668457, -80.27924346923828, 625.521728515625)","(15.935425758361816, 165.41586303710938, 49.56463623046875)","(-1.5415263175964355, 177.22454833984375, 53.862728118896484)",POINT (0.525516539812088 0.1578660011291504),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,6,83701986140,1889330670,1,1,"(0.562918484210968, 0.21656928956508636)","(0.5031371712684631, 0.1671929657459259)",1,1,2.391510009765625,2.3204498291015625,"(-60.029964447021484, -85.46308898925781, 618.444580078125)","(6.073687553405762, -80.34001922607422, 625.626953125)","(20.120262145996094, 160.5988311767578, 47.811405181884766)","(-0.5356945395469666, 169.61676025390625, 51.09367370605469)",POINT (0.5330278277397156 0.1918811276555061),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,6,83702002807,1889347337,1,1,"(0.5619960427284241, 0.23150642216205597)","(0.5070180892944336, 0.15142181515693665)",1,1,2.4111480712890625,2.2975616455078125,"(-60.030517578125, -85.46932983398438, 618.3388671875)","(6.08085823059082, -80.34085083007812, 625.475341796875)","(19.801546096801758, 157.8707733154297, 46.81843948364258)","(0.8052632212638855, 172.49716186523438, 52.14201736450195)",POINT (0.5345070660114288 0.1914641186594963),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,6,83702019477,1889364006,1,1,"(0.5624704360961914, 0.21460449695587158)","(0.5064147114753723, 0.17159514129161835)",1,1,2.3769683837890625,2.3195037841796875,"(-60.01554870605469, -85.49601745605469, 618.3199462890625)","(6.096643447875977, -80.35160827636719, 625.345458984375)","(19.965473175048828, 160.95767211914062, 47.9420280456543)","(0.5967920422554016, 168.81277465820312, 50.80100631713867)",POINT (0.5344425737857819 0.193099819123745),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,6,83702036143,1889380672,1,1,"(0.565086841583252, 0.20281116664409637)","(0.5081588625907898, 0.18083804845809937)",1,1,2.384262084960937,2.3338165283203125,"(-60.00591278076172, -85.5324478149414, 618.257568359375)","(6.107355117797852, -80.37362670898438, 625.323486328125)","(20.86949348449707, 163.111572265625, 48.7259635925293)","(1.1994374990463257, 167.12466430664062, 50.1866340637207)",POINT (0.5366228520870209 0.1918246075510979),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,6,83702052811,1889397339,1,1,"(0.5628652572631836, 0.22394756972789764)","(0.5080235600471497, 0.16440889239311218)",1,1,2.381317138671875,2.3273162841796875,"(-60.00931930541992, -85.57014465332031, 618.343017578125)","(6.116396903991699, -80.41275024414062, 625.3880615234375)","(20.101877212524414, 159.2512969970703, 47.32090759277344)","(1.1526750326156616, 170.12522888183594, 51.27875900268555)",POINT (0.5354444086551666 0.1941782310605049),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,6,83702069478,1889414006,1,1,"(0.5661664009094238, 0.22727921605110168)","(0.5139387249946594, 0.16155341267585754)",1,1,2.414047241210937,2.331512451171875,"(-60.00563049316406, -85.60966491699219, 618.428955078125)","(6.124260425567627, -80.43917083740234, 625.32373046875)","(21.242509841918945, 158.64280700683594, 47.099456787109375)","(3.1965372562408447, 170.64674377441406, 51.46857833862305)",POINT (0.5400525629520416 0.1944163143634796),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,6,83702086143,1889430670,1,1,"(0.5604991912841797, 0.2222243994474411)","(0.512738049030304, 0.16670583188533783)",1,1,2.39935302734375,2.317855834960937,"(-59.9661865234375, -85.61860656738281, 618.1549682617188)","(6.139776229858398, -80.46786499023438, 625.3018798828125)","(19.28434181213379, 159.56600952148438, 47.43545913696289)","(2.781665563583374, 169.70574951171875, 51.12599182128906)",POINT (0.5366186201572418 0.1944651156663895),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,6,83702102815,1889447342,1,1,"(0.5607739090919495, 0.21684429049491882)","(0.509850025177002, 0.18135838210582733)",1,1,2.387542724609375,2.319091796875,"(-59.96045684814453, -85.6729736328125, 618.0704956054688)","(6.1541643142700195, -80.48919677734375, 625.150634765625)","(19.37926483154297, 160.54861450195312, 47.7931022644043)","(1.7837848663330078, 167.02963256835938, 50.15204620361328)",POINT (0.5353119671344757 0.1991013363003731),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,6,83702119483,1889464009,1,1,"(0.5679925084114075, 0.2093748301267624)","(0.5111278295516968, 0.1654987782239914)",1,1,2.388778686523437,2.3030242919921875,"(-59.95410919189453, -85.71890258789062, 618.0302734375)","(6.175960540771484, -80.538330078125, 625.1500854492188)","(21.87347984313965, 161.9127960205078, 48.289676666259766)","(2.2252891063690186, 169.92616271972656, 51.20634460449219)",POINT (0.5395601689815521 0.1874368041753769),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,6,83702136149,1889480675,1,1,"(0.5675155520439148, 0.21459972858428955)","(0.49967750906944275, 0.17836159467697144)",1,1,2.3721466064453125,2.322113037109375,"(-59.93680953979492, -85.7412109375, 618.01220703125)","(6.192656993865967, -80.54769897460938, 624.84716796875)","(21.708681106567383, 160.9585418701172, 47.94234085083008)","(-1.7310816049575806, 167.57696533203125, 50.351226806640625)",POINT (0.5335965305566788 0.1964806616306305),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,6,83702152817,1889497342,1,1,"(0.5648079514503479, 0.22779196500778198)","(0.5005098581314087, 0.16113099455833435)",1,1,2.347503662109375,2.306427001953125,"(-59.917991638183594, -85.74879455566406, 618.0157470703125)","(6.212244987487793, -80.55233001708984, 624.739013671875)","(20.77313995361328, 158.54916381835938, 47.065372467041016)","(-1.443499207496643, 170.7239227294922, 51.49657440185547)",POINT (0.5326589047908783 0.1944614797830582),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,6,83702169484,1889514009,1,1,"(0.5542939305305481, 0.2522740364074707)","(0.4988097548484802, 0.1940210610628128)",1,1,2.348861694335937,2.300567626953125,"(-59.894691467285156, -85.78242492675781, 617.9088134765625)","(6.190861701965332, -80.63140106201172, 624.7830810546875)","(17.140274047851562, 154.0778350830078, 45.437950134277344)","(-2.0309104919433594, 164.71694946289062, 49.310333251953125)",POINT (0.5265518426895142 0.2231475487351418),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,6,83702186151,1889530675,1,1,"(0.5617606043815613, 0.25004270672798157)","(0.4974668025970459, 0.1997784972190857)",1,1,2.32562255859375,2.30517578125,"(-59.902008056640625, -85.81642150878906, 617.9732666015625)","(6.216864585876465, -80.61651611328125, 624.58837890625)","(19.720186233520508, 154.48536682128906, 45.58625030517578)","(-2.494932174682617, 163.6654510498047, 48.92755126953125)",POINT (0.5296137034893036 0.2249106019735336),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,6,83702202820,1889547344,1,1,"(0.5605433583259583, 0.2602313756942749)","(0.49475038051605225, 0.2141706496477127)",1,1,2.3556671142578125,2.3482666015625,"(-59.89263153076172, -85.85490417480469, 617.9754638671875)","(6.2285566329956055, -80.63101196289062, 624.5449829101562)","(19.299610137939453, 152.62452697753906, 44.908992767333984)","(-3.4335293769836426, 161.0369110107422, 47.97085952758789)",POINT (0.5276468694210052 0.2372010126709938),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,6,83702219488,1889564011,1,1,"(0.5618778467178345, 0.24582278728485107)","(0.4935467541217804, 0.2274247109889984)",1,1,2.3860321044921875,2.3409423828125,"(-59.869712829589844, -85.87705993652344, 617.9361572265625)","(6.2507734298706055, -80.6480712890625, 624.5874633789062)","(19.760711669921875, 155.25608825683594, 45.86674499511719)","(-3.8494150638580322, 158.6162109375, 47.0898551940918)",POINT (0.5277123004198074 0.2366237491369247),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,6,83702236161,1889580683,1,1,"(0.5633487701416016, 0.23133817315101624)","(0.4922461211681366, 0.21774710714817047)",1,1,2.360809326171875,2.3435821533203125,"(-59.846073150634766, -85.88340759277344, 617.8772583007812)","(6.266298294067383, -80.67549133300781, 624.5655517578125)","(20.268932342529297, 157.90150451660156, 46.82961654663086)","(-4.298807144165039, 160.3837127685547, 47.733123779296875)",POINT (0.5277974456548691 0.2245426401495934),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,6,83702252828,1889597350,1,1,"(0.5619608759880066, 0.24382923543453217)","(0.496327668428421, 0.20631305873394012)",1,1,2.3567657470703125,2.322052001953125,"(-59.81748962402344, -85.8895034790039, 617.754150390625)","(6.279167175292969, -80.71336364746094, 624.65185546875)","(19.789400100708008, 155.6201629638672, 45.99931716918945)","(-2.8885390758514404, 162.4720001220703, 48.49317169189453)",POINT (0.5291442722082138 0.2250711470842362),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,6,83702269494,1889614015,1,1,"(0.5522228479385376, 0.25870686769485474)","(0.49686989188194275, 0.21955670416355133)",1,1,2.3629913330078125,2.341827392578125,"(-59.7945671081543, -85.89796447753906, 617.6533203125)","(6.310246467590332, -80.74920654296875, 624.6077880859375)","(16.424667358398438, 152.90296936035156, 45.01030349731445)","(-2.7011911869049072, 160.05322265625, 47.61281204223633)",POINT (0.5245463699102402 0.239131785929203),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
