,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,-----------.2,int.2,a.1,=.1,2.1,1.1,std.1,cout.1,<<.1,*.1,a.2,+.1,1.2,-----------.8,return.1,0.1,-----------.9,question,code,choices
0,8,7,342944392340,13611251744,1,1,"(0.4873258173465729, 0.6647017002105713)","(0.44388219714164734, 0.6243763566017151)",1,1,2.797958374023437,2.72198486328125,"(-37.358280181884766, 28.737957000732422, 580.73046875)","(22.830799102783203, 28.57596206665039, 581.6510009765625)","(-4.121336936950684, 78.93262481689453, 18.087345123291016)","(-19.17615509033203, 86.31905364990234, 20.775846481323242)",POINT (0.4656040072441101 0.6445390284061432),,,,,,,,,,,,,,,,,,,,,,,1
0,8,7,342944409006,13611268410,1,1,"(0.4860205352306366, 0.6551623344421387)","(0.44890469312667847, 0.6315405368804932)",1,1,2.765289306640625,2.74224853515625,"(-37.391517639160156, 28.727001190185547, 580.59521484375)","(22.782756805419922, 28.578367233276367, 581.6915893554688)","(-4.573665142059326, 80.67996215820312, 18.72333335876465)","(-17.4356689453125, 85.0068130493164, 20.298124313354492)",POINT (0.4674626141786575 0.6433514356613159),,,,,,,,,,,,,,,,,,,,,,,1
0,8,7,342944425674,13611285077,1,1,"(0.4899356961250305, 0.6712341904640198)","(0.4493783712387085, 0.6093311905860901)",1,1,2.7879638671875,2.71392822265625,"(-37.41365051269531, 28.740764617919922, 580.4985961914062)","(22.75611686706543, 28.59328842163086, 581.6746215820312)","(-3.216921091079712, 77.73605346679688, 17.65183448791504)","(-17.27151107788086, 89.07491302490234, 21.778846740722656)",POINT (0.4696570336818695 0.6402826905250549),,,,,,,,,,,,,,,,,,,,,,,1
0,8,7,342944442341,13611301744,1,1,"(0.49036118388175964, 0.6647548675537109)","(0.4491065442562103, 0.5938665270805359)",1,1,2.7681884765625,2.6935577392578125,"(-37.438053131103516, 28.725732803344727, 580.4205322265625)","(22.734375, 28.59454345703125, 581.638427734375)","(-3.0694751739501953, 78.92289733886719, 18.083799362182617)","(-17.36573028564453, 91.9075698852539, 22.809892654418945)",POINT (0.469733864068985 0.6293106973171234),,,,,,,,,,,,,,,,,,,,,,,1
0,8,7,342944459008,13611318410,1,1,"(0.4927223324775696, 0.6573456525802612)","(0.44735702872276306, 0.6084126234054565)",1,1,2.7965240478515625,2.6983795166015625,"(-37.46293258666992, 28.740007400512695, 580.52978515625)","(22.707862854003906, 28.5966854095459, 581.5093994140625)","(-2.2512547969818115, 80.28003692626953, 18.57777214050293)","(-17.97198486328125, 89.24314880371094, 21.840105056762695)",POINT (0.4700396806001663 0.6328791379928589),,,,,,,,,,,,,,,,,,,,,,,1
0,8,7,342944475675,13611335077,1,1,"(0.4829089641571045, 0.6481045484542847)","(0.44505441188812256, 0.6174776554107666)",1,1,2.7518768310546875,2.73345947265625,"(-37.4901123046875, 28.73201560974121, 580.658447265625)","(22.690650939941406, 28.58355712890625, 581.472412109375)","(-5.651944637298584, 81.9727554321289, 19.193838119506836)","(-18.76993179321289, 87.58273315429688, 21.235671997070312)",POINT (0.4639816880226135 0.6327911019325256),,,,,,,,,,,,,,,,,,,,,,,1
0,8,7,342944492343,13611351744,1,1,"(0.47638842463493347, 0.6431501507759094)","(0.4399998188018799, 0.6249443292617798)",1,1,2.738998413085937,2.699554443359375,"(-37.53093719482422, 28.73235321044922, 580.861083984375)","(22.675601959228516, 28.581558227539062, 581.5486450195312)","(-7.911540985107422, 82.88024139404297, 19.524181365966797)","(-20.521530151367188, 86.21502685546875, 20.737966537475586)",POINT (0.4581941217184067 0.6340472400188446),,,,,,,,,,,,,,,,,,,,,,,1
0,8,7,342944509013,13611368414,1,1,"(0.48606958985328674, 0.600795328617096)","(0.44326943159103394, 0.5753563642501831)",1,1,2.786727905273437,2.709625244140625,"(-37.56029510498047, 28.78919219970703, 580.9686279296875)","(22.618324279785156, 28.650726318359375, 581.8154296875)","(-4.556667804718018, 90.63843536376953, 22.34790802001953)","(-19.38849639892578, 95.29812622070312, 24.043920516967773)",POINT (0.4646695107221603 0.5880758464336395),,,,,,,,,,,,,,,,,,,,,,1,
0,8,7,342944525681,13611385081,1,1,"(0.4463399350643158, 0.34309282898902893)","(0.42017966508865356, 0.32603874802589417)",1,1,2.7981109619140625,2.721160888671875,"(-37.562843322753906, 29.08750343322754, 581.0812377929688)","(22.457408905029297, 28.975557327270508, 582.0884399414062)","(-18.324445724487305, 137.8421173095703, 39.5286979675293)","(-27.389944076538086, 140.96595764160156, 40.66562271118164)",POINT (0.4332598000764847 0.3345657885074616),,,,,,,,,,,,,,,,,,,,,,1,
0,8,7,342944542348,13611401748,1,1,"(0.4452340304851532, 0.2724446654319763)","(0.402312308549881, 0.27841630578041077)",1,1,2.803314208984375,2.718841552734375,"(-37.60276412963867, 29.20165252685547, 580.94482421875)","(22.336774826049805, 29.142414093017578, 581.9457397460938)","(-18.70768165588379, 150.7828369140625, 44.238731384277344)","(-33.581634521484375, 149.68902587890625, 43.84054946899414)",POINT (0.4237731695175171 0.2754304856061935),,,,,,,,,,,,,,,,,,,,,1,1,
0,8,7,342944559015,13611418414,1,1,"(0.45961788296699524, 0.2729374170303345)","(0.387572318315506, 0.2857184410095215)",1,1,2.814727783203125,2.716049194335937,"(-37.62262725830078, 29.183616638183594, 580.847900390625)","(22.347614288330078, 29.13463020324707, 581.9638671875)","(-13.723158836364746, 150.6925811767578, 44.205875396728516)","(-38.689579010009766, 148.35145568847656, 43.353790283203125)",POINT (0.4235951006412506 0.279327929019928),,,,,,,,,,,,,,,,,,,,,1,1,
0,8,7,342944575682,13611435081,1,1,"(0.4608323574066162, 0.27181220054626465)","(0.3951951861381531, 0.2897135019302368)",1,1,2.808334350585937,2.720428466796875,"(-37.652034759521484, 29.193492889404297, 580.9573364257812)","(22.357675552368164, 29.138351440429688, 582.0194091796875)","(-13.30229663848877, 150.89869689941406, 44.28086853027344)","(-36.047969818115234, 147.6197052001953, 43.08736038208008)",POINT (0.4280137717723846 0.2807628512382507),,,,,,,,,,,,,,,,,,,,,1,1,
0,8,7,342944592350,13611451748,1,1,"(0.4637487530708313, 0.27416059374809265)","(0.39584192633628845, 0.27562767267227173)",1,1,2.80023193359375,2.71063232421875,"(-37.67257308959961, 29.195770263671875, 581.0867309570312)","(22.372894287109375, 29.139806747436523, 582.1500854492188)","(-12.29165267944336, 150.46853637695312, 44.124305725097656)","(-35.82386016845703, 150.1998291015625, 44.02643966674805)",POINT (0.4297953397035599 0.2748941332101822),,,,,,,,,,,,,,,,,,,,,1,1,
0,8,7,342944609016,13611468414,1,1,"(0.4582501947879791, 0.2817433178424835)","(0.3986067771911621, 0.28958240151405334)",1,1,2.794174194335937,2.698486328125,"(-37.69786071777344, 29.20913314819336, 581.3099975585938)","(22.380706787109375, 29.151193618774414, 582.2064208984375)","(-14.197114944458008, 149.07958984375, 43.618804931640625)","(-34.8657341003418, 147.6437225341797, 43.09609603881836)",POINT (0.4284284859895706 0.2856628596782684),,,,,,,,,,,,,,,,,,,,,1,1,
0,8,7,342944625684,13611485081,1,1,"(0.451430082321167, 0.2128422111272812)","(0.4080393612384796, 0.16759465634822845)",1,1,2.80438232421875,2.7126922607421875,"(-37.639427185058594, 29.282339096069336, 581.2412109375)","(22.394372940063477, 29.233158111572266, 582.2989501953125)","(-16.56053352355957, 161.70030212402344, 48.212337493896484)","(-31.59699821472168, 169.9883575439453, 51.22893524169922)",POINT (0.4297347217798233 0.1902184337377548),,,,,,,,,,,,,,,,,,,,,1,,
0,8,7,342944642355,13611501752,1,1,"(0.4508278965950012, 0.23198652267456055)","(0.39675596356391907, 0.2014535367488861)",1,1,2.79888916015625,2.716339111328125,"(-37.6334114074707, 29.306808471679688, 581.4869384765625)","(22.384979248046875, 29.23135757446289, 582.3182983398438)","(-16.769207000732422, 158.19361877441406, 46.935997009277344)","(-35.507110595703125, 163.78639221191406, 48.97157669067383)",POINT (0.4237919300794601 0.2167200297117233),,,,,,,,,,,,,,,,,,,,,,1,
0,8,7,342944659022,13611518418,1,1,"(0.4541798532009125, 0.20678400993347168)","(0.3976759612560272, 0.20199359953403473)",1,1,2.781982421875,2.7187042236328125,"(-37.653602600097656, 29.274639129638672, 581.5025634765625)","(22.406530380249023, 29.232364654541016, 582.4672241210938)","(-15.60763931274414, 162.8100128173828, 48.616180419921875)","(-35.18829345703125, 163.6874542236328, 48.93560791015625)",POINT (0.4259279072284698 0.2043888047337532),,,,,,,,,,,,,,,,,,,,,,,
0,8,7,342944675689,13611535085,1,1,"(0.45039236545562744, 0.1995958387851715)","(0.39626336097717285, 0.1912028193473816)",1,1,2.779266357421875,2.696746826171875,"(-37.65174102783203, 29.279041290283203, 581.634765625)","(22.427715301513672, 29.2442626953125, 582.6356201171875)","(-16.920133590698242, 164.1266632080078, 49.09545135498047)","(-35.67781448364258, 165.66403198242188, 49.654972076416016)",POINT (0.4233278632164002 0.1953993290662766),,,,,,,,,,,,,,,,,,,,,1,,
0,8,7,342944692357,13611551752,1,1,"(0.4576641023159027, 0.20854505896568298)","(0.4024243652820587, 0.21517841517925262)",1,1,2.786895751953125,2.71142578125,"(-37.65431213378906, 29.269508361816406, 581.7476806640625)","(22.447057723999023, 29.238515853881836, 582.784912109375)","(-14.400215148925781, 162.4874267578125, 48.498802185058594)","(-33.54280471801758, 161.2723846435547, 48.05656433105469)",POINT (0.4300442337989807 0.2118617370724678),,,,,,,,,,,,,,,,,,,,,,,
0,8,7,342944709023,13611568418,1,1,"(0.4531482458114624, 0.2017103135585785)","(0.396788090467453, 0.20352301001548767)",1,1,2.790740966796875,2.695343017578125,"(-37.64338684082031, 29.27794647216797, 581.8433837890625)","(22.45940399169922, 29.23662567138672, 582.8406372070312)","(-15.965120315551758, 163.73934936523438, 48.95447540283203)","(-35.495975494384766, 163.40731811523438, 48.83362579345703)",POINT (0.4249681681394577 0.2026166617870331),,,,,,,,,,,,,,,,,,,,,,,
0,8,7,342944725691,13611585085,1,1,"(0.4534015655517578, 0.20894277095794678)","(0.39857229590415955, 0.2170187085866928)",1,1,2.792327880859375,2.7154541015625,"(-37.634796142578125, 29.286060333251953, 581.9764404296875)","(22.470291137695312, 29.235305786132812, 582.85888671875)","(-15.877340316772461, 162.41458129882812, 48.47227478027344)","(-34.877689361572266, 160.93528747558594, 47.933902740478516)",POINT (0.4259869307279587 0.2129807397723198),,,,,,,,,,,,,,,,,,,,,,1,
0,8,7,342944742358,13611601752,1,1,"(0.4498169422149658, 0.2127094715833664)","(0.3989708721637726, 0.1986679583787918)",1,1,2.7710723876953125,2.657821655273437,"(-37.61714172363281, 29.283294677734375, 582.0731811523438)","(22.496417999267578, 29.243066787719727, 583.0078125)","(-17.119544982910156, 161.724609375, 48.221214294433594)","(-34.73955535888672, 164.296630859375, 49.15729522705078)",POINT (0.4243939071893692 0.2056887149810791),,,,,,,,,,,,,,,,,,,,,,,
0,8,7,342944775698,13611635091,1,1,"(0.46477991342544556, 0.22220927476882935)","(0.3967978358268738, 0.21235612034797668)",1,1,2.77301025390625,2.6684722900390625,"(-37.57056427001953, 29.255022048950195, 582.2501220703125)","(22.580812454223633, 29.213226318359375, 583.1720581054688)","(-11.934329986572266, 159.9845428466797, 47.58780288696289)","(-35.49259567260742, 161.78933715820312, 48.244754791259766)",POINT (0.4307888746261597 0.217282697558403),,,,,,,,,,,,,,,,,,,,,,1,
0,8,7,342944809032,13611668424,1,1,"(0.4521287679672241, 0.20687097311019897)","(0.3792155385017395, 0.19293217360973358)",1,1,2.7766571044921875,2.6740264892578125,"(-37.429012298583984, 29.172897338867188, 582.172119140625)","(22.669858932495117, 29.094280242919922, 583.2228393554688)","(-16.31839942932129, 162.79405212402344, 48.61046600341797)","(-41.585514068603516, 165.3472442626953, 49.539737701416016)",POINT (0.4156721532344818 0.1999015733599663),,,,,,,,,,,,,,,,,,,,,,,
0,8,7,342944825699,13611685091,1,1,"(0.4307311177253723, 0.1855718493461609)","(0.37675800919532776, 0.1849946677684784)",1,1,2.766098022460937,2.67974853515625,"(-37.34052276611328, 29.167213439941406, 582.7294311523438)","(22.78314208984375, 29.03579330444336, 583.6306762695312)","(-23.73347282409668, 166.69544982910156, 50.030418395996094)","(-42.4371337890625, 166.8011932373047, 50.06884765625)",POINT (0.40374456346035 0.1852832585573196),,,,,,,,,,,,,,,,,,,,,1,,
0,8,7,342944842367,13611701758,1,1,"(0.4384121894836426, 0.18568731844425201)","(0.37370216846466064, 0.17533935606479645)",1,1,2.7537078857421875,2.683212280273437,"(-37.20093536376953, 29.096778869628906, 582.5194091796875)","(22.927934646606445, 28.938777923583984, 583.7158203125)","(-21.07170295715332, 166.67430114746094, 50.02272033691406)","(-43.496097564697266, 168.56973266601562, 50.71265411376953)",POINT (0.4060571789741516 0.1805133372545242),,,,,,,,,,,,,,,,,,,,,1,,
0,8,7,342944859033,13611718424,1,1,"(0.4398599863052368, 0.19803486764431)","(0.3750174939632416, 0.18724803626537323)",1,1,2.75823974609375,2.663925170898437,"(-37.061668395996094, 29.086654663085938, 582.4608154296875)","(23.05327606201172, 28.87472152709961, 583.8776245117188)","(-20.569990158081055, 164.41258239746094, 49.19953536987305)","(-43.04027557373047, 166.388427734375, 49.91865539550781)",POINT (0.4074387401342392 0.1926414519548416),,,,,,,,,,,,,,,,,,,,,1,,
0,8,7,342944875701,13611735091,1,1,"(0.4380638599395752, 0.19777913391590118)","(0.3790533244609833, 0.161265030503273)",1,1,2.744354248046875,2.634628295898437,"(-36.99060821533203, 29.087013244628906, 582.8861083984375)","(23.15259552001953, 28.78586196899414, 583.9844970703125)","(-21.192413330078125, 164.4594268798828, 49.21657943725586)","(-41.641719818115234, 171.1477508544922, 51.65095901489258)",POINT (0.4085585922002792 0.1795220822095871),,,,,,,,,,,,,,,,,,,,,1,,
0,8,7,342944892367,13611751757,1,1,"(0.44108861684799194, 0.21257799863815308)","(0.3783654570579529, 0.18148449063301086)",1,1,2.7275848388671875,2.6417388916015625,"(-36.868988037109375, 29.068836212158203, 582.6732177734375)","(23.2414608001709, 28.75102424621582, 584.28125)","(-20.14422035217285, 161.7487030029297, 48.22994613647461)","(-41.880088806152344, 167.44415283203125, 50.30288314819336)",POINT (0.4097270369529724 0.197031244635582),,,,,,,,,,,,,,,,,,,,,,,
0,8,7,342944909038,13611768427,1,1,"(0.4379304349422455, 0.2089361846446991)","(0.3791773021221161, 0.18788327276706696)",1,1,2.7440948486328125,2.6539306640625,"(-36.83135986328125, 29.049720764160156, 583.0367431640625)","(23.310426712036133, 28.686962127685547, 584.3334350585938)","(-21.2386417388916, 162.41578674316406, 48.472713470458984)","(-41.5987548828125, 166.27207946777344, 49.876285552978516)",POINT (0.4085538685321808 0.198409728705883),,,,,,,,,,,,,,,,,,,,,,,
0,8,7,342944925705,13611785094,1,1,"(0.4336712062358856, 0.18208207190036774)","(0.3741922080516815, 0.16107416152954102)",1,1,2.7146148681640625,2.6429595947265625,"(-36.81138610839844, 28.999183654785156, 583.2091674804688)","(23.337886810302734, 28.620651245117188, 584.3128662109375)","(-22.714632034301758, 167.3346710205078, 50.263099670410156)","(-43.32627868652344, 171.18272399902344, 51.66365432739258)",POINT (0.4039317071437836 0.1715781167149544),,,,,,,,,,,,,,,,,,,,,1,,
0,8,7,342944942372,13611801760,1,1,"(0.44374728202819824, 0.19220879673957825)","(0.3749427795410156, 0.16546475887298584)",1,1,2.73834228515625,2.6368865966796875,"(-36.81378936767578, 28.931419372558594, 583.3045654296875)","(23.33866310119629, 28.576942443847656, 584.502197265625)","(-19.222896575927734, 165.47975158691406, 49.587947845458984)","(-43.06618118286133, 170.37850952148438, 51.37089538574219)",POINT (0.4093450307846069 0.178836777806282),,,,,,,,,,,,,,,,,,,,,1,,
0,8,7,342944959039,13611818427,1,1,"(0.4400964677333832, 0.20321880280971527)","(0.37451261281967163, 0.18810366094112396)",1,1,2.7255401611328125,2.63482666015625,"(-36.820472717285156, 28.887508392333984, 583.284423828125)","(23.3262939453125, 28.535234451293945, 584.787353515625)","(-20.488039016723633, 163.46304321289062, 48.853904724121094)","(-43.21524429321289, 166.23171997070312, 49.86156463623047)",POINT (0.4073045402765274 0.1956612318754196),,,,,,,,,,,,,,,,,,,,,,,
0,8,7,342944975707,13611835094,1,1,"(0.4651854336261749, 0.16581441462039948)","(0.40114495158195496, 0.13740015029907227)",1,1,2.691879272460937,2.6327667236328125,"(-36.7915153503418, 28.83298110961914, 583.4578857421875)","(23.33536148071289, 28.49053192138672, 585.0145263671875)","(-11.793790817260742, 170.314453125, 51.34760284423828)","(-33.98615646362305, 175.51913452148438, 53.241947174072266)",POINT (0.4331651926040649 0.1516072824597359),,,,,,,,,,,,,,,,,,,,,1,,
0,8,7,342944992373,13611851760,1,1,"(0.46677228808403015, 0.16534559428691864)","(0.39424118399620056, 0.1447848230600357)",1,1,2.710113525390625,2.6289215087890625,"(-36.785186767578125, 28.80206298828125, 583.743896484375)","(23.334665298461914, 28.453693389892578, 585.2804565429688)","(-11.24389362335205, 170.4003143310547, 51.378902435302734)","(-36.378578186035156, 174.1664581298828, 52.749664306640625)",POINT (0.4305067360401154 0.1550652086734772),,,,,,,,,,,,,,,,,,,,,1,,
0,8,7,342945009041,13611868427,1,1,"(0.4698689877986908, 0.1887495517730713)","(0.40515193343162537, 0.1361469030380249)",1,1,2.693450927734375,2.624008178710937,"(-36.82356262207031, 28.76323890686035, 583.817138671875)","(23.295021057128906, 28.417028427124023, 585.2259521484375)","(-10.170768737792969, 166.11338806152344, 49.818565368652344)","(-32.597591400146484, 175.74868774414062, 53.32550811767578)",POINT (0.4375104606151581 0.1624482274055481),,,,,,,,,,,,,,,,,,,,,1,,
0,8,7,342945025708,13611885094,1,1,"(0.47891899943351746, 0.18627750873565674)","(0.39605143666267395, 0.15560951828956604)",1,1,2.670272827148437,2.637481689453125,"(-36.83901596069336, 28.731063842773438, 583.62548828125)","(23.273151397705078, 28.42508888244629, 585.4178466796875)","(-7.034609794616699, 166.5662078857422, 49.98333740234375)","(-35.751258850097656, 172.18370056152344, 52.0279426574707)",POINT (0.4374852180480957 0.1709435135126114),,,,,,,,,,,,,,,,,,,,,1,,
0,8,7,342945042380,13611901765,1,1,"(0.4733876883983612, 0.1904233694076538)","(0.40189486742019653, 0.15363748371601105)",1,1,2.6715240478515625,2.62451171875,"(-36.90031433105469, 28.728530883789062, 583.9790649414062)","(23.226760864257812, 28.430419921875, 585.706298828125)","(-8.951414108276367, 165.80679321289062, 49.706974029541016)","(-33.72629165649414, 172.54490661621094, 52.15945053100586)",POINT (0.4376412779092789 0.1720304265618324),,,,,,,,,,,,,,,,,,,,,1,,
0,8,7,342945059047,13611918432,1,1,"(0.46704986691474915, 0.18949002027511597)","(0.404855340719223, 0.15186002850532532)",1,1,2.6501007080078125,2.621307373046875,"(-36.982242584228516, 28.756437301635742, 584.502685546875)","(23.1685791015625, 28.45392608642578, 585.900634765625)","(-11.147706985473633, 165.97776794433594, 49.769168853759766)","(-32.70037078857422, 172.87049865722656, 52.27792739868164)",POINT (0.4359526038169861 0.1706750243902206),,,,,,,,,,,,,,,,,,,,,1,,
0,8,7,342945092381,13611951765,1,1,"(0.4687226414680481, 0.17905980348587036)","(0.4019363224506378, 0.16658444702625275)",1,1,2.6707305908203125,2.6405029296875,"(-37.08855438232422, 28.768047332763672, 584.7376708984375)","(23.050167083740234, 28.516277313232422, 586.384521484375)","(-10.568016052246094, 167.88829040527344, 50.46452331542969)","(-33.71193313598633, 170.17340087890625, 51.296287536621094)",POINT (0.435329481959343 0.1728221252560616),,,,,,,,,,,,,,,,,,,,,1,,
0,8,7,342945109049,13611968432,1,1,"(0.4755895733833313, 0.17974187433719635)","(0.4057101011276245, 0.1620110273361206)",1,1,2.6739654541015625,2.62933349609375,"(-37.17473602294922, 28.780927658081055, 585.0133056640625)","(22.999435424804688, 28.530399322509766, 586.42626953125)","(-8.188383102416992, 167.76332092285156, 50.41913604736328)","(-32.404178619384766, 171.01112365722656, 51.601173400878906)",POINT (0.4406498372554779 0.1708764508366585),,,,,,,,,,,,,,,,,,,,,1,,
0,8,7,342945125716,13611985099,1,1,"(0.4790342152118683, 0.1821509599685669)","(0.40995877981185913, 0.14040018618106842)",1,1,2.6647491455078125,2.624542236328125,"(-37.20661163330078, 28.80154037475586, 585.1621704101562)","(22.959716796875, 28.562667846679688, 586.4859619140625)","(-6.994685649871826, 167.3220672607422, 50.25846481323242)","(-30.931846618652344, 174.96961975097656, 53.04191970825195)",POINT (0.4444964975118637 0.1612755730748177),,,,,,,,,,,,,,,,,,,,,1,,
0,8,7,342945142383,13612001765,1,1,"(0.5081675052642822, 0.18763452768325806)","(0.45128753781318665, 0.1399892270565033)",1,1,2.689178466796875,2.6338348388671875,"(-37.08740234375, 28.784425735473633, 585.3096923828125)","(23.02239990234375, 28.555694580078125, 586.634521484375)","(3.101059913635254, 166.31761169433594, 49.892940521240234)","(-16.60991859436035, 175.04486083984375, 53.06941604614258)",POINT (0.4797275215387344 0.1638118773698807),,,,,,,,,,,,,,,,,,,,,1,,
0,8,7,342945159050,13612018432,1,1,"(0.4980311691761017, 0.1957419514656067)","(0.4450884163379669, 0.1452239602804184)",1,1,2.677001953125,2.6336822509765625,"(-37.13751220703125, 28.821788787841797, 585.5527954101562)","(23.014060974121094, 28.59050750732422, 586.711181640625)","(-0.41155001521110535, 164.83258056640625, 49.352394104003906)","(-18.758146286010742, 174.08602905273438, 52.720367431640625)",POINT (0.4715597927570343 0.1704829558730125),,,,,,,,,,,,,,,,,,,,,1,,
0,8,7,342945175723,13612035105,1,1,"(0.5089058876037598, 0.17677706480026245)","(0.4485916197299957, 0.1285799890756607)",1,1,2.7017059326171875,2.6113433837890625,"(-37.16480255126953, 28.795915603637695, 585.6632080078125)","(22.994686126708984, 28.587705612182617, 586.8843994140625)","(3.3569345474243164, 168.30641174316406, 50.616729736328125)","(-17.544160842895508, 177.1347198486328, 53.83001708984375)",POINT (0.4787487536668778 0.1526785269379616),,,,,,,,,,,,,,,,,,,,,1,,
