,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,29,30,757723774340,2286625685,1,1,"(0.5219314098358154, 0.5444359183311462)","(0.5007963180541992, 0.5738810896873474)",1,1,2.811508178710937,2.492416381835937,"(-53.4656982421875, -64.60137939453125, 582.607421875)","(11.236065864562988, -70.66766357421875, 586.68505859375)","(5.958202838897705, 100.71833801269531, 26.016658782958984)","(-1.3445051908493042, 95.34056091308594, 24.0593204498291)",POINT (0.5113638639450073 0.5591585040092468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,30,757723791007,2286642352,1,1,"(0.5229640007019043, 0.5476871132850647)","(0.4964045584201813, 0.5896645784378052)",1,1,2.80035400390625,2.483306884765625,"(-53.405120849609375, -64.61293029785156, 582.561279296875)","(11.29035758972168, -70.70441436767578, 586.6826171875)","(6.314969062805176, 100.12454223632812, 25.800556182861328)","(-2.8619725704193115, 92.4579086303711, 23.010122299194336)",POINT (0.5096842795610428 0.5686758458614349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,30,757723807675,2286659019,1,1,"(0.5157210826873779, 0.5418502688407898)","(0.5015382766723633, 0.5752792954444885)",1,1,2.785919189453125,2.473983764648437,"(-53.349510192871094, -64.61249542236328, 582.465576171875)","(11.330888748168945, -70.72897338867188, 586.6339111328125)","(3.8123748302459717, 101.19055938720703, 26.188547134399414)","(-1.088150143623352, 95.085205078125, 23.966379165649414)",POINT (0.5086296796798706 0.5585647821426392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,30,757723824340,2286675685,1,1,"(0.518962025642395, 0.550031304359436)","(0.4973081052303314, 0.5846861600875854)",1,1,2.796981811523437,2.491241455078125,"(-53.31403350830078, -64.6318359375, 582.472412109375)","(11.360523223876953, -70.77243041992188, 586.6895751953125)","(4.932191848754883, 99.69640350341797, 25.64474868774414)","(-2.549764633178711, 93.36714935302734, 23.341068267822266)",POINT (0.5081350654363632 0.5673587322235107),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,30,757723841008,2286692352,1,1,"(0.5126168131828308, 0.47018226981163025)","(0.49358516931533813, 0.5084927082061768)",1,1,2.7980194091796875,2.4829864501953125,"(-53.27715301513672, -64.51710510253906, 582.5819702148438)","(11.334095001220703, -70.66378784179688, 586.7479248046875)","(2.739778995513916, 114.27977752685547, 30.952627182006836)","(-3.8361504077911377, 107.28289031982422, 28.40595817565918)",POINT (0.5031009912490845 0.4893374890089035),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,30,757723857674,2286709018,1,1,"(0.5066087245941162, 0.3251900374889374)","(0.48582983016967773, 0.31984174251556396)",1,1,2.76055908203125,2.449691772460937,"(-53.216453552246094, -64.32048034667969, 582.8677368164062)","(11.222024917602539, -70.4278564453125, 586.9899291992188)","(0.6638301610946655, 140.7606964111328, 40.59091567993164)","(-6.515810012817383, 141.7374725341797, 40.94645309448242)",POINT (0.496219277381897 0.3225158900022507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,30,757723874341,2286725685,1,1,"(0.49940451979637146, 0.28045251965522766)","(0.47822514176368713, 0.2955017387866974)",1,1,2.77813720703125,2.435028076171875,"(-53.23866271972656, -64.24630737304688, 582.7969970703125)","(11.185588836669922, -70.34219360351562, 586.8865966796875)","(-1.825411081314087, 148.931396484375, 43.5648307800293)","(-9.143423080444336, 146.18287658691406, 42.56440734863281)",POINT (0.4888148307800293 0.2879771292209625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,30,757723891011,2286742355,1,1,"(0.5081583857536316, 0.2825296223163605)","(0.4813868999481201, 0.2933662235736847)",1,1,2.766998291015625,2.444244384765625,"(-53.28778839111328, -64.26983642578125, 582.7891845703125)","(11.1844482421875, -70.36099243164062, 586.8577880859375)","(1.199282169342041, 148.5520477294922, 43.42669677734375)","(-8.050955772399902, 146.57289123535156, 42.70634841918945)",POINT (0.4947726428508758 0.2879479229450226),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,30,757723907677,2286759021,1,1,"(0.5016834735870361, 0.2850568890571594)","(0.48109161853790283, 0.28402167558670044)",1,1,2.7708892822265625,2.43109130859375,"(-53.32850646972656, -64.24659729003906, 582.73486328125)","(11.155117988586426, -70.33599090576172, 586.8782958984375)","(-1.0379695892333984, 148.09048461914062, 43.25871276855469)","(-8.152976989746094, 148.279541015625, 43.327545166015625)",POINT (0.4913875460624695 0.2845392823219299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,30,757723924344,2286775688,1,1,"(0.4983471632003784, 0.2849111258983612)","(0.4764643907546997, 0.28565430641174316)",1,1,2.757553100585937,2.42486572265625,"(-53.378761291503906, -64.24957275390625, 582.7644653320312)","(11.12868881225586, -70.31875610351562, 586.9169921875)","(-2.1907575130462646, 148.11709594726562, 43.268428802490234)","(-9.751798629760742, 147.9813690185547, 43.21902084350586)",POINT (0.4874057769775391 0.2852827161550522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,30,757723941010,2286792354,1,1,"(0.4984256327152252, 0.2793368101119995)","(0.48391634225845337, 0.29631897807121277)",1,1,2.752685546875,2.4237518310546875,"(-53.43183898925781, -64.2547836303711, 582.8606567382812)","(11.099910736083984, -70.30453491210938, 586.9562377929688)","(-2.1636412143707275, 149.1351776123047, 43.63896560668945)","(-7.176974296569824, 146.0336151123047, 42.51007080078125)",POINT (0.4911709874868393 0.2878278940916061),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,30,757723957677,2286809021,1,1,"(0.4978378415107727, 0.27520251274108887)","(0.4814000129699707, 0.31398436427116394)",1,1,2.7432098388671875,2.445709228515625,"(-53.47309494018555, -64.24307250976562, 582.8448486328125)","(11.068964004516602, -70.28303527832031, 586.966552734375)","(-2.3667285442352295, 149.8902587890625, 43.913780212402344)","(-8.04642105102539, 142.8072509765625, 41.3358154296875)",POINT (0.4896189272403717 0.2945934385061264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,30,757723974344,2286825688,1,1,"(0.49598392844200134, 0.2843150198459625)","(0.48403042554855347, 0.26555460691452026)",1,1,2.7307891845703125,2.3936920166015625,"(-53.51695251464844, -64.2474365234375, 582.89453125)","(11.031396865844727, -70.27247619628906, 586.9389038085938)","(-3.007307767868042, 148.22596740722656, 43.30805587768555)","(-7.137558937072754, 151.65231323242188, 44.55516052246094)",POINT (0.4900071769952774 0.2749348133802414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,30,757723991011,2286842354,1,1,"(0.49521610140800476, 0.2797486186027527)","(0.4856039881706238, 0.2864544093608856)",1,1,2.737884521484375,2.422454833984375,"(-53.5457763671875, -64.23890686035156, 582.8516845703125)","(10.999390602111816, -70.25732421875, 586.9689331054688)","(-3.2726144790649414, 149.05996704101562, 43.61160659790039)","(-6.593838691711426, 147.8352508544922, 43.16581344604492)",POINT (0.4904100447893143 0.2831015139818192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,30,757724007678,2286859022,1,1,"(0.5024451017379761, 0.2822658121585846)","(0.48454776406288147, 0.23361727595329285)",1,1,2.7243194580078125,2.31951904296875,"(-53.582611083984375, -64.25053405761719, 582.9222412109375)","(10.967948913574219, -70.25694274902344, 587.017578125)","(-0.774810254573822, 148.60023498535156, 43.44428253173828)","(-6.958798885345459, 157.48524475097656, 46.67814636230469)",POINT (0.4934964329004288 0.2579415440559387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,30,757724024352,2286875695,1,1,"(0.5044168829917908, 0.2941775321960449)","(0.4809613525867462, 0.249781996011734)",1,1,2.73297119140625,2.33441162109375,"(-53.61030197143555, -64.24763488769531, 583.0225219726562)","(10.946761131286621, -70.24190521240234, 587.0087890625)","(-0.09350705146789551, 146.42471313476562, 42.65243148803711)","(-8.197983741760254, 154.53297424316406, 45.603614807128906)",POINT (0.4926891177892685 0.2719797641038895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,30,757724041018,2286892361,1,1,"(0.49972039461135864, 0.302579402923584)","(0.48495718836784363, 0.26241806149482727)",1,1,2.7400360107421875,2.3800048828125,"(-53.627418518066406, -64.24508666992188, 583.1048583984375)","(10.939495086669922, -70.23384094238281, 587.0473022460938)","(-1.7162679433822632, 144.89022827148438, 42.09394073486328)","(-6.817333698272705, 152.22515869140625, 44.76363754272461)",POINT (0.4923387914896011 0.2824987322092056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,30,757724057685,2286909028,1,1,"(0.4984491169452667, 0.3018088936805725)","(0.48154664039611816, 0.29109829664230347)",1,1,2.728134155273437,2.399887084960937,"(-53.6229133605957, -64.21061706542969, 583.134765625)","(10.94433879852295, -70.20478820800781, 587.1238403320312)","(-2.1555209159851074, 145.0309600830078, 42.1451416015625)","(-7.995762825012207, 146.9871063232422, 42.85713195800781)",POINT (0.4899978786706924 0.296453595161438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,30,757724074352,2286925695,1,1,"(0.5011462569236755, 0.28891757130622864)","(0.4887329936027527, 0.2627882659435272)",1,1,2.7008209228515625,2.370712280273437,"(-53.6151123046875, -64.19454193115234, 583.21240234375)","(10.955293655395508, -70.18978881835938, 587.1327514648438)","(-1.2235971689224243, 147.3853759765625, 43.00209426879883)","(-5.512694835662842, 152.15753173828125, 44.73904037475586)",POINT (0.4949396252632141 0.2758529186248779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,30,757724091019,2286942362,1,1,"(0.5063149333000183, 0.2923363447189331)","(0.48595353960990906, 0.28329652547836304)",1,1,2.703125,2.3817291259765625,"(-53.585506439208984, -64.16482543945312, 583.1986083984375)","(10.982645034790039, -70.17230987548828, 587.160888671875)","(0.5623182654380798, 146.76097106933594, 42.77484893798828)","(-6.473059177398682, 148.41197204589844, 43.37578582763672)",POINT (0.4961342364549637 0.2878164350986481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,30,757724107685,2286959028,1,1,"(0.4702736437320709, 0.20807059109210968)","(0.4522961974143982, 0.14193102717399597)",1,1,2.71966552734375,2.299285888671875,"(-53.59659194946289, -64.06504821777344, 583.3391723632812)","(10.903377532958984, -70.05067443847656, 587.2866821289062)","(-11.890869140625, 162.15101623535156, 48.376338958740234)","(-18.10251808166504, 174.2305145263672, 52.77294158935547)",POINT (0.4612849205732346 0.1750008091330528),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,30,757724124352,2286975695,1,1,"(0.42939135432243347, 0.1651844084262848)","(0.40948596596717834, 0.09546351432800293)",1,1,2.6821441650390625,2.2982940673828125,"(-53.63739013671875, -63.98750686645508, 583.4573364257812)","(10.78325080871582, -69.93621063232422, 587.252685546875)","(-26.0167293548584, 169.98361206054688, 51.2271728515625)","(-32.89455032348633, 182.7172088623047, 55.86182403564453)",POINT (0.4194386601448059 0.1303239613771439),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,757724141019,2286992361,1,1,"(0.42668166756629944, 0.1497875601053238)","(0.4157025218009949, 0.08903395384550095)",1,1,2.6784820556640625,2.28143310546875,"(-53.613502502441406, -63.955928802490234, 583.4419555664062)","(10.817899703979492, -69.93522644042969, 587.3182373046875)","(-26.95298957824707, 172.79562377929688, 52.25069046020508)","(-30.746566772460938, 183.8914794921875, 56.289249420166016)",POINT (0.4211920946836472 0.1194107569754124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,757724157690,2287009033,1,1,"(0.42645323276519775, 0.15701495110988617)","(0.40928664803504944, 0.10896941274404526)",1,1,2.6746978759765625,2.298675537109375,"(-53.57945251464844, -63.926979064941406, 583.389892578125)","(10.871949195861816, -69.93241119384766, 587.250244140625)","(-27.03191375732422, 171.47564697265625, 51.77021789550781)","(-32.96340560913086, 180.2505340576172, 54.96402359008789)",POINT (0.4178699404001236 0.1329921819269657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,757724174357,2287025699,1,1,"(0.43130674958229065, 0.17680706083774567)","(0.40689876675605774, 0.09641409665346146)",1,1,2.692718505859375,2.278915405273437,"(-53.557098388671875, -63.911354064941406, 583.393310546875)","(10.909342765808105, -69.92871856689453, 587.3057250976562)","(-25.354917526245117, 167.8608856201172, 50.454559326171875)","(-33.788482666015625, 182.54359436035156, 55.79866027832031)",POINT (0.4191027581691742 0.1366105787456036),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,757724191024,2287042366,1,1,"(0.4252905249595642, 0.14877502620220184)","(0.4099522531032562, 0.10214913636445999)",1,1,2.6619415283203125,2.2865753173828125,"(-53.536109924316406, -63.90192413330078, 583.4061279296875)","(10.944009780883789, -69.90937805175781, 587.2954711914062)","(-27.433664321899414, 172.98056030273438, 52.31797790527344)","(-32.733421325683594, 181.49615478515625, 55.41741180419922)",POINT (0.4176213890314102 0.1254620812833309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,757724207690,2287059032,1,1,"(0.4234597384929657, 0.1603613644838333)","(0.4086301326751709, 0.1381223052740097)",1,1,2.6663055419921875,2.309432983398437,"(-53.517433166503906, -63.90361785888672, 583.379638671875)","(10.970888137817383, -69.89732360839844, 587.3040771484375)","(-28.066259384155273, 170.86447143554688, 51.54780197143555)","(-33.19024658203125, 174.92613220214844, 53.0261116027832)",POINT (0.4160449355840683 0.1492418348789215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,30,757724224357,2287075699,1,1,"(0.4304349422454834, 0.16592442989349365)","(0.41123059391975403, 0.0985577255487442)",1,1,2.6687164306640625,2.2823486328125,"(-53.50553894042969, -63.89913558959961, 583.4301147460938)","(10.9962739944458, -69.87484741210938, 587.2650146484375)","(-25.656156539916992, 169.84844970703125, 51.17798614501953)","(-32.29172897338867, 182.15208435058594, 55.65614318847656)",POINT (0.4208327680826187 0.1322410777211189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,757724241024,2287092366,1,1,"(0.4274992048740387, 0.1548123061656952)","(0.40836700797080994, 0.08797996491193771)",1,1,2.6638336181640625,2.27545166015625,"(-53.47871398925781, -63.901615142822266, 583.4249267578125)","(11.023872375488281, -69.87095642089844, 587.2830810546875)","(-26.67052459716797, 171.8779296875, 51.916656494140625)","(-33.28117752075195, 184.08396911621094, 56.359317779541016)",POINT (0.4179331064224243 0.1213961355388164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,757724257690,2287109032,1,1,"(0.43314340710639954, 0.16693538427352905)","(0.4102596640586853, 0.08425706624984741)",1,1,2.683578491210937,2.2694244384765625,"(-53.448883056640625, -63.88560485839844, 583.448974609375)","(11.058845520019531, -69.84808349609375, 587.2342529296875)","(-24.720300674438477, 169.663818359375, 51.11075973510742)","(-32.62720489501953, 184.763916015625, 56.606773376464844)",POINT (0.4217015355825424 0.1255962252616882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,757724274357,2287125699,1,1,"(0.4311315715312958, 0.15970152616500854)","(0.4100913405418396, 0.08714888244867325)",1,1,2.66949462890625,2.2593994140625,"(-53.40303421020508, -63.880950927734375, 583.380126953125)","(11.102180480957031, -69.84083557128906, 587.2041015625)","(-25.415447235107422, 170.9849853515625, 51.59164810180664)","(-32.68537521362305, 184.23574829101562, 56.41455078125)",POINT (0.4206114560365677 0.1234252043068409),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,757724291029,2287142371,1,1,"(0.43631860613822937, 0.1733333021402359)","(0.4082491397857666, 0.09327047318220139)",1,1,2.694198608398437,2.274688720703125,"(-53.35289764404297, -63.87255859375, 583.4169311523438)","(11.158273696899414, -69.83430480957031, 587.2214965820312)","(-23.623180389404297, 168.4953155517578, 50.68547439575195)","(-33.3218994140625, 183.11773681640625, 56.00763702392578)",POINT (0.422283872961998 0.1333018876612186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,757724307696,2287159038,1,1,"(0.42999938130378723, 0.17126518487930298)","(0.4055975079536438, 0.08386096358299255)",1,1,2.6637420654296875,2.27618408203125,"(-53.30201721191406, -63.87840270996094, 583.5491333007812)","(11.218072891235352, -69.8441162109375, 587.2574462890625)","(-25.806642532348633, 168.87303161621094, 50.82298278808594)","(-34.238101959228516, 184.8362579345703, 56.63309097290039)",POINT (0.4177984446287155 0.1275630742311478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
