,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,22,27,330903078421,564917151,1,1,"(0.46078282594680786, 0.06489426642656326)","(0.42415323853492737, 0.17081177234649658)",1,1,3.4951171875,3.45721435546875,"(-28.272382736206055, 13.485271453857422, 563.4949951171875)","(32.59684753417969, 13.487787246704102, 568.2635498046875)","(-15.170182228088379, 188.30026245117188, 57.89391326904297)","(-27.826623916625977, 168.95582580566406, 50.85309600830078)",POINT (0.4424680322408676 0.1178530193865299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903095089,564933818,1,1,"(0.4505988359451294, 0.1508435755968094)","(0.4238787889480591, 0.19725675880908966)",1,1,3.465316772460937,3.4599151611328125,"(-28.37171173095703, 13.455326080322266, 563.4689331054688)","(32.60664367675781, 13.46691608428955, 568.2177734375)","(-18.689014434814453, 172.60275268554688, 52.180484771728516)","(-27.921463012695312, 164.1260223388672, 49.095176696777344)",POINT (0.4372388124465942 0.1740501672029495),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,27,330903111756,564950485,1,1,"(0.44875264167785645, 0.1630873829126358)","(0.4193526804447174, 0.19574309885501862)",1,1,3.4174041748046875,3.462265014648437,"(-28.45111846923828, 13.465490341186523, 563.753662109375)","(32.578895568847656, 13.484431266784668, 568.4271850585938)","(-19.326915740966797, 170.36659240722656, 51.3665885925293)","(-29.485347747802734, 164.40245056152344, 49.19582748413086)",POINT (0.4340526610612869 0.1794152408838272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,27,330903128423,564967151,1,1,"(0.44242122769355774, 0.1727212518453598)","(0.4195486903190613, 0.17514298856258392)",1,1,3.435516357421875,3.444000244140625,"(-28.525978088378906, 13.45512866973877, 563.6497192382812)","(32.505882263183594, 13.49746322631836, 568.317138671875)","(-21.51458740234375, 168.60708618164062, 50.726200103759766)","(-29.417625427246094, 168.16481018066406, 50.56520462036133)",POINT (0.4309849590063095 0.1739321202039719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,27,330903145089,564983817,1,1,"(0.43929898738861084, 0.18202367424964905)","(0.4219224750995636, 0.173301100730896)",1,1,3.4450225830078125,3.45703125,"(-28.655471801757812, 13.45663833618164, 564.0365600585938)","(32.43377685546875, 13.523113250732422, 568.764892578125)","(-22.59339714050293, 166.90814208984375, 50.107791900634766)","(-28.597412109375, 168.50119018554688, 50.687618255615234)",POINT (0.4306107312440872 0.1776623874902725),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,27,330903161757,565000484,1,1,"(0.4429153501987457, 0.17687839269638062)","(0.41970133781433105, 0.1769460290670395)",1,1,3.4503326416015625,3.4584197998046875,"(-28.807846069335938, 13.459938049316406, 564.22607421875)","(32.29239273071289, 13.5321044921875, 568.54443359375)","(-21.343843460083008, 167.8478546142578, 50.44982147216797)","(-29.364871978759766, 167.83551025390625, 50.445343017578125)",POINT (0.4313083440065384 0.17691221088171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,27,330903178424,565017151,1,1,"(0.4416932463645935, 0.16885533928871155)","(0.4222763478755951, 0.175437331199646)",1,1,3.4530181884765625,3.48046875,"(-28.975677490234375, 13.466190338134766, 564.5740966796875)","(32.15678787231445, 13.599828720092773, 569.1154174804688)","(-21.766101837158203, 169.31314086914062, 50.98318099975586)","(-28.47515296936035, 168.11105346679688, 50.54560852050781)",POINT (0.4319847971200943 0.1721463352441788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,27,330903195091,565033817,1,1,"(0.44120317697525024, 0.16498330235481262)","(0.42225396633148193, 0.17294074594974518)",1,1,3.466796875,3.484893798828125,"(-29.153430938720703, 13.474735260009766, 564.8595581054688)","(31.996397018432617, 13.673233032226562, 569.4193115234375)","(-21.93543815612793, 170.02032470703125, 51.240543365478516)","(-28.482877731323242, 168.56700134277344, 50.71158981323242)",POINT (0.4317285716533661 0.1689620241522789),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,27,330903211762,565050488,1,1,"(0.44217753410339355, 0.1623922735452652)","(0.4159327447414398, 0.18600711226463318)",1,1,3.4636383056640625,3.48175048828125,"(-29.351770401000977, 13.478312492370605, 565.1699829101562)","(31.815170288085938, 13.738401412963867, 569.5810546875)","(-21.598793029785156, 170.4935302734375, 51.412818908691406)","(-30.66701889038086, 166.1806182861328, 49.843013763427734)",POINT (0.4290551394224167 0.1741996929049492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,27,330903228430,565067155,1,1,"(0.4042237102985382, 0.11529428511857986)","(0.4000231623649597, 0.09873684495687485)",1,1,3.472076416015625,3.4446563720703125,"(-29.60736083984375, 13.54522705078125, 565.3768920898438)","(31.479167938232422, 13.87391471862793, 570.0277099609375)","(-34.71278762817383, 179.09536743164062, 54.543601989746094)","(-36.164188385009766, 182.11936950683594, 55.64425277709961)",POINT (0.402123436331749 0.1070155650377274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903245096,565083821,1,1,"(0.40013962984085083, 0.11802507191896439)","(0.37609872221946716, 0.12912175059318542)",1,1,3.476165771484375,3.4916534423828125,"(-29.89566421508789, 13.551788330078125, 565.7777099609375)","(31.205738067626953, 13.953136444091797, 570.2062377929688)","(-36.12393569946289, 178.59664916992188, 54.36203384399414)","(-44.43067169189453, 176.56996154785156, 53.62443923950195)",POINT (0.388119176030159 0.1235734112560749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903261763,565100488,1,1,"(0.3993838131427765, 0.09830307960510254)","(0.3856922686100006, 0.12758664786815643)",1,1,3.4835205078125,3.487030029296875,"(-30.120872497558594, 13.505707740783691, 566.1217651367188)","(30.981639862060547, 13.988710403442383, 570.09130859375)","(-36.385093688964844, 182.19859313964844, 55.67304992675781)","(-41.1158561706543, 176.85032653808594, 53.72645950317383)",POINT (0.3925380408763886 0.1129448637366295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903278431,565117155,1,1,"(0.3965679705142975, 0.095201775431633)","(0.38710349798202515, 0.11442641913890839)",1,1,3.487167358398437,3.470001220703125,"(-30.33309555053711, 13.45681095123291, 566.3153076171875)","(30.768299102783203, 14.026823043823242, 570.3098754882812)","(-37.35803985595703, 182.76499938964844, 55.87923049926758)","(-40.628257751464844, 179.25387573242188, 54.60128402709961)",POINT (0.3918357342481613 0.1048140972852707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903295098,565133822,1,1,"(0.3943558931350708, 0.10557138919830322)","(0.38157427310943604, 0.11194615066051483)",1,1,3.490570068359375,3.47705078125,"(-30.555809020996094, 13.405807495117188, 566.42822265625)","(30.57462501525879, 14.06108283996582, 570.7532958984375)","(-38.12235641479492, 180.87112426757812, 55.189918518066406)","(-42.53873825073242, 179.7068634033203, 54.76615905761719)",POINT (0.3879650831222534 0.108758769929409),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903311765,565150488,1,1,"(0.3982286751270294, 0.08932078629732132)","(0.3938373923301697, 0.11728715896606445)",1,1,3.46881103515625,3.453720092773437,"(-30.817636489868164, 13.328752517700195, 566.9124145507812)","(30.309751510620117, 14.093852996826172, 570.894287109375)","(-36.78422546386719, 183.83909606933594, 56.270137786865234)","(-38.30152130126953, 178.7313995361328, 54.4111213684082)",POINT (0.3960330337285996 0.1033039726316929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903328431,565167154,1,1,"(0.3999680280685425, 0.10318340361118317)","(0.38790610432624817, 0.13083836436271667)",1,1,3.450302124023437,3.4810791015625,"(-31.07495880126953, 13.262579917907715, 567.1480712890625)","(30.07664680480957, 14.11180591583252, 571.2416381835938)","(-36.18323516845703, 181.30728149414062, 55.3486328125)","(-40.35093688964844, 176.25645446777344, 53.51028823852539)",POINT (0.3939370661973953 0.1170108839869499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903345104,565183826,1,1,"(0.3978165090084076, 0.09407256543636322)","(0.394161581993103, 0.09705912321805954)",1,1,3.440521240234375,3.423080444335937,"(-31.338176727294922, 13.158831596374512, 567.4537353515625)","(29.811750411987305, 14.133634567260742, 571.41015625)","(-36.9266357421875, 182.97125244140625, 55.954280853271484)","(-38.18949508666992, 182.42576599121094, 55.755767822265625)",POINT (0.3959890455007553 0.0955658443272114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903361771,565200493,1,1,"(0.400384783744812, 0.10104124993085861)","(0.38908717036247253, 0.1204078420996666)",1,1,3.440093994140625,3.434799194335937,"(-31.613994598388672, 13.086795806884766, 567.8308715820312)","(29.565908432006836, 14.137529373168945, 571.585693359375)","(-36.03921890258789, 181.698486328125, 55.491058349609375)","(-39.94284439086914, 178.16143798828125, 54.20368957519531)",POINT (0.3947359770536423 0.1107245460152626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903378439,565217160,1,1,"(0.38077372312545776, 0.09243718534708023)","(0.3710559606552124, 0.12040248513221741)",1,1,3.4266510009765625,3.420013427734375,"(-31.94148826599121, 13.00019645690918, 568.1390380859375)","(29.24004364013672, 14.165761947631836, 571.8231201171875)","(-42.81534957885742, 183.26992797851562, 56.062984466552734)","(-46.17308044433594, 178.16244506835938, 54.204010009765625)",POINT (0.3759148418903351 0.1064198352396488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903395114,565233835,1,1,"(0.34273144602775574, 0.095891572535038)","(0.32706305384635925, 0.10732056945562363)",1,1,3.426239013671875,3.397491455078125,"(-32.36428451538086, 12.963155746459961, 568.5919189453125)","(28.80086326599121, 14.202701568603516, 572.115478515625)","(-55.95991516113281, 182.6390380859375, 55.83333206176758)","(-61.373748779296875, 180.55166625976562, 55.07364273071289)",POINT (0.3348972499370575 0.1016060709953308),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903411781,565250501,1,1,"(0.30791938304901123, 0.1095183715224266)","(0.2992062270641327, 0.12951186299324036)",1,1,3.4292755126953125,3.417221069335937,"(-32.61167907714844, 12.952706336975098, 568.7835693359375)","(28.535926818847656, 14.245000839233398, 572.2469482421875)","(-67.98836517333984, 180.1502685546875, 54.927555084228516)","(-70.99897766113281, 176.49871826171875, 53.598480224609375)",POINT (0.303562805056572 0.1195151172578335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903428448,565267168,1,1,"(0.30523112416267395, 0.10167664289474487)","(0.2959734797477722, 0.11645229160785675)",1,1,3.394027709960937,3.413543701171875,"(-32.793983459472656, 12.943723678588867, 568.9544677734375)","(28.384164810180664, 14.269912719726562, 572.5418701171875)","(-68.91722869873047, 181.5824432373047, 55.448856353759766)","(-72.11598205566406, 178.88388061523438, 54.46662139892578)",POINT (0.3006023019552231 0.1090644672513008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903445115,565283835,1,1,"(0.3082195818424225, 0.10532838851213455)","(0.30130597949028015, 0.10207855701446533)",1,1,3.391464233398437,3.3847198486328125,"(-32.953208923339844, 12.947843551635742, 569.2625122070312)","(28.236074447631836, 14.303496360778809, 572.763427734375)","(-67.88463592529297, 180.91549682617188, 55.206092834472656)","(-70.2734603881836, 181.50904846191406, 55.422080993652344)",POINT (0.3047627806663513 0.1037034727632999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903461783,565300502,1,1,"(0.3138482868671417, 0.10658291727304459)","(0.3021755814552307, 0.1112067773938179)",1,1,3.4048004150390625,3.38958740234375,"(-33.10652160644531, 12.978631973266602, 569.8433227539062)","(28.120161056518555, 14.348039627075195, 573.03759765625)","(-65.93976593017578, 180.68638610839844, 55.122684478759766)","(-69.9729995727539, 179.84190368652344, 54.815311431884766)",POINT (0.3080119341611862 0.1088948473334312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903478452,565317171,1,1,"(0.3113037943840027, 0.10501724481582642)","(0.29952946305274963, 0.11103367805480957)",1,1,3.37518310546875,3.3726959228515625,"(-33.18964385986328, 12.993966102600098, 569.87841796875)","(28.023115158081055, 14.406479835510254, 573.2374267578125)","(-66.8189697265625, 180.97235107421875, 55.226715087890625)","(-70.88729095458984, 179.87351989746094, 54.82679748535156)",POINT (0.3054166287183762 0.108025461435318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903495120,565333838,1,1,"(0.3193303942680359, 0.1029328927397728)","(0.30331286787986755, 0.10650134831666946)",1,1,3.378158569335937,3.360748291015625,"(-33.299774169921875, 13.028755187988281, 570.1849365234375)","(27.931856155395508, 14.471563339233398, 573.4459838867188)","(-64.04556274414062, 181.35301208496094, 55.36530685424805)","(-69.58003234863281, 180.70127868652344, 55.12810516357422)",POINT (0.3113216310739517 0.1047171205282211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903511786,565350504,1,1,"(0.3103114664554596, 0.09028921276330948)","(0.3046448826789856, 0.09980887919664383)",1,1,3.36309814453125,3.3609771728515625,"(-33.353729248046875, 13.062030792236328, 570.3864135742188)","(27.864219665527344, 14.517180442810059, 573.66162109375)","(-67.16183471679688, 183.66220092773438, 56.20579147338867)","(-69.11978912353516, 181.923583984375, 55.572967529296875)",POINT (0.3074781745672226 0.0950490459799766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903528454,565367171,1,1,"(0.3143690228462219, 0.0930686816573143)","(0.3046020567417145, 0.09464208036661148)",1,1,3.368682861328125,3.36102294921875,"(-33.438560485839844, 13.12531852722168, 570.7225952148438)","(27.79290008544922, 14.598554611206055, 573.9144287109375)","(-65.75984191894531, 183.1545867919922, 56.02102279663086)","(-69.13459014892578, 182.8672332763672, 55.91641616821289)",POINT (0.3094855397939682 0.0938553810119629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903545121,565383838,1,1,"(0.3178371787071228, 0.10451333969831467)","(0.3017784357070923, 0.11515723168849945)",1,1,3.36651611328125,3.375579833984375,"(-33.50181579589844, 13.202601432800293, 570.961181640625)","(27.73186492919922, 14.699579238891602, 574.05615234375)","(-64.56151580810547, 181.06436157226562, 55.26024627685547)","(-70.11021423339844, 179.1204071044922, 54.552711486816406)",POINT (0.3098078072071075 0.1098352856934071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903561789,565400505,1,1,"(0.31199193000793457, 0.1044093668460846)","(0.30356690287590027, 0.09318210929632187)",1,1,3.3631134033203125,3.3530426025390625,"(-33.54210662841797, 13.244035720825195, 571.0021362304688)","(27.678455352783203, 14.765835762023926, 574.3348999023438)","(-66.58119201660156, 181.08335876464844, 55.26716232299805)","(-69.49225616455078, 183.1338653564453, 56.01348876953125)",POINT (0.3077794164419174 0.0987957380712032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903578455,565417171,1,1,"(0.31002944707870483, 0.08900535106658936)","(0.3023456037044525, 0.10273511707782745)",1,1,3.355133056640625,3.35064697265625,"(-33.60169982910156, 13.300466537475586, 571.2672119140625)","(27.63682746887207, 14.877137184143066, 574.5223388671875)","(-67.25928497314453, 183.89669799804688, 56.2911376953125)","(-69.91424560546875, 181.38912963867188, 55.37847137451172)",POINT (0.3061875253915787 0.0958702340722084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903595123,565433838,1,1,"(0.3141842782497406, 0.091730497777462)","(0.2990387976169586, 0.08798080682754517)",1,1,3.352752685546875,3.3389434814453125,"(-33.64175033569336, 13.362625122070312, 571.4911499023438)","(27.601539611816406, 14.937244415283203, 574.69921875)","(-65.82368469238281, 183.39898681640625, 56.109962463378906)","(-71.05683135986328, 184.0838165283203, 56.359230041503906)",POINT (0.3066115379333496 0.0898556523025036),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903611794,565450509,1,1,"(0.31950271129608154, 0.1043476089835167)","(0.3035578727722168, 0.08725149929523468)",1,1,3.3539276123046875,3.37060546875,"(-33.66236877441406, 13.431646347045898, 571.6163330078125)","(27.58373260498047, 14.996491432189941, 574.8750610351562)","(-63.98603057861328, 181.0946502685547, 55.27124786376953)","(-69.4953842163086, 184.21701049804688, 56.40774917602539)",POINT (0.3115302920341492 0.0957995541393757),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903628462,565467176,1,1,"(0.32023411989212036, 0.10718614608049393)","(0.30427420139312744, 0.10730642080307007)",1,1,3.3818359375,3.3642730712890625,"(-33.673065185546875, 13.480169296264648, 571.7509155273438)","(27.573013305664062, 15.077102661132812, 574.97705078125)","(-63.733306884765625, 180.57620239257812, 55.08260726928711)","(-69.24785614013672, 180.5542449951172, 55.07460403442383)",POINT (0.3122541606426239 0.107246283441782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903645129,565483843,1,1,"(0.31643083691596985, 0.10037785768508911)","(0.3069271445274353, 0.09091633558273315)",1,1,3.37109375,3.3413543701171875,"(-33.65291213989258, 13.565069198608398, 571.8807373046875)","(27.590408325195312, 15.138287544250488, 575.10400390625)","(-65.04743957519531, 181.81967163085938, 55.535160064697266)","(-68.33119201660156, 183.5476837158203, 56.164100646972656)",POINT (0.3116789907217026 0.0956470966339111),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903661795,565500509,1,1,"(0.3474423587322235, 0.10554147511720657)","(0.35455605387687683, 0.08998685330152512)",1,1,3.394439697265625,3.3914794921875,"(-33.44065856933594, 13.657812118530273, 572.0853271484375)","(27.832122802734375, 15.175864219665527, 575.2406005859375)","(-54.33218002319336, 180.8765869140625, 55.19191360473633)","(-51.87422180175781, 183.71743774414062, 56.22591018676758)",POINT (0.3509992063045502 0.0977641642093658),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903678463,565517176,1,1,"(0.47265955805778503, 0.09000198543071747)","(0.48045745491981506, 0.0871218740940094)",1,1,3.3983612060546875,3.364974975585937,"(-32.89724349975586, 13.76823616027832, 572.123046875)","(28.342967987060547, 15.277647018432617, 575.4932861328125)","(-11.066462516784668, 183.7146759033203, 56.22489929199219)","(-8.372097969055176, 184.24069213867188, 56.416324615478516)",POINT (0.4765585064888 0.0885619297623634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903695130,565533843,1,1,"(0.5706676244735718, 0.08773646503686905)","(0.5672981142997742, 0.09446299821138382)",1,1,3.401397705078125,3.3726348876953125,"(-32.54020690917969, 13.864840507507324, 572.0952758789062)","(28.638381958007812, 15.310550689697266, 575.49560546875)","(22.79779815673828, 184.12844848632812, 56.37546920776367)","(21.63355827331543, 182.89991760253906, 55.92836380004883)",POINT (0.568982869386673 0.0910997316241264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,27,330903711798,565550510,1,1,"(0.5542579889297485, 0.08546476811170578)","(0.553865373134613, 0.09393029659986496)",1,1,3.384429931640625,3.379745483398437,"(-32.485347747802734, 13.96316909790039, 572.1466064453125)","(28.717477798461914, 15.35197639465332, 575.635986328125)","(17.127851486206055, 184.5433349609375, 56.52649688720703)","(16.9921875, 182.9972381591797, 55.9637336730957)",POINT (0.5540616810321808 0.0896975323557854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
