,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,-----------.2,int.2,a.1,=.1,2.1,1.1,std.1,cout.1,<<.1,*.1,a.2,+.1,1.2,-----------.8,return.1,0.1,-----------.9,question,code,choices
0,30,7,2592064329,14475780235,1,1,"(0.420312762260437, 0.19843576848506927)","(0.4436069130897522, 0.18232731521129608)",1,1,3.3208770751953125,2.8826141357421875,"(-60.405784606933594, -27.02338981628418, 673.0660400390625)","(3.018416404724121, -27.039104461669922, 671.8986206054688)","(-29.153610229492188, 163.91067504882812, 49.01679992675781)","(-21.104888916015625, 166.85267639160156, 50.08759307861328)",POINT (0.4319598376750946 0.1903815418481827),,,,,,,,,,,,,,,,,,,,,1,,
0,30,7,2592080997,14475796902,1,1,"(0.43200501799583435, 0.2009274810552597)","(0.43826064467430115, 0.15872164070606232)",1,1,3.298828125,2.816741943359375,"(-60.442787170410156, -27.010921478271484, 673.0327758789062)","(3.008833885192871, -27.020286560058594, 671.911376953125)","(-25.113643646240234, 163.4556121826172, 48.851158142089844)","(-22.952167510986328, 171.16395568847656, 51.65678024291992)",POINT (0.4351328313350678 0.179824560880661),,,,,,,,,,,,,,,,,,,,,1,,
0,30,7,2592097673,14475813578,1,1,"(0.4336209297180176, 0.18889471888542175)","(0.4378740191459656, 0.18167993426322937)",1,1,3.2584381103515625,2.8614959716796875,"(-60.47509765625, -26.99791145324707, 672.96337890625)","(2.9979562759399414, -27.006237030029297, 671.9736328125)","(-24.55530548095703, 165.65321350097656, 49.65107727050781)","(-23.08575439453125, 166.9709014892578, 50.13066864013672)",POINT (0.4357474744319916 0.1852873265743256),,,,,,,,,,,,,,,,,,,,,1,,
0,30,7,2592114340,14475830244,1,1,"(0.42720896005630493, 0.16396237909793854)","(0.43965864181518555, 0.19766373932361603)",1,1,3.226715087890625,2.885833740234375,"(-60.50715637207031, -26.97084617614746, 672.8814697265625)","(2.981121778488159, -26.978282928466797, 672.024169921875)","(-26.770801544189453, 170.206787109375, 51.308414459228516)","(-22.469125747680664, 164.05169677734375, 49.06810760498047)",POINT (0.4334338009357452 0.1808130592107773),,,,,,,,,,,,,,,,,,,,,1,,
0,30,7,2592131007,14475846911,1,1,"(0.4343503415584564, 0.19027140736579895)","(0.43613460659980774, 0.17566901445388794)",1,1,3.293548583984375,2.8324737548828125,"(-60.539390563964844, -26.958507537841797, 672.9136352539062)","(2.956934928894043, -26.953800201416016, 672.02392578125)","(-24.303264617919922, 165.4018096923828, 49.55952453613281)","(-23.686763763427734, 168.0687255859375, 50.53021240234375)",POINT (0.4352424740791321 0.1829702109098434),,,,,,,,,,,,,,,,,,,,,1,,
0,30,7,2592147675,14475863578,1,1,"(0.4211190938949585, 0.12404178828001022)","(0.4353855550289154, 0.1818365901708603)",1,1,3.197998046875,2.854965209960937,"(-60.5672721862793, -26.94189453125, 672.9715576171875)","(2.937238931655884, -26.93636703491211, 671.9865112304688)","(-28.874984741210938, 177.49774169921875, 53.96213150024414)","(-23.94558334350586, 166.94229125976562, 50.12025833129883)",POINT (0.428252324461937 0.1529391892254353),,,,,,,,,,,,,,,,,,,,,1,,
0,30,7,2592164341,14475880244,1,1,"(0.4241909980773926, 0.1910962164402008)","(0.44074901938438416, 0.17106899619102478)",1,1,3.2892608642578125,2.85791015625,"(-60.6090087890625, -26.928802490234375, 673.014892578125)","(2.902712106704712, -26.920764923095703, 671.9241943359375)","(-27.813589096069336, 165.25115966796875, 49.50471115112305)","(-22.09236717224121, 168.90887451171875, 50.83598327636719)",POINT (0.4324700087308884 0.1810826063156128),,,,,,,,,,,,,,,,,,,,,1,,
0,30,7,2592181009,14475896911,1,1,"(0.4286872446537018, 0.17849057912826538)","(0.44107145071029663, 0.16668657958507538)",1,1,3.276596069335937,2.8507843017578125,"(-60.65123748779297, -26.896015167236328, 673.0592041015625)","(2.871706962585449, -26.894603729248047, 671.9615478515625)","(-26.260005950927734, 167.5533905029297, 50.34267044067383)","(-21.980955123901367, 169.70925903320312, 51.12728500366211)",POINT (0.4348793476819992 0.1725885793566704),,,,,,,,,,,,,,,,,,,,,1,,
0,30,7,2592197676,14475913578,1,1,"(0.42665454745292664, 0.19784629344940186)","(0.44251367449760437, 0.15854495763778687)",1,1,3.3268585205078125,2.835205078125,"(-60.67628479003906, -26.889141082763672, 673.0029907226562)","(2.8446545600891113, -26.881298065185547, 671.9741821289062)","(-26.962360382080078, 164.01832580566406, 49.05600357055664)","(-21.482641220092773, 171.1962127685547, 51.66855239868164)",POINT (0.4345841109752655 0.1781956255435944),,,,,,,,,,,,,,,,,,,,,1,,
0,30,7,2592214343,14475930244,1,1,"(0.4313068687915802, 0.18004222214221954)","(0.4447224736213684, 0.14511127769947052)",1,1,3.255401611328125,2.817733764648437,"(-60.69053649902344, -26.873746871948242, 673.038818359375)","(2.838888645172119, -26.850326538085938, 671.987060546875)","(-25.354867935180664, 167.27001953125, 50.23952865600586)","(-20.71944236755371, 173.6497039794922, 52.561527252197266)",POINT (0.4380146712064743 0.162576749920845),,,,,,,,,,,,,,,,,,,,,1,,
0,30,7,2592231015,14475946916,1,1,"(0.4252696633338928, 0.13046282529830933)","(0.42791545391082764, 0.1422048956155777)",1,1,3.281463623046875,2.866180419921875,"(-60.701759338378906, -26.84393310546875, 672.7923583984375)","(2.7959861755371094, -26.78680992126465, 672.00048828125)","(-27.440879821777344, 176.32504272460938, 53.5352783203125)","(-26.526700973510742, 174.18051147460938, 52.754737854003906)",POINT (0.4265925586223602 0.1363338604569435),,,,,,,,,,,,,,,,,,,,,,,
0,30,7,2592247683,14475963583,1,1,"(0.4314741790294647, 0.11193385720252991)","(0.42943552136421204, 0.14171843230724335)",1,1,3.2177734375,2.884246826171875,"(-60.662925720214844, -26.7918758392334, 672.5826416015625)","(2.7894186973571777, -26.754615783691406, 672.562255859375)","(-25.297061920166016, 179.7091064453125, 54.76695251464844)","(-26.00146484375, 174.26934814453125, 52.78705596923828)",POINT (0.4304548501968384 0.1268261447548866),,,,,,,,,,,,,,,,,,,,,,,
0,30,7,2592264349,14475980249,1,1,"(0.43109408020973206, 0.10868554562330246)","(0.44003579020500183, 0.13312748074531555)",1,1,3.2333526611328125,2.8458404541015625,"(-60.64797592163086, -26.788713455200195, 672.5986938476562)","(2.821683883666992, -26.74577522277832, 672.599853515625)","(-25.42840003967285, 180.3023681640625, 54.98292922973633)","(-22.338802337646484, 175.83836364746094, 53.35816192626953)",POINT (0.4355649352073669 0.120906513184309),,,,,,,,,,,,,,,,,,,,,,,
0,30,7,2592281017,14475996916,1,1,"(0.42118901014328003, 0.1095522791147232)","(0.4374152421951294, 0.1298380345106125)",1,1,3.2188262939453125,2.8520050048828125,"(-60.627593994140625, -26.75665283203125, 672.7418212890625)","(2.8490970134735107, -26.71710968017578, 672.7864990234375)","(-28.850845336914062, 180.1440887451172, 54.9252815246582)","(-23.244279861450195, 176.4391326904297, 53.57683181762695)",POINT (0.4293021261692047 0.1196951568126678),,,,,,,,,,,,,,,,,,,,,,,
0,30,7,2592297683,14476013582,1,1,"(0.4299163818359375, 0.10847393423318863)","(0.43338629603385925, 0.12387088686227798)",1,1,3.2277374267578125,2.8710479736328125,"(-60.562599182128906, -26.713586807250977, 672.614501953125)","(2.896653652191162, -26.708290100097656, 673.0989990234375)","(-25.83531951904297, 180.3410186767578, 54.996986389160156)","(-24.636375427246094, 177.5289764404297, 53.97346115112305)",POINT (0.4316513389348984 0.1161724105477333),,,,,,,,,,,,,,,,,,,,,,,
0,30,7,2592314351,14476030249,1,1,"(0.43006208539009094, 0.12660305202007294)","(0.43683040142059326, 0.11999011039733887)",1,1,3.26806640625,2.8460693359375,"(-60.48666000366211, -26.638185501098633, 672.5653076171875)","(2.981076240539551, -26.647186279296875, 672.897216796875)","(-25.78497886657715, 177.0299835205078, 53.79185104370117)","(-23.446348190307617, 178.23773193359375, 54.2314567565918)",POINT (0.4334462434053421 0.1232965812087059),,,,,,,,,,,,,,,,,,,,,,,
0,30,7,2592331018,14476046916,1,1,"(0.43644532561302185, 0.11530736833810806)","(0.4290846586227417, 0.12080102413892746)",1,1,3.243438720703125,2.8511962890625,"(-60.43210983276367, -26.57060432434082, 672.7144165039062)","(3.061556339263916, -26.581369400024414, 672.9968872070312)","(-23.57939910888672, 179.0929718017578, 54.542747497558594)","(-26.122684478759766, 178.0896453857422, 54.177528381347656)",POINT (0.4327649921178818 0.1180541962385178),,,,,,,,,,,,,,,,,,,,,,,
0,30,7,2592347685,14476063582,1,1,"(0.43248048424720764, 0.14703038334846497)","(0.4326614737510681, 0.1551118940114975)",1,1,3.2866973876953125,2.8958740234375,"(-60.313655853271484, -26.507526397705078, 672.63525390625)","(3.1505751609802246, -26.539011001586914, 673.37158203125)","(-24.949363708496094, 173.2991943359375, 52.4339599609375)","(-24.886823654174805, 171.82321166992188, 51.8967399597168)",POINT (0.4325709789991379 0.1510711386799812),,,,,,,,,,,,,,,,,,,,,1,,
0,30,7,2592364356,14476080253,1,1,"(0.43053460121154785, 0.04250958561897278)","(0.4316849708557129, 0.09963325411081314)",1,1,3.15936279296875,2.8506011962890625,"(-60.233489990234375, -26.43117904663086, 673.080810546875)","(3.2666499614715576, -26.465232849121094, 672.8828735351562)","(-25.621702194213867, 192.38853454589844, 59.38192367553711)","(-25.22422981262207, 181.9556427001953, 55.58466339111328)",POINT (0.4311097860336304 0.071071419864893),,,,,,,,,,,,,,,,,,,,,,,
0,30,7,2592381024,14476096920,1,1,"(0.4389006197452545, 0.06793295592069626)","(0.4405091404914856, 0.10761319100856781)",1,1,3.166961669921875,2.9036865234375,"(-60.063323974609375, -26.368967056274414, 672.94775390625)","(3.3878488540649414, -26.417388916015625, 672.7943725585938)","(-22.731035232543945, 187.7452850341797, 57.69193649291992)","(-22.175254821777344, 180.49822998046875, 55.05417251586914)",POINT (0.4397048801183701 0.087773073464632),,,,,,,,,,,,,,,,,,,,,,,
0,30,7,2592397690,14476113586,1,1,"(0.4455482065677643, 0.08135884255170822)","(0.44816792011260986, 0.12528090178966522)",1,1,3.2071990966796875,2.909332275390625,"(-59.937339782714844, -26.327409744262695, 673.21240234375)","(3.519664764404297, -26.378559112548828, 673.0932006835938)","(-20.43412971496582, 185.29324340820312, 56.79939651489258)","(-19.528940200805664, 177.27145385742188, 53.879722595214844)",POINT (0.4468580633401871 0.1033198721706867),,,,,,,,,,,,,,,,,,,,,,,
0,30,7,2592414358,14476130253,1,1,"(0.43866056203842163, 0.03567797318100929)","(0.4435369372367859, 0.12570469081401825)",1,1,3.15972900390625,2.8763427734375,"(-59.808082580566406, -26.3026123046875, 673.5285034179688)","(3.6586222648620605, -26.315902709960938, 673.2413330078125)","(-22.813966751098633, 193.63623046875, 59.83602523803711)","(-21.12906837463379, 177.1940460205078, 53.85158920288086)",POINT (0.4410987496376038 0.0806913319975138),,,,,,,,,,,,,,,,,,,,,,,
0,30,7,2592431024,14476146919,1,1,"(0.4388551712036133, 0.084109365940094)","(0.44998249411582947, 0.11516567319631577)",1,1,3.2238311767578125,2.87713623046875,"(-59.64430236816406, -26.232824325561523, 673.5469360351562)","(3.804638147354126, -26.25827407836914, 673.5028076171875)","(-22.74673843383789, 184.7908935546875, 56.61655807495117)","(-18.9019718170166, 179.1188507080078, 54.552154541015625)",POINT (0.4444188326597214 0.0996375195682049),,,,,,,,,,,,,,,,,,,,,,,
0,30,7,2592447693,14476163587,1,1,"(0.43919679522514343, 0.09259830415248871)","(0.4500170350074768, 0.10835745185613632)",1,1,3.2154998779296875,2.881561279296875,"(-59.443603515625, -26.155864715576172, 673.5448608398438)","(3.9881350994110107, -26.218599319458008, 673.7140502929688)","(-22.628698348999023, 183.24049377441406, 56.05231475830078)","(-18.89003562927246, 180.3623046875, 55.00469970703125)",POINT (0.4446069151163101 0.1004778780043125),,,,,,,,,,,,,,,,,,,,,,,
0,30,7,2592464359,14476180253,1,1,"(0.4437466263771057, 0.08871717005968094)","(0.44814908504486084, 0.11241801083087921)",1,1,3.23907470703125,2.887054443359375,"(-59.246910095214844, -26.10655403137207, 673.86083984375)","(4.194375991821289, -26.163915634155273, 673.8243408203125)","(-21.056623458862305, 183.9493408203125, 56.310279846191406)","(-19.535463333129883, 179.6206817626953, 54.73478317260742)",POINT (0.4459478557109833 0.1005675904452801),,,,,,,,,,,,,,,,,,,,,,,
